time,distance
2012-08-13 06:00:29,0.508611337999541
2012-08-13 06:00:38,0.7544818872304694
2012-08-13 06:00:48,0.9925260532821364
2012-08-13 06:00:59,1.105876234067286
2012-08-13 06:01:08,4.355773027719161
2012-08-13 06:01:19,4.097912545159362
2012-08-13 06:01:29,1.1835071232645586
2012-08-13 06:01:38,0.5963837036021684
2012-08-13 06:01:49,0.8623372450544452
2012-08-13 06:01:58,0.4871635404983629
2012-08-13 06:02:09,0.9341871552485369
2012-08-13 06:02:19,1.23542031561004
2012-08-13 06:02:28,0.8480387686643716
2012-08-13 06:02:39,0.7933408485585521
2012-08-13 06:02:48,0.4455234659693011
2012-08-13 06:02:59,0.5457101359790025
2012-08-13 06:03:09,0.7282086390080463
2012-08-13 06:03:18,1.6682318289566007
2012-08-13 06:03:29,0.9495087922737759
2012-08-13 06:03:38,0.6399037529463285
2012-08-13 06:03:48,0.7131188193427284
2012-08-13 06:03:59,0.33403962126519965
2012-08-13 06:04:08,0.6619413180849844
2012-08-13 06:04:19,0.5380045330490212
2012-08-13 06:04:28,0.35550596800157763
2012-08-13 06:04:38,0.24631203399911902
2012-08-13 06:04:49,1.5381886289054723
2012-08-13 06:04:58,0.7299814227118541
2012-08-13 06:05:09,2.4188398744777717
2012-08-13 06:05:18,1.0530485086846724
2012-08-13 06:05:28,1.0446713062034325
2012-08-13 06:05:39,4.075355171339526
2012-08-13 06:05:48,1.9911141189451542
2012-08-13 06:05:59,2.1003241773668497
2012-08-13 06:06:09,0.5319454351834231
2012-08-13 06:06:18,1.322705459823318
2012-08-13 06:06:29,0.5280850162531354
2012-08-13 06:06:38,1.2528247045666632
2012-08-13 06:06:49,2.4823193286757235
2012-08-13 06:06:59,2.782768348888195
2012-08-13 06:07:08,0.43149635284501603
2012-08-13 06:07:19,1.6917921865467982
2012-08-13 06:07:28,1.540122246024046
2012-08-13 06:07:39,0.1821696636716722
2012-08-13 06:07:49,0.8846861808903924
2012-08-13 06:07:58,3.4775868401065724
2012-08-13 06:08:09,1.1931759617059923
2012-08-13 06:08:18,3.7839786036864145
2012-08-13 06:08:28,2.1308237414785354
2012-08-13 06:08:39,0.7997440403051652
2012-08-13 06:08:48,1.3176545781216058
2012-08-13 06:08:59,1.9115673876553052
2012-08-13 06:09:08,1.0522047323594885
2012-08-13 06:09:18,0.886710557535745
2012-08-13 06:09:29,1.2604659304270067
2012-08-13 06:09:38,0.9351340804632025
2012-08-13 06:09:49,0.04006429652802095
2012-08-13 06:09:58,0.6094305883308936
2012-08-13 06:10:08,0.24614605518280763
2012-08-13 06:10:19,1.3089599703069141
2012-08-13 06:10:28,0.8234948677651713
2012-08-13 06:10:39,1.2260597686367884
2012-08-13 06:10:49,1.9944648902073798
2012-08-13 06:10:58,0.18915596552540329
2012-08-13 06:11:09,2.537510976902424
2012-08-13 06:11:18,0.6208897028629118
2012-08-13 06:11:29,0.4443181056618904
2012-08-13 06:11:39,2.1860359275545824
2012-08-13 06:11:48,1.814029906921885
2012-08-13 06:11:59,1.671379723439092
2012-08-13 06:12:08,0.9070485781674553
2012-08-13 06:12:19,0.507005677654249
2012-08-13 06:12:29,1.7247687822387594
2012-08-13 06:12:38,1.9628320387131655
2012-08-13 06:12:49,3.6458902550370262
2012-08-13 06:12:58,0.937850840600856
2012-08-13 06:13:08,0.5779559811764153
2012-08-13 06:13:19,0.9652843818536713
2012-08-13 06:13:28,1.3264865806422477
2012-08-13 06:13:39,1.5752829744734644
2012-08-13 06:13:48,0.592722147524501
2012-08-13 06:13:58,1.300868430855236
2012-08-13 06:14:09,2.805279270123942
2012-08-13 06:14:18,3.1186642258752904
2012-08-13 06:14:29,2.333306173707465
2012-08-13 06:14:39,0.3706359609447111
2012-08-13 06:14:48,2.567177529975146
2012-08-13 06:14:59,0.8397735251838789
2012-08-13 06:15:08,2.5795076055396207
2012-08-13 06:15:19,2.5047109292381493
2012-08-13 06:15:29,4.198128709191365
2012-08-13 06:15:38,1.3378053949863247
2012-08-13 06:15:49,2.4706809965386443
2012-08-13 06:15:58,3.1718832977534532
2012-08-13 06:16:09,1.8072414988374608
2012-08-13 06:16:19,2.735587475762674
2012-08-13 06:16:28,0.8576536356509743
2012-08-13 06:16:39,1.9342561831023797
2012-08-13 06:16:48,1.36711563672493
2012-08-13 06:16:59,1.2568185262766867
2012-08-13 06:17:09,2.0894807777017093
2012-08-13 06:17:18,1.18366416917332
2012-08-13 06:17:29,1.0973895376965832
2012-08-13 06:17:38,1.4349750463417494
2012-08-13 06:17:48,1.3415329369170053
2012-08-13 06:17:59,0.35375057650562053
2012-08-13 06:18:08,0.908663393358649
2012-08-13 06:18:19,0.3969327105479424
2012-08-13 06:18:28,1.4393858552338066
2012-08-13 06:18:38,0.7736370240612852
2012-08-13 06:18:49,1.347188200381159
2012-08-13 06:18:58,3.7040293386325387
2012-08-13 06:19:09,4.55900765810959
2012-08-13 06:19:19,2.9372327518269845
2012-08-13 06:19:28,4.889049083632351
2012-08-13 06:19:39,1.1388720095615608
2012-08-13 06:19:48,0.8470456482855004
2012-08-13 06:19:59,1.978124724514679
2012-08-13 06:20:09,2.003787635680894
2012-08-13 06:20:18,4.707869914969014
2012-08-13 06:20:29,0.9073565637619071
2012-08-13 06:20:38,0.0994587584864915
2012-08-13 06:20:49,2.3749902145785073
2012-08-13 06:20:59,1.2459699376752897
2012-08-13 06:21:08,1.3579162351223146
2012-08-13 06:21:19,0.826894733528356
2012-08-13 06:21:28,1.2842049343872766
2012-08-13 06:21:38,1.7555901653230677
2012-08-13 06:21:49,1.0825723593879037
2012-08-13 06:21:58,1.815723227136186
2012-08-13 06:22:09,0.7429490016179248
2012-08-13 06:22:18,2.369880717845699
2012-08-13 06:22:28,1.1943653138878096
2012-08-13 06:22:39,4.148785697375521
2012-08-13 06:22:48,4.257613222329696
2012-08-13 06:22:59,3.278645540849052
2012-08-13 06:23:08,0.9420541612940736
2012-08-13 06:23:18,1.6259057277003177
2012-08-13 06:23:29,0.1960946275536208
2012-08-13 06:23:38,1.5089349574211004
2012-08-13 06:23:49,1.519898518418139
2012-08-13 06:23:59,1.1849987218841693
2012-08-13 06:24:08,0.4560062039565133
2012-08-13 06:24:19,0.613531716920418
2012-08-13 06:24:28,2.0545810936417626
2012-08-13 06:24:39,3.107071769503932
2012-08-13 06:24:49,1.9790681398873322
2012-08-13 06:24:58,2.437832637752863
2012-08-13 06:25:09,0.9319981645621277
2012-08-13 06:25:18,2.273552824761981
2012-08-13 06:25:29,2.628910846336809
2012-08-13 06:25:39,2.2834853791020913
2012-08-13 06:25:48,0.8453994628879732
2012-08-13 06:25:59,1.4180718928321034
2012-08-13 06:26:08,0.2517037777041001
2012-08-13 06:26:18,6.861062032514842
2012-08-13 06:26:29,7.324606721021169
2012-08-13 06:26:38,6.020839595656964
2012-08-13 06:26:49,7.739373899047591
2012-08-13 06:26:58,5.082893462553199
2012-08-13 06:27:08,6.94790451177626
2012-08-13 06:27:19,6.01246876486501
2012-08-13 06:27:28,6.611556148665017
2012-08-13 06:27:39,0.5429844282526026
2012-08-13 06:27:48,4.097521709761076
2012-08-13 06:27:58,2.708139071228656
2012-08-13 06:28:09,1.247841503474022
2012-08-13 06:28:18,0.28186011956761686
2012-08-13 06:28:29,1.720567809748859
2012-08-13 06:28:39,0.6341996516985147
2012-08-13 06:28:48,0.26199994487123063
2012-08-13 06:28:59,1.532050492871662
2012-08-13 06:29:08,1.6120618236444104
2012-08-13 06:29:19,5.547353317119368
2012-08-13 06:29:29,9.52041883786717
2012-08-13 06:29:38,7.608085096827902
2012-08-13 06:29:49,5.291890404121074
2012-08-13 06:29:58,2.860132355603896
2012-08-13 06:30:09,1.9927845935906172
2012-08-13 06:30:19,1.5657600291919667
2012-08-13 06:30:28,2.795871474640161
2012-08-13 06:30:39,0.7410418600663085
2012-08-13 06:30:48,0.7196968301003467
2012-08-13 06:30:58,0.581637034865646
2012-08-13 06:31:09,0.4110725391509129
2012-08-13 06:31:18,1.2993344863833793
2012-08-13 06:31:29,1.161988654018374
2012-08-13 06:31:38,0.3550337646225178
2012-08-13 06:31:48,1.5933095983474865
2012-08-13 06:31:59,0.8710347179182941
2012-08-13 06:32:08,0.49821262599044935
2012-08-13 06:32:19,0.5012800874096439
2012-08-13 06:32:28,0.3408412817839588
2012-08-13 06:32:38,0.5421938785990389
2012-08-13 06:32:49,2.6481216206398073
2012-08-13 06:32:58,1.5316465688356131
2012-08-13 06:33:09,1.1378119531881423
2012-08-13 06:33:19,2.8100598933339285
2012-08-13 06:33:28,2.1894449689948807
2012-08-13 06:33:39,1.337228540775857
2012-08-13 06:33:48,1.7715329989729391
2012-08-13 06:33:59,1.407323810920191
2012-08-13 06:34:09,2.3302859076330233
2012-08-13 06:34:18,2.5227356683751507
2012-08-13 06:34:29,2.5223688419116472
2012-08-13 06:34:38,1.5259738265474014
2012-08-13 06:34:49,1.9467447858340605
2012-08-13 06:34:59,1.9243429255682694
2012-08-13 06:35:08,0.777671024891642
2012-08-13 06:35:19,1.2636193836004657
2012-08-13 06:35:28,1.4450207204343195
2012-08-13 06:35:38,0.6061596411904856
2012-08-13 06:35:49,1.323231317515734
2012-08-13 06:35:58,1.2530714664455658
2012-08-13 06:36:09,2.066588375819975
2012-08-13 06:36:18,0.25924476850751194
2012-08-13 06:36:28,1.0789078598046373
2012-08-13 06:36:39,1.2066221742651708
2012-08-13 06:36:48,1.8901967949370309
2012-08-13 06:36:59,10.166148314525623
2012-08-13 06:37:09,3.4648604623180996
2012-08-13 06:37:18,0.30452925711898543
2012-08-13 06:37:29,2.2357860686599875
2012-08-13 06:37:38,1.389494818386263
2012-08-13 06:37:49,6.272410212344224
2012-08-13 06:37:59,2.873873033436258
2012-08-13 06:38:08,6.559122727758356
2012-08-13 06:38:19,0.9846278600011292
2012-08-13 06:38:28,5.140299423620426
2012-08-13 06:38:39,1.7813741806977106
2012-08-13 06:38:49,2.7702262916530245
2012-08-13 06:38:58,1.1103968852121298
2012-08-13 06:39:09,1.8361963565858432
2012-08-13 06:39:18,1.88378906996866
2012-08-13 06:39:29,7.399775999876385
2012-08-13 06:39:39,4.132472038954488
2012-08-13 06:39:48,5.26875631225103
2012-08-13 06:39:59,5.248314691174822
2012-08-13 06:40:08,4.54368577888154
2012-08-13 06:40:18,2.989906966372753
2012-08-13 06:40:29,2.5467173323955765
2012-08-13 06:40:38,7.321238231987352
2012-08-13 06:40:49,0.3802258977976948
2012-08-13 06:40:58,7.168093506653483
2012-08-13 06:41:08,8.231907510716844
2012-08-13 06:41:19,2.0476777298586883
2012-08-13 06:41:28,2.9452478052477398
2012-08-13 06:41:39,3.1738575718104185
2012-08-13 06:41:49,4.114375040391342
2012-08-13 06:41:58,1.3869281955820154
2012-08-13 06:42:09,3.0554958387409505
2012-08-13 06:42:18,2.2868549992086438
2012-08-13 06:42:29,1.8222220300727696
2012-08-13 06:42:39,4.148833117807127
2012-08-13 06:42:48,3.7967052807963326
2012-08-13 06:42:59,3.8584663979566187
2012-08-13 06:43:08,1.4660216002866775
2012-08-13 06:43:19,4.044628714319686
2012-08-13 06:43:29,2.9509395029309102
2012-08-13 06:43:38,5.251892247169034
2012-08-13 06:43:49,2.310324508515254
2012-08-13 06:43:58,1.1007148761249521
2012-08-13 06:44:08,0.7574796487072594
2012-08-13 06:44:19,6.678214405092749
2012-08-13 06:44:28,2.1632686352000237
2012-08-13 06:44:39,5.5514390742757245
2012-08-13 06:44:48,6.041182260792537
2012-08-13 06:44:58,3.308259519319536
2012-08-13 06:45:09,1.9688718714743456
2012-08-13 06:45:18,5.947867250041072
2012-08-13 06:45:29,1.1877974091601755
2012-08-13 06:45:38,2.616122625638295
2012-08-13 06:45:48,5.128814313887637
2012-08-13 06:45:59,7.5450471740463705
2012-08-13 06:46:08,2.183025137425434
2012-08-13 06:46:19,4.891909788124946
2012-08-13 06:46:29,3.6711597321545444
2012-08-13 06:46:38,8.743119211916225
2012-08-13 06:46:49,1.4208402240064695
2012-08-13 06:46:58,7.876526731268762
2012-08-13 06:47:09,1.1914595270650319
2012-08-13 06:47:19,1.3178288668354692
2012-08-13 06:47:28,0.5494199612043823
2012-08-13 06:47:39,0.3346681795716674
2012-08-13 06:47:48,0.7566298017036128
2012-08-13 06:47:59,0.7705299105047188
2012-08-13 06:48:09,3.227476750105659
2012-08-13 06:48:18,5.700157916591373
2012-08-13 06:48:29,4.205104758237681
2012-08-13 06:48:38,0.9005656794103262
2012-08-13 06:48:48,6.338531252645825
2012-08-13 06:48:59,4.6379333415166935
2012-08-13 06:49:08,5.806500649295571
2012-08-13 06:49:19,1.7391666471123717
2012-08-13 06:49:28,1.40247147321496
2012-08-13 06:49:38,1.2537344982894538
2012-08-13 06:49:49,10.183058516726117
2012-08-13 06:49:58,3.2937466867691945
2012-08-13 06:50:09,1.4004189907883533
2012-08-13 06:50:18,3.536854991480768
2012-08-13 06:50:28,1.4298560013671442
2012-08-13 06:50:39,0.8004755528981282
2012-08-13 06:50:48,1.8408605918920617
2012-08-13 06:50:59,4.100436706176279
2012-08-13 06:51:09,0.7919811288616483
2012-08-13 06:51:18,0.5984732608284667
2012-08-13 06:51:29,1.3625868049279908
2012-08-13 06:51:38,2.290106416801669
2012-08-13 06:51:49,1.4126803888652841
2012-08-13 06:51:59,1.3284991353934528
2012-08-13 06:52:08,3.3236810642480483
2012-08-13 06:52:19,9.773471875777963
2012-08-13 06:52:28,3.3318858081378186
2012-08-13 06:52:39,4.732250430818518
2012-08-13 06:52:49,5.509099609436801
2012-08-13 06:52:58,8.687631642792427
2012-08-13 06:53:09,3.9485326205017888
2012-08-13 06:53:18,4.0704240370630185
2012-08-13 06:53:28,5.029956215091434
2012-08-13 06:53:39,1.3630197033256979
2012-08-13 06:53:48,0.47053464718623605
2012-08-13 06:53:59,1.0600255897571496
2012-08-13 06:54:08,1.1092093139201922
2012-08-13 06:54:18,1.646585560722361
2012-08-13 06:54:29,6.136860636170225
2012-08-13 06:54:38,0.5018309756266025
2012-08-13 06:54:49,0.4237465497433027
2012-08-13 06:54:58,6.174310409719481
2012-08-13 06:55:08,4.396894290707814
2012-08-13 06:55:19,3.2276418892370367
2012-08-13 06:55:28,2.696908834128562
2012-08-13 06:55:39,0.4878568398428391
2012-08-13 06:55:49,0.6445739512954665
2012-08-13 06:55:58,1.5990819484783967
2012-08-13 06:56:09,0.3166870922225222
2012-08-13 06:56:18,0.5655274732618484
2012-08-13 06:56:29,0.29522706876115945
2012-08-13 06:56:39,0.22501657113400417
2012-08-13 06:56:48,8.034363052848132
2012-08-13 06:56:59,10.454299579121958
2012-08-13 06:57:08,9.965522577832502
2012-08-13 06:57:19,8.841423972035937
2012-08-13 06:57:29,2.635873422752597
2012-08-13 06:57:38,1.521256945480698
2012-08-13 06:57:49,3.286644061671208
2012-08-13 06:57:58,4.6994303723961
2012-08-13 06:58:08,4.26601762931321
2012-08-13 06:58:19,4.8734225161864675
2012-08-13 06:58:28,3.113765632294563
2012-08-13 06:58:39,11.641584832143625
2012-08-13 06:58:48,11.410366066751745
2012-08-13 06:58:58,6.8190128173102025
2012-08-13 06:59:09,6.919103842626298
2012-08-13 06:59:18,5.785556736980116
2012-08-13 06:59:29,5.785556736930608
2012-08-13 06:59:39,5.930509068983021
2012-08-13 06:59:48,7.909940337006794
2012-08-13 06:59:59,9.287497062970973
2012-08-13 07:00:08,9.8772619922379
2012-08-13 07:00:19,9.33875159143741
2012-08-13 07:00:29,7.789729771127333
2012-08-13 07:00:38,9.039572590360512
2012-08-13 07:00:49,9.274717655036069
2012-08-13 07:00:58,9.60931674343848
2012-08-13 07:01:09,9.201474210297667
2012-08-13 07:01:19,9.67561064098223
2012-08-13 07:01:28,5.543320872094879
2012-08-13 07:01:39,8.2645205117729
2012-08-13 07:01:48,6.373622135634743
2012-08-13 07:01:59,9.527515433920017
2012-08-13 07:02:09,8.593188212638283
2012-08-13 07:02:18,8.291608785012743
2012-08-13 07:02:29,9.421058715413858
2012-08-13 07:02:38,6.889857083865615
2012-08-13 07:02:48,7.327817059804376
2012-08-13 07:02:59,6.47627329861305
2012-08-13 07:03:08,5.220535342375979
2012-08-13 07:03:19,5.680712983875998
2012-08-13 07:03:28,3.922041624556205
2012-08-13 07:03:38,5.129356153099411
2012-08-13 07:03:49,3.498261414617435
2012-08-13 07:03:58,3.7967877579034806
2012-08-13 07:04:09,1.485034689515049
2012-08-13 07:04:19,2.6573536005510867
2012-08-13 07:04:28,1.2938825563418221
2012-08-13 07:04:39,0.07872356307034874
2012-08-13 07:04:48,9.57931844118142
2012-08-13 07:04:59,25.42115911021095
2012-08-13 07:05:09,8.351461696149986
2012-08-13 07:05:18,10.014494934665267
2012-08-13 07:05:29,13.640532156412304
2012-08-13 07:05:38,7.061461048700107
2012-08-13 07:05:49,6.753552389124182
2012-08-13 07:05:59,1.558937592389427
2012-08-13 07:06:08,0.6891607352925765
2012-08-13 07:06:19,0.7065246981398329
2012-08-13 07:06:28,0.6906241509328459
2012-08-13 07:06:38,1.1589186488699572
2012-08-13 07:06:49,0.9860739316035554
2012-08-13 07:06:58,0.15840695912893799
2012-08-13 07:07:09,0.24737026425731604
2012-08-13 07:07:18,3.2264384261327517
2012-08-13 07:07:28,2.676145972047915
2012-08-13 07:07:39,0.2532721229096061
2012-08-13 07:07:48,0.6670029976530426
2012-08-13 07:07:59,0.6758418960744716
2012-08-13 07:08:08,0.4505612654907616
2012-08-13 07:08:18,1.0246288305526778
2012-08-13 07:08:29,0.21972074192322189
2012-08-13 07:08:38,0.6167464793387964
2012-08-13 07:08:49,1.0423674104871097
2012-08-13 07:08:59,0.4111560307831803
2012-08-13 07:09:08,0.28979945031809595
2012-08-13 07:09:19,1.1018883262647574
2012-08-13 07:09:28,1.5967587237784837
2012-08-13 07:09:39,4.154287065424006
2012-08-13 07:09:49,6.782314795484135
2012-08-13 07:09:58,1.7149090172955288
2012-08-13 07:10:09,1.759720514467931
2012-08-13 07:10:18,0.9225933564319058
2012-08-13 07:10:29,0.8086328551140607
2012-08-13 07:10:39,0.5290256605978924
2012-08-13 07:10:48,1.2076203527755662
2012-08-13 07:10:59,0.5243436026413142
2012-08-13 07:11:08,7.773038325955921
2012-08-13 07:11:18,1.0410526266758233
2012-08-13 07:11:29,0.6942672808068744
2012-08-13 07:11:38,0.8574411452277829
2012-08-13 07:11:49,0.18654061824415386
2012-08-13 07:11:58,2.6418081438529373
2012-08-13 07:12:08,1.219806706898004
2012-08-13 07:12:19,2.145640889513682
2012-08-13 07:12:28,0.5348897204014853
2012-08-13 07:12:39,2.8988946243396954
2012-08-13 07:12:48,0.7216512767112061
2012-08-13 07:12:58,0.6661912335339799
2012-08-13 07:13:09,1.1539984285777554
2012-08-13 07:13:18,0.5817856045130421
2012-08-13 07:13:29,6.3889664047892385
2012-08-13 07:13:39,6.657284823168412
2012-08-13 07:13:48,1.1197436465248136
2012-08-13 07:13:59,5.922012657479846
2012-08-13 07:14:08,4.085095705088984
2012-08-13 07:14:19,0.22038535338544502
2012-08-13 07:14:29,0.1549550386846778
2012-08-13 07:14:38,0.5796869349988961
2012-08-13 07:14:49,3.9483883668371593
2012-08-13 07:14:58,0.9871058467477148
2012-08-13 07:15:09,0.26716000000933465
2012-08-13 07:15:19,3.6015070037089734
2012-08-13 07:15:28,4.1261868867273535
2012-08-13 07:15:39,1.200995151003712
2012-08-13 07:15:48,0.16355138561791593
2012-08-13 07:15:58,0.8226049098243013
2012-08-13 07:16:09,0.522172272768512
2012-08-13 07:16:18,0.43957429856805047
2012-08-13 07:16:29,1.3160056229816997
2012-08-13 07:16:38,0.6120993809242554
2012-08-13 07:16:48,2.221795936632385
2012-08-13 07:16:59,4.718657045166239
2012-08-13 07:17:08,5.9504932472369685
2012-08-13 07:17:19,1.479335870545351
2012-08-13 07:17:28,0.6481131149792491
2012-08-13 07:17:38,0.43135358525422457
2012-08-13 07:17:49,3.6353612730490013
2012-08-13 07:17:58,0.5021794688752376
2012-08-13 07:18:09,0.5974202434410851
2012-08-13 07:18:19,1.3664294554546084
2012-08-13 07:18:28,1.2675983820276149
2012-08-13 07:18:39,0.5988986457666986
2012-08-13 07:18:48,1.5380334749955282
2012-08-13 07:18:59,1.8069694396311207
2012-08-13 07:19:09,0.4947743730792228
2012-08-13 07:19:18,0.20407833679118637
2012-08-13 07:19:29,0.8809102311261979
2012-08-13 07:19:38,0.5280860398927749
2012-08-13 07:19:49,7.454445715844466
2012-08-13 07:19:59,6.823597982416997
2012-08-13 07:20:08,2.1364096633203045
2012-08-13 07:20:19,0.2138675639099281
2012-08-13 07:20:28,1.5936407092135918
2012-08-13 07:20:38,1.4165576920353435
2012-08-13 07:20:49,1.741338934955204
2012-08-13 07:20:58,3.0234201698986003
2012-08-13 07:21:09,2.267274084976326
2012-08-13 07:21:18,8.267011753029974
2012-08-13 07:21:28,7.717574687288069
2012-08-13 07:21:39,2.290743250025053
2012-08-13 07:21:48,7.402317437921803
2012-08-13 07:21:59,6.649786791773901
2012-08-13 07:22:09,4.416368855540411
2012-08-13 07:22:18,6.386891501920993
2012-08-13 07:22:29,6.590992464499873
2012-08-13 07:22:38,3.9379270779603375
2012-08-13 07:22:49,0.26759383728404745
2012-08-13 07:22:59,0.8184658506138114
2012-08-13 07:23:08,0.23281767453770152
2012-08-13 07:23:19,0.14201378932596953
2012-08-13 07:23:28,0.5671095484454296
2012-08-13 07:23:39,0.294736210660082
2012-08-13 07:23:49,1.5819454399291872
2012-08-13 07:23:58,0.2517043029409838
2012-08-13 07:24:09,0.3319972542224278
2012-08-13 07:24:18,2.1675895237485676
2012-08-13 07:24:29,3.384693626376645
2012-08-13 07:24:39,1.2706006260775997
2012-08-13 07:24:48,0.4610336580328696
2012-08-13 07:24:59,0.38877913648483275
2012-08-13 07:25:08,0.45551142556954427
2012-08-13 07:25:18,0.7140115387482223
2012-08-13 07:25:29,1.3221244409501862
2012-08-13 07:25:38,0.3566243485175199
2012-08-13 07:25:49,4.670078589288015
2012-08-13 07:25:58,7.1993522134884556
2012-08-13 07:26:08,3.5290856898535936
2012-08-13 07:26:19,0.2631555273049755
2012-08-13 07:26:28,0.6661914452158498
2012-08-13 07:26:39,0.5322284161999151
2012-08-13 07:26:49,0.20354072800741732
2012-08-13 07:26:58,0.3802266042118176
2012-08-13 07:27:09,1.3719844011109394
2012-08-13 07:27:18,3.894973661162761
2012-08-13 07:27:29,2.0349945035452315
2012-08-13 07:27:39,0.7658985954054358
2012-08-13 07:27:48,0.9307846683158089
2012-08-13 07:27:59,0.7177755537064751
2012-08-13 07:28:08,1.7313835760016136
2012-08-13 07:28:19,0.36496860533477904
2012-08-13 07:28:29,0.8950542123238884
2012-08-13 07:28:38,0.10226217445751434
2012-08-13 07:28:49,0.2570511272043339
2012-08-13 07:28:58,0.45600721672121164
2012-08-13 07:29:08,1.1655048416870877
2012-08-13 07:29:19,0.5247675743827744
2012-08-13 07:29:28,0.2118477722110138
2012-08-13 07:29:39,0.4331123961636677
2012-08-13 07:29:48,0.43311239598633455
2012-08-13 07:29:58,0.3987383486037661
2012-08-13 07:30:09,0.3433754712419486
2012-08-13 07:30:18,0.05567338137643033
