time,distance
2012-08-13 07:30:29,0.3229056131473123
2012-08-13 07:30:38,0.40592344206553876
2012-08-13 07:30:48,0.3629576976207854
2012-08-13 07:30:59,0.3450653955922681
2012-08-13 07:31:08,0.3911236709742421
2012-08-13 07:31:19,0.0555398811867156
2012-08-13 07:31:29,0.2173962781075644
2012-08-13 07:31:38,0.3238566536077164
2012-08-13 07:31:49,0.07992261765862539
2012-08-13 07:31:58,0.2654484059851738
2012-08-13 07:32:09,0.3555066910426457
2012-08-13 07:32:19,0.18409227200742712
2012-08-13 07:32:28,0.514387652520956
2012-08-13 07:32:39,0.3464899157820406
2012-08-13 07:32:48,0.10954343368161211
2012-08-13 07:32:59,0.2758151033570447
2012-08-13 07:33:09,4.393668113455478
2012-08-13 07:33:18,1.711146567954554
2012-08-13 07:33:29,1.928506403561844
2012-08-13 07:33:38,0.4480652396391314
2012-08-13 07:33:48,0.5751381986706435
2012-08-13 07:33:59,0.08931926967627285
2012-08-13 07:34:08,1.5379483302672943
2012-08-13 07:34:19,0.3038740865990694
2012-08-13 07:34:28,0.2792444431029616
2012-08-13 07:34:38,0.6572605943604254
2012-08-13 07:34:49,0.8008621621740444
2012-08-13 07:34:58,1.1418800347583895
2012-08-13 07:35:09,7.819258345646471
2012-08-13 07:35:18,1.2131075737987207
2012-08-13 07:35:28,0.153918106766446
2012-08-13 07:35:39,1.008139653542366
2012-08-13 07:35:48,0.4781331958683412
2012-08-13 07:35:59,0.6793053022322135
2012-08-13 07:36:09,0.49042488906075093
2012-08-13 07:36:18,1.5612551361574072
2012-08-13 07:36:29,0.7555204949337291
2012-08-13 07:36:38,1.1378142879841595
2012-08-13 07:36:49,0.4370439854982343
2012-08-13 07:36:59,0.11087165062491636
2012-08-13 07:37:08,0.6186568575800643
2012-08-13 07:37:19,1.138918660724794
2012-08-13 07:37:28,0.20969567223063268
2012-08-13 07:37:39,0.5649963061401514
2012-08-13 07:37:49,0.07037501036545638
2012-08-13 07:37:58,0.4794134197128784
2012-08-13 07:38:09,0.5251505237672417
2012-08-13 07:38:18,0.4936478802936701
2012-08-13 07:38:28,0.5606750157606255
2012-08-13 07:38:39,1.1829237119756697
2012-08-13 07:38:48,1.5080603248936084
2012-08-13 07:38:59,1.434109038656959
2012-08-13 07:39:08,0.0787235747218287
2012-08-13 07:39:18,1.5948486455620052
2012-08-13 07:39:29,0.6019897913147514
2012-08-13 07:39:38,0.3300596196273708
2012-08-13 07:39:49,0.5791088062305112
2012-08-13 07:39:58,0.9213028178782132
2012-08-13 07:40:08,0.3930408587119329
2012-08-13 07:40:19,0.851719760798892
2012-08-13 07:40:28,0.10016396710569277
2012-08-13 07:40:39,0.3681095711949861
2012-08-13 07:40:49,0.05530175169610478
2012-08-13 07:40:58,0.5765270795855323
2012-08-13 07:41:09,0.9180336821686277
2012-08-13 07:41:18,0.059617177518598206
2012-08-13 07:41:29,0.08102095553621434
2012-08-13 07:41:39,0.07821903322394858
2012-08-13 07:41:48,0.34287086122572197
2012-08-13 07:41:59,0.3240838255887528
2012-08-13 07:42:08,0.09457819906268741
2012-08-13 07:42:19,0.3240838276321116
2012-08-13 07:42:29,0.19908630651196257
2012-08-13 07:42:38,0.3099101566257018
2012-08-13 07:42:49,0.24168459276241422
2012-08-13 07:42:58,0.6830137488320652
2012-08-13 07:43:08,0.904526838880171
2012-08-13 07:43:19,0.1784978226896669
2012-08-13 07:43:28,0.4833682202823525
2012-08-13 07:43:39,0.32152229997195103
2012-08-13 07:43:48,0.2927238742960514
2012-08-13 07:43:58,0.24737030910023058
2012-08-13 07:44:09,0.2434413581901965
2012-08-13 07:44:18,0.1492501172463743
2012-08-13 07:44:29,0.37857900051581117
2012-08-13 07:44:39,0.4734922202317587
2012-08-13 07:44:48,0.15442636732193035
2012-08-13 07:44:59,0.3479986513979294
2012-08-13 07:45:08,0.329098585591667
2012-08-13 07:45:19,0.6481746936154135
2012-08-13 07:45:29,0.5022189422415204
2012-08-13 07:45:38,1.9486586793879115
2012-08-13 07:45:49,3.678561364599829
2012-08-13 07:45:58,0.6165675642901666
2012-08-13 07:46:09,5.733743835150296
2012-08-13 07:46:19,6.646188014468173
2012-08-13 07:46:28,6.564720194308982
2012-08-13 07:46:39,6.477997486802596
2012-08-13 07:46:48,10.194783588971587
2012-08-13 07:46:59,7.738296699080391
2012-08-13 07:47:09,7.074736739735494
2012-08-13 07:47:18,5.163510339072432
2012-08-13 07:47:29,7.676573422635753
2012-08-13 07:47:38,8.56609803232299
2012-08-13 07:47:48,7.412784932076589
2012-08-13 07:47:59,5.403115302072623
2012-08-13 07:48:08,4.914444096331689
2012-08-13 07:48:19,0.29862956603878704
2012-08-13 07:48:28,0.7480233999576803
2012-08-13 07:48:38,0.5612373103470596
2012-08-13 07:48:49,0.7297767741940013
2012-08-13 07:48:58,0.23253417868439352
2012-08-13 07:49:09,5.343189300564709
2012-08-13 07:49:19,6.993746569486956
2012-08-13 07:49:28,2.5115453723373196
2012-08-13 07:49:39,2.430476090867312
2012-08-13 07:49:48,0.9530621019260642
2012-08-13 07:49:59,0.5251661991765862
2012-08-13 07:50:09,0.7857800551280182
2012-08-13 07:50:18,1.7710494543948738
2012-08-13 07:50:29,2.5906353729540528
2012-08-13 07:50:38,1.131315663239153
2012-08-13 07:50:49,0.501281349393493
2012-08-13 07:50:59,1.9866833069183192
2012-08-13 07:51:08,1.7576550411059788
2012-08-13 07:51:19,0.6376235855454944
2012-08-13 07:51:28,0.46883223017777753
2012-08-13 07:51:38,1.0503014867008087
2012-08-13 07:51:49,0.8653413352341356
2012-08-13 07:51:58,0.39235870317281196
2012-08-13 07:52:09,0.4866727921275546
2012-08-13 07:52:18,3.482529595537349
2012-08-13 07:52:28,0.29513416102674556
2012-08-13 07:52:39,1.2681023430911567
2012-08-13 07:52:48,1.6896347125803277
2012-08-13 07:52:59,0.8023758724630887
2012-08-13 07:53:08,0.855912451270716
2012-08-13 07:53:18,2.303428218922409
2012-08-13 07:53:29,5.635130290344024
2012-08-13 07:53:38,2.0959054999575804
2012-08-13 07:53:49,4.014486998029914
2012-08-13 07:53:59,8.224136312560118
2012-08-13 07:54:08,7.718532181370619
2012-08-13 07:54:19,4.388722491239314
2012-08-13 07:54:28,1.316514675427269
2012-08-13 07:54:39,3.0457798302975685
2012-08-13 07:54:49,0.8654032491535384
2012-08-13 07:54:58,0.5516522325650469
2012-08-13 07:55:09,0.4029491459186445
2012-08-13 07:55:18,7.193784594396647
2012-08-13 07:55:29,3.898655758392995
2012-08-13 07:55:39,6.094047451832072
2012-08-13 07:55:48,0.5894728330026104
2012-08-13 07:55:59,6.80812693377498
2012-08-13 07:56:08,7.023279615451257
2012-08-13 07:56:18,1.1588101217309992
2012-08-13 07:56:29,4.93726825249789
2012-08-13 07:56:38,3.805820127450204
2012-08-13 07:56:49,3.1410847583641934
2012-08-13 07:56:58,1.6775947781837273
2012-08-13 07:57:08,0.3862468054030538
2012-08-13 07:57:19,0.2397680390248119
2012-08-13 07:57:28,0.8078535557899913
2012-08-13 07:57:39,1.8621779902030726
2012-08-13 07:57:48,4.9115020104016995
2012-08-13 07:57:58,2.69218422397622
2012-08-13 07:58:09,0.29835164528986885
2012-08-13 07:58:18,0.5470247463281528
2012-08-13 07:58:29,0.6056957304584197
2012-08-13 07:58:39,1.2480785141108763
2012-08-13 07:58:48,0.8848987996239841
2012-08-13 07:58:59,2.4004890776380594
2012-08-13 07:59:08,0.6424811441990966
2012-08-13 07:59:19,0.6214295774352363
2012-08-13 07:59:29,0.5641161060798303
2012-08-13 07:59:38,0.3114863750622772
2012-08-13 07:59:49,0.6866805777456484
2012-08-13 07:59:58,0.3513498398188344
2012-08-13 08:00:09,0.6862587359850024
2012-08-13 08:00:19,1.1588788571352424
2012-08-13 08:00:28,1.6884602857777569
2012-08-13 08:00:39,1.6881479341122962
2012-08-13 08:00:48,3.1854982420615894
2012-08-13 08:00:58,4.266832701728049
2012-08-13 08:01:09,2.6197444380330066
2012-08-13 08:01:18,2.212903864951
2012-08-13 08:01:29,0.37688627901551275
2012-08-13 08:01:38,1.1955624539548995
2012-08-13 08:01:48,3.5945107029912005
2012-08-13 08:01:59,1.4920219970112123
2012-08-13 08:02:08,0.9222182513169496
2012-08-13 08:02:19,2.5902779919620893
2012-08-13 08:02:28,1.1871808837370115
2012-08-13 08:02:38,0.9562671184118419
2012-08-13 08:02:49,0.8647874197422823
2012-08-13 08:02:58,1.5600560175042868
2012-08-13 08:03:09,1.789234391287511
2012-08-13 08:03:19,1.0355257041811863
2012-08-13 08:03:28,0.7309784598683524
2012-08-13 08:03:39,1.0425128117101703
2012-08-13 08:03:48,0.14643138587405077
2012-08-13 08:03:59,1.0194552347491932
2012-08-13 08:04:09,0.15783086275806882
2012-08-13 08:04:18,1.7373208969004512
2012-08-13 08:04:29,1.511219634215062
2012-08-13 08:04:38,0.3978361847100922
2012-08-13 08:04:49,2.823343174299885
2012-08-13 08:04:59,1.3319055223923355
2012-08-13 08:05:08,1.8301367550603174
2012-08-13 08:05:19,4.992545499697273
2012-08-13 08:05:28,2.187746811479383
2012-08-13 08:05:38,3.242076909418376
2012-08-13 08:05:49,1.8937026395666965
2012-08-13 08:05:58,0.3984738032322439
2012-08-13 08:06:09,2.037379570438939
2012-08-13 08:06:18,2.815463965258299
2012-08-13 08:06:28,0.6038064095261121
2012-08-13 08:06:39,1.2488135271630407
2012-08-13 08:06:48,0.8331708876283491
2012-08-13 08:06:59,2.381882393806054
2012-08-13 08:07:09,1.1404594082304866
2012-08-13 08:07:18,0.20451117219799347
2012-08-13 08:07:29,2.3877963993804014
2012-08-13 08:07:38,2.721358918685623
2012-08-13 08:07:49,2.841300212247832
2012-08-13 08:07:59,1.2053936119201598
2012-08-13 08:08:08,3.113853450854099
2012-08-13 08:08:19,0.942409848282366
2012-08-13 08:08:28,6.638127618455318
2012-08-13 08:08:39,11.225383528130497
2012-08-13 08:08:49,4.3176055761229275
2012-08-13 08:08:58,4.211969869090337
2012-08-13 08:09:09,1.3714846689242108
2012-08-13 08:09:18,0.2803377512592888
2012-08-13 08:09:29,1.5143576826268812
2012-08-13 08:09:39,0.7514090079699604
2012-08-13 08:09:48,5.149258734030788
2012-08-13 08:09:59,6.61205093065538
2012-08-13 08:10:08,6.10463900114399
2012-08-13 08:10:18,6.2400051248896755
2012-08-13 08:10:29,5.065019947563427
2012-08-13 08:10:38,2.8626504708404656
2012-08-13 08:10:49,13.95074076205729
2012-08-13 08:10:58,6.131905825791744
2012-08-13 08:11:08,11.235551764808918
2012-08-13 08:11:19,5.124213561051182
2012-08-13 08:11:28,3.7945815909976734
2012-08-13 08:11:39,3.8345764956070925
2012-08-13 08:11:49,0.8780950764010269
2012-08-13 08:11:58,0.10499851980496895
2012-08-13 08:12:09,0.4011708846898366
2012-08-13 08:12:18,9.818277370229223
2012-08-13 08:12:29,2.628684471552771
2012-08-13 08:12:39,0.6843259601228837
2012-08-13 08:12:48,0.8631896280872942
2012-08-13 08:12:59,3.528000455719577
2012-08-13 08:13:08,7.838014048718258
2012-08-13 08:13:19,9.068660066366599
2012-08-13 08:13:29,14.877922180923925
2012-08-13 08:13:38,11.125711595916195
2012-08-13 08:13:49,8.445071438357571
2012-08-13 08:13:58,6.685743891532863
2012-08-13 08:14:08,5.485035096665445
2012-08-13 08:14:19,2.710749745442653
2012-08-13 08:14:28,0.29209169829629367
2012-08-13 08:14:39,3.925909415963552
2012-08-13 08:14:48,0.8382166093820133
2012-08-13 08:14:58,3.029282527540837
2012-08-13 08:15:09,1.4526571399431647
2012-08-13 08:15:18,3.511797134052066
2012-08-13 08:15:29,0.4059239273069037
2012-08-13 08:15:38,0.22893943485521237
2012-08-13 08:15:48,0.31499563342322784
2012-08-13 08:15:59,2.901663311052816
2012-08-13 08:16:08,0.588851606377288
2012-08-13 08:16:19,0.9495938045579789
2012-08-13 08:16:29,0.43207902008347343
2012-08-13 08:16:38,2.802975886439903
2012-08-13 08:16:49,4.117000566611835
2012-08-13 08:16:58,1.899066826473037
2012-08-13 08:17:09,0.4854471621051514
2012-08-13 08:17:19,0.9767331509636634
2012-08-13 08:17:28,0.2486477308342271
2012-08-13 08:17:39,0.5806913501770848
2012-08-13 08:17:48,2.8517320531472916
2012-08-13 08:17:59,2.9916787181695
2012-08-13 08:18:09,4.497907554188004
2012-08-13 08:18:18,0.9086569716217113
2012-08-13 08:18:29,3.5409031104317537
2012-08-13 08:18:38,2.708207090420088
2012-08-13 08:18:48,0.7201719984341927
2012-08-13 08:18:59,0.4420043215101692
2012-08-13 08:19:08,0.8852549770408906
2012-08-13 08:19:19,3.575972935149921
2012-08-13 08:19:28,0.641603644069679
2012-08-13 08:19:38,0.21306415606741722
2012-08-13 08:19:49,0.8820760639441416
2012-08-13 08:19:58,3.446445676786607
2012-08-13 08:20:09,5.2932175465936835
2012-08-13 08:20:18,7.272879431836379
2012-08-13 08:20:28,8.742354644820765
2012-08-13 08:20:39,2.7795605377594934
2012-08-13 08:20:48,1.3755439029646523
2012-08-13 08:20:59,0.35347188532832324
2012-08-13 08:21:09,1.2030043918805013
2012-08-13 08:21:18,2.235435609051097
2012-08-13 08:21:29,0.27372680879131434
2012-08-13 08:21:38,0.2496158207072984
2012-08-13 08:21:49,0.4179128617283952
2012-08-13 08:21:59,0.8087650598694976
2012-08-13 08:22:08,7.37459704759357
2012-08-13 08:22:19,5.905948049876352
2012-08-13 08:22:28,1.9282892398728606
2012-08-13 08:22:39,3.5820675571967637
2012-08-13 08:22:49,6.600278767007953
2012-08-13 08:22:58,9.291908683924802
2012-08-13 08:23:09,7.721804099813772
2012-08-13 08:23:18,8.181886729754181
2012-08-13 08:23:28,11.066951978595249
2012-08-13 08:23:39,3.5648466641064456
2012-08-13 08:23:48,3.3086413349909414
2012-08-13 08:23:59,2.918824708671775
2012-08-13 08:24:08,4.794005162507639
2012-08-13 08:24:18,4.335652244807807
2012-08-13 08:24:29,0.16454947821412455
2012-08-13 08:24:38,5.024942700656017
2012-08-13 08:24:49,7.884143487517991
2012-08-13 08:24:58,7.884143487517991
2012-08-13 08:25:08,0.9130715622650598
2012-08-13 08:25:19,4.491646586376062
2012-08-13 08:25:28,5.9974473457586495
2012-08-13 08:25:39,3.801260041335811
2012-08-13 08:25:49,5.440127351479995
2012-08-13 08:25:58,5.710685746057987
2012-08-13 08:26:09,5.449393495818431
2012-08-13 08:26:18,7.432863484411369
2012-08-13 08:26:29,2.921582379903719
2012-08-13 08:26:39,4.60768429662574
2012-08-13 08:26:48,3.2313885677413188
2012-08-13 08:26:59,2.9025812404364975
2012-08-13 08:27:08,1.0807044129845524
2012-08-13 08:27:19,0.7600746769266092
2012-08-13 08:27:29,1.2511839360251966
2012-08-13 08:27:38,3.2271331376352075
2012-08-13 08:27:49,2.073443433157562
2012-08-13 08:27:58,3.844251438228976
2012-08-13 08:28:08,3.820210197628496
2012-08-13 08:28:19,1.900060528651288
2012-08-13 08:28:28,2.7616567697238654
2012-08-13 08:28:39,1.3944529518072937
2012-08-13 08:28:48,0.2797295047486889
2012-08-13 08:28:58,5.270107488808906
2012-08-13 08:29:09,8.853692032927947
2012-08-13 08:29:18,2.0260572480124677
2012-08-13 08:29:29,5.141344993632078
2012-08-13 08:29:39,2.433683321811767
2012-08-13 08:29:48,1.4091738787129218
2012-08-13 08:29:59,3.72335181092747
2012-08-13 08:30:08,8.257842029884012
2012-08-13 08:30:19,2.5947794744465082
2012-08-13 08:30:29,1.9515138086957504
2012-08-13 08:30:38,5.2764103689956325
2012-08-13 08:30:49,3.682661439231997
2012-08-13 08:30:58,2.1511264101523473
2012-08-13 08:31:09,1.5356418995443626
2012-08-13 08:31:19,0.3532628581226947
2012-08-13 08:31:28,0.6057676597543624
2012-08-13 08:31:39,2.634979711548611
2012-08-13 08:31:48,1.545833967198986
2012-08-13 08:31:59,2.9416273388468377
2012-08-13 08:32:09,1.462684804766836
2012-08-13 08:32:18,4.523750458038151
2012-08-13 08:32:29,4.55022520790799
2012-08-13 08:32:38,1.5542049595735803
2012-08-13 08:32:48,3.6166974172108097
2012-08-13 08:32:59,3.119429507494419
2012-08-13 08:33:08,2.0989004439104475
2012-08-13 08:33:19,3.635366081689576
2012-08-13 08:33:28,4.852037355032585
2012-08-13 08:33:38,0.3537518027479444
2012-08-13 08:33:49,0.86234619130753
2012-08-13 08:33:58,0.4892618554772425
2012-08-13 08:34:09,2.4799378171566437
2012-08-13 08:34:19,0.1336163022762392
2012-08-13 08:34:28,0.6724070110564311
2012-08-13 08:34:39,1.948368984167561
2012-08-13 08:34:48,3.1160940268042583
2012-08-13 08:34:59,4.562771140213586
2012-08-13 08:35:09,0.3177105391088426
2012-08-13 08:35:18,1.5399688728913208
2012-08-13 08:35:29,0.5639473115500035
2012-08-13 08:35:38,3.38814999774152
2012-08-13 08:35:49,2.677569888281091
2012-08-13 08:35:59,6.200662467876767
2012-08-13 08:36:08,2.9823787182112413
2012-08-13 08:36:19,0.2489262876946272
2012-08-13 08:36:28,0.6885544384508397
2012-08-13 08:36:38,1.5520059153773664
2012-08-13 08:36:49,0.20354097939018273
2012-08-13 08:36:58,0.0672898226053028
2012-08-13 08:37:09,4.699632269850762
2012-08-13 08:37:18,2.9921988616234008
2012-08-13 08:37:28,1.2996029137674818
2012-08-13 08:37:39,0.6376241828320838
2012-08-13 08:37:48,0.7705324915594948
2012-08-13 08:37:59,0.8378114887546241
2012-08-13 08:38:08,1.1742723352426352
2012-08-13 08:38:18,1.7621193128233636
2012-08-13 08:38:29,0.7245152872915983
2012-08-13 08:38:38,1.1091762844478539
2012-08-13 08:38:49,0.3467666516612796
2012-08-13 08:38:59,0.2031525494722003
2012-08-13 08:39:08,0.206219227082245
2012-08-13 08:39:19,0.60923645824379
2012-08-13 08:39:28,0.6799264968888177
2012-08-13 08:39:39,0.3977645195137775
2012-08-13 08:39:49,0.6773524266908203
2012-08-13 08:39:58,0.6094327480142236
2012-08-13 08:40:09,0.6400032398909543
2012-08-13 08:40:18,0.6691361782349142
2012-08-13 08:40:29,0.3421630964415907
2012-08-13 08:40:39,0.120193312802093
2012-08-13 08:40:48,0.5686762084474026
2012-08-13 08:40:59,1.0262886396804396
2012-08-13 08:41:08,0.7064860359246908
2012-08-13 08:41:18,0.7274952557663582
2012-08-13 08:41:29,0.6689810224989241
2012-08-13 08:41:38,0.7309789207438567
2012-08-13 08:41:49,0.7011486201153058
2012-08-13 08:41:58,0.487165259934114
2012-08-13 08:42:08,2.14175678621489
2012-08-13 08:42:19,3.390041455610519
2012-08-13 08:42:28,2.333330991402566
2012-08-13 08:42:39,8.34998607240916
2012-08-13 08:42:48,5.756506689800112
2012-08-13 08:42:58,4.765034734396409
2012-08-13 08:43:09,4.771253368486087
2012-08-13 08:43:18,2.299065533679875
2012-08-13 08:43:29,1.914671659189348
2012-08-13 08:43:39,1.2330381335121825
2012-08-13 08:43:48,0.9960389799928167
2012-08-13 08:43:59,1.8205857919561017
2012-08-13 08:44:08,4.073558739305912
2012-08-13 08:44:19,0.211125359420629
2012-08-13 08:44:29,0.6400032700828646
2012-08-13 08:44:38,3.354002744636894
2012-08-13 08:44:49,6.336114258744802
2012-08-13 08:44:58,2.7126699736038065
2012-08-13 08:45:09,7.665970799861536
2012-08-13 08:45:19,7.658724419985324
2012-08-13 08:45:28,6.800392986321073
2012-08-13 08:45:39,6.9414607304263205
2012-08-13 08:45:48,0.921145518294123
2012-08-13 08:45:58,0.26915936115139216
2012-08-13 08:46:09,0.3283115623394051
2012-08-13 08:46:18,0.8984775985069047
2012-08-13 08:46:29,0.34449469705751967
2012-08-13 08:46:38,1.3662362146089326
2012-08-13 08:46:48,2.7120814108817273
2012-08-13 08:46:59,0.5217417279034748
2012-08-13 08:47:08,1.0360290303536184
2012-08-13 08:47:19,2.625347519601991
2012-08-13 08:47:28,4.3394976445263325
2012-08-13 08:47:38,0.35648191590311984
2012-08-13 08:47:49,2.781694733080772
2012-08-13 08:47:58,0.7303237821936454
2012-08-13 08:48:09,1.120108356191811
2012-08-13 08:48:19,0.4434467346028814
2012-08-13 08:48:28,0.4346701156902315
2012-08-13 08:48:39,0.71964057375418
2012-08-13 08:48:48,0.44659705118957543
2012-08-13 08:48:59,3.3618737019385225
2012-08-13 08:49:09,3.445759355718119
2012-08-13 08:49:18,4.904548712216494
2012-08-13 08:49:29,0.9330803652149608
2012-08-13 08:49:38,2.750905358436831
2012-08-13 08:49:49,2.941215993537213
2012-08-13 08:49:59,0.9862256340882468
2012-08-13 08:50:08,0.541809674947019
2012-08-13 08:50:19,0.42137853353474475
2012-08-13 08:50:28,0.7285145296712798
2012-08-13 08:50:38,2.3576862272418073
2012-08-13 08:50:49,3.329855266438992
2012-08-13 08:50:58,4.240559451952538
2012-08-13 08:51:09,0.7838540244272968
2012-08-13 08:51:18,1.0624695971171407
2012-08-13 08:51:28,0.23617115344250172
2012-08-13 08:51:39,2.426295681674145
2012-08-13 08:51:48,1.2948291142169166
2012-08-13 08:51:59,1.3200600114919663
2012-08-13 08:52:09,0.9027981406819046
2012-08-13 08:52:18,1.6445871140554305
2012-08-13 08:52:29,5.243696210447599
2012-08-13 08:52:38,0.8729940932010091
2012-08-13 08:52:49,0.6651077176565899
2012-08-13 08:52:59,0.4957918982126449
2012-08-13 08:53:08,2.0668262567263547
2012-08-13 08:53:19,1.0123853042424953
2012-08-13 08:53:28,1.3741223160101543
2012-08-13 08:53:39,2.668768220368273
2012-08-13 08:53:49,1.3863797597291159
2012-08-13 08:53:58,0.3996137320826534
2012-08-13 08:54:09,2.6775923518683555
2012-08-13 08:54:18,0.8707524860146859
2012-08-13 08:54:29,0.45621145913114247
2012-08-13 08:54:39,2.708465352039681
2012-08-13 08:54:48,0.9653330484237151
2012-08-13 08:54:59,0.6657801014568617
2012-08-13 08:55:08,0.7766210341039675
2012-08-13 08:55:18,2.625324517910529
2012-08-13 08:55:29,1.5174546905907418
2012-08-13 08:55:38,0.9561644794990835
2012-08-13 08:55:49,0.8805257313615579
2012-08-13 08:55:58,0.5234476222177226
2012-08-13 08:56:08,0.5611389648584213
2012-08-13 08:56:19,0.2563367574843589
2012-08-13 08:56:28,1.0065549616116418
2012-08-13 08:56:39,0.37009881855625176
2012-08-13 08:56:49,1.7155687755956828
2012-08-13 08:56:58,0.37308203499605724
2012-08-13 08:57:09,0.5021588183102732
2012-08-13 08:57:18,0.631777456736422
2012-08-13 08:57:29,1.255808659117442
2012-08-13 08:57:39,0.9286453155374169
2012-08-13 08:57:48,2.8734677233666526
2012-08-13 08:57:59,0.6023043589534858
2012-08-13 08:58:08,0.5664194826469409
2012-08-13 08:58:19,1.6263098388334636
2012-08-13 08:58:29,2.859271909067909
2012-08-13 08:58:38,2.1835466721820307
2012-08-13 08:58:49,1.9826603852294267
2012-08-13 08:58:58,1.3925401130476924
2012-08-13 08:59:08,1.4188933290127037
2012-08-13 08:59:19,2.1781344479376203
2012-08-13 08:59:28,0.047083104886442996
2012-08-13 08:59:39,1.0355738408981876
2012-08-13 08:59:48,2.1655655411989208
2012-08-13 08:59:58,0.8017744707896534
2012-08-13 09:00:09,1.113961924817841
2012-08-13 09:00:18,1.1936390435719346
