time,distance
2012-08-13 09:00:29,0.12248166703408374
2012-08-13 09:00:38,0.7037155544715167
2012-08-13 09:00:48,1.0069760752106796
2012-08-13 09:00:59,0.8978134335659562
2012-08-13 09:01:08,0.47952057264778375
2012-08-13 09:01:19,0.6313746996266031
2012-08-13 09:01:29,1.5154338828219358
2012-08-13 09:01:38,0.5172550429437752
2012-08-13 09:01:49,0.7753936495276605
2012-08-13 09:01:58,1.0632570761744877
2012-08-13 09:02:09,0.8017874452646345
2012-08-13 09:02:19,0.6877860383424524
2012-08-13 09:02:28,1.4398210368560176
2012-08-13 09:02:39,0.36991478862311356
2012-08-13 09:02:48,1.7096226771905907
2012-08-13 09:02:59,0.3332514909866619
2012-08-13 09:03:09,0.8198918931556826
2012-08-13 09:03:18,0.2181061432006884
2012-08-13 09:03:29,1.187499740964806
2012-08-13 09:03:38,0.8425486847398073
2012-08-13 09:03:48,1.2051142624775195
2012-08-13 09:03:59,0.3679865588482209
2012-08-13 09:04:08,1.7005699251386823
2012-08-13 09:04:19,1.3168702765806393
2012-08-13 09:04:28,0.39264756016951124
2012-08-13 09:04:38,1.3386776528053785
2012-08-13 09:04:49,0.4427571119744298
2012-08-13 09:04:58,1.2648468596761713
2012-08-13 09:05:09,0.8797356213832794
2012-08-13 09:05:18,0.8865701145377888
2012-08-13 09:05:28,0.6342020662301971
2012-08-13 09:05:39,0.725106234519418
2012-08-13 09:05:48,0.5040408605767208
2012-08-13 09:05:59,1.7195177164577735
2012-08-13 09:06:09,1.5347752512384878
2012-08-13 09:06:18,2.134720591992566
2012-08-13 09:06:29,0.1558857588841777
2012-08-13 09:06:38,0.49303796656249227
2012-08-13 09:06:49,0.38886862384919874
2012-08-13 09:06:59,0.5249929086819939
2012-08-13 09:07:08,0.11981425373192614
2012-08-13 09:07:19,0.7321577170448768
2012-08-13 09:07:28,0.970295894283334
2012-08-13 09:07:39,1.3161320619686758
2012-08-13 09:07:49,2.4139508759726844
2012-08-13 09:07:58,1.2449569186409326
2012-08-13 09:08:09,0.7044806608760421
2012-08-13 09:08:18,0.7560429851821703
2012-08-13 09:08:28,0.2148586794693113
2012-08-13 09:08:39,0.7348900001648142
2012-08-13 09:08:48,0.8320546417198192
2012-08-13 09:08:59,0.9078909522645899
2012-08-13 09:09:08,1.255323718291386
2012-08-13 09:09:18,0.4314774272306802
2012-08-13 09:09:29,1.093338988752637
2012-08-13 09:09:38,0.9512929814694867
2012-08-13 09:09:49,1.1139619389285438
2012-08-13 09:09:58,2.763463948320565
2012-08-13 09:10:08,1.130466899582428
2012-08-13 09:10:19,0.77028183670186
2012-08-13 09:10:28,1.513566215934898
2012-08-13 09:10:39,0.3864586310991328
2012-08-13 09:10:49,3.18052604490277
2012-08-13 09:10:58,3.571911444234018
2012-08-13 09:11:09,1.865273487717722
2012-08-13 09:11:18,3.809804653433925
2012-08-13 09:11:29,3.216381372312431
2012-08-13 09:11:39,1.3369994232189555
2012-08-13 09:11:48,1.5716938833797558
2012-08-13 09:11:59,3.2823370173431567
2012-08-13 09:12:08,0.6012346496016523
2012-08-13 09:12:19,0.6010051204217748
2012-08-13 09:12:29,0.4884843205945935
2012-08-13 09:12:38,2.20741071777497
2012-08-13 09:12:49,4.599642968853248
2012-08-13 09:12:58,0.9856463534620564
2012-08-13 09:13:08,0.7251062093209323
2012-08-13 09:13:19,0.34799928087406473
2012-08-13 09:13:28,1.2003106686468068
2012-08-13 09:13:39,1.0176146347459025
2012-08-13 09:13:48,1.163278449491402
2012-08-13 09:13:58,2.6923549811706367
2012-08-13 09:14:09,0.9128548846102218
2012-08-13 09:14:18,0.7032378362137248
2012-08-13 09:14:29,1.1029982957798503
2012-08-13 09:14:39,1.1304834867561295
2012-08-13 09:14:48,3.089424836587849
2012-08-13 09:14:59,0.8753597232129762
2012-08-13 09:15:08,0.25912847347541984
2012-08-13 09:15:19,0.3577036125435374
2012-08-13 09:15:29,0.6474609756024441
2012-08-13 09:15:38,0.42746003932746424
2012-08-13 09:15:49,1.6839953191810502
2012-08-13 09:15:58,4.625077684880589
2012-08-13 09:16:09,2.986147671591869
2012-08-13 09:16:19,4.214331029073416
2012-08-13 09:16:28,1.485050188779753
2012-08-13 09:16:39,0.8825700141836171
2012-08-13 09:16:48,4.0135175357035395
2012-08-13 09:16:59,1.3253927617775314
2012-08-13 09:17:09,1.7660832750023667
2012-08-13 09:17:18,0.9657381122571121
2012-08-13 09:17:29,0.7203637774348742
2012-08-13 09:17:38,0.8918736743634511
2012-08-13 09:17:48,1.3133310929336282
2012-08-13 09:17:59,0.32554645491696926
2012-08-13 09:18:08,0.3541068202941355
2012-08-13 09:18:19,0.39304153233142186
2012-08-13 09:18:28,1.406994741602396
2012-08-13 09:18:38,3.3813424377852503
2012-08-13 09:18:49,1.1680119681586971
2012-08-13 09:18:58,0.32290618496542095
2012-08-13 09:19:09,0.23576860717645812
2012-08-13 09:19:19,0.29513449294219857
2012-08-13 09:19:28,1.423029762504552
2012-08-13 09:19:39,0.5419055950385269
2012-08-13 09:19:48,1.1389203299523127
2012-08-13 09:19:59,0.8543391521485095
2012-08-13 09:20:09,0.7592660255746696
2012-08-13 09:20:18,1.0612492225456842
2012-08-13 09:20:29,1.4112868586839624
2012-08-13 09:20:38,0.8094844784388165
2012-08-13 09:20:49,3.231417662087913
2012-08-13 09:20:59,1.7091033475513413
2012-08-13 09:21:08,0.6552687779201539
2012-08-13 09:21:19,0.967382871033791
2012-08-13 09:21:28,0.9553873861591327
2012-08-13 09:21:38,2.6661556586718653
2012-08-13 09:21:49,0.37753314695983636
2012-08-13 09:21:58,0.8552011404501559
2012-08-13 09:22:09,1.2493083394380613
2012-08-13 09:22:18,0.07429518411022577
2012-08-13 09:22:28,0.9298103544224915
2012-08-13 09:22:39,0.7952979368525664
2012-08-13 09:22:48,1.7219636508457923
2012-08-13 09:22:59,0.9540003188627526
2012-08-13 09:23:08,2.17173456645778
2012-08-13 09:23:18,0.8849937717796573
2012-08-13 09:23:29,4.935523071678381
2012-08-13 09:23:38,0.8084346500693648
2012-08-13 09:23:49,0.5641164687383514
2012-08-13 09:23:59,0.25823860389324343
2012-08-13 09:24:08,0.8691399070645504
2012-08-13 09:24:19,1.1369533691588967
2012-08-13 09:24:28,0.6712093672821988
2012-08-13 09:24:39,1.9946131116293657
2012-08-13 09:24:49,1.0358744310384367
2012-08-13 09:24:58,1.1206787631537547
2012-08-13 09:25:09,0.9294861019264838
2012-08-13 09:25:18,1.5413967010972571
2012-08-13 09:25:29,1.6720357411777214
2012-08-13 09:25:39,2.1286377773250504
2012-08-13 09:25:48,0.7133926467462653
2012-08-13 09:25:59,1.0064407233824173
2012-08-13 09:26:08,0.45530210363956547
2012-08-13 09:26:18,0.5125655707609411
2012-08-13 09:26:29,1.026701027334318
2012-08-13 09:26:38,0.5548721620722623
2012-08-13 09:26:49,0.975716792377951
2012-08-13 09:26:58,0.8924591103504701
2012-08-13 09:27:08,1.504383190456766
2012-08-13 09:27:19,1.5425066001883667
2012-08-13 09:27:28,1.957292149057706
2012-08-13 09:27:39,1.0340460507291656
2012-08-13 09:27:48,3.0426445731996306
2012-08-13 09:27:58,3.8889524010714043
2012-08-13 09:28:09,2.0654801271323278
2012-08-13 09:28:18,0.5359164310894121
2012-08-13 09:28:29,0.492171872535497
2012-08-13 09:28:39,0.3340408752638275
2012-08-13 09:28:48,1.56522512579927
2012-08-13 09:28:59,0.6802763392075462
2012-08-13 09:29:08,0.9407243506263567
2012-08-13 09:29:19,0.946851933428709
2012-08-13 09:29:29,0.8732758157970615
2012-08-13 09:29:38,1.2968908474009195
2012-08-13 09:29:49,1.2642629469831086
2012-08-13 09:29:58,1.2001663209356361
2012-08-13 09:30:09,1.0881898809088533
2012-08-13 09:30:19,0.7274953817468477
2012-08-13 09:30:28,1.9184523736506087
2012-08-13 09:30:39,2.623670463601124
2012-08-13 09:30:48,2.4167555151363374
2012-08-13 09:30:58,0.40923352224327625
2012-08-13 09:31:09,2.287632585915345
2012-08-13 09:31:18,1.4160250704278532
2012-08-13 09:31:29,0.8387840556642804
2012-08-13 09:31:38,0.6719991056537373
2012-08-13 09:31:48,1.9113051892704915
2012-08-13 09:31:59,1.6644585668616303
2012-08-13 09:32:08,1.9438989133988598
2012-08-13 09:32:19,4.387849298713784
2012-08-13 09:32:28,2.2378000248718926
2012-08-13 09:32:38,3.006773488575186
2012-08-13 09:32:49,1.2911420609487192
2012-08-13 09:32:58,0.7292447645408671
2012-08-13 09:33:09,0.7258745067927934
2012-08-13 09:33:19,2.7750140086064916
2012-08-13 09:33:28,2.9732219262346535
2012-08-13 09:33:39,2.4363609388498366
2012-08-13 09:33:48,0.11107993282725727
2012-08-13 09:33:59,0.6594552251057378
2012-08-13 09:34:09,0.6924568637857877
2012-08-13 09:34:18,1.510992374808489
2012-08-13 09:34:29,1.1289287972611581
2012-08-13 09:34:38,2.331893219785644
2012-08-13 09:34:49,2.6456605843734984
2012-08-13 09:34:59,1.5007877701438193
2012-08-13 09:35:08,4.516183465389629
2012-08-13 09:35:19,0.8875723521280453
2012-08-13 09:35:28,3.7013220399980002
2012-08-13 09:35:38,2.7246973476744727
2012-08-13 09:35:49,2.9325538472573025
2012-08-13 09:35:58,0.4800214606102534
2012-08-13 09:36:09,3.303397198488541
2012-08-13 09:36:18,0.8715128801788705
2012-08-13 09:36:28,0.8938214569875954
2012-08-13 09:36:39,0.5455314155870813
2012-08-13 09:36:48,5.221826590534576
2012-08-13 09:36:59,2.1824858064803645
2012-08-13 09:37:09,0.5979270241099032
2012-08-13 09:37:18,3.0444579394608215
2012-08-13 09:37:29,3.3071438506929476
2012-08-13 09:37:38,3.20851326640689
2012-08-13 09:37:49,2.233277699357463
2012-08-13 09:37:59,1.711905005962864
2012-08-13 09:38:08,0.28303910143636885
2012-08-13 09:38:19,1.8803942902141575
2012-08-13 09:38:28,0.7856015261006855
2012-08-13 09:38:39,0.3187128968996164
2012-08-13 09:38:49,1.0979973330795934
2012-08-13 09:38:58,0.423668117139139
2012-08-13 09:39:09,0.8300277398521421
2012-08-13 09:39:18,0.8175654872670736
2012-08-13 09:39:29,1.127015789577137
2012-08-13 09:39:39,1.5798970500426293
2012-08-13 09:39:48,0.683614690519886
2012-08-13 09:39:59,0.9056567235225954
2012-08-13 09:40:08,0.2688708906771628
2012-08-13 09:40:18,0.6510927777585676
2012-08-13 09:40:29,0.7775647259835986
2012-08-13 09:40:38,0.4980443639969145
2012-08-13 09:40:49,1.3262495024539693
2012-08-13 09:40:58,0.08672728398624484
2012-08-13 09:41:08,0.8021108982060379
2012-08-13 09:41:19,0.7410897170157537
2012-08-13 09:41:28,0.63176995706039
2012-08-13 09:41:39,0.8408825882498917
2012-08-13 09:41:49,0.07742254692011738
2012-08-13 09:41:58,0.7225117915629211
2012-08-13 09:42:09,1.1773115247712527
2012-08-13 09:42:18,1.9307084712304214
2012-08-13 09:42:29,1.1288587055599537
2012-08-13 09:42:39,1.2335989923102193
2012-08-13 09:42:48,0.958080715202537
2012-08-13 09:42:59,0.1576217716346924
2012-08-13 09:43:08,0.3699146833122558
2012-08-13 09:43:19,0.7377201074946395
2012-08-13 09:43:29,0.9291979719724102
2012-08-13 09:43:38,0.6094384959856334
2012-08-13 09:43:49,0.2517046795211908
2012-08-13 09:43:58,0.521283404290878
2012-08-13 09:44:08,1.1194780011173369
2012-08-13 09:44:19,0.8278880210990887
2012-08-13 09:44:28,0.682646389442134
2012-08-13 09:44:39,2.958279879143637
2012-08-13 09:44:48,1.9494904389313685
2012-08-13 09:44:58,1.6811676225864094
2012-08-13 09:45:09,0.8346631848691424
2012-08-13 09:45:18,0.26455642324374773
2012-08-13 09:45:29,0.2844458864746631
2012-08-13 09:45:38,0.6911479525962613
2012-08-13 09:45:48,0.967311854509408
2012-08-13 09:45:59,0.8439179541011325
2012-08-13 09:46:08,0.9210641024127781
2012-08-13 09:46:19,0.6208919171766064
2012-08-13 09:46:29,0.659700167842113
2012-08-13 09:46:38,0.33199768512202477
2012-08-13 09:46:49,1.0886835231259675
2012-08-13 09:46:58,0.6065722987421202
2012-08-13 09:47:09,0.18908989015369382
2012-08-13 09:47:19,3.7906197182537293
2012-08-13 09:47:28,4.325920484076256
2012-08-13 09:47:39,1.3896297131981576
2012-08-13 09:47:48,0.45409189913173265
2012-08-13 09:47:59,3.4017660685673072
2012-08-13 09:48:09,0.7982597868854335
2012-08-13 09:48:18,0.9575898571741583
2012-08-13 09:48:29,1.137549608728895
2012-08-13 09:48:38,2.730466447422397
2012-08-13 09:48:48,1.3362089153273375
2012-08-13 09:48:59,0.40238642584711
2012-08-13 09:49:08,0.48501116471580225
2012-08-13 09:49:19,0.26915928444952736
2012-08-13 09:49:28,0.45329763622490715
2012-08-13 09:49:38,0.17972131216040121
2012-08-13 09:49:49,0.12019330671422553
2012-08-13 09:49:58,0.5436561160801984
2012-08-13 09:50:09,0.11553785212052488
2012-08-13 09:50:18,0.39993508223155844
2012-08-13 09:50:28,0.39993508223045016
2012-08-13 09:50:39,0.14925030904597006
2012-08-13 09:50:48,0.5927242166731397
2012-08-13 09:50:59,1.5343204139328266
2012-08-13 09:51:09,0.6466640308305144
2012-08-13 09:51:18,0.470915553941229
2012-08-13 09:51:29,0.15495529976217193
2012-08-13 09:51:38,0.3088531680882188
2012-08-13 09:51:49,0.13379709296325867
2012-08-13 09:51:59,0.8756035085587858
2012-08-13 09:52:08,0.33591994569813566
2012-08-13 09:52:19,0.20032816775273896
2012-08-13 09:52:28,0.5348906907020998
2012-08-13 09:52:39,0.2987105704021508
2012-08-13 09:52:49,0.11107991616946053
2012-08-13 09:52:58,0.3813876121553272
2012-08-13 09:53:09,0.12368529848732633
2012-08-13 09:53:18,0.024864778432775018
2012-08-13 09:53:28,0.2430632241121657
2012-08-13 09:53:39,0.12616639797974072
2012-08-13 09:53:48,0.4014588489757186
2012-08-13 09:53:59,0.4678595237073531
2012-08-13 09:54:08,0.2903991895521564
2012-08-13 09:54:18,0.42160652459966724
2012-08-13 09:54:29,0.3071002923613528
2012-08-13 09:54:38,0.20186946556778243
2012-08-13 09:54:49,0.4613335517979737
2012-08-13 09:54:58,0.5131232532568314
2012-08-13 09:55:08,0.3624374155423858
2012-08-13 09:55:19,0.29286297895209845
2012-08-13 09:55:28,0.4900954392697397
2012-08-13 09:55:39,0.1128232631558711
2012-08-13 09:55:49,0.46415773432121066
2012-08-13 09:55:58,0.6739155855808804
2012-08-13 09:56:09,1.0576642401576255
2012-08-13 09:56:18,0.6148726517976645
2012-08-13 09:56:29,0.3078739492464942
2012-08-13 09:56:39,0.27289479326018795
2012-08-13 09:56:48,0.2755012748866041
2012-08-13 09:56:59,0.18835557394259964
2012-08-13 09:57:08,0.46327974785910336
2012-08-13 09:57:19,0.7018578108291821
2012-08-13 09:57:29,0.42225067339412414
2012-08-13 09:57:38,0.16492503066343758
2012-08-13 09:57:49,0.3474683017398945
2012-08-13 09:57:58,0.49014148799716833
2012-08-13 09:58:08,0.6472034187579115
2012-08-13 09:58:19,0.29145565074557667
2012-08-13 09:58:28,0.19609532426334922
2012-08-13 09:58:39,0.37452548498962707
2012-08-13 09:58:48,0.6685635727646899
2012-08-13 09:58:58,0.2766552159586638
2012-08-13 09:59:09,0.1786387666791415
2012-08-13 09:59:18,0.20663479807330692
2012-08-13 09:59:29,0.22378300242773885
2012-08-13 09:59:39,0.3374674832066565
2012-08-13 09:59:48,0.20164150470919248
2012-08-13 09:59:59,0.31489476767504204
2012-08-13 10:00:08,0.3138872553920938
2012-08-13 10:00:19,0.10200386224331916
2012-08-13 10:00:29,0.3733894386920371
2012-08-13 10:00:38,0.3978364487282896
2012-08-13 10:00:49,0.3699537861885935
2012-08-13 10:00:58,0.1993976683856043
2012-08-13 10:01:09,0.33952767415506285
2012-08-13 10:01:19,0.21132355482200774
2012-08-13 10:01:28,0.04006443597515989
2012-08-13 10:01:39,0.4697246235811388
2012-08-13 10:01:48,0.1368633902642447
2012-08-13 10:01:59,0.38332374279170417
2012-08-13 10:02:09,0.049530108252713714
2012-08-13 10:02:18,0.35727753195420187
2012-08-13 10:02:29,0.2920917517967383
2012-08-13 10:02:38,0.024765054803852715
2012-08-13 10:02:48,0.28045105036330237
2012-08-13 10:02:59,0.6025401623849175
2012-08-13 10:03:08,0.4378017539376421
2012-08-13 10:03:19,0.45866111826524764
2012-08-13 10:03:28,0.5075221521553811
2012-08-13 10:03:38,0.16540448344400913
2012-08-13 10:03:49,0.26217223721658517
2012-08-13 10:03:58,0.49009544384634596
2012-08-13 10:04:09,0.5280868622750121
2012-08-13 10:04:19,0.8484723504121364
2012-08-13 10:04:28,0.4251183560829126
2012-08-13 10:04:39,0.6344827124088096
2012-08-13 10:04:48,0.4241110000171445
2012-08-13 10:04:59,0.6270742402064542
2012-08-13 10:05:09,0.6982248493643501
2012-08-13 10:05:18,0.504665586569431
2012-08-13 10:05:29,0.31566190496075686
2012-08-13 10:05:38,0.7938682293766829
2012-08-13 10:05:49,0.272894794663296
2012-08-13 10:05:59,0.7359875498211538
2012-08-13 10:06:08,0.10556266927361291
2012-08-13 10:06:19,0.39908480992690404
2012-08-13 10:06:28,0.7379070721596558
2012-08-13 10:06:38,0.6826463465588339
2012-08-13 10:06:49,0.731104195906912
2012-08-13 10:06:58,0.3732214268366742
2012-08-13 10:07:09,0.22174358395489352
2012-08-13 10:07:18,0.3711598933700411
2012-08-13 10:07:28,0.7424894816309391
2012-08-13 10:07:39,0.4475660000729792
2012-08-13 10:07:48,0.1407502242891425
2012-08-13 10:07:59,0.4098389019337801
2012-08-13 10:08:08,0.4336474489054528
2012-08-13 10:08:18,0.7443481686401188
2012-08-13 10:08:29,1.0852590272106806
2012-08-13 10:08:38,0.6664620864278512
2012-08-13 10:08:49,0.520527103346532
2012-08-13 10:08:59,0.3766647016061599
2012-08-13 10:09:08,0.5032082882451727
2012-08-13 10:09:19,0.19743035998134054
2012-08-13 10:09:28,0.24961579096665476
2012-08-13 10:09:39,0.5088138465438459
2012-08-13 10:09:49,0.4625605050174389
2012-08-13 10:09:58,0.6290878964442529
2012-08-13 10:10:09,0.23487255696869005
2012-08-13 10:10:18,0.1806031630274555
2012-08-13 10:10:29,0.29286297782205456
2012-08-13 10:10:39,0.15744738275940087
2012-08-13 10:10:48,0.2244005113194794
2012-08-13 10:10:59,0.08102107396369265
2012-08-13 10:11:08,0.5695901105564393
2012-08-13 10:11:18,0.2679581476123687
2012-08-13 10:11:29,0.7443481756987899
2012-08-13 10:11:38,2.307419596023404
2012-08-13 10:11:49,1.2652011821731155
2012-08-13 10:11:58,2.154263619334013
2012-08-13 10:12:08,1.0992420056743697
2012-08-13 10:12:19,0.5215571914868999
2012-08-13 10:12:28,0.4255704461515042
2012-08-13 10:12:39,0.16914152129280877
2012-08-13 10:12:48,0.21866771832886106
2012-08-13 10:12:58,0.37922527506151504
2012-08-13 10:13:09,0.33944115815775555
2012-08-13 10:13:18,0.27351255604085595
2012-08-13 10:13:29,1.0280926270718544
2012-08-13 10:13:39,0.34216307699519793
2012-08-13 10:13:48,0.34305200588713364
2012-08-13 10:13:59,0.5967546703018688
2012-08-13 10:14:08,0.4051053732145939
2012-08-13 10:14:19,0.05990710421703627
2012-08-13 10:14:29,0.29953552388711446
2012-08-13 10:14:38,0.34671075820823727
2012-08-13 10:14:49,0.20402671399002484
2012-08-13 10:14:58,0.18121870689847097
2012-08-13 10:15:09,0.3499951502285451
2012-08-13 10:15:19,0.2403866127133538
2012-08-13 10:15:28,0.19113742401608183
2012-08-13 10:15:39,0.04589154447055814
2012-08-13 10:15:48,0.2928629780277269
2012-08-13 10:15:58,0.18248451871228832
2012-08-13 10:16:09,1.0751639130311423
2012-08-13 10:16:18,2.7298356516848585
2012-08-13 10:16:29,4.608107972946547
2012-08-13 10:16:38,2.798109888605857
2012-08-13 10:16:48,0.4458758798967017
2012-08-13 10:16:59,0.2712370817254323
2012-08-13 10:17:08,0.6922953113206504
2012-08-13 10:17:19,0.5000200655772987
2012-08-13 10:17:28,0.23541544100407436
2012-08-13 10:17:38,0.43846908356430514
2012-08-13 10:17:49,0.6487575893639037
2012-08-13 10:17:58,0.4509742974546352
2012-08-13 10:18:09,0.39733040151428656
2012-08-13 10:18:19,0.9638608000833294
2012-08-13 10:18:28,0.4251183539641754
2012-08-13 10:18:39,0.34527597694536893
2012-08-13 10:18:48,0.30219842720849727
2012-08-13 10:18:59,0.2586676536348112
2012-08-13 10:19:09,0.3766134655947721
2012-08-13 10:19:18,0.5390667541604109
2012-08-13 10:19:29,0.769009993763802
2012-08-13 10:19:38,0.8864538242101597
2012-08-13 10:19:49,0.398738927756816
2012-08-13 10:19:59,0.21739653720568097
2012-08-13 10:20:08,0.4297172116986311
2012-08-13 10:20:19,0.3616306361913036
2012-08-13 10:20:28,0.5876285522016025
2012-08-13 10:20:38,0.7537729772737783
2012-08-13 10:20:49,0.5075221499130291
2012-08-13 10:20:58,0.14392807161559207
2012-08-13 10:21:09,0.27476356488942605
2012-08-13 10:21:18,0.4110739371812691
2012-08-13 10:21:28,0.6133063528756406
2012-08-13 10:21:39,0.44551605180821857
2012-08-13 10:21:48,0.7954994698277913
2012-08-13 10:21:59,0.34552746075369206
2012-08-13 10:22:09,0.5022560416199375
2012-08-13 10:22:18,0.12217245563384053
2012-08-13 10:22:29,0.1666198735380474
2012-08-13 10:22:38,0.4051053734808339
2012-08-13 10:22:49,0.28380743238359624
2012-08-13 10:22:59,0.16204214986188278
2012-08-13 10:23:08,0.3143843379791434
2012-08-13 10:23:19,0.219234542840236
2012-08-13 10:23:28,0.5950757859138975
2012-08-13 10:23:39,0.15937796752612585
2012-08-13 10:23:49,1.1021425605395472
2012-08-13 10:23:58,0.583656752172454
2012-08-13 10:24:09,0.4193497336161766
2012-08-13 10:24:18,0.6410309750212788
2012-08-13 10:24:29,0.4354413112187882
2012-08-13 10:24:39,0.7881088130581733
2012-08-13 10:24:48,1.0075646749751388
2012-08-13 10:24:59,2.637848056555841
2012-08-13 10:25:08,0.26544871328184244
2012-08-13 10:25:18,2.404524192040959
2012-08-13 10:25:29,0.4713255732113201
2012-08-13 10:25:38,0.522879820302988
2012-08-13 10:25:49,0.2675941855345258
2012-08-13 10:25:58,0.883041382976544
2012-08-13 10:26:08,4.228537998828454
2012-08-13 10:26:19,2.3700713016046255
2012-08-13 10:26:28,0.6099482484279743
2012-08-13 10:26:39,1.3462913545939375
2012-08-13 10:26:49,1.9026252285005243
2012-08-13 10:26:58,2.1957664992269037
2012-08-13 10:27:09,0.637090090085186
2012-08-13 10:27:18,0.8575499644173523
2012-08-13 10:27:29,0.06728981945099242
2012-08-13 10:27:39,3.197041406720649
2012-08-13 10:27:48,0.7909738484167238
2012-08-13 10:27:59,1.020757011863976
2012-08-13 10:28:08,0.5168596237138322
2012-08-13 10:28:19,0.6507607512506467
2012-08-13 10:28:29,0.175675026764002
2012-08-13 10:28:38,0.10262464864986913
2012-08-13 10:28:49,0.37831614561557836
2012-08-13 10:28:58,4.072731041044497
2012-08-13 10:29:08,0.5260295063882221
2012-08-13 10:29:19,0.7082134345730974
2012-08-13 10:29:28,0.49883602194782456
2012-08-13 10:29:39,0.23118471965999624
