time,distance
2012-08-13 10:29:48,1.9576842264735217
2012-08-13 10:29:58,2.644459135921373
2012-08-13 10:30:09,0.36713234438517905
2012-08-13 10:30:18,0.1444894948759364
2012-08-13 10:30:29,0.7033838514673607
2012-08-13 10:30:38,0.5799539965420527
2012-08-13 10:30:48,0.746778850478692
2012-08-13 10:30:59,0.25657213751495356
2012-08-13 10:31:08,0.442270700783377
2012-08-13 10:31:19,0.2045246132765825
2012-08-13 10:31:29,0.8718399098597212
2012-08-13 10:31:38,0.30193286629801164
2012-08-13 10:31:49,1.4729430671859525
2012-08-13 10:31:58,0.3945754290676808
2012-08-13 10:32:09,0.7943452630427531
2012-08-13 10:32:19,0.686103992670513
2012-08-13 10:32:28,1.277570055175932
2012-08-13 10:32:39,1.1477921987796906
2012-08-13 10:32:48,0.13022693064251828
2012-08-13 10:32:59,1.8967609553367528
2012-08-13 10:33:09,2.231910144181793
2012-08-13 10:33:18,1.7681595014834548
2012-08-13 10:33:29,2.182651970977702
2012-08-13 10:33:38,0.7187174395610094
2012-08-13 10:33:48,2.421030385950611
2012-08-13 10:33:59,2.758002444925664
2012-08-13 10:34:08,2.2221611967082087
2012-08-13 10:34:19,1.2383201161949284
2012-08-13 10:34:28,1.713911596174261
2012-08-13 10:34:38,1.0104270813113054
2012-08-13 10:34:49,0.8890677956251167
2012-08-13 10:34:58,1.9496027963829805
2012-08-13 10:35:09,2.493697917666803
2012-08-13 10:35:18,0.23107568976802423
2012-08-13 10:35:28,4.077663779620508
2012-08-13 10:35:39,1.3288587492498807
2012-08-13 10:35:48,0.6725527240412783
2012-08-13 10:35:59,2.7350517675749613
2012-08-13 10:36:09,0.5506984817275785
2012-08-13 10:36:18,6.984660241144879
2012-08-13 10:36:29,6.09178746741158
2012-08-13 10:36:38,0.597001165406738
2012-08-13 10:36:49,3.981255016557328
2012-08-13 10:36:59,5.986136543085169
2012-08-13 10:37:08,3.4370647745516743
2012-08-13 10:37:19,2.8756920207811816
2012-08-13 10:37:28,0.45567739644517075
2012-08-13 10:37:39,1.069845432939378
2012-08-13 10:37:49,0.41059008566373995
2012-08-13 10:37:58,0.8405407544490598
2012-08-13 10:38:09,5.440159080217344
2012-08-13 10:38:18,0.7621585651938113
2012-08-13 10:38:28,4.1394388844967365
2012-08-13 10:38:39,3.5123668289456154
2012-08-13 10:38:48,4.538443606265838
2012-08-13 10:38:59,1.0425741498412757
2012-08-13 10:39:08,1.7486856846581715
2012-08-13 10:39:18,6.287161716484988
2012-08-13 10:39:29,4.842697915995378
2012-08-13 10:39:38,4.444543421100431
2012-08-13 10:39:49,4.75762588818106
2012-08-13 10:39:58,2.398306883087687
2012-08-13 10:40:08,1.8718854881212934
2012-08-13 10:40:19,0.11923448016489421
2012-08-13 10:40:28,0.772662475842647
2012-08-13 10:40:39,1.2483109406098318
2012-08-13 10:40:49,0.7779835097566666
2012-08-13 10:40:58,0.49333150708688994
2012-08-13 10:41:09,1.0418152634221916
2012-08-13 10:41:18,0.9804764818926179
2012-08-13 10:41:29,1.0118555095945114
2012-08-13 10:41:39,0.5257670645648833
2012-08-13 10:41:48,0.9840166425726097
2012-08-13 10:41:59,1.8279788524273588
2012-08-13 10:42:08,1.0954357047666694
2012-08-13 10:42:19,0.6264385685359234
2012-08-13 10:42:29,0.6113613836282553
2012-08-13 10:42:38,0.4961887754101393
2012-08-13 10:42:49,0.6791427902291358
2012-08-13 10:42:58,0.7919457054195804
2012-08-13 10:43:08,1.6378799872899013
2012-08-13 10:43:19,0.9124224695196163
2012-08-13 10:43:28,1.1143476459784265
2012-08-13 10:43:39,0.42532942713889
2012-08-13 10:43:48,0.6338708856945423
2012-08-13 10:43:58,0.5533311199781856
2012-08-13 10:44:09,1.217208183650346
2012-08-13 10:44:18,1.8557791427688861
2012-08-13 10:44:29,0.7631649283564469
2012-08-13 10:44:39,0.7912590491901365
2012-08-13 10:44:48,0.9254532173325399
2012-08-13 10:44:59,0.5004912170712182
2012-08-13 10:45:08,0.7829437175660131
2012-08-13 10:45:19,1.0627870635407386
2012-08-13 10:45:29,0.40411355403628213
2012-08-13 10:45:38,1.2639738652180013
2012-08-13 10:45:49,0.7285141520553866
2012-08-13 10:45:58,0.7694538555923695
2012-08-13 10:46:09,0.3224851956907535
2012-08-13 10:46:19,0.37105583457378827
2012-08-13 10:46:28,4.074266403683801
2012-08-13 10:46:39,10.932534235004907
2012-08-13 10:46:48,3.763204128913919
2012-08-13 10:46:59,0.3584944287436235
2012-08-13 10:47:09,0.7435006266771161
2012-08-13 10:47:18,0.8827497034094656
2012-08-13 10:47:29,2.419197576937979
2012-08-13 10:47:38,4.893667973962213
2012-08-13 10:47:48,1.1104645567863478
2012-08-13 10:47:59,3.043910618272616
2012-08-13 10:48:08,3.541808149161787
2012-08-13 10:48:19,5.921282552200097
2012-08-13 10:48:28,4.676270745635187
2012-08-13 10:48:38,2.5000382592792283
2012-08-13 10:48:49,2.7858582601944635
2012-08-13 10:48:58,3.225308222324602
2012-08-13 10:49:09,0.7537727527405003
2012-08-13 10:49:19,4.962382521961244
2012-08-13 10:49:28,2.2961973916413863
2012-08-13 10:49:39,2.4970602904981
2012-08-13 10:49:48,6.415047583665662
2012-08-13 10:49:59,3.5447231787834586
2012-08-13 10:50:09,5.446133637943781
2012-08-13 10:50:18,5.727171699286302
2012-08-13 10:50:29,4.826771079607933
2012-08-13 10:50:38,3.20498514657533
2012-08-13 10:50:49,2.9668995771582662
2012-08-13 10:50:59,1.8920293798172894
2012-08-13 10:51:08,0.8044524004033936
2012-08-13 10:51:19,0.05553993388176159
2012-08-13 10:51:28,1.2418759714115828
2012-08-13 10:51:38,2.1933099375373417
2012-08-13 10:51:49,2.1047119195209194
2012-08-13 10:51:58,0.6404864345373328
2012-08-13 10:52:09,3.9018059632633126
2012-08-13 10:52:18,4.353389835955213
2012-08-13 10:52:28,2.351952116531015
2012-08-13 10:52:39,2.95990936302282
2012-08-13 10:52:48,6.8915033511411234
2012-08-13 10:52:59,2.101851999037572
2012-08-13 10:53:08,3.808950829299016
2012-08-13 10:53:18,4.765723101847117
2012-08-13 10:53:29,4.220289992354087
2012-08-13 10:53:38,2.8956879483585625
2012-08-13 10:53:49,0.4434463954100019
2012-08-13 10:53:59,0.9315232117498601
2012-08-13 10:54:08,2.4033086469608644
2012-08-13 10:54:19,0.35727742068264473
2012-08-13 10:54:28,2.4925455873259934
2012-08-13 10:54:39,1.2926597800993578
2012-08-13 10:54:49,0.6820197678626967
2012-08-13 10:54:58,0.8617135575907376
2012-08-13 10:55:09,3.1390047764628046
2012-08-13 10:55:18,0.8055846205801919
2012-08-13 10:55:29,2.8464496335538025
2012-08-13 10:55:39,2.155389350438744
2012-08-13 10:55:48,0.4251182038476407
2012-08-13 10:55:59,0.3187557994185552
2012-08-13 10:56:08,0.28352815998508785
2012-08-13 10:56:18,6.234158769954587
2012-08-13 10:56:29,5.851067987160027
2012-08-13 10:56:38,2.422147385505607
2012-08-13 10:56:49,0.8476854562477912
2012-08-13 10:56:58,1.724889149620004
2012-08-13 10:57:08,1.3994315579922796
2012-08-13 10:57:19,2.4085693874837126
2012-08-13 10:57:28,0.6659528076295115
2012-08-13 10:57:39,0.8731048392241924
2012-08-13 10:57:48,1.3174066177895456
2012-08-13 10:57:58,3.092961002446371
2012-08-13 10:58:09,2.921244206412455
2012-08-13 10:58:18,5.6889493567126745
2012-08-13 10:58:29,4.803902658191156
2012-08-13 10:58:39,5.425063386063966
2012-08-13 10:58:48,2.565629275557876
2012-08-13 10:58:59,5.340047910327488
2012-08-13 10:59:08,1.1543472938617283
2012-08-13 10:59:19,3.601232669949634
2012-08-13 10:59:29,3.0813364340227825
2012-08-13 10:59:38,2.6552274890300733
2012-08-13 10:59:49,4.015935903195245
2012-08-13 10:59:58,1.870886727588554
2012-08-13 11:00:09,0.9896495608127559
2012-08-13 11:00:19,1.6526196312401273
2012-08-13 11:00:28,1.5681660222582554
2012-08-13 11:00:39,0.42419715490252335
2012-08-13 11:00:48,0.6581976983933436
2012-08-13 11:00:58,1.0940496288901418
2012-08-13 11:01:09,2.546318270570062
2012-08-13 11:01:18,4.709991618264199
2012-08-13 11:01:29,2.842064375414485
2012-08-13 11:01:38,3.1036781711590233
2012-08-13 11:01:48,3.445414018247199
2012-08-13 11:01:59,2.3663762549950134
2012-08-13 11:02:08,0.26638108433700775
2012-08-13 11:02:19,0.23617091564864218
2012-08-13 11:02:28,4.900198241618508
2012-08-13 11:02:38,0.857781513137186
2012-08-13 11:02:49,0.3203364906683849
2012-08-13 11:02:58,0.8020024993004184
2012-08-13 11:03:09,1.2088488833959583
2012-08-13 11:03:19,0.5108530528646602
2012-08-13 11:03:28,0.5419051114401567
2012-08-13 11:03:39,0.2840278271068513
2012-08-13 11:03:48,0.3699535530885755
2012-08-13 11:03:59,0.6795759535486718
2012-08-13 11:04:09,1.5037391268101596
2012-08-13 11:04:18,3.910552637210651
2012-08-13 11:04:29,0.9940973809006839
2012-08-13 11:04:38,0.466595825609597
2012-08-13 11:04:49,0.4199939938875774
2012-08-13 11:04:59,0.21414529016479422
2012-08-13 11:05:08,1.3100944012487779
2012-08-13 11:05:19,1.3601628676684916
2012-08-13 11:05:28,6.517917021979396
2012-08-13 11:05:38,5.541218304375724
2012-08-13 11:05:49,6.988094911306064
2012-08-13 11:05:58,2.7803267634883135
2012-08-13 11:06:09,2.5900608073359845
2012-08-13 11:06:18,0.2929089571240037
2012-08-13 11:06:28,0.48197468668999505
2012-08-13 11:06:39,2.98320231026113
2012-08-13 11:06:48,1.7153122876694957
2012-08-13 11:06:59,2.9773914957842074
2012-08-13 11:07:09,1.5615470127191315
2012-08-13 11:07:18,2.3222836209284066
2012-08-13 11:07:29,0.5747211379449128
2012-08-13 11:07:38,1.0021306735626012
2012-08-13 11:07:49,0.2040785353705366
2012-08-13 11:07:59,1.2957853765225038
2012-08-13 11:08:08,0.4082498712694922
2012-08-13 11:08:19,0.672497347222856
2012-08-13 11:08:28,0.2625832008438954
2012-08-13 11:08:39,3.963813728375584
2012-08-13 11:08:49,0.9924434573414277
2012-08-13 11:08:58,2.0239082499621905
2012-08-13 11:09:09,0.7604538333469384
2012-08-13 11:09:18,1.2801501992559463
2012-08-13 11:09:29,5.087458836923566
2012-08-13 11:09:39,4.269821832992679
2012-08-13 11:09:48,1.79049409716445
2012-08-13 11:09:59,0.7776115899773606
2012-08-13 11:10:08,2.51601048259935
2012-08-13 11:10:18,0.6494270280422714
2012-08-13 11:10:29,0.9998354671021339
2012-08-13 11:10:38,1.9367607831789457
2012-08-13 11:10:49,1.5737948773266761
2012-08-13 11:10:58,1.0064926117899546
2012-08-13 11:11:08,2.297792585107936
2012-08-13 11:11:19,3.280613289954269
2012-08-13 11:11:28,1.6808386625795164
2012-08-13 11:11:39,5.28237446618855
2012-08-13 11:11:49,1.8851836817638552
2012-08-13 11:11:58,1.2501065318099016
2012-08-13 11:12:09,1.4653675227739353
2012-08-13 11:12:18,0.5642277097930737
2012-08-13 11:12:29,0.7773604686134882
2012-08-13 11:12:39,1.1486190103592284
2012-08-13 11:12:48,1.063989210332607
2012-08-13 11:12:59,0.10556259510558676
2012-08-13 11:13:08,4.933374005594325
2012-08-13 11:13:19,1.6448696552075495
2012-08-13 11:13:29,0.6357222864890882
2012-08-13 11:13:38,1.1340338459097925
2012-08-13 11:13:49,0.37063703788623853
2012-08-13 11:13:58,1.434887181200364
2012-08-13 11:14:08,2.279451217502479
2012-08-13 11:14:19,1.394716726729336
2012-08-13 11:14:28,2.690332269530673
2012-08-13 11:14:39,2.19523822923292
2012-08-13 11:14:48,0.8620654570258299
2012-08-13 11:14:58,2.7334418897720485
2012-08-13 11:15:09,0.39817288421149516
2012-08-13 11:15:18,1.8358420204046115
2012-08-13 11:15:29,0.11791647873172346
2012-08-13 11:15:38,0.4549934743671691
2012-08-13 11:15:48,0.8160050931856948
2012-08-13 11:15:59,0.8160050932430324
2012-08-13 11:16:08,4.369804121688769
2012-08-13 11:16:19,3.9420819859156766
2012-08-13 11:16:29,1.703606649823591
2012-08-13 11:16:38,1.275788790506202
2012-08-13 11:16:49,0.7448794763754422
2012-08-13 11:16:58,2.573380758613073
2012-08-13 11:17:09,0.44730531111330774
2012-08-13 11:17:19,0.8873359513528352
2012-08-13 11:17:28,2.1115634323737393
2012-08-13 11:17:39,1.5598793790641332
2012-08-13 11:17:48,1.3656039384997374
2012-08-13 11:17:59,0.31454372045131573
2012-08-13 11:18:09,0.7037149061618403
2012-08-13 11:18:18,1.120514276936395
2012-08-13 11:18:29,0.06771745832892043
2012-08-13 11:18:38,4.130364138472015
2012-08-13 11:18:48,3.5665581065248197
2012-08-13 11:18:59,1.3527186395052448
2012-08-13 11:19:08,3.744791133428654
2012-08-13 11:19:19,3.6868637222792766
2012-08-13 11:19:28,0.24496303113801357
2012-08-13 11:19:38,0.6128069535344179
2012-08-13 11:19:49,0.6955177784394792
2012-08-13 11:19:58,0.8856769413669271
2012-08-13 11:20:09,1.3272872986374642
2012-08-13 11:20:18,1.5433046268760051
2012-08-13 11:20:28,1.407610539057808
2012-08-13 11:20:39,4.548390643038771
2012-08-13 11:20:48,3.5366184877224485
2012-08-13 11:20:59,1.9044428726780849
2012-08-13 11:21:09,4.59467526807627
2012-08-13 11:21:18,1.186530429454823
2012-08-13 11:21:29,0.458660699351629
2012-08-13 11:21:38,2.58827713204886
2012-08-13 11:21:49,1.7465917186847912
2012-08-13 11:21:59,2.4053555369038824
2012-08-13 11:22:08,1.6337606146063604
2012-08-13 11:22:19,1.0971335871692065
2012-08-13 11:22:28,0.6661918563490135
2012-08-13 11:22:39,1.1415949795479587
2012-08-13 11:22:49,2.0376770109867324
2012-08-13 11:22:58,4.995096541743505
2012-08-13 11:23:09,1.8842285295585404
2012-08-13 11:23:18,0.6664789431930653
2012-08-13 11:23:28,0.41592175863547676
2012-08-13 11:23:39,0.12432378111307818
2012-08-13 11:23:48,0.6045333468440542
2012-08-13 11:23:59,0.7668708952226575
2012-08-13 11:24:08,4.419529175542279
2012-08-13 11:24:18,0.5553790188032861
2012-08-13 11:24:29,1.3607369030091168
2012-08-13 11:24:38,3.1628660259396355
2012-08-13 11:24:49,1.8368243517385592
2012-08-13 11:24:58,4.06656578701819
2012-08-13 11:25:08,2.364366151193414
2012-08-13 11:25:19,1.317405960288186
2012-08-13 11:25:28,0.5148130590698418
2012-08-13 11:25:39,1.2032568612239076
2012-08-13 11:25:49,4.120725343661428
2012-08-13 11:25:58,1.7385695940575125
2012-08-13 11:26:09,1.2880468695202287
2012-08-13 11:26:18,0.4857333312261699
2012-08-13 11:26:29,1.4669956145648368
2012-08-13 11:26:39,0.6728977560945003
2012-08-13 11:26:48,3.143301402628609
2012-08-13 11:26:59,2.1347647624281643
2012-08-13 11:27:08,0.38404458956434984
2012-08-13 11:27:19,0.8641574095755847
2012-08-13 11:27:29,2.06490553875687
2012-08-13 11:27:38,2.0886797354622453
2012-08-13 11:27:49,1.359756331546822
2012-08-13 11:27:58,1.4930611843618282
2012-08-13 11:28:08,1.74226677030234
2012-08-13 11:28:19,1.1752559578470312
2012-08-13 11:28:28,0.9051877438946295
2012-08-13 11:28:39,1.9776531576218739
2012-08-13 11:28:48,0.44035164383943276
2012-08-13 11:28:58,4.386841805700086
2012-08-13 11:29:09,1.1028327565789742
2012-08-13 11:29:18,1.3068307548567553
2012-08-13 11:29:29,1.460448798717041
2012-08-13 11:29:39,0.9858412363071346
2012-08-13 11:29:48,0.7370078142344587
2012-08-13 11:29:59,1.2506692625451656
2012-08-13 11:30:08,0.924774035248846
2012-08-13 11:30:19,0.5431368033972888
2012-08-13 11:30:29,0.7110137157141301
2012-08-13 11:30:38,6.288040289215546
2012-08-13 11:30:49,2.638064754421899
2012-08-13 11:30:58,0.7519650257373975
2012-08-13 11:31:09,2.101496898820127
2012-08-13 11:31:19,1.5877350945137467
2012-08-13 11:31:28,0.9744334644027313
2012-08-13 11:31:39,0.46892211712246573
2012-08-13 11:31:48,1.448904987297019
2012-08-13 11:31:59,2.7927596939637533
2012-08-13 11:32:09,0.5907294907873692
2012-08-13 11:32:18,0.8004774009519013
2012-08-13 11:32:29,1.2432376255042066
2012-08-13 11:32:38,3.17012873890726
2012-08-13 11:32:48,0.8956062241717521
2012-08-13 11:32:59,1.7613443591808233
2012-08-13 11:33:08,1.1309904061291216
2012-08-13 11:33:19,1.5131758875004513
2012-08-13 11:33:28,0.2828289122434274
2012-08-13 11:33:38,1.195960325460411
2012-08-13 11:33:49,0.7140264693346297
2012-08-13 11:33:58,2.76325422694849
2012-08-13 11:34:09,6.418286807380449
2012-08-13 11:34:19,2.861314289387469
2012-08-13 11:34:28,2.1750913287132727
2012-08-13 11:34:39,0.14859019211133975
2012-08-13 11:34:48,0.9430730955379145
2012-08-13 11:34:59,1.4530155195824392
2012-08-13 11:35:09,0.671348265103387
2012-08-13 11:35:18,1.275190753332669
2012-08-13 11:35:29,0.7237882396236676
2012-08-13 11:35:38,1.2646661574537355
2012-08-13 11:35:49,0.8920209683457775
2012-08-13 11:35:59,1.7977108609926653
2012-08-13 11:36:08,0.6549314525690463
2012-08-13 11:36:19,0.19011336181995767
2012-08-13 11:36:28,0.5527276135683652
2012-08-13 11:36:38,3.2138215585122736
2012-08-13 11:36:49,2.4060383313209224
2012-08-13 11:36:58,0.12689639428074545
2012-08-13 11:37:09,3.5960832457179204
2012-08-13 11:37:18,2.65078805336641
2012-08-13 11:37:28,1.8182321866891067
2012-08-13 11:37:39,0.15840703670305115
2012-08-13 11:37:48,0.4536793976293932
2012-08-13 11:37:59,0.6038652374547289
2012-08-13 11:38:08,0.7521864725805513
2012-08-13 11:38:18,0.575711767696948
2012-08-13 11:38:29,0.2996309289708087
2012-08-13 11:38:38,0.604533205069675
2012-08-13 11:38:49,3.9089308911581315
2012-08-13 11:38:59,0.9418299671520569
2012-08-13 11:39:08,0.8861770884244659
2012-08-13 11:39:19,0.27449894125734364
2012-08-13 11:39:28,1.02434814793599
2012-08-13 11:39:39,3.2288817449119565
2012-08-13 11:39:49,2.144826842414967
2012-08-13 11:39:58,2.8527341257203425
2012-08-13 11:40:09,4.602345429683378
2012-08-13 11:40:18,1.320904854320243
2012-08-13 11:40:29,2.0368755508529213
2012-08-13 11:40:39,1.4060013408687906
2012-08-13 11:40:48,1.1288575050101297
2012-08-13 11:40:59,0.7888099093094894
2012-08-13 11:41:08,1.8034925953573868
2012-08-13 11:41:18,0.1891564445518581
2012-08-13 11:41:29,0.6693377768741465
2012-08-13 11:41:38,0.6375110827199558
2012-08-13 11:41:49,0.47132511313387987
2012-08-13 11:41:58,1.0952632405939609
2012-08-13 11:42:08,0.7015719718202524
2012-08-13 11:42:19,1.7200147249814872
2012-08-13 11:42:28,0.6875655586390693
2012-08-13 11:42:39,2.4715026368206883
2012-08-13 11:42:48,0.4441336021965274
2012-08-13 11:42:58,1.123094028729363
2012-08-13 11:43:09,0.2797292280301847
2012-08-13 11:43:18,0.4343933011735909
2012-08-13 11:43:29,1.5264911706635529
2012-08-13 11:43:39,1.0463499767490285
2012-08-13 11:43:48,1.707290682242731
2012-08-13 11:43:59,5.421730745950578
2012-08-13 11:44:08,3.4570453803252077
2012-08-13 11:44:19,3.060206763412595
2012-08-13 11:44:29,2.366590612425874
2012-08-13 11:44:38,0.7857799783641372
2012-08-13 11:44:49,0.36212262903193376
2012-08-13 11:44:58,2.6503824054427745
2012-08-13 11:45:09,6.071175420322938
2012-08-13 11:45:19,0.6619923196599238
2012-08-13 11:45:28,0.22775580535325132
2012-08-13 11:45:39,0.33568432499560896
2012-08-13 11:45:48,0.16627854212750123
2012-08-13 11:45:58,0.4556564898277204
2012-08-13 11:46:09,0.6440233382751975
2012-08-13 11:46:18,4.125205303465636
2012-08-13 11:46:29,4.673462458574451
2012-08-13 11:46:38,2.7443019933041284
2012-08-13 11:46:48,1.346695242645036
2012-08-13 11:46:59,2.970149621753173
2012-08-13 11:47:08,0.9307848988687923
2012-08-13 11:47:19,1.2230830018939576
2012-08-13 11:47:28,0.4260415101867029
2012-08-13 11:47:38,1.7917934203558972
2012-08-13 11:47:49,0.23374577315787196
2012-08-13 11:47:58,0.5488628482896919
2012-08-13 11:48:09,1.294649935195247
2012-08-13 11:48:19,3.0613147226662076
2012-08-13 11:48:28,0.7274296013093946
2012-08-13 11:48:39,0.8383161586381073
2012-08-13 11:48:48,2.0650134574670873
2012-08-13 11:48:59,0.24595967327697893
2012-08-13 11:49:09,1.1043676953431518
2012-08-13 11:49:18,0.15923796866727394
2012-08-13 11:49:29,2.6461189193839942
2012-08-13 11:49:38,4.889524401747178
2012-08-13 11:49:49,4.440626031716146
2012-08-13 11:49:59,0.584492152116188
2012-08-13 11:50:08,0.7997460715067831
2012-08-13 11:50:19,0.5197818240479256
2012-08-13 11:50:28,0.4455154835529048
2012-08-13 11:50:38,1.5167404504121962
2012-08-13 11:50:49,0.7745449268382427
2012-08-13 11:50:58,0.14222277203101819
2012-08-13 11:51:09,0.7219398895835961
2012-08-13 11:51:18,0.47289110874945584
2012-08-13 11:51:28,0.5609014435431957
2012-08-13 11:51:39,0.5670313518084092
2012-08-13 11:51:48,0.23962812196598107
2012-08-13 11:51:59,0.34649000105817446
2012-08-13 11:52:09,0.6788816092538609
2012-08-13 11:52:18,0.6468250027958323
2012-08-13 11:52:29,1.5847548050905316
2012-08-13 11:52:38,2.797000137479063
2012-08-13 11:52:49,1.319499331423369
2012-08-13 11:52:59,0.2747632222544732
2012-08-13 11:53:08,2.1808122142035806
2012-08-13 11:53:19,6.576412024312744
2012-08-13 11:53:28,1.3379604358219095
2012-08-13 11:53:39,0.5612372687371688
2012-08-13 11:53:49,0.11405424920041078
2012-08-13 11:53:58,0.618657021012892
2012-08-13 11:54:09,0.31709511820734576
2012-08-13 11:54:18,0.30989000349494805
2012-08-13 11:54:29,1.538282501551563
2012-08-13 11:54:39,1.0563459843652119
2012-08-13 11:54:48,0.8654030094789186
2012-08-13 11:54:59,0.7250829631303686
2012-08-13 11:55:08,0.3630325731120101
2012-08-13 11:55:18,4.036156142408465
2012-08-13 11:55:29,6.859453067763481
2012-08-13 11:55:38,6.956092507428463
2012-08-13 11:55:49,6.260553978435432
2012-08-13 11:55:58,5.328518117818385
2012-08-13 11:56:08,7.680771332761539
2012-08-13 11:56:19,3.9295819908758656
2012-08-13 11:56:28,0.7119571907686827
2012-08-13 11:56:39,1.8382218614372614
2012-08-13 11:56:49,0.6004132099254338
2012-08-13 11:56:58,5.9848559898568015
2012-08-13 11:57:09,2.9912843100726136
2012-08-13 11:57:18,2.7488980582687423
2012-08-13 11:57:29,0.7624044951648721
2012-08-13 11:57:39,1.1257599891981305
2012-08-13 11:57:48,0.5102105868808415
2012-08-13 11:57:59,2.514120480016486
2012-08-13 11:58:08,4.691293790657112
2012-08-13 11:58:19,5.582895476375103
2012-08-13 11:58:29,0.8801814610226245
2012-08-13 11:58:38,0.7870336895159465
2012-08-13 11:58:49,1.707699208390527
2012-08-13 11:58:58,3.473064974225124
2012-08-13 11:59:08,0.16454937443566622
2012-08-13 11:59:19,0.6156727269075534
2012-08-13 11:59:28,1.6480306548337649
2012-08-13 11:59:39,1.1948244953441214
