time,distance
2012-08-13 11:59:48,3.7906794215468995
2012-08-13 11:59:58,7.688281383731261
2012-08-13 12:00:09,6.303021009961724
2012-08-13 12:00:18,5.2985083316095904
2012-08-13 12:00:29,4.681686329092743
2012-08-13 12:00:38,6.289361625939627
2012-08-13 12:00:48,4.482674159097249
2012-08-13 12:00:59,2.734186809121171
2012-08-13 12:01:08,2.071032303862275
2012-08-13 12:01:19,2.1810594169565225
2012-08-13 12:01:29,2.9707618483293428
2012-08-13 12:01:38,0.6836139708098704
2012-08-13 12:01:49,0.892589866427032
2012-08-13 12:01:58,0.748846994009685
2012-08-13 12:02:09,3.329750931357261
2012-08-13 12:02:19,3.600649227219183
2012-08-13 12:02:28,3.7769843480607395
2012-08-13 12:02:39,2.1373287398352985
2012-08-13 12:02:48,0.7322860459002165
2012-08-13 12:02:59,0.4674917417773196
2012-08-13 12:03:09,1.1144268291989476
2012-08-13 12:03:18,0.6362145765446664
2012-08-13 12:03:29,0.7363694998577929
2012-08-13 12:03:38,0.6576291126354801
2012-08-13 12:03:48,1.613223881566047
2012-08-13 12:03:59,0.9111742779301154
2012-08-13 12:04:08,5.831352298835331
2012-08-13 12:04:19,1.9529019365520728
2012-08-13 12:04:28,0.43686784754394226
2012-08-13 12:04:38,0.21302084401707536
2012-08-13 12:04:49,0.7812581930198476
2012-08-13 12:04:58,0.8123050639576567
2012-08-13 12:05:09,0.5666407433072247
2012-08-13 12:05:18,0.9849385128106086
2012-08-13 12:05:28,0.22172309628463266
2012-08-13 12:05:39,0.5316281244654734
2012-08-13 12:05:48,2.311595522464782
2012-08-13 12:05:59,1.2604493565133816
2012-08-13 12:06:09,4.290231086221821
2012-08-13 12:06:18,5.170402541838755
2012-08-13 12:06:29,3.6118347934009614
2012-08-13 12:06:38,1.119881919561575
2012-08-13 12:06:49,0.8065652170388667
2012-08-13 12:06:59,0.5584891694027471
2012-08-13 12:07:08,0.7178314705503009
2012-08-13 12:07:19,0.5105893786108078
2012-08-13 12:07:28,3.985646689469889
2012-08-13 12:07:39,5.531872185756088
2012-08-13 12:07:49,4.968134931720709
2012-08-13 12:07:58,3.5177746836993786
2012-08-13 12:08:09,5.297472419851255
2012-08-13 12:08:18,0.31875564685559155
2012-08-13 12:08:28,1.7087687466768207
2012-08-13 12:08:39,0.6731452060082841
2012-08-13 12:08:48,4.400825710520581
2012-08-13 12:08:59,1.649280923453839
2012-08-13 12:09:08,1.1615751321293386
2012-08-13 12:09:18,5.804929605954186
2012-08-13 12:09:29,3.1977856347287212
2012-08-13 12:09:38,1.0756824452502682
2012-08-13 12:09:49,1.2295163567025986
2012-08-13 12:09:58,0.8458970863658178
2012-08-13 12:10:08,0.7300686686767115
2012-08-13 12:10:19,1.4979391544642893
2012-08-13 12:10:28,1.4392799910533138
2012-08-13 12:10:39,3.2368686247630816
2012-08-13 12:10:49,3.1137219681396227
2012-08-13 12:10:58,1.7042471338266187
2012-08-13 12:11:09,3.727608652008328
2012-08-13 12:11:18,2.878047165755574
2012-08-13 12:11:29,2.0674182149657505
2012-08-13 12:11:39,3.186334449692045
2012-08-13 12:11:48,1.24767317358963
2012-08-13 12:11:59,1.301571737108478
2012-08-13 12:12:08,0.8769854505990348
2012-08-13 12:12:19,0.3433402872217437
2012-08-13 12:12:29,1.4380191592631506
2012-08-13 12:12:38,1.2247719871404215
2012-08-13 12:12:49,0.9004749688050252
2012-08-13 12:12:58,0.5107669056800513
2012-08-13 12:13:08,1.2123399659353453
2012-08-13 12:13:19,3.0205493978646576
2012-08-13 12:13:28,2.4275106759010274
2012-08-13 12:13:39,4.261704730617992
2012-08-13 12:13:48,2.2067727977665577
2012-08-13 12:13:58,1.1299329296215324
2012-08-13 12:14:09,5.922834756923773
2012-08-13 12:14:18,4.473251390861782
2012-08-13 12:14:29,0.7489695819314584
2012-08-13 12:14:39,1.462644611275684
2012-08-13 12:14:48,4.375268174755416
2012-08-13 12:14:59,3.1687795963720906
2012-08-13 12:15:08,2.710611816241769
2012-08-13 12:15:19,1.191398237151306
2012-08-13 12:15:29,0.5172544573753337
2012-08-13 12:15:38,1.750383195650936
2012-08-13 12:15:49,0.07111142427714824
2012-08-13 12:15:58,0.7266927696048069
2012-08-13 12:16:09,0.4092333389641933
2012-08-13 12:16:19,0.19443410789016613
2012-08-13 12:16:28,0.2551754637725862
2012-08-13 12:16:39,0.2679580451498741
2012-08-13 12:16:48,0.0867272267193102
2012-08-13 12:16:59,0.9141721297087989
2012-08-13 12:17:09,0.37664433167331235
2012-08-13 12:17:18,0.10226225843660564
2012-08-13 12:17:29,0.6527586688131448
2012-08-13 12:17:38,6.206233546134505
2012-08-13 12:17:48,2.8887217579191655
2012-08-13 12:17:59,2.6213374371251406
2012-08-13 12:18:08,0.16492495134600538
2012-08-13 12:18:19,0.4787946738804051
2012-08-13 12:18:28,0.5625698280712542
2012-08-13 12:18:38,1.4360687423101337
2012-08-13 12:18:49,0.6575835756977284
2012-08-13 12:18:58,0.64623291611576
2012-08-13 12:19:09,1.5953985620288254
2012-08-13 12:19:19,2.079410614667661
2012-08-13 12:19:28,1.259972908155025
2012-08-13 12:19:39,0.49139590080282536
2012-08-13 12:19:48,2.5728538230607043
2012-08-13 12:19:59,2.870167846922169
2012-08-13 12:20:09,4.961259548889198
2012-08-13 12:20:18,1.838676517259903
2012-08-13 12:20:29,0.3750535495125907
2012-08-13 12:20:38,0.5288317264025959
2012-08-13 12:20:49,1.4764354486821076
2012-08-13 12:20:59,1.2973183722162962
2012-08-13 12:21:08,0.43043515998492937
2012-08-13 12:21:19,0.3336703199106708
2012-08-13 12:21:28,0.47909885072816666
2012-08-13 12:21:38,1.2490519067182029
2012-08-13 12:21:49,0.6128069832664219
2012-08-13 12:21:58,0.42138763582774974
2012-08-13 12:22:09,4.775503992885741
2012-08-13 12:22:18,0.7216521897719265
2012-08-13 12:22:28,1.1043294578344791
2012-08-13 12:22:39,0.45101438564857577
2012-08-13 12:22:48,0.5473902923467932
2012-08-13 12:22:59,0.3196907498490982
2012-08-13 12:23:08,1.0587093240022492
2012-08-13 12:23:18,0.568299560009089
2012-08-13 12:23:29,2.5028521963919133
2012-08-13 12:23:38,0.4728914348581469
2012-08-13 12:23:49,1.2574419672490338
2012-08-13 12:23:59,1.4632525012714908
2012-08-13 12:24:08,0.9265328629718603
2012-08-13 12:24:19,0.6763409675413604
2012-08-13 12:24:28,0.22378963617792055
2012-08-13 12:24:39,0.6859928302729302
2012-08-13 12:24:49,0.5496205657577864
2012-08-13 12:24:58,0.3453523576466553
2012-08-13 12:25:09,0.6720813617544064
2012-08-13 12:25:18,1.2635536841245867
2012-08-13 12:25:29,1.0062169330169286
2012-08-13 12:25:39,0.2643585692339362
2012-08-13 12:25:48,0.6811372890443629
2012-08-13 12:25:59,0.7620252388578195
2012-08-13 12:26:08,0.7109821901256722
2012-08-13 12:26:18,0.9386903123595153
2012-08-13 12:26:29,2.3209714694081116
2012-08-13 12:26:38,4.645684002686647
2012-08-13 12:26:49,1.7164650191802715
2012-08-13 12:26:58,0.507727050599275
2012-08-13 12:27:08,0.6997702770206705
2012-08-13 12:27:19,0.5734119108886282
2012-08-13 12:27:28,0.7531172087105599
2012-08-13 12:27:39,1.2648191677745113
2012-08-13 12:27:48,3.599305689601355
2012-08-13 12:27:58,4.579899654348354
2012-08-13 12:28:09,6.339651447582106
2012-08-13 12:28:18,3.710230106391861
2012-08-13 12:28:29,1.8526800530733858
2012-08-13 12:28:39,2.0977127409950267
2012-08-13 12:28:48,1.6138574125449991
2012-08-13 12:28:59,0.7604536822341053
2012-08-13 12:29:08,0.8599350060190676
2012-08-13 12:29:19,1.5257806160363645
2012-08-13 12:29:29,3.4178236540570555
2012-08-13 12:29:38,5.198850620822314
2012-08-13 12:29:49,4.818392044166305
2012-08-13 12:29:58,2.2779008442842006
2012-08-13 12:30:09,0.8246342624937543
2012-08-13 12:30:19,1.1801396082218538
2012-08-13 12:30:28,3.1362194052000136
2012-08-13 12:30:39,2.263972066694207
2012-08-13 12:30:48,1.7600756281895094
2012-08-13 12:30:58,0.3823876370031564
2012-08-13 12:31:09,0.719304044163783
2012-08-13 12:31:18,3.6805300341291867
2012-08-13 12:31:29,2.6748531821978383
2012-08-13 12:31:38,2.215801515755332
2012-08-13 12:31:48,0.6298515289818268
2012-08-13 12:31:59,2.3269628575617953
2012-08-13 12:32:08,1.5931434275138914
2012-08-13 12:32:19,1.810550968330267
2012-08-13 12:32:28,0.356481409204995
2012-08-13 12:32:38,2.0950588238941887
2012-08-13 12:32:49,1.1049201000319424
2012-08-13 12:32:58,1.6765629847640593
2012-08-13 12:33:09,1.5819464268978463
2012-08-13 12:33:19,2.3896860231302233
2012-08-13 12:33:28,2.6044784019907956
2012-08-13 12:33:39,1.094904665846546
2012-08-13 12:33:48,1.1841645529341167
2012-08-13 12:33:59,0.42419707645662164
2012-08-13 12:34:09,1.3078328780374913
2012-08-13 12:34:18,0.12368524343302732
2012-08-13 12:34:29,3.1556431030901004
2012-08-13 12:34:38,2.3235145406368134
2012-08-13 12:34:49,1.628704284580503
2012-08-13 12:34:59,0.38624673601475523
2012-08-13 12:35:08,0.3453522632639551
2012-08-13 12:35:19,0.8583641162670061
2012-08-13 12:35:28,0.6375111904199101
2012-08-13 12:35:38,0.31465447737209246
2012-08-13 12:35:49,0.2823386068977075
2012-08-13 12:35:58,1.4662242372497951
2012-08-13 12:36:09,0.38453910201059416
2012-08-13 12:36:18,0.9610792663452924
2012-08-13 12:36:28,0.7101508198406393
2012-08-13 12:36:39,0.5548085198612375
2012-08-13 12:36:48,2.7977096009375835
2012-08-13 12:36:59,1.4459233194250272
2012-08-13 12:37:09,0.42971675968245465
2012-08-13 12:37:18,2.1321775077479335
2012-08-13 12:37:29,2.5587344767403994
2012-08-13 12:37:38,1.9239329773145712
2012-08-13 12:37:49,0.33996291972697396
2012-08-13 12:37:59,2.293153702020261
2012-08-13 12:38:08,0.7121410723639805
2012-08-13 12:38:19,0.42383838098972965
2012-08-13 12:38:28,1.9033362931269164
2012-08-13 12:38:39,0.5744479569770962
2012-08-13 12:38:49,0.23237119175062176
2012-08-13 12:38:58,0.669544050157599
2012-08-13 12:39:09,0.6526560523471574
2012-08-13 12:39:18,0.8775323223857843
2012-08-13 12:39:29,0.6793426008869504
2012-08-13 12:39:39,1.5794264999375889
2012-08-13 12:39:48,0.7840485275281162
2012-08-13 12:39:59,1.916314306814879
2012-08-13 12:40:08,1.0081216706207174
2012-08-13 12:40:18,0.4347110249352413
2012-08-13 12:40:29,3.878869769737092
2012-08-13 12:40:38,2.4560302818835273
2012-08-13 12:40:49,1.0360509905558775
2012-08-13 12:40:58,0.05553990313323184
2012-08-13 12:41:08,0.28517005008667035
2012-08-13 12:41:19,0.2975375552184752
2012-08-13 12:41:28,0.29753755521590414
2012-08-13 12:41:39,0.38966623560083014
2012-08-13 12:41:49,0.8331633884275677
2012-08-13 12:41:58,0.6400025894153661
2012-08-13 12:42:09,0.32602679807775026
2012-08-13 12:42:18,0.17526120513236346
2012-08-13 12:42:29,0.3689532013483623
2012-08-13 12:42:39,0.3000490975969262
2012-08-13 12:42:48,0.6000981931501905
2012-08-13 12:42:59,0.5145187199860363
2012-08-13 12:43:08,0.43299400208549144
2012-08-13 12:43:19,0.37252126341190916
2012-08-13 12:43:29,0.4649046020368674
2012-08-13 12:43:38,0.07742249698124844
2012-08-13 12:43:49,0.5854480185968911
2012-08-13 12:43:58,0.29209141309156755
2012-08-13 12:44:08,0.5269605638077306
2012-08-13 12:44:19,0.2747632550874316
2012-08-13 12:44:28,0.25757774845787385
2012-08-13 12:44:39,0.8330985399036946
2012-08-13 12:44:48,2.154141939256592
2012-08-13 12:44:58,0.7462509063798147
2012-08-13 12:45:09,1.6950183947735427
2012-08-13 12:45:18,2.70524606131559
2012-08-13 12:45:29,1.344263344026254
2012-08-13 12:45:38,1.9888922251441394
2012-08-13 12:45:48,1.4840234557484135
2012-08-13 12:45:59,2.8136521867067987
2012-08-13 12:46:08,2.9893483801934235
2012-08-13 12:46:19,4.734042199220227
2012-08-13 12:46:29,3.4943093727964625
2012-08-13 12:46:38,1.872478694678163
2012-08-13 12:46:49,0.7064853008921942
2012-08-13 12:46:58,0.12382518573086666
2012-08-13 12:47:09,0.3969338034552174
2012-08-13 12:47:19,1.4130854330628135
2012-08-13 12:47:28,1.4828276806618705
2012-08-13 12:47:39,1.8604610740012202
2012-08-13 12:47:48,2.209186409034924
2012-08-13 12:47:59,1.2994703919693633
2012-08-13 12:48:09,1.69377182373522
2012-08-13 12:48:18,2.142553862046717
2012-08-13 12:48:29,1.6332865971237072
2012-08-13 12:48:38,0.45687939204397376
2012-08-13 12:48:48,1.1189943409446124
2012-08-13 12:48:59,1.8709204328038953
2012-08-13 12:49:08,1.427427064944234
2012-08-13 12:49:19,0.46441546585350435
2012-08-13 12:49:28,0.15495512947073825
2012-08-13 12:49:38,2.937617445407935
2012-08-13 12:49:49,3.2026127598058416
2012-08-13 12:49:58,1.6387163181579572
2012-08-13 12:50:09,1.8114476001685123
2012-08-13 12:50:18,1.311907383815864
2012-08-13 12:50:28,1.5567830904124513
2012-08-13 12:50:39,0.5632248318907725
2012-08-13 12:50:48,0.12382518412238827
2012-08-13 12:50:59,1.3501018984228499
2012-08-13 12:51:09,1.6480307650248875
2012-08-13 12:51:18,1.952958742441773
2012-08-13 12:51:29,2.162376363067673
2012-08-13 12:51:38,2.7804802030694473
2012-08-13 12:51:49,2.7098789763946507
2012-08-13 12:51:59,1.502817490137876
2012-08-13 12:52:08,4.336457873919398
2012-08-13 12:52:19,2.111972059919891
2012-08-13 12:52:28,1.4046837157501353
2012-08-13 12:52:39,0.8357598212878737
2012-08-13 12:52:49,0.39693377717120637
2012-08-13 12:52:58,0.7115934055913455
2012-08-13 12:53:09,1.356183942090657
2012-08-13 12:53:18,1.8071687713753488
2012-08-13 12:53:28,1.6145202055275554
2012-08-13 12:53:39,0.8372710432056254
2012-08-13 12:53:48,1.4367567249535247
2012-08-13 12:53:59,0.49439991747250006
2012-08-13 12:54:08,2.6160687546803505
2012-08-13 12:54:18,0.5845162227675216
2012-08-13 12:54:29,1.2440528916858835
2012-08-13 12:54:38,0.6159597806248349
2012-08-13 12:54:49,0.5735811954575205
2012-08-13 12:54:58,0.3000490696835442
2012-08-13 12:55:08,5.397633979949767
2012-08-13 12:55:19,2.801037617962118
2012-08-13 12:55:28,1.4959067976065112
2012-08-13 12:55:39,4.38458402454477
2012-08-13 12:55:49,2.6212035170304078
2012-08-13 12:55:58,1.5442868601874995
2012-08-13 12:56:09,5.385601728325583
2012-08-13 12:56:18,6.34833637586071
2012-08-13 12:56:29,5.702499134389659
2012-08-13 12:56:39,1.1500026963904961
2012-08-13 12:56:48,0.3359195095951871
2012-08-13 12:56:59,3.0584120614377204
2012-08-13 12:57:08,2.07324139753136
2012-08-13 12:57:19,1.9168362844534261
2012-08-13 12:57:29,1.3510318066084095
2012-08-13 12:57:38,0.4697444021715563
2012-08-13 12:57:49,0.7126709238763381
2012-08-13 12:57:58,0.5553988627157108
2012-08-13 12:58:08,3.1122595419926693
2012-08-13 12:58:19,1.1045536511381961
2012-08-13 12:58:28,2.570209603841867
2012-08-13 12:58:39,0.5264464950858133
2012-08-13 12:58:48,1.39858646699494
2012-08-13 12:58:58,2.633844621746519
2012-08-13 12:59:09,1.7445219842140443
2012-08-13 12:59:18,1.1493760806387603
2012-08-13 12:59:29,3.507144418808893
2012-08-13 12:59:39,3.0533261045792135
2012-08-13 12:59:48,1.226329988855731
2012-08-13 12:59:59,2.1189442190157486
2012-08-13 13:00:08,2.148966660738013
2012-08-13 13:00:19,1.1222348480075417
2012-08-13 13:00:29,1.3362068823424127
2012-08-13 13:00:38,1.153720691709971
2012-08-13 13:00:49,0.6556031789782146
2012-08-13 13:00:58,0.06277737431171916
2012-08-13 13:01:09,0.9259006858095884
2012-08-13 13:01:19,0.40783840144588435
2012-08-13 13:01:28,0.9220673943325105
2012-08-13 13:01:39,0.2473703764423273
2012-08-13 13:01:48,0.8352961950466952
2012-08-13 13:01:59,0.6868175377548589
2012-08-13 13:02:09,0.5089577666671079
2012-08-13 13:02:18,0.6071425177820546
2012-08-13 13:02:29,0.3518998654307743
2012-08-13 13:02:38,0.22232519520044577
2012-08-13 13:02:48,2.0265195790514916
2012-08-13 13:02:59,0.457251064509858
2012-08-13 13:03:08,0.27581513285221243
2012-08-13 13:03:19,1.2949808640981213
2012-08-13 13:03:28,0.5790055940503591
2012-08-13 13:03:38,0.7724931391828519
2012-08-13 13:03:49,0.6587951984092545
2012-08-13 13:03:58,0.7432336953255525
2012-08-13 13:04:09,0.34359339258356875
2012-08-13 13:04:19,0.3896661220233612
2012-08-13 13:04:28,0.9867960686904942
2012-08-13 13:04:39,0.6415005042354804
2012-08-13 13:04:48,0.6142019335133503
2012-08-13 13:04:59,2.322421316207871
2012-08-13 13:05:09,1.5716918419790802
2012-08-13 13:05:18,0.560674987868297
2012-08-13 13:05:29,0.4606830286008475
2012-08-13 13:05:38,0.5609550108857927
2012-08-13 13:05:49,1.0431360911881205
2012-08-13 13:05:59,0.686680198651497
2012-08-13 13:06:08,0.4046451140729018
2012-08-13 13:06:19,0.8004602847356279
2012-08-13 13:06:28,0.9925279984617175
2012-08-13 13:06:38,0.42756440216967856
2012-08-13 13:06:49,0.6814628461641865
2012-08-13 13:06:58,0.45402097021978266
2012-08-13 13:07:09,0.5383942610925778
2012-08-13 13:07:18,0.43544074950684053
2012-08-13 13:07:28,1.047594137742133
2012-08-13 13:07:39,0.6012339148848087
2012-08-13 13:07:48,0.6657112203812717
2012-08-13 13:07:59,1.1382333515920564
2012-08-13 13:08:08,0.5873008065810411
2012-08-13 13:08:18,0.7186498950250538
2012-08-13 13:08:29,0.5584888736647627
2012-08-13 13:08:38,0.056411581589729164
2012-08-13 13:08:49,0.7743048123046062
2012-08-13 13:08:59,0.5432859614486071
2012-08-13 13:09:08,0.15495507731009522
2012-08-13 13:09:19,0.7046165988133131
2012-08-13 13:09:28,0.6613941736440444
2012-08-13 13:09:39,0.5429857897429055
2012-08-13 13:09:49,0.2016411949783096
2012-08-13 13:09:58,1.0954844006309852
2012-08-13 13:10:09,0.468926384767961
2012-08-13 13:10:18,0.8128569793764167
2012-08-13 13:10:29,0.30377480111963223
2012-08-13 13:10:39,0.3325570644546624
2012-08-13 13:10:48,0.585725065728068
2012-08-13 13:10:59,1.0593447156307396
2012-08-13 13:11:08,0.5018319767545322
2012-08-13 13:11:18,1.1281174347451144
2012-08-13 13:11:29,0.19113717365617222
2012-08-13 13:11:38,0.24560992734424636
2012-08-13 13:11:49,0.4647422247921744
2012-08-13 13:11:58,0.8017729516260591
2012-08-13 13:12:08,0.9773727843337043
2012-08-13 13:12:19,0.6763404804490973
2012-08-13 13:12:28,0.28843016930451093
2012-08-13 13:12:39,0.7384399256744009
2012-08-13 13:12:48,0.22824641618120492
2012-08-13 13:12:58,0.8708814923020721
2012-08-13 13:13:09,0.7561319673651395
2012-08-13 13:13:18,0.8968120503394751
2012-08-13 13:13:29,0.45056134897557937
2012-08-13 13:13:39,0.11189473652362555
2012-08-13 13:13:48,0.6184259392308056
2012-08-13 13:13:59,0.5740629295348135
2012-08-13 13:14:08,0.05530176741537286
2012-08-13 13:14:19,1.940298253109356
2012-08-13 13:14:29,0.8782967390777017
2012-08-13 13:14:38,0.37009811604692155
2012-08-13 13:14:49,1.0431134124276806
2012-08-13 13:14:58,0.36884800179429456
2012-08-13 13:15:09,0.6236399296638371
2012-08-13 13:15:19,0.47321125052238455
2012-08-13 13:15:28,0.20473397589738582
2012-08-13 13:15:39,0.5744477588792055
2012-08-13 13:15:48,0.4962127185538115
2012-08-13 13:15:58,0.07459422856696447
2012-08-13 13:16:09,0.37598237931162937
2012-08-13 13:16:18,0.6239998774116092
2012-08-13 13:16:29,1.905970052347533
2012-08-13 13:16:38,0.34957693166753917
2012-08-13 13:16:48,1.635128739652593
2012-08-13 13:16:59,1.0291551144912678
2012-08-13 13:17:08,0.07037500824989644
2012-08-13 13:17:19,1.2236606981071434
2012-08-13 13:17:28,1.3098408244595252
2012-08-13 13:17:38,1.1845808265678048
2012-08-13 13:17:49,2.9866933292250843
2012-08-13 13:17:58,1.080086062342932
2012-08-13 13:18:09,1.4030127383551272
2012-08-13 13:18:19,0.7585650275314945
2012-08-13 13:18:28,0.4960055052107377
2012-08-13 13:18:39,1.7467468092022231
2012-08-13 13:18:48,0.3819403542956704
2012-08-13 13:18:59,0.6218768761760789
2012-08-13 13:19:09,0.19609514186643925
2012-08-13 13:19:18,0.625132752194948
2012-08-13 13:19:29,1.0126324939761941
2012-08-13 13:19:38,0.9687799295599111
2012-08-13 13:19:49,0.8342955209144929
2012-08-13 13:19:59,1.1171511922715351
2012-08-13 13:20:08,1.1853420320487307
2012-08-13 13:20:19,1.4951806517115291
2012-08-13 13:20:28,0.8825685713054454
2012-08-13 13:20:38,1.7177905322333997
2012-08-13 13:20:49,3.4267045417719206
2012-08-13 13:20:58,4.270107951634519
2012-08-13 13:21:09,3.212831867800169
2012-08-13 13:21:18,2.5091597122817215
2012-08-13 13:21:28,2.8015237266133384
2012-08-13 13:21:39,4.906132433006026
2012-08-13 13:21:48,2.4104056755069165
2012-08-13 13:21:59,1.7050766763192111
2012-08-13 13:22:09,1.0010101737699169
2012-08-13 13:22:18,0.3298559549148327
2012-08-13 13:22:29,0.279995835647489
2012-08-13 13:22:38,0.518532745675949
2012-08-13 13:22:49,0.7970284532989408
2012-08-13 13:22:59,0.6564276275288201
2012-08-13 13:23:08,0.5288313091791782
2012-08-13 13:23:19,0.39440481142279016
2012-08-13 13:23:28,0.5612371961031226
2012-08-13 13:23:39,1.038610676437504
2012-08-13 13:23:49,0.8737351805190402
2012-08-13 13:23:58,0.6954673815617191
2012-08-13 13:24:09,2.4810633373986386
2012-08-13 13:24:18,3.01715930632308
2012-08-13 13:24:29,1.4369473588020558
2012-08-13 13:24:39,0.6499630372319891
2012-08-13 13:24:48,4.6620104202917805
2012-08-13 13:24:59,2.4979732368286114
2012-08-13 13:25:08,0.9215926084746331
2012-08-13 13:25:18,0.04453869615761277
2012-08-13 13:25:29,0.4769374610080977
2012-08-13 13:25:38,1.4129699410762435
2012-08-13 13:25:49,0.3227712452097864
2012-08-13 13:25:58,0.34337543184145614
2012-08-13 13:26:08,1.157477041215441
2012-08-13 13:26:19,0.7154656245465778
2012-08-13 13:26:28,0.7418159158725062
2012-08-13 13:26:39,1.731383811732302
2012-08-13 13:26:49,4.677869521714145
2012-08-13 13:26:58,2.400509575892276
2012-08-13 13:27:09,1.031561537334388
2012-08-13 13:27:18,0.8969949300639244
2012-08-13 13:27:29,0.4327013468620813
2012-08-13 13:27:39,0.5686754859116421
2012-08-13 13:27:48,0.5578037505054864
2012-08-13 13:27:59,1.3671188901043192
2012-08-13 13:28:08,0.3043173017873517
2012-08-13 13:28:19,0.11988393123781994
2012-08-13 13:28:29,0.7281817271755745
2012-08-13 13:28:38,0.5323680386797596
2012-08-13 13:28:49,0.537285821053088
2012-08-13 13:28:58,0.4427562573180648
2012-08-13 13:29:08,0.3105679142031866
2012-08-13 13:29:19,0.401862831611261
