time,distance
2012-08-13 13:29:28,0.4348153374008754
2012-08-13 13:29:39,0.2873439771245393
2012-08-13 13:29:48,0.7601103383725124
2012-08-13 13:29:58,0.6793051681033206
2012-08-13 13:30:09,0.25633622995611544
2012-08-13 13:30:18,1.0607029286188452
2012-08-13 13:30:29,1.605321968411833
2012-08-13 13:30:38,1.029438656623297
2012-08-13 13:30:48,1.1280775994542176
2012-08-13 13:30:59,0.6745696862894004
2012-08-13 13:31:08,1.7549482657913653
2012-08-13 13:31:19,0.3430516597267115
2012-08-13 13:31:29,5.464222269261576
2012-08-13 13:31:38,0.4236954598219691
2012-08-13 13:31:49,2.1277045521454467
2012-08-13 13:31:58,1.3501979772243224
2012-08-13 13:32:09,0.5671465951725043
2012-08-13 13:32:19,1.7735008959714258
2012-08-13 13:32:28,1.0176133111162782
2012-08-13 13:32:39,0.4210054455820017
2012-08-13 13:32:48,0.5256473195509365
2012-08-13 13:32:59,0.8318722394159662
2012-08-13 13:33:09,2.3770477478775014
2012-08-13 13:33:18,1.8778236089928593
2012-08-13 13:33:29,1.2536253255876646
2012-08-13 13:33:38,0.1756747763609749
2012-08-13 13:33:48,0.059617183900230464
2012-08-13 13:33:59,0.6535038223581964
2012-08-13 13:34:08,0.8410123731262031
2012-08-13 13:34:19,1.2976735718286079
2012-08-13 13:34:28,2.8004678138241474
2012-08-13 13:34:38,4.902581847589988
2012-08-13 13:34:49,4.922141110380446
2012-08-13 13:34:58,4.518395131169305
2012-08-13 13:35:09,5.3189419375702025
2012-08-13 13:35:18,0.1818573716181634
2012-08-13 13:35:28,2.726552835219141
2012-08-13 13:35:39,3.686028086640893
2012-08-13 13:35:48,2.9163666647630624
2012-08-13 13:35:59,1.075143634505209
2012-08-13 13:36:09,1.0424038244660365
2012-08-13 13:36:18,0.7467607288549754
2012-08-13 13:36:29,1.035980234905111
2012-08-13 13:36:38,2.1288713300366098
2012-08-13 13:36:49,0.2983514434666999
2012-08-13 13:36:59,0.3643400905058115
2012-08-13 13:37:08,0.6950473875256513
2012-08-13 13:37:19,0.6023233683065408
2012-08-13 13:37:28,0.27581510560690103
2012-08-13 13:37:39,0.7551129815932688
2012-08-13 13:37:49,0.5799494489389118
2012-08-13 13:37:58,0.8087641778187958
2012-08-13 13:38:09,0.842393732098529
2012-08-13 13:38:18,0.6416027791938159
2012-08-13 13:38:28,0.4314974522227768
2012-08-13 13:38:39,1.5929425450230328
2012-08-13 13:38:48,0.5866215569229866
2012-08-13 13:38:59,0.25986746129736843
2012-08-13 13:39:08,0.1592379237254491
2012-08-13 13:39:18,0.4082495685694098
2012-08-13 13:39:29,0.4373347430307579
2012-08-13 13:39:38,0.7692879921663204
2012-08-13 13:39:49,0.7474139287217363
2012-08-13 13:39:58,2.793765753934635
2012-08-13 13:40:08,1.581278554457378
2012-08-13 13:40:19,0.44070817436910037
2012-08-13 13:40:28,1.1546337160546838
2012-08-13 13:40:39,0.6362165684116441
2012-08-13 13:40:49,1.9720671525583064
2012-08-13 13:40:58,3.815517993865685
2012-08-13 13:41:09,2.92090863108033
2012-08-13 13:41:18,3.8765802310417405
2012-08-13 13:41:29,5.9087555225365165
2012-08-13 13:41:39,4.174309645334767
2012-08-13 13:41:48,2.702396478681591
2012-08-13 13:41:59,5.4246055393211146
2012-08-13 13:42:08,1.7912447461470915
2012-08-13 13:42:19,3.3291848403518256
2012-08-13 13:42:29,2.4889614184408972
2012-08-13 13:42:38,0.7635627123059753
2012-08-13 13:42:49,1.1890013569257984
2012-08-13 13:42:58,1.3617466819585884
2012-08-13 13:43:08,5.732095435058407
2012-08-13 13:43:19,4.5958054508429935
2012-08-13 13:43:28,3.4063127543345435
2012-08-13 13:43:39,3.446391429875961
2012-08-13 13:43:48,5.668187144441237
2012-08-13 13:43:58,3.229766456863586
2012-08-13 13:44:09,0.33952730117049845
2012-08-13 13:44:18,0.7154319150057418
2012-08-13 13:44:29,2.051559659059325
2012-08-13 13:44:39,1.576863602062416
2012-08-13 13:44:48,1.2460644651329207
2012-08-13 13:44:59,0.7888654513268657
2012-08-13 13:45:08,0.4020460075329381
2012-08-13 13:45:19,0.48336922739096394
2012-08-13 13:45:29,0.7196984848205173
2012-08-13 13:45:38,0.7346988012879744
2012-08-13 13:45:49,0.6771739190032583
2012-08-13 13:45:58,1.7809697126049864
2012-08-13 13:46:09,3.4793356425207036
2012-08-13 13:46:19,3.4385334342001372
2012-08-13 13:46:28,4.066812303870085
2012-08-13 13:46:39,0.5890408998432513
2012-08-13 13:46:48,1.7293007628343882
2012-08-13 13:46:59,2.839879995493848
2012-08-13 13:47:09,0.7544834478710555
2012-08-13 13:47:18,0.2306664689041983
2012-08-13 13:47:29,0.37297103868193704
2012-08-13 13:47:38,1.8567525551774107
2012-08-13 13:47:48,0.8189356972711106
2012-08-13 13:47:59,0.6758011661914028
2012-08-13 13:48:08,4.43532848367723
2012-08-13 13:48:19,3.5122720395747558
2012-08-13 13:48:28,4.771138281641521
2012-08-13 13:48:38,3.5003466411839543
2012-08-13 13:48:49,1.1154349039110427
2012-08-13 13:48:58,1.1534795027498046
2012-08-13 13:49:09,0.7673851435625234
2012-08-13 13:49:19,3.1764538868262373
2012-08-13 13:49:28,3.7593373436622866
2012-08-13 13:49:39,3.9874549216970583
2012-08-13 13:49:48,1.5645475527436392
2012-08-13 13:49:59,5.6893386784604605
2012-08-13 13:50:09,1.6694925960672182
2012-08-13 13:50:18,0.9657363332990437
2012-08-13 13:50:29,0.8446472040012497
2012-08-13 13:50:38,0.19443389632874833
2012-08-13 13:50:49,2.5943958487032686
2012-08-13 13:50:59,0.40359311825784416
2012-08-13 13:51:08,0.24614654786457554
2012-08-13 13:51:19,0.4776759706951511
2012-08-13 13:51:28,0.12248137815575472
2012-08-13 13:51:38,3.8583607194557676
2012-08-13 13:51:49,3.7068898578757397
2012-08-13 13:51:58,5.003418117682297
2012-08-13 13:52:09,4.427291450256839
2012-08-13 13:52:18,5.3830755408517925
2012-08-13 13:52:28,4.049486341374548
2012-08-13 13:52:39,1.5864551056459004
2012-08-13 13:52:48,2.121958315121161
2012-08-13 13:52:59,3.5953032956580673
2012-08-13 13:53:08,4.679375757118698
2012-08-13 13:53:18,0.8589064479341623
2012-08-13 13:53:29,0.5629998290587546
2012-08-13 13:53:38,0.3088526142724958
2012-08-13 13:53:49,0.6070899285734358
2012-08-13 13:53:59,0.28608358609598344
2012-08-13 13:54:08,1.7470361155529228
2012-08-13 13:54:19,0.5666402249535029
2012-08-13 13:54:28,4.548839411533044
2012-08-13 13:54:39,3.7998920469786968
2012-08-13 13:54:49,1.3893549634555342
2012-08-13 13:54:58,3.730890908254531
2012-08-13 13:55:09,0.7822248049399831
2012-08-13 13:55:18,2.170025998705021
2012-08-13 13:55:29,2.5291184976679317
2012-08-13 13:55:39,1.6218911402389171
2012-08-13 13:55:48,0.7524333368894504
2012-08-13 13:55:59,0.10556246209145713
2012-08-13 13:56:08,0.24631241193173573
2012-08-13 13:56:18,0.5967340348237169
2012-08-13 13:56:29,0.46549207909392676
2012-08-13 13:56:38,0.42585586607064296
2012-08-13 13:56:49,0.6600288772159835
2012-08-13 13:56:58,3.5126209766794396
2012-08-13 13:57:08,1.0468728699321523
2012-08-13 13:57:19,3.1335705752499905
2012-08-13 13:57:28,1.8673190260624863
2012-08-13 13:57:39,0.8189035501144903
2012-08-13 13:57:48,2.901125857581782
2012-08-13 13:57:58,1.0492853638638666
2012-08-13 13:58:09,1.403560782562246
2012-08-13 13:58:18,1.7979161684988185
2012-08-13 13:58:29,4.137146537066292
2012-08-13 13:58:39,2.4875051364936076
2012-08-13 13:58:48,0.736368754058107
2012-08-13 13:58:59,0.06728973349643551
2012-08-13 13:59:08,3.4130645570192066
2012-08-13 13:59:19,2.1667263473581757
2012-08-13 13:59:29,3.021853341621506
2012-08-13 13:59:38,2.1793422139153975
2012-08-13 13:59:49,1.9898837468924273
2012-08-13 13:59:58,0.32124017509867353
2012-08-13 14:00:09,2.0544858676726108
2012-08-13 14:00:19,1.0928962226720134
2012-08-13 14:00:28,0.4901407178419527
2012-08-13 14:00:39,2.506134375684472
2012-08-13 14:00:48,1.953908091061672
2012-08-13 14:00:58,0.7636730071546224
2012-08-13 14:01:09,2.313484287329104
2012-08-13 14:01:18,1.2573893892318753
2012-08-13 14:01:29,0.20186919498072545
2012-08-13 14:01:38,2.858307229421443
2012-08-13 14:01:48,6.255799242547272
2012-08-13 14:01:59,1.2589048417485234
2012-08-13 14:02:08,0.4236953282889688
2012-08-13 14:02:19,2.4751140094450443
2012-08-13 14:02:28,4.845715482922762
2012-08-13 14:02:38,1.9735199677564645
2012-08-13 14:02:49,1.0607026304945866
2012-08-13 14:02:58,0.5141020082685098
2012-08-13 14:03:09,3.0864991774197805
2012-08-13 14:03:19,1.927307787853194
2012-08-13 14:03:28,0.5571728202537458
2012-08-13 14:03:39,0.7454697320261727
2012-08-13 14:03:48,0.3453519445527247
2012-08-13 14:03:59,0.3298558334073192
2012-08-13 14:04:09,6.889133843566943
2012-08-13 14:04:18,4.2985330681909755
2012-08-13 14:04:29,2.7427842075657916
2012-08-13 14:04:38,4.307049634792859
2012-08-13 14:04:49,1.375387508549441
2012-08-13 14:04:59,0.2736802323768389
2012-08-13 14:05:08,4.684936941603963
2012-08-13 14:05:19,2.294701841446653
2012-08-13 14:05:28,4.155838394455233
2012-08-13 14:05:38,5.075127399730582
2012-08-13 14:05:49,4.384504636835927
2012-08-13 14:05:58,8.143299084941749
2012-08-13 14:06:09,5.099840317120157
2012-08-13 14:06:18,0.9083412556396335
2012-08-13 14:06:28,2.049970818494897
2012-08-13 14:06:39,0.16923464642859717
2012-08-13 14:06:48,0.06511333497714444
2012-08-13 14:06:59,0.06511333503435908
2012-08-13 14:07:09,2.0321391067810897
2012-08-13 14:07:18,3.742965667875768
2012-08-13 14:07:29,1.2335966822062239
2012-08-13 14:07:38,0.4095229668421121
2012-08-13 14:07:49,0.52081769450089
2012-08-13 14:07:59,0.5309510111369655
2012-08-13 14:08:08,1.515248541143937
2012-08-13 14:08:19,0.36409070517735403
2012-08-13 14:08:28,1.2665498291708783
2012-08-13 14:08:39,0.6584335098965729
2012-08-13 14:08:49,0.8165131548193592
2012-08-13 14:08:58,0.2582575059317904
2012-08-13 14:09:09,0.6476551484129902
2012-08-13 14:09:18,0.47611600959809786
2012-08-13 14:09:29,1.3681847695168168
2012-08-13 14:09:39,0.40073991737100245
2012-08-13 14:09:48,0.11445843042374852
2012-08-13 14:09:59,0.24344124489579105
2012-08-13 14:10:08,0.484326858245675
2012-08-13 14:10:18,0.3888677329186668
2012-08-13 14:10:29,0.7566629858824755
2012-08-13 14:10:38,0.5932293081725518
2012-08-13 14:10:49,0.6324219442858756
2012-08-13 14:10:58,0.2735120205579236
2012-08-13 14:11:08,1.3139375654961454
2012-08-13 14:11:19,0.694677393074908
2012-08-13 14:11:28,0.9170403482140752
2012-08-13 14:11:39,0.32909847911935547
2012-08-13 14:11:49,0.18248424853436698
2012-08-13 14:11:58,0.24455551608727133
2012-08-13 14:12:09,0.9908105523346691
2012-08-13 14:12:18,0.06728972311338864
2012-08-13 14:12:29,0.8140321351535483
2012-08-13 14:12:39,4.468209290264043
2012-08-13 14:12:48,4.873044641246872
2012-08-13 14:12:59,2.7747172130173987
2012-08-13 14:13:08,1.0420862258510932
2012-08-13 14:13:19,0.2983767435286519
2012-08-13 14:13:29,3.4339357088842943
2012-08-13 14:13:38,1.5169805344932807
2012-08-13 14:13:49,1.1288567430130878
2012-08-13 14:13:58,0.9491596687970314
2012-08-13 14:14:08,0.9715195328899165
2012-08-13 14:14:19,0.3060875738870262
2012-08-13 14:14:28,2.0395203682830148
2012-08-13 14:14:39,1.2476717323144402
2012-08-13 14:14:48,3.3681427230984795
2012-08-13 14:14:58,1.4066093733845986
2012-08-13 14:15:09,2.464420635494286
2012-08-13 14:15:18,1.264423714600457
2012-08-13 14:15:29,0.13368489574734813
2012-08-13 14:15:38,1.4420436679560946
2012-08-13 14:15:48,1.4810719800458627
2012-08-13 14:15:59,1.1732424621450144
2012-08-13 14:16:08,0.3983281441187486
2012-08-13 14:16:19,2.2719033688224717
2012-08-13 14:16:29,1.1553441690193456
2012-08-13 14:16:38,0.6055045886977933
2012-08-13 14:16:49,0.5179130323621869
2012-08-13 14:16:58,0.08432117177883887
2012-08-13 14:17:09,0.23107535265665244
2012-08-13 14:17:19,0.6052421486029959
2012-08-13 14:17:28,0.0742950426300433
2012-08-13 14:17:39,0.5845157311239491
2012-08-13 14:17:48,0.6094314789013973
2012-08-13 14:17:59,1.0331720293421398
2012-08-13 14:18:09,0.29410796273134293
2012-08-13 14:18:18,0.12689627977317622
2012-08-13 14:18:29,0.5688367140820705
2012-08-13 14:18:38,0.6765387898313777
2012-08-13 14:18:48,0.609431484710823
2012-08-13 14:18:59,0.1717795955966762
2012-08-13 14:19:08,1.7494534077459993
2012-08-13 14:19:19,0.543867592690019
2012-08-13 14:19:28,2.4877124536844457
2012-08-13 14:19:38,2.8640644504461292
2012-08-13 14:19:49,2.3788097078172536
2012-08-13 14:19:58,0.7981821328873762
2012-08-13 14:20:09,7.016046280533944
2012-08-13 14:20:18,0.930772373679351
2012-08-13 14:20:28,1.091013620987053
2012-08-13 14:20:39,0.46103340194928505
2012-08-13 14:20:48,1.0627850647532655
2012-08-13 14:20:59,0.3681093216524905
2012-08-13 14:21:09,0.2914550970499428
2012-08-13 14:21:18,1.3621450325811677
2012-08-13 14:21:29,7.381181170408964
2012-08-13 14:21:38,3.21185923562887
2012-08-13 14:21:49,4.880988373396345
2012-08-13 14:21:59,4.8963083045498355
2012-08-13 14:22:08,0.5391627885409823
2012-08-13 14:22:19,2.563664971611784
2012-08-13 14:22:28,1.297179312539405
2012-08-13 14:22:39,5.067662851308462
2012-08-13 14:22:49,4.663576484027377
2012-08-13 14:22:58,1.124152353728509
2012-08-13 14:23:09,0.20621882981593345
2012-08-13 14:23:18,1.2546575126498698
2012-08-13 14:23:28,0.8180969120382252
2012-08-13 14:23:39,0.7566628648093879
2012-08-13 14:23:48,0.4487441907949274
2012-08-13 14:23:59,0.10484776407289255
2012-08-13 14:24:08,0.20354062280109106
2012-08-13 14:24:18,0.5566965876930956
2012-08-13 14:24:29,0.3283107683763624
2012-08-13 14:24:38,0.7694429815681031
2012-08-13 14:24:49,0.5536289413975714
2012-08-13 14:24:58,0.6244236237327231
2012-08-13 14:25:08,0.4037382597414263
2012-08-13 14:25:19,0.8659522515076513
2012-08-13 14:25:28,1.312511694406868
2012-08-13 14:25:39,1.0593439114790637
2012-08-13 14:25:49,0.4819738902517876
2012-08-13 14:25:58,2.2224453717080777
2012-08-13 14:26:09,1.12886864833968
2012-08-13 14:26:18,4.7834493187008125
2012-08-13 14:26:29,2.1278486861364345
2012-08-13 14:26:39,2.1842449259835566
2012-08-13 14:26:48,0.9011868427955072
2012-08-13 14:26:59,0.3112919098296318
2012-08-13 14:27:08,0.48569512535807474
2012-08-13 14:27:19,1.9170231871119012
2012-08-13 14:27:29,0.9663855987710422
2012-08-13 14:27:38,0.8306119607350734
2012-08-13 14:27:49,0.35828298387839413
2012-08-13 14:27:58,2.478323386629793
2012-08-13 14:28:08,0.16415538111301559
2012-08-13 14:28:19,0.6283296040333916
2012-08-13 14:28:28,1.8223036608334418
2012-08-13 14:28:39,0.4006435160914197
2012-08-13 14:28:48,0.532228098991456
2012-08-13 14:28:58,1.1628278675213959
2012-08-13 14:29:09,0.5951943874708259
2012-08-13 14:29:18,0.3024615687553616
2012-08-13 14:29:29,2.101428762038338
2012-08-13 14:29:39,2.3835286376753375
2012-08-13 14:29:48,1.770503495482998
2012-08-13 14:29:59,0.4003349258153137
2012-08-13 14:30:08,2.109651902118533
2012-08-13 14:30:19,0.35727688407824776
2012-08-13 14:30:29,1.1472860544310648
2012-08-13 14:30:38,2.5613329014392505
2012-08-13 14:30:49,3.086338341719005
2012-08-13 14:30:58,2.5106448376709496
2012-08-13 14:31:09,0.5566926198178925
2012-08-13 14:31:19,4.885626901940694
2012-08-13 14:31:28,2.724721813963298
2012-08-13 14:31:39,3.5854833807364987
2012-08-13 14:31:48,0.21923407530524583
2012-08-13 14:31:59,0.9444204284652556
2012-08-13 14:32:09,0.1437844781643036
2012-08-13 14:32:18,0.42511749777940355
2012-08-13 14:32:29,0.6904379973142747
2012-08-13 14:32:38,1.6715180408032597
2012-08-13 14:32:48,0.6126724243168504
2012-08-13 14:32:59,0.6275890308713835
2012-08-13 14:33:08,1.7137787913463374
2012-08-13 14:33:19,0.15937761246661067
2012-08-13 14:33:28,1.3064431892247124
2012-08-13 14:33:38,0.2428475591489076
2012-08-13 14:33:49,0.330084262480862
2012-08-13 14:33:58,0.8569104239092739
2012-08-13 14:34:09,3.859043513456205
2012-08-13 14:34:19,0.9378432267689439
2012-08-13 14:34:28,2.3572498910731325
2012-08-13 14:34:39,0.7847762010043381
2012-08-13 14:34:48,0.6350614758323554
2012-08-13 14:34:59,0.6492114233352131
2012-08-13 14:35:09,0.826045998288679
2012-08-13 14:35:18,0.8474939528792208
2012-08-13 14:35:29,0.4697238367429181
2012-08-13 14:35:38,0.5918874017344572
2012-08-13 14:35:49,0.9293506448448768
2012-08-13 14:35:59,0.5680869833136865
2012-08-13 14:36:08,0.7319468627488902
2012-08-13 14:36:19,0.9030141103006762
2012-08-13 14:36:28,2.173116850524033
2012-08-13 14:36:38,0.7084520351357911
2012-08-13 14:36:49,1.5291082200905972
2012-08-13 14:36:58,1.014582234275669
2012-08-13 14:37:09,0.16204179692600437
2012-08-13 14:37:18,0.4877455225162695
2012-08-13 14:37:28,0.8836438975990312
2012-08-13 14:37:39,0.21866724342849847
2012-08-13 14:37:48,0.7813437512796462
2012-08-13 14:37:59,0.45865678609079513
2012-08-13 14:38:08,3.255536003294775
2012-08-13 14:38:18,5.022722081382823
2012-08-13 14:38:29,1.7772486960436211
2012-08-13 14:38:38,1.6725425018164297
2012-08-13 14:38:49,0.1883064138610315
2012-08-13 14:38:59,0.5623980534109199
2012-08-13 14:39:08,0.30710076854037244
2012-08-13 14:39:19,1.0454052447025084
2012-08-13 14:39:28,1.4189939605767903
2012-08-13 14:39:39,0.5448302777236936
2012-08-13 14:39:49,0.7184825112345057
2012-08-13 14:39:58,1.025881204620557
2012-08-13 14:40:09,0.37831262126220555
2012-08-13 14:40:18,0.10556244837866487
2012-08-13 14:40:29,0.19217556737421804
2012-08-13 14:40:39,0.945316767322264
2012-08-13 14:40:48,0.16965248144076017
2012-08-13 14:40:59,0.7577372661502454
2012-08-13 14:41:08,0.4481172257045005
2012-08-13 14:41:18,0.321945163160971
2012-08-13 14:41:29,0.9035836061588512
2012-08-13 14:41:38,0.0710068649474655
2012-08-13 14:41:49,0.5448420654656524
2012-08-13 14:41:58,0.6064453121417065
2012-08-13 14:42:08,0.6628774847639346
2012-08-13 14:42:19,0.08907735324265802
2012-08-13 14:42:28,0.726713858160094
2012-08-13 14:42:39,0.40496401295903767
2012-08-13 14:42:48,0.3954953933279339
2012-08-13 14:42:58,0.5274130281894065
2012-08-13 14:43:09,5.935409791499809
2012-08-13 14:43:18,1.4332228452902416
2012-08-13 14:43:29,0.3240564228544416
2012-08-13 14:43:39,0.805583272081577
2012-08-13 14:43:48,0.9626130833270078
2012-08-13 14:43:59,0.10905285287376834
2012-08-13 14:44:08,0.41639947762412666
2012-08-13 14:44:19,0.40136973519019187
2012-08-13 14:44:29,0.3829753679880095
2012-08-13 14:44:38,0.23846860196800262
2012-08-13 14:44:49,0.39873810572232155
2012-08-13 14:44:58,0.3733886393629357
2012-08-13 14:45:09,0.045891446555942975
2012-08-13 14:45:19,0.12962256879874667
2012-08-13 14:45:28,0.20473384411626774
2012-08-13 14:45:39,0.3479984205816303
2012-08-13 14:45:48,0.22765056105829332
2012-08-13 14:45:58,0.557038084939811
2012-08-13 14:46:09,0.40287730764911844
2012-08-13 14:46:18,0.6090595107707921
2012-08-13 14:46:29,0.5101787397670237
2012-08-13 14:46:38,0.2970100726224824
2012-08-13 14:46:48,0.159845157780505
2012-08-13 14:46:59,0.6241766965360991
2012-08-13 14:47:08,2.9206954623014996
2012-08-13 14:47:19,1.0639117217634368
2012-08-13 14:47:28,0.20791363375815675
2012-08-13 14:47:38,0.3166374482267733
2012-08-13 14:47:49,0.2003217875762039
2012-08-13 14:47:58,0.4634234841674132
2012-08-13 14:48:09,0.557921139293427
2012-08-13 14:48:19,2.1904799603627336
2012-08-13 14:48:28,0.6466626625974548
2012-08-13 14:48:39,0.2325340043807399
2012-08-13 14:48:48,0.2987100110469146
2012-08-13 14:48:59,0.12217226542268597
2012-08-13 14:49:09,1.4308385899396296
2012-08-13 14:49:18,0.11618548491644648
2012-08-13 14:49:29,0.25170419032876673
2012-08-13 14:49:38,0.56657358684253
2012-08-13 14:49:49,0.45985878712205364
2012-08-13 14:49:59,0.792034606962779
2012-08-13 14:50:08,1.430655941733351
2012-08-13 14:50:19,0.34333986707868813
2012-08-13 14:50:28,0.19011319091546794
2012-08-13 14:50:38,0.510210141122232
2012-08-13 14:50:49,0.6718385722949195
2012-08-13 14:50:58,0.4630141331041457
2012-08-13 14:51:09,0.38971341893113515
2012-08-13 14:51:18,0.4121311992329359
2012-08-13 14:51:28,0.34506518657103585
2012-08-13 14:51:39,0.2828286568133116
2012-08-13 14:51:48,0.7851863775309358
2012-08-13 14:51:59,0.2620002963585903
2012-08-13 14:52:09,0.03518748256177081
2012-08-13 14:52:18,0.3767105629981958
2012-08-13 14:52:29,0.8246333522659709
2012-08-13 14:52:38,0.5390658836533436
2012-08-13 14:52:49,0.38764406840691906
2012-08-13 14:52:59,0.24496272323672869
2012-08-13 14:53:08,0.37794755715993206
2012-08-13 14:53:19,0.5154003270451484
2012-08-13 14:53:28,1.7664520947920683
2012-08-13 14:53:39,0.5349216934422946
2012-08-13 14:53:49,1.0152588051488873
2012-08-13 14:53:58,0.23118427250295445
2012-08-13 14:54:09,0.5973624542078387
2012-08-13 14:54:18,0.399872765673253
2012-08-13 14:54:29,0.7789218975306222
2012-08-13 14:54:39,0.4502835058416608
2012-08-13 14:54:48,0.3666038354613398
2012-08-13 14:54:59,0.6965200780594998
2012-08-13 14:55:08,0.6401970869125688
2012-08-13 14:55:18,0.49785152219125883
2012-08-13 14:55:29,0.45986104660886906
2012-08-13 14:55:38,0.5873004050775729
2012-08-13 14:55:49,1.5653341288026132
2012-08-13 14:55:58,1.237113405286739
2012-08-13 14:56:08,0.432834259560327
2012-08-13 14:56:19,1.3680209768080038
2012-08-13 14:56:28,1.8412860606890056
2012-08-13 14:56:39,0.6997693625500659
2012-08-13 14:56:49,0.2971801543426164
2012-08-13 14:56:58,0.6159919039442843
2012-08-13 14:57:09,0.21908673747754545
2012-08-13 14:57:18,0.21184763780460508
2012-08-13 14:57:29,0.38227410937129774
2012-08-13 14:57:39,0.5928937340560335
2012-08-13 14:57:48,0.5594580558853546
2012-08-13 14:57:59,0.5560822328846649
2012-08-13 14:58:08,0.33404007851511797
2012-08-13 14:58:19,0.3217769794859402
2012-08-13 14:58:29,0.11405416603577885
2012-08-13 14:58:38,0.27851904546531503
2012-08-13 14:58:49,0.47208484369937814
2012-08-13 14:58:58,0.31353145776076136
