time,distance
2012-08-13 14:59:08,0.6077477938125512
2012-08-13 14:59:19,0.8963182056519646
2012-08-13 14:59:28,0.5816377953394262
2012-08-13 14:59:39,0.7421106124014664
2012-08-13 14:59:48,0.6749337229966422
2012-08-13 14:59:58,0.522878749994189
2012-08-13 15:00:09,0.11988386880582545
2012-08-13 15:00:18,1.06391172746344
2012-08-13 15:00:29,1.0792048981018008
2012-08-13 15:00:38,0.3636712153042202
2012-08-13 15:00:48,0.21485816020900705
2012-08-13 15:00:59,0.41107314699061803
2012-08-13 15:01:08,0.5829101954566458
2012-08-13 15:01:19,0.6791415090468294
2012-08-13 15:01:29,0.9315241435024966
2012-08-13 15:01:38,0.47767580459339865
2012-08-13 15:01:49,0.7634887054489223
2012-08-13 15:01:58,0.5251961716913922
2012-08-13 15:02:09,0.049729455207540255
2012-08-13 15:02:19,0.48992544647085823
2012-08-13 15:02:28,0.39256706530731444
2012-08-13 15:02:39,1.096170530089656
2012-08-13 15:02:48,0.7501060961120827
2012-08-13 15:02:59,0.5348895630447408
2012-08-13 15:03:09,1.8911309280970474
2012-08-13 15:03:18,0.5566966558847027
2012-08-13 15:03:29,0.6365297641498372
2012-08-13 15:03:38,0.4239324955621364
2012-08-13 15:03:48,0.4834491759638106
2012-08-13 15:03:59,0.515338744740202
2012-08-13 15:04:08,0.08931923046501578
2012-08-13 15:04:19,0.44775011960511746
2012-08-13 15:04:28,1.1103986147060405
2012-08-13 15:04:38,1.183544859879539
2012-08-13 15:04:49,0.5304509339978425
2012-08-13 15:04:58,0.6789593642307613
2012-08-13 15:05:09,1.1779486105563581
2012-08-13 15:05:18,0.6596989180150826
2012-08-13 15:05:28,1.1903889434938462
2012-08-13 15:05:39,0.6749476204069095
2012-08-13 15:05:48,0.7721304222238508
2012-08-13 15:05:59,2.993743837446454
2012-08-13 15:06:09,1.021704601707723
2012-08-13 15:06:18,0.4723411531923652
2012-08-13 15:06:29,0.4492271867683911
2012-08-13 15:06:38,0.4329936008131371
2012-08-13 15:06:49,0.6535035071689492
2012-08-13 15:06:59,5.1646848798602125
2012-08-13 15:07:08,2.4795300474688684
2012-08-13 15:07:19,1.1978341331737243
2012-08-13 15:07:28,0.7462502363204443
2012-08-13 15:07:39,0.9641343709617364
2012-08-13 15:07:49,1.0627851522522878
2012-08-13 15:07:58,0.61990322824535
2012-08-13 15:08:09,0.9580422515500158
2012-08-13 15:08:18,0.8549360253264472
2012-08-13 15:08:28,0.4370438092025364
2012-08-13 15:08:39,0.09945891724836886
2012-08-13 15:08:48,1.572870434237151
2012-08-13 15:08:59,3.345433286090227
2012-08-13 15:09:08,2.7872295409890517
2012-08-13 15:09:18,4.626394000139189
2012-08-13 15:09:29,1.857021495961633
2012-08-13 15:09:38,0.4864700419645367
2012-08-13 15:09:49,12.383965481177361
2012-08-13 15:09:58,0.17263769381803
2012-08-13 15:10:08,0.1444892694025426
2012-08-13 15:10:19,0.4455241446724669
2012-08-13 15:10:28,4.455747458657681
2012-08-13 15:10:39,2.095108184265207
2012-08-13 15:10:49,0.8140322031883173
2012-08-13 15:10:58,0.24719978544439253
2012-08-13 15:11:09,0.1844434416345341
2012-08-13 15:11:18,0.5115900268074408
2012-08-13 15:11:29,0.4812073604054156
2012-08-13 15:11:39,0.3104453317733047
2012-08-13 15:11:48,0.665168591509981
2012-08-13 15:11:59,0.6445745683552361
2012-08-13 15:12:08,0.03138867165180666
2012-08-13 15:12:19,0.45206598945732984
2012-08-13 15:12:29,0.44551517140396435
2012-08-13 15:12:38,0.38227415363458844
2012-08-13 15:12:49,0.9907955985145531
2012-08-13 15:12:58,0.523446387470031
2012-08-13 15:13:08,0.3531571838204059
2012-08-13 15:13:19,0.4759532485590111
2012-08-13 15:13:28,1.195851941862075
2012-08-13 15:13:39,6.238423615793023
2012-08-13 15:13:48,7.221863068791066
2012-08-13 15:13:58,17.5489161762538
2012-08-13 15:14:09,2.460209279226808
2012-08-13 15:14:18,0.779887162692764
2012-08-13 15:14:29,1.5248019257199823
2012-08-13 15:14:39,0.2325340516907139
2012-08-13 15:14:48,0.2708695521928796
2012-08-13 15:14:59,2.424840374592331
2012-08-13 15:15:08,0.7736386206018969
2012-08-13 15:15:19,0.4316130602398496
2012-08-13 15:15:29,0.6092355980710634
2012-08-13 15:15:38,2.0303072716501798
2012-08-13 15:15:49,1.667957309494929
2012-08-13 15:15:58,2.5006057469470444
2012-08-13 15:16:09,1.599854576237903
2012-08-13 15:16:19,1.3391452125534757
2012-08-13 15:16:28,0.6123854097519137
2012-08-13 15:16:39,1.2530739337133079
2012-08-13 15:16:48,2.0314711841067337
2012-08-13 15:16:59,2.670554443217622
2012-08-13 15:17:09,0.38867986947570227
2012-08-13 15:17:18,0.27717905608004895
2012-08-13 15:17:29,1.4206902525658855
2012-08-13 15:17:38,0.30568018802538555
2012-08-13 15:17:48,1.1607909369858698
2012-08-13 15:17:59,0.6885533985986947
2012-08-13 15:18:08,1.08008570727224
2012-08-13 15:18:19,0.5046648844129978
2012-08-13 15:18:28,1.6014570313400096
2012-08-13 15:18:38,0.16502976094315402
2012-08-13 15:18:49,0.4562106663486894
2012-08-13 15:18:58,0.8395569986015801
2012-08-13 15:19:09,0.91811061067324
2012-08-13 15:19:19,0.08662245609417225
2012-08-13 15:19:28,1.2978701016531635
2012-08-13 15:19:39,0.7286799723375028
2012-08-13 15:19:48,1.7584662298058502
2012-08-13 15:19:59,0.9601550731069238
2012-08-13 15:20:09,1.6798087951181069
2012-08-13 15:20:18,0.09505662028736177
2012-08-13 15:20:29,0.22232508585286503
2012-08-13 15:20:38,0.774772594849252
2012-08-13 15:20:49,0.7812919086325611
2012-08-13 15:20:59,0.33930505252031395
2012-08-13 15:21:08,0.2674609199420439
2012-08-13 15:21:19,3.783966246485208
2012-08-13 15:21:28,0.7364367493133558
2012-08-13 15:21:38,0.6202155819550355
2012-08-13 15:21:49,0.7110131327559536
2012-08-13 15:21:58,0.6004128114415693
2012-08-13 15:22:09,0.2486473382573115
2012-08-13 15:22:18,0.9733449052489405
2012-08-13 15:22:28,0.6485937890557134
2012-08-13 15:22:39,0.6017550193725614
2012-08-13 15:22:48,0.3319972079762315
2012-08-13 15:22:59,0.8144882328515465
2012-08-13 15:23:08,1.0142205420302832
2012-08-13 15:23:18,5.108537694269982
2012-08-13 15:23:29,2.4348339884069437
2012-08-13 15:23:38,0.8026085629817107
2012-08-13 15:23:49,0.5488625651135173
2012-08-13 15:23:59,1.7319748676604974
2012-08-13 15:24:08,1.9543492541581056
2012-08-13 15:24:19,0.5262434493033628
2012-08-13 15:24:28,1.7235037899395929
2012-08-13 15:24:39,1.5459647362332918
2012-08-13 15:24:49,0.6844437377378234
2012-08-13 15:24:58,2.038873810601553
2012-08-13 15:25:09,0.8293006055488793
2012-08-13 15:25:18,0.26928423657219974
2012-08-13 15:25:29,0.4226465470992885
2012-08-13 15:25:39,0.5427226509034622
2012-08-13 15:25:48,0.7203009566709604
2012-08-13 15:25:59,0.3811551647200778
2012-08-13 15:26:08,1.0954838957467292
2012-08-13 15:26:18,0.6871864651177187
2012-08-13 15:26:29,0.6182251965572398
2012-08-13 15:26:38,1.3641660485288087
2012-08-13 15:26:49,0.5966797613869005
2012-08-13 15:26:58,0.4549930740087448
2012-08-13 15:27:08,0.14489971372828042
2012-08-13 15:27:19,0.31438383195300573
2012-08-13 15:27:28,0.18833205444259007
2012-08-13 15:27:39,0.4928574619321391
2012-08-13 15:27:48,0.45642655538434673
2012-08-13 15:27:58,0.1938220826704679
2012-08-13 15:28:09,1.5163841996622676
2012-08-13 15:28:18,0.2591279704634366
2012-08-13 15:28:29,0.2563361974393458
2012-08-13 15:28:39,0.22501684037701578
2012-08-13 15:28:48,1.1230183092155275
2012-08-13 15:28:59,0.7401870542814359
2012-08-13 15:29:08,4.943102639824694
2012-08-13 15:29:19,1.8412449589255289
2012-08-13 15:29:29,4.391981276194887
2012-08-13 15:29:38,1.6010137940238343
2012-08-13 15:29:49,0.46327896580386013
2012-08-13 15:29:58,2.3314064387124396
2012-08-13 15:30:09,3.8756403976802924
2012-08-13 15:30:19,2.0050279453953497
2012-08-13 15:30:28,1.850490039552959
2012-08-13 15:30:39,1.4914474688018833
2012-08-13 15:30:48,3.8017958439423523
2012-08-13 15:30:58,0.03996130030562043
2012-08-13 15:31:09,0.3534712874752036
2012-08-13 15:31:18,4.814247216651913
2012-08-13 15:31:29,3.9801212223815656
2012-08-13 15:31:38,1.9876075518689313
2012-08-13 15:31:48,0.8330679230904804
2012-08-13 15:31:59,0.9776357691387046
2012-08-13 15:32:08,2.0977445249420517
2012-08-13 15:32:19,1.2327865732413936
2012-08-13 15:32:28,1.2327865732417904
2012-08-13 15:32:38,0.43650004533933034
2012-08-13 15:32:49,1.4620422704626437
2012-08-13 15:32:58,0.7638947285959728
2012-08-13 15:33:09,0.39961299142612877
2012-08-13 15:33:19,0.1773155218547614
2012-08-13 15:33:28,0.6779808909643783
2012-08-13 15:33:39,1.2566954687456355
2012-08-13 15:33:48,0.723787802986183
2012-08-13 15:33:59,0.2237148834242412
2012-08-13 15:34:09,0.9763266553435734
2012-08-13 15:34:18,0.25579504708986506
2012-08-13 15:34:29,1.4181348853920213
2012-08-13 15:34:38,0.8027396644331415
2012-08-13 15:34:49,0.3518749304802305
2012-08-13 15:34:59,0.15923788402021868
2012-08-13 15:35:08,0.6047002819328443
2012-08-13 15:35:19,1.3621336823913666
2012-08-13 15:35:28,0.7238382101887189
2012-08-13 15:35:38,0.4457703298707958
2012-08-13 15:35:49,2.217411270229259
2012-08-13 15:35:58,0.3935165670150029
2012-08-13 15:36:09,0.6601190564086158
2012-08-13 15:36:18,0.9559928800821669
2012-08-13 15:36:28,3.2181395493495826
2012-08-13 15:36:39,0.4913999042868902
2012-08-13 15:36:48,1.6808872021586436
2012-08-13 15:36:59,0.672080590608172
2012-08-13 15:37:09,1.7968134823148054
2012-08-13 15:37:18,2.614692947618197
2012-08-13 15:37:29,1.4278191325118557
2012-08-13 15:37:38,1.0299302938270796
2012-08-13 15:37:49,0.4676562368351519
2012-08-13 15:37:59,2.44328735457078
2012-08-13 15:38:08,0.15923788053687246
2012-08-13 15:38:19,1.7601135038312803
2012-08-13 15:38:28,2.8579389808990983
2012-08-13 15:38:39,8.194674487269822
2012-08-13 15:38:49,3.3121975860651967
2012-08-13 15:38:58,2.5177623710774566
2012-08-13 15:39:09,3.2559988487022196
2012-08-13 15:39:18,2.0237509732430268
2012-08-13 15:39:29,4.084711586386091
2012-08-13 15:39:39,1.1065311788900263
2012-08-13 15:39:48,1.1557322596631436
2012-08-13 15:39:59,0.5336074819648954
2012-08-13 15:40:08,1.1067080586320335
2012-08-13 15:40:18,0.9089620721656163
2012-08-13 15:40:29,1.3004035773275613
2012-08-13 15:40:38,0.6900254613229343
2012-08-13 15:40:49,0.8241956807890116
2012-08-13 15:40:58,0.851420752178913
2012-08-13 15:41:08,0.3267518416534523
2012-08-13 15:41:19,2.398636498719201
2012-08-13 15:41:28,5.034480112739106
2012-08-13 15:41:39,2.165177452658027
2012-08-13 15:41:49,2.3253000063298557
2012-08-13 15:41:58,0.7100688352816602
2012-08-13 15:42:09,0.7743044447672823
2012-08-13 15:42:18,3.935303521711954
2012-08-13 15:42:29,0.3325532563074021
2012-08-13 15:42:39,0.9222173083431392
2012-08-13 15:42:48,0.28728405792635325
2012-08-13 15:42:59,3.4409082059155396
2012-08-13 15:43:08,2.0278335322552397
2012-08-13 15:43:19,1.1514229325687801
2012-08-13 15:43:29,0.9404199332944603
2012-08-13 15:43:38,7.672796190357867
2012-08-13 15:43:49,1.4394121407128118
2012-08-13 15:43:58,0.7073256581713306
2012-08-13 15:44:08,1.2085205690425547
2012-08-13 15:44:19,0.9904092521320949
2012-08-13 15:44:28,1.3211823116146544
2012-08-13 15:44:39,2.587361977646714
2012-08-13 15:44:48,1.1446712276664375
2012-08-13 15:44:58,1.1121648107769635
2012-08-13 15:45:09,1.0358263225228554
2012-08-13 15:45:18,1.5062555491390932
2012-08-13 15:45:29,1.4989582380529878
2012-08-13 15:45:38,0.5784329032363316
2012-08-13 15:45:48,2.3594776083378215
2012-08-13 15:45:59,0.8233890021521622
2012-08-13 15:46:08,0.1454988516395564
2012-08-13 15:46:19,0.8668723440084037
2012-08-13 15:46:29,2.6511943972309298
2012-08-13 15:46:38,2.0783332494661777
2012-08-13 15:46:49,4.329810374000458
2012-08-13 15:46:58,6.14209436132028
2012-08-13 15:47:09,1.3528849819895048
2012-08-13 15:47:19,5.366243876427649
2012-08-13 15:47:28,3.537776959350605
2012-08-13 15:47:39,0.9212994416173691
2012-08-13 15:47:48,3.045401266459741
2012-08-13 15:47:59,3.122726767689457
2012-08-13 15:48:09,2.0641858895015988
2012-08-13 15:48:18,3.3129534770044056
2012-08-13 15:48:29,3.9434327289457505
2012-08-13 15:48:38,1.6550118305142114
2012-08-13 15:48:48,1.968103748533053
2012-08-13 15:48:59,6.331312736284959
2012-08-13 15:49:08,0.8902657101054221
2012-08-13 15:49:19,2.6392016229935322
2012-08-13 15:49:28,1.340470104987218
2012-08-13 15:49:38,4.645946749950675
2012-08-13 15:49:49,1.7225957700667898
2012-08-13 15:49:58,9.676014151566578
2012-08-13 15:50:09,8.078270292227934
2012-08-13 15:50:18,1.914605513978579
2012-08-13 15:50:28,3.666563628137895
2012-08-13 15:50:39,1.8377594866940168
2012-08-13 15:50:48,2.139259575986372
2012-08-13 15:50:59,1.0907321378296546
2012-08-13 15:51:09,0.5215564721880046
2012-08-13 15:51:18,0.8856762652919702
2012-08-13 15:51:29,6.124296581575471
2012-08-13 15:51:38,1.6684761660370926
2012-08-13 15:51:49,10.934655658277867
2012-08-13 15:51:59,6.648723908819369
2012-08-13 15:52:08,8.96463848470143
2012-08-13 15:52:19,5.4015595515583765
2012-08-13 15:52:28,3.636713238069775
2012-08-13 15:52:39,2.726552131113889
2012-08-13 15:52:49,1.4147783671232268
2012-08-13 15:52:58,1.0104257960866376
2012-08-13 15:53:09,0.7631955980677434
2012-08-13 15:53:18,2.714888570540468
2012-08-13 15:53:28,1.3844842456250035
2012-08-13 15:53:39,1.4478036355088446
2012-08-13 15:53:48,4.728482117105129
2012-08-13 15:53:59,0.9657363085601828
2012-08-13 15:54:08,2.587016999194525
2012-08-13 15:54:18,2.273731802738039
2012-08-13 15:54:29,0.88551235372667
2012-08-13 15:54:38,3.3768377685097355
2012-08-13 15:54:49,1.1291592817090925
2012-08-13 15:54:58,0.9887157161779246
2012-08-13 15:55:08,1.2053922992389807
2012-08-13 15:55:19,0.49508929305593385
2012-08-13 15:55:28,3.7164954577183806
2012-08-13 15:55:39,1.0786163736172851
2012-08-13 15:55:49,0.5173202930793416
2012-08-13 15:55:58,0.41049784787708266
2012-08-13 15:56:09,0.0990600721555225
2012-08-13 15:56:18,0.8811010680549158
2012-08-13 15:56:29,4.125202559362591
2012-08-13 15:56:39,0.7974931787696795
2012-08-13 15:56:48,1.1279466898248702
2012-08-13 15:56:59,0.2956296826888509
2012-08-13 15:57:08,0.5203131251689288
2012-08-13 15:57:19,0.5242389995022656
2012-08-13 15:57:29,0.45226329910141516
2012-08-13 15:57:38,1.1533063959817125
2012-08-13 15:57:49,1.208704844225121
2012-08-13 15:57:58,0.31709494523770293
2012-08-13 15:58:08,0.7892893532802178
2012-08-13 15:58:19,0.14074996442444548
2012-08-13 15:58:28,0.6769743362133025
2012-08-13 15:58:39,0.36598872644468067
2012-08-13 15:58:48,0.6875651749675112
2012-08-13 15:58:58,0.6038101011187221
2012-08-13 15:59:09,0.4715288399733987
2012-08-13 15:59:18,0.10454054481586636
2012-08-13 15:59:29,0.19638859735574077
2012-08-13 15:59:39,0.40997338845023157
2012-08-13 15:59:48,0.5082692968298818
2012-08-13 15:59:59,0.9370600157122067
2012-08-13 16:00:08,1.3549204834280673
2012-08-13 16:00:19,0.5349218229326724
2012-08-13 16:00:29,0.5522766105702116
2012-08-13 16:00:38,0.9021796465447119
2012-08-13 16:00:49,0.5041174984758142
2012-08-13 16:00:58,1.0137982796217575
2012-08-13 16:01:09,0.6678999404083448
2012-08-13 16:01:19,0.3822741906498489
2012-08-13 16:01:28,0.65094522035964
2012-08-13 16:01:39,0.9024059276199953
2012-08-13 16:01:48,0.9370600144468203
2012-08-13 16:01:59,0.45513576820414364
2012-08-13 16:02:09,0.4540207301308666
2012-08-13 16:02:18,0.6509998048071843
2012-08-13 16:02:29,0.9808095429883242
2012-08-13 16:02:38,0.6667805833720176
2012-08-13 16:02:48,0.4099733853532664
2012-08-13 16:02:59,0.7305781834693503
2012-08-13 16:03:08,0.6205306632597836
2012-08-13 16:03:19,0.3088049660998053
2012-08-13 16:03:28,0.37794764329869834
2012-08-13 16:03:38,0.2543879951569617
2012-08-13 16:03:49,0.2452123464023404
2012-08-13 16:03:58,0.28373451838726654
2012-08-13 16:04:09,0.38877903415328946
2012-08-13 16:04:19,0.4827602310460196
2012-08-13 16:04:28,0.8958246088277466
2012-08-13 16:04:39,0.5611378817606807
2012-08-13 16:04:48,0.08918062224024141
2012-08-13 16:04:59,0.04972946680425775
2012-08-13 16:05:09,0.842053354460462
2012-08-13 16:05:18,0.5767108079773965
2012-08-13 16:05:29,0.7224114796899026
2012-08-13 16:05:38,0.7533826464173891
2012-08-13 16:05:49,0.9420561700492226
2012-08-13 16:05:59,2.8020651981812397
2012-08-13 16:06:08,2.1323519649164884
2012-08-13 16:06:19,0.7327250803267542
2012-08-13 16:06:28,1.1189935588931998
2012-08-13 16:06:38,0.7916438627335725
2012-08-13 16:06:49,0.282828716699155
2012-08-13 16:06:58,0.5072912827481968
2012-08-13 16:07:09,0.9697246062518038
2012-08-13 16:07:18,0.7651933727492681
2012-08-13 16:07:28,0.12166382458500001
2012-08-13 16:07:39,0.619903328876621
2012-08-13 16:07:48,0.45226329968018986
2012-08-13 16:07:59,0.5776884428053324
2012-08-13 16:08:08,0.1821699873242737
2012-08-13 16:08:18,0.36761060086701264
2012-08-13 16:08:29,0.16415544067091792
2012-08-13 16:08:38,0.11087161889112591
2012-08-13 16:08:49,0.3936177207136767
2012-08-13 16:08:59,0.6113603660897882
2012-08-13 16:09:08,0.4857329207657293
2012-08-13 16:09:19,0.6546624314946657
2012-08-13 16:09:28,0.07429505299879031
2012-08-13 16:09:39,0.33199720736546406
2012-08-13 16:09:49,0.5324954060546727
2012-08-13 16:09:58,0.445524190780875
2012-08-13 16:10:09,0.5717327172278042
2012-08-13 16:10:18,0.2913967786003272
2012-08-13 16:10:29,0.283806901239341
2012-08-13 16:10:39,0.3413225494955458
2012-08-13 16:10:48,0.19072237842983722
2012-08-13 16:10:59,0.41729343083518233
2012-08-13 16:11:08,0.27122379688657794
2012-08-13 16:11:18,0.3452026167751277
2012-08-13 16:11:29,0.17815475251253396
2012-08-13 16:11:38,0.38022647015078553
2012-08-13 16:11:49,0.3636713031219199
2012-08-13 16:11:58,0.30452981498898163
2012-08-13 16:12:08,0.10499839544588857
2012-08-13 16:12:19,0.3820060857437709
2012-08-13 16:12:28,0.21972071742534363
2012-08-13 16:12:39,1.06177452495811
2012-08-13 16:12:48,0.32075008623883927
2012-08-13 16:12:58,0.46761351356612413
2012-08-13 16:13:09,0.809289949296319
2012-08-13 16:13:18,0.23872629047164232
2012-08-13 16:13:29,1.1589184315487586
2012-08-13 16:13:39,0.31742293125046606
2012-08-13 16:13:48,2.9350725870232
2012-08-13 16:13:59,0.5494208828787536
2012-08-13 16:14:08,0.5905520585822185
2012-08-13 16:14:19,0.5742940366145961
2012-08-13 16:14:29,2.4208836432947924
2012-08-13 16:14:38,0.9285108597677355
2012-08-13 16:14:49,0.7828611933132928
2012-08-13 16:14:58,0.13561830625240962
2012-08-13 16:15:09,1.1618666233495498
2012-08-13 16:15:19,0.8938198399610805
2012-08-13 16:15:28,0.23408955074621965
2012-08-13 16:15:39,0.6771738676855077
2012-08-13 16:15:48,5.694917271588199
2012-08-13 16:15:58,2.454353488258038
2012-08-13 16:16:09,1.8606740927143515
2012-08-13 16:16:18,2.6621752348600562
2012-08-13 16:16:29,1.1198109990463732
2012-08-13 16:16:38,0.8118091140120199
2012-08-13 16:16:48,0.8196767031313864
2012-08-13 16:16:59,0.33303067844555967
2012-08-13 16:17:08,0.334040170455286
2012-08-13 16:17:19,2.0942106253113533
2012-08-13 16:17:28,5.2536258112142
2012-08-13 16:17:38,9.025906079520759
2012-08-13 16:17:49,8.831415063138488
2012-08-13 16:17:58,8.409909529839684
2012-08-13 16:18:09,7.28164123084196
2012-08-13 16:18:19,6.713861676720806
2012-08-13 16:18:28,11.047598892077614
2012-08-13 16:18:39,10.386300899938078
2012-08-13 16:18:48,17.23854221020104
2012-08-13 16:18:59,5.923084104815929
2012-08-13 16:19:09,0.431783579840929
2012-08-13 16:19:18,1.5810434865498006
2012-08-13 16:19:29,9.229982673499979
2012-08-13 16:19:38,14.568928720378183
2012-08-13 16:19:49,7.591725756614738
2012-08-13 16:19:59,7.636917862231493
2012-08-13 16:20:08,6.74839255796155
2012-08-13 16:20:19,3.029479219475887
2012-08-13 16:20:28,0.513375093922749
2012-08-13 16:20:38,0.15762151811670094
2012-08-13 16:20:49,0.21196630289690882
2012-08-13 16:20:58,18.37407513726822
2012-08-13 16:21:09,10.322277835839735
2012-08-13 16:21:18,7.670607580195288
2012-08-13 16:21:28,8.371978810535493
2012-08-13 16:21:39,4.6922016502350985
2012-08-13 16:21:48,0.7810757484530655
2012-08-13 16:21:59,0.6735955480069421
2012-08-13 16:22:09,1.0850798173783769
2012-08-13 16:22:18,0.8941322172910212
2012-08-13 16:22:29,0.7629883751762285
2012-08-13 16:22:38,0.6444429429997697
2012-08-13 16:22:49,0.42556986090101856
2012-08-13 16:22:59,0.6576285148456047
2012-08-13 16:23:08,6.313764957552044
2012-08-13 16:23:19,2.2878192615262374
2012-08-13 16:23:28,0.2127121426046137
2012-08-13 16:23:39,0.15484487248671372
2012-08-13 16:23:49,0.1327241763401298
2012-08-13 16:23:58,0.01569433822879036
2012-08-13 16:24:09,0.8755393533522726
2012-08-13 16:24:18,0.2511094212495876
2012-08-13 16:24:29,7.854766106189652
2012-08-13 16:24:39,4.008859366504771
2012-08-13 16:24:48,0.7920277007331443
2012-08-13 16:24:59,0.7140260635810357
2012-08-13 16:25:08,4.160352889503341
2012-08-13 16:25:18,3.4673601769267925
2012-08-13 16:25:29,0.42396452851117666
2012-08-13 16:25:38,0.015694338736151378
2012-08-13 16:25:49,0.10499840021141361
2012-08-13 16:25:58,0.2511094231136469
2012-08-13 16:26:08,0.24765019190456444
2012-08-13 16:26:19,0.26568178215453875
2012-08-13 16:26:28,0.5126724794076369
2012-08-13 16:26:39,0.07100688795588468
2012-08-13 16:26:49,0.6317689117003455
2012-08-13 16:26:58,0.8440461067658028
2012-08-13 16:27:09,5.799862476460496
2012-08-13 16:27:18,3.7082374908504847
2012-08-13 16:27:29,1.1135764085356956
2012-08-13 16:27:39,0.33186186015819397
2012-08-13 16:27:48,0.13368493294443964
2012-08-13 16:27:59,3.6565294948801403
2012-08-13 16:28:08,1.9724474449296505
2012-08-13 16:28:19,1.147825101615195
2012-08-13 16:28:29,1.77050449356069
2012-08-13 16:28:38,1.0104988363520628
