time,distance
2012-08-13 16:28:49,0.7683450041316539
2012-08-13 16:28:58,0.4348153385830215
2012-08-13 16:29:08,0.39908423798621107
2012-08-13 16:29:19,0.47091475867625265
2012-08-13 16:29:28,1.0377376568973409
2012-08-13 16:29:39,0.5655282470178206
2012-08-13 16:29:48,2.868530260003432
2012-08-13 16:29:58,0.43283443385408626
2012-08-13 16:30:09,0.37688590360563423
2012-08-13 16:30:18,0.7783741705151104
2012-08-13 16:30:29,1.109206209471307
2012-08-13 16:30:38,3.757279628742823
2012-08-13 16:30:48,3.417667749072851
2012-08-13 16:30:59,1.320904112078492
2012-08-13 16:31:08,4.4248471936658085
2012-08-13 16:31:19,0.6693374401926883
2012-08-13 16:31:29,2.4861417320587784
2012-08-13 16:31:38,1.1222251045759242
2012-08-13 16:31:49,0.5383941233662509
2012-08-13 16:31:58,1.0192739543480525
2012-08-13 16:32:09,1.2624528168098725
2012-08-13 16:32:19,1.790462089176312
2012-08-13 16:32:28,2.831923654559285
2012-08-13 16:32:39,2.7165645327938552
2012-08-13 16:32:48,5.559682615473653
2012-08-13 16:32:59,5.1540611171970525
2012-08-13 16:33:09,9.910940596092487
2012-08-13 16:33:18,6.5370599875794735
2012-08-13 16:33:29,4.667910287160303
2012-08-13 16:33:38,3.8865258135319953
2012-08-13 16:33:48,0.28971265618871733
2012-08-13 16:33:59,0.9711700483026745
2012-08-13 16:34:08,0.4319279083121092
2012-08-13 16:34:19,1.0310942652506607
2012-08-13 16:34:28,3.0744939123608415
2012-08-13 16:34:38,5.188908249006685
2012-08-13 16:34:49,3.681127889112896
2012-08-13 16:34:58,1.232767486072917
2012-08-13 16:35:09,0.588537262708849
2012-08-13 16:35:18,4.133561873397703
2012-08-13 16:35:28,1.805443982956423
2012-08-13 16:35:39,1.1405320032908872
2012-08-13 16:35:48,4.076495738739185
2012-08-13 16:35:59,2.7798327267823337
2012-08-13 16:36:09,4.264337150361041
2012-08-13 16:36:18,1.302756385649446
2012-08-13 16:36:29,3.7870961922411617
2012-08-13 16:36:38,2.7798925131957306
2012-08-13 16:36:49,2.30584018898884
2012-08-13 16:36:59,1.5605017664783756
2012-08-13 16:37:08,0.3418485225261272
2012-08-13 16:37:19,0.5739229952814662
2012-08-13 16:37:28,1.7796641444891408
2012-08-13 16:37:39,2.307414863809915
2012-08-13 16:37:49,1.6976658937462157
2012-08-13 16:37:58,0.18887999610807799
2012-08-13 16:38:09,0.2799955963332413
2012-08-13 16:38:18,1.504059945673905
2012-08-13 16:38:28,1.907284473907143
2012-08-13 16:38:39,1.0526213963723172
2012-08-13 16:38:48,0.5421945980993597
2012-08-13 16:38:59,0.7528459762268407
2012-08-13 16:39:08,4.333573069066322
2012-08-13 16:39:18,3.8593750314142383
2012-08-13 16:39:29,8.644760993269285
2012-08-13 16:39:38,5.8982898924996086
2012-08-13 16:39:49,2.9332352207225236
2012-08-13 16:39:58,2.1815118880657427
2012-08-13 16:40:08,2.5812260654778276
2012-08-13 16:40:19,6.844650518388603
2012-08-13 16:40:28,3.6460669912572543
2012-08-13 16:40:39,0.43635275113177663
2012-08-13 16:40:49,3.5445022433811326
2012-08-13 16:40:58,0.5263106322562986
2012-08-13 16:41:09,0.3518569345168426
2012-08-13 16:41:18,1.6130081230016262
2012-08-13 16:41:29,2.787441351595796
2012-08-13 16:41:39,6.8808162984624985
2012-08-13 16:41:48,2.2238633686039093
2012-08-13 16:41:59,5.058873160026593
2012-08-13 16:42:08,5.722145749636598
2012-08-13 16:42:19,5.357604401075728
2012-08-13 16:42:29,5.228937349583494
2012-08-13 16:42:38,15.434405484516477
2012-08-13 16:42:49,12.898629258480437
2012-08-13 16:42:58,8.72704918778952
2012-08-13 16:43:08,6.1355593923798555
2012-08-13 16:43:19,3.0400854378230444
2012-08-13 16:43:28,4.768819879486158
2012-08-13 16:43:39,1.7436546199329968
2012-08-13 16:43:48,2.1050303587052843
2012-08-13 16:43:58,8.28737063875494
2012-08-13 16:44:09,5.940973389049075
2012-08-13 16:44:18,7.384629361748196
2012-08-13 16:44:29,7.8247653630033165
2012-08-13 16:44:39,10.93465475141188
2012-08-13 16:44:48,4.536210706594677
2012-08-13 16:44:59,4.1931062580664635
2012-08-13 16:45:08,5.738346121194982
2012-08-13 16:45:19,3.6058240679130487
2012-08-13 16:45:29,2.983510193373394
2012-08-13 16:45:38,3.2714256273903533
2012-08-13 16:45:49,4.0386214930472395
2012-08-13 16:45:58,1.7746261960678935
2012-08-13 16:46:09,4.562532190141744
2012-08-13 16:46:19,4.675223091738176
2012-08-13 16:46:28,5.364043608560411
2012-08-13 16:46:39,16.77238118454788
2012-08-13 16:46:48,4.5582559501798885
2012-08-13 16:46:59,4.887440795859985
2012-08-13 16:47:09,1.4984714735358278
2012-08-13 16:47:18,1.610726140634802
2012-08-13 16:47:29,0.3505217200175398
2012-08-13 16:47:38,2.938976304571818
2012-08-13 16:47:48,3.108578334147229
2012-08-13 16:47:59,0.7304673219880817
2012-08-13 16:48:08,5.5185091754247475
2012-08-13 16:48:19,3.7590513280821924
2012-08-13 16:48:28,2.826366184514203
2012-08-13 16:48:38,1.0196210551054163
2012-08-13 16:48:49,3.4535620963205687
2012-08-13 16:48:58,2.944228348203365
2012-08-13 16:49:09,1.2005883701681113
2012-08-13 16:49:19,4.909028003405798
2012-08-13 16:49:28,6.021049118160455
2012-08-13 16:49:39,2.070005374648215
2012-08-13 16:49:48,2.037244488811821
2012-08-13 16:49:59,1.5391284905084799
2012-08-13 16:50:09,0.49246572548593115
2012-08-13 16:50:18,0.8577969361349748
2012-08-13 16:50:29,0.45499237764382244
2012-08-13 16:50:38,1.2094602089400508
2012-08-13 16:50:49,0.931466741887557
2012-08-13 16:50:59,0.43686682387412795
2012-08-13 16:51:08,5.924576780362531
2012-08-13 16:51:19,3.471429603367849
2012-08-13 16:51:28,1.3974397216182024
2012-08-13 16:51:38,0.6352993762286177
2012-08-13 16:51:49,0.0990599244511403
2012-08-13 16:51:58,0.7379048615910534
2012-08-13 16:52:09,3.2204816515538637
2012-08-13 16:52:18,2.527674160327273
2012-08-13 16:52:28,2.8464384559761737
2012-08-13 16:52:39,4.297896567578201
2012-08-13 16:52:48,0.734169056179573
2012-08-13 16:52:59,0.5636318017902631
2012-08-13 16:53:08,0.8175629544788552
2012-08-13 16:53:18,2.126853062606943
2012-08-13 16:53:29,0.2173958866581898
2012-08-13 16:53:38,1.4606427840254417
2012-08-13 16:53:49,1.0070024133225495
2012-08-13 16:53:59,0.7554937606285665
2012-08-13 16:54:08,0.6353220644189164
2012-08-13 16:54:19,1.1367720830091468
2012-08-13 16:54:28,0.9394873227169814
2012-08-13 16:54:39,0.49804280116829136
2012-08-13 16:54:49,0.13457924110836297
2012-08-13 16:54:58,3.516927352391176
2012-08-13 16:55:09,5.843508258607289
2012-08-13 16:55:18,1.2993924494919706
2012-08-13 16:55:29,3.5629648343431772
2012-08-13 16:55:39,5.7939355008585185
2012-08-13 16:55:48,0.15840668538964645
2012-08-13 16:55:59,1.5472331318945858
2012-08-13 16:56:08,4.746720439332021
2012-08-13 16:56:18,0.5796859534936605
2012-08-13 16:56:29,2.3941222423190354
2012-08-13 16:56:38,4.07440434836554
2012-08-13 16:56:49,1.5602584100300267
2012-08-13 16:56:58,1.995066717110294
2012-08-13 16:57:08,0.5695882712831848
2012-08-13 16:57:19,1.2417797480486326
2012-08-13 16:57:28,0.397763222843306
2012-08-13 16:57:39,1.269590675308592
2012-08-13 16:57:48,2.8783155875667066
2012-08-13 16:57:58,2.8783155876245776
2012-08-13 16:58:09,5.268117826751844
2012-08-13 16:58:18,1.2086738960064343
2012-08-13 16:58:29,2.5067909840843807
2012-08-13 16:58:39,2.782741066558644
2012-08-13 16:58:48,2.8258847554823885
2012-08-13 16:58:59,11.249456256645734
2012-08-13 16:59:08,3.8889385273096995
2012-08-13 16:59:19,0.9233854395410636
2012-08-13 16:59:29,0.8125080353145826
2012-08-13 16:59:38,0.8184897279897853
2012-08-13 16:59:49,0.5639295407294239
2012-08-13 16:59:58,0.6673388840407907
2012-08-13 17:00:09,3.8190950203571727
2012-08-13 17:00:19,0.4492671311769866
2012-08-13 17:00:28,1.787183260924713
2012-08-13 17:00:39,2.7485229804061784
2012-08-13 17:00:48,0.47884154545192686
2012-08-13 17:00:58,0.7812904435583864
2012-08-13 17:01:09,0.2630138993870515
2012-08-13 17:01:18,3.8141437187372893
2012-08-13 17:01:29,3.1284609576373503
2012-08-13 17:01:38,4.222354087784617
2012-08-13 17:01:48,2.7265868170873744
2012-08-13 17:01:59,2.438514689638703
2012-08-13 17:02:08,1.0114178506640779
2012-08-13 17:02:19,1.113096345548061
2012-08-13 17:02:28,1.3302106263435003
2012-08-13 17:02:38,4.09047341109469
2012-08-13 17:02:49,0.6336195037966661
2012-08-13 17:02:58,0.9567355320401599
2012-08-13 17:03:09,1.1886368129989338
2012-08-13 17:03:19,3.49897420115693
2012-08-13 17:03:28,2.427983283136411
2012-08-13 17:03:39,2.1846615249469563
2012-08-13 17:03:48,1.8430734419229655
2012-08-13 17:03:59,0.512563746424478
2012-08-13 17:04:09,2.530100787911211
2012-08-13 17:04:18,0.45470206075662517
2012-08-13 17:04:29,1.0515308505232723
2012-08-13 17:04:38,3.2738878143996613
2012-08-13 17:04:49,2.2074726046085975
2012-08-13 17:04:59,4.114466291700441
2012-08-13 17:05:08,1.9951169269597377
2012-08-13 17:05:19,3.404790800891863
2012-08-13 17:05:28,0.5961705778233881
2012-08-13 17:05:38,2.8396073834556605
2012-08-13 17:05:49,3.4435391546801135
2012-08-13 17:05:58,0.9373193639499126
2012-08-13 17:06:09,0.5642262494393264
2012-08-13 17:06:18,0.6540774920621274
2012-08-13 17:06:28,2.2768772496148717
2012-08-13 17:06:39,1.0693360625165373
2012-08-13 17:06:48,1.3257701347126012
2012-08-13 17:06:59,0.5452634253620715
2012-08-13 17:07:09,1.3594425530608392
2012-08-13 17:07:18,1.426494646015509
2012-08-13 17:07:29,0.7569615775862713
2012-08-13 17:07:38,0.6426308748879187
2012-08-13 17:07:49,0.755111534977662
2012-08-13 17:07:59,0.4729972213474219
2012-08-13 17:08:08,0.2747626624999026
2012-08-13 17:08:19,1.1201646223482642
2012-08-13 17:08:28,1.517110279388951
2012-08-13 17:08:39,0.6799242479860421
2012-08-13 17:08:49,0.8634787356471738
2012-08-13 17:08:58,0.9646548238793252
2012-08-13 17:09:09,1.0896588720968479
2012-08-13 17:09:18,1.1423615282285795
2012-08-13 17:09:29,1.2035092951892155
2012-08-13 17:09:39,0.6545124286602699
2012-08-13 17:09:48,0.5626469319943477
2012-08-13 17:09:59,1.1570509161980045
2012-08-13 17:10:08,0.9712553493907988
2012-08-13 17:10:18,0.8023816110540196
2012-08-13 17:10:29,0.9151275231548724
2012-08-13 17:10:38,0.7467764139597536
2012-08-13 17:10:49,0.2889780670473509
2012-08-13 17:10:58,1.4831857702401663
2012-08-13 17:11:08,0.5496301292774451
2012-08-13 17:11:19,1.5107348390971813
2012-08-13 17:11:28,1.09201551176837
2012-08-13 17:11:39,0.6651676976750248
2012-08-13 17:11:49,0.6999880535677987
2012-08-13 17:11:58,1.3561961955762811
2012-08-13 17:12:09,0.9151799147432792
2012-08-13 17:12:18,0.25536041443521645
2012-08-13 17:12:29,0.3572763799455385
2012-08-13 17:12:39,0.7311018243638958
2012-08-13 17:12:48,0.2582570590797885
2012-08-13 17:12:59,0.17952256048104448
2012-08-13 17:13:08,1.250167286095914
2012-08-13 17:13:19,0.3332502811750301
2012-08-13 17:13:29,1.3402115324397887
2012-08-13 17:13:38,0.6369370337555035
2012-08-13 17:13:49,1.3234464388193923
2012-08-13 17:13:58,1.2382714166923532
2012-08-13 17:14:08,0.6751429423377538
2012-08-13 17:14:19,0.8346635071633474
2012-08-13 17:14:28,0.4216051649899273
2012-08-13 17:14:39,1.80617789730555
2012-08-13 17:14:48,2.4099826670027227
2012-08-13 17:14:58,1.1732404345360967
2012-08-13 17:15:09,1.1752532406284513
2012-08-13 17:15:18,0.9337919598643039
2012-08-13 17:15:29,1.123583810643339
2012-08-13 17:15:38,0.23604209814808447
2012-08-13 17:15:48,1.1965310884137934
2012-08-13 17:15:59,1.8438453455785813
2012-08-13 17:16:08,0.5251649466873283
2012-08-13 17:16:19,0.8520811645359982
2012-08-13 17:16:29,1.213605278469061
2012-08-13 17:16:38,1.7939556992702133
2012-08-13 17:16:49,1.498805963609952
2012-08-13 17:16:58,2.111395926838104
2012-08-13 17:17:09,1.148335212685879
2012-08-13 17:17:19,1.5120804969835484
2012-08-13 17:17:28,0.711900421127666
2012-08-13 17:17:39,1.464123155650862
2012-08-13 17:17:48,2.424673885400918
2012-08-13 17:17:59,1.2923471151040218
2012-08-13 17:18:09,1.4035272174569209
2012-08-13 17:18:18,1.227063736829247
2012-08-13 17:18:29,3.1420609978863525
2012-08-13 17:18:38,2.8162086109415547
2012-08-13 17:18:48,0.6045318597811767
2012-08-13 17:18:59,0.698388405200197
2012-08-13 17:19:08,2.055954858298456
2012-08-13 17:19:19,0.6601179866922483
2012-08-13 17:19:28,0.9887610916457729
2012-08-13 17:19:38,1.6433160612539177
2012-08-13 17:19:49,0.5494199892206949
2012-08-13 17:19:58,0.9020263582722319
2012-08-13 17:20:09,2.201445346271974
2012-08-13 17:20:18,0.6542043950481461
2012-08-13 17:20:28,0.982510053100064
2012-08-13 17:20:39,0.8611342309048327
2012-08-13 17:20:48,1.3894949071026657
2012-08-13 17:20:59,1.7523695879835768
2012-08-13 17:21:09,0.9131088090230326
2012-08-13 17:21:18,3.7200831571567132
2012-08-13 17:21:29,2.1372370026628267
2012-08-13 17:21:38,0.7847674254167032
2012-08-13 17:21:49,2.7875441413235715
2012-08-13 17:21:59,1.625270285310687
2012-08-13 17:22:08,1.5482238249407223
2012-08-13 17:22:19,0.23962763363629727
2012-08-13 17:22:28,2.5154382657232515
2012-08-13 17:22:39,2.8925696450640204
2012-08-13 17:22:49,0.7645531968978558
2012-08-13 17:22:58,0.663959315158038
2012-08-13 17:23:09,0.9006060815228014
2012-08-13 17:23:18,1.8449125238400657
2012-08-13 17:23:28,2.9459253988681535
2012-08-13 17:23:39,1.3272393061808072
2012-08-13 17:23:48,2.992700595357229
2012-08-13 17:23:59,0.9734899055853619
2012-08-13 17:24:08,0.6135318895179125
2012-08-13 17:24:18,1.2229194720819454
2012-08-13 17:24:29,1.6544475038605138
2012-08-13 17:24:38,1.095198872137744
2012-08-13 17:24:49,0.6652286066650341
2012-08-13 17:24:58,1.2581178771853407
2012-08-13 17:25:08,1.104590394884028
2012-08-13 17:25:19,2.349198741067132
2012-08-13 17:25:28,1.7318508106845194
2012-08-13 17:25:39,1.1667404267527033
2012-08-13 17:25:49,1.6750437177608641
2012-08-13 17:25:58,2.5508902059242256
2012-08-13 17:26:09,0.3224362217142533
2012-08-13 17:26:18,0.3863922498515823
2012-08-13 17:26:29,0.5650649152286665
2012-08-13 17:26:39,3.5339325192417745
2012-08-13 17:26:48,0.7384383516101866
2012-08-13 17:26:59,1.5656327108160009
2012-08-13 17:27:08,0.7157012859470142
2012-08-13 17:27:19,0.802738244500141
2012-08-13 17:27:29,0.06728960601991614
2012-08-13 17:27:38,1.5117550354033327
2012-08-13 17:27:49,1.4829317539217448
2012-08-13 17:27:58,0.561937436672918
2012-08-13 17:28:08,1.0634124165295034
2012-08-13 17:28:19,1.407483219911905
2012-08-13 17:28:28,0.49617152713918344
2012-08-13 17:28:39,0.18833174050732981
2012-08-13 17:28:48,0.42542360038683563
2012-08-13 17:28:58,1.379423135469753
2012-08-13 17:29:09,0.3015744596442533
2012-08-13 17:29:18,0.6331792326151034
2012-08-13 17:29:29,0.46761280864298954
2012-08-13 17:29:39,1.1587432610559927
2012-08-13 17:29:48,0.6365289631775464
2012-08-13 17:29:59,0.4098375931685714
2012-08-13 17:30:08,1.4668358551700718
2012-08-13 17:30:19,2.6282646733729074
2012-08-13 17:30:29,1.7994509528758746
2012-08-13 17:30:38,0.34084132544854745
2012-08-13 17:30:49,1.557643481282562
2012-08-13 17:30:58,1.5682858123615109
2012-08-13 17:31:09,1.8317356222796817
2012-08-13 17:31:19,2.617089991954625
2012-08-13 17:31:28,1.5981015605940279
2012-08-13 17:31:39,0.892455917235767
2012-08-13 17:31:48,2.142079717701403
2012-08-13 17:31:59,2.8205813453627107
2012-08-13 17:32:09,3.0665799085880643
2012-08-13 17:32:18,1.7555398963205955
2012-08-13 17:32:29,2.119114746111303
2012-08-13 17:32:38,3.0130418398126206
2012-08-13 17:32:48,0.30387354674781686
2012-08-13 17:32:59,1.2691589461477313
2012-08-13 17:33:08,1.046733777811145
2012-08-13 17:33:19,3.82339717350338
2012-08-13 17:33:28,0.9502812736272652
2012-08-13 17:33:38,0.73928061049791
2012-08-13 17:33:49,0.780680535654593
2012-08-13 17:33:58,4.386429328486241
2012-08-13 17:34:09,1.6568405234723411
2012-08-13 17:34:19,5.309534448105211
2012-08-13 17:34:28,1.9823466190395802
2012-08-13 17:34:39,2.0881414804706306
2012-08-13 17:34:48,0.8813745021653514
2012-08-13 17:34:59,1.2071149667067067
2012-08-13 17:35:09,0.7219383424343966
2012-08-13 17:35:18,1.8220423861539068
2012-08-13 17:35:29,2.010339667965827
2012-08-13 17:35:38,1.3802057521724964
2012-08-13 17:35:49,0.36200895540324757
2012-08-13 17:35:59,3.819234935802727
2012-08-13 17:36:08,0.8066099888540876
2012-08-13 17:36:19,0.5967016380382694
2012-08-13 17:36:28,0.8451414915615042
2012-08-13 17:36:38,2.941296687665481
2012-08-13 17:36:49,0.8464980132650287
2012-08-13 17:36:58,1.4654477096559784
2012-08-13 17:37:09,1.3173559080744492
2012-08-13 17:37:18,1.1287321972791668
2012-08-13 17:37:28,3.6738080933044737
2012-08-13 17:37:39,1.161590167370072
2012-08-13 17:37:48,1.8907386293022175
2012-08-13 17:37:59,0.5452634069146717
2012-08-13 17:38:08,0.7541600159889451
2012-08-13 17:38:18,0.18216970013856093
2012-08-13 17:38:29,1.3143952370855634
2012-08-13 17:38:38,0.2675442589710344
2012-08-13 17:38:49,2.7886554304436495
2012-08-13 17:38:59,1.6691665267374343
2012-08-13 17:39:08,1.4595502307075854
2012-08-13 17:39:19,2.9952781752612143
2012-08-13 17:39:28,1.175723088726636
2012-08-13 17:39:39,1.8431804657206934
2012-08-13 17:39:49,0.5301552233951069
2012-08-13 17:39:58,1.3203621427949284
2012-08-13 17:40:09,0.8233877266467493
2012-08-13 17:40:18,0.9086959265213654
2012-08-13 17:40:29,0.5207915808369404
2012-08-13 17:40:39,1.6766287992110314
2012-08-13 17:40:48,0.8641553167191388
2012-08-13 17:40:59,4.335877123867979
2012-08-13 17:41:08,1.905997721241463
2012-08-13 17:41:18,1.3329546080807937
2012-08-13 17:41:29,2.244465062277433
2012-08-13 17:41:38,1.887656218786182
2012-08-13 17:41:49,1.2974517239954126
2012-08-13 17:41:58,1.54426076789165
2012-08-13 17:42:08,1.7876647240219468
2012-08-13 17:42:19,1.7705200825743042
2012-08-13 17:42:28,1.072119488384675
2012-08-13 17:42:39,2.690837776115199
2012-08-13 17:42:48,1.072470232504582
2012-08-13 17:42:58,1.8001318461746885
2012-08-13 17:43:09,1.614377479163714
2012-08-13 17:43:18,2.9692815871871434
2012-08-13 17:43:29,1.160589533793141
2012-08-13 17:43:39,1.0503911180960022
2012-08-13 17:43:48,1.353586152190718
2012-08-13 17:43:59,0.9576443080471778
2012-08-13 17:44:08,0.7897188761695292
2012-08-13 17:44:19,1.814030395265209
2012-08-13 17:44:29,1.7936191850403793
2012-08-13 17:44:38,1.2139331891798564
2012-08-13 17:44:49,0.6802739668760025
2012-08-13 17:44:58,0.9265560126565761
2012-08-13 17:45:09,1.090996721495597
2012-08-13 17:45:19,1.0114663278248899
2012-08-13 17:45:28,0.41791151116429237
2012-08-13 17:45:39,0.7727844862277764
2012-08-13 17:45:48,1.7683086489106994
2012-08-13 17:45:58,1.5656326931796536
2012-08-13 17:46:09,1.5062078022622516
2012-08-13 17:46:18,2.783984117207264
2012-08-13 17:46:29,0.8810996976442328
2012-08-13 17:46:38,0.9993196758018836
2012-08-13 17:46:48,0.971464401648127
2012-08-13 17:46:59,1.2097554370714245
2012-08-13 17:47:08,0.8729909690285066
2012-08-13 17:47:19,1.680044100060104
2012-08-13 17:47:28,1.6405532961870035
2012-08-13 17:47:38,0.4317174418398384
2012-08-13 17:47:49,1.1539297115174578
2012-08-13 17:47:58,1.303719628062069
2012-08-13 17:48:09,1.5990812887372623
2012-08-13 17:48:19,1.364976691920052
2012-08-13 17:48:28,0.8863489553896726
2012-08-13 17:48:39,0.5533294139825347
2012-08-13 17:48:48,0.15484458403943746
2012-08-13 17:48:59,0.8439151150917978
2012-08-13 17:49:09,0.5746867606000242
2012-08-13 17:49:18,0.6032406803537896
2012-08-13 17:49:29,1.499984181729743
2012-08-13 17:49:38,0.9580406416961942
2012-08-13 17:49:49,1.357778431103199
2012-08-13 17:49:59,0.5156187421111571
2012-08-13 17:50:08,0.5075845015643388
2012-08-13 17:50:19,0.23617029796033126
2012-08-13 17:50:28,1.9812241698074504
2012-08-13 17:50:38,1.3028275019745368
2012-08-13 17:50:49,0.8353318710532177
2012-08-13 17:50:58,1.086979178650199
2012-08-13 17:51:09,0.7514068066932036
2012-08-13 17:51:18,0.8515073264063554
2012-08-13 17:51:28,2.7210518261929297
2012-08-13 17:51:39,0.4063037416299886
2012-08-13 17:51:48,1.0947020438295405
2012-08-13 17:51:59,1.996813317917071
2012-08-13 17:52:09,2.482111672499888
2012-08-13 17:52:18,1.6758914664801687
2012-08-13 17:52:29,1.0535773191252271
2012-08-13 17:52:38,1.9844298952006723
2012-08-13 17:52:49,0.43791679170887915
2012-08-13 17:52:59,1.8003201841891703
2012-08-13 17:53:08,0.6921613128707653
2012-08-13 17:53:19,0.9698964152025403
2012-08-13 17:53:28,0.49013989954479587
2012-08-13 17:53:39,1.6800441053107982
2012-08-13 17:53:49,0.8083476847181432
2012-08-13 17:53:58,1.1772816188308906
2012-08-13 17:54:09,1.495099688487763
2012-08-13 17:54:18,1.0058537803110061
2012-08-13 17:54:29,1.4634354469007094
2012-08-13 17:54:39,0.4377587394819596
2012-08-13 17:54:48,0.6965191837106995
2012-08-13 17:54:59,1.5691627477661065
2012-08-13 17:55:08,1.9812647302842081
2012-08-13 17:55:18,2.7775286186716266
2012-08-13 17:55:29,0.6657099151114579
2012-08-13 17:55:38,2.0669609229431924
2012-08-13 17:55:49,1.2134906576195745
2012-08-13 17:55:58,1.716937196391488
2012-08-13 17:56:08,2.9915212250233383
2012-08-13 17:56:19,3.1316267593247105
2012-08-13 17:56:28,0.8328150698691956
2012-08-13 17:56:39,1.2308399216583465
2012-08-13 17:56:49,2.1445326291388462
2012-08-13 17:56:58,0.9766359608374874
2012-08-13 17:57:09,1.0060177893919473
2012-08-13 17:57:18,0.3004912857070937
2012-08-13 17:57:29,1.3315554778958791
2012-08-13 17:57:39,0.8202766629657372
2012-08-13 17:57:48,2.369993412858022
2012-08-13 17:57:59,0.907117130435697
2012-08-13 17:58:08,0.25379225039606496
2012-08-13 17:58:19,0.6341887854333588
2012-08-13 17:58:29,2.2119504692083107
2012-08-13 17:58:38,0.46563445753566785
2012-08-13 17:58:49,0.5533086513349225
2012-08-13 17:58:58,1.4497599923476419
