time,distance
2012-08-28 14:57:13,0.2137980945341296
2012-08-28 14:57:22,0.2434392239320859
2012-08-28 14:57:33,0.6396933184654969
2012-08-28 14:57:42,3.7685928640869535
2012-08-28 14:57:53,0.5698939163274974
2012-08-28 14:58:03,6.47969645454954
2012-08-28 14:58:12,8.029546039172292
2012-08-28 14:58:23,7.160015116278352
2012-08-28 14:58:32,6.089407382530456
2012-08-28 14:58:42,5.1356596105214605
2012-08-28 14:58:53,1.5052242352761922
2012-08-28 14:59:02,3.0139149865034556
2012-08-28 14:59:13,2.3622533956007046
2012-08-28 14:59:22,3.768437796751577
2012-08-28 14:59:32,3.8192086738849462
2012-08-28 14:59:43,5.317603269044363
2012-08-28 14:59:52,1.9808499785477456
2012-08-28 15:00:03,0.476942733764868
2012-08-28 15:00:13,3.1004611340576997
2012-08-28 15:00:22,5.446166390650368
2012-08-28 15:00:33,2.2437995187910023
2012-08-28 15:00:42,2.149485368830766
2012-08-28 15:00:53,3.4076294319969898
2012-08-28 15:01:03,1.695843430755954
2012-08-28 15:01:12,0.4458713643693587
2012-08-28 15:01:23,3.126409897904138
2012-08-28 15:01:32,1.5926763137132658
2012-08-28 15:01:43,1.4385467542297858
2012-08-28 15:01:53,2.0649946489038418
2012-08-28 15:02:02,3.6923260782332936
2012-08-28 15:02:13,0.4028829791389426
2012-08-28 15:02:22,2.569455249626875
2012-08-28 15:02:33,0.24521026579295604
2012-08-28 15:02:43,1.3230998092414068
2012-08-28 15:02:52,1.7814223923235584
2012-08-28 15:03:03,5.471428858383578
2012-08-28 15:03:12,3.8569847819022915
2012-08-28 15:03:22,6.322555636708723
2012-08-28 15:03:33,3.4658733604366643
2012-08-28 15:03:42,2.8495419496220675
2012-08-28 15:03:53,0.4901365123619689
2012-08-28 15:04:02,0.7862818306034588
2012-08-28 15:04:12,0.507580905732281
2012-08-28 15:04:23,1.2829957962465257
2012-08-28 15:04:32,0.5566880066069005
2012-08-28 15:04:43,1.4193153342687082
2012-08-28 15:04:53,1.8290489294012044
2012-08-28 15:05:02,0.5011780248323033
2012-08-28 15:05:13,2.7670553060053424
2012-08-28 15:05:22,0.2712214616832993
2012-08-28 15:05:33,0.3148914941039269
2012-08-28 15:05:43,0.7789153363496926
2012-08-28 15:05:52,0.7375768992404151
2012-08-28 15:06:03,0.386454633644359
2012-08-28 15:06:12,0.835326201011457
2012-08-28 15:06:23,0.3104867114968692
2012-08-28 15:06:33,0.642363756487628
2012-08-28 15:06:42,0.353162081097974
2012-08-28 15:06:53,2.265616789598763
2012-08-28 15:07:02,1.819796638628752
2012-08-28 15:07:12,0.24961330077774893
2012-08-28 15:07:23,2.1205365832581693
2012-08-28 15:07:32,0.7667184496163105
2012-08-28 15:07:43,0.7359654948417518
2012-08-28 15:07:52,3.2077705511340993
2012-08-28 15:08:02,3.248344680361599
2012-08-28 15:08:13,5.7736385254321485
2012-08-28 15:08:22,6.082299532413295
2012-08-28 15:08:33,1.6018162220971273
2012-08-28 15:08:42,1.5815037302507424
2012-08-28 15:08:52,0.385262309292786
2012-08-28 15:09:03,0.28778207743335893
2012-08-28 15:09:12,1.773121527285071
2012-08-28 15:09:23,3.926925498166906
2012-08-28 15:09:33,0.5951896390082992
2012-08-28 15:09:42,0.18121685163043863
2012-08-28 15:09:53,2.387850134761189
2012-08-28 15:10:02,6.133686967243479
2012-08-28 15:10:13,7.784195868513124
2012-08-28 15:10:23,5.077291707359795
2012-08-28 15:10:32,0.81889685878074
2012-08-28 15:10:43,0.43049005104848204
2012-08-28 15:10:52,0.5126983345577615
2012-08-28 15:11:03,0.08931850037322998
2012-08-28 15:11:13,0.7109755485974906
2012-08-28 15:11:22,6.229105179633923
2012-08-28 15:11:33,8.9821001981589
2012-08-28 15:11:42,7.861031728517853
2012-08-28 15:11:52,5.827250072798218
2012-08-28 15:12:03,3.2156504449496324
2012-08-28 15:12:12,0.16540279778406128
2012-08-28 15:12:23,0.40685151100169226
2012-08-28 15:12:32,0.28897611594205386
2012-08-28 15:12:42,0.13767322889728206
2012-08-28 15:12:53,0.5054315275037656
2012-08-28 15:13:02,0.6719922304020844
2012-08-28 15:13:13,0.2241334650599789
2012-08-28 15:13:22,1.0946262393585793
2012-08-28 15:13:32,1.3305887352515002
2012-08-28 15:13:43,0.42671266237633504
2012-08-28 15:13:52,1.5523059179154937
2012-08-28 15:14:03,0.2920887762968554
2012-08-28 15:14:13,3.9802458964242953
2012-08-28 15:14:22,2.987395204295758
2012-08-28 15:14:33,0.2604066655642802
2012-08-28 15:14:42,5.3478561647843685
2012-08-28 15:14:53,0.354628042499769
2012-08-28 15:15:03,2.330190763833606
2012-08-28 15:15:12,2.8613220008155453
2012-08-28 15:15:23,1.8026138096453188
2012-08-28 15:15:32,0.4403476072522881
2012-08-28 15:15:43,1.8762544602453537
2012-08-28 15:15:53,6.740802763294286
2012-08-28 15:16:02,1.436408135246461
2012-08-28 15:16:13,0.4658607614356918
2012-08-28 15:16:22,0.31742026995485384
2012-08-28 15:16:32,0.5823493430348433
2012-08-28 15:16:43,0.7876363633843334
2012-08-28 15:16:52,0.2237875461916056
2012-08-28 15:17:03,0.27581271801219354
2012-08-28 15:17:12,0.7510183060607811
2012-08-28 15:17:22,0.4158239316566133
2012-08-28 15:17:33,0.8176794970125879
2012-08-28 15:17:42,0.21866550529863718
2012-08-28 15:17:53,0.4218683497594702
2012-08-28 15:18:02,0.2996729051428839
2012-08-28 15:18:12,0.3083864526977401
2012-08-28 15:18:23,0.3555009716927486
2012-08-28 15:18:32,0.5599315428222849
2012-08-28 15:18:43,0.42269696416184466
2012-08-28 15:18:53,0.30387146179747926
2012-08-28 15:19:02,0.24168249794079286
2012-08-28 15:19:13,0.12297875015270641
2012-08-28 15:19:22,0.04972905360771636
2012-08-28 15:19:33,0.10985944155451904
2012-08-28 15:19:43,0.07429442886515533
2012-08-28 15:19:52,0.29113843143062856
2012-08-28 15:20:03,0.3209405881762519
2012-08-28 15:20:12,0.3514933113341746
2012-08-28 15:20:23,0.25988861259899765
2012-08-28 15:20:33,0.6353177032063578
2012-08-28 15:20:42,0.5844973071450398
2012-08-28 15:20:53,0.2873414705990109
2012-08-28 15:21:02,0.35810998538769556
2012-08-28 15:21:12,0.42160236535510676
2012-08-28 15:21:23,0.62197370142189
2012-08-28 15:21:32,0.3272737453345758
2012-08-28 15:21:43,1.0627765571821115
2012-08-28 15:21:52,0.35550097328871805
2012-08-28 15:22:02,0.15762019375095265
2012-08-28 15:22:13,0.34150391457075485
2012-08-28 15:22:22,3.7173721949423912
2012-08-28 15:22:33,0.3428922850684932
2012-08-28 15:22:43,0.572552638300623
2012-08-28 15:22:52,0.5003916550953047
2012-08-28 15:23:03,0.49970026271613804
2012-08-28 15:23:12,0.21739439709660346
2012-08-28 15:23:23,0.5954007632956312
2012-08-28 15:23:33,0.27476079033593875
2012-08-28 15:23:42,0.13543365504603444
2012-08-28 15:23:53,0.45401690691808155
2012-08-28 15:24:02,0.1118937738887979
2012-08-28 15:24:13,0.2775973803395134
2012-08-28 15:24:23,0.725047495817325
2012-08-28 15:24:32,0.7791413127718949
2012-08-28 15:24:43,0.3295783267191721
2012-08-28 15:24:52,0.5217364581206404
2012-08-28 15:25:03,0.30192991052964396
2012-08-28 15:25:13,0.4570533929433048
2012-08-28 15:25:22,0.4428374970650797
2012-08-28 15:25:33,0.5100142935687472
2012-08-28 15:25:42,0.10556160281906377
2012-08-28 15:25:52,0.17971950141102228
2012-08-28 15:26:03,0.9156593125031828
2012-08-28 15:26:12,0.5639416501239249
2012-08-28 15:26:23,0.36049449175125386
2012-08-28 15:26:32,0.5327571775448144
2012-08-28 15:26:42,0.09536039030955616
2012-08-28 15:26:53,1.7713499876296845
2012-08-28 15:27:02,0.17525960412585898
2012-08-28 15:27:13,0.7684478029103733
2012-08-28 15:27:23,0.46373463624190125
2012-08-28 15:27:32,0.3897103036419418
2012-08-28 15:27:43,0.2695307235482543
2012-08-28 15:27:52,0.10905195830581138
2012-08-28 15:28:03,0.6274286861390066
2012-08-28 15:28:13,0.4540784904411814
2012-08-28 15:28:22,1.9746017750864133
2012-08-28 15:28:33,0.3061901405094148
2012-08-28 15:28:42,0.6440175586452354
2012-08-28 15:28:53,0.8093869050828737
2012-08-28 15:29:03,0.7296990235596386
2012-08-28 15:29:12,0.6101042126146533
2012-08-28 15:29:23,1.6452917942628933
2012-08-28 15:29:32,0.893826451554249
2012-08-28 15:29:42,0.14489850311194657
2012-08-28 15:29:53,0.5354847330995135
2012-08-28 15:30:02,0.40572607548732875
2012-08-28 15:30:13,0.4267126960403155
2012-08-28 15:30:22,0.5233068843802404
2012-08-28 15:30:32,0.31196436661763505
2012-08-28 15:30:43,0.5882801843429203
2012-08-28 15:30:52,0.42511410542867617
2012-08-28 15:31:03,0.7909842852309381
2012-08-28 15:31:12,0.7220140160244876
2012-08-28 15:31:22,0.1797195010807495
2012-08-28 15:31:33,1.1122279464028646
2012-08-28 15:31:42,1.358497939294515
2012-08-28 15:31:53,1.3584979392966636
2012-08-28 15:32:03,1.358497939294515
2012-08-28 15:32:12,1.3584979393501266
2012-08-28 15:32:23,1.3584979392966636
2012-08-28 15:32:32,1.358497939294515
2012-08-28 15:32:43,1.358497939294515
2012-08-28 15:32:53,1.3584979392966636
2012-08-28 15:33:02,1.358497939294515
2012-08-28 15:33:13,1.358497939294515
2012-08-28 15:33:22,1.3584979392966636
2012-08-28 15:33:33,1.3584979393501266
2012-08-28 15:33:43,1.358497939294515
2012-08-28 15:33:52,1.3584979392966636
2012-08-28 15:34:03,1.358497939294515
2012-08-28 15:34:12,1.3584979392966636
2012-08-28 15:34:22,1.358497939294515
2012-08-28 15:34:33,1.358497939294515
2012-08-28 15:34:42,1.3584979392966636
2012-08-28 15:34:53,1.3584979393501266
2012-08-28 15:35:02,1.358497939294515
2012-08-28 15:35:12,1.3584979392966636
2012-08-28 15:35:23,1.358497939294515
2012-08-28 15:35:32,1.358497939294515
2012-08-28 15:35:43,1.3584979392966636
2012-08-28 15:35:52,1.358497939294515
2012-08-28 15:36:02,1.3584979393501266
2012-08-28 15:36:13,1.3584979392966636
2012-08-28 15:36:22,1.358497939294515
2012-08-28 15:36:33,1.358497939294515
2012-08-28 15:36:43,1.3584979392966636
2012-08-28 15:36:52,1.358497939294515
2012-08-28 15:37:03,1.358497939294515
2012-08-28 15:37:12,1.3584979392966636
2012-08-28 15:37:23,1.3584979393501266
2012-08-28 15:37:33,1.358497939294515
2012-08-28 15:37:42,1.3584979392966636
2012-08-28 15:37:53,1.358497939294515
2012-08-28 15:38:02,1.358497939294515
2012-08-28 15:38:13,1.3584979392966636
2012-08-28 15:38:23,1.358497939294515
2012-08-28 15:38:32,1.3584979393501266
2012-08-28 15:38:43,1.3584979392966636
2012-08-28 15:38:52,1.358497939294515
2012-08-28 15:39:02,1.358497939294515
2012-08-28 15:39:13,1.3584979392966636
2012-08-28 15:39:22,1.358497939294515
2012-08-28 15:39:33,1.3584979392966636
2012-08-28 15:39:42,1.358497939294515
2012-08-28 15:39:52,1.3584979393501266
2012-08-28 15:40:03,1.3584979392966636
2012-08-28 15:40:12,1.358497939294515
2012-08-28 15:40:23,1.358497939294515
2012-08-28 15:40:32,1.3584979392966636
2012-08-28 15:40:42,1.358497939294515
2012-08-28 15:40:53,1.358497939294515
2012-08-28 15:41:02,1.3584979392966636
2012-08-28 15:41:13,1.3584979393501266
2012-08-28 15:41:23,1.358497939294515
2012-08-28 15:41:32,1.3584979392966636
2012-08-28 15:41:43,1.358497939294515
2012-08-28 15:41:52,3.516677417783401
2012-08-28 15:42:03,3.516677417779696
2012-08-28 15:42:13,3.5166774177333058
2012-08-28 15:42:22,3.516677417779696
2012-08-28 15:42:33,3.516677417783401
2012-08-28 15:42:42,3.516677417779696
2012-08-28 15:42:53,3.5166774177333058
2012-08-28 15:43:03,3.516677417783401
2012-08-28 15:43:12,3.516677417779696
2012-08-28 15:43:23,3.516677417783401
2012-08-28 15:43:32,3.516677417779696
2012-08-28 15:43:42,3.5166774177333058
2012-08-28 15:43:53,3.516677417783401
2012-08-28 15:44:02,3.516677417779696
2012-08-28 15:44:13,3.516677417783401
2012-08-28 15:44:22,3.5166774177296007
2012-08-28 15:44:32,3.516677417783401
2012-08-28 15:44:43,3.516677417779696
2012-08-28 15:44:52,3.516677417783401
2012-08-28 15:45:03,3.516677417783401
2012-08-28 15:45:13,3.5166774177296007
2012-08-28 15:45:22,3.516677417783401
2012-08-28 15:45:33,3.516677417779696
2012-08-28 15:45:42,3.516677417783401
2012-08-28 15:45:53,3.5166774177296007
2012-08-28 15:46:03,3.516677417783401
2012-08-28 15:46:12,3.516677417783401
2012-08-28 15:46:23,3.516677417779696
2012-08-28 15:46:32,3.516677417783401
2012-08-28 15:46:43,3.5166774177296007
2012-08-28 15:46:53,3.516677417783401
2012-08-28 15:47:02,3.516677417779696
2012-08-28 15:47:13,3.516677417783401
2012-08-28 15:47:22,3.5166774177333058
2012-08-28 15:47:33,3.516677417779696
2012-08-28 15:47:43,3.516677417783401
2012-08-28 15:47:52,3.516677417779696
2012-08-28 15:48:03,3.516677417783401
2012-08-28 15:48:12,3.5166774177333058
2012-08-28 15:48:22,3.516677417779696
2012-08-28 15:48:33,3.516677417783401
2012-08-28 15:48:42,3.516677417779696
2012-08-28 15:48:53,3.5166774177333058
2012-08-28 15:49:02,3.516677417779696
2012-08-28 15:49:12,3.516677417783401
2012-08-28 15:49:23,1.9207826588407277
2012-08-28 15:49:32,1.92078265878258
2012-08-28 15:49:43,1.9207826588407277
2012-08-28 15:49:53,1.9207826588407277
2012-08-28 15:50:02,1.92078265878258
2012-08-28 15:50:13,1.9207826588407277
2012-08-28 15:50:22,1.9207826588407277
2012-08-28 15:50:33,1.92078265878258
2012-08-28 15:50:43,1.9207826588407277
2012-08-28 15:50:52,1.92078265878258
2012-08-28 15:51:03,1.9207826588407277
2012-08-28 15:51:12,1.9207826588407277
2012-08-28 15:51:23,1.92078265878258
2012-08-28 15:51:33,1.9207826588407277
2012-08-28 15:51:42,5.107210215488937
2012-08-28 15:51:53,2.7238619802723845
2012-08-28 15:52:02,2.7238619803237367
2012-08-28 15:52:12,2.7238619802723845
2012-08-28 15:52:23,2.7238619802723845
2012-08-28 15:52:32,2.7238619802723845
2012-08-28 15:52:43,2.7238619803237367
2012-08-28 15:52:52,2.7238619802723845
2012-08-28 15:53:02,2.7238619802723845
2012-08-28 15:53:13,2.7238619802723845
2012-08-28 15:53:22,2.7238619803237367
2012-08-28 15:53:33,2.7238619802723845
2012-08-28 15:53:42,2.7238619802723845
2012-08-28 15:53:52,2.7238619802723845
2012-08-28 15:54:03,2.7238619803237367
2012-08-28 15:54:12,2.7238619802723845
2012-08-28 15:54:23,2.7238619802723845
2012-08-28 15:54:33,2.72386198027581
2012-08-28 15:54:42,2.7238619803237367
2012-08-28 15:54:53,2.7238619802723845
2012-08-28 15:55:02,2.7238619802723845
2012-08-28 15:55:13,2.7238619803237367
2012-08-28 15:55:23,2.7238619802723845
2012-08-28 15:55:32,2.7238619802723845
2012-08-28 15:55:43,2.7238619802723845
2012-08-28 15:55:52,2.7238619803237367
2012-08-28 15:56:03,2.7238619802723845
2012-08-28 15:56:13,2.7238619802723845
2012-08-28 15:56:22,2.7238619802723845
2012-08-28 15:56:33,2.7238619803237367
2012-08-28 15:56:42,2.7238619802723845
2012-08-28 15:56:52,2.7238619802723845
2012-08-28 15:57:03,2.7238619802723845
2012-08-28 15:57:12,2.7238619803237367
2012-08-28 15:57:23,2.7238619802723845
2012-08-28 15:57:32,0.22824481710696778
2012-08-28 15:57:42,0.18070672410973365
2012-08-28 15:57:53,1.2296239862989111
2012-08-28 15:58:02,2.5229375257186333
2012-08-28 15:58:13,0.6304356966155986
2012-08-28 15:58:22,0.345200423193087
2012-08-28 15:58:32,6.386146932937995
2012-08-28 15:58:43,6.052140693423021
2012-08-28 15:58:52,2.2883494046117674
2012-08-28 15:59:03,0.9966851162336976
2012-08-28 15:59:13,0.9966851162409645
2012-08-28 15:59:22,0.4244139440330869
2012-08-28 15:59:33,1.3471908396334158
2012-08-28 15:59:42,0.32248271326128386
2012-08-28 15:59:53,0.6900299754286069
2012-08-28 16:00:03,0.31681185368144094
2012-08-28 16:00:12,0.6844394109514714
2012-08-28 16:00:23,0.2905008585538794
2012-08-28 16:00:32,0.8223067436517362
2012-08-28 16:00:43,2.7071596868252543
2012-08-28 16:00:53,2.4588780976715583
2012-08-28 16:01:02,0.2692825527633106
2012-08-28 16:01:13,2.213612575661005
2012-08-28 16:01:22,3.64088393858778
2012-08-28 16:01:32,4.374021816939508
2012-08-28 16:01:43,0.8013063923884136
2012-08-28 16:01:52,0.4598582705854058
2012-08-28 16:02:03,0.5354899456859733
2012-08-28 16:02:12,0.2631537819608441
2012-08-28 16:02:22,0.26199874108883453
2012-08-28 16:02:33,0.12446214266847802
2012-08-28 16:02:42,2.3663587681349396
2012-08-28 16:02:53,1.7929560349339826
2012-08-28 16:03:02,7.995371656250748
2012-08-28 16:03:12,4.172945401227744
2012-08-28 16:03:23,0.7460055008654698
2012-08-28 16:03:32,0.42542157336868464
2012-08-28 16:03:43,0.3984708555091785
2012-08-28 16:03:53,0.15643702420582156
2012-08-28 16:04:02,4.802854125563705
2012-08-28 16:04:13,2.066985735355107
2012-08-28 16:04:22,2.066985735385983
2012-08-28 16:04:33,2.586038482505614
2012-08-28 16:04:43,2.1755193446631846
2012-08-28 16:04:52,0.4734890900083502
2012-08-28 16:05:03,1.1191356195410032
2012-08-28 16:05:12,0.42888860974040627
2012-08-28 16:05:23,1.2691008557854828
2012-08-28 16:05:33,0.4769438224627662
2012-08-28 16:05:42,0.6786058488278763
2012-08-28 16:05:53,0.9440943936360302
2012-08-28 16:06:02,0.29522558909000624
2012-08-28 16:06:12,0.7627692259381589
2012-08-28 16:06:23,5.8029099803672
2012-08-28 16:06:32,3.31112088226799
2012-08-28 16:06:43,0.08432064747481333
2012-08-28 16:06:52,5.496057945274378
2012-08-28 16:07:02,7.021939944870304
2012-08-28 16:07:13,6.748972548029828
2012-08-28 16:07:22,9.548164416039683
2012-08-28 16:07:33,4.325334797591254
2012-08-28 16:07:43,7.378400592175245
2012-08-28 16:07:52,5.671774977615553
2012-08-28 16:08:03,0.6844395954300846
2012-08-28 16:08:12,3.069219311404281
2012-08-28 16:08:23,5.693798625535408
2012-08-28 16:08:33,2.1180671859345606
2012-08-28 16:08:42,0.48721157754503824
2012-08-28 16:08:53,0.3953210292094805
2012-08-28 16:09:02,0.3382804785084764
2012-08-28 16:09:13,0.7769571996423363
2012-08-28 16:09:23,0.5277356948035155
2012-08-28 16:09:32,0.5277356948035155
2012-08-28 16:09:43,0.5277356948035155
2012-08-28 16:09:52,0.5277356948035155
2012-08-28 16:10:03,0.2186660245049507
2012-08-28 16:10:13,0.22657274856078433
2012-08-28 16:10:22,0.22657274856078433
2012-08-28 16:10:33,0.22657274856078433
2012-08-28 16:10:42,2.1781322319340912
2012-08-28 16:10:52,1.597010382047045
2012-08-28 16:11:03,2.5236921026996284
2012-08-28 16:11:12,2.5236921026677726
2012-08-28 16:11:23,2.5236921026935386
2012-08-28 16:11:32,2.5236921026677726
2012-08-28 16:11:42,2.5236921026996284
2012-08-28 16:11:53,5.646498434447358
2012-08-28 16:12:02,7.1105676913761275
2012-08-28 16:12:13,2.1193957225149376
2012-08-28 16:12:23,2.1193957225726012
2012-08-28 16:12:32,2.1193957225149376
2012-08-28 16:12:43,2.1193957225149376
2012-08-28 16:12:52,0.22810702970199465
2012-08-28 16:13:03,0.3444920681549564
2012-08-28 16:13:13,1.404027107373746
2012-08-28 16:13:22,0.6278608845745793
2012-08-28 16:13:33,3.32742965286722
2012-08-28 16:13:42,1.8131166626394748
2012-08-28 16:13:53,2.9815857572244577
2012-08-28 16:14:03,0.6825081977512302
2012-08-28 16:14:12,0.6675244209244638
2012-08-28 16:14:23,0.36240964557662797
2012-08-28 16:14:32,0.09718159227849307
2012-08-28 16:14:42,0.09718159230803909
2012-08-28 16:14:53,0.09718159227849307
2012-08-28 16:15:02,0.09718159227849307
2012-08-28 16:15:13,0.09718159227849307
2012-08-28 16:15:22,0.09718159230803909
2012-08-28 16:15:32,0.09718159227849307
2012-08-28 16:15:43,0.4143491706753408
2012-08-28 16:15:52,0.6321335543584458
2012-08-28 16:16:03,0.3705612712109054
2012-08-28 16:16:12,0.3705612712027428
2012-08-28 16:16:22,0.08056103376233519
2012-08-28 16:16:33,0.20550482588890975
2012-08-28 16:16:42,0.20550482588664062
2012-08-28 16:16:53,0.20550482588890975
2012-08-28 16:17:03,1.376742658169823
2012-08-28 16:17:12,1.3767426581156161
2012-08-28 16:17:23,0.565559474669293
2012-08-28 16:17:32,0.9100722733214441
2012-08-28 16:17:43,0.25149297383626984
2012-08-28 16:17:53,0.4536765068595082
2012-08-28 16:18:02,0.45367650686323185
2012-08-28 16:18:13,0.4536765068595082
2012-08-28 16:18:22,0.7065205188904851
2012-08-28 16:18:33,0.6966379611573663
2012-08-28 16:18:43,1.1552927493745275
2012-08-28 16:18:52,0.43161055245823093
2012-08-28 16:19:03,0.9984338159779635
2012-08-28 16:19:12,0.9041269769593854
2012-08-28 16:19:22,1.1041167248808652
2012-08-28 16:19:33,0.5343168623285655
2012-08-28 16:19:42,0.808639410117339
2012-08-28 16:19:53,5.7779806409807115
2012-08-28 16:20:02,4.856014043620449
2012-08-28 16:20:12,4.856014043620449
2012-08-28 16:20:23,6.3778383541872605
2012-08-28 16:20:32,4.357097641339762
2012-08-28 16:20:43,3.6873180661565668
2012-08-28 16:20:52,1.6699300393135512
2012-08-28 16:21:02,0.921057741101391
2012-08-28 16:21:13,0.9210577410975771
2012-08-28 16:21:22,0.9210577411509608
2012-08-28 16:21:33,0.921057741101391
2012-08-28 16:21:43,0.9210577410975771
2012-08-28 16:21:52,0.921057741101391
2012-08-28 16:22:03,0.9210577411509608
2012-08-28 16:22:12,0.9210577410975771
2012-08-28 16:22:23,0.921057741101391
2012-08-28 16:22:33,0.921057741101391
2012-08-28 16:22:42,0.9210577410975771
2012-08-28 16:22:53,0.9210577411509608
2012-08-28 16:23:02,0.921057741101391
2012-08-28 16:23:13,0.921057741101391
2012-08-28 16:23:23,0.9210577410975771
2012-08-28 16:23:32,0.9210577411509608
2012-08-28 16:23:43,0.921057741101391
2012-08-28 16:23:52,0.9210577410975771
2012-08-28 16:24:02,0.921057741101391
2012-08-28 16:24:13,0.9210577411509608
2012-08-28 16:24:22,0.9210577410975771
2012-08-28 16:24:33,0.921057741101391
2012-08-28 16:24:42,0.835169106748392
2012-08-28 16:24:52,0.6702326193278111
2012-08-28 16:25:03,0.3056785213195796
2012-08-28 16:25:12,0.8478602267914241
2012-08-28 16:25:23,1.7373601330175161
2012-08-28 16:25:32,0.7230371131294825
2012-08-28 16:25:42,1.9510169347794792
2012-08-28 16:25:53,2.3632330394872882
2012-08-28 16:26:02,0.3659714877711707
2012-08-28 16:26:13,3.310583299987484
2012-08-28 16:26:23,4.455563615772425
2012-08-28 16:26:32,2.391860767866873
2012-08-28 16:26:43,2.3918607678885304
2012-08-28 16:26:52,0.4475763733049549
2012-08-28 16:27:03,1.8313623728988913
2012-08-28 16:27:13,1.83136237284103
2012-08-28 16:27:22,0.16454833113517944
2012-08-28 16:27:33,2.497802250432237
2012-08-28 16:27:42,2.497802250432237
