time,distance
2012-08-28 16:27:53,2.497802250436279
2012-08-28 16:28:03,2.497802250432237
2012-08-28 16:28:12,1.5630038080727613
2012-08-28 16:28:23,1.5630038081273485
2012-08-28 16:28:32,1.5630038080727613
2012-08-28 16:28:42,0.21278374636310682
2012-08-28 16:28:53,0.17286751618995466
2012-08-28 16:29:02,0.17286751618995466
2012-08-28 16:29:13,0.33979616576795024
2012-08-28 16:29:22,0.3397961657699181
2012-08-28 16:29:32,0.3397961658239885
2012-08-28 16:29:43,0.3397961657699181
2012-08-28 16:29:52,0.33979616576795024
2012-08-28 16:30:03,0.3397961657699181
2012-08-28 16:30:13,0.3397961658239885
2012-08-28 16:30:22,0.33979616576795024
2012-08-28 16:30:33,0.3397961657699181
2012-08-28 16:30:42,0.33979616576795024
2012-08-28 16:30:53,0.3397961657699181
2012-08-28 16:31:03,0.3397961658239885
2012-08-28 16:31:12,0.3397961657699181
2012-08-28 16:31:23,0.33979616576795024
2012-08-28 16:31:32,0.3397961657699181
2012-08-28 16:31:43,0.3397961658239885
2012-08-28 16:31:53,0.33979616576795024
2012-08-28 16:32:02,0.3397961657699181
2012-08-28 16:32:13,0.33979616576795024
2012-08-28 16:32:22,0.3397961657699181
2012-08-28 16:32:33,0.3397961658239885
2012-08-28 16:32:43,0.3397961657699181
2012-08-28 16:32:52,0.33979616576795024
2012-08-28 16:33:03,0.33979616576795024
2012-08-28 16:33:12,0.3397961658259564
2012-08-28 16:33:22,0.33979616576795024
2012-08-28 16:33:33,0.3397961657699181
2012-08-28 16:33:42,0.33979616576795024
2012-08-28 16:33:53,0.3397961657699181
2012-08-28 16:34:02,0.3397961658239885
2012-08-28 16:34:12,0.33979616576795024
2012-08-28 16:34:23,0.3397961657699181
2012-08-28 16:34:32,0.33979616576795024
2012-08-28 16:34:43,0.3397961658259564
2012-08-28 16:34:53,0.33979616576795024
2012-08-28 16:35:02,0.3397961657699181
2012-08-28 16:35:13,0.33979616576795024
2012-08-28 16:35:22,0.33979616576795024
2012-08-28 16:35:33,0.3397961658259564
2012-08-28 16:35:43,0.33979616576795024
2012-08-28 16:35:52,0.3397961657699181
2012-08-28 16:36:03,0.33979616576795024
2012-08-28 16:36:12,0.3397961658259564
2012-08-28 16:36:23,0.33979616576795024
2012-08-28 16:36:33,0.3397961657699181
2012-08-28 16:36:42,0.33979616576795024
2012-08-28 16:36:53,0.3397961658239885
2012-08-28 16:37:02,0.3397961657699181
2012-08-28 16:37:12,0.33979616576795024
2012-08-28 16:37:23,0.3397961657699181
2012-08-28 16:37:32,0.33979616576795024
2012-08-28 16:37:43,0.3397961658259564
2012-08-28 16:37:52,0.33979616576795024
2012-08-28 16:38:02,0.33979616576795024
2012-08-28 16:38:13,0.3397961657699181
2012-08-28 16:38:22,0.3397961658239885
2012-08-28 16:38:33,0.3397961657699181
2012-08-28 16:38:42,0.33979616576795024
2012-08-28 16:38:52,0.3397961657699181
2012-08-28 16:39:03,0.33979616576795024
2012-08-28 16:39:12,0.3397961658239885
2012-08-28 16:39:23,0.3397961657699181
2012-08-28 16:39:33,0.33979616576795024
2012-08-28 16:39:42,0.3397961657699181
2012-08-28 16:39:53,0.3397961658239885
2012-08-28 16:40:02,0.3397961657699181
2012-08-28 16:40:13,0.33979616576795024
2012-08-28 16:40:23,0.3397961657699181
2012-08-28 16:40:32,0.33979616576795024
2012-08-28 16:40:43,0.3397961658239885
2012-08-28 16:40:52,0.3397961657699181
2012-08-28 16:41:03,0.33979616576795024
2012-08-28 16:41:13,0.3397961657699181
2012-08-28 16:41:22,0.3397961658239885
2012-08-28 16:41:33,0.3397961657699181
2012-08-28 16:41:42,0.33979616576795024
2012-08-28 16:41:52,0.05757958420980614
2012-08-28 16:42:03,0.05757958426102213
2012-08-28 16:42:12,0.05757958421411415
2012-08-28 16:42:23,0.05757958420980614
2012-08-28 16:42:32,0.05757958420980614
2012-08-28 16:42:42,0.05757958421411415
2012-08-28 16:42:53,0.05757958426102213
2012-08-28 16:43:02,0.05757958420980614
2012-08-28 16:43:13,0.05757958420980614
2012-08-28 16:43:22,0.05757958426102213
2012-08-28 16:43:32,0.05757958421411415
2012-08-28 16:43:43,0.05757958420980614
2012-08-28 16:43:52,1.3040007447510646
2012-08-28 16:44:03,2.114943364702476
2012-08-28 16:44:13,0.8428402694121491
2012-08-28 16:44:22,0.7739785772129186
2012-08-28 16:44:33,0.15694253854038512
2012-08-28 16:44:42,0.3467641851483389
2012-08-28 16:44:53,0.44045269364218664
2012-08-28 16:45:03,0.3485547305490094
2012-08-28 16:45:12,0.670215361314946
2012-08-28 16:45:23,0.36408877221307107
2012-08-28 16:45:32,0.35828114187080995
2012-08-28 16:45:43,0.08012831202897605
2012-08-28 16:45:53,0.2005841305096452
2012-08-28 16:46:02,0.7461821016384116
2012-08-28 16:46:13,1.437425004665966
2012-08-28 16:46:22,0.4377986964597415
2012-08-28 16:46:32,0.6858282365814332
2012-08-28 16:46:43,0.38014856562019467
2012-08-28 16:46:52,0.5876500148949864
2012-08-28 16:47:03,0.2237882354639726
2012-08-28 16:47:12,0.8484663720879473
2012-08-28 16:47:22,0.05530143887844204
2012-08-28 16:47:33,0.43014039735541937
2012-08-28 16:47:42,1.1391721757762796
2012-08-28 16:47:53,1.2280423483743583
2012-08-28 16:48:02,0.9808696971643811
2012-08-28 16:48:12,0.38499203948520705
2012-08-28 16:48:23,0.1268956498462613
2012-08-28 16:48:32,0.1606882574358597
2012-08-28 16:48:43,0.1606882574381953
2012-08-28 16:48:53,0.1606882574358597
2012-08-28 16:49:02,1.58678232370201
2012-08-28 16:49:13,0.5147088579776853
2012-08-28 16:49:22,0.7751168174071791
2012-08-28 16:49:33,0.1720533695694167
2012-08-28 16:49:43,0.1720533695617094
2012-08-28 16:49:52,0.1720533695694167
2012-08-28 16:50:03,0.17205336956898515
2012-08-28 16:50:12,0.17205336956214093
2012-08-28 16:50:23,0.17205336956898515
2012-08-28 16:50:33,0.1720533695694167
2012-08-28 16:50:42,0.1720533695617094
2012-08-28 16:50:53,0.1720533695694167
2012-08-28 16:51:02,1.7663175160343028
2012-08-28 16:51:12,0.12019246875404306
2012-08-28 16:51:23,0.5077901935859374
2012-08-28 16:51:32,0.17863753914128774
2012-08-28 16:51:43,0.3422311822521852
2012-08-28 16:51:52,0.1192336826716702
2012-08-28 16:52:02,0.18248327591125446
2012-08-28 16:52:13,0.2616507731850574
2012-08-28 16:52:22,0.3023485068074998
2012-08-28 16:52:33,0.12555403036400054
2012-08-28 16:52:43,0.39873612664735775
2012-08-28 16:52:52,0.30783448433653954
2012-08-28 16:53:03,0.1493542469163207
2012-08-28 16:53:12,0.2712223293979793
2012-08-28 16:53:23,0.8763425845087033
2012-08-28 16:53:33,0.6187628949474243
2012-08-28 16:53:42,0.30157335934066815
2012-08-28 16:53:53,0.64920826833974
2012-08-28 16:54:02,0.28949997216871565
2012-08-28 16:54:13,0.642365803878852
2012-08-28 16:54:23,0.7609530201158337
2012-08-28 16:54:32,0.7609530200608309
2012-08-28 16:54:43,0.7609530201182146
2012-08-28 16:54:52,0.7609530200608309
2012-08-28 16:55:03,0.7609530201158337
2012-08-28 16:55:13,0.7609530200608309
2012-08-28 16:55:22,0.7609530201158337
2012-08-28 16:55:33,0.7609530201158337
2012-08-28 16:55:42,0.7609530200608309
2012-08-28 16:55:52,0.7609530201182146
2012-08-28 16:56:03,0.7609530200608309
2012-08-28 16:56:12,0.7609530201158337
2012-08-28 16:56:23,0.026396999036381343
2012-08-28 16:56:32,0.026396999030479856
2012-08-28 16:56:42,0.026396999036381343
2012-08-28 16:56:53,0.026396999030479856
2012-08-28 16:57:02,0.026396999036381343
2012-08-28 16:57:13,0.02639699899643329
2012-08-28 16:57:23,0.026396999036381343
2012-08-28 16:57:32,0.026396999030479856
2012-08-28 16:57:43,0.026396999036381343
2012-08-28 16:57:52,0.026396999030479856
2012-08-28 16:58:03,0.026396999036381343
2012-08-28 16:58:13,0.026396999036381343
2012-08-28 16:58:22,0.026396999030479856
2012-08-28 16:58:33,0.026396999036381343
2012-08-28 16:58:42,0.026396999030479856
2012-08-28 16:58:53,0.02639699900233478
2012-08-28 16:59:03,0.026396999030479856
2012-08-28 16:59:12,0.026396999036381343
2012-08-28 16:59:23,0.026396999030479856
2012-08-28 16:59:32,0.026396999036381343
2012-08-28 16:59:42,0.026396999036381343
2012-08-28 16:59:53,0.026396999030479856
2012-08-28 17:00:02,0.026396999036381343
2012-08-28 17:00:13,0.026396999030479856
2012-08-28 17:00:22,0.026396999036381343
2012-08-28 17:00:32,0.02639699899643329
2012-08-28 17:00:43,0.026396999036381343
2012-08-28 17:00:52,0.026396999030479856
2012-08-28 17:01:03,0.026396999036381343
2012-08-28 17:01:12,0.026396999030479856
2012-08-28 17:01:22,0.026396999036381343
2012-08-28 17:01:33,3.860446701483904
2012-08-28 17:01:42,5.056311888799253
2012-08-28 17:01:53,4.0023245287989
2012-08-28 17:02:03,1.1880345501940404
2012-08-28 17:02:12,0.23566337217304287
2012-08-28 17:02:23,0.23566337222922878
2012-08-28 17:02:32,0.23566337217304287
2012-08-28 17:02:43,0.23566337223112974
2012-08-28 17:02:53,0.23566337217304287
2012-08-28 17:03:02,0.23566337222922878
2012-08-28 17:03:13,0.23566337217304287
2012-08-28 17:03:22,0.6985044561924177
2012-08-28 17:03:33,2.0109867338344034
2012-08-28 17:03:43,5.948004440484829
2012-08-28 17:03:52,3.525811603340368
2012-08-28 17:04:03,0.671364802105906
2012-08-28 17:04:12,0.86622006395746
2012-08-28 17:04:22,0.246311195162324
2012-08-28 17:04:33,5.865800894353888
2012-08-28 17:04:42,7.481470965242725
2012-08-28 17:04:53,5.198192636943532
2012-08-28 17:05:02,1.0139852907965643
2012-08-28 17:05:12,1.31515909865351
2012-08-28 17:05:23,1.4062447656452
2012-08-28 17:05:32,2.5012123809186444
2012-08-28 17:05:43,0.5274104089113738
2012-08-28 17:05:52,0.4377740376349486
2012-08-28 17:06:02,0.22945615861471444
2012-08-28 17:06:13,0.20805787495166536
2012-08-28 17:06:22,0.3968846487972699
2012-08-28 17:06:33,0.1454980894772441
2012-08-28 17:06:43,0.8565758848277372
2012-08-28 17:06:52,0.4274570954579157
2012-08-28 17:07:03,2.2245026195028963
2012-08-28 17:07:12,2.415193878437831
2012-08-28 17:07:23,2.4151938784342244
2012-08-28 17:07:33,2.415193878437831
2012-08-28 17:07:42,2.415193878437831
2012-08-28 17:07:53,2.4151938784883846
2012-08-28 17:08:02,2.4151938784342244
2012-08-28 17:08:13,2.415193878437831
2012-08-28 17:08:23,2.415193878437831
2012-08-28 17:08:32,2.4151938784342244
2012-08-28 17:08:43,2.415193878437831
2012-08-28 17:08:52,2.415193878437831
2012-08-28 17:09:02,2.415193878437831
2012-08-28 17:09:13,2.4151938784342244
2012-08-28 17:09:22,2.415193878437831
2012-08-28 17:09:33,2.4151938784883846
2012-08-28 17:09:42,2.4151938784342244
2012-08-28 17:09:52,2.415193878437831
2012-08-28 17:10:03,2.415193878437831
2012-08-28 17:10:12,2.415193878437831
2012-08-28 17:10:23,2.4151938784342244
2012-08-28 17:10:32,2.415193878437831
2012-08-28 17:10:42,2.415193878437831
2012-08-28 17:10:53,2.4151938784342244
2012-08-28 17:11:02,2.4151938784883846
2012-08-28 17:11:13,2.415193878437831
2012-08-28 17:11:23,2.415193878437831
2012-08-28 17:11:32,2.4151938784342244
2012-08-28 17:11:43,2.415193878437831
2012-08-28 17:11:52,2.415193878437831
2012-08-28 17:12:03,2.4151938784342244
2012-08-28 17:12:13,2.415193878437831
2012-08-28 17:12:22,2.415193878437831
2012-08-28 17:12:33,2.4151938784883846
2012-08-28 17:12:42,2.4151938784342244
2012-08-28 17:12:53,2.415193878437831
2012-08-28 17:13:03,2.415193878437831
2012-08-28 17:13:12,2.4151938784342244
2012-08-28 17:13:23,2.415193878437831
2012-08-28 17:13:32,2.415193878437831
2012-08-28 17:13:42,2.415193878437831
2012-08-28 17:13:53,2.4151938784342244
2012-08-28 17:14:02,2.415193878437831
2012-08-28 17:14:13,2.4151938784883846
2012-08-28 17:14:22,2.4151938784342244
2012-08-28 17:14:32,2.415193878437831
2012-08-28 17:14:43,2.415193878437831
2012-08-28 17:14:52,2.415193878437831
2012-08-28 17:15:03,2.4151938784342244
2012-08-28 17:15:13,2.415193878437831
2012-08-28 17:15:22,2.415193878437831
2012-08-28 17:15:33,2.4151938784342244
2012-08-28 17:15:42,2.4151938784883846
2012-08-28 17:15:53,2.415193878437831
2012-08-28 17:16:03,2.415193878437831
2012-08-28 17:16:12,2.4151938784342244
2012-08-28 17:16:23,2.415193878437831
2012-08-28 17:16:32,0.4002282080079864
2012-08-28 17:16:43,1.3143045236369602
2012-08-28 17:16:53,4.870227864681225
2012-08-28 17:17:02,0.2936990773378474
2012-08-28 17:17:13,1.4594896043251067
2012-08-28 17:17:22,0.43777434441829033
2012-08-28 17:17:33,2.6924443857830602
2012-08-28 17:17:43,2.6924443858268776
2012-08-28 17:17:52,2.6924443857830602
2012-08-28 17:18:03,2.6924443858268776
2012-08-28 17:18:12,2.6924443857830602
2012-08-28 17:18:22,0.5433540377918392
2012-08-28 17:18:33,0.5433540377990964
2012-08-28 17:18:42,0.48433611180070524
2012-08-28 17:18:53,0.48433611179499964
2012-08-28 17:19:02,0.48433611180070524
2012-08-28 17:19:12,0.3185604611397743
2012-08-28 17:19:23,0.31856046119145076
2012-08-28 17:19:32,0.3185604611397743
2012-08-28 17:19:43,0.8633497991059722
2012-08-28 17:19:53,0.16355066675555227
2012-08-28 17:20:02,0.15627662757383437
2012-08-28 17:20:13,0.5973972635721604
2012-08-28 17:20:22,0.643908653268905
2012-08-28 17:20:33,0.8241920987953424
2012-08-28 17:20:43,0.4556542305837049
2012-08-28 17:20:52,0.5215541669639616
2012-08-28 17:21:03,0.5215541669396329
2012-08-28 17:21:12,0.4093825233754937
2012-08-28 17:21:23,0.3156600188949478
2012-08-28 17:21:33,1.180443733720424
2012-08-28 17:21:42,0.41602470154686916
2012-08-28 17:21:53,0.41602470158389265
2012-08-28 17:22:02,0.7963929028486716
2012-08-28 17:22:12,0.7963929028152944
2012-08-28 17:22:23,0.23333140983685297
2012-08-28 17:22:32,0.6275865065928716
2012-08-28 17:22:43,0.5972561610486503
2012-08-28 17:22:52,0.08962308363869814
2012-08-28 17:23:02,2.842975739631709
2012-08-28 17:23:13,5.316489272397303
2012-08-28 17:23:22,1.1250793317348942
2012-08-28 17:23:33,0.9369474241920706
2012-08-28 17:23:42,0.6298482786331566
2012-08-28 17:23:52,0.045891265901526625
2012-08-28 17:24:03,0.6474568059672009
2012-08-28 17:24:12,0.2766536143225347
2012-08-28 17:24:23,0.46892421438262394
2012-08-28 17:24:33,0.05641130600368491
2012-08-28 17:24:42,0.1905767650770906
2012-08-28 17:24:53,1.0561673538683454
2012-08-28 17:25:02,0.6415998586257393
2012-08-28 17:25:13,5.163345531976463
2012-08-28 17:25:23,0.1620411676291044
2012-08-28 17:25:32,1.3426345215235653
2012-08-28 17:25:43,2.9422293625275904
2012-08-28 17:25:52,1.3283949967762299
2012-08-28 17:26:03,2.607975257798716
2012-08-28 17:26:13,1.547953815435348
2012-08-28 17:26:22,1.547953815435348
2012-08-28 17:26:33,0.4513885886703388
2012-08-28 17:26:42,0.4513885886703388
2012-08-28 17:26:52,1.3091638784838964
2012-08-28 17:27:03,1.267795805459069
2012-08-28 17:27:12,1.2677958054839378
2012-08-28 17:27:23,1.267795805459069
2012-08-28 17:27:32,1.8203746546033956
2012-08-28 17:27:42,2.0292042000695583
2012-08-28 17:27:53,2.0292042000695583
2012-08-28 17:28:02,1.5301151762419587
2012-08-28 17:28:13,1.5301151762351222
2012-08-28 17:28:22,1.9221695538753378
2012-08-28 17:28:32,2.3246134556557085
2012-08-28 17:28:43,0.6594512231716375
2012-08-28 17:28:52,1.562703493958451
2012-08-28 17:29:03,0.29562843914451326
2012-08-28 17:29:13,0.5910672165868823
2012-08-28 17:29:22,0.17924617553041639
2012-08-28 17:29:33,0.25438689838136574
2012-08-28 17:29:42,0.47245331638296656
2012-08-28 17:29:53,0.9400436059916912
2012-08-28 17:30:03,4.690946869314093
2012-08-28 17:30:12,2.5031937790533387
2012-08-28 17:30:23,2.5031937790083636
2012-08-28 17:30:32,2.5031937790480114
2012-08-28 17:30:43,2.5031937790533387
2012-08-28 17:30:53,2.503193779013691
2012-08-28 17:31:02,2.5031937790480114
2012-08-28 17:31:13,2.5974353518950024
2012-08-28 17:31:22,3.635188353508615
2012-08-28 17:31:32,5.775747391607827
2012-08-28 17:31:43,1.4862472817064958
2012-08-28 17:31:52,1.4862472817064958
2012-08-28 17:32:03,0.3799065339899418
2012-08-28 17:32:12,2.5870058395984357
2012-08-28 17:32:22,1.2533377053398727
2012-08-28 17:32:33,1.2533377053452992
2012-08-28 17:32:42,0.37318734568597456
2012-08-28 17:32:53,0.37318734568626477
2012-08-28 17:33:02,1.89674981115354
2012-08-28 17:33:12,2.5526844203516705
2012-08-28 17:33:23,2.5526844203516705
2012-08-28 17:33:32,2.5526844203516705
2012-08-28 17:33:43,1.4835851717876307
2012-08-28 17:33:53,8.41396494792604
2012-08-28 17:34:02,4.927006419177996
2012-08-28 17:34:13,2.422255520937433
2012-08-28 17:34:22,6.9372729375776965
2012-08-28 17:34:33,4.202551795541342
2012-08-28 17:34:43,4.202551795521854
2012-08-28 17:34:52,5.046313088444254
2012-08-28 17:35:03,5.441305981524256
2012-08-28 17:35:12,3.6868646924111075
2012-08-28 17:35:23,5.817217434113898
2012-08-28 17:35:33,7.730991532656674
2012-08-28 17:35:42,7.730991532620882
2012-08-28 17:35:53,5.62645400459045
2012-08-28 17:36:02,7.638817837681338
2012-08-28 17:36:12,8.306408899885918
2012-08-28 17:36:23,0.8852495722499871
2012-08-28 17:36:32,0.5399132921209608
2012-08-28 17:36:43,0.7578491093733628
2012-08-28 17:36:52,1.4272607222147522
2012-08-28 17:37:02,0.4309114340905709
2012-08-28 17:37:13,0.1890095036532058
2012-08-28 17:37:22,0.1890095036497982
2012-08-28 17:37:33,0.06999861750606087
2012-08-28 17:37:43,0.2748142838417162
2012-08-28 17:37:52,0.7005580471878705
2012-08-28 17:38:03,0.09466961954296862
2012-08-28 17:38:12,0.09466961954296862
2012-08-28 17:38:23,0.3369556718176172
2012-08-28 17:38:33,0.2604179859903942
2012-08-28 17:38:42,0.26041798596966664
2012-08-28 17:38:53,0.2604179859903942
2012-08-28 17:39:02,0.629170834891075
2012-08-28 17:39:13,0.629170834891075
2012-08-28 17:39:23,0.5582641254184998
2012-08-28 17:39:32,1.3795667020013502
2012-08-28 17:39:43,1.3795667020013502
2012-08-28 17:39:52,1.2477268821844851
2012-08-28 17:40:03,1.409012140550938
2012-08-28 17:40:13,1.4090121405088587
2012-08-28 17:40:22,4.187201147205055
2012-08-28 17:40:33,0.57685749573251
2012-08-28 17:40:42,2.2921620468340125
2012-08-28 17:40:52,0.7645509990363817
2012-08-28 17:41:03,3.394642815214195
2012-08-28 17:41:12,3.3946428152074857
2012-08-28 17:41:23,2.476879421661374
2012-08-28 17:41:32,2.47687942170653
2012-08-28 17:41:42,1.614452540269432
2012-08-28 17:41:53,1.614452540307641
2012-08-28 17:42:02,1.614452540269432
2012-08-28 17:42:13,1.614452540307641
2012-08-28 17:42:23,1.6144525402749212
2012-08-28 17:42:32,1.614452540307641
2012-08-28 17:42:43,1.614452540269432
2012-08-28 17:42:52,1.614452540307641
2012-08-28 17:43:03,1.614452540269432
2012-08-28 17:43:13,1.614452540307641
2012-08-28 17:43:22,1.614452540269432
2012-08-28 17:43:33,1.6144525403131298
2012-08-28 17:43:42,1.614452540269432
2012-08-28 17:43:53,1.614452540269432
2012-08-28 17:44:03,1.614452540307641
2012-08-28 17:44:12,1.614452540269432
2012-08-28 17:44:23,1.614452540307641
2012-08-28 17:44:32,1.614452540269432
2012-08-28 17:44:42,1.614452540307641
2012-08-28 17:44:53,1.614452540269432
2012-08-28 17:45:02,1.6144525403131298
2012-08-28 17:45:13,1.614452540269432
2012-08-28 17:45:22,1.614452540307641
2012-08-28 17:45:32,1.614452540269432
2012-08-28 17:45:43,1.614452540269432
2012-08-28 17:45:52,1.614452540307641
2012-08-28 17:46:03,1.614452540269432
2012-08-28 17:46:12,1.6144525403131298
2012-08-28 17:46:22,1.614452540269432
2012-08-28 17:46:33,1.614452540307641
2012-08-28 17:46:42,1.614452540269432
2012-08-28 17:46:53,1.614452540307641
2012-08-28 17:47:03,1.614452540269432
2012-08-28 17:47:12,1.614452540307641
2012-08-28 17:47:23,1.614452540269432
2012-08-28 17:47:32,1.614452540269432
2012-08-28 17:47:43,1.6144525403131298
2012-08-28 17:47:53,1.614452540269432
2012-08-28 17:48:02,1.614452540307641
2012-08-28 17:48:13,1.614452540269432
2012-08-28 17:48:22,1.614452540307641
2012-08-28 17:48:33,1.614452540269432
2012-08-28 17:48:43,1.614452540307641
2012-08-28 17:48:52,1.6144525402749212
2012-08-28 17:49:03,1.614452540307641
2012-08-28 17:49:12,1.614452540269432
2012-08-28 17:49:22,1.614452540307641
2012-08-28 17:49:33,1.614452540269432
2012-08-28 17:49:42,1.614452540269432
2012-08-28 17:49:53,1.614452540307641
2012-08-28 17:50:02,1.614452540269432
2012-08-28 17:50:12,1.614452540307641
2012-08-28 17:50:23,1.6144525402749212
2012-08-28 17:50:32,1.614452540307641
2012-08-28 17:50:43,1.614452540269432
2012-08-28 17:50:52,1.614452540307641
2012-08-28 17:51:02,1.614452540269432
2012-08-28 17:51:13,1.614452540307641
2012-08-28 17:51:22,1.614452540269432
2012-08-28 17:51:33,1.6144525402749212
2012-08-28 17:51:43,1.614452540307641
2012-08-28 17:51:52,1.614452540269432
2012-08-28 17:52:03,1.614452540307641
2012-08-28 17:52:12,1.614452540269432
2012-08-28 17:52:23,1.614452540307641
2012-08-28 17:52:33,1.614452540269432
2012-08-28 17:52:42,1.614452540307641
2012-08-28 17:52:53,1.614452540269432
2012-08-28 17:53:02,1.6144525403131298
2012-08-28 17:53:13,1.614452540269432
2012-08-28 17:53:23,1.614452540307641
2012-08-28 17:53:32,1.614452540269432
2012-08-28 17:53:43,0.1216170477364497
2012-08-28 17:53:52,0.121617047772036
2012-08-28 17:54:02,0.5442380023617788
2012-08-28 17:54:13,0.5442380023726824
2012-08-28 17:54:22,0.5442380023655352
2012-08-28 17:54:33,0.5442380023617788
2012-08-28 17:54:42,0.5442380023617788
2012-08-28 17:54:52,0.5442380023726824
2012-08-28 17:55:03,0.36407933762107497
2012-08-28 17:55:12,0.4903930040075582
2012-08-28 17:55:23,0.8273029229704191
2012-08-28 17:55:32,0.712262356990629
2012-08-28 17:55:42,0.712262356995741
2012-08-28 17:55:53,0.7122623570320492
2012-08-28 17:56:02,0.712262356995741
2012-08-28 17:56:13,0.712262356990629
2012-08-28 17:56:23,0.712262356995741
2012-08-28 17:56:32,0.7122623570320492
2012-08-28 17:56:43,0.712262356995741
2012-08-28 17:56:52,0.712262356990629
2012-08-28 17:57:03,0.712262356995741
2012-08-28 17:57:13,0.7122623570320492
2012-08-28 17:57:22,0.712262356995741
2012-08-28 17:57:33,0.712262356990629
2012-08-28 17:57:42,0.712262356995741
2012-08-28 17:57:53,0.7122623570320492
2012-08-28 17:58:03,0.712262356995741
2012-08-28 17:58:12,0.712262356990629
