time,distance
2012-08-01 17:59:00,5.0546071239191255
2012-08-01 17:58:49,8.86079859077492
2012-08-01 17:58:40,14.497100337244571
2012-08-01 17:58:29,20.009308536211332
2012-08-01 17:58:19,29.098195152314986
2012-08-01 17:58:10,34.59899287316151
2012-08-01 17:57:59,38.467290734844724
2012-08-01 17:57:50,41.73484011626648
2012-08-01 17:57:40,50.00426943908104
2012-08-01 17:57:29,55.466578937711084
2012-08-01 17:57:20,64.75540926860404
2012-08-01 17:57:09,66.52528311532129
2012-08-01 17:57:00,69.81152710321395
2012-08-01 17:56:50,73.14036870571407
2012-08-01 17:56:39,76.71109994123353
2012-08-01 17:56:30,77.4279113226001
2012-08-01 17:56:19,82.82229806474483
2012-08-01 17:56:10,84.47345574049207
2012-08-01 17:56:00,86.45726577419973
2012-08-01 17:55:49,87.2413121936856
2012-08-01 17:55:40,90.7034406380286
2012-08-01 17:55:29,91.33545056468088
2012-08-01 17:55:20,95.03472854149965
2012-08-01 17:55:10,97.96101128873369
2012-08-01 17:54:59,103.93624411824919
2012-08-01 17:54:50,108.97193169921027
2012-08-01 17:54:39,110.91625284661971
2012-08-01 17:54:29,116.31003827121921
2012-08-01 17:54:20,118.86779261173922
2012-08-01 17:54:09,122.10687029338887
2012-08-01 17:54:00,126.32737360113626
2012-08-01 17:53:49,129.19446589961606
2012-08-01 17:53:39,133.33139555465792
2012-08-01 17:53:30,142.02859335122162
2012-08-01 17:53:19,145.868043119948
2012-08-01 17:53:10,147.95426492255643
2012-08-01 17:53:00,150.2286201059356
2012-08-01 17:52:49,151.78771655167623
2012-08-01 17:52:40,156.81898624945492
2012-08-01 17:52:29,161.79466634244122
2012-08-01 17:52:20,163.52601123857556
2012-08-01 17:52:10,167.85102192002154
2012-08-01 17:51:59,170.93087354587124
2012-08-01 17:51:50,171.9462374405416
2012-08-01 17:51:39,175.34702984339103
2012-08-01 17:51:30,176.50266605771043
2012-08-01 17:51:20,178.02436457980767
2012-08-01 17:51:09,179.44835523065652
2012-08-01 17:51:00,183.7792388133594
2012-08-01 17:50:49,185.20119953536167
2012-08-01 17:50:39,190.09634626858167
2012-08-01 17:50:30,197.27433940966662
2012-08-01 17:50:19,205.1680963519614
2012-08-01 17:50:10,209.13451506806567
2012-08-01 17:49:59,214.25725854258167
2012-08-01 17:49:49,214.99288610809472
2012-08-01 17:49:40,219.36155262487
2012-08-01 17:49:29,220.80763247501798
2012-08-01 17:49:20,226.3221354386861
2012-08-01 17:49:09,230.03318970984023
2012-08-01 17:48:59,236.99204949092072
2012-08-01 17:48:50,245.27090104162642
2012-08-01 17:48:39,251.79880120014613
2012-08-01 17:48:30,257.51721183787555
2012-08-01 17:48:20,263.74585802513735
2012-08-01 17:48:09,271.40776652705216
2012-08-01 17:48:00,272.99107085489226
2012-08-01 17:47:49,274.57437518273235
2012-08-01 17:47:40,279.33812570038725
2012-08-01 17:47:30,282.3213790848038
2012-08-01 17:47:19,286.6915919177514
2012-08-01 17:47:10,291.1275875000094
2012-08-01 17:46:59,295.1653590649373
2012-08-01 17:46:50,297.38466104593056
2012-08-01 17:46:40,304.91624355381754
2012-08-01 17:46:29,306.5640799706662
2012-08-01 17:46:20,308.5944915113776
2012-08-01 17:46:09,312.2019135931793
2012-08-01 17:45:59,314.20724993425955
2012-08-01 17:45:50,317.7921966863035
2012-08-01 17:45:39,321.0118545216935
2012-08-01 17:45:30,324.2315123570739
2012-08-01 17:45:19,326.5060400440662
2012-08-01 17:45:09,328.86852867009077
2012-08-01 17:45:00,331.2310172961135
2012-08-01 17:44:49,331.5513529129762
2012-08-01 17:44:40,333.2104165880202
2012-08-01 17:44:29,336.7058011141539
2012-08-01 17:44:19,338.3938900926067
2012-08-01 17:44:10,340.72417615602234
2012-08-01 17:43:59,342.30512448822475
2012-08-01 17:43:50,347.82849741138676
2012-08-01 17:43:40,356.1495896880297
2012-08-01 17:43:29,359.90417199300214
2012-08-01 17:43:20,368.56705472200736
2012-08-01 17:43:09,371.4021244484402
2012-08-01 17:43:00,376.4949570556064
2012-08-01 17:42:50,379.18127637286375
2012-08-01 17:42:39,380.39727864310163
2012-08-01 17:42:30,388.4223715485049
2012-08-01 17:42:19,390.23514883816705
2012-08-01 17:42:10,392.73651559020595
2012-08-01 17:42:00,395.51449226975114
2012-08-01 17:41:49,397.1612241791937
2012-08-01 17:41:40,402.6843804864506
2012-08-01 17:41:29,403.50982964054157
2012-08-01 17:41:19,406.3471119503215
2012-08-01 17:41:10,416.9949383237755
2012-08-01 17:40:59,423.2899477364564
2012-08-01 17:40:50,426.45821410153354
2012-08-01 17:40:39,431.75052189648557
2012-08-01 17:40:29,433.10356136971427
2012-08-01 17:40:20,439.2262248956561
2012-08-01 17:40:09,447.9854652563201
2012-08-01 17:40:00,453.44768757109347
2012-08-01 17:39:49,454.59540002319187
2012-08-01 17:39:39,460.4155828277429
2012-08-01 17:39:30,462.55949279686223
2012-08-01 17:39:19,465.50897540582065
2012-08-01 17:39:10,468.31434009671364
2012-08-01 17:39:00,470.00509865987704
2012-08-01 17:38:49,473.8187293120946
2012-08-01 17:38:40,477.7457939875491
2012-08-01 17:38:29,481.34366519202524
2012-08-01 17:38:20,484.55515338929763
2012-08-01 17:38:10,489.3278891100173
2012-08-01 17:37:59,489.6428837126157
2012-08-01 17:37:50,492.9624905088051
2012-08-01 17:37:39,497.54938285980995
2012-08-01 17:37:30,497.9735248024812
2012-08-01 17:37:20,503.7666821990664
2012-08-01 17:37:09,509.5011256383442
2012-08-01 17:37:00,513.9662458028909
2012-08-01 17:36:49,517.2697377474648
2012-08-01 17:36:39,517.9222970253118
2012-08-01 17:36:30,518.8243233194116
2012-08-01 17:36:19,522.0348404836624
2012-08-01 17:36:10,525.3808861992029
2012-08-01 17:35:59,527.4923847170436
2012-08-01 17:35:49,531.2480160884065
2012-08-01 17:35:40,533.4799188889345
2012-08-01 17:35:29,535.3283244126064
2012-08-01 17:35:20,538.4948303976969
2012-08-01 17:35:10,539.0101682711728
2012-08-01 17:34:59,543.1081164451423
2012-08-01 17:34:50,549.2094283757029
2012-08-01 17:34:39,551.7379374780935
2012-08-01 17:34:30,553.7260098230926
2012-08-01 17:34:20,561.288001371069
2012-08-01 17:34:09,570.2758015786833
2012-08-01 17:34:00,579.8989301081145
2012-08-01 17:33:49,586.2709587855634
2012-08-01 17:33:40,603.6573376310108
2012-08-01 17:33:30,614.3955430460699
2012-08-01 17:33:19,616.7373097109846
2012-08-01 17:33:10,619.6656925557162
2012-08-01 17:32:59,628.8538668914223
2012-08-01 17:32:50,640.4571966964838
2012-08-01 17:32:40,653.689332272596
2012-08-01 17:32:29,655.5734942267264
2012-08-01 17:32:20,656.1701960273161
2012-08-01 17:32:09,656.863615504212
2012-08-01 17:31:59,658.1275858694813
2012-08-01 17:31:50,659.2345484503198
2012-08-01 17:31:39,665.5067207934374
2012-08-01 17:31:30,673.5950957789585
2012-08-01 17:31:19,679.3632516781256
2012-08-01 17:31:09,685.713703061404
2012-08-01 17:31:00,692.8255117270638
2012-08-01 17:30:49,697.6043777767024
2012-08-01 17:30:40,699.1193252111889
2012-08-01 17:30:30,702.1842309813646
2012-08-01 17:30:19,709.5293031957999
2012-08-01 17:30:10,713.4791078907299
2012-08-01 17:29:59,719.6782756148758
2012-08-01 17:29:50,725.4145190877936
2012-08-01 17:29:40,727.2089092889972
2012-08-01 17:29:29,728.5416396737076
2012-08-01 17:29:20,733.6883272177487
2012-08-01 17:29:09,741.4480105328328
2012-08-01 17:29:00,743.8979337864412
2012-08-01 17:28:50,751.5578536948665
2012-08-01 17:28:39,767.5675087273122
2012-08-01 17:28:30,779.4808209335039
2012-08-01 17:28:19,789.0405635577432
2012-08-01 17:28:09,798.6699372169235
2012-08-01 17:28:00,808.6706589672914
2012-08-01 17:27:49,815.4400086534536
2012-08-01 17:27:40,821.9118205195659
2012-08-01 17:27:29,831.2208506683706
2012-08-01 17:27:19,837.8036331557635
2012-08-01 17:27:10,843.6168326002227
2012-08-01 17:26:59,847.2093563394701
2012-08-01 17:26:50,860.3052690065214
2012-08-01 17:26:39,866.0381144164905
2012-08-01 17:26:29,871.6841411815664
2012-08-01 17:26:20,872.3781751596409
2012-08-01 17:26:09,876.2120268909987
2012-08-01 17:26:00,884.5001112839581
2012-08-01 17:25:50,892.3992559150005
2012-08-01 17:25:39,897.6966381397589
2012-08-01 17:25:30,904.5189808831425
2012-08-01 17:25:19,907.7786119627224
2012-08-01 17:25:10,914.0019450243642
2012-08-01 17:25:00,933.3981893382004
2012-08-01 17:24:49,937.533592501441
2012-08-01 17:24:40,938.2239962054409
2012-08-01 17:24:29,939.6639496673181
2012-08-01 17:24:20,944.3087541017168
2012-08-01 17:24:10,944.6521286979171
2012-08-01 17:23:59,950.521858228188
2012-08-01 17:23:50,952.3686261900125
2012-08-01 17:23:39,958.1494413958287
2012-08-01 17:23:29,963.3768455333991
2012-08-01 17:23:20,971.2608023495792
2012-08-01 17:23:09,978.1827599897339
2012-08-01 17:23:00,988.9224477653482
2012-08-01 17:22:49,995.6281318678375
2012-08-01 17:22:39,1007.1361498241083
2012-08-01 17:22:30,1016.3521795050048
2012-08-01 17:22:19,1024.2586269012643
2012-08-01 17:22:10,1033.2252042706755
2012-08-01 17:21:59,1042.3916094813123
2012-08-01 17:21:49,1051.9690457090915
2012-08-01 17:21:40,1058.8169982154373
2012-08-01 17:21:29,1065.028269276275
2012-08-01 17:21:20,1072.3997005909766
2012-08-01 17:21:10,1078.4854706545236
2012-08-01 17:20:59,1087.0640530913433
2012-08-01 17:20:50,1097.3092159631071
2012-08-01 17:20:39,1105.9678191423627
2012-08-01 17:20:30,1113.0296161577564
2012-08-01 17:20:20,1120.3516616389152
2012-08-01 17:20:09,1120.7512315749054
2012-08-01 17:20:00,1122.1904762573372
2012-08-01 17:19:49,1132.8092551241077
2012-08-01 17:19:40,1142.5898097788172
2012-08-01 17:19:30,1153.61019009598
2012-08-01 17:19:19,1161.1771693546464
2012-08-01 17:19:10,1166.0490860580812
2012-08-01 17:18:59,1171.1724637840812
2012-08-01 17:18:49,1173.3195638501093
2012-08-01 17:18:40,1182.678156492637
2012-08-01 17:18:29,1191.4665916018598
2012-08-01 17:18:20,1201.8896149827558
2012-08-01 17:18:09,1205.2475928623526
2012-08-01 17:17:59,1211.1109100247888
2012-08-01 17:17:50,1216.033616319371
2012-08-01 17:17:39,1219.5774170315485
2012-08-01 17:17:30,1221.2589226050138
2012-08-01 17:17:19,1226.25007762771
2012-08-01 17:17:09,1233.1772073028953
2012-08-01 17:17:00,1242.9325163616984
2012-08-01 17:16:49,1255.850222467869
2012-08-01 17:16:40,1264.7613032794238
2012-08-01 17:16:30,1272.8606607860468
2012-08-01 17:16:19,1282.9918005111597
2012-08-01 17:16:10,1290.7357432206638
2012-08-01 17:15:59,1297.8220590954986
2012-08-01 17:15:50,1307.9332840078728
2012-08-01 17:15:40,1319.6576823964708
2012-08-01 17:15:29,1328.1483222064871
2012-08-01 17:15:20,1336.6367210990556
2012-08-01 17:15:09,1343.5034700873225
2012-08-01 17:15:00,1351.0824984187245
2012-08-01 17:14:50,1358.9157456079095
2012-08-01 17:14:39,1365.9583427400403
2012-08-01 17:14:30,1372.935994132425
2012-08-01 17:14:19,1379.5551430453716
2012-08-01 17:14:09,1387.737193898305
2012-08-01 17:14:00,1395.7934885845355
2012-08-01 17:13:49,1403.6974624671966
2012-08-01 17:13:40,1410.3969696995284
2012-08-01 17:13:29,1416.9480735787404
2012-08-01 17:13:19,1424.9546736692091
2012-08-01 17:13:10,1432.4427742747255
2012-08-01 17:12:59,1439.0718172616087
2012-08-01 17:12:50,1445.9036247038687
2012-08-01 17:12:40,1453.5345892645153
2012-08-01 17:12:29,1461.17968047746
2012-08-01 17:12:20,1468.9808563728823
2012-08-01 17:12:09,1477.149005071705
2012-08-01 17:12:00,1480.6483786517406
2012-08-01 17:11:50,1491.6057778905104
2012-08-01 17:11:39,1497.0301824911628
2012-08-01 17:11:30,1505.1323887429503
2012-08-01 17:11:19,1513.5421571408237
2012-08-01 17:11:10,1519.733068430149
2012-08-01 17:11:00,1523.5567512119126
2012-08-01 17:10:49,1528.710293210358
2012-08-01 17:10:40,1534.5021573078975
2012-08-01 17:10:29,1541.3471633861684
2012-08-01 17:10:20,1544.9192275142614
2012-08-01 17:10:10,1550.2944897404573
2012-08-01 17:09:59,1557.4459497583143
2012-08-01 17:09:50,1558.691886846447
2012-08-01 17:09:39,1561.3428058462569
2012-08-01 17:09:29,1562.4563223173132
2012-08-01 17:09:20,1564.6115510517707
2012-08-01 17:09:09,1569.2751049355522
2012-08-01 17:09:00,1575.6457187672531
2012-08-01 17:08:49,1575.8585025234445
2012-08-01 17:08:39,1579.1993800050668
2012-08-01 17:08:30,1581.5153173589968
2012-08-01 17:08:19,1582.623785419851
2012-08-01 17:08:10,1584.7108694268377
2012-08-01 17:08:00,1586.032266143704
2012-08-01 17:07:49,1587.5397540347028
2012-08-01 17:07:40,1589.9684221520142
2012-08-01 17:07:29,1590.5954920737893
2012-08-01 17:07:20,1591.9187186640565
2012-08-01 17:07:10,1593.5863089349464
2012-08-01 17:06:59,1594.4668281716258
2012-08-01 17:06:50,1595.1742134690337
2012-08-01 17:06:39,1602.4018124189686
2012-08-01 17:06:30,1603.1551949195073
2012-08-01 17:06:20,1603.6080541380406
2012-08-01 17:06:09,1605.8239527786768
2012-08-01 17:06:00,1607.673031818265
2012-08-01 17:05:49,1609.2466327802917
2012-08-01 17:05:39,1611.395184968269
2012-08-01 17:05:30,1614.456044660364
2012-08-01 17:05:19,1619.8814885285235
2012-08-01 17:05:10,1622.3756665357214
2012-08-01 17:04:59,1624.9072374692364
2012-08-01 17:04:49,1627.8852792174432
2012-08-01 17:04:40,1628.4328092457213
2012-08-01 17:04:29,1628.9197730832086
2012-08-01 17:04:20,1629.6282213754653
2012-08-01 17:04:09,1638.7567952729237
2012-08-01 17:03:59,1640.6724041596394
2012-08-01 17:03:50,1646.7952145458585
2012-08-01 17:03:39,1654.6327970675268
2012-08-01 17:03:30,1659.4013035440946
2012-08-01 17:03:20,1674.947898209545
2012-08-01 17:03:09,1681.5458149991357
2012-08-01 17:03:00,1689.4603687729737
2012-08-01 17:02:49,1701.2022458567
2012-08-01 17:02:40,1709.9701899632416
2012-08-01 17:02:30,1717.0990366817707
2012-08-01 17:02:19,1718.1837303046022
2012-08-01 17:02:10,1719.7812619253189
2012-08-01 17:01:59,1721.0241244693905
2012-08-01 17:01:50,1723.2057365822611
2012-08-01 17:01:40,1724.640614041193
2012-08-01 17:01:29,1726.360209556306
2012-08-01 17:01:20,1731.0416172272912
2012-08-01 17:01:09,1734.6612778214544
2012-08-01 17:00:59,1736.7062303897233
2012-08-01 17:00:50,1739.0037438146537
2012-08-01 17:00:39,1742.8108259034295
2012-08-01 17:00:30,1749.0841544133054
2012-08-01 17:00:19,1753.9598110297088
2012-08-01 17:00:09,1757.2182358583536
2012-08-01 17:00:00,1763.0744032797786
2012-08-01 16:59:49,1769.8184353883432
2012-08-01 16:59:40,1775.856717916706
2012-08-01 16:59:29,1780.3128411443531
2012-08-01 16:59:19,1786.713802645725
2012-08-01 16:59:10,1792.5433295353944
2012-08-01 16:58:59,1795.0600094585916
2012-08-01 16:58:50,1796.5312751565964
2012-08-01 16:58:40,1802.101938797998
2012-08-01 16:58:29,1810.1487465736366
2012-08-01 16:58:20,1814.270821395703
2012-08-01 16:58:09,1817.4289298139377
2012-08-01 16:58:00,1828.9177394160313
2012-08-01 16:57:50,1835.3479367358734
2012-08-01 16:57:39,1841.4865742375669
2012-08-01 16:57:30,1843.6011199051034
2012-08-01 16:57:19,1844.8436469384283
2012-08-01 16:57:10,1846.7752925917032
2012-08-01 16:57:00,1847.6382816194546
2012-08-01 16:56:49,1848.8775836644995
2012-08-01 16:56:40,1849.9548945618735
2012-08-01 16:56:29,1851.2128981438784
2012-08-01 16:56:19,1852.8579991563693
2012-08-01 16:56:10,1856.7730792086008
2012-08-01 16:55:59,1858.7203220913316
2012-08-01 16:55:50,1860.667840470367
2012-08-01 16:55:39,1862.9579365283137
2012-08-01 16:55:29,1863.5699549779868
2012-08-01 16:55:20,1865.6429105232519
2012-08-01 16:55:09,1867.7523667561852
2012-08-01 16:55:00,1871.1323059577317
2012-08-01 16:54:49,1873.3675364235226
2012-08-01 16:54:39,1875.9065286327032
2012-08-01 16:54:30,1880.3085011711737
2012-08-01 16:54:19,1881.498643574698
2012-08-01 16:54:10,1889.6921715100518
2012-08-01 16:54:00,1892.1118669383097
2012-08-01 16:53:49,1898.7274364049863
2012-08-01 16:53:40,1899.8772609769196
2012-08-01 16:53:29,1905.3975224449537
2012-08-01 16:53:20,1906.925273625867
2012-08-01 16:53:10,1910.2459339627917
2012-08-01 16:52:59,1918.2609108365411
2012-08-01 16:52:50,1927.196420921586
2012-08-01 16:52:39,1932.265969540652
2012-08-01 16:52:30,1937.5369664839181
2012-08-01 16:52:20,1942.9574065736572
2012-08-01 16:52:09,1947.5248489636583
2012-08-01 16:52:00,1950.018941058677
2012-08-01 16:51:49,1950.475047095827
2012-08-01 16:51:39,1951.7810302501694
2012-08-01 16:51:30,1954.278132387643
2012-08-01 16:51:19,1955.1784326572122
2012-08-01 16:51:10,1957.10985874754
2012-08-01 16:50:59,1961.6194966973615
2012-08-01 16:50:49,1967.1588013050691
2012-08-01 16:50:40,1969.7426220597692
2012-08-01 16:50:29,1972.3348118815736
2012-08-01 16:50:20,1975.219093812231
2012-08-01 16:50:10,1980.9424700750917
2012-08-01 16:49:59,1988.198373402064
2012-08-01 16:49:50,1989.244216546476
2012-08-01 16:49:39,1993.6365660001127
2012-08-01 16:49:30,1995.1858754421605
2012-08-01 16:49:20,1998.688272295434
2012-08-01 16:49:09,2000.309451000671
2012-08-01 16:49:00,2001.9351442332443
2012-08-01 16:48:49,2006.198900112067
2012-08-01 16:48:40,2010.1602598275979
2012-08-01 16:48:30,2012.9683594566711
2012-08-01 16:48:19,2017.6143905713157
2012-08-01 16:48:10,2019.943730431111
2012-08-01 16:47:59,2026.9903028709848
2012-08-01 16:47:50,2028.7730752732812
2012-08-01 16:47:40,2031.4861350618269
2012-08-01 16:47:29,2034.3344678296385
2012-08-01 16:47:20,2036.7643303649663
2012-08-01 16:47:09,2039.407785271002
2012-08-01 16:46:59,2042.0932419362773
2012-08-01 16:46:50,2043.4905084292159
2012-08-01 16:46:39,2044.9815813019002
2012-08-01 16:46:30,2049.3330863139395
2012-08-01 16:46:19,2053.609451789995
2012-08-01 16:46:09,2055.358973290025
2012-08-01 16:46:00,2057.375831188592
2012-08-01 16:45:49,2064.5239520173463
2012-08-01 16:45:40,2068.253630874757
2012-08-01 16:45:30,2071.0977979997465
2012-08-01 16:45:19,2076.186428232561
2012-08-01 16:45:10,2083.804865796231
2012-08-01 16:44:59,2085.3710679582937
2012-08-01 16:44:50,2087.205066516282
2012-08-01 16:44:40,2091.9511898021387
2012-08-01 16:44:29,2093.186918366337
2012-08-01 16:44:20,2100.2450162263663
2012-08-01 16:44:09,2114.1640906847356
2012-08-01 16:44:00,2116.637554607581
2012-08-01 16:43:50,2117.6420586824893
2012-08-01 16:43:39,2118.806139273909
2012-08-01 16:43:30,2121.397105725562
2012-08-01 16:43:19,2125.0827885509907
2012-08-01 16:43:09,2129.0462321409423
2012-08-01 16:43:00,2130.7715478337213
2012-08-01 16:42:49,2137.3727425325246
2012-08-01 16:42:40,2139.659915320889
2012-08-01 16:42:29,2141.9139256977346
2012-08-01 16:42:19,2144.8883020999224
2012-08-01 16:42:10,2147.796206000944
2012-08-01 16:41:59,2151.288516485514
2012-08-01 16:41:50,2154.8199123073305
2012-08-01 16:41:39,2156.442338538245
2012-08-01 16:41:29,2159.609014344454
2012-08-01 16:41:20,2164.381409158868
2012-08-01 16:41:09,2164.8472707883802
2012-08-01 16:41:00,2165.947581658085
2012-08-01 16:40:50,2170.393030596785
2012-08-01 16:40:39,2174.2637127820935
2012-08-01 16:40:30,2177.9653888238536
2012-08-01 16:40:19,2181.589407336352
2012-08-01 16:40:10,2186.5821702349444
2012-08-01 16:40:00,2191.3689783190284
2012-08-01 16:39:49,2193.7447962468677
2012-08-01 16:39:40,2196.6044931120227
2012-08-01 16:39:29,2199.511330302263
2012-08-01 16:39:20,2201.0498956660813
2012-08-01 16:39:10,2201.806330788409
2012-08-01 16:38:59,2202.7233620114416
2012-08-01 16:38:50,2203.398130488807
2012-08-01 16:38:39,2207.6533700705154
2012-08-01 16:38:29,2210.1178750977097
2012-08-01 16:38:20,2213.3303402342685
2012-08-01 16:38:09,2217.888082860699
2012-08-01 16:38:00,2221.125704538582
2012-08-01 16:37:49,2226.7828858529583
2012-08-01 16:37:39,2230.4573892659027
2012-08-01 16:37:30,2231.819455999047
2012-08-01 16:37:19,2240.1593000761936
2012-08-01 16:37:10,2251.467764377445
2012-08-01 16:36:59,2257.1802389161767
2012-08-01 16:36:49,2259.877348596455
2012-08-01 16:36:40,2260.29625081536
2012-08-01 16:36:29,2260.468887358766
2012-08-01 16:36:20,2260.9366713240233
2012-08-01 16:36:10,2261.2471146666367
2012-08-01 16:35:59,2261.7728942853237
2012-08-01 16:35:50,2262.3856966502744
2012-08-01 16:35:39,2262.631841498907
2012-08-01 16:35:30,2263.1178761802807
2012-08-01 16:35:20,2264.956040616388
2012-08-01 16:35:09,2265.189846576676
2012-08-01 16:35:00,2266.446022632208
2012-08-01 16:34:49,2270.731497764525
2012-08-01 16:34:40,2271.330563790728
2012-08-01 16:34:30,2271.89770655858
2012-08-01 16:34:19,2272.787287485637
2012-08-01 16:34:10,2273.401286415535
2012-08-01 16:33:59,2273.927729287794
2012-08-01 16:33:49,2274.7331502278703
2012-08-01 16:33:40,2275.4708641080415
2012-08-01 16:33:29,2276.6401977650244
2012-08-01 16:33:20,2277.0152483177194
2012-08-01 16:33:09,2277.2499037162715
2012-08-01 16:32:59,2277.5883706601003
2012-08-01 16:32:50,2277.905006125731
2012-08-01 16:32:39,2279.082703050389
2012-08-01 16:32:30,2280.0622051677747
2012-08-01 16:32:19,2281.0967062022205
2012-08-01 16:32:09,2282.3450756431102
2012-08-01 16:32:00,2283.1449391256347
2012-08-01 16:31:49,2283.563841343833
2012-08-01 16:31:40,2283.697030827427
2012-08-01 16:31:30,2284.000902826736
2012-08-01 16:31:19,2284.747060385799
2012-08-01 16:31:10,2286.004773043834
2012-08-01 16:30:59,2288.7750047398026
2012-08-01 16:30:50,2290.156986650478
2012-08-01 16:30:40,2291.7260537167585
2012-08-01 16:30:29,2293.611255362999
2012-08-01 16:30:20,2297.582333602725
2012-08-01 16:30:09,2299.7747366246995
2012-08-01 16:30:00,2300.6055154367205
2012-08-01 16:29:50,2302.0591537828354
2012-08-01 16:29:39,2306.0839496640774
2012-08-01 16:29:30,2307.279288882227
2012-08-01 16:29:19,2309.846639829128
2012-08-01 16:29:09,2311.6127078456643
