time,distance
2012-08-01 16:29:00,2314.626030819068
2012-08-01 16:28:49,2315.2249252356073
2012-08-01 16:28:40,2319.875892179612
2012-08-01 16:28:29,2320.9425552383905
2012-08-01 16:28:19,2323.7130613334175
2012-08-01 16:28:10,2324.3756200948014
2012-08-01 16:27:59,2325.927259578642
2012-08-01 16:27:50,2327.7933718790396
2012-08-01 16:27:40,2328.177605791968
2012-08-01 16:27:29,2332.4555526549975
2012-08-01 16:27:20,2334.4259716450388
2012-08-01 16:27:09,2336.4768249185668
2012-08-01 16:27:00,2338.160271768426
2012-08-01 16:26:50,2340.801232691139
2012-08-01 16:26:39,2346.687582715826
2012-08-01 16:26:30,2347.410089507772
2012-08-01 16:26:19,2349.989905793214
2012-08-01 16:26:10,2351.17235593218
2012-08-01 16:26:00,2352.683954124284
2012-08-01 16:25:49,2353.9194175339458
2012-08-01 16:25:40,2355.2317486707243
2012-08-01 16:25:29,2357.5734030249787
2012-08-01 16:25:20,2359.5285752646478
2012-08-01 16:25:10,2360.9100263081114
2012-08-01 16:24:59,2362.134017407041
2012-08-01 16:24:50,2363.052067464049
2012-08-01 16:24:39,2364.157142365834
2012-08-01 16:24:29,2366.7273333916874
2012-08-01 16:24:20,2366.871260253093
2012-08-01 16:24:09,2367.981715695946
2012-08-01 16:24:00,2369.3353294284343
2012-08-01 16:23:49,2369.856162722792
2012-08-01 16:23:39,2373.780463743306
2012-08-01 16:23:30,2374.8246990677244
2012-08-01 16:23:19,2375.987947472746
2012-08-01 16:23:10,2377.129752879992
2012-08-01 16:23:00,2380.388212847331
2012-08-01 16:22:49,2381.001666636218
2012-08-01 16:22:40,2382.286191205736
2012-08-01 16:22:29,2383.861769853338
2012-08-01 16:22:20,2384.487412727024
2012-08-01 16:22:10,2385.506860062115
2012-08-01 16:21:59,2386.403211673917
2012-08-01 16:21:50,2389.9303628878215
2012-08-01 16:21:39,2390.7883688577813
2012-08-01 16:21:30,2393.910879273247
2012-08-01 16:21:20,2395.0590755526355
2012-08-01 16:21:09,2396.083334887302
2012-08-01 16:21:00,2396.8660502285475
2012-08-01 16:20:49,2397.277741993458
2012-08-01 16:20:39,2398.202855229558
2012-08-01 16:20:30,2398.8256655193995
2012-08-01 16:20:19,2405.4264546552554
2012-08-01 16:20:10,2410.5083044350768
2012-08-01 16:19:59,2412.432791418491
2012-08-01 16:19:49,2413.0424753783236
2012-08-01 16:19:40,2413.4965634591267
2012-08-01 16:19:29,2416.335199821713
2012-08-01 16:19:20,2425.6289135229345
2012-08-01 16:19:09,2427.8338119904265
2012-08-01 16:18:59,2428.4149907195506
2012-08-01 16:18:50,2428.9967348307573
2012-08-01 16:18:39,2429.722976560345
2012-08-01 16:18:30,2432.4113488994476
2012-08-01 16:18:20,2434.1308896989763
2012-08-01 16:18:09,2437.484567213808
2012-08-01 16:18:00,2443.2049101378057
2012-08-01 16:17:49,2444.28463539464
2012-08-01 16:17:40,2446.777671707828
2012-08-01 16:17:30,2447.641019172347
2012-08-01 16:17:19,2449.324522693388
2012-08-01 16:17:10,2449.5980329345207
2012-08-01 16:16:59,2449.9435574646454
2012-08-01 16:16:50,2450.8159743418705
2012-08-01 16:16:40,2451.3027535510964
2012-08-01 16:16:29,2451.7049700641846
2012-08-01 16:16:20,2452.5311131011717
2012-08-01 16:16:09,2454.885621194353
2012-08-01 16:15:59,2456.1039647873245
2012-08-01 16:15:50,2458.5793943116787
2012-08-01 16:15:39,2458.8310968481555
2012-08-01 16:15:30,2463.345873453554
2012-08-01 16:15:19,2465.076777780015
2012-08-01 16:15:09,2466.5222528173945
2012-08-01 16:15:00,2468.8087643706926
2012-08-01 16:14:49,2469.9896097516425
2012-08-01 16:14:40,2471.5141386173905
2012-08-01 16:14:29,2472.004060964381
2012-08-01 16:14:19,2472.218917750222
2012-08-01 16:14:10,2472.2753289032266
2012-08-01 16:13:59,2472.529958662562
2012-08-01 16:13:50,2473.645219418004
2012-08-01 16:13:40,2474.4742503746706
2012-08-01 16:13:29,2475.2202554850955
2012-08-01 16:13:20,2476.9081040556157
2012-08-01 16:13:09,2480.4538157446696
2012-08-01 16:13:00,2481.178915600302
2012-08-01 16:12:50,2482.1929219574913
2012-08-01 16:12:39,2484.262473994707
2012-08-01 16:12:30,2487.8903347169226
2012-08-01 16:12:19,2489.310579657385
2012-08-01 16:12:10,2489.559340606435
2012-08-01 16:12:00,2493.1244887299003
2012-08-01 16:11:49,2494.2802776166463
2012-08-01 16:11:40,2500.836307228869
2012-08-01 16:11:29,2501.689111807649
2012-08-01 16:11:19,2503.38458946519
2012-08-01 16:11:10,2506.086966758992
2012-08-01 16:10:59,2509.549245804405
2012-08-01 16:10:50,2510.34290831726
2012-08-01 16:10:39,2512.5040396261193
2012-08-01 16:10:29,2515.912929066019
2012-08-01 16:10:20,2519.443280240344
2012-08-01 16:10:09,2520.0288594923977
2012-08-01 16:10:00,2521.3952797693755
2012-08-01 16:09:49,2522.699832571741
2012-08-01 16:09:39,2523.213642362786
2012-08-01 16:09:30,2524.086629218292
2012-08-01 16:09:19,2524.706279810946
2012-08-01 16:09:10,2525.6512587163324
2012-08-01 16:09:00,2526.9557165008187
2012-08-01 16:08:49,2531.65011910548
2012-08-01 16:08:40,2538.053249770386
2012-08-01 16:08:29,2544.78643407871
2012-08-01 16:08:20,2547.9290923746553
2012-08-01 16:08:10,2549.221189546822
2012-08-01 16:07:59,2549.7140434423986
2012-08-01 16:07:50,2550.0723239536287
2012-08-01 16:07:39,2552.2329542783946
2012-08-01 16:07:30,2552.288389699438
2012-08-01 16:07:20,2552.832985645037
2012-08-01 16:07:09,2553.4524958938705
2012-08-01 16:07:00,2555.56782769348
2012-08-01 16:06:49,2557.1518858426625
2012-08-01 16:06:39,2559.108963251698
2012-08-01 16:06:30,2559.378245672471
2012-08-01 16:06:19,2560.0998918682567
2012-08-01 16:06:10,2560.714859417676
2012-08-01 16:05:59,2560.9836324046205
2012-08-01 16:05:49,2561.44949380994
2012-08-01 16:05:40,2561.908405327116
2012-08-01 16:05:29,2564.376294538363
2012-08-01 16:05:20,2566.6078806482633
2012-08-01 16:05:10,2567.560982328308
2012-08-01 16:04:59,2572.4721330868615
2012-08-01 16:04:50,2575.4611537521937
2012-08-01 16:04:39,2575.8769783323037
2012-08-01 16:04:30,2576.6146070627265
2012-08-01 16:04:20,2577.013342577234
2012-08-01 16:04:09,2577.3217136073063
2012-08-01 16:04:00,2577.6515608462614
2012-08-01 16:03:49,2577.918928837968
2012-08-01 16:03:40,2579.4103085234738
2012-08-01 16:03:30,2581.7405824291345
2012-08-01 16:03:19,2582.567248457932
2012-08-01 16:03:10,2583.8676531276733
2012-08-01 16:02:59,2584.7127316543883
2012-08-01 16:02:50,2585.2389715615996
2012-08-01 16:02:40,2587.0550414593754
2012-08-01 16:02:29,2587.3447522024517
2012-08-01 16:02:20,2588.5628627892484
2012-08-01 16:02:09,2589.883056284218
2012-08-01 16:01:59,2595.6939280998326
2012-08-01 16:01:50,2598.801946787091
2012-08-01 16:01:39,2599.2889099003683
2012-08-01 16:01:30,2599.5726423952856
2012-08-01 16:01:19,2599.64301690422
2012-08-01 16:01:09,2601.3760763236983
2012-08-01 16:01:00,2604.0432179943873
2012-08-01 16:00:49,2604.83485318965
2012-08-01 16:00:40,2605.9275768393622
2012-08-01 16:00:30,2606.3692166368564
2012-08-01 16:00:19,2608.507059332077
2012-08-01 16:00:10,2612.1984427756943
2012-08-01 15:59:59,2612.6090294265696
2012-08-01 15:59:50,2614.2201856077586
2012-08-01 15:59:40,2616.8779123723734
2012-08-01 15:59:29,2621.094076973867
2012-08-01 15:59:20,2622.0589144978203
2012-08-01 15:59:09,2623.841895612618
2012-08-01 15:59:00,2627.4361721159803
2012-08-01 15:58:50,2633.1326443655357
2012-08-01 15:58:39,2636.1983612450654
2012-08-01 15:58:30,2637.446488813324
2012-08-01 15:58:19,2640.2747804749583
2012-08-01 15:58:09,2647.0601561110802
2012-08-01 15:58:00,2647.9311684937543
2012-08-01 15:57:49,2649.294804739956
2012-08-01 15:57:40,2650.2943591750386
2012-08-01 15:57:29,2650.6411228070865
2012-08-01 15:57:19,2651.138254346584
2012-08-01 15:57:10,2651.478820317056
2012-08-01 15:56:59,2652.505807435567
2012-08-01 15:56:50,2653.253215765015
2012-08-01 15:56:39,2654.0416201826383
2012-08-01 15:56:29,2656.0324994668845
2012-08-01 15:56:20,2659.6251602904817
2012-08-01 15:56:09,2662.932348904736
2012-08-01 15:56:00,2667.71670421633
2012-08-01 15:55:50,2668.426849638249
2012-08-01 15:55:39,2671.35007037588
2012-08-01 15:55:30,2673.195090917412
2012-08-01 15:55:19,2675.1873638532916
2012-08-01 15:55:10,2675.7074254796153
2012-08-01 15:55:00,2676.394538945166
2012-08-01 15:54:49,2680.508982988142
2012-08-01 15:54:40,2683.011850704153
2012-08-01 15:54:29,2685.607701879954
2012-08-01 15:54:20,2685.8234344725097
2012-08-01 15:54:10,2686.6446076539355
2012-08-01 15:53:59,2686.998354215416
2012-08-01 15:53:50,2687.948630326927
2012-08-01 15:53:39,2690.347635691317
2012-08-01 15:53:29,2691.365720029744
2012-08-01 15:53:20,2693.277400938936
2012-08-01 15:53:09,2700.524963921683
2012-08-01 15:53:00,2704.0822866611265
2012-08-01 15:52:49,2706.1649348075175
2012-08-01 15:52:39,2708.998551495118
2012-08-01 15:52:30,2713.7941809106615
2012-08-01 15:52:19,2719.1894297169742
2012-08-01 15:52:10,2720.272575927377
2012-08-01 15:51:59,2723.6722877744046
2012-08-01 15:51:49,2724.77746630312
2012-08-01 15:51:40,2726.1059201224352
2012-08-01 15:51:29,2726.852077410996
2012-08-01 15:51:20,2729.0470916029303
2012-08-01 15:51:10,2734.8067493202507
2012-08-01 15:50:59,2738.331327332659
2012-08-01 15:50:50,2742.1825583107225
2012-08-01 15:50:39,2745.578717027829
2012-08-01 15:50:30,2749.455314780372
2012-08-01 15:50:20,2755.369852767115
2012-08-01 15:50:09,2759.079077403622
2012-08-01 15:50:00,2763.182166011834
2012-08-01 15:49:49,2766.1588566021455
2012-08-01 15:49:40,2768.483787343989
2012-08-01 15:49:30,2774.483464868546
2012-08-01 15:49:19,2777.426298805626
2012-08-01 15:49:10,2781.4233194322887
2012-08-01 15:48:59,2782.3178901618553
2012-08-01 15:48:49,2786.2115615255507
2012-08-01 15:48:40,2789.860238889164
2012-08-01 15:48:29,2796.7286597901357
2012-08-01 15:48:20,2798.341627297792
2012-08-01 15:48:09,2799.8086361302044
2012-08-01 15:47:59,2801.7550910004225
2012-08-01 15:47:50,2802.7645533520727
2012-08-01 15:47:39,2803.402059554046
2012-08-01 15:47:30,2803.894530486577
2012-08-01 15:47:19,2804.992442968607
2012-08-01 15:47:09,2807.9694500586143
2012-08-01 15:47:00,2808.6935366190505
2012-08-01 15:46:49,2812.599842557872
2012-08-01 15:46:40,2815.462619733321
2012-08-01 15:46:30,2819.0336746315033
2012-08-01 15:46:19,2821.442698025241
2012-08-01 15:46:10,2822.8952674823927
2012-08-01 15:45:59,2824.1250759243944
2012-08-01 15:45:50,2830.514690494639
2012-08-01 15:45:40,2835.5494764146733
2012-08-01 15:45:29,2839.6321819878176
2012-08-01 15:45:20,2840.0032345718987
2012-08-01 15:45:09,2842.1746425894285
2012-08-01 15:45:00,2842.5760094275315
2012-08-01 15:44:50,2842.889315463262
2012-08-01 15:44:39,2845.21199763701
2012-08-01 15:44:30,2845.60435321273
2012-08-01 15:44:19,2846.5318792843846
2012-08-01 15:44:09,2848.001812199546
2012-08-01 15:44:00,2851.99396102815
2012-08-01 15:43:49,2853.714739703139
2012-08-01 15:43:40,2859.0237993573273
2012-08-01 15:43:29,2861.151915676229
2012-08-01 15:43:19,2862.5991887987816
2012-08-01 15:43:10,2863.9690262297504
2012-08-01 15:42:59,2865.0218730685315
2012-08-01 15:42:50,2867.027824557682
2012-08-01 15:42:40,2869.1563228756004
2012-08-01 15:42:29,2871.105105816928
2012-08-01 15:42:20,2873.3984092494607
2012-08-01 15:42:09,2877.438179437748
2012-08-01 15:42:00,2880.406318682987
2012-08-01 15:41:50,2885.7622383992016
2012-08-01 15:41:39,2886.1991026094165
2012-08-01 15:41:30,2888.9214572097126
2012-08-01 15:41:19,2890.8564652653868
2012-08-01 15:41:10,2894.1625685846934
2012-08-01 15:41:00,2897.1348685545067
2012-08-01 15:40:49,2902.8390697605823
2012-08-01 15:40:40,2906.2772364366915
2012-08-01 15:40:29,2908.7154451086067
2012-08-01 15:40:20,2909.8062898561516
2012-08-01 15:40:10,2912.7814108809653
2012-08-01 15:39:59,2917.5345036847584
2012-08-01 15:39:50,2918.645999384949
2012-08-01 15:39:39,2920.6320041326057
2012-08-01 15:39:29,2921.9067877372786
2012-08-01 15:39:20,2923.9384738989665
2012-08-01 15:39:09,2924.432172371634
2012-08-01 15:39:00,2926.137627044832
2012-08-01 15:38:49,2929.625955216933
2012-08-01 15:38:39,2933.6483281702426
2012-08-01 15:38:30,2934.163137042291
2012-08-01 15:38:19,2935.48298778753
2012-08-01 15:38:10,2936.968011555306
2012-08-01 15:38:00,2938.701536049541
2012-08-01 15:37:49,2940.4135677991017
2012-08-01 15:37:40,2942.500779138132
2012-08-01 15:37:29,2948.141556820935
2012-08-01 15:37:20,2953.527066924543
2012-08-01 15:37:10,2954.695423394084
2012-08-01 15:36:59,2956.625975545962
2012-08-01 15:36:50,2958.1600801399086
2012-08-01 15:36:39,2960.919484839998
2012-08-01 15:36:30,2962.64496505357
2012-08-01 15:36:20,2964.4499893565
2012-08-01 15:36:09,2968.3617611114305
2012-08-01 15:36:00,2969.834683099157
2012-08-01 15:35:49,2972.055697721466
2012-08-01 15:35:39,2974.075723065117
2012-08-01 15:35:30,2975.913418451818
2012-08-01 15:35:19,2979.4660167946367
2012-08-01 15:35:10,2988.017800998237
2012-08-01 15:34:59,2995.508502535358
2012-08-01 15:34:49,3002.2763240984104
2012-08-01 15:34:40,3008.1022520786464
2012-08-01 15:34:29,3013.04963408955
2012-08-01 15:34:20,3017.6346712192585
2012-08-01 15:34:09,3018.726365614437
2012-08-01 15:33:59,3018.9269493376346
2012-08-01 15:33:50,3019.4209526681116
2012-08-01 15:33:39,3020.1380526448456
2012-08-01 15:33:30,3020.833514433715
2012-08-01 15:33:20,3021.0021554928344
2012-08-01 15:33:09,3023.345541234046
2012-08-01 15:33:00,3025.562625156872
2012-08-01 15:32:49,3026.185342032593
2012-08-01 15:32:40,3029.1762548754737
2012-08-01 15:32:30,3032.011012766792
2012-08-01 15:32:19,3034.6073923966446
2012-08-01 15:32:10,3038.184323818103
2012-08-01 15:31:59,3039.3776064193207
2012-08-01 15:31:50,3040.860529582101
2012-08-01 15:31:40,3043.47276166131
2012-08-01 15:31:29,3044.48362587791
2012-08-01 15:31:20,3046.1712806412306
2012-08-01 15:31:09,3048.090233764748
2012-08-01 15:30:59,3050.167048397298
2012-08-01 15:30:50,3051.2020444816812
2012-08-01 15:30:39,3054.824292748349
2012-08-01 15:30:30,3056.104918031156
2012-08-01 15:30:19,3060.4542585303752
2012-08-01 15:30:09,3067.2330715288017
2012-08-01 15:30:00,3071.1680919266446
2012-08-01 15:29:49,3077.971267315838
2012-08-01 15:29:40,3079.9730532267567
2012-08-01 15:29:29,3083.79030830479
2012-08-01 15:29:19,3086.7463312655946
2012-08-01 15:29:10,3090.4014383316144
2012-08-01 15:28:59,3092.889501290131
2012-08-01 15:28:50,3098.8057845514877
2012-08-01 15:28:40,3102.439327193801
2012-08-01 15:28:29,3103.3978111189394
2012-08-01 15:28:20,3104.717503015071
2012-08-01 15:28:09,3105.5583223224894
2012-08-01 15:28:00,3109.7900197017584
2012-08-01 15:27:50,3113.4587077166007
2012-08-01 15:27:39,3114.7153920843607
2012-08-01 15:27:30,3121.867956118641
2012-08-01 15:27:19,3126.3505400171634
2012-08-01 15:27:10,3130.807630841207
2012-08-01 15:27:00,3135.779927633374
2012-08-01 15:26:49,3137.07853202498
2012-08-01 15:26:40,3138.917908171827
2012-08-01 15:26:29,3140.524441395141
2012-08-01 15:26:19,3141.207237441656
2012-08-01 15:26:10,3142.665511449911
2012-08-01 15:25:59,3146.2870329528355
2012-08-01 15:25:50,3148.375312869313
2012-08-01 15:25:39,3150.304874376996
2012-08-01 15:25:29,3153.057016472608
2012-08-01 15:25:20,3158.092791741228
2012-08-01 15:25:09,3165.2319357050683
2012-08-01 15:25:00,3169.0362685187874
2012-08-01 15:24:49,3171.3127355603633
2012-08-01 15:24:39,3172.0903269159203
2012-08-01 15:24:30,3173.8444348320795
2012-08-01 15:24:19,3174.4686941700293
2012-08-01 15:24:10,3175.70869234919
2012-08-01 15:24:00,3177.1488405671685
2012-08-01 15:23:49,3178.074265625016
2012-08-01 15:23:40,3178.550377816584
2012-08-01 15:23:29,3178.6401385631984
2012-08-01 15:23:20,3179.1723626721737
2012-08-01 15:23:10,3180.0045918152928
2012-08-01 15:22:59,3181.0262258503735
2012-08-01 15:22:50,3183.9344983318033
2012-08-01 15:22:39,3186.2890472263
2012-08-01 15:22:30,3187.1920334669476
2012-08-01 15:22:20,3189.3821631671226
2012-08-01 15:22:09,3194.8486554166616
2012-08-01 15:22:00,3201.2400849684227
2012-08-01 15:21:49,3208.2310613671552
2012-08-01 15:21:39,3216.2046391850254
2012-08-01 15:21:30,3219.5863430539753
2012-08-01 15:21:19,3223.9061844417843
2012-08-01 15:21:10,3229.1658980674238
2012-08-01 15:20:59,3232.5618305647613
2012-08-01 15:20:49,3235.3649636488963
2012-08-01 15:20:40,3237.6091566811647
2012-08-01 15:20:29,3238.347590368398
2012-08-01 15:20:20,3240.5536319623857
2012-08-01 15:20:10,3241.1657359815777
2012-08-01 15:19:59,3242.5136482312473
2012-08-01 15:19:50,3243.3578335423626
2012-08-01 15:19:39,3244.7158472772576
2012-08-01 15:19:30,3245.015475642781
2012-08-01 15:19:20,3246.3729952159124
2012-08-01 15:19:09,3247.3990872157615
2012-08-01 15:19:00,3249.214643046098
2012-08-01 15:18:49,3250.748371873572
2012-08-01 15:18:40,3250.862425137426
2012-08-01 15:18:30,3251.6104894648715
2012-08-01 15:18:19,3252.110400386067
2012-08-01 15:18:10,3252.9450338293336
2012-08-01 15:17:59,3253.236172378419
2012-08-01 15:17:50,3254.706137846674
2012-08-01 15:17:40,3256.2027269744913
2012-08-01 15:17:29,3257.536455480684
2012-08-01 15:17:20,3258.340887772369
2012-08-01 15:17:09,3260.619226859465
2012-08-01 15:16:59,3261.9176750036063
2012-08-01 15:16:50,3262.524812573201
2012-08-01 15:16:39,3265.3519160243227
2012-08-01 15:16:30,3265.3871032485667
2012-08-01 15:16:19,3267.38215767901
2012-08-01 15:16:09,3268.462397092877
2012-08-01 15:16:00,3272.831193633134
2012-08-01 15:15:49,3279.2353853396194
2012-08-01 15:15:40,3280.432324531838
2012-08-01 15:15:30,3281.8824198126676
2012-08-01 15:15:19,3282.9179365525933
2012-08-01 15:15:10,3283.857921567633
2012-08-01 15:14:59,3285.98183242652
2012-08-01 15:14:50,3287.925960249777
2012-08-01 15:14:40,3290.5931383861457
2012-08-01 15:14:29,3294.730467397266
2012-08-01 15:14:20,3298.1361244665395
2012-08-01 15:14:09,3301.059505906542
2012-08-01 15:14:00,3304.2762469882723
2012-08-01 15:13:50,3306.5538198964696
2012-08-01 15:13:39,3308.8375876302034
2012-08-01 15:13:30,3316.1146172931353
2012-08-01 15:13:19,3324.017656813565
2012-08-01 15:13:09,3326.9646065791935
2012-08-01 15:13:00,3331.060607246371
2012-08-01 15:12:49,3336.076628231382
2012-08-01 15:12:40,3340.7829517603163
2012-08-01 15:12:29,3347.751076739965
2012-08-01 15:12:19,3350.050943143771
2012-08-01 15:12:10,3359.5304007411687
2012-08-01 15:11:59,3362.408420447262
2012-08-01 15:11:50,3364.229975084187
2012-08-01 15:11:39,3368.90228590281
2012-08-01 15:11:29,3372.9233725470754
2012-08-01 15:11:20,3375.9127273759
2012-08-01 15:11:09,3378.1572067361035
2012-08-01 15:11:00,3378.560089818223
2012-08-01 15:10:50,3379.1041634078533
2012-08-01 15:10:39,3384.4062526874404
2012-08-01 15:10:30,3388.729968673949
2012-08-01 15:10:19,3393.662894843259
2012-08-01 15:10:10,3396.1518348514883
2012-08-01 15:10:00,3400.2183322033643
2012-08-01 15:09:49,3405.121600250261
2012-08-01 15:09:40,3407.8046667322933
2012-08-01 15:09:29,3409.0525247409
2012-08-01 15:09:20,3409.8231686866143
2012-08-01 15:09:10,3412.566819061304
2012-08-01 15:08:59,3413.646896288414
2012-08-01 15:08:50,3416.543819997764
2012-08-01 15:08:39,3418.1748972279133
2012-08-01 15:08:29,3419.5610676520323
2012-08-01 15:08:20,3421.7541230484703
2012-08-01 15:08:09,3422.1240732390984
2012-08-01 15:08:00,3424.387613443289
2012-08-01 15:07:49,3428.140898714278
2012-08-01 15:07:39,3432.3046514372777
2012-08-01 15:07:30,3438.268450246533
2012-08-01 15:07:19,3444.114749116048
2012-08-01 15:07:10,3451.2252853644763
2012-08-01 15:06:59,3456.8161541220443
2012-08-01 15:06:49,3465.5363736051654
2012-08-01 15:06:40,3475.510634777443
2012-08-01 15:06:29,3479.199998296461
2012-08-01 15:06:20,3482.940404646171
2012-08-01 15:06:10,3485.4961749540366
2012-08-01 15:05:59,3488.7001742692396
2012-08-01 15:05:50,3491.5496252816633
2012-08-01 15:05:39,3494.2378426108185
2012-08-01 15:05:30,3498.0260694655985
2012-08-01 15:05:20,3498.4394019052766
2012-08-01 15:05:09,3498.61285472234
2012-08-01 15:05:00,3499.606052096825
2012-08-01 15:04:49,3500.6333553037034
2012-08-01 15:04:40,3501.481024651214
2012-08-01 15:04:30,3502.334169803837
2012-08-01 15:04:19,3502.933426216635
2012-08-01 15:04:10,3503.187558807782
2012-08-01 15:03:59,3504.5347310818547
2012-08-01 15:03:49,3506.0615163152434
2012-08-01 15:03:40,3509.5135669241813
2012-08-01 15:03:29,3514.908663873947
2012-08-01 15:03:20,3518.435163613374
2012-08-01 15:03:09,3522.6019331562998
2012-08-01 15:02:59,3523.4729443655046
2012-08-01 15:02:50,3524.9275308069855
2012-08-01 15:02:39,3527.8944039525786
2012-08-01 15:02:30,3530.329923218995
2012-08-01 15:02:19,3533.3445941500704
2012-08-01 15:02:09,3536.831590415911
2012-08-01 15:02:00,3541.370678978146
2012-08-01 15:01:49,3545.69705318039
2012-08-01 15:01:40,3548.4385898062546
2012-08-01 15:01:30,3550.8881003811575
2012-08-01 15:01:19,3554.142363002941
2012-08-01 15:01:10,3557.7111434792396
2012-08-01 15:00:59,3559.0084725571546
2012-08-01 15:00:50,3561.3994263257346
2012-08-01 15:00:40,3562.513492935378
2012-08-01 15:00:29,3562.9811026610096
2012-08-01 15:00:20,3564.098483310973
2012-08-01 15:00:09,3564.6879162725254
2012-08-01 15:00:00,3566.170302090615
2012-08-01 14:59:50,3567.8293919962557
2012-08-01 14:59:39,3568.427861355645
2012-08-01 14:59:30,3570.5391226386564
2012-08-01 14:59:19,3573.1064515315543
2012-08-01 14:59:09,3573.383181898436
2012-08-01 14:59:00,3574.629348307957
