time,distance
2012-08-01 14:58:49,3575.495372394026
2012-08-01 14:58:40,3576.0976706429915
2012-08-01 14:58:29,3577.9838004622134
2012-08-01 14:58:19,3578.216169639319
2012-08-01 14:58:10,3578.682761101101
2012-08-01 14:57:59,3579.4133223778704
2012-08-01 14:57:50,3580.64216496609
2012-08-01 14:57:40,3581.0478909068424
2012-08-01 14:57:29,3581.699195171197
2012-08-01 14:57:20,3584.713860745618
2012-08-01 14:57:09,3587.9175695954123
2012-08-01 14:57:00,3592.3041956734733
2012-08-01 14:56:50,3600.6269052588295
2012-08-01 14:56:39,3606.9761211725754
2012-08-01 14:56:30,3613.43732507653
2012-08-01 14:56:19,3619.35150550544
2012-08-01 14:56:10,3624.5654667325316
2012-08-01 14:56:00,3629.1009569662774
2012-08-01 14:55:49,3637.7390402884835
2012-08-01 14:55:40,3640.8874626417855
2012-08-01 14:55:29,3647.1983744862678
2012-08-01 14:55:20,3648.805123527963
2012-08-01 14:55:10,3655.0990943544507
2012-08-01 14:54:59,3661.459398089551
2012-08-01 14:54:50,3670.064217603668
2012-08-01 14:54:39,3675.5100273954185
2012-08-01 14:54:29,3678.0017047449755
2012-08-01 14:54:20,3679.493765049403
2012-08-01 14:54:09,3681.1633977504594
2012-08-01 14:54:00,3682.1837935744165
2012-08-01 14:53:49,3684.346841666984
2012-08-01 14:53:39,3686.2610057598913
2012-08-01 14:53:30,3687.001132399383
2012-08-01 14:53:19,3689.0387865279968
2012-08-01 14:53:10,3689.9342792664793
2012-08-01 14:53:00,3691.640569384831
2012-08-01 14:52:49,3692.340751340078
2012-08-01 14:52:40,3693.655461830337
2012-08-01 14:52:29,3694.4420014569782
2012-08-01 14:52:20,3695.057988536974
2012-08-01 14:52:10,3695.3561783938603
2012-08-01 14:51:59,3695.7667643040454
2012-08-01 14:51:50,3697.9607729084314
2012-08-01 14:51:39,3700.054714403479
2012-08-01 14:51:30,3700.7479343436053
2012-08-01 14:51:20,3701.2129982383526
2012-08-01 14:51:09,3702.276901508124
2012-08-01 14:51:00,3702.6457461941036
2012-08-01 14:50:49,3703.240731790953
2012-08-01 14:50:39,3704.986364533856
2012-08-01 14:50:30,3705.507152434504
2012-08-01 14:50:19,3707.1328415671874
2012-08-01 14:50:10,3707.756099310796
2012-08-01 14:49:59,3708.606987017981
2012-08-01 14:49:49,3709.039058184002
2012-08-01 14:49:40,3709.29748534748
2012-08-01 14:49:29,3712.2149039049154
2012-08-01 14:49:20,3713.2705936400775
2012-08-01 14:49:09,3716.2746568685125
2012-08-01 14:48:59,3720.4544758253105
2012-08-01 14:48:50,3723.8995702853535
2012-08-01 14:48:39,3725.7610953453186
2012-08-01 14:48:30,3726.126253333568
2012-08-01 14:48:20,3727.455428166858
2012-08-01 14:48:09,3728.003818196655
2012-08-01 14:48:00,3729.563640352606
2012-08-01 14:47:49,3733.6868436052323
2012-08-01 14:47:40,3735.3579431258177
2012-08-01 14:47:30,3737.6832361247075
2012-08-01 14:47:19,3738.794598385613
2012-08-01 14:47:10,3740.0857268321424
2012-08-01 14:46:59,3741.97826954438
2012-08-01 14:46:50,3743.414783959837
2012-08-01 14:46:40,3743.907404834368
2012-08-01 14:46:29,3746.6628468314098
2012-08-01 14:46:20,3747.4424422060047
2012-08-01 14:46:09,3750.996559313283
2012-08-01 14:45:59,3757.4012501481884
2012-08-01 14:45:50,3758.6683323185557
2012-08-01 14:45:39,3761.229026489547
2012-08-01 14:45:30,3762.989452408314
2012-08-01 14:45:19,3763.1405500950605
2012-08-01 14:45:09,3764.678818028236
2012-08-01 14:45:00,3770.9519547898726
2012-08-01 14:44:49,3773.20040601185
2012-08-01 14:44:40,3774.614663739528
2012-08-01 14:44:29,3774.8495339545684
2012-08-01 14:44:19,3781.524395519034
2012-08-01 14:44:10,3781.7785280866315
2012-08-01 14:43:59,3784.2551782923983
2012-08-01 14:43:50,3787.3369701974234
2012-08-01 14:43:40,3792.4931679725373
2012-08-01 14:43:29,3794.0791613685105
2012-08-01 14:43:20,3796.119859377274
2012-08-01 14:43:09,3797.9775189080124
2012-08-01 14:43:00,3800.8748502666353
2012-08-01 14:42:50,3803.0969730707407
2012-08-01 14:42:39,3806.9861817343135
2012-08-01 14:42:30,3808.4934289612343
2012-08-01 14:42:19,3812.4820509430974
2012-08-01 14:42:10,3814.048561311735
2012-08-01 14:42:00,3816.7059246715876
2012-08-01 14:41:49,3825.974739947805
2012-08-01 14:41:40,3829.5763689511023
2012-08-01 14:41:29,3836.5912360153284
2012-08-01 14:41:19,3844.101423314194
2012-08-01 14:41:10,3850.3567959010848
2012-08-01 14:40:59,3857.407395247538
2012-08-01 14:40:50,3862.538635355329
2012-08-01 14:40:39,3870.0670299401518
2012-08-01 14:40:29,3875.5585188505347
2012-08-01 14:40:20,3882.5501586177165
2012-08-01 14:40:09,3883.4363270814993
2012-08-01 14:40:00,3887.005289355835
2012-08-01 14:39:49,3890.69419114329
2012-08-01 14:39:39,3891.3860258149016
2012-08-01 14:39:30,3894.6988626036414
2012-08-01 14:39:19,3898.0858307615044
2012-08-01 14:39:10,3898.5358605451424
2012-08-01 14:39:00,3899.4241207061787
2012-08-01 14:38:49,3900.558404149773
2012-08-01 14:38:40,3902.4433957163155
2012-08-01 14:38:29,3903.7792235686297
2012-08-01 14:38:20,3903.991069501034
2012-08-01 14:38:10,3904.823861085242
2012-08-01 14:37:59,3907.2040707227716
2012-08-01 14:37:50,3909.2159819892236
2012-08-01 14:37:39,3913.4836805485343
2012-08-01 14:37:30,3914.3343307904574
2012-08-01 14:37:20,3915.416741387316
2012-08-01 14:37:09,3917.959371630629
2012-08-01 14:37:00,3919.044561374094
2012-08-01 14:36:49,3920.0733918863393
2012-08-01 14:36:39,3924.1014600898648
2012-08-01 14:36:30,3929.5302037688007
2012-08-01 14:36:19,3931.8366999332247
2012-08-01 14:36:10,3933.0542587475106
2012-08-01 14:35:59,3934.601558014076
2012-08-01 14:35:49,3937.345360407254
2012-08-01 14:35:40,3939.0428392916997
2012-08-01 14:35:29,3941.7984150985676
2012-08-01 14:35:20,3949.066940954954
2012-08-01 14:35:10,3957.3042999514732
2012-08-01 14:34:59,3959.7447545302307
2012-08-01 14:34:50,3963.3851033504425
2012-08-01 14:34:39,3972.3859625296013
2012-08-01 14:34:30,3972.4570732667107
2012-08-01 14:34:20,3977.771757801428
2012-08-01 14:34:09,3982.9222398889124
2012-08-01 14:34:00,3987.7456776968656
2012-08-01 14:33:49,3989.2716284785056
2012-08-01 14:33:40,3994.1069901931073
2012-08-01 14:33:30,3995.6051385282635
2012-08-01 14:33:19,3998.749089072641
2012-08-01 14:33:10,3999.1437304360934
2012-08-01 14:32:59,4002.66652869335
2012-08-01 14:32:50,4004.5869882770926
2012-08-01 14:32:40,4011.7061253501893
2012-08-01 14:32:29,4014.44385463081
2012-08-01 14:32:20,4015.561753434734
2012-08-01 14:32:09,4016.803616943275
2012-08-01 14:31:59,4018.011306497406
2012-08-01 14:31:50,4020.106039080904
2012-08-01 14:31:39,4029.0460053684565
2012-08-01 14:31:30,4032.9199123515905
2012-08-01 14:31:19,4037.3263217681815
2012-08-01 14:31:09,4040.945264813407
2012-08-01 14:31:00,4043.2244880891844
2012-08-01 14:30:49,4046.9356558356703
2012-08-01 14:30:40,4050.5690765744343
2012-08-01 14:30:30,4056.0802668688007
2012-08-01 14:30:19,4058.9758240929855
2012-08-01 14:30:10,4061.069529621933
2012-08-01 14:29:59,4061.499154762073
2012-08-01 14:29:50,4065.5658361517826
2012-08-01 14:29:40,4067.1123227400894
2012-08-01 14:29:29,4071.339936768125
2012-08-01 14:29:20,4071.529024700271
2012-08-01 14:29:09,4075.1940879816284
2012-08-01 14:29:00,4084.42564975035
2012-08-01 14:28:50,4091.487139008097
2012-08-01 14:28:39,4096.45992968658
2012-08-01 14:28:30,4101.414217312655
2012-08-01 14:28:19,4106.631913518035
2012-08-01 14:28:09,4111.428412246323
2012-08-01 14:28:00,4112.000434731646
2012-08-01 14:27:49,4112.883329707817
2012-08-01 14:27:40,4113.338837155089
2012-08-01 14:27:29,4118.68372321723
2012-08-01 14:27:19,4121.08578501253
2012-08-01 14:27:10,4124.494078044599
2012-08-01 14:26:59,4130.092378647494
2012-08-01 14:26:50,4133.475416947659
2012-08-01 14:26:39,4138.471788938632
2012-08-01 14:26:29,4140.406235895012
2012-08-01 14:26:20,4141.780750183379
2012-08-01 14:26:09,4142.642302460515
2012-08-01 14:26:00,4144.092119674817
2012-08-01 14:25:50,4145.468508885139
2012-08-01 14:25:39,4148.208569299086
2012-08-01 14:25:30,4148.783132235416
2012-08-01 14:25:19,4156.230222811338
2012-08-01 14:25:10,4160.260025233523
2012-08-01 14:25:00,4163.206039470763
2012-08-01 14:24:49,4165.669978979762
2012-08-01 14:24:40,4167.445148454249
2012-08-01 14:24:29,4169.987896010002
2012-08-01 14:24:20,4172.358836688142
2012-08-01 14:24:10,4174.609354696908
2012-08-01 14:23:59,4177.800122912072
2012-08-01 14:23:50,4180.509486269299
2012-08-01 14:23:39,4183.115198652979
2012-08-01 14:23:29,4183.753547648485
2012-08-01 14:23:20,4186.58867952391
2012-08-01 14:23:09,4188.866407814625
2012-08-01 14:23:00,4189.044561149812
2012-08-01 14:22:49,4192.779538424956
2012-08-01 14:22:39,4196.050474032543
2012-08-01 14:22:30,4200.0137734780155
2012-08-01 14:22:19,4201.209246908418
2012-08-01 14:22:10,4204.438507653902
2012-08-01 14:21:59,4207.3359525132
2012-08-01 14:21:49,4213.250945222537
2012-08-01 14:21:40,4218.996650018649
2012-08-01 14:21:29,4223.513828500453
2012-08-01 14:21:20,4230.089510596016
2012-08-01 14:21:10,4238.92120782823
2012-08-01 14:20:59,4239.45852133719
2012-08-01 14:20:50,4241.500468359645
2012-08-01 14:20:39,4242.436819252021
2012-08-01 14:20:30,4245.082562738681
2012-08-01 14:20:20,4246.445886491748
2012-08-01 14:20:09,4248.327639525506
2012-08-01 14:20:00,4249.640479645788
2012-08-01 14:19:49,4250.0631223882865
2012-08-01 14:19:40,4252.7975544628225
2012-08-01 14:19:30,4253.833024924482
2012-08-01 14:19:19,4255.403466728877
2012-08-01 14:19:10,4259.077805017991
2012-08-01 14:18:59,4261.9988460058485
2012-08-01 14:18:49,4263.93067401541
2012-08-01 14:18:40,4269.515377009562
2012-08-01 14:18:29,4276.075956849679
2012-08-01 14:18:20,4282.428688710208
2012-08-01 14:18:09,4289.127831799653
2012-08-01 14:17:59,4291.262447824522
2012-08-01 14:17:50,4295.756441763602
2012-08-01 14:17:39,4297.451096859451
2012-08-01 14:17:30,4298.499207906315
2012-08-01 14:17:19,4303.288357384968
2012-08-01 14:17:09,4306.645600932456
2012-08-01 14:17:00,4308.210064815925
2012-08-01 14:16:49,4309.567244427119
2012-08-01 14:16:40,4313.388810700073
2012-08-01 14:16:30,4318.110574617533
2012-08-01 14:16:19,4323.348416621053
2012-08-01 14:16:10,4325.854422328023
2012-08-01 14:15:59,4327.1269059318265
2012-08-01 14:15:50,4329.015245822234
2012-08-01 14:15:40,4329.376872777158
2012-08-01 14:15:29,4329.854321535731
2012-08-01 14:15:20,4330.561047910479
2012-08-01 14:15:09,4334.652320239222
2012-08-01 14:15:00,4340.719978840517
2012-08-01 14:14:50,4342.953839381765
2012-08-01 14:14:39,4344.652750032474
2012-08-01 14:14:30,4347.732306988557
2012-08-01 14:14:19,4349.094095908274
2012-08-01 14:14:09,4350.984024931849
2012-08-01 14:14:00,4355.33970553622
2012-08-01 14:13:49,4359.759609302218
2012-08-01 14:13:40,4360.7792087377475
2012-08-01 14:13:29,4364.0420011678725
2012-08-01 14:13:19,4365.008841667373
2012-08-01 14:13:10,4365.645774608145
2012-08-01 14:12:59,4367.779830396735
2012-08-01 14:12:50,4370.91222714814
2012-08-01 14:12:40,4373.293185785132
2012-08-01 14:12:29,4376.037044628821
2012-08-01 14:12:20,4381.04203750706
2012-08-01 14:12:09,4383.801653448342
2012-08-01 14:12:00,4388.544559621992
2012-08-01 14:11:50,4391.062166724013
2012-08-01 14:11:39,4397.119982848198
2012-08-01 14:11:30,4401.856282354137
2012-08-01 14:11:19,4408.8161387901755
2012-08-01 14:11:10,4409.895960704923
2012-08-01 14:11:00,4411.46763791912
2012-08-01 14:10:49,4411.939170395867
2012-08-01 14:10:40,4415.670014193698
2012-08-01 14:10:29,4418.582943113132
2012-08-01 14:10:20,4421.2727258154855
2012-08-01 14:10:10,4423.548375277544
2012-08-01 14:09:59,4425.918435252604
2012-08-01 14:09:50,4428.823005494135
2012-08-01 14:09:39,4432.267822307004
2012-08-01 14:09:29,4434.751647518426
2012-08-01 14:09:20,4436.065396730128
2012-08-01 14:09:09,4436.868991962786
2012-08-01 14:09:00,4438.818984561161
2012-08-01 14:08:49,4440.181562398017
2012-08-01 14:08:39,4441.99542981323
2012-08-01 14:08:30,4444.999358693641
2012-08-01 14:08:19,4446.79820509142
2012-08-01 14:08:10,4452.065637440709
2012-08-01 14:08:00,4453.081363945875
2012-08-01 14:07:49,4454.751731675134
2012-08-01 14:07:40,4455.765220314668
2012-08-01 14:07:29,4456.636869296313
2012-08-01 14:07:20,4462.679055167662
2012-08-01 14:07:10,4466.823729925429
2012-08-01 14:06:59,4471.179664989788
2012-08-01 14:06:50,4476.6570616499175
2012-08-01 14:06:39,4477.448999198383
2012-08-01 14:06:30,4483.850880759678
2012-08-01 14:06:20,4490.0726102560975
2012-08-01 14:06:09,4490.637671062294
2012-08-01 14:06:00,4491.054256543124
2012-08-01 14:05:49,4492.785622082496
2012-08-01 14:05:39,4494.9013088418205
2012-08-01 14:05:30,4496.920043401967
2012-08-01 14:05:19,4499.460654948191
2012-08-01 14:05:10,4501.116133267876
2012-08-01 14:04:59,4504.0676781489165
2012-08-01 14:04:49,4508.3054850909775
2012-08-01 14:04:40,4510.407215860199
2012-08-01 14:04:29,4516.11725103701
2012-08-01 14:04:20,4519.286730504882
2012-08-01 14:04:09,4522.550682275733
2012-08-01 14:03:59,4523.772155886872
2012-08-01 14:03:50,4526.744081400514
2012-08-01 14:03:39,4528.330012437683
2012-08-01 14:03:30,4529.325750171555
2012-08-01 14:03:20,4530.746000237202
2012-08-01 14:03:09,4532.308941908441
2012-08-01 14:03:00,4536.721221410116
2012-08-01 14:02:49,4541.251084122003
2012-08-01 14:02:40,4546.654812233413
2012-08-01 14:02:30,4550.534143478249
2012-08-01 14:02:19,4553.005940521807
2012-08-01 14:02:10,4558.267443857244
2012-08-01 14:01:59,4560.933042860516
2012-08-01 14:01:50,4568.248020599723
2012-08-01 14:01:40,4570.089328501678
2012-08-01 14:01:29,4574.230254728322
2012-08-01 14:01:20,4581.736180996457
2012-08-01 14:01:09,4583.387715253474
2012-08-01 14:00:59,4587.560030664243
2012-08-01 14:00:50,4589.779977385825
2012-08-01 14:00:39,4590.627464457938
2012-08-01 14:00:30,4592.304082165325
2012-08-01 14:00:19,4592.591363636657
2012-08-01 14:00:09,4594.473238653359
2012-08-01 14:00:00,4596.45337574967
2012-08-01 13:59:49,4600.212391876562
2012-08-01 13:59:40,4602.0297629017105
2012-08-01 13:59:29,4607.026761654174
2012-08-01 13:59:19,4610.885426965169
2012-08-01 13:59:10,4614.493703777749
2012-08-01 13:58:59,4616.945678106636
2012-08-01 13:58:50,4621.277446834052
2012-08-01 13:58:40,4622.923082482778
2012-08-01 13:58:29,4629.670966953881
2012-08-01 13:58:20,4633.518814022994
2012-08-01 13:58:09,4635.183724080334
2012-08-01 13:58:00,4635.75713058977
2012-08-01 13:57:50,4638.392537261131
2012-08-01 13:57:39,4640.051101442574
2012-08-01 13:57:30,4641.152894697678
2012-08-01 13:57:19,4641.9405270623365
2012-08-01 13:57:10,4643.211119987673
2012-08-01 13:57:00,4647.000299539996
2012-08-01 13:56:49,4648.670990402259
2012-08-01 13:56:40,4654.5152011128885
2012-08-01 13:56:29,4660.359681648688
2012-08-01 13:56:19,4665.639864493071
2012-08-01 13:56:10,4673.0780565823015
2012-08-01 13:55:59,4679.730909811066
2012-08-01 13:55:50,4682.564247837772
2012-08-01 13:55:39,4682.921250402319
2012-08-01 13:55:29,4685.304064541885
2012-08-01 13:55:20,4695.84481831252
2012-08-01 13:55:09,4702.000887449096
2012-08-01 13:55:00,4710.26965025235
2012-08-01 13:54:49,4715.784355028315
2012-08-01 13:54:39,4721.803490584593
2012-08-01 13:54:30,4724.0392883393315
2012-08-01 13:54:19,4725.911505634114
2012-08-01 13:54:10,4727.611423447934
2012-08-01 13:54:00,4728.222039868317
2012-08-01 13:53:49,4731.218150636368
2012-08-01 13:53:40,4735.495012273161
2012-08-01 13:53:29,4738.077471926524
2012-08-01 13:53:20,4740.502066217105
2012-08-01 13:53:10,4743.456853098246
2012-08-01 13:52:59,4745.000142052585
2012-08-01 13:52:50,4746.853194195662
2012-08-01 13:52:39,4747.3773010462955
2012-08-01 13:52:30,4749.133628147859
2012-08-01 13:52:20,4750.560763618273
2012-08-01 13:52:09,4751.518439512564
2012-08-01 13:52:00,4757.014195926017
2012-08-01 13:51:49,4759.829605308477
2012-08-01 13:51:39,4764.484925061481
2012-08-01 13:51:30,4766.000020249766
2012-08-01 13:51:19,4768.937893801303
2012-08-01 13:51:10,4770.9176540999815
2012-08-01 13:50:59,4771.803048018688
2012-08-01 13:50:49,4773.675655385857
2012-08-01 13:50:40,4774.564444587439
2012-08-01 13:50:29,4776.676512981313
2012-08-01 13:50:20,4782.416683628955
2012-08-01 13:50:10,4783.401260916152
2012-08-01 13:49:59,4785.6398816482915
2012-08-01 13:49:50,4787.6196652310855
2012-08-01 13:49:39,4790.546876980365
2012-08-01 13:49:30,4793.566337933873
2012-08-01 13:49:20,4795.403915207843
2012-08-01 13:49:09,4799.013061095308
2012-08-01 13:49:00,4799.957963968912
2012-08-01 13:48:49,4801.623534454713
2012-08-01 13:48:40,4803.8087138116625
2012-08-01 13:48:30,4805.390172545846
2012-08-01 13:48:19,4809.691944171357
2012-08-01 13:48:10,4811.241511095222
2012-08-01 13:47:59,4813.617016313675
2012-08-01 13:47:50,4814.13608499188
2012-08-01 13:47:40,4814.886677294821
2012-08-01 13:47:29,4816.7291576597145
2012-08-01 13:47:20,4820.620850240837
2012-08-01 13:47:09,4824.052071243487
2012-08-01 13:46:59,4826.32815671831
2012-08-01 13:46:50,4828.275835298784
2012-08-01 13:46:39,4831.7636970650365
2012-08-01 13:46:30,4834.187235278893
2012-08-01 13:46:19,4835.335562690724
2012-08-01 13:46:09,4837.5820112864985
2012-08-01 13:46:00,4839.941362933304
2012-08-01 13:45:49,4843.063441191592
2012-08-01 13:45:40,4844.654854076471
2012-08-01 13:45:30,4845.119230521688
2012-08-01 13:45:19,4846.254167440105
2012-08-01 13:45:10,4850.040506614219
2012-08-01 13:44:59,4855.911859022468
2012-08-01 13:44:50,4860.537275926197
2012-08-01 13:44:40,4867.081835655992
2012-08-01 13:44:29,4871.070374833264
2012-08-01 13:44:20,4875.930255370372
2012-08-01 13:44:09,4881.098841965395
2012-08-01 13:44:00,4881.123606749433
2012-08-01 13:43:50,4882.303096840624
2012-08-01 13:43:39,4888.6230985483035
2012-08-01 13:43:30,4891.099230495688
2012-08-01 13:43:19,4894.252128404184
2012-08-01 13:43:09,4898.560555414659
2012-08-01 13:43:00,4899.784967839937
2012-08-01 13:42:49,4902.805953383183
2012-08-01 13:42:40,4908.329354397479
2012-08-01 13:42:29,4911.734994734323
2012-08-01 13:42:19,4918.960265532249
2012-08-01 13:42:10,4925.995291833448
2012-08-01 13:41:59,4931.91367891877
2012-08-01 13:41:50,4937.517741894717
2012-08-01 13:41:39,4938.746075595298
2012-08-01 13:41:29,4940.2379466877965
2012-08-01 13:41:20,4942.3776930865515
2012-08-01 13:41:09,4944.7823971289545
2012-08-01 13:41:00,4946.049059057229
2012-08-01 13:40:50,4946.363440039496
2012-08-01 13:40:39,4947.72185862107
2012-08-01 13:40:30,4951.004158204138
2012-08-01 13:40:19,4953.5777444068235
2012-08-01 13:40:10,4954.087949815205
2012-08-01 13:40:00,4955.953085214866
2012-08-01 13:39:49,4959.524698416547
2012-08-01 13:39:40,4960.028797001929
2012-08-01 13:39:29,4962.364091648279
2012-08-01 13:39:20,4962.777423893016
2012-08-01 13:39:10,4964.005419431593
2012-08-01 13:38:59,4965.669222188232
2012-08-01 13:38:50,4967.919025375422
2012-08-01 13:38:39,4971.479745909124
2012-08-01 13:38:29,4972.7867196382695
2012-08-01 13:38:20,4976.501480960614
2012-08-01 13:38:09,4978.266902770638
2012-08-01 13:38:00,4982.607070738225
2012-08-01 13:37:49,4983.615181870466
2012-08-01 13:37:39,4984.24806897173
2012-08-01 13:37:30,4985.740496714383
2012-08-01 13:37:19,4986.557025235115
2012-08-01 13:37:10,4987.121536881704
2012-08-01 13:36:59,4987.547102597147
2012-08-01 13:36:49,4988.269101005757
2012-08-01 13:36:40,4989.705218751362
2012-08-01 13:36:29,4989.946900952296
2012-08-01 13:36:20,4990.760564453244
2012-08-01 13:36:10,4990.982305638509
2012-08-01 13:35:59,4992.94426027214
2012-08-01 13:35:50,4994.530397308891
2012-08-01 13:35:39,4996.506408151064
2012-08-01 13:35:30,4999.721561550307
2012-08-01 13:35:20,5002.978272554482
2012-08-01 13:35:09,5003.771336547715
2012-08-01 13:35:00,5004.668920197174
2012-08-01 13:34:49,5005.871375773184
2012-08-01 13:34:40,5006.176513138273
2012-08-01 13:34:30,5008.466178154227
2012-08-01 13:34:19,5008.725295573082
2012-08-01 13:34:10,5010.336841993528
2012-08-01 13:33:59,5011.065211204218
2012-08-01 13:33:49,5012.192214464375
2012-08-01 13:33:40,5012.775119570582
2012-08-01 13:33:29,5015.56981185778
2012-08-01 13:33:20,5015.864943061732
2012-08-01 13:33:09,5016.450385214842
2012-08-01 13:32:59,5017.604838237367
2012-08-01 13:32:50,5020.75266361114
2012-08-01 13:32:39,5023.384354917295
2012-08-01 13:32:30,5025.288874559236
2012-08-01 13:32:19,5026.596552159576
2012-08-01 13:32:09,5027.622642707934
2012-08-01 13:32:00,5030.026634588372
2012-08-01 13:31:49,5031.565196120576
2012-08-01 13:31:40,5032.083681988082
2012-08-01 13:31:30,5033.042185710982
2012-08-01 13:31:19,5034.678538466691
2012-08-01 13:31:10,5035.565107397586
2012-08-01 13:30:59,5036.6407686233915
2012-08-01 13:30:50,5037.426763069884
2012-08-01 13:30:40,5038.801073093993
2012-08-01 13:30:29,5039.0895003062815
2012-08-01 13:30:20,5040.726044189126
2012-08-01 13:30:09,5042.718342341125
2012-08-01 13:30:00,5044.946830895701
2012-08-01 13:29:50,5045.463574079168
2012-08-01 13:29:39,5047.061518949239
2012-08-01 13:29:30,5049.221740435314
2012-08-01 13:29:19,5052.412695735946
2012-08-01 13:29:09,5053.862444392259
2012-08-01 13:29:00,5055.271455685283
2012-08-01 13:28:49,5055.899505030089
2012-08-01 13:28:40,5056.332145848885
2012-08-01 13:28:29,5056.691794174595
2012-08-01 13:28:19,5057.72826385317
2012-08-01 13:28:10,5060.74552430063
