time,distance
2012-08-01 13:27:59,5063.361237277289
2012-08-01 13:27:50,5063.745470243178
2012-08-01 13:27:40,5064.874869663373
2012-08-01 13:27:29,5065.943435242517
2012-08-01 13:27:20,5067.161054377051
2012-08-01 13:27:09,5068.80504694143
2012-08-01 13:27:00,5071.318707130167
2012-08-01 13:26:50,5073.229956299512
2012-08-01 13:26:39,5074.054339296098
2012-08-01 13:26:30,5075.840266626125
2012-08-01 13:26:19,5076.834061027565
2012-08-01 13:26:10,5078.402914590618
2012-08-01 13:26:00,5079.574655206994
2012-08-01 13:25:49,5080.63336495486
2012-08-01 13:25:40,5082.944665164286
2012-08-01 13:25:29,5085.949894370354
2012-08-01 13:25:20,5087.496739732566
2012-08-01 13:25:10,5089.718077616741
2012-08-01 13:24:59,5090.372734008698
2012-08-01 13:24:50,5090.992096270712
2012-08-01 13:24:39,5092.319167979442
2012-08-01 13:24:29,5095.039848959955
2012-08-01 13:24:20,5096.27943028898
2012-08-01 13:24:09,5098.439567644915
2012-08-01 13:24:00,5099.828000878513
2012-08-01 13:23:49,5101.474351061316
2012-08-01 13:23:39,5103.361633621043
2012-08-01 13:23:30,5106.542992807985
2012-08-01 13:23:19,5108.416194200015
2012-08-01 13:23:10,5110.813848065203
2012-08-01 13:23:00,5111.913078768458
2012-08-01 13:22:49,5115.084124314648
2012-08-01 13:22:40,5117.071475774182
2012-08-01 13:22:29,5118.473757317059
2012-08-01 13:22:20,5119.674585241614
2012-08-01 13:22:10,5121.316076555222
2012-08-01 13:21:59,5122.499544420757
2012-08-01 13:21:50,5123.677861869696
2012-08-01 13:21:39,5125.840215447151
2012-08-01 13:21:30,5127.661704647773
2012-08-01 13:21:20,5130.649325458916
2012-08-01 13:21:09,5131.393665433982
2012-08-01 13:21:00,5133.148708944804
2012-08-01 13:20:49,5133.513866657703
2012-08-01 13:20:39,5134.208907009347
2012-08-01 13:20:30,5135.205608708866
2012-08-01 13:20:19,5135.692168686613
2012-08-01 13:20:10,5136.449521644351
2012-08-01 13:19:59,5137.615098968797
2012-08-01 13:19:49,5138.597400643864
2012-08-01 13:19:40,5141.399261694511
2012-08-01 13:19:29,5144.5042004653
2012-08-01 13:19:20,5146.608664849419
2012-08-01 13:19:09,5148.936901867327
2012-08-01 13:18:59,5149.635532854086
2012-08-01 13:18:50,5151.358265031969
2012-08-01 13:18:39,5152.825585251059
2012-08-01 13:18:30,5153.582459599851
2012-08-01 13:18:20,5161.5023618951745
2012-08-01 13:18:09,5166.700980109911
2012-08-01 13:18:00,5169.178922323793
2012-08-01 13:17:49,5173.466627458785
2012-08-01 13:17:40,5174.2610771655845
2012-08-01 13:17:30,5177.658276456668
2012-08-01 13:17:19,5179.229194512687
2012-08-01 13:17:10,5180.913783923585
2012-08-01 13:16:59,5183.2325520202585
2012-08-01 13:16:50,5185.549423445042
2012-08-01 13:16:40,5188.960735588159
2012-08-01 13:16:29,5191.499033625033
2012-08-01 13:16:20,5193.244727431629
2012-08-01 13:16:09,5198.323154982545
2012-08-01 13:15:59,5199.73582499115
2012-08-01 13:15:50,5202.605621337445
2012-08-01 13:15:39,5204.864578580443
2012-08-01 13:15:30,5205.7426643279205
2012-08-01 13:15:19,5208.137856116056
2012-08-01 13:15:09,5212.045526222254
2012-08-01 13:15:00,5217.680318732881
2012-08-01 13:14:49,5220.0888820065165
2012-08-01 13:14:40,5220.857897681987
2012-08-01 13:14:29,5223.2790582209145
2012-08-01 13:14:19,5225.715739479273
2012-08-01 13:14:10,5226.246185616171
2012-08-01 13:13:59,5227.213872752103
2012-08-01 13:13:50,5229.4276348812455
2012-08-01 13:13:40,5229.944950769725
2012-08-01 13:13:29,5232.154597857937
2012-08-01 13:13:20,5236.749087278477
2012-08-01 13:13:09,5237.690854854321
2012-08-01 13:13:00,5240.262172293808
2012-08-01 13:12:50,5244.203115930603
2012-08-01 13:12:39,5247.725465531288
2012-08-01 13:12:30,5249.2058453266
2012-08-01 13:12:19,5250.982336494499
2012-08-01 13:12:10,5255.6470153942755
2012-08-01 13:12:00,5261.346233223057
2012-08-01 13:11:49,5264.167408013105
2012-08-01 13:11:40,5266.725562225485
2012-08-01 13:11:29,5268.741784880705
2012-08-01 13:11:19,5271.806691273829
2012-08-01 13:11:10,5276.945367021768
2012-08-01 13:10:59,5278.588230913374
2012-08-01 13:10:50,5280.7632591372885
2012-08-01 13:10:39,5282.324799024958
2012-08-01 13:10:29,5282.9764985951015
2012-08-01 13:10:20,5284.169846723265
2012-08-01 13:10:09,5287.24902734652
2012-08-01 13:10:00,5288.728299170158
2012-08-01 13:09:49,5289.4977450974075
2012-08-01 13:09:39,5289.797373161667
2012-08-01 13:09:30,5291.17500500016
2012-08-01 13:09:19,5291.466457622819
2012-08-01 13:09:10,5292.748914955712
2012-08-01 13:09:00,5293.8549952494795
2012-08-01 13:08:49,5295.338136152719
2012-08-01 13:08:40,5298.458621983174
2012-08-01 13:08:29,5300.074031456776
2012-08-01 13:08:20,5302.701986320262
2012-08-01 13:08:10,5303.249433937104
2012-08-01 13:07:59,5304.2263194156985
2012-08-01 13:07:50,5305.598539482411
2012-08-01 13:07:39,5308.065970631951
2012-08-01 13:07:30,5312.445548533781
2012-08-01 13:07:20,5321.1530990383835
2012-08-01 13:07:09,5332.763838816895
2012-08-01 13:07:00,5338.2044398896
2012-08-01 13:06:49,5343.265946200175
2012-08-01 13:06:39,5344.815439247762
2012-08-01 13:06:30,5347.411285264664
2012-08-01 13:06:19,5348.248135568248
2012-08-01 13:06:10,5353.8104689313695
2012-08-01 13:05:59,5355.452212587177
2012-08-01 13:05:49,5363.830583073839
2012-08-01 13:05:40,5379.547759656779
2012-08-01 13:05:29,5391.793602720592
2012-08-01 13:05:20,5396.254529563946
2012-08-01 13:05:10,5399.004723429899
2012-08-01 13:04:59,5404.231874502608
2012-08-01 13:04:50,5411.86729853858
2012-08-01 13:04:39,5414.019732844208
2012-08-01 13:04:30,5414.512203307024
2012-08-01 13:04:20,5416.120897864845
2012-08-01 13:04:09,5416.915723356965
2012-08-01 13:04:00,5417.73607286826
2012-08-01 13:03:49,5420.624197067061
2012-08-01 13:03:40,5422.072619313364
2012-08-01 13:03:30,5424.706620011832
2012-08-01 13:03:19,5426.515047283373
2012-08-01 13:03:10,5431.22552745239
2012-08-01 13:02:59,5434.914290410695
2012-08-01 13:02:50,5438.789631606898
2012-08-01 13:02:40,5441.998235049389
2012-08-01 13:02:29,5443.773211033188
2012-08-01 13:02:20,5444.6404967936005
2012-08-01 13:02:09,5461.1174798957845
2012-08-01 13:01:59,5478.540700784026
2012-08-01 13:01:50,5481.455938371386
2012-08-01 13:01:39,5484.172663905459
2012-08-01 13:01:30,5485.691955782231
2012-08-01 13:01:19,5486.1339554272645
2012-08-01 13:01:09,5488.704017210563
2012-08-01 13:01:00,5491.529566281697
2012-08-01 13:00:49,5493.935043229814
2012-08-01 13:00:40,5495.973438364534
2012-08-01 13:00:30,5497.799670264337
2012-08-01 13:00:19,5502.285489067278
2012-08-01 13:00:10,5508.323284076509
2012-08-01 12:59:59,5509.689701833677
2012-08-01 12:59:50,5513.7048364098655
2012-08-01 12:59:40,5517.335056384589
2012-08-01 12:59:29,5521.707019347613
2012-08-01 12:59:20,5522.79784715784
2012-08-01 12:59:09,5524.2468634622755
2012-08-01 12:59:00,5526.213238010864
2012-08-01 12:58:50,5529.075595515444
2012-08-01 12:58:39,5530.866358652436
2012-08-01 12:58:30,5537.416193703196
2012-08-01 12:58:19,5543.200431126917
2012-08-01 12:58:09,5544.45349357265
2012-08-01 12:58:00,5545.263976450444
2012-08-01 12:57:49,5546.456735883907
2012-08-01 12:57:40,5547.498400806553
2012-08-01 12:57:29,5549.746558566515
2012-08-01 12:57:19,5553.505501725055
2012-08-01 12:57:10,5556.129128843305
2012-08-01 12:56:59,5557.322410373796
2012-08-01 12:56:50,5564.871022693025
2012-08-01 12:56:39,5572.51932774933
2012-08-01 12:56:29,5577.807758529383
2012-08-01 12:56:20,5578.923192777726
2012-08-01 12:56:09,5579.687434652371
2012-08-01 12:56:00,5582.326208152723
2012-08-01 12:55:50,5585.260360190336
2012-08-01 12:55:39,5586.868721857099
2012-08-01 12:55:30,5588.925774963689
2012-08-01 12:55:19,5591.740404385633
2012-08-01 12:55:10,5595.41906070103
2012-08-01 12:55:00,5596.439356772782
2012-08-01 12:54:49,5600.213469764501
2012-08-01 12:54:40,5601.556098047873
2012-08-01 12:54:29,5603.039544796775
2012-08-01 12:54:20,5604.339414161237
2012-08-01 12:54:10,5607.47936900424
2012-08-01 12:53:59,5613.093959616824
2012-08-01 12:53:50,5617.2304402052805
2012-08-01 12:53:39,5619.142196587197
2012-08-01 12:53:29,5619.863841428444
2012-08-01 12:53:20,5621.262474643419
2012-08-01 12:53:09,5622.999055781605
2012-08-01 12:53:00,5623.777186437771
2012-08-01 12:52:49,5626.776389932542
2012-08-01 12:52:39,5629.029268105567
2012-08-01 12:52:30,5629.631811767604
2012-08-01 12:52:19,5630.424808464451
2012-08-01 12:52:10,5631.875377986321
2012-08-01 12:51:59,5634.7601745991105
2012-08-01 12:51:49,5635.513185437874
2012-08-01 12:51:40,5636.886989965031
2012-08-01 12:51:29,5641.147858814175
2012-08-01 12:51:20,5641.7688319418885
2012-08-01 12:51:10,5643.354610396393
2012-08-01 12:50:59,5644.871726828063
2012-08-01 12:50:50,5648.554501380709
2012-08-01 12:50:39,5650.425030477205
2012-08-01 12:50:30,5651.026029327848
2012-08-01 12:50:20,5658.873895493104
2012-08-01 12:50:09,5662.555710705553
2012-08-01 12:50:00,5667.973062370731
2012-08-01 12:49:49,5673.612777023914
2012-08-01 12:49:40,5683.437072330718
2012-08-01 12:49:30,5689.769914428738
2012-08-01 12:49:19,5692.345833682632
2012-08-01 12:49:10,5695.68774564252
2012-08-01 12:48:59,5698.506064452489
2012-08-01 12:48:49,5699.49686723148
2012-08-01 12:48:40,5699.9810566967635
2012-08-01 12:48:29,5703.223460289272
2012-08-01 12:48:20,5703.917453575666
2012-08-01 12:48:09,5705.937184187575
2012-08-01 12:47:59,5706.857535838931
2012-08-01 12:47:50,5707.1027463558285
2012-08-01 12:47:39,5707.613190814198
2012-08-01 12:47:30,5708.445395384247
2012-08-01 12:47:19,5708.812297845213
2012-08-01 12:47:09,5710.963941779146
2012-08-01 12:47:00,5712.989449540529
2012-08-01 12:46:49,5714.404429333753
2012-08-01 12:46:40,5715.695659732108
2012-08-01 12:46:30,5716.721573840295
2012-08-01 12:46:19,5719.185545141735
2012-08-01 12:46:10,5720.795316129342
2012-08-01 12:45:59,5724.299214213422
2012-08-01 12:45:50,5727.619831506062
2012-08-01 12:45:40,5728.107175122868
2012-08-01 12:45:29,5728.344879915795
2012-08-01 12:45:20,5729.352630008822
2012-08-01 12:45:09,5731.229941335251
2012-08-01 12:45:00,5733.9039145090555
2012-08-01 12:44:50,5737.4109225093625
2012-08-01 12:44:39,5739.941516197035
2012-08-01 12:44:30,5743.999371637733
2012-08-01 12:44:19,5747.2401734934165
2012-08-01 12:44:09,5747.917106139692
2012-08-01 12:44:00,5753.429523135275
2012-08-01 12:43:49,5756.864219553698
2012-08-01 12:43:40,5762.118685139843
2012-08-01 12:43:29,5766.7929270066
2012-08-01 12:43:19,5768.684148150747
2012-08-01 12:43:10,5769.46170010339
2012-08-01 12:42:59,5770.173287587821
2012-08-01 12:42:50,5775.877748979736
2012-08-01 12:42:40,5781.229422464894
2012-08-01 12:42:29,5782.320647319522
2012-08-01 12:42:20,5783.302865322235
2012-08-01 12:42:09,5784.474689129178
2012-08-01 12:42:00,5789.143623783723
2012-08-01 12:41:50,5790.990430292086
2012-08-01 12:41:39,5792.596115771611
2012-08-01 12:41:30,5793.485408254883
2012-08-01 12:41:19,5795.4929626690255
2012-08-01 12:41:10,5799.581712525314
2012-08-01 12:41:00,5802.000995469961
2012-08-01 12:40:49,5803.882773779554
2012-08-01 12:40:40,5808.926639830519
2012-08-01 12:40:29,5813.439297716689
2012-08-01 12:40:20,5815.326294923718
2012-08-01 12:40:10,5818.699965363693
2012-08-01 12:39:59,5821.540061486127
2012-08-01 12:39:50,5826.5869832633725
2012-08-01 12:39:39,5829.724750828491
2012-08-01 12:39:29,5831.589434756035
2012-08-01 12:39:20,5838.027180365089
2012-08-01 12:39:09,5839.838782419239
2012-08-01 12:39:00,5845.671875507319
2012-08-01 12:38:49,5851.801676396631
2012-08-01 12:38:39,5857.629599389226
2012-08-01 12:38:30,5858.686502619914
2012-08-01 12:38:19,5860.059844284739
2012-08-01 12:38:10,5860.8060012235355
2012-08-01 12:38:00,5868.395901767859
2012-08-01 12:37:49,5870.720439073902
2012-08-01 12:37:40,5874.81935553835
2012-08-01 12:37:29,5879.864725052936
2012-08-01 12:37:20,5880.656363038127
2012-08-01 12:37:10,5887.467123368037
2012-08-01 12:36:59,5890.050449078559
2012-08-01 12:36:50,5891.460767348619
2012-08-01 12:36:39,5894.949529384581
2012-08-01 12:36:30,5896.020116612698
2012-08-01 12:36:20,5902.633881125773
2012-08-01 12:36:09,5910.624748237723
2012-08-01 12:36:00,5913.905041923528
2012-08-01 12:35:49,5917.12113467766
2012-08-01 12:35:39,5921.892086994811
2012-08-01 12:35:30,5922.38077193011
2012-08-01 12:35:19,5927.517918139689
2012-08-01 12:35:10,5931.566930896143
2012-08-01 12:34:59,5933.5195032924
2012-08-01 12:34:49,5935.8442560779185
2012-08-01 12:34:40,5937.216250334704
2012-08-01 12:34:29,5942.027637806487
2012-08-01 12:34:20,5945.596228505221
2012-08-01 12:34:09,5948.015111941536
2012-08-01 12:33:59,5950.766748852178
2012-08-01 12:33:50,5951.228895709021
2012-08-01 12:33:39,5955.483151997014
2012-08-01 12:33:30,5956.98271684327
2012-08-01 12:33:20,5957.553267469349
2012-08-01 12:33:09,5958.610327837175
2012-08-01 12:33:00,5958.84407157766
2012-08-01 12:32:49,5959.786048527571
2012-08-01 12:32:40,5960.665854847166
2012-08-01 12:32:30,5961.517918390901
2012-08-01 12:32:19,5963.308397543645
2012-08-01 12:32:10,5966.386957196214
2012-08-01 12:31:59,5971.130161162875
2012-08-01 12:31:50,5973.110729072219
2012-08-01 12:31:40,5973.853041909452
2012-08-01 12:31:29,5974.428141916819
2012-08-01 12:31:20,5976.5802978633965
2012-08-01 12:31:09,5978.195366895621
2012-08-01 12:30:59,5982.159297441524
2012-08-01 12:30:50,5985.0262978910205
2012-08-01 12:30:39,5987.364126781632
2012-08-01 12:30:30,5993.191017695198
2012-08-01 12:30:19,5993.6779124920295
2012-08-01 12:30:09,5995.806808467467
2012-08-01 12:30:00,6000.05956940553
2012-08-01 12:29:49,6003.249517233858
2012-08-01 12:29:40,6005.629220327916
2012-08-01 12:29:29,6010.05558704397
2012-08-01 12:29:19,6013.381895928623
2012-08-01 12:29:10,6018.7853674590515
2012-08-01 12:28:59,6025.828201032101
2012-08-01 12:28:50,6030.358990455148
2012-08-01 12:28:40,6032.950240103652
2012-08-01 12:28:29,6034.4956927853555
2012-08-01 12:28:20,6035.269826790589
2012-08-01 12:28:09,6036.5550350650365
2012-08-01 12:28:00,6037.442228358876
2012-08-01 12:27:50,6038.023151818117
2012-08-01 12:27:39,6038.390280904276
2012-08-01 12:27:30,6038.828194864441
2012-08-01 12:27:19,6040.084929792631
2012-08-01 12:27:10,6041.293767914637
2012-08-01 12:27:00,6042.5205856655675
2012-08-01 12:26:49,6045.471273971473
2012-08-01 12:26:40,6046.476728153126
2012-08-01 12:26:29,6047.584128504488
2012-08-01 12:26:19,6048.268666302136
2012-08-01 12:26:10,6051.1985644672395
2012-08-01 12:25:59,6054.522235623931
2012-08-01 12:25:50,6055.008756337433
2012-08-01 12:25:39,6056.035806108603
2012-08-01 12:25:29,6058.4136326006865
2012-08-01 12:25:20,6061.09715248303
2012-08-01 12:25:09,6061.993503227389
2012-08-01 12:25:00,6062.7656291452695
2012-08-01 12:24:49,6063.387500483066
2012-08-01 12:24:39,6064.30108239136
2012-08-01 12:24:30,6066.009681977917
2012-08-01 12:24:19,6066.892960851814
2012-08-01 12:24:10,6067.527157003761
2012-08-01 12:24:00,6069.332639068987
2012-08-01 12:23:49,6070.838121673418
2012-08-01 12:23:40,6073.688814525722
2012-08-01 12:23:29,6075.468733948568
2012-08-01 12:23:20,6076.2764769185105
2012-08-01 12:23:10,6077.600763285825
2012-08-01 12:22:59,6079.083400033995
2012-08-01 12:22:50,6080.979498195341
2012-08-01 12:22:39,6088.876044486189
2012-08-01 12:22:30,6093.316797098324
2012-08-01 12:22:20,6095.264334277891
2012-08-01 12:22:09,6096.274751514171
2012-08-01 12:22:00,6096.786942848033
2012-08-01 12:21:49,6097.529047361377
2012-08-01 12:21:39,6098.426656144063
2012-08-01 12:21:30,6099.729276069573
2012-08-01 12:21:19,6101.808329039107
2012-08-01 12:21:10,6103.011574899327
2012-08-01 12:20:59,6103.703408899136
2012-08-01 12:20:49,6104.506037153397
2012-08-01 12:20:40,6106.058552688392
2012-08-01 12:20:29,6106.755348717735
2012-08-01 12:20:20,6107.419298659718
2012-08-01 12:20:10,6108.63378927224
2012-08-01 12:19:59,6112.34766732696
2012-08-01 12:19:50,6114.945272992603
2012-08-01 12:19:39,6121.001169304732
2012-08-01 12:19:30,6123.389267343047
2012-08-01 12:19:20,6124.754591932598
2012-08-01 12:19:09,6125.4507994476335
2012-08-01 12:19:00,6126.15541090494
2012-08-01 12:18:49,6128.248831592106
2012-08-01 12:18:40,6130.598498216083
2012-08-01 12:18:30,6134.636484600129
2012-08-01 12:18:19,6136.291257677474
2012-08-01 12:18:10,6139.682210180062
2012-08-01 12:17:59,6140.751360162708
2012-08-01 12:17:50,6143.95145033402
2012-08-01 12:17:40,6145.0370916650345
2012-08-01 12:17:29,6146.390164888535
2012-08-01 12:17:20,6149.690262065658
2012-08-01 12:17:09,6151.5787069864955
2012-08-01 12:16:59,6151.985558892345
2012-08-01 12:16:50,6152.495426005317
2012-08-01 12:16:39,6153.6200141005365
2012-08-01 12:16:30,6156.079258454939
2012-08-01 12:16:19,6156.303039442639
2012-08-01 12:16:09,6156.708141217362
2012-08-01 12:16:00,6157.401324381429
2012-08-01 12:15:49,6158.386960966778
2012-08-01 12:15:40,6158.598282453639
2012-08-01 12:15:30,6159.161278340738
2012-08-01 12:15:19,6160.812743672179
2012-08-01 12:15:10,6161.611116559963
2012-08-01 12:14:59,6162.513628899215
2012-08-01 12:14:50,6163.838035862635
2012-08-01 12:14:40,6167.259270593322
2012-08-01 12:14:29,6168.314105648459
2012-08-01 12:14:20,6170.175294735561
2012-08-01 12:14:09,6170.712365400388
2012-08-01 12:14:00,6171.729831884305
2012-08-01 12:13:50,6172.959765660426
2012-08-01 12:13:39,6173.32957564361
2012-08-01 12:13:30,6173.5824257522045
2012-08-01 12:13:19,6174.155265842234
2012-08-01 12:13:09,6174.778523995745
2012-08-01 12:13:00,6175.1379634097375
2012-08-01 12:12:49,6175.926367661523
2012-08-01 12:12:40,6177.73380831079
2012-08-01 12:12:29,6178.843813290132
2012-08-01 12:12:19,6180.271229150917
2012-08-01 12:12:10,6183.386015618345
2012-08-01 12:11:59,6185.57431289323
2012-08-01 12:11:50,6187.8026736403735
2012-08-01 12:11:39,6188.862452448568
2012-08-01 12:11:29,6189.254807861993
2012-08-01 12:11:20,6189.99686730631
2012-08-01 12:11:09,6191.463944641042
2012-08-01 12:11:00,6192.159936827939
2012-08-01 12:10:50,6193.151082981188
2012-08-01 12:10:39,6193.256080508177
2012-08-01 12:10:30,6193.851270987287
2012-08-01 12:10:19,6196.021273609108
2012-08-01 12:10:10,6196.245061445598
2012-08-01 12:10:00,6197.161830133052
2012-08-01 12:09:49,6198.606150215648
2012-08-01 12:09:40,6200.540598624125
2012-08-01 12:09:29,6201.958103694774
2012-08-01 12:09:20,6202.780350991013
2012-08-01 12:09:10,6203.935323780884
2012-08-01 12:08:59,6205.969874183925
2012-08-01 12:08:50,6207.130652543358
2012-08-01 12:08:39,6210.687188605513
2012-08-01 12:08:29,6212.3596715725225
2012-08-01 12:08:20,6214.350528220123
2012-08-01 12:08:09,6216.697088620483
2012-08-01 12:08:00,6220.990246528962
2012-08-01 12:07:49,6223.7798466471
2012-08-01 12:07:39,6224.511026836196
2012-08-01 12:07:30,6225.168193408629
2012-08-01 12:07:19,6225.279355018224
2012-08-01 12:07:10,6225.391248942579
2012-08-01 12:06:59,6226.209774924139
2012-08-01 12:06:49,6228.235936540864
2012-08-01 12:06:40,6230.7239482546365
2012-08-01 12:06:29,6231.335919816439
2012-08-01 12:06:20,6232.585958817775
2012-08-01 12:06:10,6233.950678181498
2012-08-01 12:05:59,6234.942035538187
2012-08-01 12:05:50,6235.23437630333
2012-08-01 12:05:39,6235.541473644722
2012-08-01 12:05:30,6237.4369703336115
2012-08-01 12:05:20,6239.381514875069
2012-08-01 12:05:09,6241.024748789479
2012-08-01 12:05:00,6241.951449563058
2012-08-01 12:04:49,6242.938307964545
2012-08-01 12:04:40,6243.62032175447
2012-08-01 12:04:30,6243.924849064709
2012-08-01 12:04:19,6244.104094696673
2012-08-01 12:04:10,6245.028872959458
2012-08-01 12:03:59,6245.781039227547
2012-08-01 12:03:49,6246.518592197586
2012-08-01 12:03:40,6246.820164792946
2012-08-01 12:03:29,6248.220576044186
2012-08-01 12:03:20,6248.342238848497
2012-08-01 12:03:09,6248.798727729251
2012-08-01 12:02:59,6251.868416088309
2012-08-01 12:02:50,6252.832127708553
2012-08-01 12:02:39,6254.327113642558
2012-08-01 12:02:30,6258.250736814192
2012-08-01 12:02:19,6259.208107532759
2012-08-01 12:02:09,6260.329386082993
2012-08-01 12:02:00,6264.134786299073
2012-08-01 12:01:49,6266.697017412153
2012-08-01 12:01:40,6268.893427260288
2012-08-01 12:01:30,6270.80478403522
2012-08-01 12:01:19,6273.152182326457
2012-08-01 12:01:10,6273.53377695468
2012-08-01 12:00:59,6273.789135689569
2012-08-01 12:00:50,6276.119134261828
2012-08-01 12:00:40,6276.433675352574
2012-08-01 12:00:29,6277.831569123269
2012-08-01 12:00:20,6279.438023558794
2012-08-01 12:00:09,6281.654819840867
2012-08-01 12:00:00,6283.49196197156
2012-08-01 11:59:50,6283.776424662821
2012-08-01 11:59:39,6286.859295931819
2012-08-01 11:59:30,6287.0255729777355
2012-08-01 11:59:19,6289.83349354604
2012-08-01 11:59:09,6293.126495072338
2012-08-01 11:59:00,6294.288353128152
2012-08-01 11:58:49,6295.334966999058
2012-08-01 11:58:40,6296.502120419679
2012-08-01 11:58:29,6297.107620841092
2012-08-01 11:58:19,6298.456971917726
2012-08-01 11:58:10,6298.740704106095
2012-08-01 11:57:59,6298.765568660644
2012-08-01 11:57:50,6299.121072696037
2012-08-01 11:57:40,6300.600312635478
2012-08-01 11:57:29,6301.739221664891
2012-08-01 11:57:20,6303.519903442474
2012-08-01 11:57:09,6304.415234419212
2012-08-01 11:57:00,6307.237048347144
2012-08-01 11:56:50,6308.976680317992
