time,distance
2012-08-01 11:56:39,6309.19685425844
2012-08-01 11:56:30,6310.738260599533
2012-08-01 11:56:19,6313.081785719402
2012-08-01 11:56:10,6314.658594244331
2012-08-01 11:56:00,6316.578110290153
2012-08-01 11:55:49,6317.804287695526
2012-08-01 11:55:40,6318.242752800617
2012-08-01 11:55:29,6319.600608142857
2012-08-01 11:55:20,6320.3930822625525
2012-08-01 11:55:10,6322.067078248332
2012-08-01 11:54:59,6323.691083508535
2012-08-01 11:54:50,6327.665815151144
2012-08-01 11:54:39,6335.627399610984
2012-08-01 11:54:29,6338.919027279868
2012-08-01 11:54:20,6342.465314971838
2012-08-01 11:54:09,6344.295852414799
2012-08-01 11:54:00,6346.840742413271
2012-08-01 11:53:49,6347.630802393878
2012-08-01 11:53:39,6348.978383096626
2012-08-01 11:53:30,6353.160707072258
2012-08-01 11:53:19,6354.24885464457
2012-08-01 11:53:10,6355.198456608388
2012-08-01 11:53:00,6355.765561379306
2012-08-01 11:52:49,6356.148534085184
2012-08-01 11:52:40,6357.802564158558
2012-08-01 11:52:29,6359.453380369385
2012-08-01 11:52:20,6360.231047111519
2012-08-01 11:52:10,6360.679787940289
2012-08-01 11:51:59,6362.256039734615
2012-08-01 11:51:50,6364.940876957555
2012-08-01 11:51:39,6365.140272673518
2012-08-01 11:51:30,6365.992064005172
2012-08-01 11:51:20,6366.401528697153
2012-08-01 11:51:09,6367.013190233181
2012-08-01 11:51:00,6367.511026227766
2012-08-01 11:50:49,6368.355667073008
2012-08-01 11:50:39,6369.415971346955
2012-08-01 11:50:30,6369.896407878486
2012-08-01 11:50:19,6370.361472056313
2012-08-01 11:50:10,6370.771442433713
2012-08-01 11:49:59,6371.40890096621
2012-08-01 11:49:49,6371.855227531814
2012-08-01 11:49:40,6372.241963958692
2012-08-01 11:49:29,6373.002411501604
2012-08-01 11:49:20,6373.6417882032
2012-08-01 11:49:09,6373.814567220206
2012-08-01 11:48:59,6374.034741159036
2012-08-01 11:48:50,6374.881620632702
2012-08-01 11:48:39,6375.621496218605
2012-08-01 11:48:30,6375.92095227277
2012-08-01 11:48:20,6376.772148834597
2012-08-01 11:48:09,6377.055953753436
2012-08-01 11:48:00,6377.594775870343
2012-08-01 11:47:49,6377.870122693022
2012-08-01 11:47:40,6378.0285283199655
2012-08-01 11:47:30,6378.209234828841
2012-08-01 11:47:19,6378.421199484186
2012-08-01 11:47:10,6378.6966981765045
2012-08-01 11:46:59,6378.858738884608
2012-08-01 11:46:50,6379.307542801699
2012-08-01 11:46:40,6379.869936957444
2012-08-01 11:46:29,6380.347776153108
2012-08-01 11:46:20,6380.426247236709
2012-08-01 11:46:09,6380.848494154086
2012-08-01 11:45:59,6381.225587204777
2012-08-01 11:45:50,6381.503184677117
2012-08-01 11:45:39,6381.657609863022
2012-08-01 11:45:30,6382.365102534182
2012-08-01 11:45:19,6383.46709731042
2012-08-01 11:45:09,6384.8612767300665
2012-08-01 11:45:00,6385.29426727465
2012-08-01 11:44:49,6386.0470258963105
2012-08-01 11:44:40,6386.6762430952795
2012-08-01 11:44:29,6386.79415853909
2012-08-01 11:44:19,6387.037492888221
2012-08-01 11:44:10,6388.034053978973
2012-08-01 11:43:59,6390.560766502919
2012-08-01 11:43:50,6391.116386864526
2012-08-01 11:43:40,6391.517123733316
2012-08-01 11:43:29,6392.315376240971
2012-08-01 11:43:20,6393.437368145042
2012-08-01 11:43:09,6394.21090079612
2012-08-01 11:43:00,6394.435034316875
2012-08-01 11:42:50,6395.280429154586
2012-08-01 11:42:39,6395.827815061705
2012-08-01 11:42:30,6396.226550412002
2012-08-01 11:42:19,6396.408719037914
2012-08-01 11:42:10,6396.685449503031
2012-08-01 11:42:00,6397.08610191386
2012-08-01 11:41:49,6397.552793932942
2012-08-01 11:41:40,6398.362155168191
2012-08-01 11:41:29,6399.884369347769
2012-08-01 11:41:19,6403.791698819446
2012-08-01 11:41:10,6405.4337603362965
2012-08-01 11:40:59,6406.626696287921
2012-08-01 11:40:50,6406.9372616474075
2012-08-01 11:40:39,6408.736741664043
2012-08-01 11:40:29,6409.177446449276
2012-08-01 11:40:20,6409.683146674622
2012-08-01 11:40:09,6410.20725404897
2012-08-01 11:40:00,6411.393817523598
2012-08-01 11:39:49,6412.976169091454
2012-08-01 11:39:39,6413.336742156895
2012-08-01 11:39:30,6413.8722316972735
2012-08-01 11:39:19,6414.873716968463
2012-08-01 11:39:10,6416.107304474638
2012-08-01 11:39:00,6424.841352045014
2012-08-01 11:38:49,6430.219941328814
2012-08-01 11:38:40,6433.895141487412
2012-08-01 11:38:29,6434.6798388853
2012-08-01 11:38:20,6436.159185499213
2012-08-01 11:38:10,6436.576476030712
2012-08-01 11:37:59,6437.721052230953
2012-08-01 11:37:50,6440.283042286097
2012-08-01 11:37:39,6440.938640270477
2012-08-01 11:37:30,6441.697384429136
2012-08-01 11:37:20,6442.911957626489
2012-08-01 11:37:09,6443.812097509632
2012-08-01 11:37:00,6444.067601583945
2012-08-01 11:36:49,6444.859437611836
2012-08-01 11:36:39,6445.383874857643
2012-08-01 11:36:30,6447.229303930353
2012-08-01 11:36:19,6448.772474776041
2012-08-01 11:36:10,6450.163165828811
2012-08-01 11:35:59,6451.2136954363705
2012-08-01 11:35:49,6452.839343108067
2012-08-01 11:35:40,6455.302154526653
2012-08-01 11:35:29,6456.96545231017
2012-08-01 11:35:20,6457.366450282643
2012-08-01 11:35:10,6458.21527754777
2012-08-01 11:34:59,6460.836736659045
2012-08-01 11:34:50,6464.661285674744
2012-08-01 11:34:39,6467.297439521781
2012-08-01 11:34:30,6471.480677101273
2012-08-01 11:34:20,6474.934218701206
2012-08-01 11:34:09,6476.9509053305355
2012-08-01 11:34:00,6479.159503580517
2012-08-01 11:33:49,6481.630958132583
2012-08-01 11:33:40,6482.6401962527825
2012-08-01 11:33:30,6483.389427282542
2012-08-01 11:33:19,6485.133090462013
2012-08-01 11:33:10,6485.788299570425
2012-08-01 11:32:59,6486.799903121023
2012-08-01 11:32:50,6488.216762215426
2012-08-01 11:32:40,6489.488464971007
2012-08-01 11:32:29,6490.620965482679
2012-08-01 11:32:20,6492.8828661687585
2012-08-01 11:32:09,6495.241973494765
2012-08-01 11:31:59,6497.447751447951
2012-08-01 11:31:50,6499.846240511243
2012-08-01 11:31:39,6500.654866643698
2012-08-01 11:31:30,6502.009577724819
2012-08-01 11:31:19,6502.201752009394
2012-08-01 11:31:09,6502.777535537465
2012-08-01 11:31:00,6505.103080830809
2012-08-01 11:30:49,6506.666963077764
2012-08-01 11:30:40,6507.36546569186
2012-08-01 11:30:30,6508.781115559293
2012-08-01 11:30:19,6509.961245696451
2012-08-01 11:30:10,6511.828983977398
2012-08-01 11:29:59,6512.436121758982
2012-08-01 11:29:50,6513.222244306329
2012-08-01 11:29:40,6514.7751050487295
2012-08-01 11:29:29,6517.648064605878
2012-08-01 11:29:20,6520.39182122052
2012-08-01 11:29:09,6521.834641078629
2012-08-01 11:29:00,6522.809933103595
2012-08-01 11:28:50,6526.016549054241
2012-08-01 11:28:39,6526.150164193363
2012-08-01 11:28:30,6528.046237803118
2012-08-01 11:28:19,6528.677606122383
2012-08-01 11:28:09,6529.50157598976
2012-08-01 11:28:00,6531.622273112544
2012-08-01 11:27:49,6533.057812027261
2012-08-01 11:27:40,6533.773509346259
2012-08-01 11:27:29,6536.6593994931045
2012-08-01 11:27:19,6538.11920444289
2012-08-01 11:27:10,6539.759982011841
2012-08-01 11:26:59,6542.36585909594
2012-08-01 11:26:50,6543.550014396486
2012-08-01 11:26:39,6543.652380566257
2012-08-01 11:26:29,6544.980770892425
2012-08-01 11:26:20,6545.436876261933
2012-08-01 11:26:09,6546.512691581398
2012-08-01 11:26:00,6546.916801537437
2012-08-01 11:25:50,6547.767030374141
2012-08-01 11:25:39,6549.422175466817
2012-08-01 11:25:30,6550.27549946874
2012-08-01 11:25:19,6550.700825092605
2012-08-01 11:25:10,6552.6584297535355
2012-08-01 11:25:00,6554.230336834694
2012-08-01 11:24:49,6556.203070598486
2012-08-01 11:24:40,6556.409287860636
2012-08-01 11:24:29,6557.249671657862
2012-08-01 11:24:20,6557.424667532082
2012-08-01 11:24:10,6558.193670729232
2012-08-01 11:23:59,6559.431077329797
2012-08-01 11:23:50,6560.912692296078
2012-08-01 11:23:39,6562.195023386221
2012-08-01 11:23:29,6562.793005081102
2012-08-01 11:23:20,6563.807508046282
2012-08-01 11:23:09,6564.18989216339
2012-08-01 11:23:00,6565.066154226332
2012-08-01 11:22:49,6565.411902767476
2012-08-01 11:22:39,6566.159746731023
2012-08-01 11:22:30,6567.510617162432
2012-08-01 11:22:19,6568.719673459892
2012-08-01 11:22:10,6570.067586317381
2012-08-01 11:21:59,6570.639917864686
2012-08-01 11:21:49,6571.259670481132
2012-08-01 11:21:40,6576.198744732793
2012-08-01 11:21:29,6581.052478530655
2012-08-01 11:21:20,6586.74369965085
2012-08-01 11:21:10,6587.9725433601425
2012-08-01 11:20:59,6588.761347172197
2012-08-01 11:20:50,6602.319343257968
2012-08-01 11:20:39,6607.064542884772
2012-08-01 11:20:30,6610.094359436983
2012-08-01 11:20:20,6613.7172140140065
2012-08-01 11:20:09,6615.424852056323
2012-08-01 11:20:00,6617.077257008937
2012-08-01 11:19:49,6617.943203381802
2012-08-01 11:19:40,6619.24542863529
2012-08-01 11:19:30,6620.401071620075
2012-08-01 11:19:19,6622.672837870941
2012-08-01 11:19:10,6625.796312596933
2012-08-01 11:18:59,6629.974004105237
2012-08-01 11:18:49,6631.982485550594
2012-08-01 11:18:40,6634.828654111221
2012-08-01 11:18:29,6636.972557178087
2012-08-01 11:18:20,6639.683626347786
2012-08-01 11:18:09,6643.58592786091
2012-08-01 11:17:59,6643.814551499507
2012-08-01 11:17:50,6648.701731509355
2012-08-01 11:17:39,6651.461783280325
2012-08-01 11:17:30,6652.809071800414
2012-08-01 11:17:19,6655.020077811855
2012-08-01 11:17:09,6658.1686718316105
2012-08-01 11:17:00,6662.166403015324
2012-08-01 11:16:49,6666.969596237746
2012-08-01 11:16:40,6669.231667184394
2012-08-01 11:16:30,6671.351609416109
2012-08-01 11:16:19,6673.675868400713
2012-08-01 11:16:10,6677.897357082304
2012-08-01 11:15:59,6679.377111434055
2012-08-01 11:15:50,6681.984058404084
2012-08-01 11:15:40,6688.2779565678975
2012-08-01 11:15:29,6690.283710830261
2012-08-01 11:15:20,6691.302284002722
2012-08-01 11:15:09,6693.318973181684
2012-08-01 11:15:00,6694.080249547187
2012-08-01 11:14:50,6694.559547864297
2012-08-01 11:14:39,6695.584838477303
2012-08-01 11:14:30,6696.225648534968
2012-08-01 11:14:19,6697.658775007951
2012-08-01 11:14:09,6700.529379544048
2012-08-01 11:14:00,6703.69592260772
2012-08-01 11:13:49,6709.584143544255
2012-08-01 11:13:40,6710.712251528964
2012-08-01 11:13:29,6715.659205803201
2012-08-01 11:13:19,6717.066694171304
2012-08-01 11:13:10,6721.97652354535
2012-08-01 11:12:59,6724.634345609948
2012-08-01 11:12:50,6724.996465237061
2012-08-01 11:12:40,6725.341637712047
2012-08-01 11:12:29,6726.186923731218
2012-08-01 11:12:20,6726.640394214906
2012-08-01 11:12:09,6727.620301080419
2012-08-01 11:12:00,6727.746727548096
2012-08-01 11:11:50,6730.141494744846
2012-08-01 11:11:39,6734.019884237244
2012-08-01 11:11:30,6735.643320601165
2012-08-01 11:11:19,6738.424688134967
2012-08-01 11:11:10,6741.060181674482
2012-08-01 11:11:00,6741.802664657955
2012-08-01 11:10:49,6742.4795977272015
2012-08-01 11:10:40,6743.000386092679
2012-08-01 11:10:29,6743.944340888254
2012-08-01 11:10:20,6744.861941417688
2012-08-01 11:10:10,6745.589278935653
2012-08-01 11:09:59,6747.268817344013
2012-08-01 11:09:50,6748.448947639985
2012-08-01 11:09:39,6749.913984846829
2012-08-01 11:09:29,6752.543005179946
2012-08-01 11:09:20,6753.807950947102
2012-08-01 11:09:09,6755.243365370415
2012-08-01 11:09:00,6756.0988689802325
2012-08-01 11:08:49,6758.397122590061
2012-08-01 11:08:39,6759.905208631219
2012-08-01 11:08:30,6762.3140211144555
2012-08-01 11:08:19,6763.351320327474
2012-08-01 11:08:10,6765.272585002138
2012-08-01 11:08:00,6767.513594262582
2012-08-01 11:07:49,6769.305729976164
2012-08-01 11:07:40,6772.448649183801
2012-08-01 11:07:29,6776.1104034746295
2012-08-01 11:07:20,6778.909412244766
2012-08-01 11:07:10,6782.297413464663
2012-08-01 11:06:59,6783.357819839105
2012-08-01 11:06:50,6786.374958875657
2012-08-01 11:06:39,6791.245085291253
2012-08-01 11:06:30,6796.2552275081225
2012-08-01 11:06:20,6799.270720961029
2012-08-01 11:06:09,6800.796685451681
2012-08-01 11:06:00,6801.070409593998
2012-08-01 11:05:49,6801.525398928149
2012-08-01 11:05:39,6804.649333829549
2012-08-01 11:05:30,6806.687227465963
2012-08-01 11:05:19,6809.492016968986
2012-08-01 11:05:10,6810.177621056489
2012-08-01 11:04:59,6810.526472238379
2012-08-01 11:04:49,6811.986162887037
2012-08-01 11:04:40,6813.823026798269
2012-08-01 11:04:29,6816.252275144468
2012-08-01 11:04:20,6822.983672475606
2012-08-01 11:04:09,6825.450989150511
2012-08-01 11:03:59,6827.339331239971
2012-08-01 11:03:50,6827.708267996093
2012-08-01 11:03:39,6830.329705830072
2012-08-01 11:03:30,6832.604219518109
2012-08-01 11:03:20,6834.8311585748215
2012-08-01 11:03:09,6835.693183312953
2012-08-01 11:03:00,6836.4898330291835
2012-08-01 11:02:49,6841.135230830665
2012-08-01 11:02:40,6842.947923702759
2012-08-01 11:02:30,6843.337634554827
2012-08-01 11:02:19,6844.083849557222
2012-08-01 11:02:10,6844.151566477206
2012-08-01 11:01:59,6845.6032514183025
2012-08-01 11:01:50,6847.240220581302
2012-08-01 11:01:40,6856.4056137119505
2012-08-01 11:01:29,6861.250614577494
2012-08-01 11:01:20,6868.509287711061
2012-08-01 11:01:09,6874.404403605755
2012-08-01 11:00:59,6877.60114550096
2012-08-01 11:00:50,6884.036147113298
2012-08-01 11:00:39,6886.930159974892
2012-08-01 11:00:30,6891.395224027667
2012-08-01 11:00:19,6892.905438054578
2012-08-01 11:00:09,6895.234164445497
2012-08-01 11:00:00,6896.441581909131
2012-08-01 10:59:49,6896.714994567311
2012-08-01 10:59:40,6898.567388326104
2012-08-01 10:59:29,6899.369168348388
2012-08-01 10:59:19,6901.000289779112
2012-08-01 10:59:10,6902.68674988585
2012-08-01 10:58:59,6904.488060215272
2012-08-01 10:58:50,6906.0992721418315
2012-08-01 10:58:40,6906.763695166985
2012-08-01 10:58:29,6907.188809591693
2012-08-01 10:58:20,6908.035327839078
2012-08-01 10:58:09,6911.0266306755
2012-08-01 10:58:00,6912.493981009568
2012-08-01 10:57:50,6913.189973161601
2012-08-01 10:57:39,6913.778570139737
2012-08-01 10:57:30,6914.723246050075
2012-08-01 10:57:19,6916.98317636428
2012-08-01 10:57:10,6924.294807015182
2012-08-01 10:57:00,6929.4918348701285
2012-08-01 10:56:49,6934.620218882116
2012-08-01 10:56:40,6940.718109487324
2012-08-01 10:56:29,6946.733600319115
2012-08-01 10:56:19,6948.703112517192
2012-08-01 10:56:10,6956.518619277256
2012-08-01 10:55:59,6958.250371385699
2012-08-01 10:55:50,6960.0281415038235
2012-08-01 10:55:39,6961.558816035221
2012-08-01 10:55:29,6962.023716738094
2012-08-01 10:55:20,6962.5526790272825
2012-08-01 10:55:09,6963.12878146459
2012-08-01 10:55:00,6963.255416547028
2012-08-01 10:54:49,6963.736619962539
2012-08-01 10:54:39,6964.366403836502
2012-08-01 10:54:30,6964.998409605477
2012-08-01 10:54:19,6965.696111802396
2012-08-01 10:54:10,6966.360534766939
2012-08-01 10:54:00,6967.386626622497
2012-08-01 10:53:49,6968.193231831569
2012-08-01 10:53:40,6968.353075735775
2012-08-01 10:53:29,6969.339933997256
2012-08-01 10:53:20,6969.513985850959
2012-08-01 10:53:10,6969.876394595606
2012-08-01 10:52:59,6970.268581403874
2012-08-01 10:52:50,6970.933689554656
2012-08-01 10:52:39,6971.290963641726
2012-08-01 10:52:30,6971.895218926963
2012-08-01 10:52:20,6972.1737356653075
2012-08-01 10:52:09,6972.952171716325
2012-08-01 10:52:00,6973.499557541949
2012-08-01 10:51:49,6974.207054847343
2012-08-01 10:51:39,6974.8184108515925
2012-08-01 10:51:30,6975.250485829426
2012-08-01 10:51:19,6975.59198986968
2012-08-01 10:51:10,6975.833672377821
2012-08-01 10:50:59,6977.31140192854
2012-08-01 10:50:49,6979.099901979546
2012-08-01 10:50:40,6979.803213646847
2012-08-01 10:50:29,6980.929205256598
2012-08-01 10:50:20,6981.6674274332945
2012-08-01 10:50:10,6982.595092048154
2012-08-01 10:49:59,6983.414131222262
2012-08-01 10:49:50,6984.204191140337
2012-08-01 10:49:39,6985.241929318034
2012-08-01 10:49:30,6986.034679082246
2012-08-01 10:49:20,6988.463122805434
2012-08-01 10:49:09,6991.082079779602
2012-08-01 10:49:00,6992.782538845308
2012-08-01 10:48:49,6993.47905995282
2012-08-01 10:48:40,6995.843838386966
2012-08-01 10:48:30,6998.779748220995
2012-08-01 10:48:19,7002.918262405602
2012-08-01 10:48:10,7009.657137933416
2012-08-01 10:47:59,7013.028234130273
2012-08-01 10:47:50,7017.206651961821
2012-08-01 10:47:40,7020.938793310996
2012-08-01 10:47:29,7021.449510695176
2012-08-01 10:47:20,7021.892480932635
2012-08-01 10:47:09,7022.808619891423
2012-08-01 10:46:59,7024.188979700224
2012-08-01 10:46:50,7026.47322783947
2012-08-01 10:46:39,7027.265249352444
2012-08-01 10:46:30,7029.704405275045
2012-08-01 10:46:19,7030.089476047621
2012-08-01 10:46:09,7030.898102011272
2012-08-01 10:46:00,7031.579572495071
2012-08-01 10:45:49,7032.309089446793
2012-08-01 10:45:40,7033.835211425113
2012-08-01 10:45:30,7035.080831061201
2012-08-01 10:45:19,7035.74581530441
2012-08-01 10:45:10,7036.192721819122
2012-08-01 10:44:59,7037.685781658881
2012-08-01 10:44:50,7042.5891283113215
2012-08-01 10:44:40,7048.28525678157
2012-08-01 10:44:29,7051.155434870941
2012-08-01 10:44:20,7055.54940746777
2012-08-01 10:44:09,7058.178302430993
2012-08-01 10:44:00,7059.875492081498
2012-08-01 10:43:50,7066.6600830030275
2012-08-01 10:43:39,7067.113376455881
2012-08-01 10:43:30,7067.330770870428
2012-08-01 10:43:19,7067.797431805824
2012-08-01 10:43:09,7067.852733078411
2012-08-01 10:43:00,7068.111160423212
2012-08-01 10:42:49,7069.074874186509
2012-08-01 10:42:40,7070.28126435224
2012-08-01 10:42:29,7070.848728706183
2012-08-01 10:42:19,7072.325704367681
2012-08-01 10:42:10,7073.215855134087
2012-08-01 10:41:59,7076.137515917062
2012-08-01 10:41:50,7083.6732704769165
2012-08-01 10:41:39,7091.50008421459
2012-08-01 10:41:29,7096.866394428754
2012-08-01 10:41:20,7101.873961322984
2012-08-01 10:41:09,7107.199445972002
2012-08-01 10:41:00,7114.368082859564
2012-08-01 10:40:50,7119.874753929741
2012-08-01 10:40:39,7125.448730053314
2012-08-01 10:40:30,7128.66812239199
2012-08-01 10:40:19,7129.727640170295
2012-08-01 10:40:10,7129.787256850203
2012-08-01 10:40:00,7132.964504541903
2012-08-01 10:39:49,7134.624066959981
2012-08-01 10:39:40,7136.343105230934
2012-08-01 10:39:29,7136.729560017202
2012-08-01 10:39:20,7141.944962305032
2012-08-01 10:39:10,7146.048298804771
2012-08-01 10:38:59,7147.936963562474
2012-08-01 10:38:50,7151.101845402047
2012-08-01 10:38:39,7154.824043487987
2012-08-01 10:38:29,7159.994868516334
2012-08-01 10:38:20,7161.868965823534
2012-08-01 10:38:09,7164.31387243888
2012-08-01 10:38:00,7165.830942205176
2012-08-01 10:37:49,7170.474362406475
2012-08-01 10:37:39,7172.509936468559
2012-08-01 10:37:30,7175.447145275514
2012-08-01 10:37:19,7177.966594925444
2012-08-01 10:37:10,7181.305943164142
2012-08-01 10:36:59,7185.073085540565
2012-08-01 10:36:49,7187.569219476974
2012-08-01 10:36:40,7191.795649806726
2012-08-01 10:36:29,7196.478429252827
2012-08-01 10:36:20,7199.155170900522
2012-08-01 10:36:10,7199.824503484752
2012-08-01 10:35:59,7200.1230013327195
2012-08-01 10:35:50,7200.350755266233
2012-08-01 10:35:39,7200.813853729312
2012-08-01 10:35:30,7202.453293414496
2012-08-01 10:35:20,7202.896052233569
2012-08-01 10:35:09,7203.723351891394
2012-08-01 10:35:00,7204.817450628573
2012-08-01 10:34:49,7208.68444066286
2012-08-01 10:34:40,7210.468533430915
2012-08-01 10:34:30,7214.329203677805
2012-08-01 10:34:19,7218.3159369731475
2012-08-01 10:34:10,7223.017619752042
2012-08-01 10:33:59,7228.157933132312
2012-08-01 10:33:49,7233.266925839013
2012-08-01 10:33:40,7238.932904915757
2012-08-01 10:33:29,7244.216246166859
2012-08-01 10:33:20,7253.067595403253
2012-08-01 10:33:09,7260.467345029059
2012-08-01 10:32:59,7267.34172694413
2012-08-01 10:32:50,7275.294449821386
2012-08-01 10:32:39,7277.304649709295
2012-08-01 10:32:30,7281.4711820942
2012-08-01 10:32:19,7284.087768949036
2012-08-01 10:32:09,7284.38250305089
2012-08-01 10:32:00,7285.6853229777535
2012-08-01 10:31:49,7287.603621212018
2012-08-01 10:31:40,7288.129400399737
2012-08-01 10:31:30,7290.841843996248
2012-08-01 10:31:19,7291.1204501113
2012-08-01 10:31:10,7291.890591989398
2012-08-01 10:30:59,7293.084153359051
2012-08-01 10:30:50,7295.174795061605
2012-08-01 10:30:40,7298.086704868906
2012-08-01 10:30:29,7303.330918506634
2012-08-01 10:30:20,7306.588807595673
2012-08-01 10:30:09,7310.441399469571
2012-08-01 10:30:00,7311.198275025784
2012-08-01 10:29:50,7313.94262270271
2012-08-01 10:29:39,7314.882114608048
2012-08-01 10:29:30,7318.775580163738
2012-08-01 10:29:19,7324.941029658042
2012-08-01 10:29:09,7329.039508929409
2012-08-01 10:29:00,7330.9809161267185
2012-08-01 10:28:49,7334.672000523407
2012-08-01 10:28:40,7339.492646994726
2012-08-01 10:28:29,7342.434395438421
2012-08-01 10:28:19,7344.414964112515
2012-08-01 10:28:10,7348.451951883319
2012-08-01 10:27:59,7353.562186371455
2012-08-01 10:27:50,7354.823252277963
2012-08-01 10:27:40,7355.274822687293
2012-08-01 10:27:29,7355.706894199293
2012-08-01 10:27:20,7357.1431882451
2012-08-01 10:27:09,7359.727420363769
2012-08-01 10:27:00,7361.836818352993
2012-08-01 10:26:50,7364.449550164553
2012-08-01 10:26:39,7367.180645018119
2012-08-01 10:26:30,7370.634885854375
2012-08-01 10:26:19,7371.407809637768
2012-08-01 10:26:10,7373.462637305599
2012-08-01 10:26:00,7375.39926849199
2012-08-01 10:25:49,7376.718656483533
2012-08-01 10:25:40,7379.992725883559
2012-08-01 10:25:29,7385.177015338432
