time,distance
2012-08-01 10:25:20,7391.143304230012
2012-08-01 10:25:10,7392.360992100825
2012-08-01 10:24:59,7395.947650045455
2012-08-01 10:24:50,7402.505925484712
2012-08-01 10:24:39,7404.562405746134
2012-08-01 10:24:29,7405.566908810461
2012-08-01 10:24:20,7407.048653138451
2012-08-01 10:24:09,7411.805177766355
2012-08-01 10:24:00,7414.691922795839
2012-08-01 10:23:49,7417.234951356702
2012-08-01 10:23:39,7422.813130185131
2012-08-01 10:23:30,7425.624634591697
2012-08-01 10:23:19,7428.911981012049
2012-08-01 10:23:10,7430.549776720481
2012-08-01 10:23:00,7433.504208447989
2012-08-01 10:22:49,7434.887145597589
2012-08-01 10:22:40,7444.563425961689
2012-08-01 10:22:29,7449.681237593327
2012-08-01 10:22:20,7455.511055969767
2012-08-01 10:22:10,7460.460709418965
2012-08-01 10:21:59,7462.522721545194
2012-08-01 10:21:50,7467.851055336174
2012-08-01 10:21:39,7472.205325686775
2012-08-01 10:21:30,7473.3886117028815
2012-08-01 10:21:20,7478.532019532115
2012-08-01 10:21:09,7483.505411819584
2012-08-01 10:21:00,7488.531270184162
2012-08-01 10:20:49,7496.834947693222
2012-08-01 10:20:39,7502.641324330438
2012-08-01 10:20:30,7507.986926415893
2012-08-01 10:20:19,7509.957193998776
2012-08-01 10:20:10,7515.909391196271
2012-08-01 10:19:59,7520.810348952897
2012-08-01 10:19:49,7522.427678805943
2012-08-01 10:19:40,7528.632256288605
2012-08-01 10:19:29,7535.1832392779315
2012-08-01 10:19:20,7538.096978332646
2012-08-01 10:19:09,7539.988412833525
2012-08-01 10:18:59,7542.66038615836
2012-08-01 10:18:50,7545.732845421794
2012-08-01 10:18:39,7546.932471208536
2012-08-01 10:18:30,7548.125640259144
2012-08-01 10:18:20,7548.45825242471
2012-08-01 10:18:09,7551.98873191675
2012-08-01 10:18:00,7554.399249985218
2012-08-01 10:17:49,7555.882405555192
2012-08-01 10:17:40,7558.075822339822
2012-08-01 10:17:30,7562.567848328473
2012-08-01 10:17:19,7565.139972960242
2012-08-01 10:17:10,7565.400379609385
2012-08-01 10:16:59,7568.288495289199
2012-08-01 10:16:50,7568.996995161148
2012-08-01 10:16:40,7569.739939482213
2012-08-01 10:16:29,7573.728481983952
2012-08-01 10:16:20,7575.1252667489
2012-08-01 10:16:09,7577.387354442195
2012-08-01 10:15:59,7582.843567600905
2012-08-01 10:15:50,7585.21790664148
2012-08-01 10:15:39,7587.829013411517
2012-08-01 10:15:30,7589.60617149352
2012-08-01 10:15:19,7595.167928909999
2012-08-01 10:15:09,7599.719568108748
2012-08-01 10:15:00,7607.985544089947
2012-08-01 10:14:49,7611.612265122263
2012-08-01 10:14:40,7614.505622879046
2012-08-01 10:14:29,7620.603092566045
2012-08-01 10:14:19,7622.380611510297
2012-08-01 10:14:10,7623.445593155853
2012-08-01 10:13:59,7632.126698437178
2012-08-01 10:13:50,7635.673694251228
2012-08-01 10:13:40,7636.685297275092
2012-08-01 10:13:29,7645.866698654075
2012-08-01 10:13:20,7650.920666040625
2012-08-01 10:13:09,7660.420662727886
2012-08-01 10:13:00,7668.710417852929
2012-08-01 10:12:50,7674.673698476574
2012-08-01 10:12:39,7675.3034819912655
2012-08-01 10:12:30,7676.420789353577
2012-08-01 10:12:19,7676.941693317594
2012-08-01 10:12:10,7677.641875533961
2012-08-01 10:12:00,7678.559697633099
2012-08-01 10:11:49,7680.264591183696
2012-08-01 10:11:40,7681.850043085787
2012-08-01 10:11:29,7683.678933446769
2012-08-01 10:11:19,7686.490800362322
2012-08-01 10:11:10,7688.854933189524
2012-08-01 10:10:59,7689.485155085392
2012-08-01 10:10:50,7689.953957253356
2012-08-01 10:10:39,7692.42449785858
2012-08-01 10:10:29,7694.406979117662
2012-08-01 10:10:20,7701.556886126589
2012-08-01 10:10:09,7702.053054427569
2012-08-01 10:10:00,7703.223493141386
2012-08-01 10:09:49,7706.629353943845
2012-08-01 10:09:39,7710.512523853219
2012-08-01 10:09:30,7715.693100937195
2012-08-01 10:09:19,7717.005952911441
2012-08-01 10:09:10,7719.740692016746
2012-08-01 10:09:00,7721.131983807484
2012-08-01 10:08:49,7723.530745994008
2012-08-01 10:08:40,7726.106369373879
2012-08-01 10:08:29,7727.792170776534
2012-08-01 10:08:20,7728.567187211242
2012-08-01 10:08:10,7731.1080962565475
2012-08-01 10:07:59,7732.822760543066
2012-08-01 10:07:50,7735.17427036526
2012-08-01 10:07:39,7737.074743489421
2012-08-01 10:07:30,7738.13598190478
2012-08-01 10:07:20,7739.351286272002
2012-08-01 10:07:09,7741.18813571946
2012-08-01 10:07:00,7741.981926219823
2012-08-01 10:06:49,7745.296362849405
2012-08-01 10:06:39,7745.8273096286275
2012-08-01 10:06:30,7746.406043099626
2012-08-01 10:06:19,7746.756562282846
2012-08-01 10:06:10,7749.134095655061
2012-08-01 10:05:59,7751.428399466433
2012-08-01 10:05:49,7755.123969788384
2012-08-01 10:05:40,7756.559508176309
2012-08-01 10:05:29,7757.18048151543
2012-08-01 10:05:20,7760.453999585026
2012-08-01 10:05:10,7763.89099094507
2012-08-01 10:04:59,7766.874838056377
2012-08-01 10:04:50,7769.542755676457
2012-08-01 10:04:39,7770.404575004347
2012-08-01 10:04:30,7775.392406392818
2012-08-01 10:04:20,7775.830576487285
2012-08-01 10:04:09,7777.053344256458
2012-08-01 10:04:00,7780.234388014566
2012-08-01 10:03:49,7782.676145747323
2012-08-01 10:03:40,7789.517609735113
2012-08-01 10:03:30,7794.165916452472
2012-08-01 10:03:19,7802.250665867339
2012-08-01 10:03:10,7803.122597795391
2012-08-01 10:02:59,7806.584473970976
2012-08-01 10:02:50,7812.9456474739245
2012-08-01 10:02:40,7814.415326566817
2012-08-01 10:02:29,7816.301332303751
2012-08-01 10:02:20,7818.146918354005
2012-08-01 10:02:09,7821.015584961716
2012-08-01 10:01:59,7824.01163804988
2012-08-01 10:01:50,7825.65937161387
2012-08-01 10:01:39,7828.085115726033
2012-08-01 10:01:30,7829.147133236413
2012-08-01 10:01:19,7830.616951645567
2012-08-01 10:01:09,7831.413515588697
2012-08-01 10:01:00,7833.665184765778
2012-08-01 10:00:49,7839.0119443441135
2012-08-01 10:00:40,7844.844624665599
2012-08-01 10:00:30,7851.865398144376
2012-08-01 10:00:19,7857.206179126287
2012-08-01 10:00:10,7861.741331428578
2012-08-01 09:59:59,7867.669713422292
2012-08-01 09:59:50,7869.627884310699
2012-08-01 09:59:40,7874.232057628752
2012-08-01 09:59:29,7876.756903312049
2012-08-01 09:59:20,7878.667108477154
2012-08-01 09:59:09,7880.958289113817
2012-08-01 09:59:00,7881.8931808346415
2012-08-01 09:58:50,7883.808482533134
2012-08-01 09:58:39,7885.804002170401
2012-08-01 09:58:30,7889.185151374322
2012-08-01 09:58:19,7889.463370737393
2012-08-01 09:58:09,7890.948405686639
2012-08-01 09:58:00,7892.534405533712
2012-08-01 09:57:49,7895.188522239168
2012-08-01 09:57:40,7897.456835147636
2012-08-01 09:57:29,7898.209821535714
2012-08-01 09:57:19,7900.403966798581
2012-08-01 09:57:10,7901.842660194321
2012-08-01 09:56:59,7903.0015692842035
2012-08-01 09:56:50,7904.065453032356
2012-08-01 09:56:39,7904.3772213977845
2012-08-01 09:56:29,7905.398391144625
2012-08-01 09:56:20,7909.070835462336
2012-08-01 09:56:09,7916.488324947992
2012-08-01 09:56:00,7921.884155188267
2012-08-01 09:55:50,7928.723436127501
2012-08-01 09:55:39,7930.846433118077
2012-08-01 09:55:30,7933.629719360736
2012-08-01 09:55:19,7934.560695431145
2012-08-01 09:55:10,7937.281638255733
2012-08-01 09:55:00,7943.036425524861
2012-08-01 09:54:49,7948.642439106132
2012-08-01 09:54:40,7952.998147485313
2012-08-01 09:54:29,7953.254717064852
2012-08-01 09:54:20,7957.282257015901
2012-08-01 09:54:10,7962.22650338444
2012-08-01 09:53:59,7968.587537661465
2012-08-01 09:53:50,7970.323240874324
2012-08-01 09:53:39,7974.922676349582
2012-08-01 09:53:29,7977.180048979159
2012-08-01 09:53:20,7981.6876969070145
2012-08-01 09:53:09,7984.494898489461
2012-08-01 09:53:00,7985.334878587563
2012-08-01 09:52:49,7986.708064177105
2012-08-01 09:52:39,7988.041615151081
2012-08-01 09:52:30,7990.126718483137
2012-08-01 09:52:19,7990.601997915933
2012-08-01 09:52:10,7991.255986409108
2012-08-01 09:51:59,7991.780973984037
2012-08-01 09:51:49,7992.306135481636
2012-08-01 09:51:40,7994.256144891272
2012-08-01 09:51:29,8002.816332190227
2012-08-01 09:51:20,8011.557947904915
2012-08-01 09:51:10,8022.261542015936
2012-08-01 09:50:59,8024.602968278741
2012-08-01 09:50:50,8026.941353559306
2012-08-01 09:50:39,8034.880777511191
2012-08-01 09:50:30,8043.4791359473475
2012-08-01 09:50:20,8047.1700882657915
2012-08-01 09:50:09,8054.381166996346
2012-08-01 09:50:00,8054.581487306284
2012-08-01 09:49:49,8061.0503801723835
2012-08-01 09:49:40,8068.8791551041095
2012-08-01 09:49:30,8078.270492787964
2012-08-01 09:49:19,8081.513691348493
2012-08-01 09:49:10,8083.263561586067
2012-08-01 09:48:59,8090.747243336076
2012-08-01 09:48:49,8092.762967315093
2012-08-01 09:48:40,8093.1479583712835
2012-08-01 09:48:29,8094.996333726851
2012-08-01 09:48:20,8102.137312096606
2012-08-01 09:48:09,8107.13508162365
2012-08-01 09:47:59,8114.935135203575
2012-08-01 09:47:50,8122.924731451231
2012-08-01 09:47:39,8127.150435798764
2012-08-01 09:47:30,8134.66060137604
2012-08-01 09:47:19,8141.760504502595
2012-08-01 09:47:09,8148.75235168002
2012-08-01 09:47:00,8155.905933313203
2012-08-01 09:46:49,8163.278673703177
2012-08-01 09:46:40,8164.120721013523
2012-08-01 09:46:30,8168.968071185267
2012-08-01 09:46:19,8178.880417918742
2012-08-01 09:46:10,8187.366704382637
2012-08-01 09:45:59,8197.583482254418
2012-08-01 09:45:50,8200.767215875203
2012-08-01 09:45:40,8209.942541866114
2012-08-01 09:45:29,8219.294335205079
2012-08-01 09:45:20,8227.777015391728
2012-08-01 09:45:09,8241.056908881343
2012-08-01 09:45:00,8249.274470392831
2012-08-01 09:44:50,8258.884430256136
2012-08-01 09:44:39,8267.608841460724
2012-08-01 09:44:30,8273.769612587937
2012-08-01 09:44:19,8285.264344904606
2012-08-01 09:44:09,8294.511156809362
2012-08-01 09:44:00,8298.31720820125
2012-08-01 09:43:49,8299.718256494387
2012-08-01 09:43:40,8303.711541668084
2012-08-01 09:43:29,8309.635861952567
2012-08-01 09:43:19,8318.77228024997
2012-08-01 09:43:10,8326.90710496545
2012-08-01 09:42:59,8332.2455861423
2012-08-01 09:42:50,8342.690207238975
2012-08-01 09:42:40,8349.817725468776
2012-08-01 09:42:29,8358.357150151505
2012-08-01 09:42:20,8366.210868742915
2012-08-01 09:42:09,8372.172378180374
2012-08-01 09:42:00,8379.86573998428
2012-08-01 09:41:50,8384.407691652723
2012-08-01 09:41:39,8393.94560415397
2012-08-01 09:41:30,8400.385645642926
2012-08-01 09:41:19,8405.011711578683
2012-08-01 09:41:10,8409.623731357688
2012-08-01 09:41:00,8417.447665160156
2012-08-01 09:40:49,8423.282067468985
2012-08-01 09:40:40,8426.994638851213
2012-08-01 09:40:29,8431.768850489183
2012-08-01 09:40:20,8439.031621740787
2012-08-01 09:40:10,8446.53776080896
2012-08-01 09:39:59,8452.142460219578
2012-08-01 09:39:50,8457.698725725482
2012-08-01 09:39:39,8465.37084330493
2012-08-01 09:39:29,8466.045889466945
2012-08-01 09:39:20,8473.367741842325
2012-08-01 09:39:09,8480.653309316342
2012-08-01 09:39:00,8487.500717186576
2012-08-01 09:38:49,8494.689119101602
2012-08-01 09:38:39,8501.90060851666
2012-08-01 09:38:30,8509.62481886787
2012-08-01 09:38:19,8515.901699713624
2012-08-01 09:38:10,8521.780671859518
2012-08-01 09:38:00,8530.87948148064
2012-08-01 09:37:49,8537.168622911804
2012-08-01 09:37:40,8542.589167137461
2012-08-01 09:37:29,8547.343692910354
2012-08-01 09:37:20,8553.890276251264
2012-08-01 09:37:10,8559.149320451186
2012-08-01 09:36:59,8565.653457986604
2012-08-01 09:36:50,8571.682579586624
2012-08-01 09:36:39,8578.811868514684
2012-08-01 09:36:30,8583.388647628024
2012-08-01 09:36:20,8590.088552518811
2012-08-01 09:36:09,8597.07795300588
2012-08-01 09:36:00,8604.932924371806
2012-08-01 09:35:49,8612.350930540499
2012-08-01 09:35:39,8618.487885896951
2012-08-01 09:35:30,8622.309460858067
2012-08-01 09:35:19,8630.786941337348
2012-08-01 09:35:10,8638.322344991584
2012-08-01 09:34:59,8646.194182488423
2012-08-01 09:34:49,8652.41368112171
2012-08-01 09:34:40,8655.259214317268
2012-08-01 09:34:29,8663.635799098067
2012-08-01 09:34:20,8671.1033525868
2012-08-01 09:34:09,8679.833003056381
2012-08-01 09:33:59,8681.7909039914
2012-08-01 09:33:50,8688.04888071595
2012-08-01 09:33:39,8693.606072541766
2012-08-01 09:33:30,8694.718815741906
2012-08-01 09:33:20,8697.309679767459
2012-08-01 09:33:09,8702.482084621588
2012-08-01 09:33:00,8704.666727210399
2012-08-01 09:32:49,8706.910782799878
2012-08-01 09:32:40,8710.076524711001
2012-08-01 09:32:30,8715.827168909724
2012-08-01 09:32:19,8723.719318830823
2012-08-01 09:32:10,8727.04843776733
2012-08-01 09:31:59,8733.660135164211
2012-08-01 09:31:50,8736.917063487881
2012-08-01 09:31:40,8739.240766954734
2012-08-01 09:31:29,8739.98085008231
2012-08-01 09:31:20,8740.632324639571
2012-08-01 09:31:09,8740.838542324396
2012-08-01 09:30:59,8741.24539491593
2012-08-01 09:30:50,8743.406973532556
2012-08-01 09:30:39,8744.993116419431
2012-08-01 09:30:30,8747.07203344319
2012-08-01 09:30:19,8752.596690002289
2012-08-01 09:30:09,8758.561786277567
2012-08-01 09:30:00,8765.611470689062
2012-08-01 09:29:49,8773.036934412801
2012-08-01 09:29:40,8776.990743377668
2012-08-01 09:29:29,8784.420376070258
2012-08-01 09:29:19,8787.265909546684
2012-08-01 09:29:10,8787.820511704325
2012-08-01 09:28:59,8789.251947473873
2012-08-01 09:28:50,8789.962089658486
2012-08-01 09:28:40,8791.068422534898
2012-08-01 09:28:29,8793.476515460567
2012-08-01 09:28:20,8794.306958594028
2012-08-01 09:28:09,8795.849624639548
2012-08-01 09:28:00,8796.903238235951
2012-08-01 09:27:50,8798.034555075912
2012-08-01 09:27:39,8799.183136624846
2012-08-01 09:27:30,8800.179303707442
2012-08-01 09:27:19,8801.365783028135
2012-08-01 09:27:10,8803.140636084023
2012-08-01 09:27:00,8803.886982791735
2012-08-01 09:26:49,8804.591264319006
2012-08-01 09:26:40,8808.668972135614
2012-08-01 09:26:29,8814.949075565724
2012-08-01 09:26:19,8819.055002090367
2012-08-01 09:26:10,8823.774994444751
2012-08-01 09:25:59,8827.49679620375
2012-08-01 09:25:50,8832.354494563055
2012-08-01 09:25:39,8838.07847251793
2012-08-01 09:25:29,8843.099689320738
2012-08-01 09:25:20,8843.904277856205
2012-08-01 09:25:09,8854.319110121354
2012-08-01 09:25:00,8856.727018499447
2012-08-01 09:24:49,8861.126354648868
2012-08-01 09:24:39,8865.349159281208
2012-08-01 09:24:30,8865.924725032759
2012-08-01 09:24:19,8866.82943203186
2012-08-01 09:24:10,8867.456501798139
2012-08-01 09:24:00,8872.637428091924
2012-08-01 09:23:49,8875.786421381914
2012-08-01 09:23:40,8880.246215673786
2012-08-01 09:23:29,8887.379094071985
2012-08-01 09:23:20,8887.876869797306
2012-08-01 09:23:10,8888.849827930193
2012-08-01 09:22:59,8893.550567956318
2012-08-01 09:22:50,8896.238135307092
2012-08-01 09:22:39,8896.957770609486
2012-08-01 09:22:30,8897.578620922839
2012-08-01 09:22:20,8898.705726858765
2012-08-01 09:22:09,8898.745687936553
2012-08-01 09:22:00,8899.645193432476
2012-08-01 09:21:49,8899.769516438513
2012-08-01 09:21:39,8900.1828041153
2012-08-01 09:21:30,8900.743755705871
2012-08-01 09:21:19,8903.124471169705
2012-08-01 09:21:10,8904.372196606493
2012-08-01 09:20:59,8906.230858297455
2012-08-01 09:20:49,8906.33311988491
2012-08-01 09:20:40,8906.65183052466
2012-08-01 09:20:29,8906.99756555494
2012-08-01 09:20:20,8908.194952569533
2012-08-01 09:20:10,8909.210532794652
2012-08-01 09:19:59,8910.090261862286
2012-08-01 09:19:50,8911.263127910555
2012-08-01 09:19:39,8911.41248213696
2012-08-01 09:19:30,8911.780664591353
2012-08-01 09:19:20,8912.153183525868
2012-08-01 09:19:09,8914.322560188864
2012-08-01 09:19:00,8915.793575811098
2012-08-01 09:18:49,8916.780946082783
2012-08-01 09:18:40,8919.036062838075
2012-08-01 09:18:30,8920.93492945281
2012-08-01 09:18:19,8922.25115055354
2012-08-01 09:18:10,8924.160488638727
2012-08-01 09:17:59,8927.191549835572
2012-08-01 09:17:50,8928.47974239154
2012-08-01 09:17:40,8930.030742418801
2012-08-01 09:17:29,8931.50056489795
2012-08-01 09:17:20,8933.850591130407
2012-08-01 09:17:09,8936.921213295274
2012-08-01 09:16:59,8937.788463019804
2012-08-01 09:16:50,8938.559391797957
2012-08-01 09:16:39,8939.287469621944
2012-08-01 09:16:30,8939.944664767218
2012-08-01 09:16:19,8941.334012567102
2012-08-01 09:16:09,8943.003521121374
2012-08-01 09:16:00,8945.85352903101
2012-08-01 09:15:49,8946.840819040168
2012-08-01 09:15:40,8947.400807357446
2012-08-01 09:15:30,8948.363544068716
2012-08-01 09:15:19,8949.69306496448
2012-08-01 09:15:10,8952.192447302932
2012-08-01 09:14:59,8953.916285202424
2012-08-01 09:14:50,8954.642154509917
2012-08-01 09:14:40,8957.28917984703
2012-08-01 09:14:29,8960.62845790608
2012-08-01 09:14:20,8964.793421805149
2012-08-01 09:14:09,8966.780206460624
2012-08-01 09:14:00,8970.777263615535
2012-08-01 09:13:50,8971.62672175443
2012-08-01 09:13:39,8973.369798764621
2012-08-01 09:13:30,8974.805858073854
2012-08-01 09:13:19,8976.806244932472
2012-08-01 09:13:09,8978.514077320122
2012-08-01 09:13:00,8980.70118521109
2012-08-01 09:12:49,8983.060497063223
2012-08-01 09:12:40,8984.468974157473
2012-08-01 09:12:29,8985.844354237517
2012-08-01 09:12:19,8988.110379462003
2012-08-01 09:12:10,8989.808823490494
2012-08-01 09:11:59,8990.909435346717
2012-08-01 09:11:50,8992.626576669532
2012-08-01 09:11:39,8993.451252307092
2012-08-01 09:11:29,8994.006874180206
2012-08-01 09:11:20,8995.396311713948
2012-08-01 09:11:09,8996.532257680308
2012-08-01 09:11:00,8997.154130743143
2012-08-01 09:10:50,8999.390212215996
2012-08-01 09:10:39,9002.231157320806
2012-08-01 09:10:30,9004.24049271058
2012-08-01 09:10:19,9004.54934367886
2012-08-01 09:10:10,9006.207972357908
2012-08-01 09:10:00,9007.643556506302
2012-08-01 09:09:49,9007.960641092373
2012-08-01 09:09:40,9008.56687431831
2012-08-01 09:09:29,9008.872012724452
2012-08-01 09:09:20,9009.98684285839
2012-08-01 09:09:10,9010.56255109287
2012-08-01 09:08:59,9011.801656389955
2012-08-01 09:08:50,9013.225272717154
2012-08-01 09:08:39,9014.564626094812
2012-08-01 09:08:29,9015.096617283563
2012-08-01 09:08:20,9015.51200720413
2012-08-01 09:08:09,9016.975437085774
2012-08-01 09:08:00,9017.095320317652
2012-08-01 09:07:49,9017.38425184065
2012-08-01 09:07:39,9017.6215404839
2012-08-01 09:07:30,9018.194948685385
2012-08-01 09:07:19,9018.458533453226
2012-08-01 09:07:10,9019.180164626274
2012-08-01 09:06:59,9019.295701667765
2012-08-01 09:06:49,9019.439628725771
2012-08-01 09:06:40,9019.609280337849
2012-08-01 09:06:29,9020.19791963037
2012-08-01 09:06:20,9020.615815421343
2012-08-01 09:06:10,9021.557892519266
2012-08-01 09:05:59,9022.747912699133
2012-08-01 09:05:50,9023.373041671173
2012-08-01 09:05:39,9023.739841672694
2012-08-01 09:05:30,9023.921697983213
2012-08-01 09:05:20,9025.190147808142
2012-08-01 09:05:09,9027.059194530284
2012-08-01 09:05:00,9028.680514220056
2012-08-01 09:04:49,9029.740863214147
2012-08-01 09:04:40,9031.334265935548
2012-08-01 09:04:30,9033.989475770763
2012-08-01 09:04:19,9036.972404853102
2012-08-01 09:04:10,9039.05974031906
2012-08-01 09:03:59,9041.324222266272
2012-08-01 09:03:49,9047.528166482409
2012-08-01 09:03:40,9051.77505376529
2012-08-01 09:03:29,9053.66264509727
2012-08-01 09:03:20,9057.00750937414
2012-08-01 09:03:09,9058.13860588886
2012-08-01 09:02:59,9059.988070512305
2012-08-01 09:02:50,9062.9657646704
2012-08-01 09:02:39,9063.41782832341
2012-08-01 09:02:30,9064.259073471125
2012-08-01 09:02:19,9065.093653533519
2012-08-01 09:02:09,9068.20202531503
2012-08-01 09:02:00,9071.856137103785
2012-08-01 09:01:49,9074.25768132366
2012-08-01 09:01:40,9075.841221514798
2012-08-01 09:01:30,9078.43415422482
2012-08-01 09:01:19,9079.781617112596
2012-08-01 09:01:10,9080.40815054948
2012-08-01 09:00:59,9082.197624310487
2012-08-01 09:00:50,9082.750750668127
2012-08-01 09:00:40,9085.182145866052
2012-08-01 09:00:29,9089.599297494586
2012-08-01 09:00:20,9091.858804287791
2012-08-01 09:00:09,9094.47541969318
2012-08-01 09:00:00,9097.573568582398
2012-08-01 08:59:50,9097.857301524835
2012-08-01 08:59:39,9098.279549194507
2012-08-01 08:59:30,9098.856768092257
2012-08-01 08:59:19,9099.072501035425
2012-08-01 08:59:09,9099.552519059698
2012-08-01 08:59:00,9101.40779816481
2012-08-01 08:58:49,9101.733342252945
2012-08-01 08:58:40,9102.791491041871
2012-08-01 08:58:29,9105.597435450403
2012-08-01 08:58:19,9106.107873120787
2012-08-01 08:58:10,9108.857008424524
2012-08-01 08:57:59,9110.033433847373
2012-08-01 08:57:50,9112.582083259564
2012-08-01 08:57:40,9114.985839300092
2012-08-01 08:57:29,9120.726534357012
2012-08-01 08:57:20,9129.083400417008
2012-08-01 08:57:09,9139.56595783364
2012-08-01 08:57:00,9140.564620726786
2012-08-01 08:56:50,9142.439500135473
2012-08-01 08:56:39,9143.196757753132
2012-08-01 08:56:30,9143.888073801116
2012-08-01 08:56:19,9145.434807342628
2012-08-01 08:56:10,9146.070347114943
2012-08-01 08:56:00,9147.537700366383
2012-08-01 08:55:49,9149.831873771313
2012-08-01 08:55:40,9157.651150089026
2012-08-01 08:55:29,9164.357021929198
2012-08-01 08:55:20,9171.829720401161
2012-08-01 08:55:10,9175.58801011426
2012-08-01 08:54:59,9177.894790451199
2012-08-01 08:54:50,9183.512995281038
2012-08-01 08:54:39,9186.509856993356
2012-08-01 08:54:29,9187.000967576434
2012-08-01 08:54:20,9187.377609430538
2012-08-01 08:54:09,9188.00928582839
2012-08-01 08:54:00,9188.354810881341
2012-08-01 08:53:49,9188.90808492405
