time,distance
2012-08-01 08:53:39,9191.016847605486
2012-08-01 08:53:30,9191.849024954718
2012-08-01 08:53:19,9193.170382948936
2012-08-01 08:53:10,9195.388042480847
2012-08-01 08:53:00,9196.218486033236
2012-08-01 08:52:49,9196.936313129981
2012-08-01 08:52:40,9198.003954405522
2012-08-01 08:52:29,9198.708236269676
2012-08-01 08:52:20,9202.145503404156
2012-08-01 08:52:10,9203.281537676581
2012-08-01 08:51:59,9205.117186526408
2012-08-01 08:51:50,9205.7966426788
2012-08-01 08:51:39,9206.548046724836
2012-08-01 08:51:30,9208.149516124668
2012-08-01 08:51:20,9208.897484445217
2012-08-01 08:51:09,9209.370346442176
2012-08-01 08:51:00,9211.223077522438
2012-08-01 08:50:49,9212.047463910127
2012-08-01 08:50:39,9216.075548282004
2012-08-01 08:50:30,9217.42701032625
2012-08-01 08:50:19,9218.755411879463
2012-08-01 08:50:10,9219.718148663871
2012-08-01 08:49:59,9220.971258264375
2012-08-01 08:49:49,9223.505236088926
2012-08-01 08:49:40,9223.919585463407
2012-08-01 08:49:29,9225.101252544646
2012-08-01 08:49:20,9226.615238878841
2012-08-01 08:49:09,9226.832633915335
2012-08-01 08:48:59,9227.165882948058
2012-08-01 08:48:50,9228.072797658922
2012-08-01 08:48:39,9229.336261976807
2012-08-01 08:48:30,9230.719999800753
2012-08-01 08:48:20,9232.739117517604
2012-08-01 08:48:09,9233.664232144904
2012-08-01 08:48:00,9234.64248324334
2012-08-01 08:47:49,9235.880847998269
2012-08-01 08:47:40,9237.21951574291
2012-08-01 08:47:30,9238.72705118931
2012-08-01 08:47:19,9239.892328715083
2012-08-01 08:47:10,9241.322162009066
2012-08-01 08:46:59,9241.79369577072
2012-08-01 08:46:50,9242.296260073965
2012-08-01 08:46:40,9243.937563795742
2012-08-01 08:46:29,9246.083629104978
2012-08-01 08:46:20,9247.643887058754
2012-08-01 08:46:09,9248.872038310301
2012-08-01 08:45:59,9252.497235068453
2012-08-01 08:45:50,9254.574037030216
2012-08-01 08:45:39,9258.343748020718
2012-08-01 08:45:30,9258.711930509033
2012-08-01 08:45:19,9259.366244195455
2012-08-01 08:45:09,9261.039069676253
2012-08-01 08:45:00,9264.027412390404
2012-08-01 08:44:49,9265.30683299934
2012-08-01 08:44:40,9265.495988318931
2012-08-01 08:44:29,9266.486969020467
2012-08-01 08:44:19,9267.408329653284
2012-08-01 08:44:10,9268.47780333089
2012-08-01 08:43:59,9270.184165628027
2012-08-01 08:43:50,9270.791079249848
2012-08-01 08:43:40,9271.244755975104
2012-08-01 08:43:29,9273.101113142266
2012-08-01 08:43:20,9273.575690495694
2012-08-01 08:43:09,9276.734111090063
2012-08-01 08:43:00,9281.488643023113
2012-08-01 08:42:50,9282.55534249249
2012-08-01 08:42:39,9283.987249739355
2012-08-01 08:42:30,9284.82807098703
2012-08-01 08:42:19,9285.779028871137
2012-08-01 08:42:10,9286.507567812823
2012-08-01 08:42:00,9287.690989200259
2012-08-01 08:41:49,9287.989487750345
2012-08-01 08:41:40,9288.077970047341
2012-08-01 08:41:29,9288.268939083286
2012-08-01 08:41:19,9290.599436543751
2012-08-01 08:41:10,9290.8630213436
2012-08-01 08:40:59,9292.662466278194
2012-08-01 08:40:50,9294.639373310114
2012-08-01 08:40:39,9299.655569654455
2012-08-01 08:40:29,9304.06963864316
2012-08-01 08:40:20,9305.059814786493
2012-08-01 08:40:09,9305.422770423707
2012-08-01 08:40:00,9306.112505327672
2012-08-01 08:39:49,9306.952253433059
2012-08-01 08:39:39,9308.163026201957
2012-08-01 08:39:30,9308.99350432279
2012-08-01 08:39:19,9310.196339996302
2012-08-01 08:39:10,9311.900812645072
2012-08-01 08:39:00,9312.646383530811
2012-08-01 08:38:49,9314.198694346347
2012-08-01 08:38:40,9314.40675215297
2012-08-01 08:38:29,9315.537848784594
2012-08-01 08:38:20,9316.267781828627
2012-08-01 08:38:10,9318.200294342774
2012-08-01 08:37:59,9319.65095799185
2012-08-01 08:37:50,9322.451409212617
2012-08-01 08:37:39,9324.350122781565
2012-08-01 08:37:30,9325.583538612189
2012-08-01 08:37:20,9326.730819135964
2012-08-01 08:37:09,9328.305363906158
2012-08-01 08:37:00,9330.586416267251
2012-08-01 08:36:49,9334.549469005564
2012-08-01 08:36:39,9335.243732643241
2012-08-01 08:36:30,9339.475733407906
2012-08-01 08:36:19,9342.0000899647
2012-08-01 08:36:10,9343.07575498854
2012-08-01 08:35:59,9344.048342906282
2012-08-01 08:35:49,9345.762207324946
2012-08-01 08:35:40,9346.435897404894
2012-08-01 08:35:29,9347.509964266901
2012-08-01 08:35:20,9348.80051915836
2012-08-01 08:35:10,9350.00550320059
2012-08-01 08:34:59,9350.416974749742
2012-08-01 08:34:50,9351.128872501298
2012-08-01 08:34:39,9352.542041155146
2012-08-01 08:34:30,9353.57871023393
2012-08-01 08:34:20,9356.038735567818
2012-08-01 08:34:09,9357.595611586192
2012-08-01 08:34:00,9358.961206923823
2012-08-01 08:33:49,9361.337914028538
2012-08-01 08:33:40,9362.781965449409
2012-08-01 08:33:30,9364.43560999957
2012-08-01 08:33:19,9366.197786698192
2012-08-01 08:33:10,9368.155064588533
2012-08-01 08:32:59,9370.346510867303
2012-08-01 08:32:50,9374.372387341386
2012-08-01 08:32:40,9376.513844611522
2012-08-01 08:32:29,9378.95393000149
2012-08-01 08:32:20,9381.844321593244
2012-08-01 08:32:09,9383.15928193716
2012-08-01 08:31:59,9384.749739757044
2012-08-01 08:31:50,9388.580697892256
2012-08-01 08:31:39,9389.588255658275
2012-08-01 08:31:30,9391.128807961853
2012-08-01 08:31:19,9392.542945735344
2012-08-01 08:31:09,9394.883037580346
2012-08-01 08:31:00,9396.334724687898
2012-08-01 08:30:49,9397.400448203543
2012-08-01 08:30:40,9400.231324007174
2012-08-01 08:30:30,9402.277545235764
2012-08-01 08:30:19,9404.25189478125
2012-08-01 08:30:10,9408.082601449567
2012-08-01 08:29:59,9410.350221910327
2012-08-01 08:29:50,9413.395117884986
2012-08-01 08:29:40,9415.117588781699
2012-08-01 08:29:29,9418.01667797794
2012-08-01 08:29:20,9418.58774268786
2012-08-01 08:29:09,9419.76196147869
2012-08-01 08:29:00,9421.869498835658
2012-08-01 08:28:50,9423.037857642295
2012-08-01 08:28:39,9424.892300594563
2012-08-01 08:28:30,9426.923226069777
2012-08-01 08:28:19,9430.230149692825
2012-08-01 08:28:09,9433.14057577159
2012-08-01 08:28:00,9437.498519923556
2012-08-01 08:27:49,9443.276722963923
2012-08-01 08:27:40,9448.392572796172
2012-08-01 08:27:29,9457.693883704591
2012-08-01 08:27:19,9468.697354230258
2012-08-01 08:27:10,9475.46205708431
2012-08-01 08:26:59,9479.625438020661
2012-08-01 08:26:50,9482.851650912606
2012-08-01 08:26:39,9485.109107142414
2012-08-01 08:26:29,9489.123465191498
2012-08-01 08:26:20,9495.728791518512
2012-08-01 08:26:09,9498.593327176572
2012-08-01 08:26:00,9500.476536581484
2012-08-01 08:25:50,9502.714700335395
2012-08-01 08:25:39,9504.660121749583
2012-08-01 08:25:30,9514.154780488285
2012-08-01 08:25:19,9528.276727943407
2012-08-01 08:25:10,9539.418652277009
2012-08-01 08:25:00,9549.885900093679
2012-08-01 08:24:49,9561.462528826834
2012-08-01 08:24:40,9572.012797558198
2012-08-01 08:24:29,9576.10837983563
2012-08-01 08:24:20,9586.505323132997
2012-08-01 08:24:10,9595.70080725648
2012-08-01 08:23:59,9604.976116880007
2012-08-01 08:23:50,9613.106718862486
2012-08-01 08:23:39,9625.344316021852
2012-08-01 08:23:29,9635.688475131054
2012-08-01 08:23:20,9645.54850286789
2012-08-01 08:23:09,9652.786430009182
2012-08-01 08:23:00,9664.76378958466
2012-08-01 08:22:49,9673.026758916592
2012-08-01 08:22:39,9683.336558565743
2012-08-01 08:22:30,9699.495766451802
2012-08-01 08:22:19,9732.10952199359
2012-08-01 08:22:10,9743.81025510459
2012-08-01 08:21:59,9754.618182017422
2012-08-01 08:21:49,9765.388373600266
2012-08-01 08:21:40,9797.378170659771
2012-08-01 08:21:29,9811.977389211626
2012-08-01 08:21:20,9823.201759750853
2012-08-01 08:21:10,9833.77676708796
2012-08-01 08:20:59,9847.007577973764
2012-08-01 08:20:50,9857.34703447514
2012-08-01 08:20:39,9865.577915134252
2012-08-01 08:20:30,9877.906897329052
2012-08-01 08:20:20,9886.632210315269
2012-08-01 08:20:09,9897.577331502127
2012-08-01 08:20:00,9907.05258359267
2012-08-01 08:19:49,9915.71074931944
2012-08-01 08:19:40,9925.287431592438
2012-08-01 08:19:30,9934.562173665705
2012-08-01 08:19:19,9965.014439504288
2012-08-01 08:19:10,9973.98308185049
2012-08-01 08:18:59,9985.688858309271
2012-08-01 08:18:49,9994.388923256249
2012-08-01 08:18:40,9997.216525551676
2012-08-01 08:18:29,10005.292516959225
2012-08-01 08:18:20,10024.764498011249
2012-08-01 08:18:09,10036.011801277042
2012-08-01 08:17:59,10042.470359906501
2012-08-01 08:17:50,10060.10832152152
2012-08-01 08:17:39,10068.505387800671
2012-08-01 08:17:30,10076.543893289321
2012-08-01 08:17:19,10082.070291083513
2012-08-01 08:17:09,10085.628168834708
2012-08-01 08:17:00,10092.954064996016
2012-08-01 08:16:49,10099.765218636672
2012-08-01 08:16:40,10106.160566134673
2012-08-01 08:16:30,10115.449746790655
2012-08-01 08:16:19,10122.441454497444
2012-08-01 08:16:10,10123.570963749244
2012-08-01 08:15:59,10131.003627089454
2012-08-01 08:15:50,10139.348634513975
2012-08-01 08:15:40,10147.77988133321
2012-08-01 08:15:29,10155.292553183092
2012-08-01 08:15:20,10166.29487011599
2012-08-01 08:15:09,10171.57006509828
2012-08-01 08:15:00,10177.556572508316
2012-08-01 08:14:50,10179.391801958458
2012-08-01 08:14:39,10181.985433393462
2012-08-01 08:14:30,10184.830268234971
2012-08-01 08:14:19,10186.990506270262
2012-08-01 08:14:09,10189.769206998484
2012-08-01 08:14:00,10191.43885096503
2012-08-01 08:13:49,10192.707228076393
2012-08-01 08:13:40,10194.138347951928
2012-08-01 08:13:29,10195.648635203923
2012-08-01 08:13:19,10198.167421302209
2012-08-01 08:13:10,10201.022532369228
2012-08-01 08:12:59,10201.494196859041
2012-08-01 08:12:50,10205.550754005939
2012-08-01 08:12:40,10208.517082503075
2012-08-01 08:12:29,10208.72840528946
2012-08-01 08:12:20,10209.951485422167
2012-08-01 08:12:09,10210.796776572854
2012-08-01 08:12:00,10211.817132279526
2012-08-01 08:11:50,10213.977284210929
2012-08-01 08:11:39,10214.553582834125
2012-08-01 08:11:30,10215.783397794052
2012-08-01 08:11:19,10216.436834240729
2012-08-01 08:11:10,10217.186862688797
2012-08-01 08:11:00,10217.571098447996
2012-08-01 08:10:49,10221.350054049624
2012-08-01 08:10:40,10223.176298203658
2012-08-01 08:10:29,10224.821769344004
2012-08-01 08:10:20,10225.460729546436
2012-08-01 08:10:10,10226.863795983518
2012-08-01 08:09:59,10227.46547401667
2012-08-01 08:09:50,10228.13684105252
2012-08-01 08:09:39,10228.626890613166
2012-08-01 08:09:29,10229.03100279475
2012-08-01 08:09:20,10230.994803627598
2012-08-01 08:09:09,10231.199537125638
2012-08-01 08:09:00,10233.068475031941
2012-08-01 08:08:49,10233.594717547561
2012-08-01 08:08:39,10234.111192748946
2012-08-01 08:08:30,10236.820013803686
2012-08-01 08:08:19,10237.388032784553
2012-08-01 08:08:10,10241.954663522969
2012-08-01 08:08:00,10243.325762115566
2012-08-01 08:07:49,10245.377417873553
2012-08-01 08:07:40,10247.135068314758
2012-08-01 08:07:29,10247.543082281329
2012-08-01 08:07:20,10249.365996496545
2012-08-01 08:07:10,10250.011230756541
2012-08-01 08:06:59,10250.789366783401
2012-08-01 08:06:50,10253.744307602563
2012-08-01 08:06:39,10260.47239360836
2012-08-01 08:06:30,10261.711420242944
2012-08-01 08:06:20,10261.869041436865
2012-08-01 08:06:09,10263.70366507416
2012-08-01 08:06:00,10264.6220748272
2012-08-01 08:05:49,10266.826077093634
2012-08-01 08:05:39,10269.834732574218
2012-08-01 08:05:30,10272.59469139664
2012-08-01 08:05:19,10275.65929261081
2012-08-01 08:05:10,10279.37308243247
2012-08-01 08:04:59,10280.822656398223
2012-08-01 08:04:49,10281.480518776054
2012-08-01 08:04:40,10282.275508650158
2012-08-01 08:04:29,10282.926817077248
2012-08-01 08:04:20,10285.266987912666
2012-08-01 08:04:09,10289.151497673418
2012-08-01 08:03:59,10289.519606465641
2012-08-01 08:03:50,10294.578284178315
2012-08-01 08:03:39,10296.848923566144
2012-08-01 08:03:30,10301.594307759937
2012-08-01 08:03:20,10303.44533450509
2012-08-01 08:03:09,10304.304654113577
2012-08-01 08:03:00,10305.59156614789
2012-08-01 08:02:49,10307.500428935178
2012-08-01 08:02:40,10307.533609903798
2012-08-01 08:02:30,10308.304761671534
2012-08-01 08:02:19,10309.339400344688
2012-08-01 08:02:10,10309.84669070897
2012-08-01 08:01:59,10314.038065913199
2012-08-01 08:01:50,10315.117269120668
2012-08-01 08:01:40,10317.927150106854
2012-08-01 08:01:29,10318.897442157298
2012-08-01 08:01:20,10319.419600619733
2012-08-01 08:01:09,10320.421728141368
2012-08-01 08:00:59,10321.116404499206
2012-08-01 08:00:50,10322.775504658926
2012-08-01 08:00:39,10323.840270353601
2012-08-01 08:00:30,10325.174947723093
2012-08-01 08:00:19,10326.234394980815
2012-08-01 08:00:09,10328.497084440081
2012-08-01 08:00:00,10329.820315541965
2012-08-01 07:59:49,10330.994394183877
2012-08-01 07:59:40,10331.56429175636
2012-08-01 07:59:29,10331.965749163966
2012-08-01 07:59:19,10332.733132841082
2012-08-01 07:59:10,10334.884251691707
2012-08-01 07:58:59,10336.076480688966
2012-08-01 07:58:50,10337.079131651599
2012-08-01 07:58:40,10338.701080172366
2012-08-01 07:58:29,10339.071032617983
2012-08-01 07:58:20,10339.676474535936
2012-08-01 07:58:09,10340.024580166608
2012-08-01 07:58:00,10341.43884730051
2012-08-01 07:57:50,10342.10838972811
2012-08-01 07:57:39,10346.160830422603
2012-08-01 07:57:30,10348.388920054487
2012-08-01 07:57:19,10350.466865460698
2012-08-01 07:57:10,10351.183365271498
2012-08-01 07:57:00,10353.269941965773
2012-08-01 07:56:49,10355.300245633673
2012-08-01 07:56:40,10356.461393411391
2012-08-01 07:56:29,10357.079002178094
2012-08-01 07:56:19,10357.591565735305
2012-08-01 07:56:10,10359.151397805112
2012-08-01 07:55:59,10360.941694005585
2012-08-01 07:55:50,10362.821128453481
2012-08-01 07:55:39,10365.120087711426
2012-08-01 07:55:29,10367.167302756014
2012-08-01 07:55:20,10370.953230346791
2012-08-01 07:55:09,10375.045630892539
2012-08-01 07:55:00,10376.492911666475
2012-08-01 07:54:49,10376.866159680281
2012-08-01 07:54:39,10377.282881919495
2012-08-01 07:54:30,10377.714349309428
2012-08-01 07:54:19,10378.252742425952
2012-08-01 07:54:10,10378.778984941218
2012-08-01 07:54:00,10378.812388899012
2012-08-01 07:53:49,10380.858787035875
2012-08-01 07:53:40,10383.831102968732
2012-08-01 07:53:29,10386.83154784241
2012-08-01 07:53:20,10388.712646845419
2012-08-01 07:53:10,10390.438836975314
2012-08-01 07:52:59,10391.790436845455
2012-08-01 07:52:50,10392.81969074814
2012-08-01 07:52:39,10394.070746607611
2012-08-01 07:52:30,10395.30569206044
2012-08-01 07:52:20,10397.944383140222
2012-08-01 07:52:09,10400.050923531786
2012-08-01 07:52:00,10400.853838356614
2012-08-01 07:51:49,10402.337766336355
2012-08-01 07:51:39,10403.008130469194
2012-08-01 07:51:30,10404.840042865928
2012-08-01 07:51:19,10405.372754529406
2012-08-01 07:51:10,10405.931242257306
2012-08-01 07:50:59,10408.406683801297
2012-08-01 07:50:49,10409.396863225145
2012-08-01 07:50:40,10409.551707746155
2012-08-01 07:50:29,10411.277962837336
2012-08-01 07:50:20,10414.458305866036
2012-08-01 07:50:10,10416.922981486648
2012-08-01 07:49:59,10418.858747266022
2012-08-01 07:49:50,10421.647789353407
2012-08-01 07:49:39,10423.37615234329
2012-08-01 07:49:30,10424.699383444122
2012-08-01 07:49:20,10426.157867497122
2012-08-01 07:49:09,10426.716865874145
2012-08-01 07:49:00,10428.304992502575
2012-08-01 07:48:49,10428.928925317949
2012-08-01 07:48:40,10431.95771885728
2012-08-01 07:48:30,10433.808676957815
2012-08-01 07:48:19,10435.225595400954
2012-08-01 07:48:10,10435.790270913498
2012-08-01 07:47:59,10436.859452547695
2012-08-01 07:47:50,10437.901513308585
2012-08-01 07:47:40,10438.651540722089
2012-08-01 07:47:29,10439.56309346409
2012-08-01 07:47:20,10442.947083605113
2012-08-01 07:47:09,10444.537771140282
2012-08-01 07:46:59,10447.418081560538
2012-08-01 07:46:50,10448.406795367595
2012-08-01 07:46:39,10450.188063867516
2012-08-01 07:46:30,10451.789565286701
2012-08-01 07:46:19,10452.29628450313
2012-08-01 07:46:09,10455.546403273907
2012-08-01 07:46:00,10456.908463987204
2012-08-01 07:45:49,10457.963245128694
2012-08-01 07:45:40,10459.865029939776
2012-08-01 07:45:30,10460.679060722658
2012-08-01 07:45:19,10461.352496555133
2012-08-01 07:45:10,10461.76615998743
2012-08-01 07:44:59,10462.238500449095
2012-08-01 07:44:50,10462.56258358727
2012-08-01 07:44:40,10463.030197750573
2012-08-01 07:44:29,10463.634426937415
2012-08-01 07:44:20,10463.689728552976
2012-08-01 07:44:09,10464.387964127904
2012-08-01 07:44:00,10464.662726709226
2012-08-01 07:43:50,10467.023393103771
2012-08-01 07:43:39,10467.818919260564
2012-08-01 07:43:30,10468.681118599477
2012-08-01 07:43:19,10469.630725543264
2012-08-01 07:43:09,10470.38685544702
2012-08-01 07:43:00,10470.835598882457
2012-08-01 07:42:49,10472.118789630018
2012-08-01 07:42:40,10473.625291494007
2012-08-01 07:42:29,10474.875337201345
2012-08-01 07:42:19,10475.7150881644
2012-08-01 07:42:10,10476.830541118698
2012-08-01 07:41:59,10477.614587299264
2012-08-01 07:41:50,10478.361363495413
2012-08-01 07:41:39,10478.495750656326
2012-08-01 07:41:29,10479.311097308906
2012-08-01 07:41:20,10481.4069172738
2012-08-01 07:41:09,10482.39150139328
2012-08-01 07:41:00,10483.824465897558
2012-08-01 07:40:50,10487.17818387864
2012-08-01 07:40:39,10488.133087306183
2012-08-01 07:40:30,10491.129280350962
2012-08-01 07:40:19,10495.2070198833
2012-08-01 07:40:10,10497.321120650588
2012-08-01 07:40:00,10499.41323888315
2012-08-01 07:39:49,10500.391792262431
2012-08-01 07:39:40,10500.82340446321
2012-08-01 07:39:29,10502.403332623664
2012-08-01 07:39:20,10504.781202039203
2012-08-01 07:39:10,10506.446998195639
2012-08-01 07:38:59,10506.843884015245
2012-08-01 07:38:50,10508.44017097855
2012-08-01 07:38:39,10512.775873067756
2012-08-01 07:38:29,10514.704985040873
2012-08-01 07:38:20,10515.572324470228
2012-08-01 07:38:09,10516.838872432847
2012-08-01 07:38:00,10518.57465597316
2012-08-01 07:37:49,10520.011922207985
2012-08-01 07:37:39,10520.6254539076
2012-08-01 07:37:30,10522.674514365808
2012-08-01 07:37:19,10523.145048695606
2012-08-01 07:37:10,10527.019312961893
2012-08-01 07:36:59,10527.609418017299
2012-08-01 07:36:49,10529.682757531218
2012-08-01 07:36:40,10532.416182729397
2012-08-01 07:36:29,10535.056654230015
2012-08-01 07:36:20,10537.951687175535
2012-08-01 07:36:10,10538.42517833705
2012-08-01 07:35:59,10539.476144999391
2012-08-01 07:35:50,10540.84353674698
2012-08-01 07:35:39,10541.651874756328
2012-08-01 07:35:30,10542.10534800798
2012-08-01 07:35:20,10543.251865707949
2012-08-01 07:35:09,10546.092294139591
2012-08-01 07:35:00,10546.546774360526
2012-08-01 07:34:49,10547.097838243571
2012-08-01 07:34:40,10547.262762685448
2012-08-01 07:34:30,10548.440923108737
2012-08-01 07:34:19,10549.951265406322
2012-08-01 07:34:10,10550.679147162697
2012-08-01 07:33:59,10553.744563617813
2012-08-01 07:33:49,10556.642757019332
2012-08-01 07:33:40,10558.421606207823
2012-08-01 07:33:29,10560.532869317716
2012-08-01 07:33:20,10561.69151194247
2012-08-01 07:33:09,10562.604580397532
2012-08-01 07:32:59,10563.533929209843
2012-08-01 07:32:50,10565.323384240231
2012-08-01 07:32:39,10565.984776962896
2012-08-01 07:32:30,10567.97795384766
2012-08-01 07:32:19,10569.561353942961
2012-08-01 07:32:09,10569.823936312443
2012-08-01 07:32:00,10570.660997928979
2012-08-01 07:31:49,10571.35355790502
2012-08-01 07:31:40,10572.82563402871
2012-08-01 07:31:30,10575.275577053571
2012-08-01 07:31:19,10577.15612853236
2012-08-01 07:31:10,10578.098099766485
2012-08-01 07:30:59,10578.382564204208
2012-08-01 07:30:50,10581.481088460148
2012-08-01 07:30:40,10582.554553524536
2012-08-01 07:30:29,10584.40900267266
2012-08-01 07:30:20,10587.467819508765
2012-08-01 07:30:09,10589.80573066042
2012-08-01 07:30:00,10590.585470188938
2012-08-01 07:29:50,10592.67671203645
2012-08-01 07:29:39,10593.783568645187
2012-08-01 07:29:30,10597.393370403035
2012-08-01 07:29:19,10599.390937725662
2012-08-01 07:29:09,10603.191805184437
2012-08-01 07:29:00,10605.251983204947
2012-08-01 07:28:49,10608.270329314702
2012-08-01 07:28:40,10611.87147601025
2012-08-01 07:28:29,10613.846775754182
2012-08-01 07:28:19,10615.380571113708
2012-08-01 07:28:10,10616.569207616216
2012-08-01 07:27:59,10616.836367063277
2012-08-01 07:27:50,10620.527865523134
2012-08-01 07:27:40,10623.033172882764
2012-08-01 07:27:29,10623.575645095374
2012-08-01 07:27:20,10626.37293014863
2012-08-01 07:27:09,10628.211281176587
2012-08-01 07:27:00,10628.645949594104
2012-08-01 07:26:50,10628.768121607063
2012-08-01 07:26:39,10631.335283883733
2012-08-01 07:26:30,10636.141294777468
2012-08-01 07:26:19,10636.819385024888
2012-08-01 07:26:10,10638.123712976441
2012-08-01 07:26:00,10642.17576444034
2012-08-01 07:25:49,10643.430490675823
2012-08-01 07:25:40,10643.6510007587
2012-08-01 07:25:29,10645.065793593514
2012-08-01 07:25:20,10646.443332800181
2012-08-01 07:25:10,10647.185396777837
2012-08-01 07:24:59,10648.416862780856
2012-08-01 07:24:50,10648.62685911496
2012-08-01 07:24:39,10649.851646117093
2012-08-01 07:24:29,10650.84935453812
2012-08-01 07:24:20,10653.715058876247
2012-08-01 07:24:09,10654.51689379335
2012-08-01 07:24:00,10667.016813643804
2012-08-01 07:23:49,10668.74212389636
2012-08-01 07:23:39,10672.432778940234
2012-08-01 07:23:30,10677.887914552019
2012-08-01 07:23:19,10684.184724058754
2012-08-01 07:23:10,10692.561229750097
