time,distance
2012-08-14 06:00:51,31.51331004188337
2012-08-14 06:01:01,31.68507664313094
2012-08-14 06:01:10,31.067672765671922
2012-08-14 06:01:21,30.503716007650876
2012-08-14 06:01:30,29.699533489420375
2012-08-14 06:01:40,29.713347596970333
2012-08-14 06:01:51,29.574669906765283
2012-08-14 06:02:00,29.123000970145654
2012-08-14 06:02:11,28.253426337585626
2012-08-14 06:02:20,29.197998154370563
2012-08-14 06:02:30,28.82161629688483
2012-08-14 06:02:41,28.954008662844497
2012-08-14 06:02:50,25.967558933788947
2012-08-14 06:03:01,26.849261289620717
2012-08-14 06:03:11,27.465281787758215
2012-08-14 06:03:20,26.857618068491544
2012-08-14 06:03:31,26.454829368725164
2012-08-14 06:03:40,26.71934485691251
2012-08-14 06:03:51,25.510595933706806
2012-08-14 06:04:01,25.761868169428457
2012-08-14 06:04:10,25.63627789207295
2012-08-14 06:04:21,25.76830156247937
2012-08-14 06:04:30,26.898566142973227
2012-08-14 06:04:41,27.377857257096124
2012-08-14 06:04:51,26.782210139299814
2012-08-14 06:05:00,23.59640837600858
2012-08-14 06:05:11,24.6614820875992
2012-08-14 06:05:20,22.90985695493267
2012-08-14 06:05:30,22.646672251964564
2012-08-14 06:05:41,23.65191620906302
2012-08-14 06:05:50,24.240496666091023
2012-08-14 06:06:01,23.73557151457029
2012-08-14 06:06:10,22.652487321002283
2012-08-14 06:06:20,23.650476490492277
2012-08-14 06:06:31,23.32748749186144
2012-08-14 06:06:40,21.041227337778178
2012-08-14 06:06:51,19.28199143458231
2012-08-14 06:07:00,19.16302275205299
2012-08-14 06:07:10,21.236409472197117
2012-08-14 06:07:21,23.03464650556921
2012-08-14 06:07:30,24.410849971603614
2012-08-14 06:07:41,24.637598725862805
2012-08-14 06:07:51,23.60424619507935
2012-08-14 06:08:00,23.652561030942692
2012-08-14 06:08:11,26.191941059588977
2012-08-14 06:08:20,23.56079352854236
2012-08-14 06:08:31,22.907126196101657
2012-08-14 06:08:41,22.309229487047862
2012-08-14 06:08:50,22.96645458315792
2012-08-14 06:09:01,23.693735637368952
2012-08-14 06:09:10,25.78434649653295
2012-08-14 06:09:21,26.71978812043678
2012-08-14 06:09:31,24.883662934453337
2012-08-14 06:09:40,26.883653353162465
2012-08-14 06:09:51,36.78176015660804
2012-08-14 06:10:00,37.934551097197485
2012-08-14 06:10:10,39.11801416977093
2012-08-14 06:10:21,39.14320086929751
2012-08-14 06:10:30,38.351996610299025
2012-08-14 06:10:41,37.11225724320604
2012-08-14 06:10:50,37.29613077570405
2012-08-14 06:11:00,36.859105917701186
2012-08-14 06:11:11,38.9995154108644
2012-08-14 06:11:20,37.92436614792965
2012-08-14 06:11:31,37.23800787510572
2012-08-14 06:11:40,36.84949451498146
2012-08-14 06:11:50,36.29420503111653
2012-08-14 06:12:01,28.973511079114232
2012-08-14 06:12:10,27.823539711653353
2012-08-14 06:12:21,28.981455472646083
2012-08-14 06:12:31,27.472445066436848
2012-08-14 06:12:40,28.596312818288627
2012-08-14 06:12:51,28.834949940202833
2012-08-14 06:13:00,28.54358759624341
2012-08-14 06:13:11,28.993271607910543
2012-08-14 06:13:21,29.443475272284285
2012-08-14 06:13:30,27.972191254557757
2012-08-14 06:13:41,27.843472925274533
2012-08-14 06:13:50,29.95315684464161
2012-08-14 06:14:01,30.737257888884706
2012-08-14 06:14:11,29.26919987085721
2012-08-14 06:14:20,28.062394441546203
2012-08-14 06:14:31,28.5039105639759
2012-08-14 06:14:40,28.513869572804577
2012-08-14 06:14:50,29.725245247270543
2012-08-14 06:15:01,29.780906265286262
2012-08-14 06:15:10,29.012283396176358
2012-08-14 06:15:21,28.684062159547352
2012-08-14 06:15:30,28.437364065523344
2012-08-14 06:15:40,26.241018272878183
2012-08-14 06:15:51,27.404344293569096
2012-08-14 06:16:00,26.928019511913845
2012-08-14 06:16:11,26.605312693231134
2012-08-14 06:16:20,26.623626122102355
2012-08-14 06:16:30,27.41278096817189
2012-08-14 06:16:41,27.752024441995683
2012-08-14 06:16:50,32.50060407770382
2012-08-14 06:17:01,28.780350767485615
2012-08-14 06:17:11,28.431584130728226
2012-08-14 06:17:20,32.250713497500904
2012-08-14 06:17:31,32.63130604968877
2012-08-14 06:17:40,34.64157962118262
2012-08-14 06:17:51,36.62158984741862
2012-08-14 06:18:01,35.07210381829358
2012-08-14 06:18:10,36.49534162426357
2012-08-14 06:18:21,36.45153406660473
2012-08-14 06:18:30,34.89463320314743
2012-08-14 06:18:41,35.63166049017965
2012-08-14 06:18:51,35.9911904954858
2012-08-14 06:19:00,36.115970039874355
2012-08-14 06:19:11,35.79280989428824
2012-08-14 06:19:20,35.51161038524256
2012-08-14 06:19:30,36.19546990909428
2012-08-14 06:19:41,36.09867325636897
2012-08-14 06:19:50,36.75265804980334
2012-08-14 06:20:01,36.85703507166298
2012-08-14 06:20:10,36.29895915887738
2012-08-14 06:20:20,37.98894583766273
2012-08-14 06:20:31,37.49676974640072
2012-08-14 06:20:40,28.37743088802628
2012-08-14 06:20:51,26.60971913498216
2012-08-14 06:21:01,27.68123278547304
2012-08-14 06:21:10,30.080367188303754
2012-08-14 06:21:21,30.69970606085828
2012-08-14 06:21:30,30.60546005489459
2012-08-14 06:21:41,28.796486746426297
2012-08-14 06:21:51,27.34643719270971
2012-08-14 06:22:00,27.168327301376205
2012-08-14 06:22:11,27.001940452849713
2012-08-14 06:22:20,26.734245829197118
2012-08-14 06:22:31,26.683047911902676
2012-08-14 06:22:41,27.15680696927092
2012-08-14 06:22:50,30.17770942331069
2012-08-14 06:23:01,35.62194298502796
2012-08-14 06:23:10,37.71099852835335
2012-08-14 06:23:21,39.76741706485371
2012-08-14 06:23:31,40.53293969604285
2012-08-14 06:23:40,39.83844980176514
2012-08-14 06:23:51,39.607725619188834
2012-08-14 06:24:00,39.21845095718412
2012-08-14 06:24:10,41.49429564345452
2012-08-14 06:24:21,41.24393839569652
2012-08-14 06:24:30,38.65644278006393
2012-08-14 06:24:41,37.02691028620299
2012-08-14 06:24:50,37.19290619241
2012-08-14 06:25:00,38.05774636231618
2012-08-14 06:25:11,38.72765874127853
2012-08-14 06:25:20,35.7861234854023
2012-08-14 06:25:31,36.487127956574916
2012-08-14 06:25:41,37.45182174261219
2012-08-14 06:25:50,38.28261913447556
2012-08-14 06:26:01,37.687854457320434
2012-08-14 06:26:10,37.32328774920242
2012-08-14 06:26:21,35.23289434138352
2012-08-14 06:26:31,31.161928051253998
2012-08-14 06:26:40,32.561404776821504
2012-08-14 06:26:51,33.311982331607055
2012-08-14 06:27:00,31.47863043249891
2012-08-14 06:27:11,31.342568850932388
2012-08-14 06:27:21,32.20680494760472
2012-08-14 06:27:30,30.58449178596992
2012-08-14 06:27:41,31.43708454990567
2012-08-14 06:27:50,31.570102971786874
2012-08-14 06:28:00,31.444727104167626
2012-08-14 06:28:11,31.6142600182735
2012-08-14 06:28:20,31.147463503102045
2012-08-14 06:28:31,31.81074360008828
2012-08-14 06:28:40,32.47647720222936
2012-08-14 06:28:50,32.42532100780856
2012-08-14 06:29:01,32.7651080265009
2012-08-14 06:29:10,32.65578258757486
2012-08-14 06:29:21,32.46324582663414
2012-08-14 06:29:30,32.33251758997081
2012-08-14 06:29:40,32.299108433231375
2012-08-14 06:29:51,42.89621356780346
2012-08-14 06:30:00,53.63946376805653
2012-08-14 06:30:11,69.15361271539449
2012-08-14 06:30:21,71.27596075234918
2012-08-14 06:30:30,71.83944410681724
2012-08-14 06:30:41,75.71023712511357
2012-08-14 06:30:50,76.98388152909739
2012-08-14 06:31:01,74.9124876415295
2012-08-14 06:31:11,70.80499575263585
2012-08-14 06:31:20,68.18577980875601
2012-08-14 06:31:31,67.80862518007116
2012-08-14 06:31:40,68.5957703035342
2012-08-14 06:31:51,68.49234372431678
2012-08-14 06:32:01,67.46660322638975
2012-08-14 06:32:10,66.93023499909259
2012-08-14 06:32:21,62.79700210816342
2012-08-14 06:32:30,60.9078450157212
2012-08-14 06:32:40,58.95682527128843
2012-08-14 06:32:51,54.18688827184836
2012-08-14 06:33:00,54.873250025729845
2012-08-14 06:33:11,52.34491205401921
2012-08-14 06:33:20,53.552555366317144
2012-08-14 06:33:30,57.756745254846194
2012-08-14 06:33:41,57.162728266853215
2012-08-14 06:33:50,57.500242855512276
2012-08-14 06:34:01,57.75970794071725
2012-08-14 06:34:10,57.78088767656192
2012-08-14 06:34:20,58.985890934212044
2012-08-14 06:34:31,58.74277754805079
2012-08-14 06:34:40,58.69119363125594
2012-08-14 06:34:51,59.10414162977832
2012-08-14 06:35:01,58.679172258644975
2012-08-14 06:35:10,59.72939259365392
2012-08-14 06:35:21,59.09759943750838
2012-08-14 06:35:30,55.52178485068685
2012-08-14 06:35:41,52.917661890345364
2012-08-14 06:35:51,55.76587088957949
2012-08-14 06:36:00,62.01361279446002
2012-08-14 06:36:11,67.23613414590537
2012-08-14 06:36:20,67.72334855513026
2012-08-14 06:36:31,67.58276897140752
2012-08-14 06:36:41,68.69461509878634
2012-08-14 06:36:50,64.6514964168929
2012-08-14 06:37:01,58.83972053203097
2012-08-14 06:37:10,60.24024628504976
2012-08-14 06:37:20,59.77881766765582
2012-08-14 06:37:31,62.650192588933955
2012-08-14 06:37:40,66.08696683707188
2012-08-14 06:37:51,67.40998746991403
2012-08-14 06:38:00,67.21718024515746
2012-08-14 06:38:10,68.51987686423314
2012-08-14 06:38:21,67.66656307828676
2012-08-14 06:38:30,70.98462519309022
2012-08-14 06:38:41,70.31210755718259
2012-08-14 06:38:50,67.68040647252725
2012-08-14 06:39:00,67.61051532073623
2012-08-14 06:39:11,65.09358847939934
2012-08-14 06:39:20,57.18344363979737
2012-08-14 06:39:31,58.87843461990731
2012-08-14 06:39:41,58.054343711961444
2012-08-14 06:39:50,60.411667571153096
2012-08-14 06:40:01,64.62015145283091
2012-08-14 06:40:10,65.66169352169199
2012-08-14 06:40:21,67.75138438996899
2012-08-14 06:40:31,68.26040182888124
2012-08-14 06:40:40,68.30595114322354
2012-08-14 06:40:51,70.10587016874769
2012-08-14 06:41:00,70.89204138125042
2012-08-14 06:41:11,73.42469227730224
2012-08-14 06:41:21,76.38485967253949
2012-08-14 06:41:30,72.92935195166947
2012-08-14 06:41:41,73.09117651739083
2012-08-14 06:41:50,81.16590303423595
2012-08-14 06:42:00,90.9073466563871
2012-08-14 06:42:11,98.98138676708939
2012-08-14 06:42:20,103.24668672906981
2012-08-14 06:42:31,103.30009816583232
2012-08-14 06:42:40,97.8456375092564
2012-08-14 06:42:50,70.47114310104745
2012-08-14 06:43:01,62.09292283734607
2012-08-14 06:43:10,61.87839990516092
2012-08-14 06:43:21,61.94702270343631
2012-08-14 06:43:31,61.89306158975192
2012-08-14 06:43:40,62.16905954726145
2012-08-14 06:43:51,61.586698694381845
2012-08-14 06:44:00,55.59655168434592
2012-08-14 06:44:11,57.225186369550045
2012-08-14 06:44:21,64.3542864015012
2012-08-14 06:44:30,64.42154752350964
2012-08-14 06:44:41,64.80195236152574
2012-08-14 06:44:50,71.12408468153396
2012-08-14 06:45:01,67.03469659567554
2012-08-14 06:45:11,67.73522540612107
2012-08-14 06:45:20,67.77002369483448
2012-08-14 06:45:31,67.10233386032824
2012-08-14 06:45:40,66.98748368870861
2012-08-14 06:45:51,68.1489292867397
2012-08-14 06:46:01,68.27632050562826
2012-08-14 06:46:10,64.52617600687552
2012-08-14 06:46:21,58.42590141446604
2012-08-14 06:46:30,65.49122387309028
2012-08-14 06:46:40,75.69225775474806
2012-08-14 06:46:51,84.13889245619568
2012-08-14 06:47:00,89.68518467630795
2012-08-14 06:47:11,96.67195024538572
2012-08-14 06:47:20,102.73135437156257
2012-08-14 06:47:30,104.33490630963493
2012-08-14 06:47:41,108.52028655418266
2012-08-14 06:47:50,107.38811415171492
2012-08-14 06:48:01,109.91937138801211
2012-08-14 06:48:11,123.17867457696056
2012-08-14 06:48:20,129.42877222503324
2012-08-14 06:48:31,128.76937862558663
2012-08-14 06:48:40,131.7771827956315
2012-08-14 06:48:51,141.51993807650754
2012-08-14 06:49:01,150.80744179266776
2012-08-14 06:49:10,165.0645790555956
2012-08-14 06:49:21,173.28982795509043
2012-08-14 06:49:30,188.39973959522385
2012-08-14 06:49:41,194.8472022391014
2012-08-14 06:49:51,214.29792818025754
2012-08-14 06:50:00,224.38693992428634
2012-08-14 06:50:11,234.82056348958716
2012-08-14 06:50:20,245.4401602281749
2012-08-14 06:50:30,256.1803025601975
2012-08-14 06:50:41,266.15120638374253
2012-08-14 06:50:50,276.084278962856
2012-08-14 06:51:01,287.09573180639336
2012-08-14 06:51:10,298.5405126367728
2012-08-14 06:51:20,314.8980017826819
2012-08-14 06:51:31,324.1183644818616
2012-08-14 06:51:40,332.22353414528766
2012-08-14 06:51:51,342.82583025993245
2012-08-14 06:52:00,354.0047594110358
2012-08-14 06:52:10,364.63858715980285
2012-08-14 06:52:21,370.92032493331595
2012-08-14 06:52:30,380.9241321447792
2012-08-14 06:52:41,392.27843751503025
2012-08-14 06:52:51,398.7740079325308
2012-08-14 06:53:00,405.8629406798156
2012-08-14 06:53:11,420.0324661962796
2012-08-14 06:53:20,424.38519051575975
2012-08-14 06:53:31,450.5327419467773
2012-08-14 06:53:41,458.2510426849075
2012-08-14 06:53:50,462.8749957713035
2012-08-14 06:54:01,462.5309564249094
2012-08-14 06:54:10,464.314798088983
2012-08-14 06:54:21,465.92922645265605
2012-08-14 06:54:31,467.2550705997582
2012-08-14 06:54:40,468.24932525475276
2012-08-14 06:54:51,467.4198451430627
2012-08-14 06:55:00,455.9868474464467
2012-08-14 06:55:10,455.6546296413435
2012-08-14 06:55:21,455.6514666307304
2012-08-14 06:55:30,455.85609796165727
2012-08-14 06:55:41,455.6111274625766
2012-08-14 06:55:50,455.3122207504361
2012-08-14 06:56:00,455.3891796827985
2012-08-14 06:56:11,456.521853367415
2012-08-14 06:56:20,456.0396728879425
2012-08-14 06:56:31,455.87775457397555
2012-08-14 06:56:40,455.7713700258279
2012-08-14 06:56:50,455.83733967750965
2012-08-14 06:57:01,456.03009842424785
2012-08-14 06:57:10,455.54152505291887
2012-08-14 06:57:21,456.36897481594025
2012-08-14 06:57:31,455.6132419658333
2012-08-14 06:57:40,455.7447787008311
2012-08-14 06:57:51,455.83682341781275
2012-08-14 06:58:00,456.11413186513505
2012-08-14 06:58:11,456.16850781936114
2012-08-14 06:58:21,456.11972016942633
2012-08-14 06:58:30,455.93520417791126
2012-08-14 06:58:41,455.68614406811764
2012-08-14 06:58:50,455.94418783053004
2012-08-14 06:59:01,456.0205413050745
2012-08-14 06:59:11,456.9369001324373
2012-08-14 06:59:20,458.10760944578885
2012-08-14 06:59:31,457.92919808977354
2012-08-14 06:59:40,457.8036036540879
2012-08-14 06:59:50,455.37093699748675
2012-08-14 07:00:01,454.8886196517097
2012-08-14 07:00:10,456.41789915563885
2012-08-14 07:00:21,457.17494875894965
2012-08-14 07:00:30,457.0706388730757
2012-08-14 07:00:40,458.5457025769754
2012-08-14 07:00:51,458.3022774384778
2012-08-14 07:01:00,457.96395603763426
2012-08-14 07:01:11,458.41385393959234
2012-08-14 07:01:20,458.9971283331017
2012-08-14 07:01:30,458.383710351337
2012-08-14 07:01:41,458.0006414881603
2012-08-14 07:01:50,457.52980288517927
2012-08-14 07:02:01,457.6539667034031
2012-08-14 07:02:11,457.75561276179155
2012-08-14 07:02:20,456.8144633069859
2012-08-14 07:02:31,457.7992707270539
2012-08-14 07:02:40,456.7199889906597
2012-08-14 07:02:51,446.8201379476283
2012-08-14 07:03:01,446.66534428822
2012-08-14 07:03:10,446.44172838152093
2012-08-14 07:03:21,443.31680173351384
2012-08-14 07:03:30,443.10521403165575
2012-08-14 07:03:41,443.67292350786414
2012-08-14 07:03:51,443.7075825092428
2012-08-14 07:04:00,443.9604609481957
2012-08-14 07:04:11,444.01483884942536
2012-08-14 07:04:20,443.5098001115971
2012-08-14 07:04:30,443.78237208010984
2012-08-14 07:04:41,443.4324196106597
2012-08-14 07:04:50,443.42634256988254
2012-08-14 07:05:01,443.19754525805155
2012-08-14 07:05:10,443.14779754605956
2012-08-14 07:05:20,443.25153858577704
2012-08-14 07:05:31,437.38085726568954
2012-08-14 07:05:40,437.4454048886671
2012-08-14 07:05:51,437.5858353304325
2012-08-14 07:06:01,437.4313366970176
2012-08-14 07:06:10,437.2051148548598
2012-08-14 07:06:21,437.32014289905834
2012-08-14 07:06:30,437.18747161085713
2012-08-14 07:06:41,437.30233797030905
2012-08-14 07:06:51,437.3902145757213
2012-08-14 07:07:00,437.32249605025635
2012-08-14 07:07:11,440.7035862062901
2012-08-14 07:07:20,443.04431795615085
2012-08-14 07:07:31,443.1244255486239
2012-08-14 07:07:41,441.8332321204688
2012-08-14 07:07:50,436.94082266947896
2012-08-14 07:08:01,432.43359567268743
2012-08-14 07:08:10,432.6077918959554
2012-08-14 07:08:21,433.0757871291314
2012-08-14 07:08:31,432.4915427637376
2012-08-14 07:08:40,432.91560434482943
2012-08-14 07:08:51,433.0092286133007
2012-08-14 07:09:00,432.851507743802
2012-08-14 07:09:10,434.21850017995706
2012-08-14 07:09:21,443.8444508017632
2012-08-14 07:09:30,450.0066509229134
2012-08-14 07:09:41,457.16825162892445
2012-08-14 07:09:50,464.75560528578893
2012-08-14 07:10:00,479.1584711393773
2012-08-14 07:10:11,480.00555658478925
2012-08-14 07:10:20,478.71478479688426
2012-08-14 07:10:31,475.43873889743134
2012-08-14 07:10:41,475.64261439753903
2012-08-14 07:10:50,475.5343595848377
2012-08-14 07:11:01,475.1667055550817
2012-08-14 07:11:10,475.79781063727387
2012-08-14 07:11:21,476.68126667636375
2012-08-14 07:11:31,476.28271429880965
2012-08-14 07:11:40,475.76994286521915
2012-08-14 07:11:51,474.2063471746415
2012-08-14 07:12:00,475.00332858781735
2012-08-14 07:12:11,474.35657534762555
2012-08-14 07:12:21,479.89093264958996
2012-08-14 07:12:30,478.53900562999564
2012-08-14 07:12:41,483.05444581042065
2012-08-14 07:12:50,484.0612739600399
2012-08-14 07:13:00,484.4000996344673
2012-08-14 07:13:11,483.6556257706634
2012-08-14 07:13:20,485.5349983100999
2012-08-14 07:13:31,485.3351297048882
2012-08-14 07:13:40,484.6482469802049
2012-08-14 07:13:50,483.440853906948
2012-08-14 07:14:01,484.7499859826429
2012-08-14 07:14:10,483.7578727530843
2012-08-14 07:14:21,483.1904170868016
2012-08-14 07:14:30,482.9452997183022
2012-08-14 07:14:40,483.8903062354505
2012-08-14 07:14:51,484.58176556850196
2012-08-14 07:15:00,484.5667468761115
2012-08-14 07:15:11,483.48173348833035
2012-08-14 07:15:21,482.94013961760135
2012-08-14 07:15:30,483.23952552675144
2012-08-14 07:15:41,482.41090844245474
2012-08-14 07:15:50,489.8288468791599
2012-08-14 07:16:01,489.6155828638845
2012-08-14 07:16:11,491.8352755901255
2012-08-14 07:16:20,493.8195577237179
2012-08-14 07:16:31,494.0844280401265
2012-08-14 07:16:40,494.57177305626425
2012-08-14 07:16:51,493.54353093472764
2012-08-14 07:17:01,494.16197138788465
2012-08-14 07:17:10,493.95883730717475
2012-08-14 07:17:21,493.9803357416209
2012-08-14 07:17:30,492.9435358603684
2012-08-14 07:17:40,492.3688092218458
2012-08-14 07:17:51,490.9339769285407
2012-08-14 07:18:00,489.9528718750255
2012-08-14 07:18:11,489.45608242987583
2012-08-14 07:18:20,488.99986387848406
2012-08-14 07:18:30,489.11150513698266
2012-08-14 07:18:41,489.98501698596357
2012-08-14 07:18:50,490.11481201927614
2012-08-14 07:19:01,489.1837720105634
2012-08-14 07:19:10,488.8636056789644
2012-08-14 07:19:20,489.3238952200739
2012-08-14 07:19:31,488.6096843858983
2012-08-14 07:19:40,489.2453735787499
2012-08-14 07:19:51,489.587151715857
2012-08-14 07:20:01,489.2253249056376
2012-08-14 07:20:10,489.16431757352933
2012-08-14 07:20:21,489.40883704137417
2012-08-14 07:20:30,489.614640569749
2012-08-14 07:20:41,489.8222632727174
2012-08-14 07:20:51,489.96455401019796
2012-08-14 07:21:00,490.1113981702292
2012-08-14 07:21:11,490.3285107616665
2012-08-14 07:21:20,490.23873894170634
2012-08-14 07:21:31,489.85418640718984
2012-08-14 07:21:41,489.72435632714803
2012-08-14 07:21:50,489.6557256753245
2012-08-14 07:22:01,489.5765053198776
2012-08-14 07:22:10,489.0651092537465
2012-08-14 07:22:20,489.0279618357749
2012-08-14 07:22:31,489.4648211027763
2012-08-14 07:22:40,489.7381778263484
2012-08-14 07:22:51,489.85972969576073
2012-08-14 07:23:00,490.3679914636159
2012-08-14 07:23:10,489.69573804388915
2012-08-14 07:23:21,489.7611770283205
2012-08-14 07:23:30,489.52725733199185
2012-08-14 07:23:41,484.33116534232414
2012-08-14 07:23:50,482.18791913273355
2012-08-14 07:24:00,481.49156573062663
2012-08-14 07:24:11,481.18531576563197
2012-08-14 07:24:20,481.5818296604908
2012-08-14 07:24:31,481.1885915594576
2012-08-14 07:24:41,480.64664466447925
2012-08-14 07:24:50,480.63912016389594
2012-08-14 07:25:01,480.8294188047916
2012-08-14 07:25:10,480.8570612453562
2012-08-14 07:25:21,491.5778305628115
2012-08-14 07:25:31,490.7456448954092
2012-08-14 07:25:40,484.279634087533
2012-08-14 07:25:51,483.9386266173807
2012-08-14 07:26:00,482.86917391170283
2012-08-14 07:26:11,482.2381277415904
2012-08-14 07:26:21,482.2523976395818
2012-08-14 07:26:30,482.4920334541196
2012-08-14 07:26:41,482.44256190230635
2012-08-14 07:26:50,482.5975817562495
2012-08-14 07:27:00,482.1877303056397
2012-08-14 07:27:11,482.5239035214788
2012-08-14 07:27:20,482.1517550671129
2012-08-14 07:27:31,482.55343969330426
2012-08-14 07:27:40,483.42573452894834
2012-08-14 07:27:50,483.4562912712641
2012-08-14 07:28:01,483.1434193759937
2012-08-14 07:28:10,483.13233808946956
2012-08-14 07:28:21,482.9424213448266
2012-08-14 07:28:31,482.61710050212366
2012-08-14 07:28:40,482.1942038886372
2012-08-14 07:28:51,482.6664004619173
2012-08-14 07:29:00,482.5434550620994
2012-08-14 07:29:11,482.6036994853311
2012-08-14 07:29:21,484.3916527747729
2012-08-14 07:29:30,484.2150845461952
2012-08-14 07:29:41,484.244982029924
2012-08-14 07:29:50,487.4807742070992
2012-08-14 07:30:01,505.7350839645794
2012-08-14 07:30:11,528.5552115145919
2012-08-14 07:30:20,539.1184186854141
2012-08-14 07:30:31,543.1756776818867
2012-08-14 07:30:40,557.1583770452484
2012-08-14 07:30:51,565.541748520698
2012-08-14 07:31:01,565.2357794581642
2012-08-14 07:31:10,570.635509738523
2012-08-14 07:31:21,580.8312306041956
2012-08-14 07:31:30,584.8580027810154
2012-08-14 07:31:40,584.5012829110876
2012-08-14 07:31:51,596.8752069534197
2012-08-14 07:32:00,601.7242616654808
2012-08-14 07:32:11,607.1562023966586
2012-08-14 07:32:20,613.5952666088965
2012-08-14 07:32:30,615.534012762482
2012-08-14 07:32:41,621.5098686737057
2012-08-14 07:32:50,629.5758692997374
2012-08-14 07:33:01,638.4617918752441
2012-08-14 07:33:11,646.4760800857987
2012-08-14 07:33:20,653.5380740939221
2012-08-14 07:33:31,657.9350322492792
2012-08-14 07:33:40,663.3502460832291
2012-08-14 07:33:51,669.1719643739499
2012-08-14 07:34:01,670.3789802036214
2012-08-14 07:34:10,669.5398673763485
2012-08-14 07:34:21,665.9172132691704
2012-08-14 07:34:30,668.7054806122566
2012-08-14 07:34:41,676.7378509849727
2012-08-14 07:34:51,678.2229508332578
2012-08-14 07:35:00,678.2110995697534
2012-08-14 07:35:11,678.8558861864956
2012-08-14 07:35:20,681.4387121687494
2012-08-14 07:35:30,691.1305490879678
2012-08-14 07:35:41,698.8875043441284
2012-08-14 07:35:50,699.8638647288045
2012-08-14 07:36:01,705.0611490351885
2012-08-14 07:36:10,708.147171263012
2012-08-14 07:36:20,708.9856189563673
2012-08-14 07:36:31,717.8657341400228
2012-08-14 07:36:40,723.3518858180673
2012-08-14 07:36:51,723.6862488999567
2012-08-14 07:37:00,723.5071481257378
2012-08-14 07:37:10,729.831261569746
2012-08-14 07:37:21,735.7936051241304
2012-08-14 07:37:30,740.1144583111814
2012-08-14 07:37:41,740.3305453611723
2012-08-14 07:37:51,740.4890918363105
2012-08-14 07:38:00,748.0449209142485
2012-08-14 07:38:11,754.8338295698777
2012-08-14 07:38:20,763.5182114044339
2012-08-14 07:38:31,771.970297618697
2012-08-14 07:38:41,777.0412690147683
2012-08-14 07:38:50,778.0867332867653
2012-08-14 07:39:01,779.8210741387652
2012-08-14 07:39:10,790.1314487154611
2012-08-14 07:39:21,794.9895443133411
2012-08-14 07:39:31,795.2100886082883
2012-08-14 07:39:40,795.15565582458
2012-08-14 07:39:51,794.5600016603119
2012-08-14 07:40:00,801.8039194981517
2012-08-14 07:40:10,810.8723811597124
2012-08-14 07:40:21,814.5791625435245
2012-08-14 07:40:30,822.8194265067953
2012-08-14 07:40:41,835.7201265830054
2012-08-14 07:40:50,842.5443438037299
2012-08-14 07:41:00,851.218119570561
2012-08-14 07:41:11,857.8476978982945
2012-08-14 07:41:20,865.3659045805699
2012-08-14 07:41:31,873.2150129355571
2012-08-14 07:41:40,875.7086153297946
2012-08-14 07:41:50,878.5302348218274
2012-08-14 07:42:01,878.8460913261988
2012-08-14 07:42:10,876.612786349024
2012-08-14 07:42:21,878.9363710255078
2012-08-14 07:42:31,881.5538028035297
2012-08-14 07:42:40,889.3057290374417
2012-08-14 07:42:51,891.6501305022952
2012-08-14 07:43:00,893.8151177911809
2012-08-14 07:43:11,893.8827639519062
2012-08-14 07:43:21,898.8937930793542
2012-08-14 07:43:30,904.0762881735294
2012-08-14 07:43:41,906.757799437667
2012-08-14 07:43:50,906.2435863754035
