time,distance
2012-08-14 07:44:01,906.4239599904447
2012-08-14 07:44:11,906.7027669538993
2012-08-14 07:44:20,906.6172829777361
2012-08-14 07:44:31,906.2070259085581
2012-08-14 07:44:40,905.98836838936
2012-08-14 07:44:50,906.320100036685
2012-08-14 07:45:01,909.8369265382858
2012-08-14 07:45:10,909.8174813650093
2012-08-14 07:45:21,910.3938915706991
2012-08-14 07:45:30,909.3908609806643
2012-08-14 07:45:40,909.3275397982279
2012-08-14 07:45:51,909.8584480088749
2012-08-14 07:46:00,909.1360116804515
2012-08-14 07:46:11,909.3665349014834
2012-08-14 07:46:20,906.9301220813736
2012-08-14 07:46:30,906.174301196743
2012-08-14 07:46:41,907.90852806941
2012-08-14 07:46:50,907.3081030491019
2012-08-14 07:47:01,906.9742962518799
2012-08-14 07:47:11,905.8484273626885
2012-08-14 07:47:20,905.8647425479577
2012-08-14 07:47:31,908.2038446789562
2012-08-14 07:47:40,908.3194942066114
2012-08-14 07:47:51,910.321120847829
2012-08-14 07:48:01,910.5976718289654
2012-08-14 07:48:10,909.9432541203129
2012-08-14 07:48:21,910.8032617537121
2012-08-14 07:48:30,911.249331107972
2012-08-14 07:48:41,913.156973748859
2012-08-14 07:48:51,913.5416040357742
2012-08-14 07:49:00,914.4301412475758
2012-08-14 07:49:11,919.9167063473014
2012-08-14 07:49:20,923.3674428294041
2012-08-14 07:49:30,928.3995226928711
2012-08-14 07:49:41,925.1546168363051
2012-08-14 07:49:50,924.0161843511323
2012-08-14 07:50:01,920.4557843126651
2012-08-14 07:50:10,920.8837190004657
2012-08-14 07:50:20,920.3300308758992
2012-08-14 07:50:31,920.4775661731079
2012-08-14 07:50:40,920.2184902222236
2012-08-14 07:50:51,919.651086401118
2012-08-14 07:51:01,920.1950730776414
2012-08-14 07:51:10,920.4247661574886
2012-08-14 07:51:21,920.1603890374247
2012-08-14 07:51:30,920.403631209505
2012-08-14 07:51:41,920.8083280647322
2012-08-14 07:51:51,920.0631908149192
2012-08-14 07:52:00,919.9073036912802
2012-08-14 07:52:11,920.1760089125646
2012-08-14 07:52:20,920.4562778363846
2012-08-14 07:52:31,920.3545674050064
2012-08-14 07:52:41,920.8162020026548
2012-08-14 07:52:50,920.9545114700942
2012-08-14 07:53:01,921.5222849735204
2012-08-14 07:53:10,920.0775023955002
2012-08-14 07:53:21,919.7109880456447
2012-08-14 07:53:31,919.3441663445753
2012-08-14 07:53:40,918.2379197343209
2012-08-14 07:53:51,919.6950745406434
2012-08-14 07:54:00,920.2603392480934
2012-08-14 07:54:10,920.6314747005282
2012-08-14 07:54:21,919.0741584436234
2012-08-14 07:54:30,932.2692092438843
2012-08-14 07:54:41,948.5546324631665
2012-08-14 07:54:50,956.7419296198426
2012-08-14 07:55:00,963.6336597436374
2012-08-14 07:55:11,967.5968878243177
2012-08-14 07:55:20,975.8447224172724
2012-08-14 07:55:31,978.4604212504287
2012-08-14 07:55:41,983.3495152742199
2012-08-14 07:55:50,979.9064664293863
2012-08-14 07:56:01,990.9913799562431
2012-08-14 07:56:10,991.1820664392664
2012-08-14 07:56:21,991.1409376506012
2012-08-14 07:56:31,997.2523516098495
2012-08-14 07:56:40,1004.3133674578476
2012-08-14 07:56:51,1009.3530393681516
2012-08-14 07:57:00,1012.3671163708545
2012-08-14 07:57:11,1017.7787019798983
2012-08-14 07:57:21,1029.6727015378763
2012-08-14 07:57:30,1035.9627085754535
2012-08-14 07:57:41,1044.3550013136962
2012-08-14 07:57:50,1049.3380940244936
2012-08-14 07:58:00,1049.3874104149052
2012-08-14 07:58:11,1049.7719479317827
2012-08-14 07:58:20,1049.095342710091
2012-08-14 07:58:31,1049.1494127730605
2012-08-14 07:58:40,1049.7311972316613
2012-08-14 07:58:50,1050.124087912075
2012-08-14 07:59:01,1049.9672850205563
2012-08-14 07:59:10,1049.822643779413
2012-08-14 07:59:21,1049.9983138031605
2012-08-14 07:59:30,1049.6778182651412
2012-08-14 07:59:40,1049.9153876264518
2012-08-14 07:59:51,1050.3914204352977
2012-08-14 08:00:00,1049.3662443423243
2012-08-14 08:00:11,1052.4063449873877
2012-08-14 08:00:21,1054.297631640594
2012-08-14 08:00:30,1054.7926284426514
2012-08-14 08:00:41,1055.0178974104285
2012-08-14 08:00:50,1054.447743894097
2012-08-14 08:01:01,1057.6758496048421
2012-08-14 08:01:11,1053.7247161885393
2012-08-14 08:01:20,1053.1423119831177
2012-08-14 08:01:31,1050.360536870618
2012-08-14 08:01:40,1046.978779833266
2012-08-14 08:01:51,1042.2427484296759
2012-08-14 08:02:01,1041.5669771944065
2012-08-14 08:02:10,1042.2479358336377
2012-08-14 08:02:21,1042.975356354976
2012-08-14 08:02:30,1042.544160711173
2012-08-14 08:02:40,1043.1608723616048
2012-08-14 08:02:51,1042.577593476654
2012-08-14 08:03:00,1045.4142775808127
2012-08-14 08:03:11,1046.6715144311358
2012-08-14 08:03:20,1046.2961152734797
2012-08-14 08:03:30,1047.6859702814734
2012-08-14 08:03:41,1050.1742735725734
2012-08-14 08:03:50,1052.9848232848433
2012-08-14 08:04:01,1058.7678055559109
2012-08-14 08:04:10,1066.1549190526398
2012-08-14 08:04:20,1074.573833312339
2012-08-14 08:04:31,1076.1861239939653
2012-08-14 08:04:40,1077.6897960791252
2012-08-14 08:04:51,1081.9655278337164
2012-08-14 08:05:01,1090.2980442525336
2012-08-14 08:05:10,1097.0076541710846
2012-08-14 08:05:21,1111.8156062755481
2012-08-14 08:05:30,1118.7256772820945
2012-08-14 08:05:41,1125.4191553126334
2012-08-14 08:05:51,1125.4266594938229
2012-08-14 08:06:00,1125.435993879554
2012-08-14 08:06:11,1133.8952824781798
2012-08-14 08:06:20,1136.8738211817295
2012-08-14 08:06:31,1142.1843723780084
2012-08-14 08:06:41,1153.1341749594174
2012-08-14 08:06:50,1165.8157215829876
2012-08-14 08:07:01,1174.0933074560062
2012-08-14 08:07:10,1180.517605896226
2012-08-14 08:07:20,1188.8342128708525
2012-08-14 08:07:31,1195.6186607126235
2012-08-14 08:07:40,1195.8758574104875
2012-08-14 08:07:51,1204.835545654579
2012-08-14 08:08:00,1215.048994388067
2012-08-14 08:08:10,1223.0002722119327
2012-08-14 08:08:21,1230.5816889345465
2012-08-14 08:08:30,1234.3533251595916
2012-08-14 08:08:41,1235.1462566746968
2012-08-14 08:08:50,1238.3909229352535
2012-08-14 08:09:00,1242.9436553753246
2012-08-14 08:09:11,1242.545732707012
2012-08-14 08:09:20,1248.0947387206274
2012-08-14 08:09:31,1255.3096500334034
2012-08-14 08:09:41,1257.4304940902273
2012-08-14 08:09:50,1268.3821271692455
2012-08-14 08:10:01,1287.2482932998764
2012-08-14 08:10:10,1296.6326824907378
2012-08-14 08:10:21,1305.0209481904233
2012-08-14 08:10:31,1315.131411456363
2012-08-14 08:10:40,1322.225701654495
2012-08-14 08:10:51,1328.9234867198084
2012-08-14 08:11:00,1335.9911272460015
2012-08-14 08:11:11,1343.3338864289192
2012-08-14 08:11:21,1345.0832957444497
2012-08-14 08:11:30,1345.2790226074542
2012-08-14 08:11:41,1349.2864103161799
2012-08-14 08:11:50,1351.292858547221
2012-08-14 08:12:00,1358.9419475100456
2012-08-14 08:12:11,1370.596211140222
2012-08-14 08:12:20,1376.8791377501223
2012-08-14 08:12:31,1381.5779973859956
2012-08-14 08:12:40,1383.9411294123274
2012-08-14 08:12:50,1383.1561410672796
2012-08-14 08:13:01,1383.369110758269
2012-08-14 08:13:10,1385.1629071459529
2012-08-14 08:13:21,1392.4215439211841
2012-08-14 08:13:31,1396.0462655124197
2012-08-14 08:13:40,1398.3294688223034
2012-08-14 08:13:51,1399.2206401407977
2012-08-14 08:14:00,1399.2939027034445
2012-08-14 08:14:11,1398.8734753702581
2012-08-14 08:14:21,1399.3788366353704
2012-08-14 08:14:30,1400.7573884449444
2012-08-14 08:14:41,1401.3829740600988
2012-08-14 08:14:50,1404.067488435506
2012-08-14 08:15:01,1414.6434568658926
2012-08-14 08:15:11,1423.196804023889
2012-08-14 08:15:20,1431.8017782141767
2012-08-14 08:15:31,1440.2004909709997
2012-08-14 08:15:40,1447.8161059237073
2012-08-14 08:15:51,1448.4170481896488
2012-08-14 08:16:01,1456.4829872382584
2012-08-14 08:16:10,1456.6677341111297
2012-08-14 08:16:21,1461.682818980667
2012-08-14 08:16:30,1459.7008645207088
2012-08-14 08:16:40,1460.0065506061605
2012-08-14 08:16:51,1459.7907045457534
2012-08-14 08:17:00,1463.1963300758905
2012-08-14 08:17:11,1467.097740675095
2012-08-14 08:17:20,1466.2634790347379
2012-08-14 08:17:30,1463.8202858899053
2012-08-14 08:17:41,1463.4732714865459
2012-08-14 08:17:50,1465.1123982865995
2012-08-14 08:18:01,1465.2506320289206
2012-08-14 08:18:11,1464.3976472830068
2012-08-14 08:18:20,1470.446734874809
2012-08-14 08:18:31,1473.819983111931
2012-08-14 08:18:40,1473.423456264034
2012-08-14 08:18:51,1473.7458895247692
2012-08-14 08:19:01,1474.9483465453957
2012-08-14 08:19:10,1480.782486091732
2012-08-14 08:19:21,1479.6325260934702
2012-08-14 08:19:30,1478.8337479580834
2012-08-14 08:19:41,1478.3855925905602
2012-08-14 08:19:51,1478.6235713284452
2012-08-14 08:20:00,1488.910092718374
2012-08-14 08:20:11,1490.4663054355665
2012-08-14 08:20:20,1494.2505039553582
2012-08-14 08:20:30,1495.5379376802555
2012-08-14 08:20:41,1494.2934518511727
2012-08-14 08:20:50,1494.4852878633383
2012-08-14 08:21:01,1494.190723361062
2012-08-14 08:21:10,1494.0355746272942
2012-08-14 08:21:20,1494.2335505074152
2012-08-14 08:21:31,1493.932151648836
2012-08-14 08:21:40,1493.9506752972618
2012-08-14 08:21:51,1493.8270890291155
2012-08-14 08:22:00,1493.7604160520198
2012-08-14 08:22:10,1492.7205110845364
2012-08-14 08:22:21,1494.9570945643356
2012-08-14 08:22:30,1494.7316479952606
2012-08-14 08:22:41,1493.2658103932858
2012-08-14 08:22:51,1490.7129569880249
2012-08-14 08:23:00,1489.1607638689752
2012-08-14 08:23:11,1486.2457120819086
2012-08-14 08:23:20,1485.9321776804948
2012-08-14 08:23:31,1484.2280380022594
2012-08-14 08:23:41,1486.9410829334329
2012-08-14 08:23:50,1484.5221586094065
2012-08-14 08:24:01,1478.91559116068
2012-08-14 08:24:10,1476.2554752917667
2012-08-14 08:24:21,1471.664308312045
2012-08-14 08:24:31,1467.6538409956204
2012-08-14 08:24:40,1469.538832743226
2012-08-14 08:24:51,1471.97944927435
2012-08-14 08:25:00,1472.0102824241246
2012-08-14 08:25:10,1471.8918742133399
2012-08-14 08:25:21,1472.4021956881313
2012-08-14 08:25:30,1472.1260740890964
2012-08-14 08:25:41,1469.4384756128736
2012-08-14 08:25:50,1464.904070929869
2012-08-14 08:26:00,1464.2720206415609
2012-08-14 08:26:11,1464.764009995128
2012-08-14 08:26:20,1465.0245900988534
2012-08-14 08:26:31,1463.6451172970683
2012-08-14 08:26:40,1461.877558488048
2012-08-14 08:26:50,1460.953269948547
2012-08-14 08:27:01,1462.3161212699902
2012-08-14 08:27:10,1462.983397495538
2012-08-14 08:27:21,1461.998220731191
2012-08-14 08:27:31,1462.086952854965
2012-08-14 08:27:40,1464.7868918849028
2012-08-14 08:27:51,1461.8719637914403
2012-08-14 08:28:00,1461.4093158471571
2012-08-14 08:28:11,1461.7841779201876
2012-08-14 08:28:21,1463.8606439901253
2012-08-14 08:28:30,1463.203370924519
2012-08-14 08:28:41,1461.2000353692065
2012-08-14 08:28:50,1461.4084331281558
2012-08-14 08:29:01,1461.8198143117297
2012-08-14 08:29:11,1462.7354400324473
2012-08-14 08:29:20,1463.0871571325754
2012-08-14 08:29:31,1463.352875741355
2012-08-14 08:29:40,1467.4181050435861
2012-08-14 08:29:50,1475.5737845362721
2012-08-14 08:30:01,1480.2595707208009
2012-08-14 08:30:10,1485.503275417333
2012-08-14 08:30:21,1487.5462634148162
2012-08-14 08:30:30,1488.3099524139554
2012-08-14 08:30:40,1495.3387824094975
2012-08-14 08:30:51,1499.8104731241954
2012-08-14 08:31:00,1500.3084503800683
2012-08-14 08:31:11,1498.9661605086885
2012-08-14 08:31:20,1499.6838441183831
2012-08-14 08:31:30,1513.1441737782718
2012-08-14 08:31:41,1511.446600883038
2012-08-14 08:31:50,1511.00214812983
2012-08-14 08:32:01,1508.4276914047002
2012-08-14 08:32:11,1507.8159926938336
2012-08-14 08:32:20,1507.1784546510557
2012-08-14 08:32:31,1506.8960944536327
2012-08-14 08:32:40,1506.5376332918906
2012-08-14 08:32:51,1506.4325384596248
2012-08-14 08:33:01,1507.112685729972
2012-08-14 08:33:10,1505.7298574508347
2012-08-14 08:33:21,1509.4224897953743
2012-08-14 08:33:30,1513.5440502296835
2012-08-14 08:33:41,1517.7892062522344
2012-08-14 08:33:51,1523.7152197216776
2012-08-14 08:34:00,1527.4060209029192
2012-08-14 08:34:11,1528.3606779633112
2012-08-14 08:34:20,1529.914984621423
2012-08-14 08:34:30,1529.4358066433676
2012-08-14 08:34:41,1529.1630795199187
2012-08-14 08:34:50,1528.3326087522553
2012-08-14 08:35:01,1528.5317492824704
2012-08-14 08:35:10,1527.8992490631276
2012-08-14 08:35:20,1531.8631803318913
2012-08-14 08:35:31,1544.364757762781
2012-08-14 08:35:40,1551.0842203332245
2012-08-14 08:35:51,1556.436796327091
2012-08-14 08:36:01,1562.8651534493536
2012-08-14 08:36:10,1569.88452631082
2012-08-14 08:36:21,1570.3388460335832
2012-08-14 08:36:30,1569.5231296701138
2012-08-14 08:36:41,1568.1847556107532
2012-08-14 08:36:51,1569.0174278568434
2012-08-14 08:37:00,1570.0841476349337
2012-08-14 08:37:11,1571.3065994768458
2012-08-14 08:37:20,1570.9434588784602
2012-08-14 08:37:31,1569.5785585726378
2012-08-14 08:37:41,1573.2654172042182
2012-08-14 08:37:50,1573.1555598376506
2012-08-14 08:38:01,1571.9945968428988
2012-08-14 08:38:10,1572.3162281514758
2012-08-14 08:38:21,1574.4912847731714
2012-08-14 08:38:31,1574.5034560712465
2012-08-14 08:38:40,1575.8384039634416
2012-08-14 08:38:51,1577.4975899465944
2012-08-14 08:39:00,1578.3630580770503
2012-08-14 08:39:10,1577.596252504432
2012-08-14 08:39:21,1576.4770789848794
2012-08-14 08:39:30,1579.5282557686828
2012-08-14 08:39:41,1585.9018386048813
2012-08-14 08:39:50,1592.9244456335916
2012-08-14 08:40:00,1597.2154297860388
2012-08-14 08:40:11,1598.0705342602291
2012-08-14 08:40:20,1601.9873968406628
2012-08-14 08:40:31,1609.7180254165014
2012-08-14 08:40:41,1616.4586744150408
2012-08-14 08:40:50,1621.3786081743472
2012-08-14 08:41:01,1627.3278259485553
2012-08-14 08:41:10,1633.2999810632743
2012-08-14 08:41:21,1632.7951709757228
2012-08-14 08:41:31,1636.0424977675111
2012-08-14 08:41:40,1639.9422199298097
2012-08-14 08:41:51,1641.6694915951941
2012-08-14 08:42:00,1642.3776770085597
2012-08-14 08:42:11,1642.3404550726825
2012-08-14 08:42:21,1646.3649405027058
2012-08-14 08:42:30,1650.5341283241683
2012-08-14 08:42:41,1651.5569027625893
2012-08-14 08:42:50,1651.4687995923027
2012-08-14 08:43:00,1651.5653641163021
2012-08-14 08:43:11,1645.955104350223
2012-08-14 08:43:20,1648.7699554889657
2012-08-14 08:43:31,1652.606470863397
2012-08-14 08:43:40,1655.2036642913397
2012-08-14 08:43:50,1654.2187133402772
2012-08-14 08:44:01,1653.9864600599315
2012-08-14 08:44:10,1654.1082744008463
2012-08-14 08:44:21,1654.0528168245191
2012-08-14 08:44:30,1653.256545010593
2012-08-14 08:44:40,1652.659311258984
2012-08-14 08:44:51,1652.991124985935
2012-08-14 08:45:00,1653.2122303784436
2012-08-14 08:45:11,1653.0241985024338
2012-08-14 08:45:21,1653.0905658113347
2012-08-14 08:45:30,1653.0352757970431
2012-08-14 08:45:41,1652.7034488923928
2012-08-14 08:45:50,1652.4933198665733
2012-08-14 08:46:01,1652.3495208120748
2012-08-14 08:46:11,1652.1836285528773
2012-08-14 08:46:20,1652.9578375429367
2012-08-14 08:46:31,1653.6326067993195
2012-08-14 08:46:40,1654.8491981388138
2012-08-14 08:46:51,1661.7001490122022
2012-08-14 08:47:01,1665.2440272946674
2012-08-14 08:47:10,1665.0780695108435
2012-08-14 08:47:21,1665.4226155037877
2012-08-14 08:47:30,1666.3191225009546
2012-08-14 08:47:40,1665.677228664042
2012-08-14 08:47:51,1666.8780963148658
2012-08-14 08:48:00,1667.3261223058676
2012-08-14 08:48:11,1667.4407494501454
2012-08-14 08:48:20,1667.1447897452624
2012-08-14 08:48:30,1665.1197781512822
2012-08-14 08:48:41,1664.2469033893735
2012-08-14 08:48:50,1664.2112507976374
2012-08-14 08:49:01,1664.230222230019
2012-08-14 08:49:10,1664.0964350665554
2012-08-14 08:49:20,1664.295168507033
2012-08-14 08:49:31,1664.283302893274
2012-08-14 08:49:40,1665.5647178843958
2012-08-14 08:49:51,1667.5234265503252
2012-08-14 08:50:01,1668.8495397598188
2012-08-14 08:50:10,1668.5701890625471
2012-08-14 08:50:21,1668.3495470870853
2012-08-14 08:50:30,1671.866217701666
2012-08-14 08:50:41,1671.9396365920916
2012-08-14 08:50:51,1672.7103178926304
2012-08-14 08:51:00,1676.702228171933
2012-08-14 08:51:11,1679.2505024697818
2012-08-14 08:51:20,1686.2387867398545
2012-08-14 08:51:31,1684.6162077879806
2012-08-14 08:51:41,1683.7517605556172
2012-08-14 08:51:50,1683.9222641772667
2012-08-14 08:52:01,1683.7435389078537
2012-08-14 08:52:10,1683.9602927499968
2012-08-14 08:52:20,1682.8211458089647
2012-08-14 08:52:31,1682.1785493857333
2012-08-14 08:52:40,1681.9744696751468
2012-08-14 08:52:51,1682.1300079014543
2012-08-14 08:53:00,1682.013749493972
2012-08-14 08:53:10,1682.069405471273
2012-08-14 08:53:21,1682.350421778627
2012-08-14 08:53:30,1682.1010293487875
2012-08-14 08:53:41,1681.9320173221695
2012-08-14 08:53:50,1685.0076624333904
2012-08-14 08:54:00,1685.3346465265568
2012-08-14 08:54:11,1684.6506837840607
2012-08-14 08:54:20,1684.0028232369743
2012-08-14 08:54:31,1683.852122420022
2012-08-14 08:54:41,1684.4296517494986
2012-08-14 08:54:50,1684.5780595294968
2012-08-14 08:55:01,1684.4382046580067
2012-08-14 08:55:10,1683.6557296484823
2012-08-14 08:55:21,1683.8753572414753
2012-08-14 08:55:31,1684.0110987168805
2012-08-14 08:55:40,1682.5139082792068
2012-08-14 08:55:51,1682.7204000715722
2012-08-14 08:56:00,1680.0578762302555
2012-08-14 08:56:11,1680.1670091824878
2012-08-14 08:56:21,1680.6097266597374
2012-08-14 08:56:30,1683.1578896212432
2012-08-14 08:56:41,1686.9023175202242
2012-08-14 08:56:50,1690.831021236968
2012-08-14 08:57:00,1694.419699747316
2012-08-14 08:57:11,1696.5558009648464
2012-08-14 08:57:20,1696.3496090229778
2012-08-14 08:57:31,1696.338556359784
2012-08-14 08:57:40,1695.5483694011896
2012-08-14 08:57:50,1695.5570597021415
2012-08-14 08:58:01,1697.270589368818
2012-08-14 08:58:10,1696.573452202394
2012-08-14 08:58:21,1696.6308992386612
2012-08-14 08:58:31,1696.5309106484358
2012-08-14 08:58:40,1697.5794477059057
2012-08-14 08:58:51,1699.5506562464525
2012-08-14 08:59:00,1699.1981009520996
2012-08-14 08:59:11,1699.180245434659
2012-08-14 08:59:21,1699.9016891976707
2012-08-14 08:59:30,1699.7690779192876
2012-08-14 08:59:41,1700.628966927751
2012-08-14 08:59:50,1700.7890226401355
2012-08-14 09:00:01,1700.7651857778665
2012-08-14 09:00:11,1700.6352577844264
2012-08-14 09:00:20,1700.99313080817
2012-08-14 09:00:31,1701.3012145955925
2012-08-14 09:00:40,1701.8975754234866
2012-08-14 09:00:51,1706.0078508262018
2012-08-14 09:01:01,1709.5153713798745
2012-08-14 09:01:10,1709.2130990914002
2012-08-14 09:01:21,1710.0075747957005
2012-08-14 09:01:30,1710.8093543967505
2012-08-14 09:01:40,1711.158271068375
2012-08-14 09:01:51,1711.274184060715
2012-08-14 09:02:00,1710.4687006580928
2012-08-14 09:02:11,1710.635354532599
2012-08-14 09:02:20,1708.508745985641
2012-08-14 09:02:30,1708.1303904313604
2012-08-14 09:02:41,1708.4809630940417
2012-08-14 09:02:50,1708.378884530314
2012-08-14 09:03:01,1707.7066567906381
2012-08-14 09:03:11,1703.785954238184
2012-08-14 09:03:20,1703.9729725854122
2012-08-14 09:03:31,1705.3346819254737
2012-08-14 09:03:40,1706.164262477258
2012-08-14 09:03:51,1703.5987698741171
2012-08-14 09:04:01,1703.654557921124
2012-08-14 09:04:10,1702.29907344288
2012-08-14 09:04:21,1702.802849524089
2012-08-14 09:04:30,1703.0598326842967
2012-08-14 09:04:41,1703.925590071535
2012-08-14 09:04:51,1703.4284708169014
2012-08-14 09:05:00,1701.9563422366737
2012-08-14 09:05:11,1701.801650918934
2012-08-14 09:05:20,1701.774465084535
2012-08-14 09:05:30,1702.016912439509
2012-08-14 09:05:41,1700.1973774692933
2012-08-14 09:05:50,1691.3463824337405
2012-08-14 09:06:01,1687.8651305057117
2012-08-14 09:06:10,1688.1792414885188
2012-08-14 09:06:20,1687.269863603443
2012-08-14 09:06:31,1687.6942530208519
2012-08-14 09:06:40,1687.2017836802731
2012-08-14 09:06:51,1689.770875552019
2012-08-14 09:07:00,1690.483949226055
2012-08-14 09:07:10,1690.3827088714738
2012-08-14 09:07:21,1693.9441560413827
2012-08-14 09:07:30,1695.8646172982988
2012-08-14 09:07:41,1701.3752473447423
2012-08-14 09:07:51,1703.6870803931758
2012-08-14 09:08:00,1705.861744556625
2012-08-14 09:08:11,1707.73437370062
2012-08-14 09:08:20,1707.1176634280735
2012-08-14 09:08:31,1708.8848775208419
2012-08-14 09:08:41,1707.5619873380758
2012-08-14 09:08:50,1707.1010057777842
2012-08-14 09:09:01,1706.875556913251
2012-08-14 09:09:10,1707.0121567341305
2012-08-14 09:09:21,1707.2286686337334
2012-08-14 09:09:31,1707.1443435882902
2012-08-14 09:09:40,1706.7946677733016
2012-08-14 09:09:51,1706.8241226410942
2012-08-14 09:10:00,1707.0486338832568
2012-08-14 09:10:10,1710.7451719385729
2012-08-14 09:10:21,1710.8110501497522
2012-08-14 09:10:30,1710.6106675372037
2012-08-14 09:10:41,1710.404080406484
2012-08-14 09:10:50,1710.5157631469663
2012-08-14 09:11:00,1714.0998757639672
2012-08-14 09:11:11,1714.9909600038206
2012-08-14 09:11:20,1716.0677272010907
2012-08-14 09:11:31,1717.35589224464
2012-08-14 09:11:40,1717.061506283414
2012-08-14 09:11:50,1716.7591067795438
2012-08-14 09:12:01,1716.995107338797
2012-08-14 09:12:10,1717.2846617952466
2012-08-14 09:12:21,1717.1344801967027
2012-08-14 09:12:31,1716.4173879357627
2012-08-14 09:12:40,1716.5520438281708
2012-08-14 09:12:51,1717.389639104439
2012-08-14 09:13:00,1718.2027821950935
2012-08-14 09:13:11,1718.1070738535084
2012-08-14 09:13:21,1718.2700561046327
2012-08-14 09:13:30,1721.5352518392788
2012-08-14 09:13:41,1727.177180742329
2012-08-14 09:13:50,1727.291037471855
2012-08-14 09:14:01,1728.5481231408564
2012-08-14 09:14:11,1728.4988851282565
2012-08-14 09:14:20,1728.2137661119737
2012-08-14 09:14:31,1728.1580123986203
2012-08-14 09:14:40,1728.7625127919687
2012-08-14 09:14:50,1731.263325053276
2012-08-14 09:15:01,1731.3956666286192
2012-08-14 09:15:10,1733.0187894466299
2012-08-14 09:15:21,1733.209830183875
2012-08-14 09:15:30,1732.5297506355694
2012-08-14 09:15:40,1732.3186905512337
2012-08-14 09:15:51,1732.5230499615286
2012-08-14 09:16:00,1732.4235171878042
2012-08-14 09:16:11,1733.1449272368893
2012-08-14 09:16:20,1734.7058566152184
2012-08-14 09:16:30,1734.3482345963423
2012-08-14 09:16:41,1733.5527185454328
2012-08-14 09:16:50,1734.935915986915
2012-08-14 09:17:01,1734.6839074893246
2012-08-14 09:17:11,1734.1905094025817
2012-08-14 09:17:20,1732.6725304638708
2012-08-14 09:17:31,1731.735049611114
2012-08-14 09:17:40,1730.4606540220195
2012-08-14 09:17:51,1730.6502804711765
2012-08-14 09:18:01,1731.3247833951937
2012-08-14 09:18:10,1731.9790529392483
2012-08-14 09:18:21,1732.060406528634
2012-08-14 09:18:30,1732.3411496794492
2012-08-14 09:18:41,1732.3672665852519
2012-08-14 09:18:51,1731.8288815419905
2012-08-14 09:19:00,1731.7778034558378
2012-08-14 09:19:11,1731.4296442079442
2012-08-14 09:19:20,1731.0986339622586
2012-08-14 09:19:30,1731.301550547815
2012-08-14 09:19:41,1731.511484126455
2012-08-14 09:19:50,1731.0036336733915
2012-08-14 09:20:01,1725.8500251211542
2012-08-14 09:20:10,1723.7360827687337
2012-08-14 09:20:20,1716.1831648648285
2012-08-14 09:20:31,1713.767903022682
2012-08-14 09:20:40,1713.9258268403153
2012-08-14 09:20:51,1712.4348791981026
2012-08-14 09:21:01,1712.3192663493537
2012-08-14 09:21:10,1712.8250004649258
2012-08-14 09:21:21,1713.172729382826
2012-08-14 09:21:30,1711.9385617373764
2012-08-14 09:21:41,1711.6520818489096
2012-08-14 09:21:51,1709.293901542465
2012-08-14 09:22:00,1704.9295087875914
2012-08-14 09:22:11,1706.2585374680018
2012-08-14 09:22:20,1702.7607169030393
2012-08-14 09:22:31,1701.5437838249604
2012-08-14 09:22:41,1700.0865933122143
2012-08-14 09:22:50,1696.6286844632282
2012-08-14 09:23:01,1688.073611372385
2012-08-14 09:23:10,1687.9887599530466
2012-08-14 09:23:21,1688.2918204628813
2012-08-14 09:23:31,1688.781535419432
2012-08-14 09:23:40,1688.6393966603746
2012-08-14 09:23:51,1688.1097256966493
2012-08-14 09:24:00,1687.8473321650847
2012-08-14 09:24:10,1688.0644044726134
2012-08-14 09:24:21,1688.2705053741
2012-08-14 09:24:30,1688.5268592406892
2012-08-14 09:24:41,1687.9057928551208
2012-08-14 09:24:50,1688.9053843911058
2012-08-14 09:25:00,1689.7549809223945
2012-08-14 09:25:11,1688.1242351270957
2012-08-14 09:25:20,1690.1918303707207
2012-08-14 09:25:31,1689.1307370017266
2012-08-14 09:25:41,1688.2268099598439
2012-08-14 09:25:50,1688.6258463789607
2012-08-14 09:26:01,1688.9143897419422
