time,distance
2012-08-14 09:26:10,1688.9731147876028
2012-08-14 09:26:21,1689.1637405302918
2012-08-14 09:26:31,1688.9078109399588
2012-08-14 09:26:40,1689.0745567214262
2012-08-14 09:26:51,1689.7863826103935
2012-08-14 09:27:00,1690.7717381588548
2012-08-14 09:27:11,1690.3090979507213
2012-08-14 09:27:21,1689.7886283743255
2012-08-14 09:27:30,1689.6829429480917
2012-08-14 09:27:41,1689.2067065892825
2012-08-14 09:27:50,1688.7954044253875
2012-08-14 09:28:00,1690.777535958292
2012-08-14 09:28:11,1691.080549703052
2012-08-14 09:28:20,1689.9951556566136
2012-08-14 09:28:31,1690.360495733991
2012-08-14 09:28:40,1692.0212587539995
2012-08-14 09:28:50,1691.6701204694027
2012-08-14 09:29:01,1692.036878918963
2012-08-14 09:29:10,1692.2160524203377
2012-08-14 09:29:21,1692.0517885007969
2012-08-14 09:29:30,1692.039023914096
2012-08-14 09:29:40,1692.0131589823584
2012-08-14 09:29:51,1692.0378113841368
2012-08-14 09:30:00,1692.0080413384612
2012-08-14 09:30:11,1691.7593799547622
2012-08-14 09:30:21,1692.0821792929028
2012-08-14 09:30:30,1691.597008133434
2012-08-14 09:30:41,1691.9384350507291
2012-08-14 09:30:50,1691.770972390788
2012-08-14 09:31:01,1691.587832760714
2012-08-14 09:31:11,1691.6841231568612
2012-08-14 09:31:20,1691.6213570005011
2012-08-14 09:31:31,1691.0970236589321
2012-08-14 09:31:40,1691.5484597388306
2012-08-14 09:31:51,1691.5363216536243
2012-08-14 09:32:01,1691.3783049949557
2012-08-14 09:32:10,1691.453077697626
2012-08-14 09:32:21,1692.8118146946492
2012-08-14 09:32:30,1693.7637535127833
2012-08-14 09:32:40,1692.8397914039674
2012-08-14 09:32:51,1692.9329701745582
2012-08-14 09:33:00,1693.2189229636572
2012-08-14 09:33:11,1694.6734965244584
2012-08-14 09:33:20,1695.0041165851057
2012-08-14 09:33:30,1697.4604702016698
2012-08-14 09:33:41,1699.4016225420398
2012-08-14 09:33:50,1700.165963531312
2012-08-14 09:34:01,1699.9757349121587
2012-08-14 09:34:10,1698.8889146690822
2012-08-14 09:34:20,1697.814084262843
2012-08-14 09:34:31,1697.944776020575
2012-08-14 09:34:40,1697.4903599858953
2012-08-14 09:34:51,1698.1432920743068
2012-08-14 09:35:01,1696.4666871243803
2012-08-14 09:35:10,1696.0528806762516
2012-08-14 09:35:21,1696.356029022099
2012-08-14 09:35:30,1697.446127725337
2012-08-14 09:35:41,1697.8762685840402
2012-08-14 09:35:51,1698.6696760821585
2012-08-14 09:36:00,1699.6457787518248
2012-08-14 09:36:11,1700.1391494362933
2012-08-14 09:36:20,1700.0884820568328
2012-08-14 09:36:31,1700.4136354435925
2012-08-14 09:36:41,1699.6651267211034
2012-08-14 09:36:50,1698.692650957003
2012-08-14 09:37:01,1700.2443362720376
2012-08-14 09:37:10,1698.5730741903926
2012-08-14 09:37:20,1697.186495724033
2012-08-14 09:37:31,1698.30020945463
2012-08-14 09:37:40,1698.7150654678858
2012-08-14 09:37:51,1699.8027395678023
2012-08-14 09:38:00,1698.4577318965214
2012-08-14 09:38:10,1698.3729593677028
2012-08-14 09:38:21,1698.4727121039482
2012-08-14 09:38:30,1698.712835427231
2012-08-14 09:38:41,1699.0304815725788
2012-08-14 09:38:50,1699.0792815880254
2012-08-14 09:39:00,1699.1767294703466
2012-08-14 09:39:11,1697.1570150184573
2012-08-14 09:39:20,1693.7243021339693
2012-08-14 09:39:31,1693.3782709381449
2012-08-14 09:39:41,1693.1638872876651
2012-08-14 09:39:50,1693.1361208920578
2012-08-14 09:40:01,1693.4645743482422
2012-08-14 09:40:10,1692.9603682262239
2012-08-14 09:40:21,1692.9277035753648
2012-08-14 09:40:31,1693.34371004081
2012-08-14 09:40:40,1693.4398211917394
2012-08-14 09:40:51,1693.992744587067
2012-08-14 09:41:00,1693.761674799584
2012-08-14 09:41:11,1693.7564746896633
2012-08-14 09:41:21,1694.1678587073523
2012-08-14 09:41:30,1694.1606803041664
2012-08-14 09:41:41,1694.2984904532473
2012-08-14 09:41:50,1694.0002760540601
2012-08-14 09:42:00,1692.4409220108182
2012-08-14 09:42:11,1691.8103936458883
2012-08-14 09:42:20,1692.2328645093212
2012-08-14 09:42:31,1691.2929828914787
2012-08-14 09:42:40,1690.4297394263258
2012-08-14 09:42:50,1690.3495412121906
2012-08-14 09:43:01,1690.684491279843
2012-08-14 09:43:10,1690.6080926620448
2012-08-14 09:43:21,1692.5216563845927
2012-08-14 09:43:31,1693.2507407630849
2012-08-14 09:43:40,1694.374961765338
2012-08-14 09:43:51,1693.987697341095
2012-08-14 09:44:00,1694.3510752376349
2012-08-14 09:44:11,1694.360991264449
2012-08-14 09:44:21,1694.4530851863296
2012-08-14 09:44:30,1694.162222809324
2012-08-14 09:44:41,1693.6931754822617
2012-08-14 09:44:50,1693.8497946031237
2012-08-14 09:45:01,1693.7930183551862
2012-08-14 09:45:11,1693.812556167612
2012-08-14 09:45:20,1693.2053460512861
2012-08-14 09:45:31,1692.5459323460436
2012-08-14 09:45:40,1692.993337359841
2012-08-14 09:45:51,1693.8638790642074
2012-08-14 09:46:01,1694.4473937828218
2012-08-14 09:46:10,1694.5727087665905
2012-08-14 09:46:21,1694.388021041719
2012-08-14 09:46:30,1693.9553775970176
2012-08-14 09:46:40,1693.6963201488984
2012-08-14 09:46:51,1693.7389911903017
2012-08-14 09:47:00,1693.3356645038455
2012-08-14 09:47:11,1693.0776045872701
2012-08-14 09:47:20,1692.3233434213068
2012-08-14 09:47:30,1692.3935720428167
2012-08-14 09:47:41,1692.7545940895247
2012-08-14 09:47:50,1694.446182403863
2012-08-14 09:48:01,1694.4834748594408
2012-08-14 09:48:11,1693.705799195802
2012-08-14 09:48:20,1693.8836841649104
2012-08-14 09:48:31,1692.64473534098
2012-08-14 09:48:40,1688.8918532952116
2012-08-14 09:48:51,1688.516104179497
2012-08-14 09:49:01,1689.2367902419467
2012-08-14 09:49:10,1689.1181385807895
2012-08-14 09:49:21,1688.6841400351393
2012-08-14 09:49:30,1689.0396623389636
2012-08-14 09:49:41,1689.1389429908177
2012-08-14 09:49:51,1689.954354023128
2012-08-14 09:50:00,1689.8477195977644
2012-08-14 09:50:11,1689.6155483663972
2012-08-14 09:50:20,1688.8158063031726
2012-08-14 09:50:30,1689.2068712728956
2012-08-14 09:50:41,1689.3141153078445
2012-08-14 09:50:50,1690.115708212256
2012-08-14 09:51:01,1689.6908631507595
2012-08-14 09:51:10,1689.7400209059872
2012-08-14 09:51:20,1689.461859545702
2012-08-14 09:51:31,1689.198846381463
2012-08-14 09:51:40,1688.9777012821125
2012-08-14 09:51:51,1689.2954279943738
2012-08-14 09:52:00,1688.9370373776271
2012-08-14 09:52:10,1688.4507248495518
2012-08-14 09:52:21,1688.226913873716
2012-08-14 09:52:30,1688.81564013759
2012-08-14 09:52:41,1688.495680209736
2012-08-14 09:52:51,1689.2099042661991
2012-08-14 09:53:00,1689.9171412647422
2012-08-14 09:53:11,1689.4298864893544
2012-08-14 09:53:20,1688.6402925751395
2012-08-14 09:53:31,1688.38923130183
2012-08-14 09:53:41,1688.960831908087
2012-08-14 09:53:50,1689.4603685126888
2012-08-14 09:54:01,1689.0963883301752
2012-08-14 09:54:10,1688.9715571592956
2012-08-14 09:54:21,1688.7841135866888
2012-08-14 09:54:31,1689.4419070777533
2012-08-14 09:54:40,1689.7601019529675
2012-08-14 09:54:51,1689.3684642480237
2012-08-14 09:55:00,1689.082936772146
2012-08-14 09:55:10,1688.8959113569706
2012-08-14 09:55:21,1689.130582656323
2012-08-14 09:55:30,1689.5745854579582
2012-08-14 09:55:41,1689.214584931604
2012-08-14 09:55:50,1688.9052165764572
2012-08-14 09:56:00,1689.0335014544414
2012-08-14 09:56:11,1688.746199472794
2012-08-14 09:56:20,1688.531469982026
2012-08-14 09:56:31,1689.147559890442
2012-08-14 09:56:40,1688.9706686027414
2012-08-14 09:56:50,1689.9149022401557
2012-08-14 09:57:01,1695.6685333816986
2012-08-14 09:57:10,1701.3146187725274
2012-08-14 09:57:21,1701.9167687694096
2012-08-14 09:57:31,1704.034825887175
2012-08-14 09:57:40,1708.2461725561361
2012-08-14 09:57:51,1711.4322536298853
2012-08-14 09:58:00,1716.8963833758999
2012-08-14 09:58:11,1721.3764352330036
2012-08-14 09:58:21,1724.597407778889
2012-08-14 09:58:30,1726.6170676902059
2012-08-14 09:58:41,1732.0660799502277
2012-08-14 09:58:50,1734.2579123346773
2012-08-14 09:59:01,1738.5086827538835
2012-08-14 09:59:11,1739.0685435739929
2012-08-14 09:59:20,1743.7280271453938
2012-08-14 09:59:31,1747.3305740297776
2012-08-14 09:59:40,1747.6068503904683
2012-08-14 09:59:50,1747.2931416427514
2012-08-14 10:00:01,1749.9689585715141
2012-08-14 10:00:10,1749.854617998267
2012-08-14 10:00:21,1749.6898459452175
2012-08-14 10:00:30,1749.876210174813
2012-08-14 10:00:40,1749.414886211368
2012-08-14 10:00:51,1749.544249706495
2012-08-14 10:01:00,1749.9918527970372
2012-08-14 10:01:11,1750.3013221261808
2012-08-14 10:01:20,1750.1458628467378
2012-08-14 10:01:30,1748.7351446690743
2012-08-14 10:01:41,1749.5385847027853
2012-08-14 10:01:50,1749.63771273051
2012-08-14 10:02:01,1749.508991036716
2012-08-14 10:02:11,1749.5261186370126
2012-08-14 10:02:20,1749.129772664658
2012-08-14 10:02:31,1750.1480709814423
2012-08-14 10:02:40,1749.8693876960524
2012-08-14 10:02:51,1749.4540689381922
2012-08-14 10:03:01,1754.4735746673955
2012-08-14 10:03:10,1755.9856639709378
2012-08-14 10:03:21,1756.7593483206756
2012-08-14 10:03:30,1757.733165990454
2012-08-14 10:03:41,1758.0098385692515
2012-08-14 10:03:51,1758.4362670087085
2012-08-14 10:04:00,1758.270003969765
2012-08-14 10:04:11,1758.3888023658178
2012-08-14 10:04:20,1758.5599404514742
2012-08-14 10:04:30,1758.3104420276802
2012-08-14 10:04:41,1756.607840776029
2012-08-14 10:04:50,1756.1770605922127
2012-08-14 10:05:01,1756.4781316682743
2012-08-14 10:05:10,1758.197108085067
2012-08-14 10:05:20,1758.6761636587094
2012-08-14 10:05:31,1758.6532329847353
2012-08-14 10:05:40,1758.058067625366
2012-08-14 10:05:51,1757.0380504027848
2012-08-14 10:06:01,1757.4478114335016
2012-08-14 10:06:10,1757.5274419896302
2012-08-14 10:06:21,1758.2401317960382
2012-08-14 10:06:30,1758.7477058700956
2012-08-14 10:06:41,1758.9785061822342
2012-08-14 10:06:51,1759.5794779179134
2012-08-14 10:07:00,1759.0801052905533
2012-08-14 10:07:11,1758.8744032334407
2012-08-14 10:07:20,1758.899899447347
2012-08-14 10:07:31,1759.0452670429677
2012-08-14 10:07:41,1758.5662419333412
2012-08-14 10:07:50,1758.4958785864474
2012-08-14 10:08:01,1758.6126426216467
2012-08-14 10:08:10,1758.3372444317836
2012-08-14 10:08:21,1758.854501934892
2012-08-14 10:08:31,1757.9592294080844
2012-08-14 10:08:40,1758.5121490221734
2012-08-14 10:08:51,1759.6253915217617
2012-08-14 10:09:00,1758.9795517245227
2012-08-14 10:09:10,1758.3104294497443
2012-08-14 10:09:21,1757.3658711342246
2012-08-14 10:09:30,1758.054153353752
2012-08-14 10:09:41,1759.0696413553655
2012-08-14 10:09:50,1760.0749379409842
2012-08-14 10:10:00,1760.1237173030395
2012-08-14 10:10:11,1759.4604310512902
2012-08-14 10:10:20,1758.8395338419837
2012-08-14 10:10:31,1758.8874865568841
2012-08-14 10:10:41,1759.6895453278742
2012-08-14 10:10:50,1759.7202126033246
2012-08-14 10:11:01,1759.8437248127125
2012-08-14 10:11:10,1759.469324174794
2012-08-14 10:11:21,1759.3934804970618
2012-08-14 10:11:31,1759.1585963634043
2012-08-14 10:11:40,1759.2313981033387
2012-08-14 10:11:51,1759.3987396415587
2012-08-14 10:12:00,1759.5824356548087
2012-08-14 10:12:11,1749.7358166311017
2012-08-14 10:12:21,1746.2504642575393
2012-08-14 10:12:30,1740.4450950232554
2012-08-14 10:12:41,1735.6374716410546
2012-08-14 10:12:50,1731.6031858096933
2012-08-14 10:13:00,1729.528229514897
2012-08-14 10:13:11,1735.0399321333311
2012-08-14 10:13:20,1735.3457964333563
2012-08-14 10:13:31,1732.7887213677386
2012-08-14 10:13:40,1731.2960432449754
2012-08-14 10:13:50,1722.1349623334238
2012-08-14 10:14:01,1722.2545421698517
2012-08-14 10:14:10,1722.2413678423563
2012-08-14 10:14:21,1722.4103991425343
2012-08-14 10:14:30,1723.0990340395765
2012-08-14 10:14:40,1722.7095136353832
2012-08-14 10:14:51,1721.229866405072
2012-08-14 10:15:00,1705.8679603446535
2012-08-14 10:15:11,1698.4044990615914
2012-08-14 10:15:21,1693.0100231081767
2012-08-14 10:15:30,1691.613267653807
2012-08-14 10:15:41,1691.7365934827874
2012-08-14 10:15:50,1687.6165950508716
2012-08-14 10:16:01,1687.3627284671106
2012-08-14 10:16:11,1686.7301893547594
2012-08-14 10:16:20,1683.8817770659286
2012-08-14 10:16:31,1683.2206481825774
2012-08-14 10:16:40,1682.996622874005
2012-08-14 10:16:51,1682.7809995549687
2012-08-14 10:17:01,1681.9082561753387
2012-08-14 10:17:10,1682.6516148354535
2012-08-14 10:17:21,1682.6245540728135
2012-08-14 10:17:30,1682.0941129230337
2012-08-14 10:17:40,1682.9818047299548
2012-08-14 10:17:51,1681.254500957014
2012-08-14 10:18:00,1681.309814368557
2012-08-14 10:18:11,1682.0976537097063
2012-08-14 10:18:20,1682.3387195649655
2012-08-14 10:18:30,1682.676115713441
2012-08-14 10:18:41,1682.2599181268045
2012-08-14 10:18:50,1682.055182773555
2012-08-14 10:19:01,1681.8340848492978
2012-08-14 10:19:10,1682.3204441436649
2012-08-14 10:19:20,1682.360126884745
2012-08-14 10:19:31,1682.556049546515
2012-08-14 10:19:40,1682.1653369788112
2012-08-14 10:19:51,1681.2517702199477
2012-08-14 10:20:01,1681.7172999721606
2012-08-14 10:20:10,1681.2231143114666
2012-08-14 10:20:21,1681.3541012974686
2012-08-14 10:20:30,1681.8383589019904
2012-08-14 10:20:41,1681.600638413411
2012-08-14 10:20:51,1682.2918801008848
2012-08-14 10:21:00,1680.9232868900447
2012-08-14 10:21:11,1678.8619893626455
2012-08-14 10:21:20,1674.3015758328065
2012-08-14 10:21:31,1671.1111288034142
2012-08-14 10:21:41,1665.9045227509935
2012-08-14 10:21:50,1657.2417875193526
2012-08-14 10:22:01,1656.6275235586206
2012-08-14 10:22:10,1655.8266123178105
2012-08-14 10:22:20,1656.6612783186679
2012-08-14 10:22:31,1656.5703860931678
2012-08-14 10:22:40,1656.3401801859316
2012-08-14 10:22:51,1655.4133650153472
2012-08-14 10:23:00,1655.6396959195763
2012-08-14 10:23:10,1655.5491590368088
2012-08-14 10:23:21,1655.1706045015742
2012-08-14 10:23:30,1654.6447695303698
2012-08-14 10:23:41,1654.725252993047
2012-08-14 10:23:50,1654.5771463625003
2012-08-14 10:24:00,1654.5904725238279
2012-08-14 10:24:11,1654.2239399526322
2012-08-14 10:24:20,1653.9835547009332
2012-08-14 10:24:31,1653.9077139136202
2012-08-14 10:24:41,1654.807885905916
2012-08-14 10:24:50,1655.266011980655
2012-08-14 10:25:01,1655.1995855119012
2012-08-14 10:25:10,1655.1578119310154
2012-08-14 10:25:21,1654.9497122641958
2012-08-14 10:25:31,1655.3966890707875
2012-08-14 10:25:40,1655.4497270584866
2012-08-14 10:25:51,1655.1878792514792
2012-08-14 10:26:00,1656.2653228491138
2012-08-14 10:26:11,1657.556413785041
2012-08-14 10:26:21,1657.865575030058
2012-08-14 10:26:30,1657.7821398352905
2012-08-14 10:26:41,1658.16508526792
2012-08-14 10:26:50,1658.9174097221635
2012-08-14 10:27:00,1658.3363616133176
2012-08-14 10:27:11,1661.2456810084004
2012-08-14 10:27:20,1664.6940576116433
2012-08-14 10:27:31,1664.5804202537595
2012-08-14 10:27:40,1667.4473635120314
2012-08-14 10:27:50,1666.66202788717
2012-08-14 10:28:01,1668.6082835716522
2012-08-14 10:28:10,1674.9694682586742
2012-08-14 10:28:21,1676.966861715982
2012-08-14 10:28:31,1677.0551145644874
2012-08-14 10:28:40,1678.7245062862835
2012-08-14 10:28:51,1678.4809294268425
2012-08-14 10:29:00,1681.449525437041
2012-08-14 10:29:11,1679.4227935806305
2012-08-14 10:29:21,1677.9679986280482
2012-08-14 10:29:30,1676.4829088806534
2012-08-14 10:29:41,1677.9621603696396
2012-08-14 10:29:50,1678.271250185247
2012-08-14 10:30:01,1677.8287399058345
2012-08-14 10:30:11,1679.0270776057207
2012-08-14 10:30:20,1678.581167993179
2012-08-14 10:30:31,1677.799731883754
2012-08-14 10:30:40,1682.1450771310765
2012-08-14 10:30:51,1680.0923340656211
2012-08-14 10:31:01,1680.5649122385196
2012-08-14 10:31:10,1680.499119457558
2012-08-14 10:31:21,1681.5023605770364
2012-08-14 10:31:30,1681.4447637982041
2012-08-14 10:31:40,1681.2232205819016
2012-08-14 10:31:51,1681.7336615490176
2012-08-14 10:32:00,1680.9138165298566
2012-08-14 10:32:11,1679.6092867649738
2012-08-14 10:32:20,1678.6072078080656
2012-08-14 10:32:30,1679.6481428650595
2012-08-14 10:32:41,1679.6588525180402
2012-08-14 10:32:50,1681.971316998618
2012-08-14 10:33:01,1680.6926349519738
2012-08-14 10:33:11,1681.4479574055238
2012-08-14 10:33:20,1681.093265259685
2012-08-14 10:33:31,1676.0530166777703
2012-08-14 10:33:40,1672.3608484392655
2012-08-14 10:33:51,1672.092570410729
2012-08-14 10:34:01,1671.7131752781395
2012-08-14 10:34:10,1671.9525362402535
2012-08-14 10:34:21,1671.9504803237853
2012-08-14 10:34:30,1671.3040835888035
2012-08-14 10:34:41,1671.1844938726856
2012-08-14 10:34:51,1672.4760036583311
2012-08-14 10:35:00,1671.897647447188
2012-08-14 10:35:11,1674.2414267250208
2012-08-14 10:35:20,1674.353824556963
2012-08-14 10:35:30,1675.849300636288
2012-08-14 10:35:41,1677.0695150201368
2012-08-14 10:35:50,1676.6718405150566
2012-08-14 10:36:01,1677.1245404739122
2012-08-14 10:36:10,1676.701629032291
2012-08-14 10:36:20,1676.1287482475016
2012-08-14 10:36:31,1676.737651858611
2012-08-14 10:36:40,1676.6556592269335
2012-08-14 10:36:51,1677.010272458841
2012-08-14 10:37:00,1675.7545924044402
2012-08-14 10:37:10,1676.3423070149338
2012-08-14 10:37:21,1676.795793764154
2012-08-14 10:37:30,1676.7503798904106
2012-08-14 10:37:41,1676.3596895104463
2012-08-14 10:37:51,1671.591345113685
2012-08-14 10:38:00,1671.5759169837124
2012-08-14 10:38:11,1672.8463675144246
2012-08-14 10:38:20,1673.2041748995525
2012-08-14 10:38:31,1674.8186639424137
2012-08-14 10:38:41,1674.372763077135
2012-08-14 10:38:50,1676.8142487646187
2012-08-14 10:39:01,1679.6462945623018
2012-08-14 10:39:10,1682.279931054075
2012-08-14 10:39:21,1682.2197084523002
2012-08-14 10:39:31,1682.9901304114926
2012-08-14 10:39:40,1682.477113684364
2012-08-14 10:39:51,1682.7837777943541
2012-08-14 10:40:00,1683.004742305388
2012-08-14 10:40:10,1682.974918520795
2012-08-14 10:40:21,1683.737384588068
2012-08-14 10:40:30,1683.896480005284
2012-08-14 10:40:41,1683.817964517142
2012-08-14 10:40:50,1681.7798902449476
2012-08-14 10:41:00,1682.4706636340404
2012-08-14 10:41:11,1681.9085560046822
2012-08-14 10:41:20,1682.5736611530901
2012-08-14 10:41:31,1682.586504091287
2012-08-14 10:41:40,1682.25917588749
2012-08-14 10:41:50,1682.0284719468834
2012-08-14 10:42:01,1682.0544057573181
2012-08-14 10:42:10,1681.8285144370363
2012-08-14 10:42:21,1681.784527618938
2012-08-14 10:42:31,1681.9679054852536
2012-08-14 10:42:40,1681.8680692996036
2012-08-14 10:42:51,1681.5884126470592
2012-08-14 10:43:00,1679.683520935397
2012-08-14 10:43:11,1681.363888688421
2012-08-14 10:43:21,1680.435865310342
2012-08-14 10:43:30,1680.1071109837928
2012-08-14 10:43:41,1680.8909162249465
2012-08-14 10:43:50,1680.3649157835202
2012-08-14 10:44:01,1680.2888774044252
2012-08-14 10:44:11,1684.6190734927839
2012-08-14 10:44:20,1681.029365270288
2012-08-14 10:44:31,1683.197047078368
2012-08-14 10:44:40,1685.983373973044
2012-08-14 10:44:50,1691.7273754032194
2012-08-14 10:45:01,1692.1482227966496
2012-08-14 10:45:10,1692.8706220898318
2012-08-14 10:45:21,1696.8892375701625
2012-08-14 10:45:30,1704.0535808788343
2012-08-14 10:45:40,1707.0486334962902
2012-08-14 10:45:51,1709.525296251151
2012-08-14 10:46:00,1709.5776792682664
2012-08-14 10:46:11,1710.573135474995
2012-08-14 10:46:20,1711.0875847682164
2012-08-14 10:46:30,1711.0860056836493
2012-08-14 10:46:41,1710.0452297962354
2012-08-14 10:46:50,1709.565310594471
2012-08-14 10:47:01,1709.8341148973664
2012-08-14 10:47:11,1709.6019725182284
2012-08-14 10:47:20,1709.3864438513765
2012-08-14 10:47:31,1709.7825841922286
2012-08-14 10:47:40,1709.062889285916
2012-08-14 10:47:51,1708.4826875004785
2012-08-14 10:48:01,1709.1845986663
2012-08-14 10:48:10,1709.7515225054601
2012-08-14 10:48:21,1709.4785634290672
2012-08-14 10:48:30,1708.9074230074416
2012-08-14 10:48:41,1708.9946059164854
2012-08-14 10:48:51,1709.9105244499442
2012-08-14 10:49:00,1709.6882561935251
2012-08-14 10:49:11,1709.1866600427313
2012-08-14 10:49:20,1711.8841013797323
2012-08-14 10:49:30,1714.6559046692892
2012-08-14 10:49:41,1715.5817684801175
2012-08-14 10:49:50,1715.4915261613896
2012-08-14 10:50:01,1715.2991600756661
2012-08-14 10:50:10,1715.3298889892308
2012-08-14 10:50:20,1714.8127160833924
2012-08-14 10:50:31,1715.1133690996644
2012-08-14 10:50:40,1714.9713187289517
2012-08-14 10:50:51,1715.2931474552272
2012-08-14 10:51:01,1715.3178130894348
2012-08-14 10:51:10,1714.6117363082005
2012-08-14 10:51:21,1714.716438187933
2012-08-14 10:51:30,1714.4424964196687
2012-08-14 10:51:41,1714.6980796815328
2012-08-14 10:51:51,1714.5360936809286
2012-08-14 10:52:00,1714.8262239299609
2012-08-14 10:52:11,1715.005606376766
2012-08-14 10:52:20,1715.3248718590194
2012-08-14 10:52:31,1711.6774009762282
2012-08-14 10:52:41,1710.105013204203
2012-08-14 10:52:50,1710.8079468777555
2012-08-14 10:53:01,1711.3528963448482
2012-08-14 10:53:10,1711.9966904797602
2012-08-14 10:53:21,1714.022973180553
2012-08-14 10:53:31,1714.050486972852
2012-08-14 10:53:40,1714.62542032918
2012-08-14 10:53:51,1714.787884099187
2012-08-14 10:54:00,1715.2794000320566
2012-08-14 10:54:10,1715.0071200014506
2012-08-14 10:54:21,1714.9228640724389
2012-08-14 10:54:30,1714.444605811435
2012-08-14 10:54:41,1714.4695048242595
2012-08-14 10:54:50,1714.9120567757604
2012-08-14 10:55:00,1714.7212155133814
2012-08-14 10:55:11,1715.068459821654
2012-08-14 10:55:20,1719.3405308254382
2012-08-14 10:55:31,1722.4199780464144
2012-08-14 10:55:41,1723.6165633018004
2012-08-14 10:55:50,1722.3597435154668
2012-08-14 10:56:01,1721.3774740878785
2012-08-14 10:56:10,1720.2230537103233
2012-08-14 10:56:21,1719.501894132109
2012-08-14 10:56:31,1719.1395473989508
2012-08-14 10:56:40,1719.7058622343006
2012-08-14 10:56:51,1725.527819802387
2012-08-14 10:57:00,1727.3685279416454
2012-08-14 10:57:11,1727.1969923679064
2012-08-14 10:57:21,1727.847455313966
2012-08-14 10:57:30,1726.874294621484
2012-08-14 10:57:41,1724.5421489191326
2012-08-14 10:57:50,1724.221269904318
2012-08-14 10:58:00,1723.5556553675513
2012-08-14 10:58:11,1724.1175913846807
2012-08-14 10:58:20,1724.3012004365655
2012-08-14 10:58:31,1725.2375377195956
2012-08-14 10:58:40,1724.399266649049
2012-08-14 10:58:50,1724.4984902146757
2012-08-14 10:59:01,1725.2243483447194
2012-08-14 10:59:10,1723.7008486517889
2012-08-14 10:59:21,1723.3720950234544
2012-08-14 10:59:30,1722.544123731366
2012-08-14 10:59:40,1724.8863819457042
2012-08-14 10:59:51,1725.7902964867937
2012-08-14 11:00:00,1727.8606177379554
2012-08-14 11:00:11,1728.810480986093
2012-08-14 11:00:21,1729.496664444478
2012-08-14 11:00:30,1727.7584187046618
2012-08-14 11:00:41,1728.4702138358125
2012-08-14 11:00:50,1728.6089344516354
2012-08-14 11:01:01,1730.0284108544895
2012-08-14 11:01:11,1729.8737367172437
2012-08-14 11:01:20,1729.8001533806525
2012-08-14 11:01:31,1728.1675384362936
2012-08-14 11:01:40,1728.7514667546398
2012-08-14 11:01:51,1729.0898219415647
2012-08-14 11:02:01,1728.4569574427737
2012-08-14 11:02:10,1728.9555288801748
2012-08-14 11:02:21,1727.288885735195
2012-08-14 11:02:30,1725.630856357579
2012-08-14 11:02:40,1721.6999787664731
2012-08-14 11:02:51,1716.149950998895
2012-08-14 11:03:00,1709.6548583247327
2012-08-14 11:03:11,1707.3491343866604
2012-08-14 11:03:20,1707.1131748776863
2012-08-14 11:03:30,1706.5851700677038
2012-08-14 11:03:41,1706.3868564719212
2012-08-14 11:03:50,1706.5196413308493
2012-08-14 11:04:01,1706.7005200353412
2012-08-14 11:04:10,1706.0204441645178
2012-08-14 11:04:20,1706.6673756010034
2012-08-14 11:04:31,1707.5864299120076
2012-08-14 11:04:40,1701.8231832765653
2012-08-14 11:04:51,1695.6096666309397
2012-08-14 11:05:01,1691.4217279216518
2012-08-14 11:05:10,1691.556941386433
2012-08-14 11:05:21,1691.5804735150118
2012-08-14 11:05:30,1691.7525055747817
2012-08-14 11:05:41,1691.2956702082377
2012-08-14 11:05:51,1691.1285334550519
2012-08-14 11:06:00,1690.5768216399215
2012-08-14 11:06:11,1689.88570045623
2012-08-14 11:06:20,1689.6152759670304
2012-08-14 11:06:31,1689.0658917662759
2012-08-14 11:06:41,1689.9284877710124
2012-08-14 11:06:50,1689.565958197015
2012-08-14 11:07:01,1689.2637200317365
2012-08-14 11:07:10,1691.0086718098048
2012-08-14 11:07:20,1691.148161828225
2012-08-14 11:07:31,1691.3992470555665
2012-08-14 11:07:40,1686.1332405247194
2012-08-14 11:07:51,1686.1696415640147
2012-08-14 11:08:00,1686.8648723221213
