time,distance
2012-08-14 11:08:10,1686.8425351602962
2012-08-14 11:08:21,1686.9927373380942
2012-08-14 11:08:30,1687.3596040064613
2012-08-14 11:08:41,1686.5983251406058
2012-08-14 11:08:50,1688.4515382707054
2012-08-14 11:09:00,1687.3016581415366
2012-08-14 11:09:11,1692.59174455175
2012-08-14 11:09:20,1695.5832620422318
2012-08-14 11:09:31,1701.3042831995938
2012-08-14 11:09:41,1702.8352926996088
2012-08-14 11:09:50,1702.3695996836636
2012-08-14 11:10:01,1702.342826695014
2012-08-14 11:10:10,1701.867834438878
2012-08-14 11:10:21,1701.8124736426207
2012-08-14 11:10:31,1703.5617785920356
2012-08-14 11:10:40,1706.0968154491736
2012-08-14 11:10:51,1709.729744747272
2012-08-14 11:11:00,1714.743898388954
2012-08-14 11:11:11,1720.7379798441443
2012-08-14 11:11:21,1725.9827057548484
2012-08-14 11:11:30,1726.947403672524
2012-08-14 11:11:41,1725.295616479475
2012-08-14 11:11:50,1727.6346651221709
2012-08-14 11:12:00,1728.0395456088518
2012-08-14 11:12:11,1728.5739752172972
2012-08-14 11:12:20,1727.997808643925
2012-08-14 11:12:31,1727.035205803523
2012-08-14 11:12:40,1727.05431491142
2012-08-14 11:12:50,1726.959563788907
2012-08-14 11:13:01,1727.7890238342397
2012-08-14 11:13:10,1727.679136678301
2012-08-14 11:13:21,1727.344086578666
2012-08-14 11:13:31,1728.7820330929885
2012-08-14 11:13:40,1729.437915698158
2012-08-14 11:13:51,1729.446900361483
2012-08-14 11:14:00,1729.4285550446257
2012-08-14 11:14:11,1729.3832140136992
2012-08-14 11:14:21,1728.4675464759996
2012-08-14 11:14:30,1728.3871778901628
2012-08-14 11:14:41,1727.8398970331853
2012-08-14 11:14:50,1727.4490167344366
2012-08-14 11:15:01,1727.9899395838797
2012-08-14 11:15:11,1727.7210524018908
2012-08-14 11:15:20,1727.4271343913827
2012-08-14 11:15:31,1727.8206840076025
2012-08-14 11:15:40,1727.4006414545206
2012-08-14 11:15:51,1727.2929624400863
2012-08-14 11:16:01,1726.832771662504
2012-08-14 11:16:10,1727.2959670233383
2012-08-14 11:16:21,1727.7342588028846
2012-08-14 11:16:30,1727.953162214678
2012-08-14 11:16:40,1727.1945585810731
2012-08-14 11:16:51,1726.5808120139789
2012-08-14 11:17:00,1727.3244041157677
2012-08-14 11:17:11,1726.9948741879018
2012-08-14 11:17:20,1727.0361492605948
2012-08-14 11:17:30,1726.8735469933504
2012-08-14 11:17:41,1726.4615810738408
2012-08-14 11:17:50,1725.871407874602
2012-08-14 11:18:01,1725.2880459694645
2012-08-14 11:18:11,1725.4412963831503
2012-08-14 11:18:20,1724.977534852755
2012-08-14 11:18:31,1725.4341789453108
2012-08-14 11:18:40,1727.6514825641195
2012-08-14 11:18:51,1727.161132398852
2012-08-14 11:19:01,1726.9921510009208
2012-08-14 11:19:10,1726.7804325954248
2012-08-14 11:19:21,1727.1473671200222
2012-08-14 11:19:30,1726.771596098344
2012-08-14 11:19:41,1726.3876549326849
2012-08-14 11:19:51,1725.5750916921306
2012-08-14 11:20:00,1726.0602609122045
2012-08-14 11:20:11,1726.939000590153
2012-08-14 11:20:20,1726.6805105761146
2012-08-14 11:20:30,1726.6604036828005
2012-08-14 11:20:41,1726.4234501474164
2012-08-14 11:20:50,1726.7906070172824
2012-08-14 11:21:01,1726.8315361035793
2012-08-14 11:21:10,1726.6056220011094
2012-08-14 11:21:20,1726.972652081298
2012-08-14 11:21:31,1726.8578054690672
2012-08-14 11:21:40,1726.866596852284
2012-08-14 11:21:51,1726.7667403702574
2012-08-14 11:22:00,1726.1645782503222
2012-08-14 11:22:10,1726.1760969970082
2012-08-14 11:22:21,1726.8527370533131
2012-08-14 11:22:30,1726.4414730843707
2012-08-14 11:22:41,1725.8787273755668
2012-08-14 11:22:51,1725.1725503386099
2012-08-14 11:23:00,1725.392273821585
2012-08-14 11:23:11,1726.341295688239
2012-08-14 11:23:20,1726.7524055213592
2012-08-14 11:23:31,1726.6250240985783
2012-08-14 11:23:41,1726.2332949876318
2012-08-14 11:23:50,1726.024885473146
2012-08-14 11:24:01,1725.6219644519322
2012-08-14 11:24:10,1725.3229504884973
2012-08-14 11:24:21,1727.034985312598
2012-08-14 11:24:31,1727.775219424978
2012-08-14 11:24:40,1727.5851687889756
2012-08-14 11:24:51,1727.4376692805606
2012-08-14 11:25:00,1726.6453788293543
2012-08-14 11:25:10,1726.5314689316663
2012-08-14 11:25:21,1725.7480245539773
2012-08-14 11:25:30,1725.9971746104086
2012-08-14 11:25:41,1724.7115681759885
2012-08-14 11:25:50,1724.1020268383493
2012-08-14 11:26:00,1724.677560321574
2012-08-14 11:26:11,1725.4776754800384
2012-08-14 11:26:20,1726.069047313401
2012-08-14 11:26:31,1726.3606480292049
2012-08-14 11:26:40,1727.0099438960979
2012-08-14 11:26:50,1726.705999237954
2012-08-14 11:27:01,1727.4920706492744
2012-08-14 11:27:10,1728.5930156951322
2012-08-14 11:27:21,1727.8610435081018
2012-08-14 11:27:31,1727.291583391552
2012-08-14 11:27:40,1726.3833968185263
2012-08-14 11:27:51,1726.2059870767646
2012-08-14 11:28:00,1726.5630650389885
2012-08-14 11:28:11,1726.132633617471
2012-08-14 11:28:21,1725.8526724913763
2012-08-14 11:28:30,1725.8536195239476
2012-08-14 11:28:41,1726.4695012278426
2012-08-14 11:28:50,1726.303682994904
2012-08-14 11:29:01,1725.8540958406113
2012-08-14 11:29:11,1726.8345157797942
2012-08-14 11:29:20,1727.187317057207
2012-08-14 11:29:31,1726.4047140671125
2012-08-14 11:29:40,1726.3800684663574
2012-08-14 11:29:50,1725.6263864233074
2012-08-14 11:30:01,1727.072080569675
2012-08-14 11:30:10,1728.2774045259528
2012-08-14 11:30:21,1729.3249904297734
2012-08-14 11:30:30,1729.0598199341002
2012-08-14 11:30:40,1728.8247228989476
2012-08-14 11:30:51,1728.547767074889
2012-08-14 11:31:00,1728.2807555368377
2012-08-14 11:31:11,1729.4255784417392
2012-08-14 11:31:20,1727.9235707758232
2012-08-14 11:31:30,1728.3103435646117
2012-08-14 11:31:41,1728.7392128366723
2012-08-14 11:31:50,1728.524446967559
2012-08-14 11:32:01,1729.083168375915
2012-08-14 11:32:11,1728.978930232012
2012-08-14 11:32:20,1729.5832539261949
2012-08-14 11:32:31,1729.5857294992318
2012-08-14 11:32:40,1730.5321824040118
2012-08-14 11:32:51,1729.0905742019127
2012-08-14 11:33:01,1727.8640058757132
2012-08-14 11:33:10,1728.6012069545473
2012-08-14 11:33:21,1728.181465548347
2012-08-14 11:33:30,1728.5242848455728
2012-08-14 11:33:41,1730.0030278395695
2012-08-14 11:33:51,1730.1194334616205
2012-08-14 11:34:00,1728.457784769062
2012-08-14 11:34:11,1728.1393338434298
2012-08-14 11:34:20,1728.840892841484
2012-08-14 11:34:30,1728.8857018170597
2012-08-14 11:34:41,1729.1494077552761
2012-08-14 11:34:50,1729.0080172906798
2012-08-14 11:35:01,1729.865389609484
2012-08-14 11:35:10,1728.8760355001448
2012-08-14 11:35:20,1727.6269618704007
2012-08-14 11:35:31,1727.904435575611
2012-08-14 11:35:40,1728.5101248347005
2012-08-14 11:35:51,1728.9120908157986
2012-08-14 11:36:01,1728.5852045473982
2012-08-14 11:36:10,1728.204278499904
2012-08-14 11:36:21,1727.6430092148964
2012-08-14 11:36:30,1727.490587063484
2012-08-14 11:36:41,1727.1747789297722
2012-08-14 11:36:51,1727.0297991164252
2012-08-14 11:37:00,1727.2277343717858
2012-08-14 11:37:11,1727.5024076323998
2012-08-14 11:37:20,1727.8369156714855
2012-08-14 11:37:31,1727.918971381532
2012-08-14 11:37:41,1727.6244330673605
2012-08-14 11:37:50,1726.9762131205844
2012-08-14 11:38:01,1726.3469403970225
2012-08-14 11:38:10,1726.7886990982172
2012-08-14 11:38:21,1727.5431388458937
2012-08-14 11:38:31,1727.0577974940504
2012-08-14 11:38:40,1726.9785246269212
2012-08-14 11:38:51,1726.851736199226
2012-08-14 11:39:00,1727.199338100777
2012-08-14 11:39:10,1727.2651515229024
2012-08-14 11:39:21,1726.9584974284535
2012-08-14 11:39:30,1727.4307441731798
2012-08-14 11:39:41,1727.1028854315307
2012-08-14 11:39:50,1726.8904751102598
2012-08-14 11:40:00,1726.3771894097677
2012-08-14 11:40:11,1726.022796465837
2012-08-14 11:40:20,1725.5916443874119
2012-08-14 11:40:31,1724.9345910675802
2012-08-14 11:40:41,1724.7319062753395
2012-08-14 11:40:50,1724.612148532635
2012-08-14 11:41:01,1724.9095695293568
2012-08-14 11:41:10,1725.3237444209626
2012-08-14 11:41:21,1725.0784526484983
2012-08-14 11:41:31,1725.1350476685877
2012-08-14 11:41:40,1725.830470254728
2012-08-14 11:41:51,1728.274959824962
2012-08-14 11:42:00,1727.811019594279
2012-08-14 11:42:11,1727.2379205597222
2012-08-14 11:42:21,1726.5511332589374
2012-08-14 11:42:30,1726.770514340963
2012-08-14 11:42:41,1727.5867692505417
2012-08-14 11:42:50,1728.2201833453298
2012-08-14 11:43:00,1729.0037905752743
2012-08-14 11:43:11,1728.271629649926
2012-08-14 11:43:20,1727.220084920681
2012-08-14 11:43:31,1727.6858513832674
2012-08-14 11:43:40,1727.203477225631
2012-08-14 11:43:50,1727.8045226639185
2012-08-14 11:44:01,1727.3386789092851
2012-08-14 11:44:10,1727.0920414165691
2012-08-14 11:44:21,1727.960414417663
2012-08-14 11:44:30,1727.6324197996912
2012-08-14 11:44:40,1727.4934252313017
2012-08-14 11:44:51,1727.0359792809677
2012-08-14 11:45:00,1727.6559045769272
2012-08-14 11:45:11,1728.4248321695688
2012-08-14 11:45:21,1729.0369418340374
2012-08-14 11:45:30,1728.1022944433807
2012-08-14 11:45:41,1727.2305614641434
2012-08-14 11:45:50,1727.33921041016
2012-08-14 11:46:01,1727.5095298400938
2012-08-14 11:46:11,1726.9153874088643
2012-08-14 11:46:20,1725.5003615001126
2012-08-14 11:46:31,1726.719956733646
2012-08-14 11:46:40,1727.2633362141805
2012-08-14 11:46:51,1727.6989367123697
2012-08-14 11:47:01,1727.0300055794357
2012-08-14 11:47:10,1727.09113920041
2012-08-14 11:47:21,1727.0346172832678
2012-08-14 11:47:30,1726.9957933188653
2012-08-14 11:47:40,1726.9364379333597
2012-08-14 11:47:51,1726.0337732272958
2012-08-14 11:48:00,1724.5049390461663
2012-08-14 11:48:11,1722.5128370889681
2012-08-14 11:48:20,1719.135088274677
2012-08-14 11:48:30,1713.9999093077095
2012-08-14 11:48:41,1708.5453356161142
2012-08-14 11:48:50,1705.3632794440562
2012-08-14 11:49:01,1702.7658587422966
2012-08-14 11:49:10,1695.743959779808
2012-08-14 11:49:20,1692.234286085718
2012-08-14 11:49:31,1688.2683892068023
2012-08-14 11:49:40,1681.866889257271
2012-08-14 11:49:51,1679.5086192486847
2012-08-14 11:50:01,1674.5748235021865
2012-08-14 11:50:10,1669.922902481538
2012-08-14 11:50:21,1666.924124357568
2012-08-14 11:50:30,1665.058292112258
2012-08-14 11:50:41,1661.7861334194392
2012-08-14 11:50:51,1661.7086533370161
2012-08-14 11:51:00,1662.3719581506975
2012-08-14 11:51:11,1661.5712350246097
2012-08-14 11:51:20,1661.9574171496074
2012-08-14 11:51:31,1662.0492315466847
2012-08-14 11:51:41,1661.990401007218
2012-08-14 11:51:50,1655.968418406526
2012-08-14 11:52:01,1653.2901427780967
2012-08-14 11:52:10,1652.5030367111358
2012-08-14 11:52:20,1651.8824804766468
2012-08-14 11:52:31,1652.5717965127064
2012-08-14 11:52:40,1652.380548382389
2012-08-14 11:52:51,1652.4803663603093
2012-08-14 11:53:00,1651.2999319254109
2012-08-14 11:53:10,1649.5503342166307
2012-08-14 11:53:21,1650.41579909996
2012-08-14 11:53:30,1650.3716781802646
2012-08-14 11:53:41,1650.4325695155885
2012-08-14 11:53:50,1650.7208622887526
2012-08-14 11:54:00,1650.6516169795432
2012-08-14 11:54:11,1651.0466762172284
2012-08-14 11:54:20,1650.9747991955721
2012-08-14 11:54:31,1651.7726809478902
2012-08-14 11:54:41,1651.864249144669
2012-08-14 11:54:50,1651.556575996903
2012-08-14 11:55:01,1650.3519937051321
2012-08-14 11:55:10,1650.4284477804304
2012-08-14 11:55:21,1649.6647511735266
2012-08-14 11:55:31,1650.2809374970232
2012-08-14 11:55:40,1647.4556589712563
2012-08-14 11:55:51,1641.7042292597284
2012-08-14 11:56:00,1635.9367982880506
2012-08-14 11:56:11,1633.8040170761092
2012-08-14 11:56:21,1632.1659336036914
2012-08-14 11:56:30,1630.0907681713136
2012-08-14 11:56:41,1628.9976665552022
2012-08-14 11:56:50,1626.8847616136936
2012-08-14 11:57:00,1624.6016223522256
2012-08-14 11:57:11,1624.9097697383522
2012-08-14 11:57:20,1624.919123866114
2012-08-14 11:57:31,1626.2179990416007
2012-08-14 11:57:40,1626.880015209023
2012-08-14 11:57:50,1629.1243153079731
2012-08-14 11:58:01,1630.6686990115554
2012-08-14 11:58:10,1631.8513880251985
2012-08-14 11:58:21,1630.5085558658504
2012-08-14 11:58:31,1632.1560943953953
2012-08-14 11:58:40,1631.9085116187437
2012-08-14 11:58:51,1631.952971161774
2012-08-14 11:59:00,1632.4285702234463
2012-08-14 11:59:11,1634.0719445723266
2012-08-14 11:59:21,1634.453422656249
2012-08-14 11:59:30,1634.0868443557358
2012-08-14 11:59:41,1634.2094336658827
2012-08-14 11:59:50,1633.4802695764952
2012-08-14 12:00:01,1633.4957947307792
2012-08-14 12:00:11,1633.692167691227
2012-08-14 12:00:20,1634.0106314271338
2012-08-14 12:00:31,1633.272424872856
2012-08-14 12:00:40,1633.344808298716
2012-08-14 12:00:51,1633.7039656709544
2012-08-14 12:01:01,1633.6976822764095
2012-08-14 12:01:10,1632.8839930839956
2012-08-14 12:01:21,1631.6553243293536
2012-08-14 12:01:30,1631.8350534267693
2012-08-14 12:01:40,1632.0206420939678
2012-08-14 12:01:51,1632.0503072537458
2012-08-14 12:02:00,1630.9845960029995
2012-08-14 12:02:11,1630.3080963837174
2012-08-14 12:02:20,1630.1441360241301
2012-08-14 12:02:30,1630.3116650949564
2012-08-14 12:02:41,1628.7981773597771
2012-08-14 12:02:50,1629.7463222224078
2012-08-14 12:03:01,1630.3641036940583
2012-08-14 12:03:11,1629.6015052671196
2012-08-14 12:03:20,1630.020036820494
2012-08-14 12:03:31,1630.322708064268
2012-08-14 12:03:40,1631.6637421274986
2012-08-14 12:03:51,1632.232650589993
2012-08-14 12:04:01,1632.363984700938
2012-08-14 12:04:10,1632.0468797882857
2012-08-14 12:04:21,1631.4585206923205
2012-08-14 12:04:30,1630.1398046347747
2012-08-14 12:04:41,1629.6646206408238
2012-08-14 12:04:51,1628.6315565129912
2012-08-14 12:05:00,1629.1830970417075
2012-08-14 12:05:11,1629.3002732100367
2012-08-14 12:05:20,1629.2699009740822
2012-08-14 12:05:30,1629.3559314948257
2012-08-14 12:05:41,1628.0587965425157
2012-08-14 12:05:50,1629.5101383614372
2012-08-14 12:06:01,1629.746406031093
2012-08-14 12:06:10,1630.2127807955446
2012-08-14 12:06:20,1629.2928855563432
2012-08-14 12:06:31,1628.7913753662376
2012-08-14 12:06:40,1628.060452754654
2012-08-14 12:06:51,1627.842423134358
2012-08-14 12:07:00,1629.5395878692625
2012-08-14 12:07:10,1629.4203402229161
2012-08-14 12:07:21,1629.4559646747105
2012-08-14 12:07:30,1629.4686800497052
2012-08-14 12:07:41,1630.0399633785155
2012-08-14 12:07:51,1629.6765032901706
2012-08-14 12:08:00,1629.5365753992135
2012-08-14 12:08:11,1629.998222872739
2012-08-14 12:08:20,1629.8626077344566
2012-08-14 12:08:31,1629.2898913571046
2012-08-14 12:08:41,1630.764509700476
2012-08-14 12:08:50,1630.936718019651
2012-08-14 12:09:01,1629.1587694829977
2012-08-14 12:09:10,1629.492421919212
2012-08-14 12:09:21,1630.2440892890286
2012-08-14 12:09:31,1628.727609698292
2012-08-14 12:09:40,1629.5817859501026
2012-08-14 12:09:51,1625.9131582971852
2012-08-14 12:10:00,1623.416081300336
2012-08-14 12:10:10,1622.261567897992
2012-08-14 12:10:21,1621.2833818421518
2012-08-14 12:10:30,1616.4174222697332
2012-08-14 12:10:41,1610.1390355572098
2012-08-14 12:10:50,1608.4310517328784
2012-08-14 12:11:00,1604.25395776104
2012-08-14 12:11:11,1601.0853771761347
2012-08-14 12:11:20,1598.6584919743595
2012-08-14 12:11:31,1597.6936259316835
2012-08-14 12:11:40,1593.0917577072441
2012-08-14 12:11:50,1590.7438586369422
2012-08-14 12:12:01,1588.359970499765
2012-08-14 12:12:10,1583.6118918437
2012-08-14 12:12:21,1580.7339992219886
2012-08-14 12:12:31,1576.8790847433943
2012-08-14 12:12:40,1575.6356630315872
2012-08-14 12:12:51,1577.0555104337423
2012-08-14 12:13:00,1578.094268918074
2012-08-14 12:13:11,1578.1786772393866
2012-08-14 12:13:21,1578.0794016985185
2012-08-14 12:13:30,1577.5906465805156
2012-08-14 12:13:41,1577.212063888511
2012-08-14 12:13:50,1575.1446956312848
2012-08-14 12:14:01,1574.6445306826024
2012-08-14 12:14:11,1575.310950527917
2012-08-14 12:14:20,1574.9213238997559
2012-08-14 12:14:31,1575.0824230876733
2012-08-14 12:14:40,1575.641682755215
2012-08-14 12:14:50,1575.6760588576587
2012-08-14 12:15:01,1574.4416852033555
2012-08-14 12:15:10,1574.458790350057
2012-08-14 12:15:21,1574.8028254569533
2012-08-14 12:15:30,1570.6045683780592
2012-08-14 12:15:40,1570.778432223523
2012-08-14 12:15:51,1570.6375512429784
2012-08-14 12:16:00,1570.7803626191721
2012-08-14 12:16:11,1569.8213307890828
2012-08-14 12:16:20,1569.5393073341838
2012-08-14 12:16:30,1569.7947695530258
2012-08-14 12:16:41,1570.1405158904315
2012-08-14 12:16:50,1569.780581583497
2012-08-14 12:17:01,1570.109847598339
2012-08-14 12:17:11,1570.0805647544578
2012-08-14 12:17:20,1571.4017210810746
2012-08-14 12:17:31,1571.5604659246605
2012-08-14 12:17:40,1571.0850544164905
2012-08-14 12:17:51,1571.5804519324995
2012-08-14 12:18:01,1573.7610390142374
2012-08-14 12:18:10,1573.9932105655555
2012-08-14 12:18:21,1573.4117114321512
2012-08-14 12:18:30,1574.0596852076376
2012-08-14 12:18:41,1572.7193196088674
2012-08-14 12:18:51,1572.854327548462
2012-08-14 12:19:00,1568.051934756971
2012-08-14 12:19:11,1563.0714093317367
2012-08-14 12:19:20,1562.7035476440597
2012-08-14 12:19:30,1562.3015399664353
2012-08-14 12:19:41,1563.050367881745
2012-08-14 12:19:50,1563.07806008028
2012-08-14 12:20:01,1563.2102541345403
2012-08-14 12:20:10,1563.0051730493587
2012-08-14 12:20:20,1561.1817628521337
2012-08-14 12:20:31,1560.2068580760176
2012-08-14 12:20:40,1558.56622323064
2012-08-14 12:20:51,1557.8798863559255
2012-08-14 12:21:01,1557.9971170105218
2012-08-14 12:21:10,1557.9313393095656
2012-08-14 12:21:21,1557.864855703796
2012-08-14 12:21:30,1558.3358915568865
2012-08-14 12:21:41,1558.2789030632562
2012-08-14 12:21:51,1555.20725191404
2012-08-14 12:22:00,1554.890056989814
2012-08-14 12:22:11,1555.2049352236024
2012-08-14 12:22:20,1554.654718397408
2012-08-14 12:22:31,1554.3381854906177
2012-08-14 12:22:41,1554.3693976360285
2012-08-14 12:22:50,1554.2850151494868
2012-08-14 12:23:01,1554.4026487443432
2012-08-14 12:23:10,1554.478878649859
2012-08-14 12:23:21,1554.683802783947
2012-08-14 12:23:31,1554.5891152622894
2012-08-14 12:23:40,1556.2645775204269
2012-08-14 12:23:51,1555.801778384968
2012-08-14 12:24:00,1555.4555567133607
2012-08-14 12:24:10,1555.527362436968
2012-08-14 12:24:21,1556.8346189173178
2012-08-14 12:24:30,1558.0984469822083
2012-08-14 12:24:41,1558.7115327316767
2012-08-14 12:24:50,1558.7264505851244
2012-08-14 12:25:00,1559.08910715997
2012-08-14 12:25:11,1559.3062101339262
2012-08-14 12:25:20,1559.3075078038687
2012-08-14 12:25:31,1558.0357082842918
2012-08-14 12:25:41,1557.331314286655
2012-08-14 12:25:50,1557.1968503122212
2012-08-14 12:26:01,1557.3848711856956
2012-08-14 12:26:10,1558.180360707134
2012-08-14 12:26:21,1557.9832953100024
2012-08-14 12:26:31,1556.9564254397635
2012-08-14 12:26:40,1556.3440153756528
2012-08-14 12:26:51,1557.876953019845
2012-08-14 12:27:00,1557.8082111646108
2012-08-14 12:27:11,1557.9489283145897
2012-08-14 12:27:21,1558.5690976056321
2012-08-14 12:27:30,1558.4156134951015
2012-08-14 12:27:41,1558.7394227961481
2012-08-14 12:27:50,1562.7125201428148
2012-08-14 12:28:00,1562.7143872072272
2012-08-14 12:28:11,1567.5587871646069
2012-08-14 12:28:20,1567.4587212803187
2012-08-14 12:28:31,1567.214639784036
2012-08-14 12:28:40,1570.5793986536987
2012-08-14 12:28:50,1573.248624449466
2012-08-14 12:29:01,1574.3353672919745
2012-08-14 12:29:10,1574.057227685618
2012-08-14 12:29:21,1576.0591240999486
2012-08-14 12:29:30,1576.2535485954825
2012-08-14 12:29:40,1574.6263088378696
2012-08-14 12:29:51,1573.4180844439613
2012-08-14 12:30:00,1573.5316084251492
2012-08-14 12:30:11,1573.0063619025968
2012-08-14 12:30:21,1573.1138926071626
2012-08-14 12:30:30,1573.3594096316667
2012-08-14 12:30:41,1573.2106557613401
2012-08-14 12:30:50,1574.4249628481723
2012-08-14 12:31:01,1574.4831957369345
2012-08-14 12:31:11,1574.5787111870534
2012-08-14 12:31:20,1572.0686065942546
2012-08-14 12:31:31,1567.6135130404741
2012-08-14 12:31:40,1567.7404492921983
2012-08-14 12:31:51,1567.168801958351
2012-08-14 12:32:01,1566.4654481890536
2012-08-14 12:32:10,1566.59853963699
2012-08-14 12:32:21,1566.0794935264498
2012-08-14 12:32:30,1567.266574991484
2012-08-14 12:32:40,1567.7640463091325
2012-08-14 12:32:51,1568.7780265956028
2012-08-14 12:33:00,1571.3639757174726
2012-08-14 12:33:11,1569.9041343774727
2012-08-14 12:33:20,1568.817125216232
2012-08-14 12:33:30,1568.413699320485
2012-08-14 12:33:41,1567.2793900254035
2012-08-14 12:33:50,1567.0652952851322
2012-08-14 12:34:01,1565.2158411219286
2012-08-14 12:34:10,1559.3793037207286
2012-08-14 12:34:20,1558.5046385999005
2012-08-14 12:34:31,1558.3424350408775
2012-08-14 12:34:40,1559.0694091410774
2012-08-14 12:34:51,1559.7468028846147
2012-08-14 12:35:01,1559.969781472793
2012-08-14 12:35:10,1560.27331018071
2012-08-14 12:35:21,1559.0953994846693
2012-08-14 12:35:30,1559.6203654894944
2012-08-14 12:35:41,1559.0937196422117
2012-08-14 12:35:51,1558.4952968068794
2012-08-14 12:36:00,1558.919929700966
2012-08-14 12:36:11,1555.9151652701846
2012-08-14 12:36:20,1553.6321898253682
2012-08-14 12:36:31,1553.701778233226
2012-08-14 12:36:41,1553.5562637076193
2012-08-14 12:36:50,1555.1986108761894
2012-08-14 12:37:01,1555.683720702978
2012-08-14 12:37:10,1555.494646777023
2012-08-14 12:37:20,1554.9542282862992
2012-08-14 12:37:31,1554.9087039903131
2012-08-14 12:37:40,1554.9073804557315
2012-08-14 12:37:51,1554.8768575913666
2012-08-14 12:38:00,1554.9150286246022
2012-08-14 12:38:10,1555.01540800764
2012-08-14 12:38:21,1554.8937785612748
2012-08-14 12:38:30,1554.3557560106406
2012-08-14 12:38:41,1553.5703788018739
2012-08-14 12:38:50,1553.7822764808554
2012-08-14 12:39:00,1553.604019491896
2012-08-14 12:39:11,1554.2257740870032
2012-08-14 12:39:20,1554.0995557880594
2012-08-14 12:39:31,1554.1025904447695
2012-08-14 12:39:41,1553.49995236606
2012-08-14 12:39:50,1552.8695587947389
2012-08-14 12:40:01,1550.133708813222
2012-08-14 12:40:10,1550.5047264542482
2012-08-14 12:40:21,1550.2297906173947
2012-08-14 12:40:31,1550.664564424274
2012-08-14 12:40:40,1550.387769390728
2012-08-14 12:40:51,1549.5497768935943
2012-08-14 12:41:00,1548.581506592957
2012-08-14 12:41:11,1547.832582869295
2012-08-14 12:41:21,1547.9207130676316
2012-08-14 12:41:30,1548.676677004559
2012-08-14 12:41:41,1549.211605604355
2012-08-14 12:41:50,1549.5579743942724
2012-08-14 12:42:00,1548.3680146572315
2012-08-14 12:42:11,1548.5743931559718
2012-08-14 12:42:20,1549.3678182938916
2012-08-14 12:42:31,1547.7214274460682
2012-08-14 12:42:40,1548.4463291563377
2012-08-14 12:42:50,1548.3980026187562
2012-08-14 12:43:01,1548.5779529440783
2012-08-14 12:43:10,1549.5391210448058
2012-08-14 12:43:21,1548.8318153807268
2012-08-14 12:43:31,1548.1647460056138
2012-08-14 12:43:40,1545.2347814386962
2012-08-14 12:43:51,1543.249975282988
2012-08-14 12:44:00,1541.1179373004024
2012-08-14 12:44:11,1539.418330113354
2012-08-14 12:44:21,1536.8182422922812
2012-08-14 12:44:30,1531.1874177072025
2012-08-14 12:44:41,1530.7455344789307
2012-08-14 12:44:50,1529.2286006372112
2012-08-14 12:45:01,1528.7096128909009
2012-08-14 12:45:11,1528.6620698144968
2012-08-14 12:45:20,1528.7482931429481
2012-08-14 12:45:31,1528.6631418353102
2012-08-14 12:45:40,1528.9692486651832
2012-08-14 12:45:51,1529.5016773169086
2012-08-14 12:46:01,1528.5935390958346
2012-08-14 12:46:10,1528.8030099146642
2012-08-14 12:46:21,1528.8662490318281
2012-08-14 12:46:30,1529.1536810898458
2012-08-14 12:46:40,1529.646473977663
2012-08-14 12:46:51,1528.9650608061668
2012-08-14 12:47:00,1528.7823989293292
2012-08-14 12:47:11,1529.607958471388
2012-08-14 12:47:20,1529.5550951961654
2012-08-14 12:47:30,1529.7316630168061
2012-08-14 12:47:41,1529.8039199196837
2012-08-14 12:47:50,1530.144371703427
2012-08-14 12:48:01,1529.9572407829824
2012-08-14 12:48:11,1529.413755817419
2012-08-14 12:48:20,1530.0032759140747
2012-08-14 12:48:31,1529.2425538201583
2012-08-14 12:48:40,1528.6897045279945
2012-08-14 12:48:51,1528.748234625661
2012-08-14 12:49:01,1528.4953873360257
2012-08-14 12:49:10,1528.099367517854
2012-08-14 12:49:21,1527.8283340080188
2012-08-14 12:49:30,1525.7773118595783
2012-08-14 12:49:41,1526.3392862150674
2012-08-14 12:49:51,1527.0370564068023
2012-08-14 12:50:00,1527.1244623795035
