time,distance
2012-08-14 12:50:11,1527.205112951389
2012-08-14 12:50:20,1526.6575429231075
2012-08-14 12:50:30,1525.7613163192098
2012-08-14 12:50:41,1526.8299919809792
2012-08-14 12:50:50,1526.788835445305
2012-08-14 12:51:01,1526.9737922454985
2012-08-14 12:51:10,1527.7786004699135
2012-08-14 12:51:20,1527.6446793649259
2012-08-14 12:51:31,1528.0326695093963
2012-08-14 12:51:40,1528.1607447122376
2012-08-14 12:51:51,1528.1347140017024
2012-08-14 12:52:00,1527.4038481912494
2012-08-14 12:52:10,1527.9862367676624
2012-08-14 12:52:21,1528.098761189564
2012-08-14 12:52:30,1527.912912429015
2012-08-14 12:52:41,1527.6043035029345
2012-08-14 12:52:51,1527.6688570058773
2012-08-14 12:53:00,1527.6030781836207
2012-08-14 12:53:11,1527.7888672517777
2012-08-14 12:53:20,1527.5496246760028
2012-08-14 12:53:31,1527.363818130527
2012-08-14 12:53:41,1527.726126924854
2012-08-14 12:53:50,1527.6948866652745
2012-08-14 12:54:01,1527.5400030213268
2012-08-14 12:54:10,1527.7141739231824
2012-08-14 12:54:21,1527.9401648221838
2012-08-14 12:54:31,1528.2649675142313
2012-08-14 12:54:40,1527.9434011460924
2012-08-14 12:54:51,1527.9000619567657
2012-08-14 12:55:00,1528.312721094111
2012-08-14 12:55:10,1528.748794947607
2012-08-14 12:55:21,1529.073797504835
2012-08-14 12:55:30,1529.1202125462971
2012-08-14 12:55:41,1528.6019718778807
2012-08-14 12:55:50,1528.3224518711086
2012-08-14 12:56:00,1528.145478559028
2012-08-14 12:56:11,1528.525108452297
2012-08-14 12:56:20,1528.027296637557
2012-08-14 12:56:31,1528.4947741975968
2012-08-14 12:56:40,1528.4638990619692
2012-08-14 12:56:50,1528.3330062685718
2012-08-14 12:57:01,1527.839342789364
2012-08-14 12:57:10,1527.922847079941
2012-08-14 12:57:21,1527.9499938991212
2012-08-14 12:57:31,1527.8596185733431
2012-08-14 12:57:40,1528.040803378944
2012-08-14 12:57:51,1528.0098430894266
2012-08-14 12:58:00,1527.6269864679678
2012-08-14 12:58:11,1527.85944011694
2012-08-14 12:58:21,1527.9773697407243
2012-08-14 12:58:30,1528.2495374377356
2012-08-14 12:58:41,1528.3460278788214
2012-08-14 12:58:50,1527.9928295661352
2012-08-14 12:59:01,1527.9115494532855
2012-08-14 12:59:11,1528.2697591965925
2012-08-14 12:59:20,1528.3183645496208
2012-08-14 12:59:31,1528.0327694542295
2012-08-14 12:59:40,1527.6617214858875
2012-08-14 12:59:50,1527.7597177196385
2012-08-14 13:00:01,1528.1981273747485
2012-08-14 13:00:10,1528.1076719804696
2012-08-14 13:00:21,1528.0575870563107
2012-08-14 13:00:30,1528.420663023688
2012-08-14 13:00:40,1528.3882092586566
2012-08-14 13:00:51,1528.4461803716829
2012-08-14 13:01:00,1528.6193982207094
2012-08-14 13:01:11,1528.5176285424525
2012-08-14 13:01:20,1528.7584049251375
2012-08-14 13:01:30,1528.555614994896
2012-08-14 13:01:41,1528.6831148656745
2012-08-14 13:01:50,1528.1752697405313
2012-08-14 13:02:01,1528.204869604379
2012-08-14 13:02:11,1527.57138117414
2012-08-14 13:02:20,1528.2923181436022
2012-08-14 13:02:31,1528.339748727332
2012-08-14 13:02:40,1528.0793870956707
2012-08-14 13:02:51,1527.8843865233887
2012-08-14 13:03:01,1528.1050288153533
2012-08-14 13:03:10,1528.6825421232093
2012-08-14 13:03:21,1528.6647291038232
2012-08-14 13:03:30,1528.457192912762
2012-08-14 13:03:41,1527.9455590972343
2012-08-14 13:03:51,1527.6768298657046
2012-08-14 13:04:00,1527.5708651441737
2012-08-14 13:04:11,1527.9034598260157
2012-08-14 13:04:20,1527.9922197099322
2012-08-14 13:04:30,1528.4040116454794
2012-08-14 13:04:41,1528.3557166029987
2012-08-14 13:04:50,1528.104657414085
2012-08-14 13:05:01,1527.9119188210489
2012-08-14 13:05:10,1528.1359367019218
2012-08-14 13:05:20,1528.9268394328901
2012-08-14 13:05:31,1529.1270976599583
2012-08-14 13:05:40,1529.5768856635364
2012-08-14 13:05:51,1529.1542582694972
2012-08-14 13:06:01,1529.145240105589
2012-08-14 13:06:10,1528.791563209302
2012-08-14 13:06:21,1528.80542685426
2012-08-14 13:06:30,1528.7152084741429
2012-08-14 13:06:41,1528.4091139007621
2012-08-14 13:06:51,1528.495302596591
2012-08-14 13:07:00,1528.197046288831
2012-08-14 13:07:11,1528.3397738204574
2012-08-14 13:07:20,1528.217311527912
2012-08-14 13:07:31,1528.3047705931208
2012-08-14 13:07:41,1528.0755004663972
2012-08-14 13:07:50,1527.9974940668221
2012-08-14 13:08:01,1528.2462406786876
2012-08-14 13:08:10,1528.4912944283205
2012-08-14 13:08:21,1528.8218084978646
2012-08-14 13:08:31,1529.094120176968
2012-08-14 13:08:40,1529.2249076600285
2012-08-14 13:08:51,1529.2559833120508
2012-08-14 13:09:00,1529.1884664370232
2012-08-14 13:09:10,1528.7839181681554
2012-08-14 13:09:21,1529.019618440156
2012-08-14 13:09:30,1529.3373630530082
2012-08-14 13:09:41,1528.7413913743562
2012-08-14 13:09:50,1528.999120628466
2012-08-14 13:10:00,1528.9833553360108
2012-08-14 13:10:11,1528.5417392432512
2012-08-14 13:10:20,1528.3867528206174
2012-08-14 13:10:31,1528.7272158499397
2012-08-14 13:10:41,1529.3523201600992
2012-08-14 13:10:50,1529.3647846907113
2012-08-14 13:11:01,1529.2516613764844
2012-08-14 13:11:10,1529.2147484282355
2012-08-14 13:11:21,1529.2154581246875
2012-08-14 13:11:31,1529.1936938009299
2012-08-14 13:11:40,1529.5272950616204
2012-08-14 13:11:51,1529.8062002342797
2012-08-14 13:12:00,1529.2292183206325
2012-08-14 13:12:11,1529.5646345727453
2012-08-14 13:12:21,1529.935033831266
2012-08-14 13:12:30,1530.2333451917946
2012-08-14 13:12:41,1530.2041043090435
2012-08-14 13:12:50,1529.9683406494487
2012-08-14 13:13:00,1529.824945727182
2012-08-14 13:13:11,1529.7750029376834
2012-08-14 13:13:20,1528.9617488436354
2012-08-14 13:13:31,1528.6709349681792
2012-08-14 13:13:40,1528.9031687751012
2012-08-14 13:13:50,1528.2382485937278
2012-08-14 13:14:01,1528.718296088007
2012-08-14 13:14:10,1529.7245218301941
2012-08-14 13:14:21,1529.7358019217963
2012-08-14 13:14:30,1529.9664861010792
2012-08-14 13:14:40,1529.899659414845
2012-08-14 13:14:51,1529.4574609463973
2012-08-14 13:15:00,1530.2400810097467
2012-08-14 13:15:11,1530.3530689816218
2012-08-14 13:15:21,1529.4521810808978
2012-08-14 13:15:30,1528.5353204840615
2012-08-14 13:15:41,1528.4606513579997
2012-08-14 13:15:50,1528.8110717726233
2012-08-14 13:16:01,1529.2929498241929
2012-08-14 13:16:11,1523.2017223255423
2012-08-14 13:16:20,1512.5488136318572
2012-08-14 13:16:31,1511.393065494113
2012-08-14 13:16:40,1517.8329620022869
2012-08-14 13:16:51,1519.5264288816416
2012-08-14 13:17:01,1529.3089216999401
2012-08-14 13:17:10,1530.8791419343459
2012-08-14 13:17:21,1524.6143368383182
2012-08-14 13:17:30,1520.6975970673911
2012-08-14 13:17:40,1516.8246900917857
2012-08-14 13:17:51,1516.2366229011736
2012-08-14 13:18:00,1516.2285074407298
2012-08-14 13:18:11,1516.2381164611106
2012-08-14 13:18:20,1516.3756683738259
2012-08-14 13:18:30,1515.9441224016289
2012-08-14 13:18:41,1515.1453379543254
2012-08-14 13:18:50,1515.3029723267184
2012-08-14 13:19:01,1515.8061947652209
2012-08-14 13:19:10,1516.9277361063835
2012-08-14 13:19:20,1516.188293594612
2012-08-14 13:19:31,1516.9379021588293
2012-08-14 13:19:40,1517.5295126811159
2012-08-14 13:19:51,1517.2579666066322
2012-08-14 13:20:01,1517.6706708794388
2012-08-14 13:20:10,1517.654124284058
2012-08-14 13:20:21,1515.2834196366875
2012-08-14 13:20:30,1515.502526359606
2012-08-14 13:20:41,1515.31382375535
2012-08-14 13:20:51,1514.8982891113951
2012-08-14 13:21:00,1514.7961120375448
2012-08-14 13:21:11,1515.0843538706163
2012-08-14 13:21:20,1513.1423772674161
2012-08-14 13:21:31,1513.3783284699866
2012-08-14 13:21:41,1509.8379410143414
2012-08-14 13:21:50,1509.585464572979
2012-08-14 13:22:01,1509.3378395141601
2012-08-14 13:22:10,1509.247905712864
2012-08-14 13:22:20,1509.0545534604287
2012-08-14 13:22:31,1508.5716023335308
2012-08-14 13:22:40,1508.4049954530722
2012-08-14 13:22:51,1508.6666423443353
2012-08-14 13:23:00,1508.5912449678945
2012-08-14 13:23:10,1508.1325389208544
2012-08-14 13:23:21,1508.3809123608341
2012-08-14 13:23:30,1508.6929313110356
2012-08-14 13:23:41,1508.947800931962
2012-08-14 13:23:50,1509.1286043487426
2012-08-14 13:24:00,1509.4741471387367
2012-08-14 13:24:11,1509.4856349372117
2012-08-14 13:24:20,1509.701395641994
2012-08-14 13:24:31,1511.4199479863819
2012-08-14 13:24:41,1509.5204640249679
2012-08-14 13:24:50,1508.1102161707934
2012-08-14 13:25:01,1508.2332249583685
2012-08-14 13:25:10,1508.7586673963924
2012-08-14 13:25:21,1508.25433769326
2012-08-14 13:25:31,1508.0373485477528
2012-08-14 13:25:40,1508.3239698719497
2012-08-14 13:25:51,1509.530420236219
2012-08-14 13:26:00,1510.3224195763644
2012-08-14 13:26:11,1511.176587301043
2012-08-14 13:26:21,1510.2140352768993
2012-08-14 13:26:30,1510.032349371881
2012-08-14 13:26:41,1505.3072553726076
2012-08-14 13:26:50,1503.6419726411655
2012-08-14 13:27:00,1503.0508199679075
2012-08-14 13:27:11,1501.8309458773558
2012-08-14 13:27:20,1501.4823536199196
2012-08-14 13:27:31,1501.3414819862496
2012-08-14 13:27:40,1502.4440323304789
2012-08-14 13:27:50,1502.8029747709686
2012-08-14 13:28:01,1502.9813270915731
2012-08-14 13:28:10,1504.00631948762
2012-08-14 13:28:21,1504.1116896104747
2012-08-14 13:28:31,1503.439482145734
2012-08-14 13:28:40,1503.3063246039271
2012-08-14 13:28:51,1503.6513243813881
2012-08-14 13:29:00,1503.8909388718685
2012-08-14 13:29:11,1503.5988889544187
2012-08-14 13:29:21,1503.8642935282544
2012-08-14 13:29:30,1504.153372701954
2012-08-14 13:29:41,1503.1495696042496
2012-08-14 13:29:50,1501.7370736089954
2012-08-14 13:30:01,1501.7692177769009
2012-08-14 13:30:11,1501.703136697559
2012-08-14 13:30:20,1500.9950112051308
2012-08-14 13:30:31,1495.789082324145
2012-08-14 13:30:40,1493.7386153192988
2012-08-14 13:30:51,1489.862452326136
2012-08-14 13:31:01,1488.9498991134872
2012-08-14 13:31:10,1488.8814824745425
2012-08-14 13:31:21,1488.7685368252667
2012-08-14 13:31:30,1489.3084682911683
2012-08-14 13:31:40,1489.0121265630519
2012-08-14 13:31:51,1488.631059231266
2012-08-14 13:32:00,1487.864181685504
2012-08-14 13:32:11,1487.1669799375752
2012-08-14 13:32:20,1486.9684968288468
2012-08-14 13:32:30,1487.2366134614742
2012-08-14 13:32:41,1486.7150602038744
2012-08-14 13:32:50,1485.5663546650553
2012-08-14 13:33:01,1485.1681420498992
2012-08-14 13:33:11,1486.3362343811912
2012-08-14 13:33:20,1486.9055293422248
2012-08-14 13:33:31,1487.6024388234025
2012-08-14 13:33:40,1488.0506300667375
2012-08-14 13:33:51,1487.9737189336504
2012-08-14 13:34:01,1487.4589759971634
2012-08-14 13:34:10,1485.5994202969769
2012-08-14 13:34:21,1486.4736430556513
2012-08-14 13:34:30,1482.3036830837582
2012-08-14 13:34:41,1480.0147156988996
2012-08-14 13:34:51,1479.7153062359869
2012-08-14 13:35:00,1480.290232300584
2012-08-14 13:35:11,1479.2286898074667
2012-08-14 13:35:20,1479.8929377994373
2012-08-14 13:35:30,1480.1105292211978
2012-08-14 13:35:41,1479.6712540124659
2012-08-14 13:35:50,1478.4247720090077
2012-08-14 13:36:01,1479.5243300180182
2012-08-14 13:36:10,1480.580688635412
2012-08-14 13:36:20,1480.8508576084635
2012-08-14 13:36:31,1480.9354467233068
2012-08-14 13:36:40,1479.4423963160316
2012-08-14 13:36:51,1479.8353408114106
2012-08-14 13:37:00,1477.0339365982345
2012-08-14 13:37:10,1475.6488369393037
2012-08-14 13:37:21,1474.8536603332393
2012-08-14 13:37:30,1474.095768394098
2012-08-14 13:37:41,1473.901135373046
2012-08-14 13:37:51,1472.9558753829879
2012-08-14 13:38:00,1472.1276927696285
2012-08-14 13:38:11,1472.1362542034105
2012-08-14 13:38:20,1473.3705181562948
2012-08-14 13:38:31,1474.5058595333571
2012-08-14 13:38:41,1474.315896608588
2012-08-14 13:38:50,1473.5456449434594
2012-08-14 13:39:01,1473.3519146368963
2012-08-14 13:39:10,1472.5294690940502
2012-08-14 13:39:21,1471.6710845724403
2012-08-14 13:39:31,1470.8603885642567
2012-08-14 13:39:40,1471.6420608273606
2012-08-14 13:39:51,1471.5770595380072
2012-08-14 13:40:00,1472.2357861148046
2012-08-14 13:40:10,1472.2953589105282
2012-08-14 13:40:21,1472.7218550733724
2012-08-14 13:40:30,1473.0588840038095
2012-08-14 13:40:41,1472.2105843371896
2012-08-14 13:40:50,1472.2450840682932
2012-08-14 13:41:00,1472.3778558695365
2012-08-14 13:41:11,1472.089330779733
2012-08-14 13:41:20,1472.631917578732
2012-08-14 13:41:31,1473.7015881217715
2012-08-14 13:41:40,1473.4222861510127
2012-08-14 13:41:50,1473.6290228221856
2012-08-14 13:42:01,1473.5066388981763
2012-08-14 13:42:10,1473.4791429792485
2012-08-14 13:42:21,1473.3613022673449
2012-08-14 13:42:31,1473.6433248069507
2012-08-14 13:42:40,1473.8413465539118
2012-08-14 13:42:51,1473.9109539993067
2012-08-14 13:43:00,1473.8218413345348
2012-08-14 13:43:11,1474.093065860141
2012-08-14 13:43:21,1474.2413696860392
2012-08-14 13:43:30,1474.1066229749729
2012-08-14 13:43:41,1474.445949683461
2012-08-14 13:43:50,1473.6246026232047
2012-08-14 13:44:01,1472.8925204647558
2012-08-14 13:44:11,1472.6641616095678
2012-08-14 13:44:20,1471.2676806227441
2012-08-14 13:44:31,1471.036421055852
2012-08-14 13:44:40,1470.865133481474
2012-08-14 13:44:50,1470.5640040725427
2012-08-14 13:45:01,1471.2019641665963
2012-08-14 13:45:10,1471.581725775577
2012-08-14 13:45:21,1471.7437512003219
2012-08-14 13:45:30,1471.6553475256615
2012-08-14 13:45:40,1472.2215119891266
2012-08-14 13:45:51,1472.3929997847304
2012-08-14 13:46:00,1472.8177548726046
2012-08-14 13:46:11,1473.0910212853214
2012-08-14 13:46:20,1472.679481779672
2012-08-14 13:46:30,1472.3679626430542
2012-08-14 13:46:41,1472.5042261711073
2012-08-14 13:46:50,1472.766586164132
2012-08-14 13:47:01,1472.4360729305397
2012-08-14 13:47:11,1472.347058601183
2012-08-14 13:47:20,1472.0597042982201
2012-08-14 13:47:31,1472.2051317154478
2012-08-14 13:47:40,1472.2021525730943
2012-08-14 13:47:51,1472.1517202483087
2012-08-14 13:48:01,1471.860319716689
2012-08-14 13:48:10,1471.8235384454929
2012-08-14 13:48:21,1471.416124246408
2012-08-14 13:48:30,1471.3308771796314
2012-08-14 13:48:41,1471.2481311569977
2012-08-14 13:48:51,1471.6647555712927
2012-08-14 13:49:00,1471.2264313317517
2012-08-14 13:49:11,1470.921987800192
2012-08-14 13:49:20,1471.5778445241765
2012-08-14 13:49:30,1472.1267404031184
2012-08-14 13:49:41,1472.5414221889255
2012-08-14 13:49:50,1472.9979951364114
2012-08-14 13:50:01,1472.8427246943756
2012-08-14 13:50:10,1472.6424036555748
2012-08-14 13:50:20,1472.5445588664372
2012-08-14 13:50:31,1472.2112843452423
2012-08-14 13:50:40,1472.4345868890566
2012-08-14 13:50:51,1473.1201003075898
2012-08-14 13:51:01,1473.1078155654536
2012-08-14 13:51:10,1473.1512222832112
2012-08-14 13:51:21,1473.2963277049969
2012-08-14 13:51:30,1472.7034322076215
2012-08-14 13:51:41,1472.958791466146
2012-08-14 13:51:51,1473.2943317213985
2012-08-14 13:52:00,1473.9001108170044
2012-08-14 13:52:11,1472.6994498277386
2012-08-14 13:52:20,1469.9543300714724
2012-08-14 13:52:31,1469.3702308302043
2012-08-14 13:52:41,1469.887725042803
2012-08-14 13:52:50,1471.685397667666
2012-08-14 13:53:01,1470.424132156602
2012-08-14 13:53:10,1471.3727636868448
2012-08-14 13:53:21,1469.8736569833331
2012-08-14 13:53:31,1470.0839612967786
2012-08-14 13:53:40,1469.9765107139808
2012-08-14 13:53:51,1468.1752211043047
2012-08-14 13:54:00,1467.8436059397552
2012-08-14 13:54:10,1467.8410324935296
2012-08-14 13:54:21,1467.2034423781356
2012-08-14 13:54:30,1466.9842787663677
2012-08-14 13:54:41,1466.5626648098087
2012-08-14 13:54:50,1466.518322116965
2012-08-14 13:55:00,1466.7634087066997
2012-08-14 13:55:11,1467.0885902670414
2012-08-14 13:55:20,1467.521199485185
2012-08-14 13:55:31,1467.6719121089286
2012-08-14 13:55:41,1467.4101957688733
2012-08-14 13:55:50,1467.5395835762424
2012-08-14 13:56:01,1467.8601560665168
2012-08-14 13:56:10,1467.8610645245326
2012-08-14 13:56:21,1467.430297295453
2012-08-14 13:56:31,1467.8923127559456
2012-08-14 13:56:40,1467.9520007600404
2012-08-14 13:56:51,1468.0714138884914
2012-08-14 13:57:00,1468.4059481749698
2012-08-14 13:57:11,1467.9650256897453
2012-08-14 13:57:21,1468.2404274858186
2012-08-14 13:57:30,1468.2367611161708
2012-08-14 13:57:41,1467.8969692202734
2012-08-14 13:57:50,1467.0870846353025
2012-08-14 13:58:00,1466.908979781212
2012-08-14 13:58:11,1466.9023985430563
2012-08-14 13:58:20,1466.8765123096375
2012-08-14 13:58:31,1467.17682995253
2012-08-14 13:58:40,1467.3715085093527
2012-08-14 13:58:50,1467.3880294954427
2012-08-14 13:59:01,1468.5245745544032
2012-08-14 13:59:10,1468.196335393268
2012-08-14 13:59:21,1468.0889637409289
2012-08-14 13:59:30,1468.5738926387003
2012-08-14 13:59:40,1469.2187129425101
2012-08-14 13:59:51,1469.7055840480268
2012-08-14 14:00:00,1470.3669189032494
2012-08-14 14:00:11,1470.0343595260756
2012-08-14 14:00:21,1469.7487605685621
2012-08-14 14:00:30,1469.6219315150697
2012-08-14 14:00:41,1469.7202172232378
2012-08-14 14:00:50,1469.8864953910568
2012-08-14 14:01:01,1470.7574477867286
2012-08-14 14:01:11,1471.6079850249694
2012-08-14 14:01:20,1471.735550349984
2012-08-14 14:01:31,1470.9365558903003
2012-08-14 14:01:40,1470.277065533754
2012-08-14 14:01:51,1470.4285241153787
2012-08-14 14:02:01,1470.8484435012251
2012-08-14 14:02:10,1471.5572167566913
2012-08-14 14:02:21,1471.3231779780156
2012-08-14 14:02:30,1471.2685156367256
2012-08-14 14:02:40,1471.9286031579759
2012-08-14 14:02:51,1471.8478343524605
2012-08-14 14:03:00,1471.621053922758
2012-08-14 14:03:11,1471.4253176782745
2012-08-14 14:03:20,1469.7168697757265
2012-08-14 14:03:30,1470.2533663388203
2012-08-14 14:03:41,1470.6306501681956
2012-08-14 14:03:50,1469.880082183021
2012-08-14 14:04:01,1468.2260543387138
2012-08-14 14:04:10,1467.5902452171208
2012-08-14 14:04:20,1467.1749213091446
2012-08-14 14:04:31,1467.3375348521677
2012-08-14 14:04:40,1467.3221861930824
2012-08-14 14:04:51,1467.7703294671537
2012-08-14 14:05:01,1468.3137098289412
2012-08-14 14:05:10,1468.1723553702411
2012-08-14 14:05:21,1468.8505955871015
2012-08-14 14:05:30,1469.8424042375543
2012-08-14 14:05:41,1469.9885203866606
2012-08-14 14:05:51,1469.449240707688
2012-08-14 14:06:00,1469.2013951461506
2012-08-14 14:06:11,1469.3675495396515
2012-08-14 14:06:20,1469.4751683882594
2012-08-14 14:06:31,1469.4357034862148
2012-08-14 14:06:41,1469.0388345743863
2012-08-14 14:06:50,1469.2609764259994
2012-08-14 14:07:01,1469.0358912683366
2012-08-14 14:07:10,1469.0607059863446
2012-08-14 14:07:20,1469.125920918771
2012-08-14 14:07:31,1469.2076601677504
2012-08-14 14:07:40,1469.3060616251946
2012-08-14 14:07:51,1469.050704805929
2012-08-14 14:08:00,1468.7706227152719
2012-08-14 14:08:10,1469.414345895482
2012-08-14 14:08:21,1469.3796681108702
2012-08-14 14:08:30,1469.622029531029
2012-08-14 14:08:41,1469.5457173145396
2012-08-14 14:08:50,1469.3399342181558
2012-08-14 14:09:00,1468.9486685831896
2012-08-14 14:09:11,1469.1728243754008
2012-08-14 14:09:20,1469.4014836147894
2012-08-14 14:09:31,1469.7818296350595
2012-08-14 14:09:41,1469.5273940742095
2012-08-14 14:09:50,1469.2205265326725
2012-08-14 14:10:01,1469.4116689926168
2012-08-14 14:10:10,1469.4474820825526
2012-08-14 14:10:21,1469.6807295486597
2012-08-14 14:10:31,1469.54939730921
2012-08-14 14:10:40,1469.647836440068
2012-08-14 14:10:51,1469.3832225063657
2012-08-14 14:11:00,1469.2848836942817
2012-08-14 14:11:11,1469.2675746963885
2012-08-14 14:11:21,1469.6228935885517
2012-08-14 14:11:30,1469.5493736302706
2012-08-14 14:11:41,1469.1461261598977
2012-08-14 14:11:50,1469.3234270546566
2012-08-14 14:12:00,1469.7964597741982
2012-08-14 14:12:11,1469.7920493990903
2012-08-14 14:12:20,1469.9721422997127
2012-08-14 14:12:31,1469.7984417346731
2012-08-14 14:12:40,1470.020632125824
2012-08-14 14:12:50,1469.801063032544
2012-08-14 14:13:01,1469.7716858990993
2012-08-14 14:13:10,1469.525494100453
2012-08-14 14:13:21,1469.4330001761045
2012-08-14 14:13:31,1469.2787654539093
2012-08-14 14:13:40,1469.5119082361587
2012-08-14 14:13:51,1469.4033904102357
2012-08-14 14:14:00,1469.3822228528568
2012-08-14 14:14:11,1469.2407585511785
2012-08-14 14:14:21,1469.2453246991827
2012-08-14 14:14:30,1469.384103966265
2012-08-14 14:14:41,1469.36482655229
2012-08-14 14:14:50,1469.5387876972636
2012-08-14 14:15:01,1469.8343486903348
2012-08-14 14:15:11,1469.5413784683717
2012-08-14 14:15:20,1469.7296787516127
2012-08-14 14:15:31,1469.5598067837398
2012-08-14 14:15:40,1469.2337799253912
2012-08-14 14:15:51,1469.260951032308
2012-08-14 14:16:01,1469.644894573145
2012-08-14 14:16:10,1469.2508426790891
2012-08-14 14:16:21,1469.2012302323126
2012-08-14 14:16:30,1468.9918030393965
2012-08-14 14:16:40,1469.284828090374
2012-08-14 14:16:51,1469.5310167362231
2012-08-14 14:17:00,1469.3821984220174
2012-08-14 14:17:11,1469.7091955296037
2012-08-14 14:17:20,1469.948932073695
2012-08-14 14:17:30,1469.7690273246426
2012-08-14 14:17:41,1469.7417432486561
2012-08-14 14:17:50,1469.3648335816915
2012-08-14 14:18:01,1469.9287875152531
2012-08-14 14:18:11,1469.9930226948638
2012-08-14 14:18:20,1469.8938335212129
2012-08-14 14:18:31,1469.8524831134034
2012-08-14 14:18:40,1469.969150847543
2012-08-14 14:18:51,1470.2355212728762
2012-08-14 14:19:01,1470.1391034322578
2012-08-14 14:19:10,1469.8846626270395
2012-08-14 14:19:21,1469.85157335935
2012-08-14 14:19:30,1469.7046328850636
2012-08-14 14:19:41,1469.457523806214
2012-08-14 14:19:51,1469.6045477454645
2012-08-14 14:20:00,1469.7502657514444
2012-08-14 14:20:11,1470.4878049899503
2012-08-14 14:20:20,1470.2704973275993
2012-08-14 14:20:30,1469.283017441986
2012-08-14 14:20:41,1469.0919231028088
2012-08-14 14:20:50,1469.9002518024763
2012-08-14 14:21:01,1469.8589274515562
2012-08-14 14:21:10,1469.4961490911871
2012-08-14 14:21:20,1469.7064651987316
2012-08-14 14:21:31,1470.0398981712667
2012-08-14 14:21:40,1469.6853152536842
2012-08-14 14:21:51,1469.7808766676724
2012-08-14 14:22:00,1469.5815248101812
2012-08-14 14:22:10,1469.4602628423206
2012-08-14 14:22:21,1469.3114776216507
2012-08-14 14:22:30,1469.1921251748852
2012-08-14 14:22:41,1469.3568389463173
2012-08-14 14:22:51,1469.4399252440062
2012-08-14 14:23:00,1469.1742011021688
2012-08-14 14:23:11,1469.1915905214307
2012-08-14 14:23:20,1469.522866066797
2012-08-14 14:23:31,1469.9675060312363
2012-08-14 14:23:41,1470.4556432377472
2012-08-14 14:23:50,1470.2717029100697
2012-08-14 14:24:01,1469.7064498598659
2012-08-14 14:24:10,1469.851569290626
2012-08-14 14:24:21,1469.978267034351
2012-08-14 14:24:31,1470.5724916258812
2012-08-14 14:24:40,1470.390673080498
2012-08-14 14:24:51,1470.1150836086379
2012-08-14 14:25:00,1470.1339314037482
2012-08-14 14:25:10,1469.9179387641868
2012-08-14 14:25:21,1469.6496023055588
2012-08-14 14:25:30,1469.3307536297957
2012-08-14 14:25:41,1469.2142846884983
2012-08-14 14:25:50,1469.306975794811
2012-08-14 14:26:00,1469.884799331463
2012-08-14 14:26:11,1469.77260205665
2012-08-14 14:26:20,1469.7681775819653
2012-08-14 14:26:31,1469.5451451146132
2012-08-14 14:26:40,1469.4055831202422
2012-08-14 14:26:50,1469.3428434336909
2012-08-14 14:27:01,1470.0180592227082
2012-08-14 14:27:10,1470.4964905715544
2012-08-14 14:27:21,1470.283350479295
2012-08-14 14:27:31,1469.7065455007983
2012-08-14 14:27:40,1469.4879698259917
2012-08-14 14:27:51,1469.657199070411
2012-08-14 14:28:00,1470.2653000767477
2012-08-14 14:28:11,1470.2782460025235
2012-08-14 14:28:21,1470.2321392755905
2012-08-14 14:28:30,1470.0712781912382
2012-08-14 14:28:41,1469.7937672484438
2012-08-14 14:28:50,1469.9794418682598
2012-08-14 14:29:01,1469.845339255397
2012-08-14 14:29:11,1470.1363924086072
2012-08-14 14:29:20,1470.5911265822263
2012-08-14 14:29:31,1470.8510540687423
2012-08-14 14:29:40,1469.7686813101616
2012-08-14 14:29:50,1468.8842121388423
2012-08-14 14:30:01,1469.176563860168
2012-08-14 14:30:10,1469.5978835753056
2012-08-14 14:30:21,1469.5318841343342
2012-08-14 14:30:30,1469.917315465787
2012-08-14 14:30:40,1468.9032791041423
2012-08-14 14:30:51,1466.0217002298643
2012-08-14 14:31:00,1465.4484197267225
2012-08-14 14:31:11,1465.2762725235
2012-08-14 14:31:20,1465.2652385662686
2012-08-14 14:31:30,1465.6244173321334
2012-08-14 14:31:41,1466.0543066855544
2012-08-14 14:31:50,1466.3950983206191
2012-08-14 14:32:01,1465.8926337687772
