time,distance
2012-08-14 14:32:11,1465.7530256815346
2012-08-14 14:32:20,1466.0901876834807
2012-08-14 14:32:31,1466.180265967697
2012-08-14 14:32:40,1466.358001542773
2012-08-14 14:32:51,1466.193734058228
2012-08-14 14:33:01,1466.2266689588473
2012-08-14 14:33:10,1466.455465948922
2012-08-14 14:33:21,1466.7505419943614
2012-08-14 14:33:30,1466.8224675325441
2012-08-14 14:33:41,1466.6046515891326
2012-08-14 14:33:51,1465.6253331680466
2012-08-14 14:34:00,1464.6902267911512
2012-08-14 14:34:11,1464.6608564788935
2012-08-14 14:34:20,1464.4606423367002
2012-08-14 14:34:30,1464.6782991530165
2012-08-14 14:34:41,1464.9061903801096
2012-08-14 14:34:50,1464.9899477726465
2012-08-14 14:35:01,1465.2166594890216
2012-08-14 14:35:10,1465.127454131926
2012-08-14 14:35:20,1465.2230018662028
2012-08-14 14:35:31,1465.5766671959045
2012-08-14 14:35:40,1465.568408768577
2012-08-14 14:35:51,1465.4719191764982
2012-08-14 14:36:01,1465.354348778311
2012-08-14 14:36:10,1465.3644419710663
2012-08-14 14:36:21,1465.1192572750597
2012-08-14 14:36:30,1465.0523078136234
2012-08-14 14:36:41,1465.4076467393916
2012-08-14 14:36:51,1465.8301825649914
2012-08-14 14:37:00,1466.1149558800164
2012-08-14 14:37:11,1466.5183948743481
2012-08-14 14:37:20,1466.8349915152244
2012-08-14 14:37:31,1466.4471243890687
2012-08-14 14:37:41,1466.5321823790985
2012-08-14 14:37:50,1466.8687370766706
2012-08-14 14:38:01,1466.684267456668
2012-08-14 14:38:10,1466.7253179093993
2012-08-14 14:38:21,1466.310914704572
2012-08-14 14:38:31,1466.6915696327594
2012-08-14 14:38:40,1466.2614723594268
2012-08-14 14:38:51,1466.4042179781868
2012-08-14 14:39:00,1466.1557121713615
2012-08-14 14:39:10,1465.7704017837361
2012-08-14 14:39:21,1465.062559463123
2012-08-14 14:39:30,1465.0624060584196
2012-08-14 14:39:41,1465.219488351063
2012-08-14 14:39:50,1465.0963374399512
2012-08-14 14:40:00,1465.5613276901372
2012-08-14 14:40:11,1465.5943118932037
2012-08-14 14:40:20,1465.5042173014929
2012-08-14 14:40:31,1464.361485287905
2012-08-14 14:40:41,1464.812409419233
2012-08-14 14:40:50,1465.1096249455356
2012-08-14 14:41:01,1461.8902854446737
2012-08-14 14:41:10,1460.1937969831274
2012-08-14 14:41:21,1455.8183047755529
2012-08-14 14:41:31,1451.5578185523993
2012-08-14 14:41:40,1450.2521125138442
2012-08-14 14:41:51,1448.717330359621
2012-08-14 14:42:00,1446.643370684193
2012-08-14 14:42:11,1441.0001012965572
2012-08-14 14:42:21,1437.9301215748717
2012-08-14 14:42:30,1434.4469405749321
2012-08-14 14:42:41,1433.810035751041
2012-08-14 14:42:50,1430.8797574332173
2012-08-14 14:43:00,1429.997739383671
2012-08-14 14:43:11,1428.1285053752272
2012-08-14 14:43:20,1426.1082698466337
2012-08-14 14:43:31,1426.6388404317463
2012-08-14 14:43:40,1426.4903687024862
2012-08-14 14:43:50,1426.518526858608
2012-08-14 14:44:01,1425.936358500314
2012-08-14 14:44:10,1425.8210387975732
2012-08-14 14:44:21,1424.873509469132
2012-08-14 14:44:30,1424.0672330713064
2012-08-14 14:44:40,1425.5866967598665
2012-08-14 14:44:51,1425.9553210429876
2012-08-14 14:45:00,1425.7988985702516
2012-08-14 14:45:11,1426.7523082797652
2012-08-14 14:45:21,1426.6131466943646
2012-08-14 14:45:30,1419.9541930405694
2012-08-14 14:45:41,1415.1938527471852
2012-08-14 14:45:50,1415.3754903818271
2012-08-14 14:46:01,1415.4055883560125
2012-08-14 14:46:11,1415.6170113249202
2012-08-14 14:46:20,1415.5751970671342
2012-08-14 14:46:31,1414.847677883339
2012-08-14 14:46:40,1411.5783067294738
2012-08-14 14:46:51,1403.8494827416403
2012-08-14 14:47:01,1396.3661308549058
2012-08-14 14:47:10,1394.0158857331405
2012-08-14 14:47:21,1389.689241515719
2012-08-14 14:47:30,1386.4043813480823
2012-08-14 14:47:40,1384.1847487710452
2012-08-14 14:47:51,1380.0491084992389
2012-08-14 14:48:00,1377.1400016849761
2012-08-14 14:48:11,1373.0886465650365
2012-08-14 14:48:20,1371.5437443662688
2012-08-14 14:48:30,1371.2267443647818
2012-08-14 14:48:41,1369.2752811533896
2012-08-14 14:48:50,1368.082900155714
2012-08-14 14:49:01,1368.209757805032
2012-08-14 14:49:10,1365.8327178036316
2012-08-14 14:49:20,1363.386438187156
2012-08-14 14:49:31,1356.4284243428249
2012-08-14 14:49:40,1349.8209701359112
2012-08-14 14:49:51,1345.6777681051378
2012-08-14 14:50:01,1342.272909970296
2012-08-14 14:50:10,1337.52889331041
2012-08-14 14:50:21,1333.2788458382622
2012-08-14 14:50:30,1326.7905158559013
2012-08-14 14:50:41,1321.5170389994855
2012-08-14 14:50:51,1315.151455422405
2012-08-14 14:51:00,1308.40802595579
2012-08-14 14:51:11,1301.3498473553088
2012-08-14 14:51:20,1294.3515739307218
2012-08-14 14:51:31,1287.7611032087386
2012-08-14 14:51:41,1278.7665822638407
2012-08-14 14:51:50,1271.5252327666262
2012-08-14 14:52:01,1264.6435030909117
2012-08-14 14:52:10,1262.996634251684
2012-08-14 14:52:20,1260.2368656875735
2012-08-14 14:52:31,1253.9619195113282
2012-08-14 14:52:40,1253.1705723006241
2012-08-14 14:52:51,1247.7617784348065
2012-08-14 14:53:00,1243.0886806761089
2012-08-14 14:53:10,1237.0997020937787
2012-08-14 14:53:21,1235.4001337862483
2012-08-14 14:53:30,1233.9068814027091
2012-08-14 14:53:41,1230.6442823822206
2012-08-14 14:53:50,1231.0020021420712
2012-08-14 14:54:00,1229.7696902236273
2012-08-14 14:54:11,1225.2462260559605
2012-08-14 14:54:20,1218.9958431087011
2012-08-14 14:54:31,1215.85801316894
2012-08-14 14:54:41,1209.9536663444837
2012-08-14 14:54:50,1204.3092684202475
2012-08-14 14:55:01,1203.0955613532087
2012-08-14 14:55:10,1203.1052227873738
2012-08-14 14:55:21,1202.5157970813173
2012-08-14 14:55:31,1199.0410192524362
2012-08-14 14:55:40,1191.549976070536
2012-08-14 14:55:51,1191.853641546226
2012-08-14 14:56:00,1192.0037808950847
2012-08-14 14:56:11,1192.1987421681301
2012-08-14 14:56:21,1187.3884454235806
2012-08-14 14:56:30,1188.0777005582454
2012-08-14 14:56:41,1187.226578569338
2012-08-14 14:56:50,1183.665430056588
2012-08-14 14:57:00,1178.350592567164
2012-08-14 14:57:11,1177.147236261137
2012-08-14 14:57:20,1170.0806004007582
2012-08-14 14:57:31,1167.4682300449776
2012-08-14 14:57:40,1160.1200552847101
2012-08-14 14:57:50,1151.8648436109947
2012-08-14 14:58:01,1146.902375039846
2012-08-14 14:58:10,1143.4062774427975
2012-08-14 14:58:21,1137.6758456460987
2012-08-14 14:58:31,1130.6114504129857
2012-08-14 14:58:40,1123.786139092029
2012-08-14 14:58:51,1118.1732645183317
2012-08-14 14:59:00,1115.3015552438733
2012-08-14 14:59:11,1108.4758158418826
2012-08-14 14:59:21,1102.8502832269514
2012-08-14 14:59:30,1103.3680904755793
2012-08-14 14:59:41,1103.4906332214348
2012-08-14 14:59:50,1099.5792342687926
2012-08-14 15:00:01,1099.2552760696224
2012-08-14 15:00:11,1093.2269414942073
2012-08-14 15:00:20,1087.8217362766861
2012-08-14 15:00:31,1080.0870586558378
2012-08-14 15:00:40,1073.4040790266215
2012-08-14 15:00:51,1063.5336317755607
2012-08-14 15:01:01,1053.0691562139805
2012-08-14 15:01:10,1044.7022687737153
2012-08-14 15:01:21,1040.0116559252049
2012-08-14 15:01:30,1040.3098594487165
2012-08-14 15:01:40,1040.5578848004218
2012-08-14 15:01:51,1040.1421406226466
2012-08-14 15:02:00,1041.3214536556663
2012-08-14 15:02:11,1040.3283355990848
2012-08-14 15:02:20,1039.3643503586811
2012-08-14 15:02:30,1040.4652577621657
2012-08-14 15:02:41,1041.0878975682713
2012-08-14 15:02:50,1038.5610805353008
2012-08-14 15:03:01,1020.9629460414559
2012-08-14 15:03:11,1019.1024137327196
2012-08-14 15:03:20,1018.2494194138136
2012-08-14 15:03:31,1017.4743348140819
2012-08-14 15:03:40,1015.1243760233726
2012-08-14 15:03:51,1015.2490226216348
2012-08-14 15:04:01,1015.2184935457692
2012-08-14 15:04:10,1010.218548105789
2012-08-14 15:04:21,1004.5236315640238
2012-08-14 15:04:30,1002.0503876867293
2012-08-14 15:04:41,1001.6143353069704
2012-08-14 15:04:51,1000.3811869916111
2012-08-14 15:05:00,998.8530090825634
2012-08-14 15:05:11,1001.7120554247341
2012-08-14 15:05:20,997.7848927778374
2012-08-14 15:05:30,989.2627389914176
2012-08-14 15:05:41,988.5149111731796
2012-08-14 15:05:50,986.2036967507087
2012-08-14 15:06:01,984.3856735209613
2012-08-14 15:06:10,984.7476582439608
2012-08-14 15:06:20,985.0787817163325
2012-08-14 15:06:31,984.8087837169548
2012-08-14 15:06:40,984.4174720610712
2012-08-14 15:06:51,984.1251472281232
2012-08-14 15:07:00,985.1277127262678
2012-08-14 15:07:10,985.9270723896703
2012-08-14 15:07:21,985.1579663762716
2012-08-14 15:07:30,983.4993466208592
2012-08-14 15:07:41,983.3523297344943
2012-08-14 15:07:51,985.7709142983317
2012-08-14 15:08:00,983.6275278016939
2012-08-14 15:08:11,983.5510383969291
2012-08-14 15:08:20,983.7347224448796
2012-08-14 15:08:31,983.8797942642834
2012-08-14 15:08:41,983.6136541950538
2012-08-14 15:08:50,986.7427314783677
2012-08-14 15:09:01,986.5826647435172
2012-08-14 15:09:10,983.0473421840052
2012-08-14 15:09:21,980.9294401476482
2012-08-14 15:09:31,980.6470055740924
2012-08-14 15:09:40,978.7318183459173
2012-08-14 15:09:51,978.1519530399162
2012-08-14 15:10:00,977.5442668076918
2012-08-14 15:10:10,977.6771154587387
2012-08-14 15:10:21,976.9012874030957
2012-08-14 15:10:30,974.8662584659319
2012-08-14 15:10:41,974.5146339011144
2012-08-14 15:10:50,975.2805574658303
2012-08-14 15:11:00,973.3478204261505
2012-08-14 15:11:11,972.3559057507914
2012-08-14 15:11:20,970.8469868290623
2012-08-14 15:11:31,971.2485372434196
2012-08-14 15:11:40,972.6675649662994
2012-08-14 15:11:50,975.5786743503969
2012-08-14 15:12:01,976.0821804040336
2012-08-14 15:12:10,978.2813823682695
2012-08-14 15:12:21,977.2783163736556
2012-08-14 15:12:31,976.381533564508
2012-08-14 15:12:40,976.3389446348151
2012-08-14 15:12:51,974.7629727816213
2012-08-14 15:13:00,968.872921242171
2012-08-14 15:13:11,966.8740047882094
2012-08-14 15:13:21,964.2599230946994
2012-08-14 15:13:30,958.4055912038161
2012-08-14 15:13:41,953.1774475621055
2012-08-14 15:13:50,946.6738512354466
2012-08-14 15:14:01,939.2399866918229
2012-08-14 15:14:11,930.3917536712614
2012-08-14 15:14:20,923.0164936124005
2012-08-14 15:14:31,918.3039566121334
2012-08-14 15:14:40,919.7408242070636
2012-08-14 15:14:50,918.9476642738472
2012-08-14 15:15:01,917.3350439273438
2012-08-14 15:15:10,914.1235972205512
2012-08-14 15:15:21,912.5600740981132
2012-08-14 15:15:30,912.0820666195721
2012-08-14 15:15:40,910.4860275650553
2012-08-14 15:15:51,907.1410476539103
2012-08-14 15:16:00,902.5176152528164
2012-08-14 15:16:11,901.0315006617217
2012-08-14 15:16:20,899.0088582087664
2012-08-14 15:16:30,897.9462263804259
2012-08-14 15:16:41,895.9151688577301
2012-08-14 15:16:50,896.533590170362
2012-08-14 15:17:01,896.8063784506163
2012-08-14 15:17:11,895.3917592827778
2012-08-14 15:17:20,890.2093510659157
2012-08-14 15:17:31,884.0670836555419
2012-08-14 15:17:40,880.0114888352475
2012-08-14 15:17:51,875.4130572770109
2012-08-14 15:18:01,874.2444561685957
2012-08-14 15:18:10,871.0680179579151
2012-08-14 15:18:21,870.9220329987162
2012-08-14 15:18:30,871.0872796366422
2012-08-14 15:18:41,869.2483628703769
2012-08-14 15:18:51,868.0662101425213
2012-08-14 15:19:00,868.546653703163
2012-08-14 15:19:11,868.5356718810161
2012-08-14 15:19:20,868.6283419396511
2012-08-14 15:19:30,871.2348213048685
2012-08-14 15:19:41,870.5723880988294
2012-08-14 15:19:50,869.9271276554458
2012-08-14 15:20:01,865.2015933979395
2012-08-14 15:20:10,863.9160023583843
2012-08-14 15:20:20,865.9907134649565
2012-08-14 15:20:31,865.2912445587743
2012-08-14 15:20:40,865.6501590466942
2012-08-14 15:20:51,865.1376379489628
2012-08-14 15:21:01,865.9944370076614
2012-08-14 15:21:10,867.8613172027672
2012-08-14 15:21:21,868.7111987546457
2012-08-14 15:21:30,870.6981435862932
2012-08-14 15:21:41,869.372824627398
2012-08-14 15:21:51,868.7818740231484
2012-08-14 15:22:00,867.3774892571407
2012-08-14 15:22:11,867.5543495699064
2012-08-14 15:22:20,865.8920939213891
2012-08-14 15:22:31,864.4691309595133
2012-08-14 15:22:41,861.0747138811249
2012-08-14 15:22:50,858.4176917881557
2012-08-14 15:23:01,851.7388756183396
2012-08-14 15:23:10,845.5990472765606
2012-08-14 15:23:21,839.7133969880666
2012-08-14 15:23:31,835.1313115330355
2012-08-14 15:23:40,829.4382215609781
2012-08-14 15:23:51,827.6123894167035
2012-08-14 15:24:00,825.7325665850914
2012-08-14 15:24:10,825.4041949442744
2012-08-14 15:24:21,826.0002127832391
2012-08-14 15:24:30,827.0938602325824
2012-08-14 15:24:41,827.421401879485
2012-08-14 15:24:50,827.5397180526215
2012-08-14 15:25:00,826.9864283778525
2012-08-14 15:25:11,826.6140228699122
2012-08-14 15:25:20,826.5393034434766
2012-08-14 15:25:31,824.9530068766286
2012-08-14 15:25:41,824.6234240872368
2012-08-14 15:25:50,824.8753655558131
2012-08-14 15:26:01,824.8269311751374
2012-08-14 15:26:10,824.7539575287976
2012-08-14 15:26:21,824.1781378889708
2012-08-14 15:26:31,818.6645364396219
2012-08-14 15:26:40,814.8357494251298
2012-08-14 15:26:51,809.0569802696529
2012-08-14 15:27:00,805.0789808223998
2012-08-14 15:27:11,803.9609211073698
2012-08-14 15:27:21,803.5165347586965
2012-08-14 15:27:30,799.516906289626
2012-08-14 15:27:41,796.4098105531315
2012-08-14 15:27:50,793.083890458634
2012-08-14 15:28:00,794.9600292113419
2012-08-14 15:28:11,794.092126158467
2012-08-14 15:28:20,793.9819631665872
2012-08-14 15:28:31,792.4831054117177
2012-08-14 15:28:40,792.7388200780048
2012-08-14 15:28:50,792.8295870182671
2012-08-14 15:29:01,795.3362538444961
2012-08-14 15:29:10,798.1225067176448
2012-08-14 15:29:21,799.2282406419477
2012-08-14 15:29:30,799.3650606830937
2012-08-14 15:29:40,801.5999690424288
2012-08-14 15:29:51,802.6264066904977
2012-08-14 15:30:00,802.8211904029088
2012-08-14 15:30:11,803.7340161710432
2012-08-14 15:30:21,805.1825875712058
2012-08-14 15:30:30,806.5542436609124
2012-08-14 15:30:41,806.7627169939739
2012-08-14 15:30:50,799.2849820389841
2012-08-14 15:31:01,806.726434620017
2012-08-14 15:31:11,809.7800057440355
2012-08-14 15:31:20,812.7441605548767
2012-08-14 15:31:31,818.2418591175727
2012-08-14 15:31:40,820.6135438011021
2012-08-14 15:31:51,825.9257117152098
2012-08-14 15:32:01,828.6361240319758
2012-08-14 15:32:10,829.090625303148
2012-08-14 15:32:21,825.445420963445
2012-08-14 15:32:30,824.3610477959733
2012-08-14 15:32:40,824.3274668713697
2012-08-14 15:32:51,824.1546603589425
2012-08-14 15:33:00,824.8321491226802
2012-08-14 15:33:11,821.8253953182294
2012-08-14 15:33:20,814.9184709410395
2012-08-14 15:33:30,813.8614997955973
2012-08-14 15:33:41,813.7403401008297
2012-08-14 15:33:50,814.3694310100923
2012-08-14 15:34:01,810.6036120791886
2012-08-14 15:34:10,809.0024782086965
2012-08-14 15:34:20,809.4976547420531
2012-08-14 15:34:31,809.4110769069893
2012-08-14 15:34:40,809.9168161311633
2012-08-14 15:34:51,810.1003018960176
2012-08-14 15:35:01,809.5071649834285
2012-08-14 15:35:10,809.8237139032391
2012-08-14 15:35:21,806.7859546018577
2012-08-14 15:35:30,801.6090032122112
2012-08-14 15:35:41,797.4795934712848
2012-08-14 15:35:51,795.0766518658852
2012-08-14 15:36:00,794.9111982824385
2012-08-14 15:36:11,793.7470167609937
2012-08-14 15:36:20,787.8279433961483
2012-08-14 15:36:31,783.1032226346964
2012-08-14 15:36:41,781.6511981774114
2012-08-14 15:36:50,778.6874589569443
2012-08-14 15:37:01,776.6697303142652
2012-08-14 15:37:10,775.6992234994204
2012-08-14 15:37:20,775.8271405001884
2012-08-14 15:37:31,776.01418227882
2012-08-14 15:37:40,776.0408645220923
2012-08-14 15:37:51,776.4874062389762
2012-08-14 15:38:00,776.5914209707048
2012-08-14 15:38:10,774.4390235214305
2012-08-14 15:38:21,771.5215977900928
2012-08-14 15:38:30,769.9862682686802
2012-08-14 15:38:41,770.2481534887974
2012-08-14 15:38:50,770.2121496681328
2012-08-14 15:39:00,769.9037772109086
2012-08-14 15:39:11,769.3373585828423
2012-08-14 15:39:20,769.6769601255654
2012-08-14 15:39:31,770.0006763157796
2012-08-14 15:39:41,770.4706392223874
2012-08-14 15:39:50,770.8818884125664
2012-08-14 15:40:01,774.27768041724
2012-08-14 15:40:10,778.9366950478056
2012-08-14 15:40:21,780.252773788726
2012-08-14 15:40:31,781.4536325620626
2012-08-14 15:40:40,783.1222732957423
2012-08-14 15:40:51,783.540335037572
2012-08-14 15:41:00,785.1674799790471
2012-08-14 15:41:11,785.5422146393837
2012-08-14 15:41:21,783.3273650170669
2012-08-14 15:41:30,784.7513833437306
2012-08-14 15:41:41,785.5334237909937
2012-08-14 15:41:50,785.7526949410085
2012-08-14 15:42:00,786.2956962006414
2012-08-14 15:42:11,786.8064580317579
2012-08-14 15:42:20,786.5732848034639
2012-08-14 15:42:31,784.638077009575
2012-08-14 15:42:40,784.827969010317
2012-08-14 15:42:50,785.5148807945184
2012-08-14 15:43:01,786.8701151696154
2012-08-14 15:43:10,786.3224884739574
2012-08-14 15:43:21,786.4851895982737
2012-08-14 15:43:31,787.6438884765962
2012-08-14 15:43:40,787.6341320190942
2012-08-14 15:43:51,787.6700984726215
2012-08-14 15:44:00,788.337173874453
2012-08-14 15:44:11,787.6426327424651
2012-08-14 15:44:21,787.2008236582307
2012-08-14 15:44:30,786.8608566502355
2012-08-14 15:44:41,787.2825126497119
2012-08-14 15:44:50,787.5357790155846
2012-08-14 15:45:01,787.1267711594638
2012-08-14 15:45:11,789.3532334551129
2012-08-14 15:45:20,795.2295254648035
2012-08-14 15:45:31,797.5281434103654
2012-08-14 15:45:40,797.2064320492823
2012-08-14 15:45:51,797.5963799962161
2012-08-14 15:46:01,795.0846722978326
2012-08-14 15:46:10,790.6298268677969
2012-08-14 15:46:21,785.1721883409236
2012-08-14 15:46:30,779.5885323144495
2012-08-14 15:46:40,776.9074235592636
2012-08-14 15:46:51,772.6891769669486
2012-08-14 15:47:00,768.3043167786515
2012-08-14 15:47:11,762.3920570111657
2012-08-14 15:47:20,758.3588002144512
2012-08-14 15:47:30,756.9813744177457
2012-08-14 15:47:41,753.082653424504
2012-08-14 15:47:50,746.009457142623
2012-08-14 15:48:01,744.1071230695223
2012-08-14 15:48:11,736.2409712719701
2012-08-14 15:48:20,729.8837371747097
2012-08-14 15:48:31,724.1992623692591
2012-08-14 15:48:40,718.7417395703147
2012-08-14 15:48:51,712.6183473535585
2012-08-14 15:49:01,706.135237793045
2012-08-14 15:49:10,701.3241078927973
2012-08-14 15:49:21,694.8810135179483
2012-08-14 15:49:30,688.9764907432625
2012-08-14 15:49:41,683.1565841227824
2012-08-14 15:49:51,678.9248282990893
2012-08-14 15:50:00,673.2436259574109
2012-08-14 15:50:11,666.5638039971149
2012-08-14 15:50:20,660.5871185050073
2012-08-14 15:50:30,654.2940142952525
2012-08-14 15:50:41,648.9590554844981
2012-08-14 15:50:50,646.5126670693469
2012-08-14 15:51:01,644.0952135452337
2012-08-14 15:51:10,641.1375038771932
2012-08-14 15:51:20,637.6800300178344
2012-08-14 15:51:31,634.4303080877905
2012-08-14 15:51:40,634.0403056269452
2012-08-14 15:51:51,633.1986498561985
2012-08-14 15:52:00,628.3538516649304
2012-08-14 15:52:10,622.5425537800108
2012-08-14 15:52:21,615.6460241156173
2012-08-14 15:52:30,607.0992670820598
2012-08-14 15:52:41,607.1642378898861
2012-08-14 15:52:51,607.1255993396704
2012-08-14 15:53:00,605.8925553524662
2012-08-14 15:53:11,598.6339159208533
2012-08-14 15:53:20,591.4560364010371
2012-08-14 15:53:31,588.4609460371585
2012-08-14 15:53:41,585.2070076781358
2012-08-14 15:53:50,582.7015010613218
2012-08-14 15:54:01,581.735935888879
2012-08-14 15:54:10,580.0371230498516
2012-08-14 15:54:21,578.1763098790758
2012-08-14 15:54:31,577.924583745025
2012-08-14 15:54:40,576.7702771790721
2012-08-14 15:54:51,569.8994160869362
2012-08-14 15:55:00,564.4318924132893
2012-08-14 15:55:10,562.779812818509
2012-08-14 15:55:21,557.6274568256496
2012-08-14 15:55:30,556.319156407109
2012-08-14 15:55:41,554.1685035530592
2012-08-14 15:55:50,549.6478947737263
2012-08-14 15:56:00,547.7138168736665
2012-08-14 15:56:11,544.8761235540967
2012-08-14 15:56:20,542.3745805625764
2012-08-14 15:56:31,539.184574286532
2012-08-14 15:56:40,538.3363927733458
2012-08-14 15:56:50,529.809964095047
2012-08-14 15:57:01,526.7182917900628
2012-08-14 15:57:10,526.192521451285
2012-08-14 15:57:21,524.9029639642486
2012-08-14 15:57:31,520.9724711354205
2012-08-14 15:57:40,521.2797733636111
2012-08-14 15:57:51,519.5738163458176
2012-08-14 15:58:00,518.1276257791164
2012-08-14 15:58:11,517.8448626586418
2012-08-14 15:58:21,514.4543515873203
2012-08-14 15:58:30,513.9428179367189
2012-08-14 15:58:41,514.305675926087
2012-08-14 15:58:50,513.6719226418762
2012-08-14 15:59:01,513.7661566556059
2012-08-14 15:59:11,513.6387327043745
2012-08-14 15:59:20,513.9703944915742
2012-08-14 15:59:31,506.68170085765325
2012-08-14 15:59:40,502.2342138298827
2012-08-14 15:59:50,503.02128016892476
2012-08-14 16:00:01,503.4844780972889
2012-08-14 16:00:10,503.8327214893176
2012-08-14 16:00:21,499.91052245955973
2012-08-14 16:00:30,499.7284402404791
2012-08-14 16:00:40,499.8272412133977
2012-08-14 16:00:51,500.30639300481494
2012-08-14 16:01:00,498.943977889298
2012-08-14 16:01:11,498.3805955047555
2012-08-14 16:01:20,498.4577907447669
2012-08-14 16:01:30,498.7739440701319
2012-08-14 16:01:41,498.6253161628216
2012-08-14 16:01:50,499.09361483841394
2012-08-14 16:02:01,498.97760903295955
2012-08-14 16:02:11,499.7967479524072
2012-08-14 16:02:20,500.41007410347527
2012-08-14 16:02:31,500.48263429542897
2012-08-14 16:02:40,501.03348301128506
2012-08-14 16:02:51,501.30593459307954
2012-08-14 16:03:01,501.0430336469963
2012-08-14 16:03:10,502.2894266326758
2012-08-14 16:03:21,505.13662431632343
2012-08-14 16:03:30,504.6743705190163
2012-08-14 16:03:41,505.93001646156887
2012-08-14 16:03:51,508.0486772664778
2012-08-14 16:04:00,508.8811501188319
2012-08-14 16:04:11,508.1239910759575
2012-08-14 16:04:20,508.8632260107277
2012-08-14 16:04:30,509.14346223475803
2012-08-14 16:04:41,508.8381028786302
2012-08-14 16:04:50,508.88868327470476
2012-08-14 16:05:01,508.0650830177833
2012-08-14 16:05:10,504.86030237856346
2012-08-14 16:05:20,500.7844979471841
2012-08-14 16:05:31,499.8662319644112
2012-08-14 16:05:40,497.08919087943775
2012-08-14 16:05:51,491.6473398815185
2012-08-14 16:06:01,489.39137053276664
2012-08-14 16:06:10,489.26542494120355
2012-08-14 16:06:21,486.8038817258794
2012-08-14 16:06:30,483.61781392047254
2012-08-14 16:06:41,482.325194383017
2012-08-14 16:06:51,479.6249186684287
2012-08-14 16:07:00,477.8692812703293
2012-08-14 16:07:11,474.76461233664384
2012-08-14 16:07:20,470.6071154060118
2012-08-14 16:07:31,467.23821350074354
2012-08-14 16:07:41,466.97132726531555
2012-08-14 16:07:50,467.71370997156447
2012-08-14 16:08:01,467.6854481194343
2012-08-14 16:08:10,467.7991596624456
2012-08-14 16:08:21,467.6876456205675
2012-08-14 16:08:31,467.88867469635494
2012-08-14 16:08:40,467.59883502633164
2012-08-14 16:08:51,467.19355922888496
2012-08-14 16:09:00,467.5921626570059
2012-08-14 16:09:10,467.428787383389
2012-08-14 16:09:21,466.8235020816493
2012-08-14 16:09:30,466.67718959727523
2012-08-14 16:09:41,467.8910293963126
2012-08-14 16:09:50,467.60374660694384
2012-08-14 16:10:00,467.40720910792277
2012-08-14 16:10:11,467.6532986627026
2012-08-14 16:10:20,467.35661040428727
2012-08-14 16:10:31,467.4206714702792
2012-08-14 16:10:41,467.2652846712814
2012-08-14 16:10:50,466.8392141467474
2012-08-14 16:11:01,466.7842013581913
2012-08-14 16:11:10,467.28231282012365
2012-08-14 16:11:21,467.20017563402
2012-08-14 16:11:31,467.27833736225057
2012-08-14 16:11:40,467.0922661930212
2012-08-14 16:11:51,467.0371982417634
2012-08-14 16:12:00,469.214076211353
2012-08-14 16:12:11,469.2153132441527
2012-08-14 16:12:21,468.970947945123
2012-08-14 16:12:30,469.1803453129538
2012-08-14 16:12:41,469.04076210428593
2012-08-14 16:12:50,469.13431920347375
2012-08-14 16:13:00,469.444606266289
2012-08-14 16:13:11,469.404165010032
2012-08-14 16:13:20,469.098788442456
2012-08-14 16:13:31,468.728431399282
2012-08-14 16:13:40,468.5791772191308
2012-08-14 16:13:50,468.8344782499799
2012-08-14 16:14:01,468.923808470296
2012-08-14 16:14:10,468.89893243756154
2012-08-14 16:14:21,469.04237582537974
2012-08-14 16:14:30,469.413996231291
2012-08-14 16:14:40,469.4775091454156
2012-08-14 16:14:51,469.02875008879477
2012-08-14 16:15:00,469.010635845696
2012-08-14 16:15:11,469.5969007853316
2012-08-14 16:15:21,469.70840663049364
