time,distance
2012-08-14 16:15:30,469.0620209456825
2012-08-14 16:15:41,469.1465084489796
2012-08-14 16:15:50,469.3950959775727
2012-08-14 16:16:01,469.4312259810619
2012-08-14 16:16:11,469.0788301656042
2012-08-14 16:16:20,469.42745132879713
2012-08-14 16:16:31,469.31450053599775
2012-08-14 16:16:40,469.35665534566965
2012-08-14 16:16:51,468.9700892812466
2012-08-14 16:17:01,468.45778315318245
2012-08-14 16:17:10,468.5115100705838
2012-08-14 16:17:21,468.5396376478364
2012-08-14 16:17:30,468.43020857429576
2012-08-14 16:17:40,468.28098028569815
2012-08-14 16:17:51,468.4496093783729
2012-08-14 16:18:00,468.0341889243357
2012-08-14 16:18:11,467.9097822576088
2012-08-14 16:18:20,467.69808242413893
2012-08-14 16:18:30,467.788643383514
2012-08-14 16:18:41,468.16819764158345
2012-08-14 16:18:50,468.07142785148653
2012-08-14 16:19:01,465.2573996136824
2012-08-14 16:19:10,464.7126367258657
2012-08-14 16:19:20,463.76739762623527
2012-08-14 16:19:31,463.71754896795494
2012-08-14 16:19:40,462.07956304346453
2012-08-14 16:19:51,461.0656178761893
2012-08-14 16:20:01,460.12036115945165
2012-08-14 16:20:10,460.5443276842402
2012-08-14 16:20:21,460.6442370915752
2012-08-14 16:20:30,454.97622232858004
2012-08-14 16:20:41,447.77666897054604
2012-08-14 16:20:51,441.3508046445963
2012-08-14 16:21:00,438.29659839038436
2012-08-14 16:21:11,438.3029000257464
2012-08-14 16:21:20,437.9672817112978
2012-08-14 16:21:31,437.11804739006794
2012-08-14 16:21:41,436.74773518673135
2012-08-14 16:21:50,436.12613125223254
2012-08-14 16:22:01,436.08994537906534
2012-08-14 16:22:10,434.64687748195047
2012-08-14 16:22:20,429.84382608684916
2012-08-14 16:22:31,425.511937517627
2012-08-14 16:22:40,419.2940907389463
2012-08-14 16:22:51,419.12901362623825
2012-08-14 16:23:00,421.2862549305626
2012-08-14 16:23:10,420.44272680017855
2012-08-14 16:23:21,420.4020994605591
2012-08-14 16:23:30,420.4110369320485
2012-08-14 16:23:41,420.8891620005218
2012-08-14 16:23:50,421.05842740052157
2012-08-14 16:24:00,420.71985802370926
2012-08-14 16:24:11,420.6648630126492
2012-08-14 16:24:20,421.0276769160776
2012-08-14 16:24:31,421.17509215650193
2012-08-14 16:24:41,421.36818012799273
2012-08-14 16:24:50,421.30805446991315
2012-08-14 16:25:01,421.112069105843
2012-08-14 16:25:10,421.0719476695711
2012-08-14 16:25:21,420.7635983092928
2012-08-14 16:25:31,421.2041879109674
2012-08-14 16:25:40,421.1374632594357
2012-08-14 16:25:51,420.7355696602837
2012-08-14 16:26:00,420.83607035126556
2012-08-14 16:26:11,420.90303571351456
2012-08-14 16:26:21,421.0791852018807
2012-08-14 16:26:30,421.2357500586624
2012-08-14 16:26:41,423.6479434890817
2012-08-14 16:26:50,423.43710852027795
2012-08-14 16:27:00,423.4163375428373
2012-08-14 16:27:11,420.2741174412694
2012-08-14 16:27:20,421.3919515685079
2012-08-14 16:27:31,420.0962554835785
2012-08-14 16:27:40,419.26732855279425
2012-08-14 16:27:50,415.03672887611475
2012-08-14 16:28:01,414.20683966984257
2012-08-14 16:28:10,413.5820151168995
2012-08-14 16:28:21,413.1909565766288
2012-08-14 16:28:31,411.4179963915809
2012-08-14 16:28:40,411.814965759289
2012-08-14 16:28:51,411.6849388279938
2012-08-14 16:29:00,411.73829055705875
2012-08-14 16:29:11,412.35369384528514
2012-08-14 16:29:21,412.5559372114313
2012-08-14 16:29:30,412.13719139206785
2012-08-14 16:29:41,414.5840407311967
2012-08-14 16:29:50,418.1312201727709
2012-08-14 16:30:01,415.7671135214833
2012-08-14 16:30:11,412.83067568125176
2012-08-14 16:30:20,412.4483948943359
2012-08-14 16:30:31,408.3751990604825
2012-08-14 16:30:40,405.50617368619453
2012-08-14 16:30:51,402.4642528391301
2012-08-14 16:31:01,399.8835759876696
2012-08-14 16:31:10,393.48854210980505
2012-08-14 16:31:21,384.7516368768262
2012-08-14 16:31:30,377.93584391287317
2012-08-14 16:31:40,370.2005521712484
2012-08-14 16:31:51,368.0381501986408
2012-08-14 16:32:00,366.7966907144604
2012-08-14 16:32:11,367.5970947849941
2012-08-14 16:32:20,367.327356784419
2012-08-14 16:32:30,367.2694598609555
2012-08-14 16:32:41,366.61586116366203
2012-08-14 16:32:50,365.7131560210788
2012-08-14 16:33:01,364.95566288526555
2012-08-14 16:33:11,359.9921954072742
2012-08-14 16:33:20,355.5534161168035
2012-08-14 16:33:31,350.9028489524094
2012-08-14 16:33:40,344.5612909703961
2012-08-14 16:33:51,344.50569705240173
2012-08-14 16:34:01,343.1131668658425
2012-08-14 16:34:10,342.9894658532546
2012-08-14 16:34:21,342.4256126251415
2012-08-14 16:34:30,343.230879201197
2012-08-14 16:34:41,343.91118612854115
2012-08-14 16:34:51,340.85633136011563
2012-08-14 16:35:00,335.1186927399251
2012-08-14 16:35:11,328.69731875012593
2012-08-14 16:35:20,321.9312418171193
2012-08-14 16:35:30,316.1744054842891
2012-08-14 16:35:41,312.8869563857193
2012-08-14 16:35:50,311.0439430075777
2012-08-14 16:36:01,303.21938196092054
2012-08-14 16:36:10,296.43047407687635
2012-08-14 16:36:20,289.76755167801787
2012-08-14 16:36:31,281.711633036515
2012-08-14 16:36:40,276.80604762686147
2012-08-14 16:36:51,270.04029556568713
2012-08-14 16:37:00,262.8640392911459
2012-08-14 16:37:10,260.6245660667816
2012-08-14 16:37:21,255.92194156119405
2012-08-14 16:37:30,255.09509320726997
2012-08-14 16:37:41,251.08726212724324
2012-08-14 16:37:51,250.50485790679232
2012-08-14 16:38:00,250.33498344235295
2012-08-14 16:38:11,249.31599290523604
2012-08-14 16:38:20,249.6952651048692
2012-08-14 16:38:31,247.57274268636777
2012-08-14 16:38:41,241.13845627886542
2012-08-14 16:38:50,238.37800425998753
2012-08-14 16:39:01,235.69113023064554
2012-08-14 16:39:10,232.7702968260606
2012-08-14 16:39:21,234.04989714344288
2012-08-14 16:39:31,235.85722168408887
2012-08-14 16:39:40,232.05332662103
2012-08-14 16:39:51,230.6738643620775
2012-08-14 16:40:00,228.56106516758612
2012-08-14 16:40:10,227.388851095847
2012-08-14 16:40:21,223.6951162128476
2012-08-14 16:40:30,220.17572778880074
2012-08-14 16:40:41,218.4423011975162
2012-08-14 16:40:50,217.8274004657562
2012-08-14 16:41:00,213.24873615933168
2012-08-14 16:41:11,211.90709653527313
2012-08-14 16:41:20,212.12157922678836
2012-08-14 16:41:31,212.59800624073688
2012-08-14 16:41:40,213.20962300668486
2012-08-14 16:41:50,212.10641773836028
2012-08-14 16:42:01,212.35515456882985
2012-08-14 16:42:10,212.8293408596362
2012-08-14 16:42:21,213.34001979012197
2012-08-14 16:42:31,210.45736352706183
2012-08-14 16:42:40,205.98790912682713
2012-08-14 16:42:51,198.78707537522894
2012-08-14 16:43:00,196.97660282015238
2012-08-14 16:43:11,194.73072812732266
2012-08-14 16:43:21,194.21203907907238
2012-08-14 16:43:30,194.1912727696169
2012-08-14 16:43:41,194.25127817437345
2012-08-14 16:43:50,193.06354846786496
2012-08-14 16:44:01,186.93026285350965
2012-08-14 16:44:11,182.61285606104144
2012-08-14 16:44:20,183.7573210928952
2012-08-14 16:44:31,179.5913484418384
2012-08-14 16:44:40,174.2597448830065
2012-08-14 16:44:50,168.50390374883176
2012-08-14 16:45:01,167.12250307870417
2012-08-14 16:45:10,164.31426534644663
2012-08-14 16:45:21,159.96749540265213
2012-08-14 16:45:30,156.90569310587313
2012-08-14 16:45:40,151.29038985530397
2012-08-14 16:45:51,145.31380226234361
2012-08-14 16:46:00,141.05894746417349
2012-08-14 16:46:11,135.2163368163234
2012-08-14 16:46:20,134.16993354898182
2012-08-14 16:46:30,132.53067703518465
2012-08-14 16:46:41,126.61040990306466
2012-08-14 16:46:50,119.3716822075807
2012-08-14 16:47:01,117.47114378450424
2012-08-14 16:47:11,118.14199723397111
2012-08-14 16:47:20,117.86607679757277
2012-08-14 16:47:31,117.80930765100842
2012-08-14 16:47:40,117.81067289442703
2012-08-14 16:47:51,117.34703759328615
2012-08-14 16:48:01,117.18292221575062
2012-08-14 16:48:10,116.87786937215338
2012-08-14 16:48:21,116.6503844408004
2012-08-14 16:48:30,115.80638347555033
2012-08-14 16:48:41,116.50691289997347
2012-08-14 16:48:51,116.30274480893868
2012-08-14 16:49:00,116.4099701930482
2012-08-14 16:49:11,110.75939737462838
2012-08-14 16:49:20,106.5075937363813
2012-08-14 16:49:30,105.37961254999706
2012-08-14 16:49:41,104.19734976529018
2012-08-14 16:49:50,104.15555212405211
2012-08-14 16:50:01,103.14733452545289
2012-08-14 16:50:10,102.74020329380964
2012-08-14 16:50:20,100.62789879214853
2012-08-14 16:50:31,99.38759045108304
2012-08-14 16:50:40,99.04272970996382
2012-08-14 16:50:51,97.7899648422769
2012-08-14 16:51:01,97.87746577944107
2012-08-14 16:51:10,97.80384804274868
2012-08-14 16:51:21,98.50415411901302
2012-08-14 16:51:30,98.69630661729535
2012-08-14 16:51:41,99.36932700645914
2012-08-14 16:51:51,97.93338836389931
2012-08-14 16:52:00,94.99431738868915
2012-08-14 16:52:11,92.65533589960064
2012-08-14 16:52:20,92.72613861847611
2012-08-14 16:52:31,90.27976106219235
2012-08-14 16:52:41,88.46810505347834
2012-08-14 16:52:50,87.00094734118368
2012-08-14 16:53:01,87.0989309512294
2012-08-14 16:53:10,86.5933469230387
2012-08-14 16:53:21,86.74080470086368
2012-08-14 16:53:31,84.7815951799984
2012-08-14 16:53:40,83.44638736585232
2012-08-14 16:53:51,82.67255918561968
2012-08-14 16:54:00,78.90746070444106
2012-08-14 16:54:10,78.1481934815963
2012-08-14 16:54:21,79.48200389846717
2012-08-14 16:54:30,80.9656573939224
2012-08-14 16:54:41,79.3573738591819
2012-08-14 16:54:50,79.30937709454956
2012-08-14 16:55:00,80.77326694580985
2012-08-14 16:55:11,78.91592693791839
2012-08-14 16:55:20,79.29476178845414
2012-08-14 16:55:31,79.25615728460627
2012-08-14 16:55:41,79.88330149861628
2012-08-14 16:55:50,78.62920509080091
2012-08-14 16:56:01,75.32717749347681
2012-08-14 16:56:10,75.43889032800685
2012-08-14 16:56:21,79.77090130040469
2012-08-14 16:56:31,81.41004334623162
2012-08-14 16:56:40,81.51565794572798
2012-08-14 16:56:51,80.47041491085704
2012-08-14 16:57:00,80.07013069355527
2012-08-14 16:57:11,80.09751593220754
2012-08-14 16:57:21,79.80006170220888
2012-08-14 16:57:30,80.16946497707434
2012-08-14 16:57:41,77.86169892692685
2012-08-14 16:57:50,78.16505582142155
2012-08-14 16:58:00,80.95135700753984
2012-08-14 16:58:11,80.99815545166383
2012-08-14 16:58:20,81.29786702427275
2012-08-14 16:58:31,81.54304491459982
2012-08-14 16:58:40,80.9158494287561
2012-08-14 16:58:50,80.01105111439597
2012-08-14 16:59:01,79.5364690722024
2012-08-14 16:59:10,78.22785160996364
2012-08-14 16:59:21,71.73961950905705
2012-08-14 16:59:30,61.91013957458551
2012-08-14 16:59:40,60.126026435920025
2012-08-14 16:59:51,59.70490647044539
2012-08-14 17:00:00,60.19810132140243
2012-08-14 17:00:11,62.72994078292636
2012-08-14 17:00:21,54.01472367121216
2012-08-14 17:00:30,56.90345144730802
2012-08-14 17:00:41,63.69731438092717
2012-08-14 17:00:50,65.37953891521065
2012-08-14 17:01:01,66.58288208649923
2012-08-14 17:01:11,64.49311917185949
2012-08-14 17:01:20,64.51212107062838
2012-08-14 17:01:31,65.18703276590384
2012-08-14 17:01:40,65.42951216935052
2012-08-14 17:01:51,68.1612011656422
2012-08-14 17:02:01,67.03391478348716
2012-08-14 17:02:10,65.6807697490071
2012-08-14 17:02:21,64.22910524445423
2012-08-14 17:02:30,62.51559608490333
2012-08-14 17:02:40,63.13665677616449
2012-08-14 17:02:51,63.11960765314711
2012-08-14 17:03:00,62.88402294163887
2012-08-14 17:03:11,60.76444903738416
2012-08-14 17:03:20,59.27859733412222
2012-08-14 17:03:30,61.12534313738677
2012-08-14 17:03:41,62.23390442355173
2012-08-14 17:03:50,63.17814204364297
2012-08-14 17:04:01,65.39656071117936
2012-08-14 17:04:10,62.73555975364378
2012-08-14 17:04:20,60.841030708784025
2012-08-14 17:04:31,59.903540862220105
2012-08-14 17:04:40,60.131527733585045
2012-08-14 17:04:51,61.33011073021657
2012-08-14 17:05:01,61.992126376855914
2012-08-14 17:05:10,60.84393576199599
2012-08-14 17:05:21,59.01309410376301
2012-08-14 17:05:30,58.33885920754239
2012-08-14 17:05:41,57.280061070958986
2012-08-14 17:05:51,57.205955290252724
2012-08-14 17:06:00,58.02604886270788
2012-08-14 17:06:11,57.427594747015135
2012-08-14 17:06:20,59.92135016689377
2012-08-14 17:06:31,59.62140353369005
2012-08-14 17:06:41,60.673059178116176
2012-08-14 17:06:50,60.718838702380054
2012-08-14 17:07:01,58.96574384177692
2012-08-14 17:07:10,58.4158516756571
2012-08-14 17:07:20,57.83963286670249
2012-08-14 17:07:31,57.426191312076874
2012-08-14 17:07:40,58.10252823042003
2012-08-14 17:07:51,58.12859861464684
2012-08-14 17:08:00,57.68652530971664
2012-08-14 17:08:10,57.01420724735694
2012-08-14 17:08:21,55.99088159957899
2012-08-14 17:08:30,57.00155946395359
2012-08-14 17:08:41,58.59183166223052
2012-08-14 17:08:50,58.52447389638565
2012-08-14 17:09:00,57.41104038931092
2012-08-14 17:09:11,55.63001221266389
2012-08-14 17:09:20,56.84930990397748
2012-08-14 17:09:31,58.580384416231716
2012-08-14 17:09:41,58.405793150961436
2012-08-14 17:09:50,59.280316414949986
2012-08-14 17:10:01,53.298434918921075
2012-08-14 17:10:10,57.66687521665149
2012-08-14 17:10:21,63.91005153368871
2012-08-14 17:10:31,66.81155734515168
2012-08-14 17:10:40,63.20922821628478
2012-08-14 17:10:51,63.31801336828677
2012-08-14 17:11:00,63.72975417892318
2012-08-14 17:11:11,65.13741037743199
2012-08-14 17:11:21,67.51380515672331
2012-08-14 17:11:30,65.1446056864076
2012-08-14 17:11:41,66.1275561630474
2012-08-14 17:11:50,66.88932613138748
2012-08-14 17:12:00,70.920850167416
2012-08-14 17:12:11,71.12011534779272
2012-08-14 17:12:20,69.17836711470754
2012-08-14 17:12:31,68.22519753670754
2012-08-14 17:12:40,66.52931169932069
2012-08-14 17:12:50,63.50389760921116
2012-08-14 17:13:01,67.10790332270125
2012-08-14 17:13:10,72.15551212951647
2012-08-14 17:13:21,68.84860181821479
2012-08-14 17:13:31,67.39304451378614
2012-08-14 17:13:40,65.02674957774659
2012-08-14 17:13:51,65.27437584505998
2012-08-14 17:14:00,65.05669092786434
2012-08-14 17:14:11,66.55040432948911
2012-08-14 17:14:21,67.60913773411677
2012-08-14 17:14:30,67.99014659838102
2012-08-14 17:14:41,65.78490747709223
2012-08-14 17:14:50,66.20087305368835
2012-08-14 17:15:01,65.82020673129966
2012-08-14 17:15:11,63.93357034018157
2012-08-14 17:15:20,64.61702454518596
2012-08-14 17:15:31,59.653607703600784
2012-08-14 17:15:40,56.753781212206604
2012-08-14 17:15:51,48.641100037389705
2012-08-14 17:16:01,42.910135429378535
2012-08-14 17:16:10,35.28316447260966
2012-08-14 17:16:21,29.29811465078934
2012-08-14 17:16:30,28.23339700899964
2012-08-14 17:16:40,28.67322935661171
2012-08-14 17:16:51,28.189839272807163
2012-08-14 17:17:00,27.04963457823122
2012-08-14 17:17:11,24.53267545893835
2012-08-14 17:17:20,22.97136548574009
2012-08-14 17:17:30,21.88957069171379
2012-08-14 17:17:41,20.167053287391173
2012-08-14 17:17:50,21.580127665052864
2012-08-14 17:18:01,23.62763015453514
2012-08-14 17:18:11,24.092254168678988
2012-08-14 17:18:20,27.31416922314981
2012-08-14 17:18:31,31.05019538061568
2012-08-14 17:18:40,33.01957022509237
2012-08-14 17:18:51,33.120438093430664
2012-08-14 17:19:01,32.06407111237391
2012-08-14 17:19:10,33.035077511720125
2012-08-14 17:19:21,31.36636218108061
2012-08-14 17:19:30,31.509472215007232
2012-08-14 17:19:41,31.025448976623014
2012-08-14 17:19:51,30.586782615214002
2012-08-14 17:20:00,29.92860547014222
2012-08-14 17:20:11,28.941597631627026
2012-08-14 17:20:20,29.47526166406825
2012-08-14 17:20:30,29.734358191159426
2012-08-14 17:20:41,29.640420708309502
2012-08-14 17:20:50,29.974595647902305
2012-08-14 17:21:01,31.192130312779266
2012-08-14 17:21:10,30.90804181618465
2012-08-14 17:21:20,30.73776573984726
2012-08-14 17:21:31,30.016538682529582
2012-08-14 17:21:40,29.016040041949765
2012-08-14 17:21:51,28.72957883219648
2012-08-14 17:22:00,29.767940207462523
2012-08-14 17:22:10,31.639162396834422
2012-08-14 17:22:21,32.60762781639451
2012-08-14 17:22:30,33.03563806347026
2012-08-14 17:22:41,33.69901646310256
2012-08-14 17:22:51,34.233825559630816
2012-08-14 17:23:00,32.224669137405044
2012-08-14 17:23:11,30.756089101421356
2012-08-14 17:23:20,30.209689044840783
2012-08-14 17:23:31,33.28681081589154
2012-08-14 17:23:41,33.31982308833809
2012-08-14 17:23:50,31.396285660734666
2012-08-14 17:24:01,30.11270605745708
2012-08-14 17:24:10,28.095615711946746
2012-08-14 17:24:21,28.56878579692054
2012-08-14 17:24:31,29.259701579392033
2012-08-14 17:24:40,30.415245739378285
2012-08-14 17:24:51,31.84479783807415
2012-08-14 17:25:00,31.3285135715118
2012-08-14 17:25:10,29.643929696424646
2012-08-14 17:25:21,27.680643588810927
2012-08-14 17:25:30,28.743680779750576
2012-08-14 17:25:41,28.722312126596616
2012-08-14 17:25:50,29.06952434774139
2012-08-14 17:26:00,29.37760730535643
2012-08-14 17:26:11,28.89197559711802
2012-08-14 17:26:20,29.14962757239355
2012-08-14 17:26:31,29.68317406961629
2012-08-14 17:26:40,29.91858717540166
2012-08-14 17:26:50,35.925804370129605
2012-08-14 17:27:01,40.39714968499369
2012-08-14 17:27:10,46.70509622529486
2012-08-14 17:27:21,49.158296484729746
2012-08-14 17:27:31,51.219199733544066
2012-08-14 17:27:40,49.57649039667102
2012-08-14 17:27:51,49.842391339870495
2012-08-14 17:28:00,50.47190161251419
2012-08-14 17:28:11,49.806395979157564
2012-08-14 17:28:21,48.70469234948286
2012-08-14 17:28:30,51.60883048542457
2012-08-14 17:28:41,53.49726207078987
2012-08-14 17:28:50,52.32118697100335
2012-08-14 17:29:01,49.268248450150864
2012-08-14 17:29:11,49.08590122960761
2012-08-14 17:29:20,48.43458279024184
2012-08-14 17:29:31,47.06383480806871
2012-08-14 17:29:40,46.95272885442851
2012-08-14 17:29:50,43.77235718374087
2012-08-14 17:30:01,44.89658218666704
2012-08-14 17:30:10,46.777796991502434
2012-08-14 17:30:21,44.415730439290925
2012-08-14 17:30:30,44.39357223033377
2012-08-14 17:30:40,44.5686101124506
2012-08-14 17:30:51,45.44938289899743
2012-08-14 17:31:00,45.41171829578518
2012-08-14 17:31:11,46.17344017657367
2012-08-14 17:31:20,45.34487891444175
2012-08-14 17:31:30,44.151492651010344
2012-08-14 17:31:41,42.833454871491796
2012-08-14 17:31:50,44.33670108711407
2012-08-14 17:32:01,45.217894122537885
2012-08-14 17:32:11,47.22060632656518
2012-08-14 17:32:20,47.73551278168161
2012-08-14 17:32:31,47.377798663892754
2012-08-14 17:32:40,47.009050358417824
2012-08-14 17:32:51,46.414356905203746
2012-08-14 17:33:01,45.59519411198038
2012-08-14 17:33:10,44.6950108503366
2012-08-14 17:33:21,45.764064847696844
2012-08-14 17:33:30,46.032082605765595
2012-08-14 17:33:41,45.59095295451817
2012-08-14 17:33:51,45.09251450535838
2012-08-14 17:34:00,44.57059419019427
2012-08-14 17:34:11,45.03361071884285
2012-08-14 17:34:20,45.36081301182786
2012-08-14 17:34:30,45.6363098256105
2012-08-14 17:34:41,45.77596257956698
2012-08-14 17:34:50,45.539443355407855
2012-08-14 17:35:01,45.18082836488452
2012-08-14 17:35:10,44.68736988023373
2012-08-14 17:35:20,44.995748037155494
2012-08-14 17:35:31,44.84877670293473
2012-08-14 17:35:40,42.16043230532495
2012-08-14 17:35:51,43.91760548097875
2012-08-14 17:36:01,41.82493852582545
2012-08-14 17:36:10,39.371508284185076
2012-08-14 17:36:21,34.598491509000276
2012-08-14 17:36:30,35.59655364724303
2012-08-14 17:36:41,36.65944399933361
2012-08-14 17:36:51,35.29065489938211
2012-08-14 17:37:00,40.70494182345274
2012-08-14 17:37:11,45.64454274372251
2012-08-14 17:37:20,48.9381933443869
2012-08-14 17:37:31,50.659953206788984
2012-08-14 17:37:41,51.10545089014363
2012-08-14 17:37:50,52.035156339978315
2012-08-14 17:38:01,54.867619145644234
2012-08-14 17:38:10,55.76906343522597
2012-08-14 17:38:21,59.38648448177569
2012-08-14 17:38:31,70.64200032032261
2012-08-14 17:38:40,71.51658095008024
2012-08-14 17:38:51,71.56860486697431
2012-08-14 17:39:00,71.24366394624101
2012-08-14 17:39:10,70.55953028561434
2012-08-14 17:39:21,70.72419710174411
2012-08-14 17:39:30,71.31486818145233
2012-08-14 17:39:41,71.46822697250641
2012-08-14 17:39:50,70.29937366283974
2012-08-14 17:40:00,69.41468655314021
2012-08-14 17:40:11,71.30515181466447
2012-08-14 17:40:20,71.87732007110571
2012-08-14 17:40:31,71.7965092728345
2012-08-14 17:40:41,72.49658645278903
2012-08-14 17:40:50,75.57811401762439
2012-08-14 17:41:01,80.87537239350995
2012-08-14 17:41:10,82.84815894509485
2012-08-14 17:41:21,82.86205935534282
2012-08-14 17:41:31,88.66879410467322
2012-08-14 17:41:40,89.58544413674193
2012-08-14 17:41:51,89.58939295089408
2012-08-14 17:42:00,89.32338367578646
2012-08-14 17:42:11,88.88198712367087
2012-08-14 17:42:21,89.30553341498799
2012-08-14 17:42:30,89.4935679337096
2012-08-14 17:42:41,90.9172978035932
2012-08-14 17:42:50,91.42272112952453
2012-08-14 17:43:00,91.24953371474848
2012-08-14 17:43:11,90.08728738095401
2012-08-14 17:43:20,89.22533725567857
2012-08-14 17:43:31,88.81460465800092
2012-08-14 17:43:40,88.93776882821263
2012-08-14 17:43:50,88.83248460279461
2012-08-14 17:44:01,89.10895442628303
2012-08-14 17:44:10,89.23849134234622
2012-08-14 17:44:21,89.20454890397048
2012-08-14 17:44:30,88.16768837502883
2012-08-14 17:44:40,88.69808741077605
2012-08-14 17:44:51,89.33060433325964
2012-08-14 17:45:00,89.75327346008002
2012-08-14 17:45:11,89.75410845350106
2012-08-14 17:45:21,90.32507879133452
2012-08-14 17:45:30,90.92093287558522
2012-08-14 17:45:41,92.7105088429128
2012-08-14 17:45:50,92.44101424314029
2012-08-14 17:46:01,92.428532088425
2012-08-14 17:46:11,91.34007879298399
2012-08-14 17:46:20,90.46828936875619
2012-08-14 17:46:31,91.06179967130443
2012-08-14 17:46:40,91.50319910106789
2012-08-14 17:46:51,90.84606788308099
2012-08-14 17:47:01,90.56766227394085
2012-08-14 17:47:10,90.6044215873045
2012-08-14 17:47:21,93.94397408478828
2012-08-14 17:47:30,95.32434129122194
2012-08-14 17:47:40,95.44087476099115
2012-08-14 17:47:51,94.45524963904667
2012-08-14 17:48:00,94.92232267713378
2012-08-14 17:48:11,94.24526742986193
2012-08-14 17:48:20,95.63615168310982
2012-08-14 17:48:30,96.04134433088116
2012-08-14 17:48:41,93.32179304726856
2012-08-14 17:48:50,90.34722317729
2012-08-14 17:49:01,89.75219492795085
2012-08-14 17:49:10,88.30720427212472
2012-08-14 17:49:20,86.37361751024758
2012-08-14 17:49:31,86.20275716781785
2012-08-14 17:49:40,82.7817597585107
2012-08-14 17:49:51,80.28320333851464
2012-08-14 17:50:01,80.37719567542203
2012-08-14 17:50:10,80.02527313927467
2012-08-14 17:50:21,78.84148295486403
2012-08-14 17:50:30,76.07690280097606
2012-08-14 17:50:41,72.46966274651507
2012-08-14 17:50:51,71.50053413607152
2012-08-14 17:51:00,71.4674651042358
2012-08-14 17:51:11,69.44200556090848
2012-08-14 17:51:20,69.45074516154405
2012-08-14 17:51:31,69.8064194151197
2012-08-14 17:51:41,70.44172207730709
2012-08-14 17:51:50,61.02386764239044
2012-08-14 17:52:01,53.227359275893804
2012-08-14 17:52:10,54.19279322823296
2012-08-14 17:52:20,54.91841792595409
2012-08-14 17:52:31,54.7551105339326
2012-08-14 17:52:40,55.639631439561356
2012-08-14 17:52:51,56.097647492441325
2012-08-14 17:53:00,55.839033768417515
2012-08-14 17:53:10,55.33075446859164
2012-08-14 17:53:21,55.261223913157316
2012-08-14 17:53:30,54.20690343701359
2012-08-14 17:53:41,54.514404451103005
2012-08-14 17:53:50,53.343850009812165
2012-08-14 17:54:00,53.945051067116076
2012-08-14 17:54:11,54.11813075605832
2012-08-14 17:54:20,53.78610273930587
2012-08-14 17:54:31,54.25791594801034
2012-08-14 17:54:41,53.61480736081935
2012-08-14 17:54:50,53.956615230022365
2012-08-14 17:55:01,54.69263005362721
2012-08-14 17:55:10,54.39537894404375
2012-08-14 17:55:21,53.789026057402566
2012-08-14 17:55:31,52.90277639033122
2012-08-14 17:55:40,53.31875910052253
2012-08-14 17:55:51,53.69302039297926
2012-08-14 17:56:00,54.23334884979002
2012-08-14 17:56:11,54.91281644525322
2012-08-14 17:56:21,55.231085906470305
2012-08-14 17:56:30,53.63870100565102
2012-08-14 17:56:41,52.019394665008356
2012-08-14 17:56:50,52.307790153093045
2012-08-14 17:57:00,51.50293501816456
2012-08-14 17:57:11,53.03194119723411
2012-08-14 17:57:20,52.773047362359804
2012-08-14 17:57:31,52.87326274421811
2012-08-14 17:57:40,53.755395148283455
2012-08-14 17:57:50,53.96910599768912
2012-08-14 17:58:01,53.639406297830035
2012-08-14 17:58:10,53.86417645822436
2012-08-14 17:58:21,53.74952735617453
2012-08-14 17:58:31,53.69161069876901
2012-08-14 17:58:40,53.70233638217627
2012-08-14 17:58:51,53.27361440975538
