time,distance
2012-08-27 06:00:51,4.006589424430991
2012-08-27 06:01:01,2.7698689559843146
2012-08-27 06:01:10,2.318483626590346
2012-08-27 06:01:21,2.3899625490993412
2012-08-27 06:01:30,2.031966348603759
2012-08-27 06:01:40,1.8550587240006418
2012-08-27 06:01:51,3.7254058109788093
2012-08-27 06:02:00,4.730313735567874
2012-08-27 06:02:11,4.627928406406683
2012-08-27 06:02:20,4.813971170250283
2012-08-27 06:02:30,5.282927696688466
2012-08-27 06:02:41,5.508041408790843
2012-08-27 06:02:50,5.324900193615755
2012-08-27 06:03:01,4.4345879655696505
2012-08-27 06:03:11,3.072188479812289
2012-08-27 06:03:20,3.2811119081531777
2012-08-27 06:03:31,4.459245225890596
2012-08-27 06:03:40,3.7320554844727165
2012-08-27 06:03:51,5.299885380009745
2012-08-27 06:04:01,5.020505448454133
2012-08-27 06:04:10,5.315147170186995
2012-08-27 06:04:21,4.316795902638068
2012-08-27 06:04:30,4.472552261165019
2012-08-27 06:04:41,5.562864145791584
2012-08-27 06:04:51,5.582978652675547
2012-08-27 06:05:00,8.635123304834023
2012-08-27 06:05:11,8.304673523134383
2012-08-27 06:05:20,11.173212393101613
2012-08-27 06:05:30,8.762777732912221
2012-08-27 06:05:41,7.656356641423435
2012-08-27 06:05:50,7.322877397309223
2012-08-27 06:06:01,4.958513804665563
2012-08-27 06:06:10,3.6385731687818685
2012-08-27 06:06:20,7.106507641375647
2012-08-27 06:06:31,3.8078811645269006
2012-08-27 06:06:40,3.383462773806389
2012-08-27 06:06:51,6.09832195074176
2012-08-27 06:07:00,7.242930058319737
2012-08-27 06:07:10,5.9542809437591595
2012-08-27 06:07:21,9.091529338102971
2012-08-27 06:07:30,8.858137338338528
2012-08-27 06:07:41,9.396833248866855
2012-08-27 06:07:51,10.28613077828392
2012-08-27 06:08:00,8.947234980225838
2012-08-27 06:08:11,7.936234810922777
2012-08-27 06:08:20,6.480891553018001
2012-08-27 06:08:31,8.145164141324148
2012-08-27 06:08:41,8.139449085622312
2012-08-27 06:08:50,8.456001711924978
2012-08-27 06:09:01,8.256701298047329
2012-08-27 06:09:10,9.196866016556541
2012-08-27 06:09:21,11.65986083344939
2012-08-27 06:09:31,7.949516709452457
2012-08-27 06:09:40,5.793531677083413
2012-08-27 06:09:51,7.6729312427616145
2012-08-27 06:10:00,7.8030447446267575
2012-08-27 06:10:10,11.169672897614275
2012-08-27 06:10:21,13.938789439130156
2012-08-27 06:10:30,11.961312532130203
2012-08-27 06:10:41,10.386900277560477
2012-08-27 06:10:50,10.7439324595539
2012-08-27 06:11:00,11.165998928198244
2012-08-27 06:11:11,10.767329553115044
2012-08-27 06:11:20,8.890097275326589
2012-08-27 06:11:31,11.044148133093408
2012-08-27 06:11:40,11.628409169930132
2012-08-27 06:11:50,12.488372850496487
2012-08-27 06:12:01,11.115804967688192
2012-08-27 06:12:10,10.380926259654531
2012-08-27 06:12:21,11.172887101467909
2012-08-27 06:12:31,7.35432073935395
2012-08-27 06:12:40,5.3104784142965205
2012-08-27 06:12:51,6.198758203401116
2012-08-27 06:13:00,3.65982461113468
2012-08-27 06:13:11,8.242498200167224
2012-08-27 06:13:21,7.773943288874206
2012-08-27 06:13:30,6.065272704555432
2012-08-27 06:13:41,8.11192917136586
2012-08-27 06:13:50,7.971204165960503
2012-08-27 06:14:01,9.513449797355214
2012-08-27 06:14:11,8.300646979964727
2012-08-27 06:14:20,8.823229439963617
2012-08-27 06:14:31,8.792674821741471
2012-08-27 06:14:40,9.894670255650771
2012-08-27 06:14:50,10.129839494088731
2012-08-27 06:15:01,8.384068965697194
2012-08-27 06:15:10,7.087511616533714
2012-08-27 06:15:21,7.241261510492533
2012-08-27 06:15:30,7.649932233718049
2012-08-27 06:15:40,8.425671037126055
2012-08-27 06:15:51,9.901271116464319
2012-08-27 06:16:00,12.13079468787438
2012-08-27 06:16:11,12.938990647518828
2012-08-27 06:16:20,12.764504944179023
2012-08-27 06:16:30,13.412388828057468
2012-08-27 06:16:41,12.570746563765791
2012-08-27 06:16:50,12.082012320265573
2012-08-27 06:17:01,11.479606765941073
2012-08-27 06:17:11,10.537128066005442
2012-08-27 06:17:20,10.889157070657808
2012-08-27 06:17:31,11.022631353265199
2012-08-27 06:17:40,10.399621920067723
2012-08-27 06:17:51,11.156729247783979
2012-08-27 06:18:01,11.40962990769866
2012-08-27 06:18:10,10.788067945912944
2012-08-27 06:18:21,8.88332891254712
2012-08-27 06:18:30,8.108515404990658
2012-08-27 06:18:41,8.15916502074137
2012-08-27 06:18:51,15.129333474445291
2012-08-27 06:19:00,7.416750362418941
2012-08-27 06:19:11,6.335169807425877
2012-08-27 06:19:20,6.487337299626968
2012-08-27 06:19:30,12.732702802715448
2012-08-27 06:19:41,27.565273660279875
2012-08-27 06:19:50,17.820358134186236
2012-08-27 06:20:01,15.270585090748227
2012-08-27 06:20:10,12.288993009020569
2012-08-27 06:20:20,8.30950257808604
2012-08-27 06:20:31,7.770411217657337
2012-08-27 06:20:40,6.186198321573675
2012-08-27 06:20:51,37.71882827489569
2012-08-27 06:21:01,26.209138214266634
2012-08-27 06:21:10,18.884003664339225
2012-08-27 06:21:21,11.515406599637078
2012-08-27 06:21:30,5.813471906858233
2012-08-27 06:21:41,4.002869438968221
2012-08-27 06:21:51,4.27908067430169
2012-08-27 06:22:00,5.465941761557701
2012-08-27 06:22:11,7.138388887537248
2012-08-27 06:22:20,6.85472430573025
2012-08-27 06:22:31,8.016199007248607
2012-08-27 06:22:41,6.677265423036419
2012-08-27 06:22:50,3.90253810547546
2012-08-27 06:23:01,4.323571846796537
2012-08-27 06:23:10,4.819401312596836
2012-08-27 06:23:21,5.962581944298139
2012-08-27 06:23:31,7.204693766293965
2012-08-27 06:23:40,6.071397757578166
2012-08-27 06:23:51,4.767171421998673
2012-08-27 06:24:00,3.763345557350636
2012-08-27 06:24:10,6.460167243847073
2012-08-27 06:24:21,11.602455345311238
2012-08-27 06:24:30,11.765599641104986
2012-08-27 06:24:41,10.834848180686304
2012-08-27 06:24:50,12.436851747001825
2012-08-27 06:25:00,10.367283375831285
2012-08-27 06:25:11,7.001746300178865
2012-08-27 06:25:20,8.152869770539915
2012-08-27 06:25:31,8.965443939140952
2012-08-27 06:25:41,9.35459136496991
2012-08-27 06:25:50,11.802997112811783
2012-08-27 06:26:01,7.065958166245646
2012-08-27 06:26:10,6.328135924575845
2012-08-27 06:26:21,9.380877106703084
2012-08-27 06:26:31,8.560228380413239
2012-08-27 06:26:40,7.938607871077598
2012-08-27 06:26:51,8.873612635053831
2012-08-27 06:27:00,12.271707604223325
2012-08-27 06:27:11,10.012104329217268
2012-08-27 06:27:21,9.908411633565558
2012-08-27 06:27:30,12.877688071305174
2012-08-27 06:27:41,10.696143105920981
2012-08-27 06:27:50,10.409388829562523
2012-08-27 06:28:00,11.145377769606855
2012-08-27 06:28:11,9.38998340801621
2012-08-27 06:28:20,9.446725771312405
2012-08-27 06:28:31,8.537410376080228
2012-08-27 06:28:40,4.278200186393573
2012-08-27 06:28:50,3.4439488916576884
2012-08-27 06:29:01,3.180743254511617
2012-08-27 06:29:10,5.307452847051821
2012-08-27 06:29:21,3.759665478445644
2012-08-27 06:29:30,2.767628631090885
2012-08-27 06:29:40,3.630232162278235
2012-08-27 06:29:51,2.8634874345045556
2012-08-27 06:30:00,1.630339327164283
2012-08-27 06:30:11,4.154522933420748
2012-08-27 06:30:21,5.07656894954642
2012-08-27 06:30:30,6.585333117043015
2012-08-27 06:30:41,4.318591128151101
2012-08-27 06:30:50,5.423816555488926
2012-08-27 06:31:01,7.187221920783917
2012-08-27 06:31:11,6.740443631541657
2012-08-27 06:31:20,7.5628951910207105
2012-08-27 06:31:31,5.160260371434908
2012-08-27 06:31:40,15.480452898465597
2012-08-27 06:31:51,15.309596932725697
2012-08-27 06:32:01,14.656229594509643
2012-08-27 06:32:10,12.38124483452708
2012-08-27 06:32:21,9.093093827394588
2012-08-27 06:32:30,9.220074761216289
2012-08-27 06:32:40,10.388958261823253
2012-08-27 06:32:51,14.12373335237336
2012-08-27 06:33:00,13.382098027253727
2012-08-27 06:33:11,6.458994032867162
2012-08-27 06:33:20,16.8604800470025
2012-08-27 06:33:30,17.789766862625374
2012-08-27 06:33:41,19.318342799861473
2012-08-27 06:33:50,18.62848528355958
2012-08-27 06:34:01,18.295437166361104
2012-08-27 06:34:10,17.932072608264534
2012-08-27 06:34:20,17.229094444469958
2012-08-27 06:34:31,17.5800501657039
2012-08-27 06:34:40,18.13709021609183
2012-08-27 06:34:51,18.53305517563981
2012-08-27 06:35:01,18.810258594845173
2012-08-27 06:35:10,17.449541307330655
2012-08-27 06:35:21,24.36826433958005
2012-08-27 06:35:30,14.135253462280877
2012-08-27 06:35:41,13.714708549414869
2012-08-27 06:35:51,20.309270788258605
2012-08-27 06:36:00,19.406210023807496
2012-08-27 06:36:11,18.617031910426103
2012-08-27 06:36:20,21.6068687179416
2012-08-27 06:36:31,20.372473766751128
2012-08-27 06:36:41,20.412001686226468
2012-08-27 06:36:50,19.430784386049638
2012-08-27 06:37:01,15.567764999836701
2012-08-27 06:37:10,14.684344579522227
2012-08-27 06:37:20,27.165199163251703
2012-08-27 06:37:31,38.54114506489907
2012-08-27 06:37:40,46.05270518405184
2012-08-27 06:37:51,59.07311305402524
2012-08-27 06:38:00,77.88830666176057
2012-08-27 06:38:10,84.45332015198198
2012-08-27 06:38:21,97.31165937825895
2012-08-27 06:38:30,116.54327216177384
2012-08-27 06:38:41,147.5526064929022
2012-08-27 06:38:50,163.78144214403252
2012-08-27 06:39:00,170.41763060116995
2012-08-27 06:39:11,172.52278609444642
2012-08-27 06:39:20,166.02774349306597
2012-08-27 06:39:31,176.3318686403204
2012-08-27 06:39:41,177.52305933376186
2012-08-27 06:39:50,177.19855875837425
2012-08-27 06:40:01,177.43466394827234
2012-08-27 06:40:10,178.5822105559634
2012-08-27 06:40:21,177.65608494887567
2012-08-27 06:40:31,177.6717484548505
2012-08-27 06:40:40,176.11029519568544
2012-08-27 06:40:51,166.3237284122264
2012-08-27 06:41:00,166.6156238880129
2012-08-27 06:41:11,171.34991955767825
2012-08-27 06:41:21,168.73120960037824
2012-08-27 06:41:30,170.32416227345314
2012-08-27 06:41:41,171.9000304806698
2012-08-27 06:41:50,172.84801527004532
2012-08-27 06:42:00,173.1232553303063
2012-08-27 06:42:11,168.28492160465666
2012-08-27 06:42:20,168.30418165674928
2012-08-27 06:42:31,169.21215371079876
2012-08-27 06:42:40,172.01604125352432
2012-08-27 06:42:50,172.85967619963134
2012-08-27 06:43:01,173.38673349221045
2012-08-27 06:43:10,174.4295195193807
2012-08-27 06:43:21,175.15614871865455
2012-08-27 06:43:31,182.1407349923021
2012-08-27 06:43:40,179.55879054700262
2012-08-27 06:43:51,180.10486414889277
2012-08-27 06:44:00,180.51709259651062
2012-08-27 06:44:11,182.5573371388535
2012-08-27 06:44:21,179.88927610040082
2012-08-27 06:44:30,178.70631671551746
2012-08-27 06:44:41,174.3962533624071
2012-08-27 06:44:50,178.8836585029661
2012-08-27 06:45:01,178.04421158368137
2012-08-27 06:45:11,180.0780953601454
2012-08-27 06:45:20,178.48444836771998
2012-08-27 06:45:31,177.70825472850504
2012-08-27 06:45:40,178.14069327881737
2012-08-27 06:45:51,179.01765527657162
2012-08-27 06:46:01,179.95165121663368
2012-08-27 06:46:10,180.86108490925122
2012-08-27 06:46:21,180.04127522900797
2012-08-27 06:46:30,174.47722213075744
2012-08-27 06:46:40,176.24586892853083
2012-08-27 06:46:51,176.53307791008345
2012-08-27 06:47:00,178.1908008912509
2012-08-27 06:47:11,178.62132042406057
2012-08-27 06:47:20,182.92900826241922
2012-08-27 06:47:30,179.49147944151778
2012-08-27 06:47:41,174.95392809225717
2012-08-27 06:47:50,174.0009857672288
2012-08-27 06:48:01,174.32516707561584
2012-08-27 06:48:11,173.74972994173922
2012-08-27 06:48:20,178.26476649966625
2012-08-27 06:48:31,177.33519092774114
2012-08-27 06:48:40,177.22319388034504
2012-08-27 06:48:51,177.3823690120208
2012-08-27 06:49:01,175.04446841082137
2012-08-27 06:49:10,175.65636300151345
2012-08-27 06:49:21,175.59722588070943
2012-08-27 06:49:30,179.4544042910159
2012-08-27 06:49:41,176.75478317322177
2012-08-27 06:49:51,176.61025022458213
2012-08-27 06:50:00,175.94007895174923
2012-08-27 06:50:11,177.26328392828066
2012-08-27 06:50:20,178.46874000553132
2012-08-27 06:50:30,177.9037126622836
2012-08-27 06:50:41,180.6920487977715
2012-08-27 06:50:50,183.61040400451165
2012-08-27 06:51:01,187.1295244639296
2012-08-27 06:51:10,192.4208049806057
2012-08-27 06:51:20,198.4603260149659
2012-08-27 06:51:31,205.39935256109166
2012-08-27 06:51:40,212.61506762225702
2012-08-27 06:51:51,211.55770857251807
2012-08-27 06:52:00,217.9674338197415
2012-08-27 06:52:10,215.9644383752704
2012-08-27 06:52:21,215.97491870333926
2012-08-27 06:52:30,215.77283122994282
2012-08-27 06:52:41,210.0169207312076
2012-08-27 06:52:51,216.02275976115416
2012-08-27 06:53:00,216.09453532103004
2012-08-27 06:53:11,216.31945458015016
2012-08-27 06:53:20,217.12604719145912
2012-08-27 06:53:31,218.11286091665943
2012-08-27 06:53:41,225.73888306029593
2012-08-27 06:53:50,224.37856932372458
2012-08-27 06:54:01,223.12545716538688
2012-08-27 06:54:10,223.2352037142142
2012-08-27 06:54:21,230.390954100126
2012-08-27 06:54:31,236.03506731861654
2012-08-27 06:54:40,243.1987876802434
2012-08-27 06:54:51,249.49724995670647
2012-08-27 06:55:00,258.23415731231574
2012-08-27 06:55:10,265.4030980289605
2012-08-27 06:55:21,274.28527147038204
2012-08-27 06:55:30,283.2256929119412
2012-08-27 06:55:41,292.3213849645103
2012-08-27 06:55:50,301.4591948728275
2012-08-27 06:56:00,306.9253662536925
2012-08-27 06:56:11,312.6610489326067
2012-08-27 06:56:20,320.21793649210304
2012-08-27 06:56:31,325.7878671372707
2012-08-27 06:56:40,328.3337715712028
2012-08-27 06:56:50,332.1825899127862
2012-08-27 06:57:01,338.67354007489564
2012-08-27 06:57:10,346.7649634508102
2012-08-27 06:57:21,354.97075250786366
2012-08-27 06:57:31,362.9913556578914
2012-08-27 06:57:40,371.28908686447977
2012-08-27 06:57:51,379.3432536537938
2012-08-27 06:58:00,387.6264965437193
2012-08-27 06:58:11,394.14357990323055
2012-08-27 06:58:21,400.0846408473809
2012-08-27 06:58:30,407.4815446330218
2012-08-27 06:58:41,412.680789355525
2012-08-27 06:58:50,420.93979688838124
2012-08-27 06:59:01,430.897193382592
2012-08-27 06:59:11,436.2389399260468
2012-08-27 06:59:20,440.5501929668516
2012-08-27 06:59:31,450.6245457454082
2012-08-27 06:59:40,458.3082482171035
2012-08-27 06:59:50,461.53883866181553
2012-08-27 07:00:01,470.4050932173517
2012-08-27 07:00:10,481.17564308402245
2012-08-27 07:00:21,488.33151516027795
2012-08-27 07:00:30,511.8767104878535
2012-08-27 07:00:40,529.7716089259256
2012-08-27 07:00:51,533.5096902857757
2012-08-27 07:01:00,535.1132158251346
2012-08-27 07:01:11,535.4791319258725
2012-08-27 07:01:20,536.1500159903873
2012-08-27 07:01:30,535.8408100743112
2012-08-27 07:01:41,536.0148425019978
2012-08-27 07:01:50,535.9784173426643
2012-08-27 07:02:01,535.4974555608086
2012-08-27 07:02:11,534.7675474831404
2012-08-27 07:02:20,535.0573563561602
2012-08-27 07:02:31,534.2081494417059
2012-08-27 07:02:40,520.5836038480064
2012-08-27 07:02:51,516.7786359944262
2012-08-27 07:03:01,517.8965721422883
2012-08-27 07:03:10,517.6861492311119
2012-08-27 07:03:21,518.1045450739762
2012-08-27 07:03:30,517.7059173008997
2012-08-27 07:03:41,517.260872768667
2012-08-27 07:03:51,517.8842774218722
2012-08-27 07:04:00,518.0033733564793
2012-08-27 07:04:11,518.292522714207
2012-08-27 07:04:20,518.4387696625946
2012-08-27 07:04:30,518.0412759997452
2012-08-27 07:04:41,517.8365447660154
2012-08-27 07:04:50,518.2577344386203
2012-08-27 07:05:01,518.2758300551272
2012-08-27 07:05:10,518.885249215154
2012-08-27 07:05:20,518.5879455994636
2012-08-27 07:05:31,517.7613132390226
2012-08-27 07:05:40,518.3201332768296
2012-08-27 07:05:51,519.6127976413181
2012-08-27 07:06:01,518.3515709856451
2012-08-27 07:06:10,518.1671541627193
2012-08-27 07:06:21,518.0830933834667
2012-08-27 07:06:30,517.7878190582716
2012-08-27 07:06:41,517.3465141651808
2012-08-27 07:06:51,518.1603100991463
2012-08-27 07:07:00,518.0969977730109
2012-08-27 07:07:11,518.2100432730954
2012-08-27 07:07:20,517.3838024578386
2012-08-27 07:07:31,514.3846015233901
2012-08-27 07:07:41,515.5857273160702
2012-08-27 07:07:50,515.9425288932647
2012-08-27 07:08:01,515.576871625939
2012-08-27 07:08:10,516.6794498391878
2012-08-27 07:08:21,516.0878203461567
2012-08-27 07:08:31,516.132080119631
2012-08-27 07:08:40,516.9470461798599
2012-08-27 07:08:51,516.4838245864316
2012-08-27 07:09:00,515.6051797062307
2012-08-27 07:09:10,516.0465564495786
2012-08-27 07:09:21,516.5088309838859
2012-08-27 07:09:30,516.2759292782449
2012-08-27 07:09:41,516.8946240716915
2012-08-27 07:09:50,516.0576616787466
2012-08-27 07:10:00,515.629302123902
2012-08-27 07:10:11,515.7338941394534
2012-08-27 07:10:20,515.8793649165957
2012-08-27 07:10:31,515.2736192517261
2012-08-27 07:10:41,514.3943475410846
2012-08-27 07:10:50,514.2313108459177
2012-08-27 07:11:01,514.5550742820876
2012-08-27 07:11:10,515.1996097494736
2012-08-27 07:11:21,515.361221976271
2012-08-27 07:11:31,515.0588421519163
2012-08-27 07:11:40,515.5416342612945
2012-08-27 07:11:51,515.6146884163362
2012-08-27 07:12:00,515.1036561569285
2012-08-27 07:12:11,515.3561174016354
2012-08-27 07:12:21,514.8433140386664
2012-08-27 07:12:30,514.5038832732587
2012-08-27 07:12:41,514.5864578472206
2012-08-27 07:12:50,515.0181363896664
2012-08-27 07:13:00,515.3938124598266
2012-08-27 07:13:11,515.5660415649729
2012-08-27 07:13:20,515.7248682782974
2012-08-27 07:13:31,515.3551454205289
2012-08-27 07:13:40,515.3019791573527
2012-08-27 07:13:50,515.5179981581995
2012-08-27 07:14:01,515.770938027386
2012-08-27 07:14:10,516.0162106746317
2012-08-27 07:14:21,515.9087107444551
2012-08-27 07:14:30,516.2034977931968
2012-08-27 07:14:40,516.3622749590673
2012-08-27 07:14:51,516.1666110905826
2012-08-27 07:15:00,516.4349938468483
2012-08-27 07:15:11,516.0141574863442
2012-08-27 07:15:21,516.5105611211588
2012-08-27 07:15:30,516.5922420455092
2012-08-27 07:15:41,516.044396126821
2012-08-27 07:15:50,515.8740133980065
2012-08-27 07:16:01,514.9255197273661
2012-08-27 07:16:11,512.0495030750062
2012-08-27 07:16:20,514.7267303378026
2012-08-27 07:16:31,515.1264295990218
2012-08-27 07:16:40,514.4844550657047
2012-08-27 07:16:51,515.584930679046
2012-08-27 07:17:01,514.8412312092325
2012-08-27 07:17:10,515.3332159179124
2012-08-27 07:17:21,514.6918821259674
2012-08-27 07:17:30,514.4134304294566
2012-08-27 07:17:40,514.460288656458
2012-08-27 07:17:51,512.0169262498656
2012-08-27 07:18:00,512.1333994469792
2012-08-27 07:18:11,511.7924927482031
2012-08-27 07:18:20,512.3201838324558
2012-08-27 07:18:30,515.6412395619285
2012-08-27 07:18:41,515.1913725303729
2012-08-27 07:18:50,515.140043098455
2012-08-27 07:19:01,515.2726728365064
2012-08-27 07:19:10,513.5989632647928
2012-08-27 07:19:20,511.035295228942
2012-08-27 07:19:31,508.4006725063661
2012-08-27 07:19:40,515.3530623032142
2012-08-27 07:19:51,513.7539854056811
2012-08-27 07:20:01,514.6202696452824
2012-08-27 07:20:10,514.8947212936039
2012-08-27 07:20:21,512.5436434905745
2012-08-27 07:20:30,513.3938755009702
2012-08-27 07:20:41,513.4566569481402
2012-08-27 07:20:51,513.5207066095203
2012-08-27 07:21:00,513.2578953780652
2012-08-27 07:21:11,513.0659054892747
2012-08-27 07:21:20,513.40102197189
2012-08-27 07:21:31,513.0322955137922
2012-08-27 07:21:41,512.7483289096475
2012-08-27 07:21:50,512.8046135733821
2012-08-27 07:22:01,513.2485741626779
2012-08-27 07:22:10,513.3050706006516
2012-08-27 07:22:20,514.1110101547208
2012-08-27 07:22:31,514.6038388150897
2012-08-27 07:22:40,513.3012215483627
2012-08-27 07:22:51,513.4346272822114
2012-08-27 07:23:00,513.1257099041325
2012-08-27 07:23:10,513.4306437862634
2012-08-27 07:23:21,513.5154801306461
2012-08-27 07:23:30,513.2173068355448
2012-08-27 07:23:41,513.4008472989273
2012-08-27 07:23:50,513.0584117694953
2012-08-27 07:24:00,512.6680911674903
2012-08-27 07:24:11,512.6939195864948
2012-08-27 07:24:20,512.8161849068719
2012-08-27 07:24:31,512.8663556788576
2012-08-27 07:24:41,513.4284207642244
2012-08-27 07:24:50,513.7649344386849
2012-08-27 07:25:01,512.8297207346967
2012-08-27 07:25:10,512.1862152370314
2012-08-27 07:25:21,512.6492039170614
2012-08-27 07:25:31,513.059395315514
2012-08-27 07:25:40,511.7837931167289
2012-08-27 07:25:51,511.9120617343127
2012-08-27 07:26:00,512.8065927380964
2012-08-27 07:26:11,512.6186383896853
2012-08-27 07:26:21,512.9008457469055
2012-08-27 07:26:30,512.8971400849019
2012-08-27 07:26:41,513.0785698724874
2012-08-27 07:26:50,513.3581550814904
2012-08-27 07:27:00,513.4058980813016
2012-08-27 07:27:11,513.1865943244417
2012-08-27 07:27:20,513.2958948773351
2012-08-27 07:27:31,513.0417151664238
2012-08-27 07:27:40,512.7538563798112
2012-08-27 07:27:50,512.7026071926266
2012-08-27 07:28:01,512.8852830908548
2012-08-27 07:28:10,512.8412678937192
2012-08-27 07:28:21,512.5633562093851
2012-08-27 07:28:31,512.5554353203078
2012-08-27 07:28:40,512.6343787796252
2012-08-27 07:28:51,512.6982515303382
2012-08-27 07:29:00,512.9199354794214
2012-08-27 07:29:11,512.92973821868
2012-08-27 07:29:21,513.3187275059245
2012-08-27 07:29:30,513.4318778437646
2012-08-27 07:29:41,513.7140353567576
2012-08-27 07:29:50,513.7745511820266
2012-08-27 07:30:01,513.5952606223866
2012-08-27 07:30:11,513.3633912491364
2012-08-27 07:30:20,515.1320431346971
2012-08-27 07:30:31,514.0840877120884
2012-08-27 07:30:40,513.2205435815208
2012-08-27 07:30:51,514.0406690871727
2012-08-27 07:31:01,514.4041609096889
2012-08-27 07:31:10,512.7284476948017
2012-08-27 07:31:21,512.490304708813
2012-08-27 07:31:30,513.0145824802386
2012-08-27 07:31:40,512.9372540027051
2012-08-27 07:31:51,512.9004899165319
2012-08-27 07:32:00,512.9581691836482
2012-08-27 07:32:11,513.1588769034294
2012-08-27 07:32:20,513.3332753425215
2012-08-27 07:32:30,513.1461672629696
2012-08-27 07:32:41,513.3520373323435
2012-08-27 07:32:50,513.7785199520249
2012-08-27 07:33:01,513.6046534445172
2012-08-27 07:33:11,513.1297165292277
2012-08-27 07:33:20,513.3896566811368
2012-08-27 07:33:31,513.8587531401718
2012-08-27 07:33:40,513.2130662011599
2012-08-27 07:33:51,512.7415622854276
2012-08-27 07:34:01,511.8233931560445
2012-08-27 07:34:10,512.3858513937678
2012-08-27 07:34:21,512.9351917590902
2012-08-27 07:34:30,513.3245720615777
2012-08-27 07:34:41,513.1410072121381
2012-08-27 07:34:51,512.5799731931093
2012-08-27 07:35:00,512.006396056053
2012-08-27 07:35:11,512.337000165823
2012-08-27 07:35:20,512.6069877784843
2012-08-27 07:35:30,512.3010141059108
2012-08-27 07:35:41,512.3154082029199
2012-08-27 07:35:50,512.2718322199038
2012-08-27 07:36:01,512.3330884425158
2012-08-27 07:36:10,513.1392260119138
2012-08-27 07:36:20,515.8040898057918
2012-08-27 07:36:31,513.9987227732048
2012-08-27 07:36:40,515.6571982444618
2012-08-27 07:36:51,516.3469952856449
2012-08-27 07:37:00,516.3182787388315
2012-08-27 07:37:10,515.8154784714734
2012-08-27 07:37:21,514.9887241016435
2012-08-27 07:37:30,515.2241716494366
2012-08-27 07:37:41,515.5481141232698
2012-08-27 07:37:51,516.4799166397426
2012-08-27 07:38:00,516.4627266859466
2012-08-27 07:38:11,516.3467819896027
2012-08-27 07:38:20,516.6960328828003
2012-08-27 07:38:31,516.3418133906517
2012-08-27 07:38:41,517.5947886688349
2012-08-27 07:38:50,516.6669599876591
2012-08-27 07:39:01,516.0118735338082
2012-08-27 07:39:10,516.8465043362888
2012-08-27 07:39:21,516.3004229958927
2012-08-27 07:39:31,514.005827676843
2012-08-27 07:39:40,514.8099564913819
2012-08-27 07:39:51,515.0596353721496
2012-08-27 07:40:00,516.1292198566659
2012-08-27 07:40:10,517.267080723675
2012-08-27 07:40:21,517.9297923610964
2012-08-27 07:40:30,531.876608162433
2012-08-27 07:40:41,532.1140043969126
2012-08-27 07:40:50,532.3854079707492
2012-08-27 07:41:00,532.8896813810009
2012-08-27 07:41:11,531.5510367653866
2012-08-27 07:41:20,517.3904557216398
2012-08-27 07:41:31,515.9181335011609
2012-08-27 07:41:40,516.1665245170125
2012-08-27 07:41:50,516.9057452971389
2012-08-27 07:42:01,517.9232809016314
2012-08-27 07:42:10,517.8595900441597
2012-08-27 07:42:21,517.8868255268977
2012-08-27 07:42:31,517.4920660378758
2012-08-27 07:42:40,517.2806046777811
2012-08-27 07:42:51,517.6395110507493
2012-08-27 07:43:00,517.5514755897156
2012-08-27 07:43:11,517.350988343792
2012-08-27 07:43:21,515.0345909832809
2012-08-27 07:43:30,515.1874068003955
2012-08-27 07:43:41,514.9070023162191
2012-08-27 07:43:50,515.0345126838496
2012-08-27 07:44:01,515.008625377249
