time,distance
2012-08-27 07:44:11,514.8956546812295
2012-08-27 07:44:20,513.9353774625929
2012-08-27 07:44:31,513.8015101591516
2012-08-27 07:44:40,514.0693976140843
2012-08-27 07:44:50,513.832700516165
2012-08-27 07:45:01,514.8301739005244
2012-08-27 07:45:10,514.9704645235772
2012-08-27 07:45:21,515.4392846929113
2012-08-27 07:45:30,514.4564337210256
2012-08-27 07:45:40,514.278443285515
2012-08-27 07:45:51,513.5455923022492
2012-08-27 07:46:00,514.065836290644
2012-08-27 07:46:11,513.6330716452204
2012-08-27 07:46:20,516.0939379837048
2012-08-27 07:46:30,515.8635165568844
2012-08-27 07:46:41,516.0130731107961
2012-08-27 07:46:50,516.0779923346098
2012-08-27 07:47:01,515.9005938197646
2012-08-27 07:47:11,516.1994073575421
2012-08-27 07:47:20,516.259401942014
2012-08-27 07:47:31,516.4994858724168
2012-08-27 07:47:40,516.0644186158037
2012-08-27 07:47:51,516.5276327220002
2012-08-27 07:48:01,516.7382360508683
2012-08-27 07:48:10,516.7714168351312
2012-08-27 07:48:21,516.6978033577301
2012-08-27 07:48:30,516.7385697082169
2012-08-27 07:48:41,516.182188017785
2012-08-27 07:48:51,516.0138999263636
2012-08-27 07:49:00,516.046328354698
2012-08-27 07:49:11,516.0044230836747
2012-08-27 07:49:20,515.8566862910873
2012-08-27 07:49:30,516.0969305182969
2012-08-27 07:49:41,516.10680893848
2012-08-27 07:49:50,516.0941797483865
2012-08-27 07:50:01,516.7782663769223
2012-08-27 07:50:10,516.6099151688596
2012-08-27 07:50:20,515.9633481273861
2012-08-27 07:50:31,516.115428865099
2012-08-27 07:50:40,516.086254070961
2012-08-27 07:50:51,516.2990999081478
2012-08-27 07:51:01,516.3403735612274
2012-08-27 07:51:10,516.7347826864923
2012-08-27 07:51:21,516.7357951773392
2012-08-27 07:51:30,516.2376324543126
2012-08-27 07:51:41,516.1196135278201
2012-08-27 07:51:51,515.6854493259711
2012-08-27 07:52:00,515.603257090457
2012-08-27 07:52:11,515.5213419989727
2012-08-27 07:52:20,517.2679627939842
2012-08-27 07:52:31,516.963034195933
2012-08-27 07:52:41,516.7955878749513
2012-08-27 07:52:50,516.4889403046318
2012-08-27 07:53:01,513.3367634421792
2012-08-27 07:53:10,513.080393086791
2012-08-27 07:53:21,513.176201792648
2012-08-27 07:53:31,512.7391963022683
2012-08-27 07:53:40,512.7514477324423
2012-08-27 07:53:51,513.4761749279829
2012-08-27 07:54:00,513.1116815961619
2012-08-27 07:54:10,512.9842637167329
2012-08-27 07:54:21,513.1242432010946
2012-08-27 07:54:30,513.2005239417962
2012-08-27 07:54:41,513.4479821389173
2012-08-27 07:54:50,512.9132494967857
2012-08-27 07:55:00,513.0887382309287
2012-08-27 07:55:11,513.103433618749
2012-08-27 07:55:20,512.9791333205409
2012-08-27 07:55:31,513.0263385166526
2012-08-27 07:55:41,512.6522789051702
2012-08-27 07:55:50,513.2067212124284
2012-08-27 07:56:01,512.346824800913
2012-08-27 07:56:10,515.5013772119325
2012-08-27 07:56:21,516.6014176505893
2012-08-27 07:56:31,517.1486120416913
2012-08-27 07:56:40,517.3404988705583
2012-08-27 07:56:51,519.2034190480183
2012-08-27 07:57:00,519.3611085025009
2012-08-27 07:57:11,519.3893956121001
2012-08-27 07:57:21,518.3324740684646
2012-08-27 07:57:30,518.6867997697562
2012-08-27 07:57:41,518.0403606158934
2012-08-27 07:57:50,518.0049298601319
2012-08-27 07:58:00,517.7307922673991
2012-08-27 07:58:11,518.1433954862133
2012-08-27 07:58:20,519.0687143894725
2012-08-27 07:58:31,519.0535922077669
2012-08-27 07:58:40,519.4130474532205
2012-08-27 07:58:50,519.4061080896854
2012-08-27 07:59:01,519.6734776599818
2012-08-27 07:59:10,519.6067132477757
2012-08-27 07:59:21,519.0593928111834
2012-08-27 07:59:30,518.9547715743055
2012-08-27 07:59:40,519.1109047535274
2012-08-27 07:59:51,514.631315742762
2012-08-27 08:00:00,514.3724520370951
2012-08-27 08:00:11,514.1926711158593
2012-08-27 08:00:21,514.0975996631269
2012-08-27 08:00:30,513.92009523781
2012-08-27 08:00:41,516.030337993606
2012-08-27 08:00:50,516.8873602242611
2012-08-27 08:01:01,515.9148790393203
2012-08-27 08:01:11,515.6329064191876
2012-08-27 08:01:20,530.7011771146717
2012-08-27 08:01:31,529.8833819859699
2012-08-27 08:01:40,525.1026183706881
2012-08-27 08:01:51,519.2478891231787
2012-08-27 08:02:01,518.1797345946932
2012-08-27 08:02:10,518.7507577367359
2012-08-27 08:02:21,516.8617479262584
2012-08-27 08:02:30,516.6533551277159
2012-08-27 08:02:40,516.1819410227887
2012-08-27 08:02:51,515.9950377424783
2012-08-27 08:03:00,515.6038531549377
2012-08-27 08:03:11,515.807310691213
2012-08-27 08:03:20,515.3206171842522
2012-08-27 08:03:30,514.9815311428258
2012-08-27 08:03:41,515.1392299907036
2012-08-27 08:03:50,515.2757343334999
2012-08-27 08:04:01,515.146251840663
2012-08-27 08:04:10,515.4419314461599
2012-08-27 08:04:20,515.0647552728917
2012-08-27 08:04:31,515.8615729437967
2012-08-27 08:04:40,515.9703895967648
2012-08-27 08:04:51,515.876674549493
2012-08-27 08:05:01,515.7531251446676
2012-08-27 08:05:10,515.6062165518143
2012-08-27 08:05:21,515.965814025898
2012-08-27 08:05:30,516.0503571353732
2012-08-27 08:05:41,516.4430344136272
2012-08-27 08:05:51,517.765973462302
2012-08-27 08:06:00,517.3558695020226
2012-08-27 08:06:11,516.7547315848733
2012-08-27 08:06:20,516.2240027628578
2012-08-27 08:06:31,516.3822480820978
2012-08-27 08:06:41,517.2491742508721
2012-08-27 08:06:50,516.9988502432175
2012-08-27 08:07:01,516.5926515744045
2012-08-27 08:07:10,518.0956427894353
2012-08-27 08:07:20,518.7879153720585
2012-08-27 08:07:31,519.1492559876784
2012-08-27 08:07:40,519.1647443231637
2012-08-27 08:07:51,518.6457182234825
2012-08-27 08:08:00,518.3954267588771
2012-08-27 08:08:10,518.0905356720931
2012-08-27 08:08:21,519.7111602355645
2012-08-27 08:08:30,521.554710572224
2012-08-27 08:08:41,518.1695675381906
2012-08-27 08:08:50,519.4575129399351
2012-08-27 08:09:00,518.9235842645046
2012-08-27 08:09:11,518.2321820785648
2012-08-27 08:09:20,518.1804022965588
2012-08-27 08:09:31,516.8837912539259
2012-08-27 08:09:41,518.7634418057438
2012-08-27 08:09:50,518.7800756038048
2012-08-27 08:10:01,518.1655343143653
2012-08-27 08:10:10,517.9790662582287
2012-08-27 08:10:21,519.5585799714127
2012-08-27 08:10:31,519.0948634726909
2012-08-27 08:10:40,519.014283532823
2012-08-27 08:10:51,519.1301030640074
2012-08-27 08:11:00,518.2516555365924
2012-08-27 08:11:11,517.790678220017
2012-08-27 08:11:21,518.2333292866263
2012-08-27 08:11:30,524.3714847494795
2012-08-27 08:11:41,530.8706961923896
2012-08-27 08:11:50,536.872229961284
2012-08-27 08:12:00,541.8230397811352
2012-08-27 08:12:11,541.8660147271768
2012-08-27 08:12:20,541.5664393074265
2012-08-27 08:12:31,541.9381952604347
2012-08-27 08:12:40,540.9395386592287
2012-08-27 08:12:50,540.4834740739477
2012-08-27 08:13:01,541.2907688346768
2012-08-27 08:13:10,541.9064868535598
2012-08-27 08:13:21,541.7403085969866
2012-08-27 08:13:31,541.8242611572888
2012-08-27 08:13:40,541.7989775366349
2012-08-27 08:13:51,542.9383004745514
2012-08-27 08:14:00,541.5354709191947
2012-08-27 08:14:11,541.8459886729019
2012-08-27 08:14:21,541.6307092704881
2012-08-27 08:14:30,542.4233615733953
2012-08-27 08:14:41,542.1354239797562
2012-08-27 08:14:50,542.4625897690557
2012-08-27 08:15:01,542.194498925087
2012-08-27 08:15:11,542.3433109326163
2012-08-27 08:15:20,542.1349568524461
2012-08-27 08:15:31,541.5326932622733
2012-08-27 08:15:40,541.1508346858338
2012-08-27 08:15:51,541.7401989535813
2012-08-27 08:16:01,541.1752779662049
2012-08-27 08:16:10,542.3314047784369
2012-08-27 08:16:21,542.0181314554205
2012-08-27 08:16:30,542.3661727329543
2012-08-27 08:16:40,542.6830089462936
2012-08-27 08:16:51,542.6746594431759
2012-08-27 08:17:00,542.1859429980449
2012-08-27 08:17:11,542.4079702728831
2012-08-27 08:17:20,542.9452251783587
2012-08-27 08:17:30,543.1372980533152
2012-08-27 08:17:41,543.038265776637
2012-08-27 08:17:50,542.355342042903
2012-08-27 08:18:01,542.6059029325934
2012-08-27 08:18:11,543.3213081803016
2012-08-27 08:18:20,542.8177808699792
2012-08-27 08:18:31,543.0270585784917
2012-08-27 08:18:40,542.5263572255918
2012-08-27 08:18:51,542.8425087240624
2012-08-27 08:19:01,542.2025761497157
2012-08-27 08:19:10,542.1615684160691
2012-08-27 08:19:21,542.0881311200769
2012-08-27 08:19:30,541.9097788887146
2012-08-27 08:19:41,543.6676239462008
2012-08-27 08:19:51,543.7993827436383
2012-08-27 08:20:00,542.9176307968116
2012-08-27 08:20:11,542.6458114006363
2012-08-27 08:20:20,542.4041008102083
2012-08-27 08:20:30,541.5123475500781
2012-08-27 08:20:41,540.8666447732048
2012-08-27 08:20:50,541.569267737792
2012-08-27 08:21:01,541.2760976654763
2012-08-27 08:21:10,541.2819733209692
2012-08-27 08:21:20,545.5541793679056
2012-08-27 08:21:31,551.3652000359383
2012-08-27 08:21:40,555.7962777415468
2012-08-27 08:21:51,558.9641890057965
2012-08-27 08:22:00,559.3590445059549
2012-08-27 08:22:10,559.2268385072985
2012-08-27 08:22:21,559.0762521673216
2012-08-27 08:22:30,558.5427706165754
2012-08-27 08:22:41,559.6092261901518
2012-08-27 08:22:51,559.0825816503174
2012-08-27 08:23:00,559.328229205401
2012-08-27 08:23:11,559.0530302565852
2012-08-27 08:23:20,559.0642948973788
2012-08-27 08:23:31,559.0448714126038
2012-08-27 08:23:41,559.2881754277087
2012-08-27 08:23:50,559.5528015339421
2012-08-27 08:24:01,559.1470540689498
2012-08-27 08:24:10,558.4649446444749
2012-08-27 08:24:21,557.2091664100219
2012-08-27 08:24:31,544.3253405075243
2012-08-27 08:24:40,546.1875742732921
2012-08-27 08:24:51,548.052439960913
2012-08-27 08:25:00,542.3550385787463
2012-08-27 08:25:10,542.3366399209845
2012-08-27 08:25:21,542.0104908453305
2012-08-27 08:25:30,539.5683473635456
2012-08-27 08:25:41,539.8687304915528
2012-08-27 08:25:50,547.8412602027206
2012-08-27 08:26:00,550.485527437829
2012-08-27 08:26:11,549.9644968255368
2012-08-27 08:26:20,550.3506483127793
2012-08-27 08:26:31,557.6768545029163
2012-08-27 08:26:40,560.6896741619701
2012-08-27 08:26:50,560.990350094517
2012-08-27 08:27:01,561.3095134692558
2012-08-27 08:27:10,561.191188562717
2012-08-27 08:27:21,561.1302627727695
2012-08-27 08:27:31,561.1176626662345
2012-08-27 08:27:40,559.7845863941435
2012-08-27 08:27:51,559.6107824128984
2012-08-27 08:28:00,559.0755738835481
2012-08-27 08:28:11,559.382370863204
2012-08-27 08:28:21,559.2356376172995
2012-08-27 08:28:30,558.6387199819937
2012-08-27 08:28:41,557.934984542869
2012-08-27 08:28:50,558.4852401549264
2012-08-27 08:29:01,558.5623381046468
2012-08-27 08:29:11,559.2825106425367
2012-08-27 08:29:20,560.2330922998653
2012-08-27 08:29:31,559.6819477987568
2012-08-27 08:29:40,559.8988547270515
2012-08-27 08:29:50,560.1025734396466
2012-08-27 08:30:01,560.1294645250665
2012-08-27 08:30:10,560.2078175235384
2012-08-27 08:30:21,560.5255204548332
2012-08-27 08:30:30,560.8228430245235
2012-08-27 08:30:40,561.0619848319325
2012-08-27 08:30:51,560.7965438749884
2012-08-27 08:31:00,560.747270113903
2012-08-27 08:31:11,560.671480224829
2012-08-27 08:31:20,560.8662423378206
2012-08-27 08:31:30,561.5388580319229
2012-08-27 08:31:41,560.1704313124843
2012-08-27 08:31:50,559.9624947970542
2012-08-27 08:32:01,559.7195644141539
2012-08-27 08:32:11,559.2151603813666
2012-08-27 08:32:20,559.2019295229438
2012-08-27 08:32:31,559.276521962169
2012-08-27 08:32:40,559.6779800533792
2012-08-27 08:32:51,560.2861004636835
2012-08-27 08:33:01,563.959605455215
2012-08-27 08:33:10,563.0525635900408
2012-08-27 08:33:21,563.3611419150774
2012-08-27 08:33:30,563.4528189460897
2012-08-27 08:33:41,565.176303528118
2012-08-27 08:33:51,565.956642713652
2012-08-27 08:34:00,564.8255556026254
2012-08-27 08:34:11,566.9824214713165
2012-08-27 08:34:20,566.241426492634
2012-08-27 08:34:30,561.983398872497
2012-08-27 08:34:41,561.3292340758978
2012-08-27 08:34:50,570.4676776033333
2012-08-27 08:35:01,595.0860172779453
2012-08-27 08:35:10,596.4541708655897
2012-08-27 08:35:20,596.0777106223723
2012-08-27 08:35:31,596.1878355479193
2012-08-27 08:35:40,596.1326937113985
2012-08-27 08:35:51,595.999225796037
2012-08-27 08:36:01,606.2731482146075
2012-08-27 08:36:10,610.8206925207628
2012-08-27 08:36:21,614.0221701348562
2012-08-27 08:36:30,615.0601301705129
2012-08-27 08:36:41,617.7870549008682
2012-08-27 08:36:51,622.3657693756105
2012-08-27 08:37:00,627.5319166808702
2012-08-27 08:37:11,636.4089532992366
2012-08-27 08:37:20,644.6062512100707
2012-08-27 08:37:31,652.7845600639442
2012-08-27 08:37:41,657.6250454241317
2012-08-27 08:37:50,665.6850762155847
2012-08-27 08:38:01,671.9794286873226
2012-08-27 08:38:10,670.430989040401
2012-08-27 08:38:21,664.6208125324209
2012-08-27 08:38:31,664.5277547690148
2012-08-27 08:38:40,670.0944820359924
2012-08-27 08:38:51,677.2572710245789
2012-08-27 08:39:00,683.4742423729415
2012-08-27 08:39:10,684.3836279206197
2012-08-27 08:39:21,686.8695969144846
2012-08-27 08:39:30,686.3367381765293
2012-08-27 08:39:41,686.4197184265355
2012-08-27 08:39:50,686.1271602238744
2012-08-27 08:40:00,686.7193487413075
2012-08-27 08:40:11,687.33988852382
2012-08-27 08:40:20,686.7492621755363
2012-08-27 08:40:31,686.1051886295184
2012-08-27 08:40:41,686.6769528583956
2012-08-27 08:40:50,688.250530063563
2012-08-27 08:41:01,692.8646496794382
2012-08-27 08:41:10,697.2530843111831
2012-08-27 08:41:21,705.4816109703992
2012-08-27 08:41:31,708.3416739099957
2012-08-27 08:41:40,708.7568431608425
2012-08-27 08:41:51,708.2830814861109
2012-08-27 08:42:00,708.7326860103365
2012-08-27 08:42:11,708.5747472001028
2012-08-27 08:42:21,708.8090116686235
2012-08-27 08:42:30,713.668839100822
2012-08-27 08:42:41,713.2155306042862
2012-08-27 08:42:50,716.0425785995286
2012-08-27 08:43:00,723.7148377994954
2012-08-27 08:43:11,732.9865520367158
2012-08-27 08:43:20,747.1814438476295
2012-08-27 08:43:31,754.537559191813
2012-08-27 08:43:40,763.600314300627
2012-08-27 08:43:50,770.4400927300962
2012-08-27 08:44:01,777.1621985706774
2012-08-27 08:44:10,780.6134755721811
2012-08-27 08:44:21,780.8034826476838
2012-08-27 08:44:30,779.1534716311046
2012-08-27 08:44:40,778.2687219066077
2012-08-27 08:44:51,778.6971377109645
2012-08-27 08:45:00,778.7578390012625
2012-08-27 08:45:11,778.9687789451519
2012-08-27 08:45:21,779.3898230317222
2012-08-27 08:45:30,779.4332231248802
2012-08-27 08:45:41,777.8602150738844
2012-08-27 08:45:50,774.6518385780607
2012-08-27 08:46:01,770.5652047411795
2012-08-27 08:46:11,769.7170790665614
2012-08-27 08:46:20,773.5015234965123
2012-08-27 08:46:31,772.9303397641729
2012-08-27 08:46:40,777.8142548659329
2012-08-27 08:46:51,778.9909053641132
2012-08-27 08:47:01,779.6866365713945
2012-08-27 08:47:10,778.8704286694915
2012-08-27 08:47:21,782.1100449471877
2012-08-27 08:47:30,782.5952913536253
2012-08-27 08:47:40,783.4074194167894
2012-08-27 08:47:51,780.8147004773169
2012-08-27 08:48:00,779.98949779104
2012-08-27 08:48:11,779.2201010756058
2012-08-27 08:48:20,777.0555383197359
2012-08-27 08:48:30,777.5996498086449
2012-08-27 08:48:41,774.7625672314219
2012-08-27 08:48:50,773.9596990224235
2012-08-27 08:49:01,772.556370911773
2012-08-27 08:49:10,772.5818560568136
2012-08-27 08:49:20,771.9822368518571
2012-08-27 08:49:31,771.727936970294
2012-08-27 08:49:40,771.7543701122712
2012-08-27 08:49:51,771.1276938371407
2012-08-27 08:50:01,771.5748418141196
2012-08-27 08:50:10,772.6394613191493
2012-08-27 08:50:21,771.6967657412728
2012-08-27 08:50:30,771.2578855181978
2012-08-27 08:50:41,770.361646824748
2012-08-27 08:50:51,769.7626796016887
2012-08-27 08:51:00,770.6409470431859
2012-08-27 08:51:11,770.5349412539347
2012-08-27 08:51:20,769.3363867649965
2012-08-27 08:51:31,768.4862377555637
2012-08-27 08:51:41,768.6142711574629
2012-08-27 08:51:50,768.7653973855478
2012-08-27 08:52:01,769.0269362600925
2012-08-27 08:52:10,770.1598088307261
2012-08-27 08:52:20,770.4784050756163
2012-08-27 08:52:31,770.7099711422693
2012-08-27 08:52:40,771.6536007957687
2012-08-27 08:52:51,771.3720533963262
2012-08-27 08:53:00,773.3204074643285
2012-08-27 08:53:10,773.0343500869286
2012-08-27 08:53:21,772.5483872960524
2012-08-27 08:53:30,771.5186997114544
2012-08-27 08:53:41,771.6498797734675
2012-08-27 08:53:50,770.9939031114731
2012-08-27 08:54:00,770.5911660062895
2012-08-27 08:54:11,770.3112683604085
2012-08-27 08:54:20,773.0222133240594
2012-08-27 08:54:31,777.8656621276251
2012-08-27 08:54:41,779.8651663644273
2012-08-27 08:54:50,779.657318278989
2012-08-27 08:55:01,780.3894709603477
2012-08-27 08:55:10,786.0622566822321
2012-08-27 08:55:21,788.7105622226659
2012-08-27 08:55:31,788.1283405888919
2012-08-27 08:55:40,787.9850270208817
2012-08-27 08:55:51,788.278035344098
2012-08-27 08:56:00,789.9784603046006
2012-08-27 08:56:11,794.1281620617488
2012-08-27 08:56:21,795.3823097995842
2012-08-27 08:56:30,795.274333638099
2012-08-27 08:56:41,793.4121652777883
2012-08-27 08:56:50,795.1051384604699
2012-08-27 08:57:00,797.5835951237491
2012-08-27 08:57:11,798.3243988759247
2012-08-27 08:57:20,800.0526362440949
2012-08-27 08:57:31,804.9807143133933
2012-08-27 08:57:40,809.6034380835629
2012-08-27 08:57:50,812.554492976228
2012-08-27 08:58:01,814.9774949760708
2012-08-27 08:58:10,815.359782140022
2012-08-27 08:58:21,815.1674178076262
2012-08-27 08:58:31,816.1624261222471
2012-08-27 08:58:40,815.8483921394471
2012-08-27 08:58:51,815.4217606359188
2012-08-27 08:59:00,815.1643807462365
2012-08-27 08:59:11,815.5320075783447
2012-08-27 08:59:21,815.2366787144787
2012-08-27 08:59:30,815.2943260403056
2012-08-27 08:59:41,815.5593724926887
2012-08-27 08:59:50,815.5108923681091
2012-08-27 09:00:01,815.5036327954158
2012-08-27 09:00:11,815.2243859940999
2012-08-27 09:00:20,814.6081542725555
2012-08-27 09:00:31,813.9860769656023
2012-08-27 09:00:40,814.1537770576757
2012-08-27 09:00:51,813.3203971293163
2012-08-27 09:01:01,813.3460715544581
2012-08-27 09:01:10,814.7379091376899
2012-08-27 09:01:21,814.7529523980465
2012-08-27 09:01:30,814.9241254890526
2012-08-27 09:01:40,815.1064465914083
2012-08-27 09:01:51,815.1121430032912
2012-08-27 09:02:00,814.7190177330405
2012-08-27 09:02:11,814.6581720704253
2012-08-27 09:02:20,814.5079758929899
2012-08-27 09:02:30,814.846052595235
2012-08-27 09:02:41,815.1481836153799
2012-08-27 09:02:50,815.1769008052642
2012-08-27 09:03:01,815.296839674752
2012-08-27 09:03:11,815.058958832094
2012-08-27 09:03:20,815.045679961239
2012-08-27 09:03:31,815.1620438032653
2012-08-27 09:03:40,812.6589643238818
2012-08-27 09:03:51,810.9967365460384
2012-08-27 09:04:01,815.2852900496423
2012-08-27 09:04:10,816.8924324527123
2012-08-27 09:04:21,816.3569486532745
2012-08-27 09:04:30,817.3020332603195
2012-08-27 09:04:41,818.8241331542526
2012-08-27 09:04:51,822.8310833365334
2012-08-27 09:05:00,825.8983171691016
2012-08-27 09:05:11,827.9118571363146
2012-08-27 09:05:20,831.0512299932269
2012-08-27 09:05:30,836.8848675047602
2012-08-27 09:05:41,836.5892279142952
2012-08-27 09:05:50,835.8814517168137
2012-08-27 09:06:01,836.720462761849
2012-08-27 09:06:10,836.443038747304
2012-08-27 09:06:20,842.1209684529431
2012-08-27 09:06:31,851.1368725957014
2012-08-27 09:06:40,857.8052993288535
2012-08-27 09:06:51,869.0624680815287
2012-08-27 09:07:00,876.4991924996708
2012-08-27 09:07:10,881.3145460644649
2012-08-27 09:07:21,885.5327690102291
2012-08-27 09:07:30,885.1661376957671
2012-08-27 09:07:41,887.2314081511635
2012-08-27 09:07:51,886.0922024912812
2012-08-27 09:08:00,889.1092455967146
2012-08-27 09:08:11,895.8993706949594
2012-08-27 09:08:20,901.5639703379086
2012-08-27 09:08:31,905.113574675817
2012-08-27 09:08:41,905.8468385095881
2012-08-27 09:08:50,910.031667282193
2012-08-27 09:09:01,917.3889911812261
2012-08-27 09:09:10,918.111059497792
2012-08-27 09:09:21,921.9836335679356
2012-08-27 09:09:31,931.3677385271114
2012-08-27 09:09:40,955.1939130407595
2012-08-27 09:09:51,962.986588491264
2012-08-27 09:10:00,960.8697671617982
2012-08-27 09:10:10,960.4319256325743
2012-08-27 09:10:21,962.6418866494098
2012-08-27 09:10:30,965.6003096120338
2012-08-27 09:10:41,966.001735224306
2012-08-27 09:10:50,964.8374542793439
2012-08-27 09:11:00,964.8698489669512
2012-08-27 09:11:11,965.2316372978653
2012-08-27 09:11:20,965.617799066952
2012-08-27 09:11:31,967.547343908134
2012-08-27 09:11:40,966.0469967208254
2012-08-27 09:11:50,971.1756566313057
2012-08-27 09:12:01,1003.6714613248985
2012-08-27 09:12:10,1030.957721655533
2012-08-27 09:12:21,1042.4152621259334
2012-08-27 09:12:31,1050.6265740926472
2012-08-27 09:12:40,1060.4467013819087
2012-08-27 09:12:51,1064.2652149336252
2012-08-27 09:13:00,1069.3375345817283
2012-08-27 09:13:11,1076.003953724592
2012-08-27 09:13:21,1077.5191739704997
2012-08-27 09:13:30,1083.6881432044418
2012-08-27 09:13:41,1092.6980741900607
2012-08-27 09:13:50,1105.5320860662707
2012-08-27 09:14:01,1114.1639352285763
2012-08-27 09:14:11,1120.5749413255585
2012-08-27 09:14:20,1123.2605177404564
2012-08-27 09:14:31,1123.4581106335236
2012-08-27 09:14:40,1124.070498373656
2012-08-27 09:14:50,1129.9256309186908
2012-08-27 09:15:01,1137.7423542257093
2012-08-27 09:15:10,1146.68298746553
2012-08-27 09:15:21,1154.7091064818205
2012-08-27 09:15:30,1161.0667548010713
2012-08-27 09:15:40,1170.3713746175522
2012-08-27 09:15:51,1180.4302277121358
2012-08-27 09:16:00,1186.7737753716183
2012-08-27 09:16:11,1190.6685802765408
2012-08-27 09:16:20,1194.1453456312597
2012-08-27 09:16:30,1201.2717627208874
2012-08-27 09:16:41,1208.3727533058413
2012-08-27 09:16:50,1214.861305937243
2012-08-27 09:17:01,1216.2130233277214
2012-08-27 09:17:11,1220.768395738567
2012-08-27 09:17:20,1227.1743976086727
2012-08-27 09:17:31,1234.5219342770645
2012-08-27 09:17:40,1241.8977822103527
2012-08-27 09:17:51,1250.3901751581225
2012-08-27 09:18:01,1257.4982647026961
2012-08-27 09:18:10,1264.6182923654117
2012-08-27 09:18:21,1271.2509461306777
2012-08-27 09:18:30,1278.1717920510807
2012-08-27 09:18:41,1284.6847867198894
2012-08-27 09:18:51,1291.0244943370153
2012-08-27 09:19:00,1299.3986680347496
2012-08-27 09:19:11,1304.6497238685536
2012-08-27 09:19:20,1321.935671106417
2012-08-27 09:19:30,1328.8693494384627
2012-08-27 09:19:41,1335.3296478215345
2012-08-27 09:19:50,1339.7815657108422
2012-08-27 09:20:01,1343.2413614572845
2012-08-27 09:20:10,1348.9910093646913
2012-08-27 09:20:20,1352.042488133422
2012-08-27 09:20:31,1353.0529664279932
2012-08-27 09:20:40,1351.8252948135248
2012-08-27 09:20:51,1350.9382678393522
2012-08-27 09:21:01,1351.11770877128
2012-08-27 09:21:10,1356.8120037609035
2012-08-27 09:21:21,1357.1647383390907
2012-08-27 09:21:30,1360.5748193195705
2012-08-27 09:21:41,1360.0656598274734
2012-08-27 09:21:51,1359.6052875798337
2012-08-27 09:22:00,1361.0448441472681
2012-08-27 09:22:11,1362.9396833507597
2012-08-27 09:22:20,1362.9962747311179
2012-08-27 09:22:31,1371.976412377757
2012-08-27 09:22:41,1373.384639036786
2012-08-27 09:22:50,1374.7691171047138
2012-08-27 09:23:01,1376.0652027729266
2012-08-27 09:23:10,1375.345929239778
2012-08-27 09:23:21,1375.829208805011
2012-08-27 09:23:31,1376.6065304426993
2012-08-27 09:23:40,1376.3279738555655
2012-08-27 09:23:51,1376.5269660832457
2012-08-27 09:24:00,1379.5734447184598
2012-08-27 09:24:10,1378.2795105868256
2012-08-27 09:24:21,1383.8459774821567
2012-08-27 09:24:30,1384.653875918934
2012-08-27 09:24:41,1382.4038143085625
2012-08-27 09:24:50,1391.8024792974368
2012-08-27 09:25:00,1395.4959867806585
2012-08-27 09:25:11,1396.4646485557487
2012-08-27 09:25:20,1398.3249221827568
2012-08-27 09:25:31,1398.4185763457685
2012-08-27 09:25:41,1400.1725369559724
2012-08-27 09:25:50,1398.1654431911204
2012-08-27 09:26:01,1395.4760270610489
2012-08-27 09:26:10,1393.7081880852402
2012-08-27 09:26:21,1393.574565532692
2012-08-27 09:26:31,1392.7213818917364
2012-08-27 09:26:40,1393.4988909889844
2012-08-27 09:26:51,1393.717682427261
2012-08-27 09:27:00,1396.018340498282
2012-08-27 09:27:11,1394.6596279599808
2012-08-27 09:27:21,1396.534429316292
2012-08-27 09:27:30,1395.2168449719381
2012-08-27 09:27:41,1401.2085259825053
2012-08-27 09:27:50,1403.0137986495197
2012-08-27 09:28:00,1411.6381623675804
