time,distance
2012-08-27 09:28:11,1401.3582937860242
2012-08-27 09:28:20,1401.316770423797
2012-08-27 09:28:31,1408.1201226318433
2012-08-27 09:28:40,1405.5967554102683
2012-08-27 09:28:50,1405.0982693847657
2012-08-27 09:29:01,1403.8306519213431
2012-08-27 09:29:10,1399.9637938548435
2012-08-27 09:29:21,1399.163764239975
2012-08-27 09:29:30,1401.2756466725134
2012-08-27 09:29:40,1406.647781039239
2012-08-27 09:29:51,1406.7100015547164
2012-08-27 09:30:00,1405.7512709248706
2012-08-27 09:30:11,1407.5435591149865
2012-08-27 09:30:21,1404.8710368151633
2012-08-27 09:30:30,1404.9428643458725
2012-08-27 09:30:41,1406.7678734748463
2012-08-27 09:30:50,1413.2279531752517
2012-08-27 09:31:01,1419.7954158512441
2012-08-27 09:31:11,1423.0106189947564
2012-08-27 09:31:20,1425.0087644949326
2012-08-27 09:31:31,1427.3399984510995
2012-08-27 09:31:40,1428.2295585311806
2012-08-27 09:31:51,1429.3215474197655
2012-08-27 09:32:01,1431.729947514994
2012-08-27 09:32:10,1432.8649571279402
2012-08-27 09:32:21,1432.8572487323754
2012-08-27 09:32:30,1433.8093127464722
2012-08-27 09:32:40,1434.7322345671028
2012-08-27 09:32:51,1433.8888454577775
2012-08-27 09:33:00,1433.734481822409
2012-08-27 09:33:11,1437.0829085997627
2012-08-27 09:33:20,1437.2737757166128
2012-08-27 09:33:30,1437.396590173008
2012-08-27 09:33:41,1439.1863073287132
2012-08-27 09:33:50,1444.587945442496
2012-08-27 09:34:01,1446.5533313275066
2012-08-27 09:34:10,1446.834825518021
2012-08-27 09:34:20,1449.571847440148
2012-08-27 09:34:31,1449.8806899340875
2012-08-27 09:34:40,1450.4807360321022
2012-08-27 09:34:51,1450.93645492443
2012-08-27 09:35:01,1451.1273612565706
2012-08-27 09:35:10,1450.8841081302141
2012-08-27 09:35:21,1449.759979921485
2012-08-27 09:35:30,1452.4559329498754
2012-08-27 09:35:41,1452.9743769296529
2012-08-27 09:35:51,1453.842280514812
2012-08-27 09:36:00,1448.2932589743514
2012-08-27 09:36:11,1451.222166714797
2012-08-27 09:36:20,1451.0163686854896
2012-08-27 09:36:31,1452.300115036754
2012-08-27 09:36:41,1452.4897646360737
2012-08-27 09:36:50,1452.1757724344322
2012-08-27 09:37:01,1452.7001752369683
2012-08-27 09:37:10,1453.0967464818245
2012-08-27 09:37:20,1452.3073058145783
2012-08-27 09:37:31,1452.1387393026844
2012-08-27 09:37:40,1452.219209333519
2012-08-27 09:37:51,1452.4588668534116
2012-08-27 09:38:00,1451.901216297719
2012-08-27 09:38:10,1450.766012247743
2012-08-27 09:38:21,1451.1663517506095
2012-08-27 09:38:30,1452.2672290001087
2012-08-27 09:38:41,1452.8324973661277
2012-08-27 09:38:50,1453.1151680252692
2012-08-27 09:39:00,1453.4051492928602
2012-08-27 09:39:11,1452.138638325127
2012-08-27 09:39:20,1451.4887428914237
2012-08-27 09:39:31,1450.7541495957446
2012-08-27 09:39:41,1453.8863056076555
2012-08-27 09:39:50,1458.241442017418
2012-08-27 09:40:01,1465.3874054437363
2012-08-27 09:40:10,1472.8291013184175
2012-08-27 09:40:21,1472.4384373480584
2012-08-27 09:40:31,1473.3288011781494
2012-08-27 09:40:40,1474.5944795669827
2012-08-27 09:40:51,1475.2508094390735
2012-08-27 09:41:00,1475.636141277985
2012-08-27 09:41:11,1487.1990159199997
2012-08-27 09:41:21,1492.2924935101298
2012-08-27 09:41:30,1495.659042364008
2012-08-27 09:41:41,1496.910225947662
2012-08-27 09:41:50,1497.1196629905608
2012-08-27 09:42:00,1495.5130729352697
2012-08-27 09:42:11,1498.295608208039
2012-08-27 09:42:20,1502.5992447552583
2012-08-27 09:42:31,1507.3061704385593
2012-08-27 09:42:40,1509.3861085902954
2012-08-27 09:42:50,1512.2423785781189
2012-08-27 09:43:01,1517.3445166523381
2012-08-27 09:43:10,1526.5526106657992
2012-08-27 09:43:21,1530.8321586956502
2012-08-27 09:43:31,1532.177006414372
2012-08-27 09:43:40,1530.5550450564333
2012-08-27 09:43:51,1532.0546074355711
2012-08-27 09:44:00,1536.4087282846342
2012-08-27 09:44:11,1536.8292732312966
2012-08-27 09:44:21,1541.6974599722548
2012-08-27 09:44:30,1543.6219259184072
2012-08-27 09:44:41,1551.3423592175764
2012-08-27 09:44:50,1554.3060111439966
2012-08-27 09:45:01,1554.0462234171537
2012-08-27 09:45:11,1554.7689809272106
2012-08-27 09:45:20,1555.2526357438678
2012-08-27 09:45:31,1553.7676913043701
2012-08-27 09:45:40,1553.3955904978584
2012-08-27 09:45:51,1556.037025991252
2012-08-27 09:46:01,1556.4771780370115
2012-08-27 09:46:10,1557.3105194299183
2012-08-27 09:46:21,1557.8835846892355
2012-08-27 09:46:30,1557.6805325767284
2012-08-27 09:46:40,1557.8702142075463
2012-08-27 09:46:51,1557.1106762569818
2012-08-27 09:47:00,1556.570849861882
2012-08-27 09:47:11,1556.4026417051878
2012-08-27 09:47:20,1557.2808824900958
2012-08-27 09:47:30,1559.9902328100525
2012-08-27 09:47:41,1557.9771289387152
2012-08-27 09:47:50,1559.662498096178
2012-08-27 09:48:01,1560.733060336393
2012-08-27 09:48:11,1562.8080071833908
2012-08-27 09:48:20,1563.09419999287
2012-08-27 09:48:31,1561.8654060170156
2012-08-27 09:48:40,1560.4037048659332
2012-08-27 09:48:51,1560.1480079043424
2012-08-27 09:49:01,1558.3579720225143
2012-08-27 09:49:10,1561.001134097068
2012-08-27 09:49:21,1564.6051319494015
2012-08-27 09:49:30,1567.4565203957948
2012-08-27 09:49:41,1566.8547470032267
2012-08-27 09:49:51,1567.5194980207013
2012-08-27 09:50:00,1567.286344408094
2012-08-27 09:50:11,1570.2206923370134
2012-08-27 09:50:20,1570.4602224606597
2012-08-27 09:50:30,1569.9338608435219
2012-08-27 09:50:41,1570.4978181158094
2012-08-27 09:50:50,1570.3195899849165
2012-08-27 09:51:01,1571.0130857540005
2012-08-27 09:51:10,1573.9550607893034
2012-08-27 09:51:20,1578.5499104859084
2012-08-27 09:51:31,1582.99091666879
2012-08-27 09:51:40,1589.234266744496
2012-08-27 09:51:51,1594.144502721454
2012-08-27 09:52:00,1601.517829666226
2012-08-27 09:52:10,1608.5386324443693
2012-08-27 09:52:21,1617.644988403212
2012-08-27 09:52:30,1625.2178655209689
2012-08-27 09:52:41,1628.5310086593868
2012-08-27 09:52:51,1627.244564543418
2012-08-27 09:53:00,1628.220434198391
2012-08-27 09:53:11,1626.4060442244665
2012-08-27 09:53:20,1626.5640437617906
2012-08-27 09:53:31,1626.0096478815597
2012-08-27 09:53:41,1626.2764850682054
2012-08-27 09:53:50,1629.5633906197568
2012-08-27 09:54:01,1628.5153791372472
2012-08-27 09:54:10,1628.4030089708117
2012-08-27 09:54:21,1628.7314179372677
2012-08-27 09:54:31,1629.648189495129
2012-08-27 09:54:40,1634.615501949113
2012-08-27 09:54:51,1638.4031600671826
2012-08-27 09:55:00,1643.0222896201421
2012-08-27 09:55:10,1647.8942191351503
2012-08-27 09:55:21,1653.6849542723564
2012-08-27 09:55:30,1655.2848851957992
2012-08-27 09:55:41,1655.54810860351
2012-08-27 09:55:50,1655.5462347118037
2012-08-27 09:56:00,1654.6503693846755
2012-08-27 09:56:11,1656.6671894781757
2012-08-27 09:56:20,1658.9830508106609
2012-08-27 09:56:31,1659.903243722955
2012-08-27 09:56:40,1658.4812499672905
2012-08-27 09:56:50,1660.6725323954483
2012-08-27 09:57:01,1663.146368097924
2012-08-27 09:57:10,1661.0906257725558
2012-08-27 09:57:21,1659.8838619929447
2012-08-27 09:57:31,1659.5944575398078
2012-08-27 09:57:40,1658.5753945398812
2012-08-27 09:57:51,1658.9730322045646
2012-08-27 09:58:00,1663.1197598757508
2012-08-27 09:58:11,1664.4578712414677
2012-08-27 09:58:21,1660.9131912400696
2012-08-27 09:58:30,1662.1492326665366
2012-08-27 09:58:41,1663.466343710862
2012-08-27 09:58:50,1667.924629042324
2012-08-27 09:59:01,1670.2119813228699
2012-08-27 09:59:11,1672.9832172958895
2012-08-27 09:59:20,1673.9912990110831
2012-08-27 09:59:31,1673.8543074563502
2012-08-27 09:59:40,1678.7025513518822
2012-08-27 09:59:50,1685.304742999887
2012-08-27 10:00:01,1691.7536963906643
2012-08-27 10:00:10,1698.0671478810204
2012-08-27 10:00:21,1702.3639922085902
2012-08-27 10:00:30,1700.7361027361344
2012-08-27 10:00:40,1706.4424485339732
2012-08-27 10:00:51,1712.7834170078397
2012-08-27 10:01:00,1715.4698402403785
2012-08-27 10:01:11,1719.9636698970528
2012-08-27 10:01:20,1722.1232036620318
2012-08-27 10:01:30,1722.4506869595375
2012-08-27 10:01:41,1722.1692102904087
2012-08-27 10:01:50,1724.8965506639506
2012-08-27 10:02:01,1731.0205407991152
2012-08-27 10:02:11,1735.3844762255778
2012-08-27 10:02:20,1741.780067792803
2012-08-27 10:02:31,1740.8949076404479
2012-08-27 10:02:40,1740.892539811731
2012-08-27 10:02:51,1740.8986762823945
2012-08-27 10:03:01,1741.1914445253788
2012-08-27 10:03:10,1741.4411447563707
2012-08-27 10:03:21,1745.7451271852078
2012-08-27 10:03:30,1751.1499407330095
2012-08-27 10:03:41,1755.8208689321093
2012-08-27 10:03:51,1763.8679079295582
2012-08-27 10:04:00,1770.3322542996268
2012-08-27 10:04:11,1773.0691871515564
2012-08-27 10:04:20,1772.328994686514
2012-08-27 10:04:30,1775.0510303734195
2012-08-27 10:04:41,1778.7273785928462
2012-08-27 10:04:50,1778.964152008768
2012-08-27 10:05:01,1778.4886487775584
2012-08-27 10:05:10,1778.6471057326287
2012-08-27 10:05:20,1782.3681083710883
2012-08-27 10:05:31,1784.0064816442805
2012-08-27 10:05:40,1784.2355677303747
2012-08-27 10:05:51,1786.3960332974593
2012-08-27 10:06:01,1786.93706509588
2012-08-27 10:06:10,1786.6890676073376
2012-08-27 10:06:21,1784.7691416172129
2012-08-27 10:06:30,1783.738761150184
2012-08-27 10:06:41,1783.6113008739228
2012-08-27 10:06:51,1781.8012150887444
2012-08-27 10:07:00,1782.2662452429604
2012-08-27 10:07:11,1779.3443384225125
2012-08-27 10:07:20,1778.142505827275
2012-08-27 10:07:31,1777.7915177398172
2012-08-27 10:07:41,1777.1960912431496
2012-08-27 10:07:50,1780.9679919770551
2012-08-27 10:08:01,1782.5102529361702
2012-08-27 10:08:10,1785.5230335989675
2012-08-27 10:08:21,1783.538701206697
2012-08-27 10:08:31,1783.5272755704434
2012-08-27 10:08:40,1783.7569363016946
2012-08-27 10:08:51,1783.460841450626
2012-08-27 10:09:00,1783.6413556781465
2012-08-27 10:09:10,1783.5297046423823
2012-08-27 10:09:21,1782.3177090622764
2012-08-27 10:09:30,1782.266091463434
2012-08-27 10:09:41,1784.0530511863024
2012-08-27 10:09:50,1784.311116811373
2012-08-27 10:10:00,1784.172655791241
2012-08-27 10:10:11,1784.4598146068279
2012-08-27 10:10:20,1783.8852017805793
2012-08-27 10:10:31,1783.6096066463065
2012-08-27 10:10:41,1779.4580413630827
2012-08-27 10:10:50,1779.8972763451638
2012-08-27 10:11:01,1779.8475115305782
2012-08-27 10:11:10,1778.739391657573
2012-08-27 10:11:21,1777.4038745532505
2012-08-27 10:11:31,1774.3183671666952
2012-08-27 10:11:40,1773.6855139327292
2012-08-27 10:11:51,1772.6728559354058
2012-08-27 10:12:00,1770.8958839030424
2012-08-27 10:12:11,1771.321562431775
2012-08-27 10:12:21,1771.4792516398554
2012-08-27 10:12:30,1770.1422941865305
2012-08-27 10:12:41,1765.0121486209227
2012-08-27 10:12:50,1762.8092718024088
2012-08-27 10:13:00,1759.3636498486567
2012-08-27 10:13:11,1763.482978092084
2012-08-27 10:13:20,1766.3957145829115
2012-08-27 10:13:31,1766.4352129184686
2012-08-27 10:13:40,1767.0819070926884
2012-08-27 10:13:50,1767.1370781425892
2012-08-27 10:14:01,1766.4737437569797
2012-08-27 10:14:10,1767.4443408489544
2012-08-27 10:14:21,1767.2716176664476
2012-08-27 10:14:30,1765.9454505130325
2012-08-27 10:14:40,1763.2863137289587
2012-08-27 10:14:51,1766.6715600883567
2012-08-27 10:15:00,1766.253006997122
2012-08-27 10:15:11,1767.4136133782551
2012-08-27 10:15:21,1766.801536472567
2012-08-27 10:15:30,1766.6754092434453
2012-08-27 10:15:41,1766.2740337814403
2012-08-27 10:15:50,1766.1308073201114
2012-08-27 10:16:01,1766.740212005938
2012-08-27 10:16:11,1767.1269639410189
2012-08-27 10:16:20,1766.9620051106929
2012-08-27 10:16:31,1766.9941864752395
2012-08-27 10:16:40,1766.4097370671177
2012-08-27 10:16:51,1766.7260538558712
2012-08-27 10:17:01,1767.2504682096571
2012-08-27 10:17:10,1767.0993769085305
2012-08-27 10:17:21,1765.959255759195
2012-08-27 10:17:30,1766.5547909462032
2012-08-27 10:17:40,1755.9524431906134
2012-08-27 10:17:51,1755.9670939185187
2012-08-27 10:18:00,1761.037446217612
2012-08-27 10:18:11,1766.8765210516597
2012-08-27 10:18:20,1765.8657124061574
2012-08-27 10:18:30,1765.6845441285873
2012-08-27 10:18:41,1766.3578099692124
2012-08-27 10:18:50,1766.074676992632
2012-08-27 10:19:01,1764.1123047008116
2012-08-27 10:19:10,1765.8047375264614
2012-08-27 10:19:20,1765.313295768724
2012-08-27 10:19:31,1765.0651595793654
2012-08-27 10:19:40,1766.5639318642895
2012-08-27 10:19:51,1766.7572910792078
2012-08-27 10:20:01,1766.294595260302
2012-08-27 10:20:10,1765.7828166850793
2012-08-27 10:20:21,1766.1022425529304
2012-08-27 10:20:30,1765.8116779020115
2012-08-27 10:20:41,1766.207494774525
2012-08-27 10:20:51,1766.6070676869265
2012-08-27 10:21:00,1766.183498826738
2012-08-27 10:21:11,1765.6029026316608
2012-08-27 10:21:20,1765.7833146474097
2012-08-27 10:21:31,1765.325212791636
2012-08-27 10:21:41,1765.7724847141528
2012-08-27 10:21:50,1765.4960423200855
2012-08-27 10:22:01,1765.0040515713592
2012-08-27 10:22:10,1765.2601955146806
2012-08-27 10:22:20,1765.267354173205
2012-08-27 10:22:31,1765.2835093044991
2012-08-27 10:22:40,1765.0742145698844
2012-08-27 10:22:51,1765.885716451934
2012-08-27 10:23:00,1765.7504567058174
2012-08-27 10:23:10,1765.4491161911242
2012-08-27 10:23:21,1765.4897005788073
2012-08-27 10:23:30,1766.0032272906703
2012-08-27 10:23:41,1766.0942726340654
2012-08-27 10:23:50,1765.386980831095
2012-08-27 10:24:00,1765.1562914026586
2012-08-27 10:24:11,1765.5529707998294
2012-08-27 10:24:20,1765.8101083432066
2012-08-27 10:24:31,1765.5712572364175
2012-08-27 10:24:41,1765.4421409835923
2012-08-27 10:24:50,1765.6869392569004
2012-08-27 10:25:01,1765.5483785813635
2012-08-27 10:25:10,1765.18895766858
2012-08-27 10:25:21,1766.73986324958
2012-08-27 10:25:31,1766.3721072456233
2012-08-27 10:25:40,1766.227984224321
2012-08-27 10:25:51,1764.0952726784333
2012-08-27 10:26:00,1763.513474110791
2012-08-27 10:26:11,1764.6556253129274
2012-08-27 10:26:21,1767.6687173776143
2012-08-27 10:26:30,1766.72417971044
2012-08-27 10:26:41,1765.450644911199
2012-08-27 10:26:50,1765.6968429016179
2012-08-27 10:27:00,1765.818727885099
2012-08-27 10:27:11,1765.6711855533563
2012-08-27 10:27:20,1765.5404601848174
2012-08-27 10:27:31,1766.2497168043776
2012-08-27 10:27:40,1766.5702525110196
2012-08-27 10:27:50,1766.3622090471365
2012-08-27 10:28:01,1765.9710872562166
2012-08-27 10:28:10,1765.9272828781538
2012-08-27 10:28:21,1765.9277873991944
2012-08-27 10:28:31,1765.496150445067
2012-08-27 10:28:40,1765.8911591449378
2012-08-27 10:28:51,1766.0297186947585
2012-08-27 10:29:00,1765.8726133810997
2012-08-27 10:29:11,1765.5898132383377
2012-08-27 10:29:21,1765.53961442558
2012-08-27 10:29:30,1765.2902475141295
2012-08-27 10:29:41,1765.3112438320861
2012-08-27 10:29:50,1765.2434863679828
2012-08-27 10:30:01,1765.1756260430334
2012-08-27 10:30:11,1765.6106381444717
2012-08-27 10:30:20,1765.571421349999
2012-08-27 10:30:31,1765.4303762392578
2012-08-27 10:30:40,1765.4575864589265
2012-08-27 10:30:51,1765.5804738916338
2012-08-27 10:31:01,1765.8280177184229
2012-08-27 10:31:10,1765.7232640945804
2012-08-27 10:31:21,1765.7782974847173
2012-08-27 10:31:30,1765.6080021296082
2012-08-27 10:31:40,1765.2906675871527
2012-08-27 10:31:51,1765.2766587952412
2012-08-27 10:32:00,1764.9469593630247
2012-08-27 10:32:11,1764.8062582713144
2012-08-27 10:32:20,1764.368038565484
2012-08-27 10:32:30,1764.391808927357
2012-08-27 10:32:41,1765.0954517272062
2012-08-27 10:32:50,1765.79762457757
2012-08-27 10:33:01,1765.5126233224055
2012-08-27 10:33:11,1765.462111918388
2012-08-27 10:33:20,1765.5129186459628
2012-08-27 10:33:31,1765.4181340374373
2012-08-27 10:33:40,1765.6860410474453
2012-08-27 10:33:51,1765.9762257198477
2012-08-27 10:34:01,1765.480536116928
2012-08-27 10:34:10,1765.4862563874422
2012-08-27 10:34:21,1765.134163514473
2012-08-27 10:34:30,1765.4364751228768
2012-08-27 10:34:41,1765.468735142804
2012-08-27 10:34:51,1766.1615155051854
2012-08-27 10:35:00,1766.1519570101939
2012-08-27 10:35:11,1765.4535829200531
2012-08-27 10:35:20,1765.6953524435082
2012-08-27 10:35:30,1765.1487286934266
2012-08-27 10:35:41,1765.2912221825748
2012-08-27 10:35:50,1765.3462591759514
2012-08-27 10:36:01,1765.3487685638538
2012-08-27 10:36:10,1765.4309686436902
2012-08-27 10:36:20,1765.5510258212685
2012-08-27 10:36:31,1765.4554511614074
2012-08-27 10:36:40,1765.278282464266
2012-08-27 10:36:51,1765.3390216459425
2012-08-27 10:37:00,1765.3749131529964
2012-08-27 10:37:10,1765.2817283328427
2012-08-27 10:37:21,1765.3418574703976
2012-08-27 10:37:30,1765.1876935551188
2012-08-27 10:37:41,1765.5028202086476
2012-08-27 10:37:51,1765.6018358940808
2012-08-27 10:38:00,1765.8689741069702
2012-08-27 10:38:11,1765.8913405105554
2012-08-27 10:38:20,1765.8684715348656
2012-08-27 10:38:31,1765.699348693768
2012-08-27 10:38:41,1765.495818121556
2012-08-27 10:38:50,1765.3329491894362
2012-08-27 10:39:01,1766.267573190114
2012-08-27 10:39:10,1765.7860611422966
2012-08-27 10:39:21,1765.7110120480256
2012-08-27 10:39:31,1766.200971466244
2012-08-27 10:39:40,1765.0829485880695
2012-08-27 10:39:51,1766.0489451258359
2012-08-27 10:40:00,1765.9064432684413
2012-08-27 10:40:10,1765.4515878888817
2012-08-27 10:40:21,1765.4604064204661
2012-08-27 10:40:30,1765.3925714064367
2012-08-27 10:40:41,1765.8576939035772
2012-08-27 10:40:50,1765.933401583533
2012-08-27 10:41:00,1765.950673469352
2012-08-27 10:41:11,1765.8265053330151
2012-08-27 10:41:20,1765.7855589519108
2012-08-27 10:41:31,1765.578815826113
2012-08-27 10:41:40,1759.9970625000278
2012-08-27 10:41:50,1759.1661549430426
2012-08-27 10:42:01,1763.0758060275439
2012-08-27 10:42:10,1763.068251261906
2012-08-27 10:42:21,1762.648637783336
2012-08-27 10:42:31,1762.5485022775777
2012-08-27 10:42:40,1762.6249208350612
2012-08-27 10:42:51,1762.837223396169
2012-08-27 10:43:00,1762.9082075962297
2012-08-27 10:43:11,1762.9793703815237
2012-08-27 10:43:21,1763.040579343715
2012-08-27 10:43:30,1762.9517022561224
2012-08-27 10:43:41,1763.0989511945224
2012-08-27 10:43:50,1762.9560454563762
2012-08-27 10:44:01,1762.8585459179048
2012-08-27 10:44:11,1762.1155995604654
2012-08-27 10:44:20,1761.9655191323384
2012-08-27 10:44:31,1762.09552310329
2012-08-27 10:44:40,1762.060571106571
2012-08-27 10:44:50,1762.8568326745526
2012-08-27 10:45:01,1762.626963506636
2012-08-27 10:45:10,1762.271384910421
2012-08-27 10:45:21,1762.4226654739075
2012-08-27 10:45:30,1762.134938636046
2012-08-27 10:45:40,1762.0146070390763
2012-08-27 10:45:51,1762.103731903919
2012-08-27 10:46:00,1762.421101079641
2012-08-27 10:46:11,1762.2972710929198
2012-08-27 10:46:20,1763.1761544577093
2012-08-27 10:46:30,1763.7817006146872
2012-08-27 10:46:41,1764.1576881080257
2012-08-27 10:46:50,1763.875102692208
2012-08-27 10:47:01,1763.1171246309416
2012-08-27 10:47:11,1762.5950556703428
2012-08-27 10:47:20,1762.6236005683472
2012-08-27 10:47:31,1762.4825683810961
2012-08-27 10:47:40,1763.0557475172886
2012-08-27 10:47:51,1762.707263545216
2012-08-27 10:48:01,1762.6138015935567
2012-08-27 10:48:10,1762.7866446531668
2012-08-27 10:48:21,1763.670297499789
2012-08-27 10:48:30,1763.1415405706903
2012-08-27 10:48:41,1762.8837164692675
2012-08-27 10:48:51,1762.9936892025662
2012-08-27 10:49:00,1762.8861707211602
2012-08-27 10:49:11,1763.304550718632
2012-08-27 10:49:20,1763.2283683549035
2012-08-27 10:49:30,1763.0887166552316
2012-08-27 10:49:41,1762.8341666478861
2012-08-27 10:49:50,1763.559917447404
2012-08-27 10:50:01,1763.1139331068196
2012-08-27 10:50:10,1762.7467304989823
2012-08-27 10:50:20,1762.4946621150254
2012-08-27 10:50:31,1760.2393698284059
2012-08-27 10:50:40,1758.5453297798733
2012-08-27 10:50:51,1760.0171490415348
2012-08-27 10:51:01,1760.3284857251992
2012-08-27 10:51:10,1760.1335877056238
2012-08-27 10:51:21,1759.3722483412496
2012-08-27 10:51:30,1758.9281875651254
2012-08-27 10:51:41,1758.4656252180152
2012-08-27 10:51:51,1757.3353535048407
2012-08-27 10:52:00,1758.1116356429977
2012-08-27 10:52:11,1758.4244426725215
2012-08-27 10:52:20,1758.3361696786103
2012-08-27 10:52:31,1757.2818459055609
2012-08-27 10:52:41,1757.7863843418866
2012-08-27 10:52:50,1759.6927603354463
2012-08-27 10:53:01,1759.2756496143102
2012-08-27 10:53:10,1759.4331043548498
2012-08-27 10:53:21,1759.5536208270014
2012-08-27 10:53:31,1759.4363190925756
2012-08-27 10:53:40,1759.3515629629549
2012-08-27 10:53:51,1758.831053464455
2012-08-27 10:54:00,1759.4813918867264
2012-08-27 10:54:10,1758.8580465057066
2012-08-27 10:54:21,1759.1405184326252
2012-08-27 10:54:30,1758.1829191276295
2012-08-27 10:54:41,1758.7787101465397
2012-08-27 10:54:50,1758.6189406313545
2012-08-27 10:55:00,1758.939712436465
2012-08-27 10:55:11,1759.292231668449
2012-08-27 10:55:20,1759.0524391463348
2012-08-27 10:55:31,1759.5377935788583
2012-08-27 10:55:41,1759.9026856352928
2012-08-27 10:55:50,1759.9966400784551
2012-08-27 10:56:01,1760.0986210336828
2012-08-27 10:56:10,1759.5129053258222
2012-08-27 10:56:21,1759.4947843686361
2012-08-27 10:56:31,1759.733957083951
2012-08-27 10:56:40,1759.8596837121472
2012-08-27 10:56:51,1759.0555674931356
2012-08-27 10:57:00,1758.7288219068512
2012-08-27 10:57:11,1758.6713995638588
2012-08-27 10:57:21,1758.688871079207
2012-08-27 10:57:30,1758.6890666061875
2012-08-27 10:57:41,1759.394937723373
2012-08-27 10:57:50,1761.265103482716
2012-08-27 10:58:00,1759.7328224518299
2012-08-27 10:58:11,1759.5705434852223
2012-08-27 10:58:20,1759.4452953768398
2012-08-27 10:58:31,1759.6914029362963
2012-08-27 10:58:40,1758.894613090971
2012-08-27 10:58:50,1759.3785652536237
2012-08-27 10:59:01,1759.4852037790977
2012-08-27 10:59:10,1758.891414691762
2012-08-27 10:59:21,1759.1331034591844
2012-08-27 10:59:30,1759.6123973271915
2012-08-27 10:59:40,1758.8789345178336
2012-08-27 10:59:51,1760.0122935274717
2012-08-27 11:00:00,1759.3412526122652
2012-08-27 11:00:11,1757.9355711821336
2012-08-27 11:00:21,1759.9144399252434
2012-08-27 11:00:30,1759.7148228061662
2012-08-27 11:00:41,1759.9051659626468
2012-08-27 11:00:50,1760.5358940781505
2012-08-27 11:01:01,1760.4741354388261
2012-08-27 11:01:11,1759.3279519714265
2012-08-27 11:01:20,1759.2043437836624
2012-08-27 11:01:31,1759.7549554407449
2012-08-27 11:01:40,1759.6336717977354
2012-08-27 11:01:51,1759.0513553274375
2012-08-27 11:02:01,1758.9680555995565
2012-08-27 11:02:10,1759.001039230083
2012-08-27 11:02:21,1759.185395056417
2012-08-27 11:02:30,1758.8420026346362
2012-08-27 11:02:40,1758.0183409206297
2012-08-27 11:02:51,1758.6917812565118
2012-08-27 11:03:00,1758.9261021887842
2012-08-27 11:03:11,1758.20539568413
2012-08-27 11:03:20,1757.8230267470587
2012-08-27 11:03:30,1758.0055845980144
2012-08-27 11:03:41,1758.285264047474
2012-08-27 11:03:50,1758.288054267495
2012-08-27 11:04:01,1758.6845159767024
2012-08-27 11:04:10,1758.2381831742575
2012-08-27 11:04:20,1758.2744483120318
2012-08-27 11:04:31,1758.7302521901322
2012-08-27 11:04:40,1759.4792614343635
2012-08-27 11:04:51,1759.0674110036935
2012-08-27 11:05:01,1758.367389538317
2012-08-27 11:05:10,1758.7891958525956
2012-08-27 11:05:21,1759.6657147391172
2012-08-27 11:05:30,1760.1497976630803
2012-08-27 11:05:41,1759.8109896961398
2012-08-27 11:05:51,1759.240601494759
2012-08-27 11:06:00,1758.4810011147797
2012-08-27 11:06:11,1758.8185030588552
2012-08-27 11:06:20,1758.9642210944658
2012-08-27 11:06:31,1758.1401975440467
2012-08-27 11:06:41,1758.6172152532
2012-08-27 11:06:50,1758.3081260432814
2012-08-27 11:07:01,1760.1969163144245
2012-08-27 11:07:10,1759.2649110776754
2012-08-27 11:07:20,1759.2016873357252
2012-08-27 11:07:31,1758.812670433653
2012-08-27 11:07:40,1758.4724113574364
2012-08-27 11:07:51,1758.7491966507996
2012-08-27 11:08:00,1758.5881717442956
2012-08-27 11:08:10,1758.7732504652145
2012-08-27 11:08:21,1759.2685446242294
2012-08-27 11:08:30,1758.6766949562466
2012-08-27 11:08:41,1758.2305047386983
2012-08-27 11:08:50,1758.0500193832659
2012-08-27 11:09:00,1758.5018618468255
2012-08-27 11:09:11,1759.1453793450232
2012-08-27 11:09:20,1757.8986478304457
2012-08-27 11:09:31,1756.8017753805366
2012-08-27 11:09:41,1758.1220983401338
2012-08-27 11:09:50,1759.438266456187
2012-08-27 11:10:01,1760.464448959005
