time,distance
2012-08-27 11:10:10,1759.5640710950713
2012-08-27 11:10:21,1759.2136291465963
2012-08-27 11:10:31,1759.0841505594644
2012-08-27 11:10:40,1757.6309728911729
2012-08-27 11:10:51,1757.6055319117863
2012-08-27 11:11:00,1758.502048872553
2012-08-27 11:11:11,1758.6285188513143
2012-08-27 11:11:21,1757.8187721216004
2012-08-27 11:11:30,1758.3516685134969
2012-08-27 11:11:41,1758.255128516236
2012-08-27 11:11:50,1758.941912710988
2012-08-27 11:12:00,1759.720820122105
2012-08-27 11:12:11,1757.1971293269416
2012-08-27 11:12:20,1758.0307707690758
2012-08-27 11:12:31,1758.9197355863662
2012-08-27 11:12:40,1758.4741890831224
2012-08-27 11:12:50,1758.3491913433425
2012-08-27 11:13:01,1758.0508058653418
2012-08-27 11:13:10,1757.423426193499
2012-08-27 11:13:21,1757.1973287937656
2012-08-27 11:13:31,1757.464268785123
2012-08-27 11:13:40,1758.1632811612005
2012-08-27 11:13:51,1758.4127967508487
2012-08-27 11:14:00,1758.7234170849015
2012-08-27 11:14:11,1758.6507308560772
2012-08-27 11:14:21,1758.6051144484643
2012-08-27 11:14:30,1758.8444885407198
2012-08-27 11:14:41,1758.9975138728305
2012-08-27 11:14:50,1759.6144838771766
2012-08-27 11:15:01,1759.792005006826
2012-08-27 11:15:11,1760.1053522753182
2012-08-27 11:15:20,1760.111254564152
2012-08-27 11:15:31,1759.9876355736249
2012-08-27 11:15:40,1760.095463831783
2012-08-27 11:15:51,1759.83159608771
2012-08-27 11:16:01,1760.554578734571
2012-08-27 11:16:10,1759.9898243734713
2012-08-27 11:16:21,1759.4571441164405
2012-08-27 11:16:30,1759.6983256925118
2012-08-27 11:16:40,1758.7255351708257
2012-08-27 11:16:51,1759.133935708907
2012-08-27 11:17:00,1759.766014105103
2012-08-27 11:17:11,1760.1004115517462
2012-08-27 11:17:20,1758.9884972151451
2012-08-27 11:17:30,1759.208547474881
2012-08-27 11:17:41,1759.418200956401
2012-08-27 11:17:50,1758.850586614796
2012-08-27 11:18:01,1758.6494447862244
2012-08-27 11:18:11,1759.2168550676913
2012-08-27 11:18:20,1760.4251158353431
2012-08-27 11:18:31,1759.2126949773321
2012-08-27 11:18:40,1759.1114336732453
2012-08-27 11:18:51,1759.2574858924404
2012-08-27 11:19:01,1759.3335756913366
2012-08-27 11:19:10,1759.925374187456
2012-08-27 11:19:21,1759.416400244902
2012-08-27 11:19:30,1758.7821793664568
2012-08-27 11:19:41,1759.5351348986032
2012-08-27 11:19:51,1760.0479735859362
2012-08-27 11:20:00,1762.904610090092
2012-08-27 11:20:11,1761.8542111638558
2012-08-27 11:20:20,1761.4081225797006
2012-08-27 11:20:30,1761.673685608381
2012-08-27 11:20:41,1761.089391645699
2012-08-27 11:20:50,1760.8719870455013
2012-08-27 11:21:01,1760.1260929628202
2012-08-27 11:21:10,1770.7932638710079
2012-08-27 11:21:20,1779.9478477141022
2012-08-27 11:21:31,1786.0700637806854
2012-08-27 11:21:40,1791.8482532581456
2012-08-27 11:21:51,1796.729782677327
2012-08-27 11:22:00,1797.8234097155482
2012-08-27 11:22:10,1800.9143644367832
2012-08-27 11:22:21,1802.550862447506
2012-08-27 11:22:30,1805.0295154922828
2012-08-27 11:22:41,1804.6429525427063
2012-08-27 11:22:51,1805.451197548118
2012-08-27 11:23:00,1805.9270266052947
2012-08-27 11:23:11,1806.0385439206038
2012-08-27 11:23:20,1808.0611710524931
2012-08-27 11:23:31,1808.1836224173649
2012-08-27 11:23:41,1808.1628301463895
2012-08-27 11:23:50,1808.3834405184405
2012-08-27 11:24:01,1807.9087205414032
2012-08-27 11:24:10,1808.992050379073
2012-08-27 11:24:21,1808.9039607163159
2012-08-27 11:24:31,1809.3250712235456
2012-08-27 11:24:40,1809.7665711361492
2012-08-27 11:24:51,1809.2710864089618
2012-08-27 11:25:00,1808.7192687464212
2012-08-27 11:25:10,1809.0147486392495
2012-08-27 11:25:21,1805.1318334417424
2012-08-27 11:25:30,1805.1535490731333
2012-08-27 11:25:41,1805.3618719793828
2012-08-27 11:25:50,1805.893252587214
2012-08-27 11:26:00,1805.7599956262447
2012-08-27 11:26:11,1805.1966306789357
2012-08-27 11:26:20,1805.3953904633038
2012-08-27 11:26:31,1805.0316605410342
2012-08-27 11:26:40,1805.4068273942823
2012-08-27 11:26:50,1805.8497922922388
2012-08-27 11:27:01,1805.6311019801965
2012-08-27 11:27:10,1805.9623938559014
2012-08-27 11:27:21,1805.817838468571
2012-08-27 11:27:31,1806.169156554816
2012-08-27 11:27:40,1806.235334321971
2012-08-27 11:27:51,1806.4098030919579
2012-08-27 11:28:00,1809.6382511489705
2012-08-27 11:28:11,1813.1597119408773
2012-08-27 11:28:21,1817.3408879333708
2012-08-27 11:28:30,1820.3027510171685
2012-08-27 11:28:41,1823.7824610168202
2012-08-27 11:28:50,1823.623981171604
2012-08-27 11:29:01,1823.896938976652
2012-08-27 11:29:11,1823.0647829087538
2012-08-27 11:29:20,1823.5498508040419
2012-08-27 11:29:31,1823.2819270857374
2012-08-27 11:29:40,1822.4297375448093
2012-08-27 11:29:50,1822.5405863789754
2012-08-27 11:30:01,1823.8595459729224
2012-08-27 11:30:10,1826.7955824051994
2012-08-27 11:30:21,1828.5735260433178
2012-08-27 11:30:30,1829.8204260959762
2012-08-27 11:30:40,1833.9619401326922
2012-08-27 11:30:51,1832.8406553838358
2012-08-27 11:31:00,1832.3437855354673
2012-08-27 11:31:11,1831.7493026324714
2012-08-27 11:31:20,1830.9346820301175
2012-08-27 11:31:30,1830.8508808173196
2012-08-27 11:31:41,1832.7228760311057
2012-08-27 11:31:50,1832.671293940225
2012-08-27 11:32:01,1832.1101140597123
2012-08-27 11:32:11,1831.2387274923021
2012-08-27 11:32:20,1831.7935393417008
2012-08-27 11:32:31,1834.0955880445324
2012-08-27 11:32:40,1833.6044825640197
2012-08-27 11:32:51,1831.731732205493
2012-08-27 11:33:01,1832.37424399448
2012-08-27 11:33:10,1832.70568242658
2012-08-27 11:33:21,1832.6032687741122
2012-08-27 11:33:30,1833.9577931844124
2012-08-27 11:33:41,1834.1554353335287
2012-08-27 11:33:51,1833.8363006117063
2012-08-27 11:34:00,1832.710331972892
2012-08-27 11:34:11,1832.7823578425841
2012-08-27 11:34:20,1833.0344151067673
2012-08-27 11:34:30,1831.7570700560918
2012-08-27 11:34:41,1828.3194866031376
2012-08-27 11:34:50,1829.8846048229705
2012-08-27 11:35:01,1830.1481706469322
2012-08-27 11:35:10,1831.0943276716441
2012-08-27 11:35:20,1831.295551319813
2012-08-27 11:35:31,1832.3334916709225
2012-08-27 11:35:40,1832.0682207397876
2012-08-27 11:35:51,1830.0120926810207
2012-08-27 11:36:01,1833.2497162210802
2012-08-27 11:36:10,1836.6549775373114
2012-08-27 11:36:21,1836.5502312213205
2012-08-27 11:36:30,1836.4610539609641
2012-08-27 11:36:41,1836.0921583798442
2012-08-27 11:36:51,1835.5311147291857
2012-08-27 11:37:00,1836.2205592299183
2012-08-27 11:37:11,1836.0420495392157
2012-08-27 11:37:20,1836.63200744885
2012-08-27 11:37:31,1836.1438285318202
2012-08-27 11:37:41,1836.5721781770244
2012-08-27 11:37:50,1837.9209781754585
2012-08-27 11:38:01,1840.1782809081678
2012-08-27 11:38:10,1838.9154047907523
2012-08-27 11:38:21,1839.3157226895232
2012-08-27 11:38:31,1841.0849504660246
2012-08-27 11:38:40,1841.9472917547364
2012-08-27 11:38:51,1841.3420643163242
2012-08-27 11:39:00,1841.8746577658035
2012-08-27 11:39:10,1841.9052705690044
2012-08-27 11:39:21,1845.4280572543703
2012-08-27 11:39:30,1849.0726299898956
2012-08-27 11:39:41,1846.4587782906772
2012-08-27 11:39:50,1847.9247727733898
2012-08-27 11:40:00,1847.7987526170525
2012-08-27 11:40:11,1847.409019165393
2012-08-27 11:40:20,1847.0290148148752
2012-08-27 11:40:31,1850.3323329139516
2012-08-27 11:40:41,1855.0825503076937
2012-08-27 11:40:50,1856.9070912045713
2012-08-27 11:41:01,1856.5394115538759
2012-08-27 11:41:10,1855.7138784894319
2012-08-27 11:41:21,1856.0505146014427
2012-08-27 11:41:31,1856.6230948132147
2012-08-27 11:41:40,1856.4420850928132
2012-08-27 11:41:51,1857.6797098257719
2012-08-27 11:42:00,1857.1580654137256
2012-08-27 11:42:11,1856.7046350631063
2012-08-27 11:42:21,1856.4479955289742
2012-08-27 11:42:30,1856.2312277247124
2012-08-27 11:42:41,1855.8011680614911
2012-08-27 11:42:50,1857.2545286082623
2012-08-27 11:43:00,1856.8982344130218
2012-08-27 11:43:11,1857.3717539269542
2012-08-27 11:43:20,1857.3716111092506
2012-08-27 11:43:31,1860.2679828655318
2012-08-27 11:43:40,1858.5214303833607
2012-08-27 11:43:50,1858.2491888609943
2012-08-27 11:44:01,1858.3490952965285
2012-08-27 11:44:10,1857.896588956695
2012-08-27 11:44:21,1858.1223424019006
2012-08-27 11:44:30,1857.5851576100324
2012-08-27 11:44:40,1858.5599048908634
2012-08-27 11:44:51,1857.199048936068
2012-08-27 11:45:00,1856.8307974948336
2012-08-27 11:45:11,1856.351796094825
2012-08-27 11:45:21,1856.8254521872682
2012-08-27 11:45:30,1856.6715708990123
2012-08-27 11:45:41,1856.5910026179638
2012-08-27 11:45:50,1856.7542628334647
2012-08-27 11:46:01,1856.59430941646
2012-08-27 11:46:11,1857.4901936035008
2012-08-27 11:46:20,1859.9523779953413
2012-08-27 11:46:31,1860.2270538285634
2012-08-27 11:46:40,1860.524622094528
2012-08-27 11:46:51,1859.4059525180985
2012-08-27 11:47:01,1859.0846814206734
2012-08-27 11:47:10,1860.523878242122
2012-08-27 11:47:21,1860.7582272384757
2012-08-27 11:47:30,1863.2050949519876
2012-08-27 11:47:40,1868.1982456461365
2012-08-27 11:47:51,1869.6777383214248
2012-08-27 11:48:00,1868.3432851726118
2012-08-27 11:48:11,1869.0099621243178
2012-08-27 11:48:20,1868.4219251937645
2012-08-27 11:48:30,1867.6084610884946
2012-08-27 11:48:41,1867.058893887298
2012-08-27 11:48:50,1869.5374954017423
2012-08-27 11:49:01,1868.5833909716573
2012-08-27 11:49:10,1868.8412190369686
2012-08-27 11:49:20,1869.1192303244018
2012-08-27 11:49:31,1868.4810991834138
2012-08-27 11:49:40,1868.092569147308
2012-08-27 11:49:51,1868.4747834116986
2012-08-27 11:50:01,1867.2303601745732
2012-08-27 11:50:10,1867.046979231664
2012-08-27 11:50:21,1867.0979999854262
2012-08-27 11:50:30,1866.0681841969026
2012-08-27 11:50:41,1865.4235335667702
2012-08-27 11:50:51,1864.6360446585402
2012-08-27 11:51:00,1869.4760987788757
2012-08-27 11:51:11,1868.0539744719888
2012-08-27 11:51:20,1867.0915912675339
2012-08-27 11:51:31,1867.680057897992
2012-08-27 11:51:41,1869.6287031630345
2012-08-27 11:51:50,1869.898956971064
2012-08-27 11:52:01,1868.9905100611031
2012-08-27 11:52:10,1868.2122766200782
2012-08-27 11:52:20,1868.8451308862982
2012-08-27 11:52:31,1869.0736331828277
2012-08-27 11:52:40,1867.7571787250195
2012-08-27 11:52:51,1869.2272063095209
2012-08-27 11:53:00,1869.6701167800886
2012-08-27 11:53:10,1868.94551492836
2012-08-27 11:53:21,1868.3272768256643
2012-08-27 11:53:30,1868.1797504313151
2012-08-27 11:53:41,1868.1896985922988
2012-08-27 11:53:50,1866.7540420081243
2012-08-27 11:54:00,1865.6398416376971
2012-08-27 11:54:11,1866.4744474184313
2012-08-27 11:54:20,1865.8912663114684
2012-08-27 11:54:31,1865.7295698051166
2012-08-27 11:54:41,1864.7543926371827
2012-08-27 11:54:50,1864.9497430351744
2012-08-27 11:55:01,1865.3946096065738
2012-08-27 11:55:10,1864.9371890200507
2012-08-27 11:55:21,1865.6309616850876
2012-08-27 11:55:31,1866.046397760557
2012-08-27 11:55:40,1867.2266711766931
2012-08-27 11:55:51,1868.4355440597885
2012-08-27 11:56:00,1868.4176074425661
2012-08-27 11:56:11,1868.517908993334
2012-08-27 11:56:21,1869.594682403665
2012-08-27 11:56:30,1870.1824967200953
2012-08-27 11:56:41,1870.3932712091123
2012-08-27 11:56:50,1869.1698312905212
2012-08-27 11:57:00,1868.716822233913
2012-08-27 11:57:11,1870.864856554702
2012-08-27 11:57:20,1870.0862058327486
2012-08-27 11:57:31,1871.247435820553
2012-08-27 11:57:40,1871.8029442713841
2012-08-27 11:57:50,1872.9170326824058
2012-08-27 11:58:01,1871.3655041428271
2012-08-27 11:58:10,1869.596093030532
2012-08-27 11:58:21,1870.547497497061
2012-08-27 11:58:31,1868.669947296426
2012-08-27 11:58:40,1867.5167700122686
2012-08-27 11:58:51,1868.534573959036
2012-08-27 11:59:00,1868.7010530395398
2012-08-27 11:59:11,1871.0720463054988
2012-08-27 11:59:21,1871.4955786807236
2012-08-27 11:59:30,1870.6849827711756
2012-08-27 11:59:41,1869.9546659862654
2012-08-27 11:59:50,1870.4427941586564
2012-08-27 12:00:01,1868.3658035694543
2012-08-27 12:00:11,1870.4402909722696
2012-08-27 12:00:20,1873.5145181754206
2012-08-27 12:00:31,1871.854198301537
2012-08-27 12:00:40,1869.1405262484398
2012-08-27 12:00:51,1872.4222820312223
2012-08-27 12:01:01,1871.9578880819995
2012-08-27 12:01:10,1869.7352990521429
2012-08-27 12:01:21,1868.4789955216165
2012-08-27 12:01:30,1868.6593419668507
2012-08-27 12:01:40,1869.2207168550865
2012-08-27 12:01:51,1868.3330206088244
2012-08-27 12:02:00,1868.4477306597987
2012-08-27 12:02:11,1869.1683272650482
2012-08-27 12:02:20,1868.4609090772033
2012-08-27 12:02:30,1868.3836693385463
2012-08-27 12:02:41,1872.6840232463785
2012-08-27 12:02:50,1869.8553629527373
2012-08-27 12:03:01,1870.5339129274787
2012-08-27 12:03:11,1870.4812690861274
2012-08-27 12:03:20,1870.0758842042537
2012-08-27 12:03:31,1869.841737495938
2012-08-27 12:03:40,1868.7354032477035
2012-08-27 12:03:51,1868.414775049491
2012-08-27 12:04:01,1870.762456688168
2012-08-27 12:04:10,1870.74162914147
2012-08-27 12:04:21,1870.230823596868
2012-08-27 12:04:30,1871.8214179198312
2012-08-27 12:04:41,1871.9002165688848
2012-08-27 12:04:51,1871.9612072369105
2012-08-27 12:05:00,1871.0629831899041
2012-08-27 12:05:11,1871.8471975492766
2012-08-27 12:05:20,1872.2004685508873
2012-08-27 12:05:30,1873.4798170857043
2012-08-27 12:05:41,1871.8745862018718
2012-08-27 12:05:50,1872.6931663142982
2012-08-27 12:06:01,1872.530235086202
2012-08-27 12:06:10,1871.1561704594071
2012-08-27 12:06:20,1871.5280897009172
2012-08-27 12:06:31,1871.1892016321658
2012-08-27 12:06:40,1871.6717230607558
2012-08-27 12:06:51,1870.4790698151114
2012-08-27 12:07:00,1871.511197935008
2012-08-27 12:07:10,1872.499812511556
2012-08-27 12:07:21,1871.2030068069043
2012-08-27 12:07:30,1871.7277871639826
2012-08-27 12:07:41,1871.9451883893294
2012-08-27 12:07:51,1873.8160457768486
2012-08-27 12:08:00,1874.5800491242253
2012-08-27 12:08:11,1876.2430259621672
2012-08-27 12:08:20,1878.6966317573651
2012-08-27 12:08:31,1879.4858530891693
2012-08-27 12:08:41,1880.2753401281682
2012-08-27 12:08:50,1875.3714445142975
2012-08-27 12:09:01,1874.621722294865
2012-08-27 12:09:10,1876.0908445774598
2012-08-27 12:09:21,1877.4597160333171
2012-08-27 12:09:31,1876.61575094971
2012-08-27 12:09:40,1877.489258452341
2012-08-27 12:09:51,1876.5816752418004
2012-08-27 12:10:00,1875.2641452008565
2012-08-27 12:10:10,1874.024181355719
2012-08-27 12:10:21,1874.8916580318264
2012-08-27 12:10:30,1875.001745655851
2012-08-27 12:10:41,1875.331942556283
2012-08-27 12:10:50,1875.28150728866
2012-08-27 12:11:00,1875.5639603536742
2012-08-27 12:11:11,1873.3986028262245
2012-08-27 12:11:20,1871.0090785602522
2012-08-27 12:11:31,1870.8167031862313
2012-08-27 12:11:40,1871.0636661637843
2012-08-27 12:11:50,1871.8494151819805
2012-08-27 12:12:01,1873.0712952860395
2012-08-27 12:12:10,1871.465162210468
2012-08-27 12:12:21,1871.8779534477485
2012-08-27 12:12:31,1871.7404462166146
2012-08-27 12:12:40,1870.4530326006345
2012-08-27 12:12:51,1869.9876269551019
2012-08-27 12:13:00,1869.2383207431096
2012-08-27 12:13:11,1871.1850413085324
2012-08-27 12:13:21,1873.50815153883
2012-08-27 12:13:30,1871.6198808998256
2012-08-27 12:13:41,1870.6543512724375
2012-08-27 12:13:50,1872.3423510382106
2012-08-27 12:14:01,1869.2587772839374
2012-08-27 12:14:11,1869.091451816556
2012-08-27 12:14:20,1868.0078325153524
2012-08-27 12:14:31,1866.2758905280764
2012-08-27 12:14:40,1867.082875012002
2012-08-27 12:14:50,1869.2640066377758
2012-08-27 12:15:01,1870.4806010061754
2012-08-27 12:15:10,1871.3714376993057
2012-08-27 12:15:21,1869.465034429396
2012-08-27 12:15:30,1871.3775289171851
2012-08-27 12:15:40,1876.5115471611198
2012-08-27 12:15:51,1881.461979802484
2012-08-27 12:16:00,1883.6223120332477
2012-08-27 12:16:11,1885.7365486591473
2012-08-27 12:16:20,1886.6432495752601
2012-08-27 12:16:30,1889.9077338312613
2012-08-27 12:16:41,1889.6518293528425
2012-08-27 12:16:50,1889.4215357095325
2012-08-27 12:17:01,1891.1214313729383
2012-08-27 12:17:11,1889.247685968643
2012-08-27 12:17:20,1886.0487709913962
2012-08-27 12:17:31,1886.9673910031834
2012-08-27 12:17:40,1884.7603664283333
2012-08-27 12:17:51,1884.3643554222954
2012-08-27 12:18:01,1884.0871133047526
2012-08-27 12:18:10,1883.1030026875658
2012-08-27 12:18:21,1882.6644591455292
2012-08-27 12:18:30,1882.6275147648962
2012-08-27 12:18:41,1882.257377747487
2012-08-27 12:18:51,1882.6288073129413
2012-08-27 12:19:00,1881.3664733435664
2012-08-27 12:19:11,1880.8941025648219
2012-08-27 12:19:20,1881.6161901450266
2012-08-27 12:19:30,1882.034423712949
2012-08-27 12:19:41,1889.1647679015744
2012-08-27 12:19:50,1889.0428234521326
2012-08-27 12:20:01,1889.6831095931282
2012-08-27 12:20:10,1889.3115679965322
2012-08-27 12:20:20,1889.29740067171
2012-08-27 12:20:31,1887.9663035561173
2012-08-27 12:20:40,1882.2508101862725
2012-08-27 12:20:51,1882.5218304630146
2012-08-27 12:21:01,1882.0964263606502
2012-08-27 12:21:10,1881.776449852683
2012-08-27 12:21:21,1882.426260295125
2012-08-27 12:21:30,1882.3064398222753
2012-08-27 12:21:41,1881.82431680604
2012-08-27 12:21:51,1881.8959921958356
2012-08-27 12:22:00,1882.1203215163744
2012-08-27 12:22:11,1882.0518663021946
2012-08-27 12:22:20,1883.6577328714034
2012-08-27 12:22:31,1883.4515736065368
2012-08-27 12:22:41,1883.0670756006666
2012-08-27 12:22:50,1883.133106547792
2012-08-27 12:23:01,1882.964015785471
2012-08-27 12:23:10,1883.2550111765686
2012-08-27 12:23:21,1883.856943697998
2012-08-27 12:23:31,1884.330172167072
2012-08-27 12:23:40,1883.5887810474017
2012-08-27 12:23:51,1883.759235642287
2012-08-27 12:24:00,1883.3127705208087
2012-08-27 12:24:10,1882.5408473251018
2012-08-27 12:24:21,1882.6259390910666
2012-08-27 12:24:30,1882.9038931747295
2012-08-27 12:24:41,1882.5756935966251
2012-08-27 12:24:50,1882.7544172259873
2012-08-27 12:25:00,1882.83887813613
2012-08-27 12:25:11,1883.208722208354
2012-08-27 12:25:20,1881.9018641838554
2012-08-27 12:25:31,1877.2963091114461
2012-08-27 12:25:41,1875.1470474225514
2012-08-27 12:25:50,1874.274774959696
2012-08-27 12:26:01,1873.3585747849527
2012-08-27 12:26:10,1874.1906514311627
2012-08-27 12:26:21,1873.9999113158347
2012-08-27 12:26:31,1875.4041218712866
2012-08-27 12:26:40,1876.4359863187321
2012-08-27 12:26:51,1877.4719818913256
2012-08-27 12:27:00,1875.6495310554953
2012-08-27 12:27:11,1875.3607283518488
2012-08-27 12:27:21,1874.4436902769216
2012-08-27 12:27:30,1874.8331902985399
2012-08-27 12:27:41,1872.713181798271
2012-08-27 12:27:50,1872.4048719692873
2012-08-27 12:28:00,1872.2307505351766
2012-08-27 12:28:11,1872.148736982778
2012-08-27 12:28:20,1872.3071061580972
2012-08-27 12:28:31,1872.8104972390379
2012-08-27 12:28:40,1877.1165745674814
2012-08-27 12:28:50,1878.3467811306207
2012-08-27 12:29:01,1878.9480966010515
2012-08-27 12:29:10,1874.4111578910072
2012-08-27 12:29:21,1872.890106031145
2012-08-27 12:29:30,1872.7771186754992
2012-08-27 12:29:40,1873.2634841195577
2012-08-27 12:29:51,1872.6211264544618
2012-08-27 12:30:00,1873.934403297825
2012-08-27 12:30:11,1870.1019673723742
2012-08-27 12:30:21,1869.503219147614
2012-08-27 12:30:30,1869.511043070378
2012-08-27 12:30:41,1868.8037679243587
2012-08-27 12:30:50,1868.8160358994385
2012-08-27 12:31:01,1868.6989508533563
2012-08-27 12:31:11,1868.4333677796774
2012-08-27 12:31:20,1869.1463983516385
2012-08-27 12:31:31,1868.9060089739412
2012-08-27 12:31:40,1869.0933945498653
2012-08-27 12:31:51,1869.0201429372946
2012-08-27 12:32:01,1868.9134591305337
2012-08-27 12:32:10,1872.1504702448565
2012-08-27 12:32:21,1876.2737128156082
2012-08-27 12:32:30,1879.557015527784
2012-08-27 12:32:40,1882.032968047684
2012-08-27 12:32:51,1882.873338486077
2012-08-27 12:33:00,1883.4280830724113
2012-08-27 12:33:11,1883.393279936216
2012-08-27 12:33:20,1883.5736998319092
2012-08-27 12:33:30,1884.8663710440949
2012-08-27 12:33:41,1890.2746393034693
2012-08-27 12:33:50,1894.772851767936
2012-08-27 12:34:01,1896.1644718672999
2012-08-27 12:34:10,1898.7347328275819
2012-08-27 12:34:20,1905.8344205898316
2012-08-27 12:34:31,1910.7427451244985
2012-08-27 12:34:40,1912.8985509333431
2012-08-27 12:34:51,1914.0737441020603
2012-08-27 12:35:01,1917.5824300507968
2012-08-27 12:35:10,1918.4325185905648
2012-08-27 12:35:21,1920.1010349194703
2012-08-27 12:35:30,1919.1887451426383
2012-08-27 12:35:41,1919.1222956938286
2012-08-27 12:35:51,1919.723448363557
2012-08-27 12:36:00,1920.2829398918575
2012-08-27 12:36:11,1919.7699921510136
2012-08-27 12:36:20,1921.0563143703748
2012-08-27 12:36:31,1921.8934018822179
2012-08-27 12:36:41,1924.058979580416
2012-08-27 12:36:50,1929.534982873205
2012-08-27 12:37:01,1934.5776817300562
2012-08-27 12:37:10,1943.0791176363489
2012-08-27 12:37:20,1946.6621495668671
2012-08-27 12:37:31,1955.0007401915263
2012-08-27 12:37:40,1962.8383767763078
2012-08-27 12:37:51,1966.1139963056437
2012-08-27 12:38:00,1966.4662420213317
2012-08-27 12:38:10,1966.0173339269181
2012-08-27 12:38:21,1963.9072238730423
2012-08-27 12:38:30,1964.3687961238918
2012-08-27 12:38:41,1964.572730545706
2012-08-27 12:38:50,1964.9802942167335
2012-08-27 12:39:00,1965.2112214123576
2012-08-27 12:39:11,1965.955625888246
2012-08-27 12:39:20,1966.8769320518259
2012-08-27 12:39:31,1967.077985952944
2012-08-27 12:39:41,1966.1069508043547
2012-08-27 12:39:50,1965.285597866471
2012-08-27 12:40:01,1965.3682368705752
2012-08-27 12:40:10,1965.329647007491
2012-08-27 12:40:21,1965.3026158103642
2012-08-27 12:40:31,1965.0068179203024
2012-08-27 12:40:40,1964.818070282993
2012-08-27 12:40:51,1965.286810386395
2012-08-27 12:41:00,1966.1824620028767
2012-08-27 12:41:11,1963.915789842658
2012-08-27 12:41:21,1964.8533189184288
2012-08-27 12:41:30,1965.0594520113045
2012-08-27 12:41:41,1965.6159321614607
2012-08-27 12:41:50,1964.3416432726187
2012-08-27 12:42:00,1965.547943880816
2012-08-27 12:42:11,1966.4949044894452
2012-08-27 12:42:20,1966.8899119960076
2012-08-27 12:42:31,1961.172815434595
2012-08-27 12:42:40,1965.166795326782
2012-08-27 12:42:50,1965.403853648483
2012-08-27 12:43:01,1964.8763084812547
2012-08-27 12:43:10,1965.1270507980169
2012-08-27 12:43:21,1963.82232301304
2012-08-27 12:43:31,1965.569167954266
2012-08-27 12:43:40,1964.200834081091
2012-08-27 12:43:51,1963.4262057977173
2012-08-27 12:44:00,1964.0393428809848
2012-08-27 12:44:11,1963.701575146221
2012-08-27 12:44:21,1964.9465275487155
2012-08-27 12:44:30,1966.2744387151386
2012-08-27 12:44:41,1965.7326059693569
2012-08-27 12:44:50,1965.3898212989905
2012-08-27 12:45:01,1967.3190997029276
2012-08-27 12:45:11,1967.8387417884437
2012-08-27 12:45:20,1968.358028827267
2012-08-27 12:45:31,1968.5706827273066
2012-08-27 12:45:40,1967.566840670638
2012-08-27 12:45:51,1966.7612900946617
2012-08-27 12:46:01,1970.0798258048646
2012-08-27 12:46:10,1970.3547421199305
2012-08-27 12:46:21,1965.3795191279173
2012-08-27 12:46:30,1968.5763049512489
2012-08-27 12:46:40,1968.9650054844149
2012-08-27 12:46:51,1969.208673184751
2012-08-27 12:47:00,1968.3634874749487
2012-08-27 12:47:11,1968.876547948815
2012-08-27 12:47:20,1970.2197420883429
2012-08-27 12:47:30,1970.6580820239963
2012-08-27 12:47:41,1969.9975520705993
2012-08-27 12:47:50,1972.1758060589507
2012-08-27 12:48:01,1972.3833456983123
2012-08-27 12:48:11,1969.662589526429
2012-08-27 12:48:20,1967.9324193428433
2012-08-27 12:48:31,1968.1575211791517
2012-08-27 12:48:40,1967.468508895672
2012-08-27 12:48:51,1967.777786664077
2012-08-27 12:49:01,1967.8158865520948
2012-08-27 12:49:10,1968.2546259056949
2012-08-27 12:49:21,1967.9704915346204
2012-08-27 12:49:30,1969.966197288614
2012-08-27 12:49:41,1968.909100664792
2012-08-27 12:49:51,1968.311932236165
2012-08-27 12:50:00,1968.9137161163885
2012-08-27 12:50:11,1969.3530510412393
2012-08-27 12:50:20,1971.9991834127272
2012-08-27 12:50:30,1971.450902891058
2012-08-27 12:50:41,1971.678101776226
2012-08-27 12:50:50,1969.9740135861343
2012-08-27 12:51:01,1970.0265642039794
2012-08-27 12:51:10,1969.678981269957
2012-08-27 12:51:20,1970.5143862726889
2012-08-27 12:51:31,1970.7022440043033
2012-08-27 12:51:40,1970.8968023010643
2012-08-27 12:51:51,1970.8333533132818
2012-08-27 12:52:00,1971.1877905616204
