time,distance
2012-08-27 12:52:10,1968.5792681845264
2012-08-27 12:52:21,1967.9909316935962
2012-08-27 12:52:30,1968.1612109925532
2012-08-27 12:52:41,1966.1262079310075
2012-08-27 12:52:51,1965.5965381607332
2012-08-27 12:53:00,1964.8655497691716
2012-08-27 12:53:11,1963.7272609274926
2012-08-27 12:53:20,1963.7448549606522
2012-08-27 12:53:31,1963.6671229572585
2012-08-27 12:53:41,1963.1233942477795
2012-08-27 12:53:50,1957.8936699990797
2012-08-27 12:54:01,1958.7108812424117
2012-08-27 12:54:10,1958.5475154985286
2012-08-27 12:54:21,1958.6200478854844
2012-08-27 12:54:31,1955.4071313700324
2012-08-27 12:54:40,1950.4678542127479
2012-08-27 12:54:51,1949.5985709648776
2012-08-27 12:55:00,1947.27217421292
2012-08-27 12:55:10,1946.4765274196461
2012-08-27 12:55:21,1945.3923465312482
2012-08-27 12:55:30,1945.6651760319621
2012-08-27 12:55:41,1944.353796287662
2012-08-27 12:55:50,1942.6482390640724
2012-08-27 12:56:00,1943.2014776422393
2012-08-27 12:56:11,1943.709374636119
2012-08-27 12:56:20,1946.7573967679325
2012-08-27 12:56:31,1947.2053573159374
2012-08-27 12:56:40,1948.8333531808964
2012-08-27 12:56:50,1949.2754890331357
2012-08-27 12:57:01,1949.7032265409653
2012-08-27 12:57:10,1949.5166529620687
2012-08-27 12:57:21,1950.1026015186371
2012-08-27 12:57:31,1948.699345388739
2012-08-27 12:57:40,1948.0710246242447
2012-08-27 12:57:51,1948.0524720186236
2012-08-27 12:58:00,1947.9627537197916
2012-08-27 12:58:11,1946.6009318606093
2012-08-27 12:58:21,1947.288706622925
2012-08-27 12:58:30,1947.4920505217442
2012-08-27 12:58:41,1946.8660432744987
2012-08-27 12:58:50,1945.9781611900512
2012-08-27 12:59:01,1945.1968744408705
2012-08-27 12:59:11,1944.760802225804
2012-08-27 12:59:20,1945.469734636625
2012-08-27 12:59:31,1944.875623709931
2012-08-27 12:59:40,1945.1065847061777
2012-08-27 12:59:50,1946.7205970341968
2012-08-27 13:00:01,1944.9100621180235
2012-08-27 13:00:10,1944.0070137037874
2012-08-27 13:00:21,1944.2548900177453
2012-08-27 13:00:30,1943.7049183217566
2012-08-27 13:00:40,1943.6861682887784
2012-08-27 13:00:51,1944.42860089059
2012-08-27 13:01:00,1945.454446545532
2012-08-27 13:01:11,1946.121948416538
2012-08-27 13:01:20,1945.731926428336
2012-08-27 13:01:30,1946.77717628724
2012-08-27 13:01:41,1947.4187094368713
2012-08-27 13:01:50,1945.9497992465556
2012-08-27 13:02:01,1946.205492273762
2012-08-27 13:02:11,1946.6780703980835
2012-08-27 13:02:20,1948.0728384206318
2012-08-27 13:02:31,1951.1728451530232
2012-08-27 13:02:40,1950.7982044516402
2012-08-27 13:02:51,1951.135451791152
2012-08-27 13:03:01,1950.022119687562
2012-08-27 13:03:10,1951.4191814448238
2012-08-27 13:03:21,1951.6170754197674
2012-08-27 13:03:30,1951.0950787441998
2012-08-27 13:03:41,1950.4743724500488
2012-08-27 13:03:51,1951.342682577068
2012-08-27 13:04:00,1952.0812919147008
2012-08-27 13:04:11,1952.0275891256467
2012-08-27 13:04:20,1952.4200943214753
2012-08-27 13:04:30,1952.2630828233985
2012-08-27 13:04:41,1951.725399902177
2012-08-27 13:04:50,1951.284936560479
2012-08-27 13:05:01,1951.5135766461715
2012-08-27 13:05:10,1951.3102788718832
2012-08-27 13:05:20,1950.5554556336665
2012-08-27 13:05:31,1947.3682616860729
2012-08-27 13:05:40,1941.9208761253685
2012-08-27 13:05:51,1936.3888990596802
2012-08-27 13:06:01,1930.938557854249
2012-08-27 13:06:10,1927.1730604469412
2012-08-27 13:06:21,1923.2309606252727
2012-08-27 13:06:30,1922.3617799811227
2012-08-27 13:06:41,1915.8997134267572
2012-08-27 13:06:51,1912.7171083453532
2012-08-27 13:07:00,1912.3079449255695
2012-08-27 13:07:11,1912.237957955907
2012-08-27 13:07:20,1911.816625931678
2012-08-27 13:07:31,1912.320611715722
2012-08-27 13:07:41,1914.8369093622366
2012-08-27 13:07:50,1913.6663148932075
2012-08-27 13:08:01,1910.3624704956408
2012-08-27 13:08:10,1909.590821953982
2012-08-27 13:08:21,1909.860599558147
2012-08-27 13:08:31,1910.1008546827143
2012-08-27 13:08:40,1909.7623346487283
2012-08-27 13:08:51,1909.802631941918
2012-08-27 13:09:00,1909.7425044401057
2012-08-27 13:09:10,1905.899034074999
2012-08-27 13:09:21,1905.270670950188
2012-08-27 13:09:30,1904.10227173453
2012-08-27 13:09:41,1903.778741627136
2012-08-27 13:09:50,1903.4237537307233
2012-08-27 13:10:00,1903.4284661394536
2012-08-27 13:10:11,1903.6267320389047
2012-08-27 13:10:20,1903.4824169461224
2012-08-27 13:10:31,1903.1912380805438
2012-08-27 13:10:41,1903.2085611701627
2012-08-27 13:10:50,1903.2154026735461
2012-08-27 13:11:01,1898.4464726836748
2012-08-27 13:11:10,1898.805947382767
2012-08-27 13:11:21,1898.8995995994264
2012-08-27 13:11:31,1900.0668709460303
2012-08-27 13:11:40,1900.982979130243
2012-08-27 13:11:51,1902.7622454294747
2012-08-27 13:12:00,1905.3606362848873
2012-08-27 13:12:11,1905.5120134167314
2012-08-27 13:12:21,1905.6437514751449
2012-08-27 13:12:30,1905.6733329710828
2012-08-27 13:12:41,1904.2769182177844
2012-08-27 13:12:50,1902.3646451477616
2012-08-27 13:13:00,1902.567665430063
2012-08-27 13:13:11,1902.9630624140761
2012-08-27 13:13:20,1902.9166468482888
2012-08-27 13:13:31,1902.7520360121032
2012-08-27 13:13:40,1908.76630286649
2012-08-27 13:13:50,1915.1159867318672
2012-08-27 13:14:01,1916.95279424901
2012-08-27 13:14:10,1915.8430716135601
2012-08-27 13:14:21,1914.2909399921787
2012-08-27 13:14:30,1914.09392672083
2012-08-27 13:14:40,1914.8054740777043
2012-08-27 13:14:51,1918.0222017323215
2012-08-27 13:15:00,1920.374489580069
2012-08-27 13:15:11,1920.7346703371766
2012-08-27 13:15:21,1921.4263328433735
2012-08-27 13:15:30,1919.9927658891388
2012-08-27 13:15:41,1920.3586304337339
2012-08-27 13:15:50,1915.0387143439655
2012-08-27 13:16:01,1909.6436546709394
2012-08-27 13:16:11,1900.782200783884
2012-08-27 13:16:20,1900.8862710735948
2012-08-27 13:16:31,1901.5740316556407
2012-08-27 13:16:40,1901.7041861017544
2012-08-27 13:16:51,1901.9591700560493
2012-08-27 13:17:01,1897.8164506000066
2012-08-27 13:17:10,1909.3892305765062
2012-08-27 13:17:21,1907.7044335162989
2012-08-27 13:17:30,1908.0065373470031
2012-08-27 13:17:40,1907.846794683577
2012-08-27 13:17:51,1907.106508881364
2012-08-27 13:18:00,1909.2823671512751
2012-08-27 13:18:11,1910.2134906025601
2012-08-27 13:18:20,1905.9783311374701
2012-08-27 13:18:30,1902.0316876634517
2012-08-27 13:18:41,1896.4632227844825
2012-08-27 13:18:50,1891.4593530452614
2012-08-27 13:19:01,1883.1066758398465
2012-08-27 13:19:10,1879.8759653987859
2012-08-27 13:19:20,1878.102831011155
2012-08-27 13:19:31,1877.7380284240987
2012-08-27 13:19:40,1874.411612275978
2012-08-27 13:19:51,1873.70528844233
2012-08-27 13:20:01,1872.806963243469
2012-08-27 13:20:10,1869.1381188981254
2012-08-27 13:20:21,1868.9651920923143
2012-08-27 13:20:30,1868.6613976340275
2012-08-27 13:20:41,1868.7997007431522
2012-08-27 13:20:51,1868.555057024301
2012-08-27 13:21:00,1869.0628891688375
2012-08-27 13:21:11,1868.6608158870624
2012-08-27 13:21:20,1868.8518347670715
2012-08-27 13:21:31,1869.24161182536
2012-08-27 13:21:41,1869.172391506042
2012-08-27 13:21:50,1869.3464835779378
2012-08-27 13:22:01,1868.541804109052
2012-08-27 13:22:10,1867.9492497140222
2012-08-27 13:22:20,1868.2132268045373
2012-08-27 13:22:31,1868.447321766594
2012-08-27 13:22:40,1868.678045798571
2012-08-27 13:22:51,1867.3037864607554
2012-08-27 13:23:00,1867.365251742913
2012-08-27 13:23:10,1867.136867036146
2012-08-27 13:23:21,1867.0823411235176
2012-08-27 13:23:30,1866.0979043778357
2012-08-27 13:23:41,1865.9766043840364
2012-08-27 13:23:50,1866.9157601756963
2012-08-27 13:24:00,1867.5416546069032
2012-08-27 13:24:11,1867.7633730617663
2012-08-27 13:24:20,1870.9525799758878
2012-08-27 13:24:31,1871.385523358658
2012-08-27 13:24:41,1870.580305472406
2012-08-27 13:24:50,1869.880222254422
2012-08-27 13:25:01,1870.1172919780977
2012-08-27 13:25:10,1870.7611938236669
2012-08-27 13:25:21,1871.5819120444385
2012-08-27 13:25:31,1871.5778429159557
2012-08-27 13:25:40,1871.7105197786684
2012-08-27 13:25:51,1872.1990516050994
2012-08-27 13:26:00,1872.8698898316784
2012-08-27 13:26:11,1871.8973744945677
2012-08-27 13:26:21,1874.16300508638
2012-08-27 13:26:30,1873.103983401373
2012-08-27 13:26:41,1872.4829034015643
2012-08-27 13:26:50,1872.236180644698
2012-08-27 13:27:00,1871.552399402122
2012-08-27 13:27:11,1871.976169381088
2012-08-27 13:27:20,1871.0961467324958
2012-08-27 13:27:31,1871.2981325668625
2012-08-27 13:27:40,1871.3110955149407
2012-08-27 13:27:50,1871.0962427529714
2012-08-27 13:28:01,1871.3056722995775
2012-08-27 13:28:10,1871.7066833339788
2012-08-27 13:28:21,1872.180501629821
2012-08-27 13:28:31,1872.2453719847592
2012-08-27 13:28:40,1873.2659229445928
2012-08-27 13:28:51,1874.1260291625636
2012-08-27 13:29:00,1874.419506766478
2012-08-27 13:29:11,1873.0737434996017
2012-08-27 13:29:21,1873.4709638592465
2012-08-27 13:29:30,1872.7693630632994
2012-08-27 13:29:41,1872.8112465378472
2012-08-27 13:29:50,1873.1724028072929
2012-08-27 13:30:01,1873.9495865192612
2012-08-27 13:30:11,1874.586868234256
2012-08-27 13:30:20,1874.1717008593039
2012-08-27 13:30:31,1874.2337698106023
2012-08-27 13:30:40,1876.342450426976
2012-08-27 13:30:51,1875.6012938224887
2012-08-27 13:31:01,1876.9094708495554
2012-08-27 13:31:10,1878.0403057437727
2012-08-27 13:31:21,1877.395455998016
2012-08-27 13:31:30,1877.7151281827357
2012-08-27 13:31:40,1877.6618394119653
2012-08-27 13:31:51,1877.7645499975345
2012-08-27 13:32:00,1879.099932475894
2012-08-27 13:32:11,1880.8901662074309
2012-08-27 13:32:20,1881.5686693227253
2012-08-27 13:32:30,1883.2219782956163
2012-08-27 13:32:41,1882.354024766255
2012-08-27 13:32:50,1882.6299805998087
2012-08-27 13:33:01,1882.7109085923366
2012-08-27 13:33:11,1882.4541781712232
2012-08-27 13:33:20,1881.3693865165762
2012-08-27 13:33:31,1879.6952169264493
2012-08-27 13:33:40,1878.9082383969007
2012-08-27 13:33:51,1878.417890434437
2012-08-27 13:34:01,1876.1768793088127
2012-08-27 13:34:10,1873.9382554555564
2012-08-27 13:34:21,1873.2011669282222
2012-08-27 13:34:30,1873.9372162389302
2012-08-27 13:34:41,1873.5943341310265
2012-08-27 13:34:51,1872.331311886442
2012-08-27 13:35:00,1868.8610789517977
2012-08-27 13:35:11,1868.1982940298117
2012-08-27 13:35:20,1867.6370549281237
2012-08-27 13:35:30,1863.7983476017678
2012-08-27 13:35:41,1861.5818623214773
2012-08-27 13:35:50,1864.6946042278068
2012-08-27 13:36:01,1864.5496037074265
2012-08-27 13:36:10,1864.691967778467
2012-08-27 13:36:20,1867.3717818533366
2012-08-27 13:36:31,1863.24195436914
2012-08-27 13:36:40,1862.7460399848355
2012-08-27 13:36:51,1861.597216665403
2012-08-27 13:37:00,1864.2257192361208
2012-08-27 13:37:10,1864.009585982863
2012-08-27 13:37:21,1864.5009805664006
2012-08-27 13:37:30,1865.546473114146
2012-08-27 13:37:41,1865.2345814633811
2012-08-27 13:37:51,1863.6795492570207
2012-08-27 13:38:00,1863.4719451018575
2012-08-27 13:38:11,1864.4579069295287
2012-08-27 13:38:20,1863.5555388397652
2012-08-27 13:38:31,1863.4994900323743
2012-08-27 13:38:41,1863.0745415264112
2012-08-27 13:38:50,1863.0690433720044
2012-08-27 13:39:01,1862.7888818779354
2012-08-27 13:39:10,1864.0033567086155
2012-08-27 13:39:21,1863.635018973708
2012-08-27 13:39:31,1864.1349787488205
2012-08-27 13:39:40,1863.2126556060769
2012-08-27 13:39:51,1862.3166309075652
2012-08-27 13:40:00,1863.4713991315177
2012-08-27 13:40:10,1863.7002764749293
2012-08-27 13:40:21,1862.8089042743638
2012-08-27 13:40:30,1861.5808174259516
2012-08-27 13:40:41,1862.451779931509
2012-08-27 13:40:50,1863.334294491205
2012-08-27 13:41:00,1863.3369146943999
2012-08-27 13:41:11,1863.6660395289537
2012-08-27 13:41:20,1862.6373919732516
2012-08-27 13:41:31,1861.873189749062
2012-08-27 13:41:40,1864.2616464031748
2012-08-27 13:41:50,1864.5675564519927
2012-08-27 13:42:01,1862.1437309098594
2012-08-27 13:42:10,1859.7258913475514
2012-08-27 13:42:21,1857.1346642287333
2012-08-27 13:42:31,1853.9058419725882
2012-08-27 13:42:40,1850.592796745387
2012-08-27 13:42:51,1846.75819879424
2012-08-27 13:43:00,1844.1425210390946
2012-08-27 13:43:11,1837.6277421633954
2012-08-27 13:43:21,1834.140048004796
2012-08-27 13:43:30,1830.549429715118
2012-08-27 13:43:41,1830.5782152941215
2012-08-27 13:43:50,1826.8136030970818
2012-08-27 13:44:01,1826.7779585694452
2012-08-27 13:44:11,1826.0962125771034
2012-08-27 13:44:20,1823.7471180463774
2012-08-27 13:44:31,1823.2307113850513
2012-08-27 13:44:40,1823.9336730524467
2012-08-27 13:44:50,1824.0009801818528
2012-08-27 13:45:01,1824.0974579905392
2012-08-27 13:45:10,1822.8251908878067
2012-08-27 13:45:21,1820.024537622361
2012-08-27 13:45:30,1814.3387261032601
2012-08-27 13:45:40,1813.0800967280488
2012-08-27 13:45:51,1812.9318834108894
2012-08-27 13:46:00,1809.8890319567702
2012-08-27 13:46:11,1805.244804912423
2012-08-27 13:46:20,1800.471246628031
2012-08-27 13:46:30,1796.9099478368541
2012-08-27 13:46:41,1793.3525298067088
2012-08-27 13:46:50,1796.2719532614115
2012-08-27 13:47:01,1794.6017959573096
2012-08-27 13:47:11,1787.8006143086193
2012-08-27 13:47:20,1784.4906194216628
2012-08-27 13:47:31,1784.4302918603637
2012-08-27 13:47:40,1784.3542836953097
2012-08-27 13:47:51,1782.371965015891
2012-08-27 13:48:01,1780.6151962993263
2012-08-27 13:48:10,1779.7756561787166
2012-08-27 13:48:21,1774.0508842313907
2012-08-27 13:48:30,1770.8670185891697
2012-08-27 13:48:41,1764.5018457478382
2012-08-27 13:48:51,1759.7430906545908
2012-08-27 13:49:00,1756.6978297393514
2012-08-27 13:49:11,1753.0874394545397
2012-08-27 13:49:20,1747.5763527166769
2012-08-27 13:49:30,1743.023201836358
2012-08-27 13:49:41,1743.8215572978709
2012-08-27 13:49:50,1742.279345035623
2012-08-27 13:50:01,1742.3877156513156
2012-08-27 13:50:10,1738.6470475224517
2012-08-27 13:50:20,1739.6576725414393
2012-08-27 13:50:31,1739.2714315640237
2012-08-27 13:50:40,1737.443521562252
2012-08-27 13:50:51,1732.0033997651715
2012-08-27 13:51:01,1730.7676477601506
2012-08-27 13:51:10,1730.5633244129003
2012-08-27 13:51:21,1730.9540921106916
2012-08-27 13:51:30,1726.1770206416122
2012-08-27 13:51:41,1729.0285290099334
2012-08-27 13:51:51,1731.1024541165677
2012-08-27 13:52:00,1727.3595653729924
2012-08-27 13:52:11,1726.8496002225156
2012-08-27 13:52:20,1725.3863883493386
2012-08-27 13:52:31,1724.628903568261
2012-08-27 13:52:41,1726.7420431826877
2012-08-27 13:52:50,1725.991472240699
2012-08-27 13:53:01,1726.106580284652
2012-08-27 13:53:10,1724.6908643190268
2012-08-27 13:53:21,1723.637126832954
2012-08-27 13:53:31,1720.4390622708834
2012-08-27 13:53:40,1719.085652950764
2012-08-27 13:53:51,1720.1276082864042
2012-08-27 13:54:00,1720.1287423445006
2012-08-27 13:54:10,1720.672761211708
2012-08-27 13:54:21,1720.605310592581
2012-08-27 13:54:30,1722.1217057665745
2012-08-27 13:54:41,1722.3421329725236
2012-08-27 13:54:50,1721.9528594150506
2012-08-27 13:55:00,1717.109582201206
2012-08-27 13:55:11,1712.1766372897205
2012-08-27 13:55:20,1707.2763289909774
2012-08-27 13:55:31,1706.8253227918929
2012-08-27 13:55:41,1703.3498299685505
2012-08-27 13:55:50,1697.6615753812346
2012-08-27 13:56:01,1693.0888943179868
2012-08-27 13:56:10,1689.7083995451785
2012-08-27 13:56:21,1687.9671616460425
2012-08-27 13:56:31,1685.744629098807
2012-08-27 13:56:40,1683.9883800738023
2012-08-27 13:56:51,1682.6988892671138
2012-08-27 13:57:00,1679.7059706446355
2012-08-27 13:57:11,1675.3782490683195
2012-08-27 13:57:21,1675.7229348288665
2012-08-27 13:57:30,1675.5838717705526
2012-08-27 13:57:41,1672.9575909300668
2012-08-27 13:57:50,1672.4577337750854
2012-08-27 13:58:00,1668.663573927669
2012-08-27 13:58:11,1667.2116366593766
2012-08-27 13:58:20,1665.729259629419
2012-08-27 13:58:31,1657.5089076621634
2012-08-27 13:58:40,1655.677952864259
2012-08-27 13:58:50,1655.9462564080975
2012-08-27 13:59:01,1655.8638531164017
2012-08-27 13:59:10,1655.2801381477962
2012-08-27 13:59:21,1654.4091758030925
2012-08-27 13:59:30,1653.9498840932206
2012-08-27 13:59:40,1653.5856572749578
2012-08-27 13:59:51,1649.6816240483008
2012-08-27 14:00:00,1646.5011931678287
2012-08-27 14:00:11,1643.9607777415586
2012-08-27 14:00:21,1642.2206756720764
2012-08-27 14:00:30,1644.2247446539263
2012-08-27 14:00:41,1643.940218039913
2012-08-27 14:00:50,1643.8194866141964
2012-08-27 14:01:01,1642.9990206927037
2012-08-27 14:01:11,1641.5966209065853
2012-08-27 14:01:20,1638.9238672913639
2012-08-27 14:01:31,1637.83564753382
2012-08-27 14:01:40,1634.0219683076307
2012-08-27 14:01:51,1633.0003285464682
2012-08-27 14:02:01,1634.6081399328775
2012-08-27 14:02:10,1631.967659145051
2012-08-27 14:02:21,1633.094505749453
2012-08-27 14:02:30,1631.6350494951803
2012-08-27 14:02:40,1631.151429116232
2012-08-27 14:02:51,1630.0645139395049
2012-08-27 14:03:00,1625.7086323548726
2012-08-27 14:03:11,1625.5565231045127
2012-08-27 14:03:20,1625.3368097629873
2012-08-27 14:03:30,1623.8485328392214
2012-08-27 14:03:41,1623.4681775539518
2012-08-27 14:03:50,1622.2442409313453
2012-08-27 14:04:01,1621.101018229197
2012-08-27 14:04:10,1623.1016332971608
2012-08-27 14:04:20,1623.5497621146476
2012-08-27 14:04:31,1621.040704663722
2012-08-27 14:04:40,1620.26271702355
2012-08-27 14:04:51,1620.2993373703375
2012-08-27 14:05:01,1619.470451171483
2012-08-27 14:05:10,1620.3235650491044
2012-08-27 14:05:21,1620.815769609061
2012-08-27 14:05:30,1620.4537805782802
2012-08-27 14:05:41,1620.1887351033215
2012-08-27 14:05:51,1620.7302230429375
2012-08-27 14:06:00,1619.6743392555265
2012-08-27 14:06:11,1616.553168088834
2012-08-27 14:06:20,1618.0079925540213
2012-08-27 14:06:31,1620.0195713462824
2012-08-27 14:06:41,1620.4203068565494
2012-08-27 14:06:50,1619.924185578009
2012-08-27 14:07:01,1619.9200849923393
2012-08-27 14:07:10,1622.3266686959034
2012-08-27 14:07:20,1622.440800600782
2012-08-27 14:07:31,1621.8298155639322
2012-08-27 14:07:40,1620.7408629689955
2012-08-27 14:07:51,1616.4330326201393
2012-08-27 14:08:00,1614.8570903300506
2012-08-27 14:08:10,1615.5223539776894
2012-08-27 14:08:21,1615.6720894551695
2012-08-27 14:08:30,1613.7195137399358
2012-08-27 14:08:41,1614.0440119487162
2012-08-27 14:08:50,1613.4767447490908
2012-08-27 14:09:00,1608.9823272620613
2012-08-27 14:09:11,1606.9723961951715
2012-08-27 14:09:20,1607.0533225110632
2012-08-27 14:09:31,1608.4217145922873
2012-08-27 14:09:41,1608.2718293054254
2012-08-27 14:09:50,1605.8653199614896
2012-08-27 14:10:01,1605.8999005231394
2012-08-27 14:10:10,1602.945633359414
2012-08-27 14:10:21,1601.5581974436493
2012-08-27 14:10:31,1598.306679303379
2012-08-27 14:10:40,1597.630743697257
2012-08-27 14:10:51,1596.765926836025
2012-08-27 14:11:00,1596.3450256354588
2012-08-27 14:11:11,1597.2189549335073
2012-08-27 14:11:21,1603.5225939048603
2012-08-27 14:11:30,1608.6538437281458
2012-08-27 14:11:41,1610.7351329334188
2012-08-27 14:11:50,1611.253572992553
2012-08-27 14:12:00,1611.106155694386
2012-08-27 14:12:11,1616.3492344441192
2012-08-27 14:12:20,1618.9607404545366
2012-08-27 14:12:31,1617.5026807623015
2012-08-27 14:12:40,1618.0977951655852
2012-08-27 14:12:50,1617.9533589942682
2012-08-27 14:13:01,1617.7332285600137
2012-08-27 14:13:10,1618.1005540692709
2012-08-27 14:13:21,1619.963234602323
2012-08-27 14:13:31,1620.26165553426
2012-08-27 14:13:40,1620.337866363597
2012-08-27 14:13:51,1620.8805548033715
2012-08-27 14:14:00,1621.4710641937359
2012-08-27 14:14:11,1622.337162588969
2012-08-27 14:14:21,1622.292862889587
2012-08-27 14:14:30,1619.755847701747
2012-08-27 14:14:41,1619.7647920482223
2012-08-27 14:14:50,1619.2572634116405
2012-08-27 14:15:01,1620.9309430240548
2012-08-27 14:15:11,1621.9227295034043
2012-08-27 14:15:20,1624.2766483682874
2012-08-27 14:15:31,1627.2458030165162
2012-08-27 14:15:40,1629.0313440372183
2012-08-27 14:15:51,1630.2853875430023
2012-08-27 14:16:01,1628.3400970957587
2012-08-27 14:16:10,1626.5418231512372
2012-08-27 14:16:21,1626.7964119676706
2012-08-27 14:16:30,1627.4876459961329
2012-08-27 14:16:40,1630.098977224786
2012-08-27 14:16:51,1628.440575274088
2012-08-27 14:17:00,1629.1495651715577
2012-08-27 14:17:11,1630.5545141674047
2012-08-27 14:17:20,1625.0434683665117
2012-08-27 14:17:30,1624.9972958421317
2012-08-27 14:17:41,1626.6640991969255
2012-08-27 14:17:50,1627.277337347529
2012-08-27 14:18:01,1627.357846252667
2012-08-27 14:18:11,1626.963099758469
2012-08-27 14:18:20,1628.303998496685
2012-08-27 14:18:31,1626.0018859297732
2012-08-27 14:18:40,1626.4551780378035
2012-08-27 14:18:51,1628.8439378550424
2012-08-27 14:19:01,1629.1553156246637
2012-08-27 14:19:10,1627.7982914965967
2012-08-27 14:19:21,1627.8787652879562
2012-08-27 14:19:30,1627.978315035603
2012-08-27 14:19:41,1626.710648672867
2012-08-27 14:19:51,1627.874765342383
2012-08-27 14:20:00,1630.4879949535791
2012-08-27 14:20:11,1630.7508008404184
2012-08-27 14:20:20,1632.9509699983062
2012-08-27 14:20:30,1632.8649455600168
2012-08-27 14:20:41,1628.7854515719039
2012-08-27 14:20:50,1621.3477987643375
2012-08-27 14:21:01,1620.419123804309
2012-08-27 14:21:10,1621.0711187368402
2012-08-27 14:21:20,1625.8189691013163
2012-08-27 14:21:31,1628.7105143728143
2012-08-27 14:21:40,1629.179060700009
2012-08-27 14:21:51,1631.5772459862167
2012-08-27 14:22:00,1631.963603568173
2012-08-27 14:22:10,1635.82150650762
2012-08-27 14:22:21,1636.2156834687644
2012-08-27 14:22:30,1638.293725856766
2012-08-27 14:22:41,1638.7214775662578
2012-08-27 14:22:51,1638.3247534471689
2012-08-27 14:23:00,1638.9534344348906
2012-08-27 14:23:11,1641.8858745298796
2012-08-27 14:23:20,1646.562013156946
2012-08-27 14:23:31,1646.044971424303
2012-08-27 14:23:41,1644.7102761258602
2012-08-27 14:23:50,1644.2420053886606
2012-08-27 14:24:01,1644.4316840490133
2012-08-27 14:24:10,1643.3521739256
2012-08-27 14:24:21,1641.4732414959578
2012-08-27 14:24:31,1640.155931430527
2012-08-27 14:24:40,1642.3543007736218
2012-08-27 14:24:51,1642.8249261340234
2012-08-27 14:25:00,1642.3041317708808
2012-08-27 14:25:10,1643.2846165982705
2012-08-27 14:25:21,1644.6584879420566
2012-08-27 14:25:30,1642.2052793968558
2012-08-27 14:25:41,1643.6110557289676
2012-08-27 14:25:50,1648.2602373090351
2012-08-27 14:26:00,1651.1780802842654
2012-08-27 14:26:11,1652.2166903661716
2012-08-27 14:26:20,1653.081078327892
2012-08-27 14:26:31,1656.8224627929317
2012-08-27 14:26:40,1656.3048215959268
2012-08-27 14:26:50,1655.0993109977946
2012-08-27 14:27:01,1662.1242328127946
2012-08-27 14:27:10,1660.7198147919062
2012-08-27 14:27:21,1660.048494995708
2012-08-27 14:27:31,1659.8837496315002
2012-08-27 14:27:40,1661.2079127317063
2012-08-27 14:27:51,1659.2761700011258
2012-08-27 14:28:00,1662.6931670774222
2012-08-27 14:28:11,1659.9981655519057
2012-08-27 14:28:21,1659.690482737789
2012-08-27 14:28:30,1657.9255951369018
2012-08-27 14:28:41,1658.0816843035677
2012-08-27 14:28:50,1658.0729561527894
2012-08-27 14:29:01,1657.979835841132
2012-08-27 14:29:11,1658.3764940699825
2012-08-27 14:29:20,1657.7009626064062
2012-08-27 14:29:31,1657.8291102493472
2012-08-27 14:29:40,1659.458733664455
2012-08-27 14:29:50,1656.8346863362879
2012-08-27 14:30:01,1659.242913290117
2012-08-27 14:30:10,1661.808013908313
2012-08-27 14:30:21,1661.0464011663857
2012-08-27 14:30:30,1666.2864139761139
2012-08-27 14:30:40,1666.6033153940907
2012-08-27 14:30:51,1668.0405363325517
2012-08-27 14:31:00,1669.7322703155105
2012-08-27 14:31:11,1668.0784013324658
2012-08-27 14:31:20,1668.6567838722822
2012-08-27 14:31:30,1667.5675907089735
2012-08-27 14:31:41,1667.901077269233
2012-08-27 14:31:50,1668.3666531626513
2012-08-27 14:32:01,1668.7406269443968
2012-08-27 14:32:11,1665.4639196611788
2012-08-27 14:32:20,1663.9486225884016
2012-08-27 14:32:31,1663.2764407482678
2012-08-27 14:32:40,1663.0330174084531
2012-08-27 14:32:51,1661.6039389393807
2012-08-27 14:33:01,1661.5188983609144
2012-08-27 14:33:10,1659.654728274528
2012-08-27 14:33:21,1657.324609660156
2012-08-27 14:33:30,1657.0715930380327
2012-08-27 14:33:41,1659.7351931846222
2012-08-27 14:33:51,1660.417113740743
2012-08-27 14:34:00,1658.7911548380062
