time,distance
2012-08-27 14:34:11,1658.4896525569045
2012-08-27 14:34:20,1658.8565887727925
2012-08-27 14:34:30,1659.0277788443543
2012-08-27 14:34:41,1659.4319920560663
2012-08-27 14:34:50,1660.28786624325
2012-08-27 14:35:01,1660.3138142411574
2012-08-27 14:35:10,1660.4220397125432
2012-08-27 14:35:20,1660.0014656425674
2012-08-27 14:35:31,1658.8668311864485
2012-08-27 14:35:40,1663.1067425736128
2012-08-27 14:35:51,1662.4468472865906
2012-08-27 14:36:01,1664.1163523495075
2012-08-27 14:36:10,1662.421786871075
2012-08-27 14:36:21,1662.4035336004413
2012-08-27 14:36:30,1663.8277640621473
2012-08-27 14:36:41,1664.2857364851814
2012-08-27 14:36:51,1664.2419466286335
2012-08-27 14:37:00,1664.568074891747
2012-08-27 14:37:11,1663.9025724709704
2012-08-27 14:37:20,1665.5455256691016
2012-08-27 14:37:31,1666.2585564629912
2012-08-27 14:37:41,1661.2380196969386
2012-08-27 14:37:50,1661.686603948553
2012-08-27 14:38:01,1661.4680748149979
2012-08-27 14:38:10,1658.7931967125398
2012-08-27 14:38:21,1657.6641073617016
2012-08-27 14:38:31,1657.6598809643083
2012-08-27 14:38:40,1654.9923824522082
2012-08-27 14:38:51,1655.4645987419121
2012-08-27 14:39:00,1656.4338535593267
2012-08-27 14:39:10,1659.6078251819065
2012-08-27 14:39:21,1659.0533743514002
2012-08-27 14:39:30,1657.7563302358815
2012-08-27 14:39:41,1657.6358673973955
2012-08-27 14:39:50,1656.8812594027697
2012-08-27 14:40:00,1657.2023401346983
2012-08-27 14:40:11,1657.0873330111333
2012-08-27 14:40:20,1657.4936163832201
2012-08-27 14:40:31,1657.3396407024384
2012-08-27 14:40:41,1657.3580507989009
2012-08-27 14:40:50,1658.5042623801392
2012-08-27 14:41:01,1659.5847269750363
2012-08-27 14:41:10,1659.777503889967
2012-08-27 14:41:21,1659.6529493888709
2012-08-27 14:41:31,1657.794292142503
2012-08-27 14:41:40,1656.0505715804925
2012-08-27 14:41:51,1657.148656517852
2012-08-27 14:42:00,1658.5244358660775
2012-08-27 14:42:11,1659.5019491194892
2012-08-27 14:42:21,1658.3922572368783
2012-08-27 14:42:30,1657.7086480295623
2012-08-27 14:42:41,1658.98012979456
2012-08-27 14:42:50,1656.6064201940192
2012-08-27 14:43:00,1653.0239905906774
2012-08-27 14:43:11,1652.2369293217985
2012-08-27 14:43:20,1650.2782814831314
2012-08-27 14:43:31,1646.0014827532627
2012-08-27 14:43:40,1641.3961424462143
2012-08-27 14:43:50,1641.3425099376334
2012-08-27 14:44:01,1642.532867645811
2012-08-27 14:44:10,1642.296550666302
2012-08-27 14:44:21,1642.989668925939
2012-08-27 14:44:30,1643.1076914888608
2012-08-27 14:44:40,1642.227885188325
2012-08-27 14:44:51,1643.0412607404146
2012-08-27 14:45:00,1642.1971697703539
2012-08-27 14:45:11,1641.3539669429476
2012-08-27 14:45:21,1640.7810253422156
2012-08-27 14:45:30,1641.458753201497
2012-08-27 14:45:41,1640.8592127295447
2012-08-27 14:45:50,1639.9124457675714
2012-08-27 14:46:01,1640.5505549439065
2012-08-27 14:46:11,1641.0788712076146
2012-08-27 14:46:20,1639.3337564543494
2012-08-27 14:46:31,1639.1581386347743
2012-08-27 14:46:40,1638.9612278799673
2012-08-27 14:46:51,1634.725453848037
2012-08-27 14:47:01,1633.4698660802856
2012-08-27 14:47:10,1634.38438358455
2012-08-27 14:47:21,1632.9327678387458
2012-08-27 14:47:30,1633.1869459158427
2012-08-27 14:47:40,1633.548172998109
2012-08-27 14:47:51,1631.861615206825
2012-08-27 14:48:00,1630.6950484454712
2012-08-27 14:48:11,1630.6170688690231
2012-08-27 14:48:20,1631.4108019869461
2012-08-27 14:48:30,1631.0130186711108
2012-08-27 14:48:41,1631.273556952714
2012-08-27 14:48:50,1632.095473633328
2012-08-27 14:49:01,1632.496396014401
2012-08-27 14:49:10,1633.0615867428517
2012-08-27 14:49:20,1632.354782979325
2012-08-27 14:49:31,1633.0448459787065
2012-08-27 14:49:40,1631.8898676537965
2012-08-27 14:49:51,1632.7299467768203
2012-08-27 14:50:01,1631.9557809825935
2012-08-27 14:50:10,1631.1217974432827
2012-08-27 14:50:21,1630.8752992007594
2012-08-27 14:50:30,1631.8615757027442
2012-08-27 14:50:41,1631.924266743258
2012-08-27 14:50:51,1632.2408510957798
2012-08-27 14:51:00,1631.5391768268664
2012-08-27 14:51:11,1631.5788975522287
2012-08-27 14:51:20,1631.170526471139
2012-08-27 14:51:31,1631.0374147431073
2012-08-27 14:51:41,1631.076594816334
2012-08-27 14:51:50,1631.527600469035
2012-08-27 14:52:01,1631.5125414408615
2012-08-27 14:52:10,1630.528314430782
2012-08-27 14:52:20,1633.1147881304494
2012-08-27 14:52:31,1632.1144745260344
2012-08-27 14:52:40,1633.911782055246
2012-08-27 14:52:51,1633.6775175016369
2012-08-27 14:53:00,1633.7372193345877
2012-08-27 14:53:10,1632.5070330331791
2012-08-27 14:53:21,1628.7981938301343
2012-08-27 14:53:30,1628.467808420348
2012-08-27 14:53:41,1628.4139213395965
2012-08-27 14:53:50,1628.7945731326029
2012-08-27 14:54:00,1630.1601080347166
2012-08-27 14:54:11,1630.6055139367468
2012-08-27 14:54:20,1631.0128312973868
2012-08-27 14:54:31,1630.8352096969984
2012-08-27 14:54:41,1632.1670906829022
2012-08-27 14:54:50,1631.592514807523
2012-08-27 14:55:01,1631.5770367707014
2012-08-27 14:55:10,1632.3276942473665
2012-08-27 14:55:21,1632.5282805972374
2012-08-27 14:55:31,1633.2209643983076
2012-08-27 14:55:40,1630.5826593036488
2012-08-27 14:55:51,1630.2212506762564
2012-08-27 14:56:00,1630.466375839687
2012-08-27 14:56:11,1630.3813260287002
2012-08-27 14:56:21,1630.388782350947
2012-08-27 14:56:30,1630.6018192947877
2012-08-27 14:56:41,1631.176525514031
2012-08-27 14:56:50,1630.9631341354968
2012-08-27 14:57:00,1630.4750630634846
2012-08-27 14:57:11,1630.661837333389
2012-08-27 14:57:20,1630.8006854709809
2012-08-27 14:57:31,1630.3860310660687
2012-08-27 14:57:40,1633.7442055862043
2012-08-27 14:57:50,1634.6707069134445
2012-08-27 14:58:01,1634.824425776972
2012-08-27 14:58:10,1634.71303715809
2012-08-27 14:58:21,1632.7152742266549
2012-08-27 14:58:31,1632.8720719325672
2012-08-27 14:58:40,1632.042341412922
2012-08-27 14:58:51,1631.3720419680124
2012-08-27 14:59:00,1631.5483768570634
2012-08-27 14:59:11,1632.0428176069242
2012-08-27 14:59:21,1632.1267906199757
2012-08-27 14:59:30,1631.619013532226
2012-08-27 14:59:41,1631.11126703028
2012-08-27 14:59:50,1631.026309308301
2012-08-27 15:00:01,1631.2234439536194
2012-08-27 15:00:11,1632.0070927708825
2012-08-27 15:00:20,1631.1543833838475
2012-08-27 15:00:31,1631.3137687279057
2012-08-27 15:00:40,1632.4841611207073
2012-08-27 15:00:51,1633.0108028796724
2012-08-27 15:01:01,1633.8542340281708
2012-08-27 15:01:10,1633.644143356975
2012-08-27 15:01:21,1633.984470635413
2012-08-27 15:01:30,1635.667129546805
2012-08-27 15:01:40,1636.0322629670527
2012-08-27 15:01:51,1635.4210143663909
2012-08-27 15:02:00,1634.4145515411612
2012-08-27 15:02:11,1634.1486572830906
2012-08-27 15:02:20,1633.6935713191388
2012-08-27 15:02:30,1633.306569310512
2012-08-27 15:02:41,1632.4944078668489
2012-08-27 15:02:50,1633.027940063185
2012-08-27 15:03:01,1633.5874152603872
2012-08-27 15:03:11,1633.2436509877998
2012-08-27 15:03:20,1633.4561533205808
2012-08-27 15:03:31,1630.869430274077
2012-08-27 15:03:40,1632.159514912051
2012-08-27 15:03:51,1633.1844994067435
2012-08-27 15:04:01,1633.0569786016763
2012-08-27 15:04:10,1631.3257143181172
2012-08-27 15:04:21,1631.1002064058855
2012-08-27 15:04:30,1629.7503012228633
2012-08-27 15:04:41,1627.1459147008607
2012-08-27 15:04:51,1627.841472227819
2012-08-27 15:05:00,1626.2648311718135
2012-08-27 15:05:11,1619.740342325484
2012-08-27 15:05:20,1615.509377960071
2012-08-27 15:05:30,1606.7638039246983
2012-08-27 15:05:41,1605.2784997479903
2012-08-27 15:05:50,1606.5653151238698
2012-08-27 15:06:01,1607.046209765019
2012-08-27 15:06:10,1606.8707287473198
2012-08-27 15:06:20,1607.85318427745
2012-08-27 15:06:31,1606.3011588593965
2012-08-27 15:06:40,1603.419635607268
2012-08-27 15:06:51,1599.744326279582
2012-08-27 15:07:00,1596.0056003161421
2012-08-27 15:07:10,1589.981080170379
2012-08-27 15:07:21,1585.413084734812
2012-08-27 15:07:30,1581.1821106688901
2012-08-27 15:07:41,1578.7576198898362
2012-08-27 15:07:51,1577.8973612869736
2012-08-27 15:08:00,1579.7859607032922
2012-08-27 15:08:11,1580.237372400906
2012-08-27 15:08:20,1578.5850512539903
2012-08-27 15:08:31,1577.627855250657
2012-08-27 15:08:41,1578.2279091442904
2012-08-27 15:08:50,1580.6980889620754
2012-08-27 15:09:01,1581.3915767859492
2012-08-27 15:09:10,1579.5926831942102
2012-08-27 15:09:21,1576.731986231018
2012-08-27 15:09:31,1575.3884924101262
2012-08-27 15:09:40,1576.5402447620386
2012-08-27 15:09:51,1576.7607630117232
2012-08-27 15:10:00,1576.8770325645805
2012-08-27 15:10:10,1577.1977274629298
2012-08-27 15:10:21,1576.9614964220827
2012-08-27 15:10:30,1576.9142403420715
2012-08-27 15:10:41,1576.6835587608155
2012-08-27 15:10:50,1576.1132517433864
2012-08-27 15:11:00,1576.616967946623
2012-08-27 15:11:11,1576.868808938304
2012-08-27 15:11:20,1577.1368893776432
2012-08-27 15:11:31,1577.7003327779837
2012-08-27 15:11:40,1577.9116436202244
2012-08-27 15:11:50,1576.6913625646494
2012-08-27 15:12:01,1577.1836301010362
2012-08-27 15:12:10,1576.048927222674
2012-08-27 15:12:21,1576.8901216461438
2012-08-27 15:12:31,1577.4397342363156
2012-08-27 15:12:40,1576.5220113444623
2012-08-27 15:12:51,1577.233814913153
2012-08-27 15:13:00,1577.0581287662299
2012-08-27 15:13:11,1577.1573281129204
2012-08-27 15:13:21,1577.2022022487668
2012-08-27 15:13:30,1576.4383559786459
2012-08-27 15:13:41,1569.4721625747488
2012-08-27 15:13:50,1576.6980283482071
2012-08-27 15:14:01,1576.8578260765037
2012-08-27 15:14:11,1579.1579312073707
2012-08-27 15:14:20,1579.0602358940503
2012-08-27 15:14:31,1578.950249665087
2012-08-27 15:14:40,1580.6791694685014
2012-08-27 15:14:50,1579.787805305625
2012-08-27 15:15:01,1578.7109377448096
2012-08-27 15:15:10,1579.7055309727075
2012-08-27 15:15:21,1579.8476354321642
2012-08-27 15:15:30,1580.0452305688302
2012-08-27 15:15:40,1578.5074351163355
2012-08-27 15:15:51,1576.829139155618
2012-08-27 15:16:00,1573.4041844694596
2012-08-27 15:16:11,1573.3950291972512
2012-08-27 15:16:20,1573.652802605651
2012-08-27 15:16:30,1574.978896511711
2012-08-27 15:16:41,1576.504163590341
2012-08-27 15:16:50,1576.6872801254344
2012-08-27 15:17:01,1574.3169782947334
2012-08-27 15:17:11,1572.940911130662
2012-08-27 15:17:20,1571.875068338906
2012-08-27 15:17:31,1570.4924607916262
2012-08-27 15:17:40,1570.473281682928
2012-08-27 15:17:51,1570.8957952052767
2012-08-27 15:18:01,1570.427746584903
2012-08-27 15:18:10,1570.0384129836439
2012-08-27 15:18:21,1566.4277120715456
2012-08-27 15:18:30,1566.059108689137
2012-08-27 15:18:41,1566.196119383929
2012-08-27 15:18:51,1565.9988379003512
2012-08-27 15:19:00,1565.425377007493
2012-08-27 15:19:11,1565.57228401852
2012-08-27 15:19:20,1566.2042396985698
2012-08-27 15:19:30,1565.7092788143516
2012-08-27 15:19:41,1565.6329075764693
2012-08-27 15:19:50,1565.564059242704
2012-08-27 15:20:01,1566.4103825153993
2012-08-27 15:20:10,1565.886880437215
2012-08-27 15:20:20,1564.9847905126383
2012-08-27 15:20:31,1565.0802646191587
2012-08-27 15:20:40,1564.9868204462869
2012-08-27 15:20:51,1565.1892694947462
2012-08-27 15:21:01,1566.49643071174
2012-08-27 15:21:10,1567.7949658436817
2012-08-27 15:21:21,1567.4632376668633
2012-08-27 15:21:30,1567.2337605035225
2012-08-27 15:21:41,1567.6061576978439
2012-08-27 15:21:51,1567.8157650477312
2012-08-27 15:22:00,1567.5822281397077
2012-08-27 15:22:11,1567.2961743222186
2012-08-27 15:22:20,1568.060225086298
2012-08-27 15:22:31,1568.4205135389275
2012-08-27 15:22:41,1571.000552460775
2012-08-27 15:22:50,1570.8716688093812
2012-08-27 15:23:01,1570.784570812762
2012-08-27 15:23:10,1570.6413716026775
2012-08-27 15:23:21,1571.5836176712403
2012-08-27 15:23:31,1571.6149601498591
2012-08-27 15:23:40,1571.730372943685
2012-08-27 15:23:51,1571.848623717412
2012-08-27 15:24:00,1572.040698687398
2012-08-27 15:24:10,1571.4380303970486
2012-08-27 15:24:21,1571.2530119634982
2012-08-27 15:24:30,1571.302484321655
2012-08-27 15:24:41,1571.3878569126168
2012-08-27 15:24:50,1571.1681511950992
2012-08-27 15:25:00,1571.2994594183344
2012-08-27 15:25:11,1570.0538952404888
2012-08-27 15:25:20,1563.5313462978932
2012-08-27 15:25:31,1561.5203696571043
2012-08-27 15:25:41,1554.1151567304312
2012-08-27 15:25:50,1552.4859745547349
2012-08-27 15:26:01,1552.0702600432414
2012-08-27 15:26:10,1552.481311448731
2012-08-27 15:26:21,1546.7465547859592
2012-08-27 15:26:31,1543.8983524143594
2012-08-27 15:26:40,1544.269107646204
2012-08-27 15:26:51,1544.2743130285567
2012-08-27 15:27:00,1542.641046334601
2012-08-27 15:27:11,1535.2261143612916
2012-08-27 15:27:21,1527.0375995119466
2012-08-27 15:27:30,1520.0724193044196
2012-08-27 15:27:41,1514.008530596334
2012-08-27 15:27:50,1506.7705697120641
2012-08-27 15:28:00,1503.280564761214
2012-08-27 15:28:11,1503.2393557465143
2012-08-27 15:28:20,1502.3176283816608
2012-08-27 15:28:31,1500.951083856806
2012-08-27 15:28:40,1501.6040044385657
2012-08-27 15:28:50,1501.3238695736952
2012-08-27 15:29:01,1499.9510185171664
2012-08-27 15:29:10,1500.2106941968607
2012-08-27 15:29:21,1498.9953369193804
2012-08-27 15:29:30,1498.5251022546327
2012-08-27 15:29:40,1494.8073756314798
2012-08-27 15:29:51,1495.8707648312022
2012-08-27 15:30:00,1494.5762066788066
2012-08-27 15:30:11,1493.7295448634695
2012-08-27 15:30:21,1489.6941571185876
2012-08-27 15:30:30,1484.6889713856417
2012-08-27 15:30:41,1480.4695719811164
2012-08-27 15:30:50,1476.7297180804094
2012-08-27 15:31:01,1474.0740766085603
2012-08-27 15:31:11,1475.171616344471
2012-08-27 15:31:20,1474.793926806859
2012-08-27 15:31:31,1475.4146451805389
2012-08-27 15:31:40,1475.7315517677819
2012-08-27 15:31:51,1474.368297092287
2012-08-27 15:32:01,1468.9680174166149
2012-08-27 15:32:10,1468.6357921408326
2012-08-27 15:32:21,1463.1237153819152
2012-08-27 15:32:30,1457.586619346383
2012-08-27 15:32:40,1456.3858653454035
2012-08-27 15:32:51,1455.9213617790613
2012-08-27 15:33:00,1457.5654317727344
2012-08-27 15:33:11,1459.5480305948577
2012-08-27 15:33:20,1452.6493884956176
2012-08-27 15:33:30,1448.3949125360698
2012-08-27 15:33:41,1447.3481029414986
2012-08-27 15:33:50,1445.5612806582756
2012-08-27 15:34:01,1441.0980421061938
2012-08-27 15:34:10,1437.6163708159743
2012-08-27 15:34:20,1436.8091836049007
2012-08-27 15:34:31,1429.8394071527712
2012-08-27 15:34:40,1422.3091943676445
2012-08-27 15:34:51,1421.050869263352
2012-08-27 15:35:01,1419.7525293149517
2012-08-27 15:35:10,1419.7154928898476
2012-08-27 15:35:21,1419.6334762934803
2012-08-27 15:35:30,1417.5092876290194
2012-08-27 15:35:41,1417.9023320415365
2012-08-27 15:35:51,1419.9450816850947
2012-08-27 15:36:00,1460.6300725081474
2012-08-27 15:36:11,1457.1408544807932
2012-08-27 15:36:20,1451.948211735979
2012-08-27 15:36:31,1446.4594321559628
2012-08-27 15:36:41,1442.9556647228437
2012-08-27 15:36:50,1442.089267623654
2012-08-27 15:37:01,1439.3128996708604
2012-08-27 15:37:10,1438.936097028205
2012-08-27 15:37:20,1438.8445689843966
2012-08-27 15:37:31,1438.6197891371366
2012-08-27 15:37:40,1437.033096346347
2012-08-27 15:37:51,1437.2094341341303
2012-08-27 15:38:00,1436.4664142316412
2012-08-27 15:38:10,1433.2257060306279
2012-08-27 15:38:21,1428.832712942638
2012-08-27 15:38:30,1429.163839397939
2012-08-27 15:38:41,1429.0609402779166
2012-08-27 15:38:50,1427.3807934982333
2012-08-27 15:39:00,1427.2193023574112
2012-08-27 15:39:11,1425.0295478311077
2012-08-27 15:39:20,1424.7259730371266
2012-08-27 15:39:31,1424.3692692448465
2012-08-27 15:39:41,1423.7860106969654
2012-08-27 15:39:50,1422.8721845764346
2012-08-27 15:40:01,1422.3830287903256
2012-08-27 15:40:10,1421.9057791382559
2012-08-27 15:40:21,1419.832718311621
2012-08-27 15:40:31,1418.4994279030266
2012-08-27 15:40:40,1414.8743608845289
2012-08-27 15:40:51,1409.3838032204499
2012-08-27 15:41:00,1409.1954242568477
2012-08-27 15:41:11,1405.668819099882
2012-08-27 15:41:21,1404.6059085043587
2012-08-27 15:41:30,1402.1932641527605
2012-08-27 15:41:41,1398.5593164531817
2012-08-27 15:41:50,1392.1511057045648
2012-08-27 15:42:00,1391.6386279896303
2012-08-27 15:42:11,1385.6463849216966
2012-08-27 15:42:20,1377.5812749411562
2012-08-27 15:42:31,1369.8497272047255
2012-08-27 15:42:40,1364.8986061001567
2012-08-27 15:42:50,1360.3506954302325
2012-08-27 15:43:01,1351.4235550624533
2012-08-27 15:43:10,1342.934810546977
2012-08-27 15:43:21,1338.683429499567
2012-08-27 15:43:31,1338.5141214955752
2012-08-27 15:43:40,1337.1487336671196
2012-08-27 15:43:51,1334.1402653081973
2012-08-27 15:44:00,1321.5461403541697
2012-08-27 15:44:11,1314.1983051898112
2012-08-27 15:44:21,1306.1607653551032
2012-08-27 15:44:30,1297.7112129984268
2012-08-27 15:44:41,1292.0244191908023
2012-08-27 15:44:50,1290.823896545364
2012-08-27 15:45:01,1290.8316869865666
2012-08-27 15:45:11,1286.9954839681334
2012-08-27 15:45:20,1286.2730576820668
2012-08-27 15:45:31,1288.9044770876567
2012-08-27 15:45:40,1286.8828030054442
2012-08-27 15:45:51,1285.4545226606233
2012-08-27 15:46:01,1273.6402883878402
2012-08-27 15:46:10,1269.1174010386624
2012-08-27 15:46:21,1260.5401729947234
2012-08-27 15:46:30,1254.1516188349717
2012-08-27 15:46:40,1249.7396237285525
2012-08-27 15:46:51,1247.2553848655334
2012-08-27 15:47:00,1246.678130263303
2012-08-27 15:47:11,1243.134478658032
2012-08-27 15:47:20,1240.207942688946
2012-08-27 15:47:30,1240.7914012861443
2012-08-27 15:47:41,1240.3162162308984
2012-08-27 15:47:50,1239.0019556839857
2012-08-27 15:48:01,1239.0304876437635
2012-08-27 15:48:11,1238.593912015976
2012-08-27 15:48:20,1238.113648773246
2012-08-27 15:48:31,1238.1893903946082
2012-08-27 15:48:40,1231.1375560634924
2012-08-27 15:48:51,1228.5248287745246
2012-08-27 15:49:01,1226.8647362608099
2012-08-27 15:49:10,1228.5254496999892
2012-08-27 15:49:21,1221.8384470667336
2012-08-27 15:49:30,1218.69250861397
2012-08-27 15:49:41,1213.886525186077
2012-08-27 15:49:51,1212.677059807634
2012-08-27 15:50:00,1210.8871473846089
2012-08-27 15:50:11,1209.0847117141604
2012-08-27 15:50:20,1205.3156894829795
2012-08-27 15:50:30,1201.1632072117948
2012-08-27 15:50:41,1192.6152815103173
2012-08-27 15:50:50,1190.401974138783
2012-08-27 15:51:01,1189.112146345436
2012-08-27 15:51:10,1189.4876058241923
2012-08-27 15:51:20,1189.1405175017321
2012-08-27 15:51:31,1186.7423364001713
2012-08-27 15:51:40,1180.5325263022728
2012-08-27 15:51:51,1173.6999209001895
2012-08-27 15:52:00,1171.3787092407974
2012-08-27 15:52:10,1167.7184977803668
2012-08-27 15:52:21,1164.787544969852
2012-08-27 15:52:30,1162.6619451762383
2012-08-27 15:52:41,1161.2868034966407
2012-08-27 15:52:51,1161.8638978022427
2012-08-27 15:53:00,1160.642517170344
2012-08-27 15:53:11,1158.6898345928341
2012-08-27 15:53:20,1158.6089356534362
2012-08-27 15:53:31,1158.1964982111658
2012-08-27 15:53:41,1159.0743122564643
2012-08-27 15:53:50,1158.8221142876678
2012-08-27 15:54:01,1158.943400376455
2012-08-27 15:54:10,1154.4577840516056
2012-08-27 15:54:21,1152.1978774784911
2012-08-27 15:54:31,1146.9941637475322
2012-08-27 15:54:40,1140.8332017650323
2012-08-27 15:54:51,1135.1637988750867
2012-08-27 15:55:00,1132.4085882843544
2012-08-27 15:55:10,1131.7873383577617
2012-08-27 15:55:21,1130.8775702237879
2012-08-27 15:55:30,1130.2563322490935
2012-08-27 15:55:41,1129.3756072210722
2012-08-27 15:55:50,1129.882743202574
2012-08-27 15:56:00,1131.071462432713
2012-08-27 15:56:11,1131.3083887038003
2012-08-27 15:56:20,1131.7925915782755
2012-08-27 15:56:31,1131.7407275617386
2012-08-27 15:56:40,1128.8087709494132
2012-08-27 15:56:50,1123.6369759210581
2012-08-27 15:57:01,1121.4035282214186
2012-08-27 15:57:10,1120.4764751225043
2012-08-27 15:57:21,1120.64423934451
2012-08-27 15:57:31,1111.6439761090937
2012-08-27 15:57:40,1104.239833250116
2012-08-27 15:57:51,1095.488911906312
2012-08-27 15:58:00,1089.9205082710846
2012-08-27 15:58:11,1089.4791775253182
2012-08-27 15:58:21,1083.7412564474466
2012-08-27 15:58:30,1078.307515612894
2012-08-27 15:58:41,1075.9854705478085
2012-08-27 15:58:50,1073.490354659336
2012-08-27 15:59:01,1069.3479641714528
2012-08-27 15:59:11,1062.0583867815578
2012-08-27 15:59:20,1056.253912973033
2012-08-27 15:59:31,1053.8838566946322
2012-08-27 15:59:40,1053.4424539470497
2012-08-27 15:59:50,1051.7143799278344
2012-08-27 16:00:01,1051.85852823903
2012-08-27 16:00:10,1051.0652386114712
2012-08-27 16:00:21,1052.1849421303798
2012-08-27 16:00:30,1049.2488023571134
2012-08-27 16:00:40,1045.451732611082
2012-08-27 16:00:51,1045.882632931356
2012-08-27 16:01:00,1044.119573929278
2012-08-27 16:01:11,1036.830221284857
2012-08-27 16:01:20,1030.5863553928373
2012-08-27 16:01:30,1028.501127499911
2012-08-27 16:01:41,1031.2339738255587
2012-08-27 16:01:50,1031.8987760200525
2012-08-27 16:02:01,1031.3183398676704
2012-08-27 16:02:11,1029.0776633333212
2012-08-27 16:02:20,1024.1330737211708
2012-08-27 16:02:31,1023.4583953674136
2012-08-27 16:02:40,1016.3447217519306
2012-08-27 16:02:51,1007.4946184189771
2012-08-27 16:03:01,998.8051370579271
2012-08-27 16:03:10,993.8616827992901
2012-08-27 16:03:21,986.1216142480323
2012-08-27 16:03:30,979.7488850755394
2012-08-27 16:03:41,978.6091234626957
2012-08-27 16:03:51,967.5167200459656
2012-08-27 16:04:00,959.6547608065474
2012-08-27 16:04:11,953.0775299069718
2012-08-27 16:04:20,949.8968395213643
2012-08-27 16:04:30,945.2709070970933
2012-08-27 16:04:41,928.829446512767
2012-08-27 16:04:50,923.5594081032583
2012-08-27 16:05:01,918.7853986231988
2012-08-27 16:05:10,918.8014717005165
2012-08-27 16:05:20,919.9524552957239
2012-08-27 16:05:31,920.9325145378417
2012-08-27 16:05:40,918.571052570594
2012-08-27 16:05:51,915.4977793167259
2012-08-27 16:06:01,912.3776565712983
2012-08-27 16:06:10,911.9680110826366
2012-08-27 16:06:21,911.9505338563939
2012-08-27 16:06:30,910.2121240134366
2012-08-27 16:06:41,910.9369740259081
2012-08-27 16:06:51,911.3226067256031
2012-08-27 16:07:00,899.3461346466828
2012-08-27 16:07:11,892.1718736428056
2012-08-27 16:07:20,892.0307010498102
2012-08-27 16:07:31,890.4980293470476
2012-08-27 16:07:41,889.9068164883898
2012-08-27 16:07:50,889.9110435090797
2012-08-27 16:08:01,880.6261810992877
2012-08-27 16:08:10,866.2189322534389
2012-08-27 16:08:21,866.7615765996318
2012-08-27 16:08:31,866.3253419443704
2012-08-27 16:08:40,864.366041347662
2012-08-27 16:08:51,864.3801913227471
2012-08-27 16:09:00,863.771343280775
2012-08-27 16:09:10,864.363213655459
2012-08-27 16:09:21,863.168357759815
2012-08-27 16:09:30,850.7942465062184
2012-08-27 16:09:41,847.9544024098111
2012-08-27 16:09:50,841.1698599197246
2012-08-27 16:10:00,831.7010307391855
2012-08-27 16:10:11,830.1214986103737
2012-08-27 16:10:20,826.6490538663927
2012-08-27 16:10:31,819.6546920897642
2012-08-27 16:10:41,818.2012833422978
2012-08-27 16:10:50,812.4745739574847
2012-08-27 16:11:01,812.6498167307612
2012-08-27 16:11:10,811.763169126109
2012-08-27 16:11:21,805.4412419721792
2012-08-27 16:11:31,804.8826264605796
2012-08-27 16:11:40,801.3214205666876
2012-08-27 16:11:51,798.6205176181849
2012-08-27 16:12:00,795.3130956462572
2012-08-27 16:12:11,793.6961918895346
2012-08-27 16:12:21,787.7538826805093
2012-08-27 16:12:30,783.646539245398
2012-08-27 16:12:41,778.7806103630671
2012-08-27 16:12:50,774.6106789158849
2012-08-27 16:13:00,773.8344774354791
2012-08-27 16:13:11,768.5943879436102
2012-08-27 16:13:20,768.7499293523872
2012-08-27 16:13:31,763.4880822186109
2012-08-27 16:13:40,756.4055246521933
2012-08-27 16:13:50,749.0624352582106
2012-08-27 16:14:01,739.5939602935052
2012-08-27 16:14:10,732.5015459734872
2012-08-27 16:14:21,727.7511763975508
2012-08-27 16:14:30,725.421730718852
2012-08-27 16:14:40,725.4776263458765
2012-08-27 16:14:51,724.9564457261716
2012-08-27 16:15:00,718.7211818210585
2012-08-27 16:15:11,712.7091872061428
2012-08-27 16:15:21,705.3225289491445
2012-08-27 16:15:30,698.2174820508111
2012-08-27 16:15:41,696.5325986793966
2012-08-27 16:15:50,695.9306846777387
2012-08-27 16:16:01,691.72442636846
2012-08-27 16:16:11,685.1292117812951
2012-08-27 16:16:20,684.6331166254704
