time,distance
2012-08-27 16:16:31,683.3150656756518
2012-08-27 16:16:40,675.8186739956064
2012-08-27 16:16:51,670.3815793732364
2012-08-27 16:17:01,670.093980906805
2012-08-27 16:17:10,666.4599748873775
2012-08-27 16:17:21,662.5585983380718
2012-08-27 16:17:30,656.3096023010895
2012-08-27 16:17:40,652.0156652692438
2012-08-27 16:17:51,649.623132261057
2012-08-27 16:18:00,641.2436952433582
2012-08-27 16:18:11,634.4631500864378
2012-08-27 16:18:20,633.8377356073955
2012-08-27 16:18:30,632.7206853285152
2012-08-27 16:18:41,630.6779551859264
2012-08-27 16:18:50,627.9033255250384
2012-08-27 16:19:01,623.6602703594718
2012-08-27 16:19:10,619.47986283112
2012-08-27 16:19:20,615.5998293010599
2012-08-27 16:19:31,612.7321894132536
2012-08-27 16:19:40,612.9070825966796
2012-08-27 16:19:51,608.1262722168781
2012-08-27 16:20:01,604.3155283435902
2012-08-27 16:20:10,599.6021527165678
2012-08-27 16:20:21,597.5289846597315
2012-08-27 16:20:30,593.1438894064979
2012-08-27 16:20:41,591.1355605233678
2012-08-27 16:20:51,589.8767644775943
2012-08-27 16:21:00,585.8930754383282
2012-08-27 16:21:11,578.6384002411659
2012-08-27 16:21:20,566.9209366569318
2012-08-27 16:21:31,565.5474480887747
2012-08-27 16:21:41,566.1342697506881
2012-08-27 16:21:50,561.4077195946568
2012-08-27 16:22:01,556.3797349785002
2012-08-27 16:22:10,550.661347411052
2012-08-27 16:22:20,549.0116503227456
2012-08-27 16:22:31,547.1413441063942
2012-08-27 16:22:40,545.8221857684487
2012-08-27 16:22:51,545.9547390747165
2012-08-27 16:23:00,541.0213061934892
2012-08-27 16:23:10,539.4254305073232
2012-08-27 16:23:21,534.8729798360745
2012-08-27 16:23:30,529.6104279248833
2012-08-27 16:23:41,520.606170421006
2012-08-27 16:23:50,517.4210352725906
2012-08-27 16:24:00,508.67962916692534
2012-08-27 16:24:11,501.5096397494705
2012-08-27 16:24:20,496.19582888954636
2012-08-27 16:24:31,487.7585401897549
2012-08-27 16:24:41,484.2053498638943
2012-08-27 16:24:50,482.650166057097
2012-08-27 16:25:01,480.37238486991635
2012-08-27 16:25:10,478.0975251050025
2012-08-27 16:25:21,474.9588199824622
2012-08-27 16:25:31,470.95333153228677
2012-08-27 16:25:40,463.3825640622459
2012-08-27 16:25:51,460.3101511554084
2012-08-27 16:26:00,460.5673906060154
2012-08-27 16:26:11,459.8131877893254
2012-08-27 16:26:21,459.8170530010742
2012-08-27 16:26:30,451.22273697600156
2012-08-27 16:26:41,445.383317796803
2012-08-27 16:26:50,438.46791053072224
2012-08-27 16:27:00,432.8694874212139
2012-08-27 16:27:11,424.7055779017521
2012-08-27 16:27:20,420.89180521011497
2012-08-27 16:27:31,416.48847194168474
2012-08-27 16:27:40,416.4768407743446
2012-08-27 16:27:50,407.4599321405355
2012-08-27 16:28:01,402.5225921601534
2012-08-27 16:28:10,397.2388569507645
2012-08-27 16:28:21,391.82943107947705
2012-08-27 16:28:31,388.083098719831
2012-08-27 16:28:40,387.08513328505563
2012-08-27 16:28:51,384.1560350411104
2012-08-27 16:29:00,383.3754014318828
2012-08-27 16:29:11,379.29124606761377
2012-08-27 16:29:21,369.28715079573766
2012-08-27 16:29:30,361.56614773567077
2012-08-27 16:29:41,353.76756999063525
2012-08-27 16:29:50,351.57064680690206
2012-08-27 16:30:01,351.71154711315774
2012-08-27 16:30:11,347.82484786312295
2012-08-27 16:30:20,340.8101393128056
2012-08-27 16:30:31,333.4097402566478
2012-08-27 16:30:40,327.065571414908
2012-08-27 16:30:51,322.8758015380596
2012-08-27 16:31:01,318.3175551826676
2012-08-27 16:31:10,314.94767132439614
2012-08-27 16:31:21,314.871362567139
2012-08-27 16:31:30,313.32669413212113
2012-08-27 16:31:40,310.98806014369353
2012-08-27 16:31:51,306.84477202595383
2012-08-27 16:32:00,306.0840662789309
2012-08-27 16:32:11,299.3229522052308
2012-08-27 16:32:20,292.86394816047823
2012-08-27 16:32:30,289.8105028901339
2012-08-27 16:32:41,283.4284467981351
2012-08-27 16:32:50,275.5406506120498
2012-08-27 16:33:01,272.6088811158438
2012-08-27 16:33:11,270.8933783147396
2012-08-27 16:33:20,262.71399706339514
2012-08-27 16:33:31,254.01511150040403
2012-08-27 16:33:40,246.65031091119678
2012-08-27 16:33:51,244.27563155230365
2012-08-27 16:34:01,241.90788019187067
2012-08-27 16:34:10,240.0381839837792
2012-08-27 16:34:21,237.1817241303621
2012-08-27 16:34:30,236.31924661584128
2012-08-27 16:34:41,234.48366148060566
2012-08-27 16:34:51,235.42792740024512
2012-08-27 16:35:00,233.8174981085509
2012-08-27 16:35:11,232.5170425617267
2012-08-27 16:35:20,232.2406188692356
2012-08-27 16:35:30,231.80847517054397
2012-08-27 16:35:41,231.197748362741
2012-08-27 16:35:50,231.56849908075696
2012-08-27 16:36:01,231.5788828341275
2012-08-27 16:36:10,231.6230417239098
2012-08-27 16:36:20,227.5844601546932
2012-08-27 16:36:31,221.6404580784124
2012-08-27 16:36:40,216.83256555166156
2012-08-27 16:36:51,209.81616412005928
2012-08-27 16:37:00,204.20931872549724
2012-08-27 16:37:10,197.58534393926016
2012-08-27 16:37:21,194.25000054198836
2012-08-27 16:37:30,192.29403577878477
2012-08-27 16:37:41,190.60186134164434
2012-08-27 16:37:51,190.53599006499385
2012-08-27 16:38:00,190.62070100251862
2012-08-27 16:38:11,190.83735115690422
2012-08-27 16:38:20,189.88492237799622
2012-08-27 16:38:31,189.29436518665912
2012-08-27 16:38:41,185.6213066135579
2012-08-27 16:38:50,185.32049911448755
2012-08-27 16:39:01,184.2565635813831
2012-08-27 16:39:10,182.76938969583603
2012-08-27 16:39:21,181.0318109673012
2012-08-27 16:39:31,179.58993371779326
2012-08-27 16:39:40,178.8148421467699
2012-08-27 16:39:51,176.20897023038594
2012-08-27 16:40:00,175.44041645425636
2012-08-27 16:40:10,175.3861593053764
2012-08-27 16:40:21,176.170215692737
2012-08-27 16:40:30,176.86473244496747
2012-08-27 16:40:41,176.08119952774976
2012-08-27 16:40:50,176.13290301173913
2012-08-27 16:41:00,176.5444147195359
2012-08-27 16:41:11,176.26439782983957
2012-08-27 16:41:20,176.0872184059538
2012-08-27 16:41:31,175.56807015482073
2012-08-27 16:41:40,175.59368599372542
2012-08-27 16:41:50,175.79764987296613
2012-08-27 16:42:01,175.63352961404428
2012-08-27 16:42:10,175.2320341885546
2012-08-27 16:42:21,175.54612233472938
2012-08-27 16:42:31,176.34593093176133
2012-08-27 16:42:40,176.5614252926114
2012-08-27 16:42:51,174.80656070117428
2012-08-27 16:43:00,179.49417209308206
2012-08-27 16:43:11,179.57497271963578
2012-08-27 16:43:21,179.98868700864926
2012-08-27 16:43:30,179.9244362947312
2012-08-27 16:43:41,179.28341491969545
2012-08-27 16:43:50,179.38729457789168
2012-08-27 16:44:01,179.60035121027127
2012-08-27 16:44:11,180.43216205050024
2012-08-27 16:44:20,180.37691140151628
2012-08-27 16:44:31,180.49116623359518
2012-08-27 16:44:40,180.2081965242486
2012-08-27 16:44:50,181.08621430898208
2012-08-27 16:45:01,180.6854986304519
2012-08-27 16:45:10,180.2364649356184
2012-08-27 16:45:21,179.00730967084385
2012-08-27 16:45:30,176.06825842574116
2012-08-27 16:45:40,176.4275239224519
2012-08-27 16:45:51,176.7003145636202
2012-08-27 16:46:00,177.0376395121426
2012-08-27 16:46:11,176.807279047186
2012-08-27 16:46:20,175.89550117623315
2012-08-27 16:46:30,175.95098808077861
2012-08-27 16:46:41,175.97877118294042
2012-08-27 16:46:50,175.8561553062928
2012-08-27 16:47:01,176.1484154729417
2012-08-27 16:47:11,176.52842253276424
2012-08-27 16:47:20,175.95964726242423
2012-08-27 16:47:31,175.40458998628722
2012-08-27 16:47:40,175.42061752241554
2012-08-27 16:47:51,177.0655452045354
2012-08-27 16:48:01,176.9344068395131
2012-08-27 16:48:10,177.15403530586602
2012-08-27 16:48:21,177.14094001220104
2012-08-27 16:48:30,176.9187207454565
2012-08-27 16:48:41,176.56868675889922
2012-08-27 16:48:51,176.4457843758436
2012-08-27 16:49:00,176.3331218057329
2012-08-27 16:49:11,175.06790439383494
2012-08-27 16:49:20,176.48502089716794
2012-08-27 16:49:30,176.67660524556518
2012-08-27 16:49:41,176.60590677744491
2012-08-27 16:49:50,177.78152551933218
2012-08-27 16:50:01,177.34232651797376
2012-08-27 16:50:10,177.09908942023236
2012-08-27 16:50:20,176.5661876353442
2012-08-27 16:50:31,176.76167398922607
2012-08-27 16:50:40,175.77092123784723
2012-08-27 16:50:51,174.7305320343783
2012-08-27 16:51:01,175.31578186358465
2012-08-27 16:51:10,174.7728651859218
2012-08-27 16:51:21,175.48111748175063
2012-08-27 16:51:30,175.43807533820078
2012-08-27 16:51:41,175.19624036763028
2012-08-27 16:51:51,174.51844940750618
2012-08-27 16:52:00,174.53717757198444
2012-08-27 16:52:11,172.78403589677828
2012-08-27 16:52:20,172.7793717234673
2012-08-27 16:52:31,172.97415300621626
2012-08-27 16:52:41,168.1241300986462
2012-08-27 16:52:50,166.59817980416472
2012-08-27 16:53:01,166.22476137633996
2012-08-27 16:53:10,168.12102031894432
2012-08-27 16:53:21,165.25671289402018
2012-08-27 16:53:31,164.02341777967925
2012-08-27 16:53:40,163.61231964668593
2012-08-27 16:53:51,162.73861003080185
2012-08-27 16:54:00,163.02353585031761
2012-08-27 16:54:10,163.9514758783811
2012-08-27 16:54:21,163.12178154938096
2012-08-27 16:54:30,159.940688841809
2012-08-27 16:54:41,154.05671226461115
2012-08-27 16:54:50,150.60995680927118
2012-08-27 16:55:00,150.86066575817907
2012-08-27 16:55:11,146.99726976285046
2012-08-27 16:55:20,143.48843193440212
2012-08-27 16:55:31,141.64446060429492
2012-08-27 16:55:41,140.52498274814275
2012-08-27 16:55:50,136.64160319331916
2012-08-27 16:56:01,136.39190228501602
2012-08-27 16:56:10,139.4775709881349
2012-08-27 16:56:21,140.35529146002992
2012-08-27 16:56:31,141.4651532824693
2012-08-27 16:56:40,140.7266762234215
2012-08-27 16:56:51,142.55592485218946
2012-08-27 16:57:00,140.2274517806318
2012-08-27 16:57:11,139.6236222055692
2012-08-27 16:57:21,143.193306775603
2012-08-27 16:57:30,142.505613877429
2012-08-27 16:57:41,143.85651779761312
2012-08-27 16:57:50,142.64440129155798
2012-08-27 16:58:00,140.87781612804358
2012-08-27 16:58:11,140.8259562277227
2012-08-27 16:58:20,139.80195047073545
2012-08-27 16:58:31,136.1660654563796
2012-08-27 16:58:40,136.91232966245073
2012-08-27 16:58:50,138.187938271784
2012-08-27 16:59:01,141.02107810099918
2012-08-27 16:59:10,142.66404402377287
2012-08-27 16:59:21,143.40051840966126
2012-08-27 16:59:30,143.50046899764064
2012-08-27 16:59:40,139.60763491417396
2012-08-27 16:59:51,140.13106392950434
2012-08-27 17:00:00,140.28485860253974
2012-08-27 17:00:11,139.53697256648286
2012-08-27 17:00:21,141.3263545321048
2012-08-27 17:00:30,138.07639286381053
2012-08-27 17:00:41,137.51323222468076
2012-08-27 17:00:50,141.88093223241677
2012-08-27 17:01:01,140.45030905170952
2012-08-27 17:01:11,140.62497192648118
2012-08-27 17:01:20,143.30296588683473
2012-08-27 17:01:31,139.38904124890533
2012-08-27 17:01:40,139.4795124482879
2012-08-27 17:01:51,140.87013853098577
2012-08-27 17:02:01,134.59533201067492
2012-08-27 17:02:10,132.5655839499416
2012-08-27 17:02:21,134.83106185838398
2012-08-27 17:02:30,135.5974645932667
2012-08-27 17:02:40,141.25728639209137
2012-08-27 17:02:51,141.16299865062092
2012-08-27 17:03:00,141.41370783427016
2012-08-27 17:03:11,143.14235209562233
2012-08-27 17:03:20,142.96635995532594
2012-08-27 17:03:30,142.1216920956409
2012-08-27 17:03:41,142.0105161927835
2012-08-27 17:03:50,141.90081647339844
2012-08-27 17:04:01,142.95565418126174
2012-08-27 17:04:10,141.20528094373626
2012-08-27 17:04:20,142.93292662959948
2012-08-27 17:04:31,141.96289941845959
2012-08-27 17:04:40,141.61808149081705
2012-08-27 17:04:51,143.5869033461966
2012-08-27 17:05:01,142.87639534157563
2012-08-27 17:05:10,147.711866693592
2012-08-27 17:05:21,148.10382045981223
2012-08-27 17:05:30,145.51143704197077
2012-08-27 17:05:41,145.05991555265553
2012-08-27 17:05:51,145.16731130728775
2012-08-27 17:06:00,139.63203609913268
2012-08-27 17:06:11,137.72958847909698
2012-08-27 17:06:20,135.70400980237875
2012-08-27 17:06:31,134.3377596517452
2012-08-27 17:06:41,123.52271328465685
2012-08-27 17:06:50,127.9459242459187
2012-08-27 17:07:01,125.797651931967
2012-08-27 17:07:10,130.41881440348394
2012-08-27 17:07:20,131.51201091219946
2012-08-27 17:07:31,128.8571857302706
2012-08-27 17:07:40,127.16002384321098
2012-08-27 17:07:51,127.96954670050692
2012-08-27 17:08:00,130.64110476069172
2012-08-27 17:08:10,135.63974605771608
2012-08-27 17:08:21,133.94520013078548
2012-08-27 17:08:30,133.9745937743927
2012-08-27 17:08:41,140.30245566674657
2012-08-27 17:08:50,137.06870346818664
2012-08-27 17:09:00,138.98811009418108
2012-08-27 17:09:11,139.7272313981436
2012-08-27 17:09:20,140.83060418040176
2012-08-27 17:09:31,139.97109489390883
2012-08-27 17:09:41,144.20668495692803
2012-08-27 17:09:50,144.2007171280246
2012-08-27 17:10:01,143.87374649069224
2012-08-27 17:10:10,140.24088527457837
2012-08-27 17:10:21,138.6036333553651
2012-08-27 17:10:31,142.6958284293932
2012-08-27 17:10:40,142.5519772548076
2012-08-27 17:10:51,139.17873947776738
2012-08-27 17:11:00,129.14934224179467
2012-08-27 17:11:11,132.25760988544778
2012-08-27 17:11:21,133.0547666551843
2012-08-27 17:11:30,137.505411223529
2012-08-27 17:11:41,133.65269314367407
2012-08-27 17:11:50,133.06249141156164
2012-08-27 17:12:00,133.92932093630188
2012-08-27 17:12:11,135.71814317932845
2012-08-27 17:12:20,135.77461689011147
2012-08-27 17:12:31,137.07505084788642
2012-08-27 17:12:40,135.99950895278218
2012-08-27 17:12:50,132.54921398314707
2012-08-27 17:13:01,129.21269948860754
2012-08-27 17:13:10,133.31012962686876
2012-08-27 17:13:21,131.6476221719373
2012-08-27 17:13:31,130.35463132853457
2012-08-27 17:13:40,132.11520294939112
2012-08-27 17:13:51,132.5095218877079
2012-08-27 17:14:00,133.14955166552747
2012-08-27 17:14:11,133.58057764553894
2012-08-27 17:14:21,134.09926828111097
2012-08-27 17:14:30,132.81797741802447
2012-08-27 17:14:41,131.68538326805364
2012-08-27 17:14:50,131.54382528487704
2012-08-27 17:15:01,129.09313722548688
2012-08-27 17:15:11,130.12324269233173
2012-08-27 17:15:20,131.3099216250967
2012-08-27 17:15:31,130.4088979609358
2012-08-27 17:15:40,131.3421592288378
2012-08-27 17:15:51,127.21770051671746
2012-08-27 17:16:01,125.9555473060337
2012-08-27 17:16:10,127.26733952847876
2012-08-27 17:16:21,127.01665915438352
2012-08-27 17:16:30,127.40602920914564
2012-08-27 17:16:40,128.5072121424909
2012-08-27 17:16:51,127.83597706237295
2012-08-27 17:17:00,128.09973391504792
2012-08-27 17:17:11,128.01747595652668
2012-08-27 17:17:20,127.5113343500238
2012-08-27 17:17:30,127.41793451315989
2012-08-27 17:17:41,126.61053416708529
2012-08-27 17:17:50,126.56226443596852
2012-08-27 17:18:01,126.77157937209371
2012-08-27 17:18:11,127.19831926790809
2012-08-27 17:18:20,132.23149103397955
2012-08-27 17:18:31,132.97463788225116
2012-08-27 17:18:40,131.52685842649
2012-08-27 17:18:51,129.96556227618174
2012-08-27 17:19:01,134.92761935046084
2012-08-27 17:19:10,134.73355383885604
2012-08-27 17:19:21,133.48598386771468
2012-08-27 17:19:30,128.9170139399992
2012-08-27 17:19:41,127.51886152492527
2012-08-27 17:19:51,126.75037828714527
2012-08-27 17:20:00,128.54361123258442
2012-08-27 17:20:11,131.3769847928386
2012-08-27 17:20:20,132.16958699307625
2012-08-27 17:20:30,131.37190271692643
2012-08-27 17:20:41,128.93139649957715
2012-08-27 17:20:50,128.12322056599714
2012-08-27 17:21:01,128.50478044231357
2012-08-27 17:21:10,128.5737892388315
2012-08-27 17:21:20,128.65912070286757
2012-08-27 17:21:31,128.5847649172884
2012-08-27 17:21:40,130.08395867205405
2012-08-27 17:21:51,129.6707302079018
2012-08-27 17:22:00,130.17068961100776
2012-08-27 17:22:10,131.3775338255616
2012-08-27 17:22:21,131.84658068147542
2012-08-27 17:22:30,130.7612062103688
2012-08-27 17:22:41,128.84467153996835
2012-08-27 17:22:51,128.06412131220557
2012-08-27 17:23:00,129.15458920273278
2012-08-27 17:23:11,128.40929289136372
2012-08-27 17:23:20,128.94257343342443
2012-08-27 17:23:31,127.77991902452177
2012-08-27 17:23:41,125.40096803821585
2012-08-27 17:23:50,130.13388542498714
2012-08-27 17:24:01,129.59474533681077
2012-08-27 17:24:10,129.72118399631034
2012-08-27 17:24:21,130.43938083418632
2012-08-27 17:24:31,132.0695360911348
2012-08-27 17:24:40,132.962101258347
2012-08-27 17:24:51,132.97620322579147
2012-08-27 17:25:00,133.8626249195359
2012-08-27 17:25:10,135.5628969348783
2012-08-27 17:25:21,136.09706331951492
2012-08-27 17:25:30,134.83503192621828
2012-08-27 17:25:41,134.34616309840953
2012-08-27 17:25:50,131.8470993050415
2012-08-27 17:26:00,132.56058091678935
2012-08-27 17:26:11,131.30010732012587
2012-08-27 17:26:20,131.07632089155382
2012-08-27 17:26:31,132.31408609562357
2012-08-27 17:26:40,131.72477043994985
2012-08-27 17:26:50,132.9848072027032
2012-08-27 17:27:01,129.92614792534226
2012-08-27 17:27:10,126.12804484175545
2012-08-27 17:27:21,130.95791481658787
2012-08-27 17:27:31,131.056130686677
2012-08-27 17:27:40,130.4145441949275
2012-08-27 17:27:51,129.69847107735737
2012-08-27 17:28:00,128.06588410544495
2012-08-27 17:28:11,127.8346714038858
2012-08-27 17:28:21,130.2385344529348
2012-08-27 17:28:30,130.88518426572838
2012-08-27 17:28:41,135.0475699405601
2012-08-27 17:28:50,135.34561477940764
2012-08-27 17:29:01,134.04313584584327
2012-08-27 17:29:11,133.3630374033987
2012-08-27 17:29:20,132.5156434222287
2012-08-27 17:29:31,134.0127305054745
2012-08-27 17:29:40,135.4663165874768
2012-08-27 17:29:50,135.28139121711348
2012-08-27 17:30:01,133.2270937947715
2012-08-27 17:30:10,132.55894393465908
2012-08-27 17:30:21,130.6657162933087
2012-08-27 17:30:30,131.32033235617888
2012-08-27 17:30:40,130.29554239900642
2012-08-27 17:30:51,132.23449250154442
2012-08-27 17:31:00,131.79229732139598
2012-08-27 17:31:11,131.4642559207251
2012-08-27 17:31:20,130.62176436597855
2012-08-27 17:31:30,130.9089684666785
2012-08-27 17:31:41,134.5528615369509
2012-08-27 17:31:50,136.47866126212153
2012-08-27 17:32:01,136.5895387542573
2012-08-27 17:32:11,133.13468893005404
2012-08-27 17:32:20,128.0716966800501
2012-08-27 17:32:31,130.07060409239747
2012-08-27 17:32:40,131.11853995927348
2012-08-27 17:32:51,132.50948996454454
2012-08-27 17:33:01,133.87532866033942
2012-08-27 17:33:10,132.6498353631686
2012-08-27 17:33:21,129.78173225389588
2012-08-27 17:33:30,130.5385987934601
2012-08-27 17:33:41,129.53506530989668
2012-08-27 17:33:51,129.07012243038565
2012-08-27 17:34:00,129.34949874636143
2012-08-27 17:34:11,129.44221622535488
2012-08-27 17:34:20,130.46053239181023
2012-08-27 17:34:30,129.89637201946704
2012-08-27 17:34:41,129.95253797851606
2012-08-27 17:34:50,128.9324531305499
2012-08-27 17:35:01,129.0990472463081
2012-08-27 17:35:10,129.23434678467504
2012-08-27 17:35:20,130.91175005912086
2012-08-27 17:35:31,128.66726014707095
2012-08-27 17:35:40,129.00753655735565
2012-08-27 17:35:51,129.16938029325993
2012-08-27 17:36:01,130.57561884236733
2012-08-27 17:36:10,131.54829517915226
2012-08-27 17:36:21,132.74206699206783
2012-08-27 17:36:30,134.13063934048708
2012-08-27 17:36:41,135.33674351439146
2012-08-27 17:36:51,135.19668063217168
2012-08-27 17:37:00,131.61848519668436
2012-08-27 17:37:11,128.5755753232486
2012-08-27 17:37:20,134.3703317560402
2012-08-27 17:37:31,130.60631407798323
2012-08-27 17:37:41,131.81729753086293
2012-08-27 17:37:50,130.4817689895363
2012-08-27 17:38:01,129.49531416148582
2012-08-27 17:38:10,128.18836384353065
2012-08-27 17:38:21,127.66800031388317
2012-08-27 17:38:31,126.87580215339648
2012-08-27 17:38:40,127.23204554920943
2012-08-27 17:38:51,134.30412970075812
2012-08-27 17:39:00,130.3438433290361
2012-08-27 17:39:10,130.70678176168985
2012-08-27 17:39:21,131.0141163868334
2012-08-27 17:39:30,129.2245318042115
2012-08-27 17:39:41,123.91487014715538
2012-08-27 17:39:50,125.17071642404602
2012-08-27 17:40:00,127.50873040969527
2012-08-27 17:40:11,126.97023953589223
2012-08-27 17:40:20,126.20173504229521
2012-08-27 17:40:31,129.38290689515344
2012-08-27 17:40:41,129.43360101621587
2012-08-27 17:40:50,126.4636660951898
2012-08-27 17:41:01,124.76588202568179
2012-08-27 17:41:10,124.51567421243253
2012-08-27 17:41:21,126.7466588958038
2012-08-27 17:41:31,126.72418843362121
2012-08-27 17:41:40,125.11755141573336
2012-08-27 17:41:51,125.9040872430013
2012-08-27 17:42:00,128.75425200781544
2012-08-27 17:42:11,132.8844296992704
2012-08-27 17:42:21,131.2049543884372
2012-08-27 17:42:30,129.2621826554205
2012-08-27 17:42:41,130.64922211530467
2012-08-27 17:42:50,127.15610967754012
2012-08-27 17:43:00,127.12455829122595
2012-08-27 17:43:11,128.0825366843177
2012-08-27 17:43:20,127.81714351626428
2012-08-27 17:43:31,129.12713631347034
2012-08-27 17:43:40,128.50847395769145
2012-08-27 17:43:50,127.64210179642035
2012-08-27 17:44:01,128.80620499658602
2012-08-27 17:44:10,133.37925054547495
2012-08-27 17:44:21,131.4948191323758
2012-08-27 17:44:30,132.34732173437038
2012-08-27 17:44:40,133.9705629250361
2012-08-27 17:44:51,129.53354976136657
2012-08-27 17:45:00,125.90649006526364
2012-08-27 17:45:11,130.7872143663971
2012-08-27 17:45:21,131.00928191870446
2012-08-27 17:45:30,130.4885270750148
2012-08-27 17:45:41,128.4501239567187
2012-08-27 17:45:50,132.26609628433692
2012-08-27 17:46:01,131.770080558457
2012-08-27 17:46:11,136.8427603783655
2012-08-27 17:46:20,133.81903740278767
2012-08-27 17:46:31,128.10382693642316
2012-08-27 17:46:40,131.25712422084223
2012-08-27 17:46:51,128.78579671001924
2012-08-27 17:47:01,127.88913678326165
2012-08-27 17:47:10,130.20275849863668
2012-08-27 17:47:21,127.26628170768146
2012-08-27 17:47:30,126.18474767205149
2012-08-27 17:47:40,133.0635468984361
2012-08-27 17:47:51,135.82562062832994
2012-08-27 17:48:00,134.93951135632412
2012-08-27 17:48:11,136.56919546658884
2012-08-27 17:48:20,129.50472875699737
2012-08-27 17:48:30,125.88740687624063
2012-08-27 17:48:41,138.81590173109944
2012-08-27 17:48:50,138.01325642841144
2012-08-27 17:49:01,140.0594624404731
2012-08-27 17:49:10,141.55169697779976
2012-08-27 17:49:20,142.5991563887705
2012-08-27 17:49:31,141.65772762720695
2012-08-27 17:49:40,143.07693627392516
2012-08-27 17:49:51,148.53876061234695
2012-08-27 17:50:01,150.9516271834764
2012-08-27 17:50:10,158.14804903762519
2012-08-27 17:50:21,161.60012005408421
2012-08-27 17:50:30,161.08021299860914
2012-08-27 17:50:41,160.56090334603212
2012-08-27 17:50:51,161.65591313910835
2012-08-27 17:51:00,163.16523782021122
2012-08-27 17:51:11,165.26662639642169
2012-08-27 17:51:20,167.777145588284
2012-08-27 17:51:31,176.15836284205483
2012-08-27 17:51:41,172.09517458468886
2012-08-27 17:51:50,169.42570860730723
2012-08-27 17:52:01,172.40504705640072
2012-08-27 17:52:10,175.57518221938523
2012-08-27 17:52:20,175.52941547380766
2012-08-27 17:52:31,172.71232728803375
2012-08-27 17:52:40,169.7322089974383
2012-08-27 17:52:51,172.35689395138118
2012-08-27 17:53:00,170.7009735108769
2012-08-27 17:53:10,174.9314701996073
2012-08-27 17:53:21,178.539925346656
2012-08-27 17:53:30,178.64489502600622
2012-08-27 17:53:41,177.47484552808783
2012-08-27 17:53:50,176.8149112107177
2012-08-27 17:54:00,177.87353294054356
2012-08-27 17:54:11,174.48021860891785
2012-08-27 17:54:20,164.45491891115995
2012-08-27 17:54:31,167.21342496680728
2012-08-27 17:54:41,167.7899314765153
2012-08-27 17:54:50,170.5726770582251
2012-08-27 17:55:01,172.91451167469353
2012-08-27 17:55:10,174.67355640204218
2012-08-27 17:55:21,175.49549155248465
2012-08-27 17:55:31,175.88617883050694
2012-08-27 17:55:40,176.19778228054295
2012-08-27 17:55:51,177.05274296800425
2012-08-27 17:56:00,177.84573503519496
2012-08-27 17:56:11,177.78003930896048
2012-08-27 17:56:21,177.6665515611462
2012-08-27 17:56:30,177.7471094066398
2012-08-27 17:56:41,178.22754109679593
2012-08-27 17:56:50,178.23915758975556
2012-08-27 17:57:00,177.88967453112727
2012-08-27 17:57:11,177.85356419042876
2012-08-27 17:57:20,177.49989045984057
2012-08-27 17:57:31,177.83101644507636
2012-08-27 17:57:40,176.8731779513624
2012-08-27 17:57:50,177.54327907634175
2012-08-27 17:58:01,178.17208203032163
2012-08-27 17:58:10,179.18749164070059
2012-08-27 17:58:21,179.48491951617507
2012-08-27 17:58:31,179.88523241184402
2012-08-27 17:58:40,178.55096523434975
2012-08-27 17:58:51,180.20878791699985
2012-08-27 17:59:00,179.76971464835896
