time,distance
2012-08-06 06:00:55,3.7803362584478135
2012-08-06 06:01:06,4.7224518134013005
2012-08-06 06:01:16,6.08298517728668
2012-08-06 06:01:25,7.443518541175395
2012-08-06 06:01:36,7.9705417400883745
2012-08-06 06:01:45,9.433976653266864
2012-08-06 06:01:56,9.912769859644351
2012-08-06 06:02:06,10.27685980740251
2012-08-06 06:02:15,10.496518405110058
2012-08-06 06:02:26,10.716177002869019
2012-08-06 06:02:35,10.935835600576567
2012-08-06 06:02:46,11.835938764892914
2012-08-06 06:02:56,12.050083428372583
2012-08-06 06:03:05,12.304714428945886
2012-08-06 06:03:16,13.643856612812453
2012-08-06 06:03:25,15.200554484786863
2012-08-06 06:03:35,16.307411119979484
2012-08-06 06:03:46,17.198252029293
2012-08-06 06:03:55,17.591767762215646
2012-08-06 06:04:06,18.222627272779814
2012-08-06 06:04:15,19.7960717665419
2012-08-06 06:04:25,20.4710183916448
2012-08-06 06:04:36,20.719943791140853
2012-08-06 06:04:45,21.05283252986064
2012-08-06 06:04:56,21.324068639493746
2012-08-06 06:05:05,21.760279207156415
2012-08-06 06:05:15,22.448275510446056
2012-08-06 06:05:26,23.329948942493193
2012-08-06 06:05:35,23.832306832500024
2012-08-06 06:05:46,24.618208352171095
2012-08-06 06:05:56,25.64183206939831
2012-08-06 06:06:05,27.24709027363727
2012-08-06 06:06:16,28.349130630121223
2012-08-06 06:06:25,29.41185538471723
2012-08-06 06:06:36,31.4873694655742
2012-08-06 06:06:46,32.3838781824697
2012-08-06 06:06:55,33.14432978879547
2012-08-06 06:07:06,33.59903168520676
2012-08-06 06:07:15,34.00413561040458
2012-08-06 06:07:26,34.16158243026105
2012-08-06 06:07:36,34.86778350360287
2012-08-06 06:07:45,35.663399735761715
2012-08-06 06:07:56,37.76940080093865
2012-08-06 06:08:05,39.90527246305855
2012-08-06 06:08:15,40.0936273616427
2012-08-06 06:08:26,42.96044369867509
2012-08-06 06:08:35,43.40353104024094
2012-08-06 06:08:46,43.84661838179069
2012-08-06 06:08:55,45.64453836216925
2012-08-06 06:09:05,46.48562567206131
2012-08-06 06:09:16,49.180984488629804
2012-08-06 06:09:25,50.5083434911166
2012-08-06 06:09:36,51.58918324621217
2012-08-06 06:09:46,53.637267778002084
2012-08-06 06:09:55,55.23098565364337
2012-08-06 06:10:06,56.85910086149445
2012-08-06 06:10:15,57.478467310342644
2012-08-06 06:10:26,59.18353245841685
2012-08-06 06:10:36,60.88859760648421
2012-08-06 06:10:45,61.96755040553493
2012-08-06 06:10:56,63.55895046452911
2012-08-06 06:11:05,64.76761904725404
2012-08-06 06:11:16,66.51518557296956
2012-08-06 06:11:26,67.14695322073219
2012-08-06 06:11:35,70.38781672847279
2012-08-06 06:11:46,71.88991902619789
2012-08-06 06:11:55,74.62407578555394
2012-08-06 06:12:06,78.17603492027821
2012-08-06 06:12:16,82.79553691500855
2012-08-06 06:12:25,82.81714064204388
2012-08-06 06:12:36,82.83874436908293
2012-08-06 06:12:45,82.86034809611826
2012-08-06 06:12:55,84.3984618922152
2012-08-06 06:13:06,87.31603742346456
2012-08-06 06:13:15,87.53892210165145
2012-08-06 06:13:26,87.84134292152801
2012-08-06 06:13:35,88.63046163601057
2012-08-06 06:13:45,89.5214780250149
2012-08-06 06:13:56,89.91412401986196
2012-08-06 06:14:05,90.92536978219101
2012-08-06 06:14:16,91.43554762368642
2012-08-06 06:14:26,91.91434081032148
2012-08-06 06:14:35,92.78460259285794
2012-08-06 06:14:46,93.57662864989983
2012-08-06 06:14:55,94.63852879975593
2012-08-06 06:15:06,99.08258559231066
2012-08-06 06:15:16,99.81112691979365
2012-08-06 06:15:25,100.95180430443548
2012-08-06 06:15:36,102.30085555585723
2012-08-06 06:15:45,104.43387435078755
2012-08-06 06:15:56,105.63008681915578
2012-08-06 06:16:06,108.26957892026167
2012-08-06 06:16:15,110.90907102130936
2012-08-06 06:16:26,113.19733245865439
2012-08-06 06:16:35,114.76472020957381
2012-08-06 06:16:45,117.60808974114333
2012-08-06 06:16:56,119.37962228213902
2012-08-06 06:17:05,126.20080657024434
2012-08-06 06:17:16,129.49819387832295
2012-08-06 06:17:25,132.79558118645394
2012-08-06 06:17:35,133.73402909051887
2012-08-06 06:17:46,134.67247699452767
2012-08-06 06:17:55,135.17847108837861
2012-08-06 06:18:06,135.68446518223286
2012-08-06 06:18:15,136.19045927613567
2012-08-06 06:18:25,136.6964533699866
2012-08-06 06:18:36,137.1996040015474
2012-08-06 06:18:45,137.7027546331082
2012-08-06 06:18:56,138.53593255708194
2012-08-06 06:19:06,140.7909976125095
2012-08-06 06:19:15,141.58582823791699
2012-08-06 06:19:26,145.33613638081064
2012-08-06 06:19:35,149.4104722777427
2012-08-06 06:19:46,160.4239556995334
2012-08-06 06:19:56,168.35363182760986
2012-08-06 06:20:05,175.90856717995476
2012-08-06 06:20:16,183.03354846795787
2012-08-06 06:20:25,190.15852975596096
2012-08-06 06:20:36,191.38984270336323
2012-08-06 06:20:46,192.62115565076195
2012-08-06 06:20:55,193.85246859816422
2012-08-06 06:21:06,196.68801795685118
2012-08-06 06:21:15,199.52356731553814
2012-08-06 06:21:25,201.44776257716774
2012-08-06 06:21:36,203.80527624583073
2012-08-06 06:21:45,204.41097013271977
2012-08-06 06:21:56,205.3884845374808
2012-08-06 06:22:05,206.40719532965886
2012-08-06 06:22:15,207.4259061218923
2012-08-06 06:22:26,209.25648406770281
2012-08-06 06:22:35,210.55871745104292
2012-08-06 06:22:46,211.02954667262838
2012-08-06 06:22:55,211.62995848037127
2012-08-06 06:23:05,212.2768011005766
2012-08-06 06:23:16,213.79643086654593
2012-08-06 06:23:25,214.95443898960607
2012-08-06 06:23:36,217.51248679866703
2012-08-06 06:23:46,218.27354790077803
2012-08-06 06:23:55,219.0346090029125
2012-08-06 06:24:06,219.7956701050235
2012-08-06 06:24:15,222.3102313906442
2012-08-06 06:24:26,224.9934137614078
2012-08-06 06:24:36,226.6046295609726
2012-08-06 06:24:45,227.48952555720382
2012-08-06 06:24:56,227.86602689496337
2012-08-06 06:25:05,228.24252823272292
2012-08-06 06:25:16,228.61902957047567
2012-08-06 06:25:26,228.99553090823522
2012-08-06 06:25:35,229.37203224599477
2012-08-06 06:25:46,229.74853358375432
2012-08-06 06:25:55,230.12503492148593
2012-08-06 06:26:05,230.50153625924548
2012-08-06 06:26:16,230.87803759700503
2012-08-06 06:26:25,231.25453893476458
2012-08-06 06:26:36,231.63104027252413
2012-08-06 06:26:45,232.0075416102769
2012-08-06 06:26:55,232.38404294803644
2012-08-06 06:27:06,232.760544285796
2012-08-06 06:27:15,235.8698212269764
2012-08-06 06:27:26,238.9790981681568
2012-08-06 06:27:35,242.0883751093635
2012-08-06 06:27:45,245.19765205054392
2012-08-06 06:27:56,248.30692899172433
2012-08-06 06:28:05,249.60590783785398
2012-08-06 06:28:16,255.02228024505533
2012-08-06 06:28:26,259.1309823335905
2012-08-06 06:28:35,263.2396844221257
2012-08-06 06:28:46,264.18971146198663
2012-08-06 06:28:55,264.56820933757865
2012-08-06 06:29:06,265.37492680053555
2012-08-06 06:29:16,266.18164426349506
2012-08-06 06:29:25,266.30462383414215
2012-08-06 06:29:36,266.8327088628426
2012-08-06 06:29:45,267.4074283787673
2012-08-06 06:29:56,267.95478779954567
2012-08-06 06:30:06,269.5258937429316
2012-08-06 06:30:15,271.0087975612068
2012-08-06 06:30:26,272.62907729810064
2012-08-06 06:30:35,273.72348536723086
2012-08-06 06:30:45,275.5877232070832
2012-08-06 06:30:56,277.45196104698977
2012-08-06 06:31:05,281.13274184635804
2012-08-06 06:31:16,289.1632583361627
2012-08-06 06:31:25,289.92977528948956
2012-08-06 06:31:35,293.76902940731316
2012-08-06 06:31:46,294.8526445927818
2012-08-06 06:31:55,295.9362597782057
2012-08-06 06:32:06,297.01987496367434
2012-08-06 06:32:16,298.103490149143
2012-08-06 06:32:25,299.18710533456687
2012-08-06 06:32:36,300.2707205200355
2012-08-06 06:32:45,303.2628078458956
2012-08-06 06:32:56,305.30932960420205
2012-08-06 06:33:06,307.47067835095527
2012-08-06 06:33:15,308.68833868668474
2012-08-06 06:33:26,309.9059990224142
2012-08-06 06:33:35,310.5853397385291
2012-08-06 06:33:46,313.23038437309754
2012-08-06 06:33:56,317.52263455975293
2012-08-06 06:34:05,320.98492833971636
2012-08-06 06:34:16,325.3745476741077
2012-08-06 06:34:25,325.666638402881
2012-08-06 06:34:36,326.05483075337355
2012-08-06 06:34:46,326.4430231038661
2012-08-06 06:34:55,326.83121545437024
2012-08-06 06:35:06,327.2194078048628
2012-08-06 06:35:15,327.6076001553553
2012-08-06 06:35:25,328.65847135783594
2012-08-06 06:35:36,329.70934256031654
2012-08-06 06:35:45,330.61557949059915
2012-08-06 06:35:56,333.000660606722
2012-08-06 06:36:05,335.3857417228449
2012-08-06 06:36:15,336.0773952614141
2012-08-06 06:36:26,336.76904880004196
2012-08-06 06:36:35,337.46070233861116
2012-08-06 06:36:46,338.152355877239
2012-08-06 06:36:56,338.8440094158082
2012-08-06 06:37:05,339.5356629544361
2012-08-06 06:37:16,340.2273164930053
2012-08-06 06:37:25,342.5512289213287
2012-08-06 06:37:36,343.4861440777201
2012-08-06 06:37:46,344.4210592341136
2012-08-06 06:37:55,345.355974390505
2012-08-06 06:38:06,346.29088954689854
2012-08-06 06:38:15,347.22580470328995
2012-08-06 06:38:26,348.16071985968347
2012-08-06 06:38:36,349.0956350160749
2012-08-06 06:38:45,350.0305501724684
2012-08-06 06:38:56,350.9654653288598
2012-08-06 06:39:05,351.9003804852533
2012-08-06 06:39:15,352.83529564164473
2012-08-06 06:39:26,353.77021079803825
2012-08-06 06:39:35,354.70512595442966
2012-08-06 06:39:46,355.6400411108232
2012-08-06 06:39:55,356.5749562672146
2012-08-06 06:40:05,357.5098714236081
2012-08-06 06:40:16,358.4447865799995
2012-08-06 06:40:25,359.37970173639303
2012-08-06 06:40:36,360.31461689278444
2012-08-06 06:40:45,361.24953204917796
2012-08-06 06:40:55,362.18444720556937
2012-08-06 06:41:06,363.1193623619629
2012-08-06 06:41:15,364.0542775183543
2012-08-06 06:41:26,364.40978077619064
2012-08-06 06:41:36,364.76528403403427
2012-08-06 06:41:45,365.5932599097485
2012-08-06 06:41:56,366.42123578550303
2012-08-06 06:42:05,367.12754898578623
2012-08-06 06:42:16,368.26284354871405
2012-08-06 06:42:26,368.4562129700205
2012-08-06 06:42:35,369.7340339752856
2012-08-06 06:42:46,377.4855667266868
2012-08-06 06:42:55,379.1608101331141
2012-08-06 06:43:06,380.4634273380264
2012-08-06 06:43:16,382.0313600872439
2012-08-06 06:43:25,384.928564032274
2012-08-06 06:43:36,386.4703558247861
2012-08-06 06:43:45,393.31905218918337
2012-08-06 06:43:55,394.5931451443492
2012-08-06 06:44:06,399.27455275766647
2012-08-06 06:44:15,407.38740380062745
2012-08-06 06:44:26,417.35890445325197
2012-08-06 06:44:35,418.8906441930063
2012-08-06 06:44:45,424.8731601501772
2012-08-06 06:44:56,433.5955221524983
2012-08-06 06:45:05,439.8615252707815
2012-08-06 06:45:16,450.5456293558113
2012-08-06 06:45:25,452.4995475063069
2012-08-06 06:45:35,460.176012703671
2012-08-06 06:45:46,461.4058658667306
2012-08-06 06:45:55,461.68438449959547
2012-08-06 06:46:06,461.9878425061624
2012-08-06 06:46:16,464.0419552383017
2012-08-06 06:46:25,472.2300506806027
2012-08-06 06:46:36,472.6956156404801
2012-08-06 06:46:45,473.1611806004091
2012-08-06 06:46:56,480.7010014233972
2012-08-06 06:47:06,482.1475196170763
2012-08-06 06:47:15,483.23051231766686
2012-08-06 06:47:26,485.3668609888218
2012-08-06 06:47:35,486.7859877103541
2012-08-06 06:47:46,491.18704015690696
2012-08-06 06:47:56,504.10679320539117
2012-08-06 06:48:05,512.029548871702
2012-08-06 06:48:16,516.2108768832945
2012-08-06 06:48:25,521.146421055092
2012-08-06 06:48:35,521.5251006552943
2012-08-06 06:48:46,522.2927680669907
2012-08-06 06:48:55,526.2838244680893
2012-08-06 06:49:06,530.1682340577897
2012-08-06 06:49:15,532.4114657600579
2012-08-06 06:49:25,532.97241966423
2012-08-06 06:49:36,534.5266202144353
2012-08-06 06:49:45,539.0723605737442
2012-08-06 06:49:56,540.9464702241097
2012-08-06 06:50:05,551.2029358447609
2012-08-06 06:50:15,551.9020887383933
2012-08-06 06:50:26,552.6025829668824
2012-08-06 06:50:35,553.3030771953715
2012-08-06 06:50:46,554.003571423836
2012-08-06 06:50:56,554.7040656523251
2012-08-06 06:51:05,555.4045598808142
2012-08-06 06:51:16,556.1050541092786
2012-08-06 06:51:25,556.8055483377677
2012-08-06 06:51:36,557.5060425662502
2012-08-06 06:51:46,558.2065367947393
2012-08-06 06:51:55,558.9070310232285
2012-08-06 06:52:06,559.6075252516929
2012-08-06 06:52:15,560.308019480182
2012-08-06 06:52:26,561.0085137086711
2012-08-06 06:52:36,561.7090079371355
2012-08-06 06:52:45,562.4095021656246
2012-08-06 06:52:56,563.1099963941138
2012-08-06 06:53:05,563.8104906226029
2012-08-06 06:53:15,564.510984851092
2012-08-06 06:53:26,565.2114790795564
2012-08-06 06:53:35,565.9119733080455
2012-08-06 06:53:46,566.612467536528
2012-08-06 06:53:55,567.3129617649925
2012-08-06 06:54:05,568.0134559934816
2012-08-06 06:54:16,568.7139502219707
2012-08-06 06:54:25,569.4144444504598
2012-08-06 06:54:36,570.1149386789489
2012-08-06 06:54:46,570.8154329074133
2012-08-06 06:54:55,571.5159271359024
2012-08-06 06:55:06,572.8686059746681
2012-08-06 06:55:15,573.3691809757298
2012-08-06 06:55:26,573.8697559767955
2012-08-06 06:55:36,574.3703309778573
2012-08-06 06:55:45,574.8709059789672
2012-08-06 06:55:56,575.371480980029
2012-08-06 06:56:05,575.8720559810947
2012-08-06 06:56:16,576.3726309821565
2012-08-06 06:56:26,578.0107205833638
2012-08-06 06:56:35,579.8359809043557
2012-08-06 06:56:46,580.2788214721436
2012-08-06 06:56:55,580.7886921041379
2012-08-06 06:57:06,582.0089283136867
2012-08-06 06:57:16,583.8603224599239
2012-08-06 06:57:25,585.0960255120432
2012-08-06 06:57:36,585.6309146065105
2012-08-06 06:57:45,586.3666771070156
2012-08-06 06:57:55,587.1024396075713
2012-08-06 06:58:06,587.8382021080764
2012-08-06 06:58:15,588.5739646086322
2012-08-06 06:58:26,589.3097271091373
2012-08-06 06:58:35,591.0387915662035
2012-08-06 06:58:45,591.6155016086211
2012-08-06 06:58:56,591.8692619338965
2012-08-06 06:59:05,592.2279861751648
2012-08-06 06:59:16,592.586710416429
2012-08-06 06:59:26,592.9454346576489
2012-08-06 06:59:35,593.3041588989131
2012-08-06 06:59:46,593.6628831401814
2012-08-06 06:59:55,594.3325073172567
2012-08-06 07:00:06,595.0021314942959
2012-08-06 07:00:16,595.6717556713712
2012-08-06 07:00:25,596.4679441451439
2012-08-06 07:00:36,596.8576964770597
2012-08-06 07:00:45,597.2474488090337
2012-08-06 07:00:56,597.6724511778244
2012-08-06 07:01:06,598.0974535466079
2012-08-06 07:01:15,598.5224559153986
2012-08-06 07:01:26,599.2877891451373
2012-08-06 07:01:35,600.0531223748759
2012-08-06 07:01:45,600.4156631948817
2012-08-06 07:01:56,604.5265657243481
2012-08-06 07:02:05,608.637468253818
2012-08-06 07:02:16,612.7483707833347
2012-08-06 07:02:25,616.8592733128011
2012-08-06 07:02:35,617.4531297781585
2012-08-06 07:02:46,617.6614910406144
2012-08-06 07:02:55,617.8698523031277
2012-08-06 07:03:06,618.0782135655846
2012-08-06 07:03:15,618.2865748280404
2012-08-06 07:03:25,618.4949360905538
2012-08-06 07:03:36,618.7032973530096
2012-08-06 07:03:45,619.4583444795394
2012-08-06 07:03:56,619.7258888062212
2012-08-06 07:04:06,620.932024505439
2012-08-06 07:04:15,621.9524146813981
2012-08-06 07:04:26,622.4650632593052
2012-08-06 07:04:35,622.5830843362164
2012-08-06 07:04:46,623.1651494745776
2012-08-06 07:04:56,624.3388656127449
2012-08-06 07:05:05,625.5228527237456
2012-08-06 07:05:16,626.8787971714006
2012-08-06 07:05:25,627.7258433072976
2012-08-06 07:05:36,627.9646893784512
2012-08-06 07:05:46,628.3487330993132
2012-08-06 07:05:55,630.8637765422359
2012-08-06 07:06:06,633.3788199851585
2012-08-06 07:06:15,635.8938634281226
2012-08-06 07:06:25,638.4089068710452
2012-08-06 07:06:36,643.0224251248193
2012-08-06 07:06:45,643.8189383572563
2012-08-06 07:06:56,647.5580506273269
2012-08-06 07:07:05,658.8298766160988
2012-08-06 07:07:15,663.6660457388127
2012-08-06 07:07:26,665.5104360400435
2012-08-06 07:07:35,667.5207765199771
2012-08-06 07:07:46,670.6534455101506
2012-08-06 07:07:55,671.7840600294777
2012-08-06 07:08:05,672.9146745488048
2012-08-06 07:08:16,674.7334836650112
2012-08-06 07:08:25,675.3847926011649
2012-08-06 07:08:36,676.483401884343
2012-08-06 07:08:46,677.2709379275525
2012-08-06 07:08:55,677.4046226913176
2012-08-06 07:09:06,678.1014074162024
2012-08-06 07:09:15,678.5574139544998
2012-08-06 07:09:26,681.8545965199422
2012-08-06 07:09:36,690.1798083544654
2012-08-06 07:09:45,694.6163588349466
2012-08-06 07:09:56,699.0529093154278
2012-08-06 07:10:05,709.415878117365
2012-08-06 07:10:16,712.5313169766491
2012-08-06 07:10:26,712.8981185733521
2012-08-06 07:10:35,714.267860623023
2012-08-06 07:10:46,715.1475935041594
2012-08-06 07:10:55,715.6484125720932
2012-08-06 07:11:05,716.7455440097712
2012-08-06 07:11:16,718.1728096692702
2012-08-06 07:11:25,718.7205261141073
2012-08-06 07:11:36,719.1660185229468
2012-08-06 07:11:45,719.6384733893841
2012-08-06 07:11:55,720.8743895563697
2012-08-06 07:12:06,721.358715988851
2012-08-06 07:12:15,721.8700261407088
2012-08-06 07:12:26,723.3261880685145
2012-08-06 07:12:35,723.7124340253685
2012-08-06 07:12:45,724.9914078931785
2012-08-06 07:12:56,725.0831907271527
2012-08-06 07:13:05,726.0964970023864
2012-08-06 07:13:16,727.0736622662747
2012-08-06 07:13:26,734.1254543012435
2012-08-06 07:13:35,734.6544415158692
2012-08-06 07:13:46,734.908233906162
2012-08-06 07:13:55,735.4667462823202
2012-08-06 07:14:06,736.1048820320733
2012-08-06 07:14:16,736.1647889743871
2012-08-06 07:14:25,736.3443116350143
2012-08-06 07:14:36,736.9666256569677
2012-08-06 07:14:45,737.0865094145454
2012-08-06 07:14:56,737.2599635022484
2012-08-06 07:15:06,737.4273564370344
2012-08-06 07:15:15,737.7962954142743
2012-08-06 07:15:26,738.204754471962
2012-08-06 07:15:35,738.8612280465697
2012-08-06 07:15:45,739.2167844248203
2012-08-06 07:15:56,739.3870684185343
2012-08-06 07:16:05,740.4634963749697
2012-08-06 07:16:16,741.2587296655516
2012-08-06 07:16:25,741.3233369483202
2012-08-06 07:16:35,741.9231841599495
2012-08-06 07:16:46,745.3893233151418
2012-08-06 07:16:55,745.4805653358608
2012-08-06 07:17:06,746.239256373313
2012-08-06 07:17:16,746.4525902052972
2012-08-06 07:17:25,752.6286104767089
2012-08-06 07:17:36,755.0132738033157
2012-08-06 07:17:45,763.6636964496543
2012-08-06 07:17:56,771.1008870027999
2012-08-06 07:18:06,777.9681599694252
2012-08-06 07:18:15,785.8059563672908
2012-08-06 07:18:26,800.4539943680995
2012-08-06 07:18:35,813.7826471953732
2012-08-06 07:18:46,826.8854231518897
2012-08-06 07:18:56,838.3689865219268
2012-08-06 07:19:05,847.3825090588665
2012-08-06 07:19:16,855.8527340879486
2012-08-06 07:19:25,865.8555769046147
2012-08-06 07:19:36,875.1645906309656
2012-08-06 07:19:46,883.7965292474681
2012-08-06 07:19:55,891.1231498716016
2012-08-06 07:20:06,899.6789710901154
2012-08-06 07:20:15,907.4284390615569
2012-08-06 07:20:25,914.7501280489796
2012-08-06 07:20:36,923.0192214976825
2012-08-06 07:20:45,931.4292680468403
2012-08-06 07:20:56,940.092372648019
2012-08-06 07:21:05,949.5625712176449
2012-08-06 07:21:15,959.147199541504
2012-08-06 07:21:26,968.5512736006651
2012-08-06 07:21:35,971.2349782179476
2012-08-06 07:21:46,971.9762514444507
2012-08-06 07:21:56,974.1611357733342
2012-08-06 07:22:05,982.1964865426535
2012-08-06 07:22:16,992.9259228574996
2012-08-06 07:22:25,1003.9749210656948
2012-08-06 07:22:36,1007.8699542856898
2012-08-06 07:22:46,1018.9711970746804
2012-08-06 07:22:55,1024.776153314379
2012-08-06 07:23:06,1037.6302596227445
2012-08-06 07:23:15,1054.334820553031
2012-08-06 07:23:26,1072.4273917164633
2012-08-06 07:23:36,1074.3568630655952
2012-08-06 07:23:45,1074.6938203015093
2012-08-06 07:23:56,1075.1510712048428
2012-08-06 07:24:05,1075.9815538030693
2012-08-06 07:24:15,1079.0019681047052
2012-08-06 07:24:26,1079.305742762662
2012-08-06 07:24:35,1079.5620790032
2012-08-06 07:24:46,1079.7625031452358
2012-08-06 07:24:55,1080.6272897367562
2012-08-06 07:25:05,1080.8892901567056
2012-08-06 07:25:16,1081.2298585156157
2012-08-06 07:25:25,1081.508080148532
2012-08-06 07:25:36,1082.6630951621087
2012-08-06 07:25:45,1082.9540928485726
2012-08-06 07:25:55,1090.1646092619305
2012-08-06 07:26:06,1096.378778037501
2012-08-06 07:26:15,1100.1705617164528
2012-08-06 07:26:26,1101.666309462279
2012-08-06 07:26:36,1103.3400736894087
2012-08-06 07:26:45,1104.1665763507915
2012-08-06 07:26:56,1104.8040012594086
2012-08-06 07:27:05,1105.1020871057733
2012-08-06 07:27:16,1105.7879635082622
2012-08-06 07:27:26,1106.49698830902
2012-08-06 07:27:35,1107.0321660870845
2012-08-06 07:27:46,1107.443815531079
2012-08-06 07:27:55,1107.7973831112924
2012-08-06 07:28:06,1108.0085081172767
2012-08-06 07:28:16,1115.5594527861128
2012-08-06 07:28:25,1120.768397877071
2012-08-06 07:28:36,1122.048548077511
2012-08-06 07:28:45,1123.062044966054
2012-08-06 07:28:55,1133.5008660127928
2012-08-06 07:29:06,1140.9546130842616
2012-08-06 07:29:15,1141.2057407250552
2012-08-06 07:29:26,1141.6826781188647
2012-08-06 07:29:35,1142.1596155126742
2012-08-06 07:29:45,1142.3663396731715
2012-08-06 07:29:56,1142.4118040113412
2012-08-06 07:30:05,1142.4572683495167
2012-08-06 07:30:16,1142.502732687692
2012-08-06 07:30:25,1142.5481970258618
2012-08-06 07:30:35,1142.9091668729702
2012-08-06 07:30:46,1143.1981000231292
2012-08-06 07:30:55,1144.120843178659
2012-08-06 07:31:06,1144.4651199481289
2012-08-06 07:31:16,1145.1714503524126
2012-08-06 07:31:25,1145.2499220582758
2012-08-06 07:31:36,1146.0898210587848
2012-08-06 07:31:45,1146.9297200592937
2012-08-06 07:31:56,1150.7550671078652
2012-08-06 07:32:06,1154.5804141564909
2012-08-06 07:32:15,1158.4057612050624
2012-08-06 07:32:26,1158.6650064991413
2012-08-06 07:32:35,1159.3261627180677
2012-08-06 07:32:46,1159.9873189370383
2012-08-06 07:32:56,1161.153284741932
2012-08-06 07:33:05,1161.6503330558771
2012-08-06 07:33:16,1162.455320961179
2012-08-06 07:33:25,1162.82541910287
2012-08-06 07:33:35,1163.277682524595
2012-08-06 07:33:46,1164.2546639761765
2012-08-06 07:33:55,1164.5881516768045
2012-08-06 07:34:06,1164.9697391255747
2012-08-06 07:34:15,1165.351326574345
2012-08-06 07:34:25,1166.1249293977774
2012-08-06 07:34:36,1166.2818728181435
2012-08-06 07:34:45,1166.6521253143533
2012-08-06 07:34:56,1167.022377810563
2012-08-06 07:35:05,1167.3926303067728
2012-08-06 07:35:15,1167.7385133602318
2012-08-06 07:35:26,1167.8929397290508
2012-08-06 07:35:35,1168.2598454523036
2012-08-06 07:35:46,1169.0322591088611
2012-08-06 07:35:56,1169.804672765421
2012-08-06 07:36:05,1175.9878230198512
2012-08-06 07:36:16,1183.1650359164778
2012-08-06 07:36:25,1195.3337987207371
2012-08-06 07:36:36,1207.0113489480948
2012-08-06 07:36:46,1218.6888991754433
2012-08-06 07:36:55,1219.328598059829
2012-08-06 07:37:06,1220.8421603189456
2012-08-06 07:37:15,1240.001661257952
2012-08-06 07:37:26,1240.889007813931
2012-08-06 07:37:36,1250.5047913639357
2012-08-06 07:37:45,1252.4137721730212
2012-08-06 07:37:56,1253.24311580568
2012-08-06 07:38:05,1254.1048285137779
2012-08-06 07:38:15,1254.5062193187482
2012-08-06 07:38:26,1254.7644769107783
2012-08-06 07:38:35,1255.2643358607327
2012-08-06 07:38:46,1255.780437139048
2012-08-06 07:38:55,1256.1559857914356
2012-08-06 07:39:05,1256.5315344438136
2012-08-06 07:39:16,1257.4711676509557
2012-08-06 07:39:25,1258.0133626325592
2012-08-06 07:39:36,1258.2579182761149
2012-08-06 07:39:46,1258.5399761131255
2012-08-06 07:39:55,1258.6076935282229
2012-08-06 07:40:06,1258.9405830842766
2012-08-06 07:40:15,1259.4694144644834
2012-08-06 07:40:26,1259.888319593175
2012-08-06 07:40:36,1260.3687300600163
2012-08-06 07:40:45,1260.8878034579272
2012-08-06 07:40:56,1261.2720401328913
2012-08-06 07:41:05,1262.3628933003051
2012-08-06 07:41:16,1262.5624354727386
2012-08-06 07:41:26,1263.2554608645528
2012-08-06 07:41:35,1263.346703019463
2012-08-06 07:41:46,1263.9873754909183
2012-08-06 07:41:55,1264.1250499246316
2012-08-06 07:42:06,1265.0031129757547
2012-08-06 07:42:16,1266.2670856017533
2012-08-06 07:42:25,1266.6790686431411
2012-08-06 07:42:36,1267.165741257116
2012-08-06 07:42:45,1267.9510351887889
2012-08-06 07:42:55,1268.39794527444
2012-08-06 07:43:06,1268.6783959460734
