time,distance
2012-08-06 07:43:15,1269.0494514187762
2012-08-06 07:43:26,1269.275097688454
2012-08-06 07:43:35,1270.4129582385954
2012-08-06 07:43:45,1270.9771855399556
2012-08-06 07:43:56,1272.6163366333094
2012-08-06 07:44:05,1273.0919791919177
2012-08-06 07:44:16,1273.0919791919177
2012-08-06 07:44:26,1273.3196298806233
2012-08-06 07:44:35,1273.8269213624953
2012-08-06 07:44:46,1274.0382446774154
2012-08-06 07:44:55,1274.396527852756
2012-08-06 07:45:06,1275.2728334840913
2012-08-06 07:45:16,1275.9646731134098
2012-08-06 07:45:25,1276.4650691162612
2012-08-06 07:45:36,1277.5745721847225
2012-08-06 07:45:45,1278.6061619855775
2012-08-06 07:45:56,1279.0490033323088
2012-08-06 07:46:06,1280.7449474931618
2012-08-06 07:46:15,1280.9990822452369
2012-08-06 07:46:26,1281.0238472693343
2012-08-06 07:46:35,1281.5792461027065
2012-08-06 07:46:45,1282.072103663442
2012-08-06 07:46:56,1282.5877233612853
2012-08-06 07:47:05,1283.3497351002384
2012-08-06 07:47:16,1283.7530175219372
2012-08-06 07:47:25,1284.11605002564
2012-08-06 07:47:35,1284.8442117807954
2012-08-06 07:47:46,1285.2563432587071
2012-08-06 07:47:55,1286.0275875019465
2012-08-06 07:48:06,1286.3742006617476
2012-08-06 07:48:15,1286.8963602701215
2012-08-06 07:48:25,1287.8182648036004
2012-08-06 07:48:36,1289.162460599157
2012-08-06 07:48:45,1289.630074294379
2012-08-06 07:48:56,1290.5601886301329
2012-08-06 07:49:06,1291.6932078991792
2012-08-06 07:49:15,1291.8922942091897
2012-08-06 07:49:26,1292.0436550185639
2012-08-06 07:49:35,1292.2280985295695
2012-08-06 07:49:46,1297.491633712212
2012-08-06 07:49:56,1302.9322805903378
2012-08-06 07:50:05,1305.4302739353116
2012-08-06 07:50:16,1306.4956994602946
2012-08-06 07:50:25,1312.364934932944
2012-08-06 07:50:36,1320.1385783069902
2012-08-06 07:50:46,1338.0387842625546
2012-08-06 07:50:55,1339.420373330408
2012-08-06 07:51:06,1340.2137157029254
2012-08-06 07:51:15,1340.741137154257
2012-08-06 07:51:25,1341.261819091538
2012-08-06 07:51:36,1341.7825010288038
2012-08-06 07:51:45,1343.6905220786089
2012-08-06 07:51:56,1351.3438138563454
2012-08-06 07:52:05,1355.161282987691
2012-08-06 07:52:15,1357.6732902096965
2012-08-06 07:52:26,1366.085301307894
2012-08-06 07:52:35,1373.938390409549
2012-08-06 07:52:46,1377.2360924219777
2012-08-06 07:52:55,1382.9886938544962
2012-08-06 07:53:05,1390.625762017921
2012-08-06 07:53:16,1397.4953421123093
2012-08-06 07:53:25,1402.2546579573002
2012-08-06 07:53:36,1410.9876095957743
2012-08-06 07:53:46,1419.400621531719
2012-08-06 07:53:55,1425.7153584988228
2012-08-06 07:54:06,1427.572880881851
2012-08-06 07:54:15,1428.0836026133186
2012-08-06 07:54:26,1428.594324344779
2012-08-06 07:54:36,1428.8117205643637
2012-08-06 07:54:45,1429.3797756064725
2012-08-06 07:54:56,1429.814474737657
2012-08-06 07:55:05,1430.0425831085101
2012-08-06 07:55:16,1431.7864324043633
2012-08-06 07:55:26,1433.5302817001846
2012-08-06 07:55:35,1438.0280922812956
2012-08-06 07:55:46,1439.1203345778295
2012-08-06 07:55:55,1439.3324059185645
2012-08-06 07:56:05,1444.499116958775
2012-08-06 07:56:16,1448.9486203230535
2012-08-06 07:56:25,1449.3357325077227
2012-08-06 07:56:36,1449.3638395696998
2012-08-06 07:56:45,1449.391946631677
2012-08-06 07:56:55,1449.4200536936542
2012-08-06 07:57:06,1449.5092343203723
2012-08-06 07:57:15,1450.639872671618
2012-08-06 07:57:26,1455.29586654113
2012-08-06 07:57:35,1460.544383036098
2012-08-06 07:57:45,1465.7928995310922
2012-08-06 07:57:56,1471.0414160260602
2012-08-06 07:58:05,1472.4043414964015
2012-08-06 07:58:16,1472.4853624359803
2012-08-06 07:58:26,1472.5663833756153
2012-08-06 07:58:35,1473.9920460778744
2012-08-06 07:58:46,1474.932439454757
2012-08-06 07:58:55,1475.3221054156327
2012-08-06 07:59:06,1478.137814508979
2012-08-06 07:59:16,1480.953523602292
2012-08-06 07:59:25,1483.7692326956385
2012-08-06 07:59:36,1484.248075202046
2012-08-06 07:59:45,1484.4418973041402
2012-08-06 07:59:56,1484.6642224133193
2012-08-06 08:00:06,1484.7098434852362
2012-08-06 08:00:15,1485.0054732285676
2012-08-06 08:00:26,1485.1966103592058
2012-08-06 08:00:35,1485.3457987891425
2012-08-06 08:00:45,1485.6891281901433
2012-08-06 08:00:56,1492.189974310118
2012-08-06 08:01:05,1499.261407717388
2012-08-06 08:01:16,1507.7889586672163
2012-08-06 08:01:25,1512.7816992894745
2012-08-06 08:01:35,1520.665892880629
2012-08-06 08:01:46,1521.5715482861463
2012-08-06 08:01:55,1522.1888152461183
2012-08-06 08:02:06,1522.2785766817747
2012-08-06 08:02:16,1522.5147473849468
2012-08-06 08:02:25,1530.0483070231614
2012-08-06 08:02:36,1537.581866661361
2012-08-06 08:02:45,1544.305555238107
2012-08-06 08:02:56,1545.2769234517243
2012-08-06 08:03:06,1546.2482916653453
2012-08-06 08:03:15,1548.1324338095965
2012-08-06 08:03:26,1551.4264246876353
2012-08-06 08:03:35,1551.7342981662855
2012-08-06 08:03:46,1560.132409613999
2012-08-06 08:03:56,1561.805237324244
2012-08-06 08:04:05,1562.9099931443516
2012-08-06 08:04:16,1564.5265241654497
2012-08-06 08:04:25,1566.143055186553
2012-08-06 08:04:36,1573.0325872088702
2012-08-06 08:04:46,1573.5590319589542
2012-08-06 08:04:55,1574.5267277821663
2012-08-06 08:05:06,1575.0715583629064
2012-08-06 08:05:15,1578.4672506449494
2012-08-06 08:05:25,1582.8626012633433
2012-08-06 08:05:36,1585.6820790339189
2012-08-06 08:05:45,1591.550273084644
2012-08-06 08:05:56,1598.5816295187751
2012-08-06 08:06:05,1604.5582987246696
2012-08-06 08:06:15,1610.3598228077676
2012-08-06 08:06:26,1610.8245649848163
2012-08-06 08:06:35,1611.225305060225
2012-08-06 08:06:46,1611.6657602591363
2012-08-06 08:06:56,1611.783781527297
2012-08-06 08:07:05,1612.310025079418
2012-08-06 08:07:16,1621.7202782146271
2012-08-06 08:07:25,1624.9583109699847
2012-08-06 08:07:36,1625.721098893388
2012-08-06 08:07:46,1627.1387379831197
2012-08-06 08:07:55,1629.5024863107237
2012-08-06 08:08:06,1629.9361332491624
2012-08-06 08:08:15,1631.9220161402473
2012-08-06 08:08:26,1634.3642208759516
2012-08-06 08:08:36,1635.535654764751
2012-08-06 08:08:45,1636.4138262781917
2012-08-06 08:08:56,1637.1496491261335
2012-08-06 08:09:05,1638.029336557261
2012-08-06 08:09:15,1638.3722073999747
2012-08-06 08:09:26,1639.0453520597148
2012-08-06 08:09:35,1639.2997401050786
2012-08-06 08:09:46,1639.8617639498093
2012-08-06 08:09:55,1640.667248155555
2012-08-06 08:10:05,1642.120827853809
2012-08-06 08:10:16,1642.720089460563
2012-08-06 08:10:25,1643.9093151830484
2012-08-06 08:10:36,1644.8746682310796
2012-08-06 08:10:45,1645.3675257560542
2012-08-06 08:10:55,1646.081455827411
2012-08-06 08:11:06,1646.7218434707656
2012-08-06 08:11:15,1648.0355975932816
2012-08-06 08:11:26,1652.8651458086422
2012-08-06 08:11:36,1653.9428706849803
2012-08-06 08:11:45,1655.2246347801665
2012-08-06 08:11:56,1655.8111240905325
2012-08-06 08:12:05,1665.4228914065297
2012-08-06 08:12:16,1673.4057805702505
2012-08-06 08:12:26,1681.7112630384502
2012-08-06 08:12:35,1690.6115571501352
2012-08-06 08:12:46,1691.553674877261
2012-08-06 08:12:55,1693.8685030904626
2012-08-06 08:13:06,1695.6746420695563
2012-08-06 08:13:16,1696.0164907823762
2012-08-06 08:13:25,1696.2768996867055
2012-08-06 08:13:36,1696.9268625798322
2012-08-06 08:13:45,1698.1627803497952
2012-08-06 08:13:55,1698.5638351491607
2012-08-06 08:14:06,1698.7580859050029
2012-08-06 08:14:15,1699.419617698698
2012-08-06 08:14:26,1699.814941085419
2012-08-06 08:14:35,1700.2770919084585
2012-08-06 08:14:45,1700.6264108485318
2012-08-06 08:14:56,1701.7595352974035
2012-08-06 08:15:05,1701.830542185676
2012-08-06 08:15:16,1702.2716918159847
2012-08-06 08:15:25,1702.4691218897835
2012-08-06 08:15:35,1702.9738567691763
2012-08-06 08:15:46,1703.6257546768484
2012-08-06 08:15:55,1704.0476266200963
2012-08-06 08:16:06,1704.723985445662
2012-08-06 08:16:16,1705.5924899247866
2012-08-06 08:16:25,1706.4071105881033
2012-08-06 08:16:36,1706.7917544872894
2012-08-06 08:16:45,1707.148750012874
2012-08-06 08:16:56,1707.4558508800205
2012-08-06 08:17:06,1707.691265958765
2012-08-06 08:17:15,1707.7469393221718
2012-08-06 08:17:26,1707.900857407018
2012-08-06 08:17:35,1708.0700920865934
2012-08-06 08:17:46,1708.494202542599
2012-08-06 08:17:56,1711.285404254866
2012-08-06 08:18:05,1715.4489502393044
2012-08-06 08:18:16,1715.870327877267
2012-08-06 08:18:25,1716.277182845741
2012-08-06 08:18:35,1716.5743630984102
2012-08-06 08:18:46,1722.3806096055011
2012-08-06 08:18:55,1732.2033390311688
2012-08-06 08:19:06,1742.1991469049942
2012-08-06 08:19:15,1755.201345780098
2012-08-06 08:19:25,1756.6499094097978
2012-08-06 08:19:36,1757.7810733834897
2012-08-06 08:19:45,1762.99125989538
2012-08-06 08:19:56,1768.35262485459
2012-08-06 08:20:05,1768.8626435608837
2012-08-06 08:20:15,1769.421126722588
2012-08-06 08:20:26,1770.7838034942515
2012-08-06 08:20:35,1779.8382727531548
2012-08-06 08:20:46,1789.1359827265492
2012-08-06 08:20:56,1796.522601655623
2012-08-06 08:21:05,1802.2349918500129
2012-08-06 08:21:16,1810.1575538790605
2012-08-06 08:21:25,1813.347610295304
2012-08-06 08:21:36,1814.3580191036428
2012-08-06 08:21:46,1814.7373651406622
2012-08-06 08:21:55,1815.4025340898306
2012-08-06 08:22:06,1815.603263221904
2012-08-06 08:22:15,1815.8219306310107
2012-08-06 08:22:26,1816.2776076407374
2012-08-06 08:22:36,1816.6747604153343
2012-08-06 08:22:45,1817.8695845327245
2012-08-06 08:22:56,1823.9956964273536
2012-08-06 08:23:05,1830.7315356119764
2012-08-06 08:23:15,1834.5595212478752
2012-08-06 08:23:26,1835.4890449536329
2012-08-06 08:23:35,1838.3524962399395
2012-08-06 08:23:46,1838.5677136957167
2012-08-06 08:23:55,1840.4061939526073
2012-08-06 08:24:05,1840.588364044102
2012-08-06 08:24:16,1840.956548662272
2012-08-06 08:24:25,1841.6588177067906
2012-08-06 08:24:36,1844.7625856764992
2012-08-06 08:24:46,1847.7893621382668
2012-08-06 08:24:55,1848.5021280448761
2012-08-06 08:25:06,1848.9099665262804
2012-08-06 08:25:15,1849.8718859437154
2012-08-06 08:25:26,1853.7494827412104
2012-08-06 08:25:36,1855.437206522934
2012-08-06 08:25:45,1857.4818462777048
2012-08-06 08:25:56,1857.93514342167
2012-08-06 08:26:05,1859.977893713731
2012-08-06 08:26:16,1865.2089288231282
2012-08-06 08:26:26,1866.284028716415
2012-08-06 08:26:35,1866.9774496515408
2012-08-06 08:26:46,1867.6560031462989
2012-08-06 08:26:55,1870.8923676538832
2012-08-06 08:27:06,1875.9918371631102
2012-08-06 08:27:16,1876.7953685073937
2012-08-06 08:27:25,1877.7915044244182
2012-08-06 08:27:36,1881.5938403798418
2012-08-06 08:27:45,1882.222865237356
2012-08-06 08:27:55,1882.6106176706276
2012-08-06 08:28:06,1884.2718083286022
2012-08-06 08:28:15,1884.8314304985815
2012-08-06 08:28:26,1889.2015102075534
2012-08-06 08:28:35,1894.3550092720857
2012-08-06 08:28:45,1894.629824960666
2012-08-06 08:28:56,1894.8287429608454
2012-08-06 08:29:05,1895.3041669097213
2012-08-06 08:29:16,1895.9306466443834
2012-08-06 08:29:26,1896.3856399981753
2012-08-06 08:29:35,1898.1607825718854
2012-08-06 08:29:46,1898.2630447853805
2012-08-06 08:29:55,1898.3198062031636
2012-08-06 08:30:06,1899.8793560338145
2012-08-06 08:30:16,1901.368851518579
2012-08-06 08:30:25,1908.8196956344318
2012-08-06 08:30:36,1912.1593579970179
2012-08-06 08:30:45,1915.1847701670858
2012-08-06 08:30:56,1921.3522386312284
2012-08-06 08:31:06,1927.5003612223177
2012-08-06 08:31:15,1928.0091375574814
2012-08-06 08:31:26,1930.0428100214822
2012-08-06 08:31:35,1931.63580251898
2012-08-06 08:31:45,1931.7270447098042
2012-08-06 08:31:56,1931.8658446544787
2012-08-06 08:32:05,1932.2236960212533
2012-08-06 08:32:16,1932.50603455873
2012-08-06 08:32:25,1932.7864852987907
2012-08-06 08:32:35,1933.776034528919
2012-08-06 08:32:46,1935.8877998785313
2012-08-06 08:32:55,1942.0398837272771
2012-08-06 08:33:06,1949.201839830792
2012-08-06 08:33:15,1952.786771248851
2012-08-06 08:33:25,1953.0872632630196
2012-08-06 08:33:36,1953.488264233103
2012-08-06 08:33:45,1954.0422898935374
2012-08-06 08:33:56,1956.6828915756655
2012-08-06 08:34:06,1960.949371835545
2012-08-06 08:34:15,1962.4367457960768
2012-08-06 08:34:26,1963.3142766151484
2012-08-06 08:34:35,1963.5604232988735
2012-08-06 08:34:46,1964.0651584304492
2012-08-06 08:34:56,1965.7966313641643
2012-08-06 08:35:05,1971.5903047410386
2012-08-06 08:35:16,1976.770088998304
2012-08-06 08:35:25,1977.3840922782117
2012-08-06 08:35:36,1979.1100029066617
2012-08-06 08:35:46,1979.752635125361
2012-08-06 08:35:55,1980.1058976525312
2012-08-06 08:36:06,1980.4683600014262
2012-08-06 08:36:15,1981.414782743689
2012-08-06 08:36:25,1981.917352064156
2012-08-06 08:36:36,1982.6395676818904
2012-08-06 08:36:45,1983.4793875970997
2012-08-06 08:36:56,1983.8361103378654
2012-08-06 08:37:05,1984.206747248582
2012-08-06 08:37:15,1984.9318522903752
2012-08-06 08:37:26,1985.3375820584736
2012-08-06 08:37:35,1989.552151778144
2012-08-06 08:37:46,1994.5476199027153
2012-08-06 08:37:55,1995.5719679465035
2012-08-06 08:38:05,2000.0570957311938
2012-08-06 08:38:16,2001.0285791095023
2012-08-06 08:38:25,2001.390701731848
2012-08-06 08:38:36,2001.8565666558054
2012-08-06 08:38:46,2002.830384602178
2012-08-06 08:38:55,2003.9182688991557
2012-08-06 08:39:06,2004.351904793932
2012-08-06 08:39:15,2005.0875945574915
2012-08-06 08:39:26,2005.6444382922937
2012-08-06 08:39:36,2006.6142804669446
2012-08-06 08:39:45,2007.2578349161383
2012-08-06 08:39:56,2007.6684290809455
2012-08-06 08:40:05,2009.1716512474475
2012-08-06 08:40:16,2009.7507601141026
2012-08-06 08:40:26,2010.3001812950324
2012-08-06 08:40:35,2010.8762889583084
2012-08-06 08:40:46,2012.490669569195
2012-08-06 08:40:55,2013.0873662384965
2012-08-06 08:41:05,2013.0984265929842
2012-08-06 08:41:16,2013.1937878363383
2012-08-06 08:41:25,2013.4686034942172
2012-08-06 08:41:36,2013.634911017635
2012-08-06 08:41:45,2013.8510463017135
2012-08-06 08:41:55,2014.1310421896324
2012-08-06 08:42:06,2014.2465799475242
2012-08-06 08:42:15,2014.5178039073646
2012-08-06 08:42:26,2014.8613973288855
2012-08-06 08:42:35,2015.6296900934872
2012-08-06 08:42:45,2017.1804948937613
2012-08-06 08:42:56,2017.439614953544
2012-08-06 08:43:05,2017.9956976140575
2012-08-06 08:43:16,2018.9008850880773
2012-08-06 08:43:26,2028.3395180550046
2012-08-06 08:43:35,2042.638036336083
2012-08-06 08:43:46,2043.6585702422167
2012-08-06 08:43:55,2044.293893743051
2012-08-06 08:44:06,2044.531870549969
2012-08-06 08:44:16,2046.4199914688234
2012-08-06 08:44:25,2046.7914669940244
2012-08-06 08:44:36,2052.294008523616
2012-08-06 08:44:45,2053.146139817104
2012-08-06 08:44:56,2053.790714869719
2012-08-06 08:45:06,2054.0188234030093
2012-08-06 08:45:15,2060.0281186445513
2012-08-06 08:45:26,2064.0898695460182
2012-08-06 08:45:35,2070.571061937531
2012-08-06 08:45:45,2077.140632630524
2012-08-06 08:45:56,2081.2090990110237
2012-08-06 08:46:05,2081.5773175828394
2012-08-06 08:46:16,2085.2881463791946
2012-08-06 08:46:25,2085.9874396960467
2012-08-06 08:46:35,2086.3409111621
2012-08-06 08:46:46,2086.711944187655
2012-08-06 08:46:55,2087.1914800455484
2012-08-06 08:47:06,2087.86641430127
2012-08-06 08:47:16,2088.524278428704
2012-08-06 08:47:25,2088.7186693409503
2012-08-06 08:47:36,2089.2546642821717
2012-08-06 08:47:45,2089.5150733091114
2012-08-06 08:47:56,2090.1290765482695
2012-08-06 08:48:06,2090.788053856093
2012-08-06 08:48:15,2091.4440257123074
2012-08-06 08:48:26,2092.772210464201
2012-08-06 08:48:35,2093.034210961846
2012-08-06 08:48:46,2093.4998465113663
2012-08-06 08:48:56,2094.775044087664
2012-08-06 08:49:05,2095.3261885878856
2012-08-06 08:49:16,2095.571184991319
2012-08-06 08:49:25,2096.389726966749
2012-08-06 08:49:36,2099.5298955223147
2012-08-06 08:49:46,2102.529022157154
2012-08-06 08:49:55,2103.7059421495615
2012-08-06 08:50:06,2103.8257562057993
2012-08-06 08:50:15,2104.257224645421
2012-08-06 08:50:25,2104.5008070780286
2012-08-06 08:50:36,2104.645296442935
2012-08-06 08:50:45,2104.809845796899
2012-08-06 08:50:56,2105.3740731543226
2012-08-06 08:51:05,2105.5427156200703
2012-08-06 08:51:15,2106.0387212143505
2012-08-06 08:51:26,2107.9678377514774
2012-08-06 08:51:35,2108.8332407034973
2012-08-06 08:51:46,2109.8359108580103
2012-08-06 08:51:56,2110.3666681819795
2012-08-06 08:52:05,2111.0609357637873
2012-08-06 08:52:16,2111.480130572787
2012-08-06 08:52:25,2111.6867651283483
2012-08-06 08:52:36,2112.380764803488
2012-08-06 08:52:46,2113.221630417378
2012-08-06 08:52:55,2115.209201147672
2012-08-06 08:53:06,2117.196771877966
2012-08-06 08:53:15,2124.146721857522
2012-08-06 08:53:26,2126.176445746854
2012-08-06 08:53:36,2128.8127538474528
2012-08-06 08:53:45,2130.1974852732797
2012-08-06 08:53:56,2131.479711037719
2012-08-06 08:54:05,2132.0670119461984
2012-08-06 08:54:15,2132.2488693704436
2012-08-06 08:54:26,2132.803601774383
2012-08-06 08:54:35,2133.718477087029
2012-08-06 08:54:46,2134.237028761369
2012-08-06 08:54:55,2134.7091139989816
2012-08-06 08:55:05,2135.1820051874124
2012-08-06 08:55:16,2135.550853262341
2012-08-06 08:55:25,2136.059751438316
2012-08-06 08:55:36,2136.353451962396
2012-08-06 08:55:45,2136.700162437092
2012-08-06 08:55:55,2141.1284853568936
2012-08-06 08:56:06,2144.745931930375
2012-08-06 08:56:15,2148.317577423775
2012-08-06 08:56:26,2152.7387783471213
2012-08-06 08:56:36,2159.0153954334255
2012-08-06 08:56:45,2159.5967239761167
2012-08-06 08:56:56,2160.748931585462
2012-08-06 08:57:05,2161.919374816401
2012-08-06 08:57:16,2162.703957788066
2012-08-06 08:57:26,2163.488540759678
2012-08-06 08:57:35,2164.0773773376195
2012-08-06 08:57:46,2164.4356606210627
2012-08-06 08:57:55,2164.7939439044894
2012-08-06 08:58:06,2165.495777244904
2012-08-06 08:58:16,2166.075202849901
2012-08-06 08:58:25,2166.5135419616317
2012-08-06 08:58:36,2167.042529974311
2012-08-06 08:58:45,2167.4905953047023
2012-08-06 08:58:55,2167.6478670802176
2012-08-06 08:59:06,2167.8051388556837
2012-08-06 08:59:15,2168.055148547898
2012-08-06 08:59:26,2168.2753762098573
2012-08-06 08:59:35,2168.4956038718046
2012-08-06 08:59:45,2168.6762068367198
2012-08-06 08:59:56,2168.99362994002
2012-08-06 09:00:05,2169.1981409620716
2012-08-06 09:00:16,2169.5042782248975
2012-08-06 09:00:25,2169.8530615265026
2012-08-06 09:00:35,2170.201844828154
2012-08-06 09:00:46,2170.681146667716
2012-08-06 09:00:55,2170.7923092699093
2012-08-06 09:01:06,2171.0613122032364
2012-08-06 09:01:16,2171.330315136601
2012-08-06 09:01:25,2171.4505082940054
2012-08-06 09:01:36,2171.537130792711
2012-08-06 09:01:45,2171.6326993873618
2012-08-06 09:01:56,2173.5674626971795
2012-08-06 09:02:06,2174.4702596775955
2012-08-06 09:02:15,2174.672128973724
2012-08-06 09:02:26,2175.161958714223
2012-08-06 09:02:35,2175.207850193286
2012-08-06 09:02:46,2175.446696768672
2012-08-06 09:02:56,2175.6855536977814
2012-08-06 09:03:05,2175.9244106269466
2012-08-06 09:03:16,2176.2449257122644
2012-08-06 09:03:25,2176.544384451395
2012-08-06 09:03:35,2176.695483479033
2012-08-06 09:03:46,2176.8936037256544
2012-08-06 09:03:55,2177.5993924675863
2012-08-06 09:04:06,2177.6840098430876
2012-08-06 09:04:15,2177.7686272185815
2012-08-06 09:04:25,2177.9086251557014
2012-08-06 09:04:36,2177.9762790793125
2012-08-06 09:04:45,2178.0439330029294
2012-08-06 09:04:56,2178.392091437844
2012-08-06 09:05:05,2178.7253423692823
2012-08-06 09:05:15,2179.1490896808423
2012-08-06 09:05:26,2179.4874955571177
2012-08-06 09:05:35,2179.927070062722
2012-08-06 09:05:46,2180.4397728850076
2012-08-06 09:05:56,2180.6291130741956
2012-08-06 09:06:05,2180.9515980528154
2012-08-06 09:06:16,2181.376014817235
2012-08-06 09:06:25,2181.7987154835114
2012-08-06 09:06:36,2182.144452558592
2012-08-06 09:06:46,2182.675103853791
2012-08-06 09:06:55,2183.117945322578
2012-08-06 09:07:06,2183.6600170343095
2012-08-06 09:07:15,2183.981899319567
2012-08-06 09:07:26,2184.2112164868295
2012-08-06 09:07:36,2184.9640619916872
2012-08-06 09:07:45,2185.4580701690707
2012-08-06 09:07:56,2185.8177220358766
2012-08-06 09:08:05,2186.1711934733157
2012-08-06 09:08:15,2186.583176519812
2012-08-06 09:08:26,2186.8815280050894
2012-08-06 09:08:35,2187.087747006641
2012-08-06 09:08:46,2187.405457170731
2012-08-06 09:08:55,2187.937612304189
2012-08-06 09:09:05,2188.2071454405223
2012-08-06 09:09:16,2188.4003745258924
2012-08-06 09:09:25,2188.626020859781
2012-08-06 09:09:36,2188.816598516838
2012-08-06 09:09:46,2188.975146076
2012-08-06 09:09:55,2189.326495701227
2012-08-06 09:10:06,2189.7067223450654
2012-08-06 09:10:15,2190.267959620458
2012-08-06 09:10:26,2190.530131533639
2012-08-06 09:10:36,2190.709852604802
2012-08-06 09:10:45,2190.946023341184
2012-08-06 09:10:56,2191.411091684808
2012-08-06 09:11:05,2191.723658078301
2012-08-06 09:11:16,2192.1666323547797
2012-08-06 09:11:26,2192.370710744724
2012-08-06 09:11:35,2192.5259555225625
2012-08-06 09:11:46,2192.8255864245016
2012-08-06 09:11:55,2193.1014015753876
2012-08-06 09:12:06,2193.376217216109
2012-08-06 09:12:16,2194.084541192457
2012-08-06 09:12:25,2194.5946152063025
2012-08-06 09:12:36,2195.2241945486144
2012-08-06 09:12:45,2195.626240637595
2012-08-06 09:12:55,2196.405843120483
2012-08-06 09:13:06,2196.4517345997847
2012-08-06 09:13:15,2196.8529051315986
2012-08-06 09:13:26,2196.9865212539953
2012-08-06 09:13:35,2197.1449282908106
2012-08-06 09:13:45,2197.7227946534913
2012-08-06 09:13:56,2198.2332432495696
2012-08-06 09:14:05,2198.6908079034997
2012-08-06 09:14:16,2198.9367675427825
2012-08-06 09:14:26,2199.5724894949585
2012-08-06 09:14:35,2200.1789352579453
2012-08-06 09:14:46,2200.57773026556
2012-08-06 09:14:55,2201.2645478578324
2012-08-06 09:15:06,2201.513195312017
2012-08-06 09:15:16,2201.761842766883
2012-08-06 09:15:25,2202.138938872298
2012-08-06 09:15:36,2202.915901128504
2012-08-06 09:15:45,2203.204348163448
2012-08-06 09:15:56,2203.5025407181847
2012-08-06 09:16:06,2203.8668808765306
2012-08-06 09:16:15,2204.2989594702135
2012-08-06 09:16:26,2204.9707985244368
2012-08-06 09:16:35,2205.3322144738577
2012-08-06 09:16:45,2205.8428036360788
2012-08-06 09:16:56,2206.3691611298236
2012-08-06 09:17:05,2206.714688210359
2012-08-06 09:17:16,2206.9984228898998
2012-08-06 09:17:25,2207.2099817532953
2012-08-06 09:17:35,2207.878164530591
2012-08-06 09:17:46,2208.0538393444695
2012-08-06 09:17:55,2208.2955240115634
2012-08-06 09:18:06,2208.40904682387
2012-08-06 09:18:15,2208.5436263553584
2012-08-06 09:18:25,2209.242578914607
2012-08-06 09:18:36,2209.750100404665
2012-08-06 09:18:45,2210.141508911819
2012-08-06 09:18:56,2210.2312703597163
2012-08-06 09:19:06,2210.67789171333
2012-08-06 09:19:15,2211.129957959817
2012-08-06 09:19:26,2211.365790799822
2012-08-06 09:19:35,2211.749520504088
2012-08-06 09:19:46,2212.53924111499
2012-08-06 09:19:56,2212.727573254966
2012-08-06 09:20:05,2213.0565052973166
2012-08-06 09:20:16,2213.3580804229086
2012-08-06 09:20:25,2213.917564722904
2012-08-06 09:20:36,2214.334287980056
2012-08-06 09:20:46,2214.95514209003
2012-08-06 09:20:55,2215.3336409573153
2012-08-06 09:21:06,2215.9668214942517
2012-08-06 09:21:15,2216.3714666507503
2012-08-06 09:21:25,2217.4245175633414
2012-08-06 09:21:36,2218.9121412713953
2012-08-06 09:21:45,2219.8602030867005
2012-08-06 09:21:56,2220.26166134822
2012-08-06 09:22:05,2220.643667631892
2012-08-06 09:22:15,2221.048312780158
2012-08-06 09:22:26,2221.472277526901
2012-08-06 09:22:35,2221.7119056187225
2012-08-06 09:22:46,2221.995033158681
2012-08-06 09:22:55,2222.051444741554
2012-08-06 09:23:05,2222.2581689730946
2012-08-06 09:23:16,2223.0664132637703
2012-08-06 09:23:25,2225.264439867648
2012-08-06 09:23:36,2225.5658888638964
2012-08-06 09:23:46,2226.297074676571
2012-08-06 09:23:55,2226.3647920932863
2012-08-06 09:24:06,2226.8116730842485
2012-08-06 09:24:15,2227.159831519608
2012-08-06 09:24:26,2227.5329129027596
2012-08-06 09:24:36,2228.309683610992
2012-08-06 09:24:45,2228.5897565306764
