time,distance
2012-08-06 09:24:56,2228.745001309504
2012-08-06 09:25:05,2228.859459813837
2012-08-06 09:25:16,2229.5246898742234
2012-08-06 09:25:26,2230.312445463253
2012-08-06 09:25:35,2230.526245496487
2012-08-06 09:25:46,2233.543572210372
2012-08-06 09:25:55,2238.2138924851342
2012-08-06 09:26:05,2239.231993218615
2012-08-06 09:26:16,2241.7209058476205
2012-08-06 09:26:25,2243.4026409979183
2012-08-06 09:26:36,2244.4070791245667
2012-08-06 09:26:45,2245.095240889765
2012-08-06 09:26:55,2245.253071664023
2012-08-06 09:27:06,2245.410518831499
2012-08-06 09:27:15,2245.475330165381
2012-08-06 09:27:26,2245.7747889185307
2012-08-06 09:27:35,2246.2250928186595
2012-08-06 09:27:45,2246.547864142748
2012-08-06 09:27:56,2246.6814442088166
2012-08-06 09:28:05,2246.7270653020005
2012-08-06 09:28:16,2246.9467861420476
2012-08-06 09:28:26,2247.15810953114
2012-08-06 09:28:35,2247.5713997601338
2012-08-06 09:28:46,2247.881089686837
2012-08-06 09:28:55,2248.0712030196914
2012-08-06 09:29:06,2248.2689462608296
2012-08-06 09:29:16,2248.3927714214424
2012-08-06 09:29:25,2249.92594876885
2012-08-06 09:29:36,2255.823809068989
2012-08-06 09:29:45,2256.405804778046
2012-08-06 09:29:56,2256.492427281731
2012-08-06 09:30:06,2256.8151986064145
2012-08-06 09:30:15,2256.9911361565196
2012-08-06 09:30:26,2257.204936199861
2012-08-06 09:30:35,2257.500070328173
2012-08-06 09:30:45,2257.923332615891
2012-08-06 09:30:56,2258.1030536986696
2012-08-06 09:31:05,2258.4038933816682
2012-08-06 09:31:16,2258.989476894992
2012-08-06 09:31:25,2259.601884171606
2012-08-06 09:31:35,2264.527252528455
2012-08-06 09:31:46,2274.9009591200934
2012-08-06 09:31:55,2275.396048674512
2012-08-06 09:32:06,2275.855910087846
2012-08-06 09:32:16,2276.2247581460138
2012-08-06 09:32:25,2276.815487575813
2012-08-06 09:32:36,2277.2922938042366
2012-08-06 09:32:45,2278.028663029596
2012-08-06 09:32:56,2279.0035539693376
2012-08-06 09:33:06,2279.3736521530327
2012-08-06 09:33:15,2279.7987700384697
2012-08-06 09:33:26,2280.4620650125016
2012-08-06 09:33:35,2280.728446013331
2012-08-06 09:33:46,2280.87980684183
2012-08-06 09:33:56,2281.7492055549696
2012-08-06 09:34:05,2282.417821503823
2012-08-06 09:34:16,2282.750378604846
2012-08-06 09:34:25,2283.4720140039485
2012-08-06 09:34:36,2284.2446756327163
2012-08-06 09:34:46,2285.1625052948416
2012-08-06 09:34:55,2286.4905740575514
2012-08-06 09:35:06,2286.903891176539
2012-08-06 09:35:15,2287.246124350945
2012-08-06 09:35:25,2287.624145244436
2012-08-06 09:35:36,2287.8371660111457
2012-08-06 09:35:45,2288.4199598776213
2012-08-06 09:35:56,2291.7162465234046
2012-08-06 09:36:05,2292.738464547972
2012-08-06 09:36:15,2293.829526298282
2012-08-06 09:36:26,2298.404179189211
2012-08-06 09:36:35,2298.9330106435773
2012-08-06 09:36:46,2299.276340162417
2012-08-06 09:36:56,2299.525103015777
2012-08-06 09:37:05,2299.6790211778166
2012-08-06 09:37:16,2300.407203110427
2012-08-06 09:37:25,2307.580244848655
2012-08-06 09:37:36,2309.568786766759
2012-08-06 09:37:46,2310.7435328836486
2012-08-06 09:37:55,2311.1299476200857
2012-08-06 09:38:06,2311.361023155112
2012-08-06 09:38:15,2312.0684127902327
2012-08-06 09:38:26,2312.261782710997
2012-08-06 09:38:36,2312.9060203748672
2012-08-06 09:38:45,2313.297672083639
2012-08-06 09:38:56,2313.4763106970327
2012-08-06 09:39:05,2313.7274383945414
2012-08-06 09:39:15,2314.4577614544924
2012-08-06 09:39:26,2315.003333730259
2012-08-06 09:39:35,2316.0988183180357
2012-08-06 09:39:46,2316.2774569315898
2012-08-06 09:39:55,2316.3370741333956
2012-08-06 09:40:05,2316.7127784712725
2012-08-06 09:40:16,2316.8012613143355
2012-08-06 09:40:25,2316.9551794823024
2012-08-06 09:40:36,2317.386897893931
2012-08-06 09:40:45,2317.646026009856
2012-08-06 09:40:55,2317.9875330033387
2012-08-06 09:41:06,2318.1954468075996
2012-08-06 09:41:15,2318.7777289060487
2012-08-06 09:41:26,2319.029223499535
2012-08-06 09:41:36,2319.6096193491526
2012-08-06 09:41:45,2320.2122149391244
2012-08-06 09:41:56,2322.0780786690107
2012-08-06 09:42:05,2327.817831955033
2012-08-06 09:42:16,2333.6927851482787
2012-08-06 09:42:26,2340.242100394494
2012-08-06 09:42:35,2346.948206394176
2012-08-06 09:42:46,2350.5539974992116
2012-08-06 09:42:55,2351.096412242417
2012-08-06 09:43:06,2353.0237213034397
2012-08-06 09:43:16,2353.3422572171053
2012-08-06 09:43:25,2353.6079391680396
2012-08-06 09:43:36,2353.9704806603954
2012-08-06 09:43:45,2354.359348691824
2012-08-06 09:43:55,2354.708667809794
2012-08-06 09:44:06,2354.889375802879
2012-08-06 09:44:15,2355.103520954169
2012-08-06 09:44:26,2355.5462773708437
2012-08-06 09:44:35,2356.0113457642105
2012-08-06 09:44:45,2356.5540523805016
2012-08-06 09:44:56,2356.930716698035
2012-08-06 09:45:05,2357.2084061751316
2012-08-06 09:45:16,2357.4756384539123
2012-08-06 09:45:25,2357.6450616531292
2012-08-06 09:45:35,2358.0533185530535
2012-08-06 09:45:46,2358.204106132411
2012-08-06 09:45:55,2358.397335238763
2012-08-06 09:46:06,2358.81998203981
2012-08-06 09:46:16,2359.3550716492155
2012-08-06 09:46:25,2359.533710259128
2012-08-06 09:46:36,2359.98738962865
2012-08-06 09:46:45,2360.0767089341025
2012-08-06 09:46:56,2360.1722775399544
2012-08-06 09:47:06,2360.4560846037725
2012-08-06 09:47:15,2360.631345786422
2012-08-06 09:47:26,2360.7898933639867
2012-08-06 09:47:35,2360.91605966557
2012-08-06 09:47:46,2361.178060178233
2012-08-06 09:47:56,2361.3786454704245
2012-08-06 09:48:05,2362.0851705046675
2012-08-06 09:48:16,2362.336280050599
2012-08-06 09:48:25,2362.465494847397
2012-08-06 09:48:35,2362.921006445166
2012-08-06 09:48:46,2363.3420120132528
2012-08-06 09:48:55,2363.587621976067
2012-08-06 09:49:06,2363.8467420490724
2012-08-06 09:49:15,2364.634852744354
2012-08-06 09:49:25,2364.9793470945856
2012-08-06 09:49:36,2365.735787752658
2012-08-06 09:49:45,2366.3691629696473
2012-08-06 09:49:56,2366.7073332789214
2012-08-06 09:50:05,2366.8891907008106
2012-08-06 09:50:15,2367.347825091442
2012-08-06 09:50:26,2367.404586503973
2012-08-06 09:50:35,2368.8277732674683
2012-08-06 09:50:46,2369.5556566617574
2012-08-06 09:50:56,2370.2247920471664
2012-08-06 09:51:05,2370.7352328932807
2012-08-06 09:51:16,2370.9978159898483
2012-08-06 09:51:25,2371.3046026237635
2012-08-06 09:51:36,2371.8624065709723
2012-08-06 09:51:46,2372.3836892895483
2012-08-06 09:51:55,2372.7843453341166
2012-08-06 09:52:06,2372.9888563827117
2012-08-06 09:52:15,2373.4566436503233
2012-08-06 09:52:26,2374.2625418161747
2012-08-06 09:52:36,2374.783359891669
2012-08-06 09:52:45,2375.4658724078918
2012-08-06 09:52:56,2375.7779780952274
2012-08-06 09:53:05,2376.04513824223
2012-08-06 09:53:15,2377.2732920217395
2012-08-06 09:53:26,2378.3696816118872
2012-08-06 09:53:35,2380.362943415298
2012-08-06 09:53:46,2380.93187391054
2012-08-06 09:53:55,2386.723637376936
2012-08-06 09:54:05,2390.82031422203
2012-08-06 09:54:16,2394.916991067156
2012-08-06 09:54:25,2394.97229284457
2012-08-06 09:54:36,2395.1456480844417
2012-08-06 09:54:46,2395.4807416453427
2012-08-06 09:54:55,2395.693805625607
2012-08-06 09:55:06,2395.9275514358146
2012-08-06 09:55:15,2397.3565778965135
2012-08-06 09:55:26,2406.102034024343
2012-08-06 09:55:36,2414.2578966939805
2012-08-06 09:55:45,2421.2203431315165
2012-08-06 09:55:56,2427.6781766954255
2012-08-06 09:56:05,2429.71891794048
2012-08-06 09:56:16,2435.229440479524
2012-08-06 09:56:26,2441.7585747725966
2012-08-06 09:56:35,2447.5435247478467
2012-08-06 09:56:46,2450.7305162386615
2012-08-06 09:56:55,2454.4394418913785
2012-08-06 09:57:06,2457.752556199485
2012-08-06 09:57:16,2459.3677136643796
2012-08-06 09:57:25,2461.8217090715925
2012-08-06 09:57:36,2462.3274192491517
2012-08-06 09:57:45,2462.548626373882
2012-08-06 09:57:55,2463.0290370779444
2012-08-06 09:58:06,2465.6360426719216
2012-08-06 09:58:15,2468.2430482659083
2012-08-06 09:58:26,2474.489369226801
2012-08-06 09:58:35,2481.984800406615
2012-08-06 09:58:45,2485.1669584345063
2012-08-06 09:58:56,2490.400362854011
2012-08-06 09:59:05,2495.6337672735153
2012-08-06 09:59:16,2500.608783857955
2012-08-06 09:59:26,2509.8277704753677
2012-08-06 09:59:35,2519.046757092757
2012-08-06 09:59:46,2541.1637911501007
2012-08-06 09:59:55,2541.9265659723014
2012-08-06 10:00:06,2542.2732765494775
2012-08-06 10:00:16,2545.6562233376762
2012-08-06 10:00:25,2552.3739537717847
2012-08-06 10:00:36,2560.1931257647248
2012-08-06 10:00:45,2567.0272480666963
2012-08-06 10:00:56,2569.12449927399
2012-08-06 10:01:06,2570.1270623506684
2012-08-06 10:01:15,2570.9379299130455
2012-08-06 10:01:26,2571.261171803638
2012-08-06 10:01:35,2571.567309261868
2012-08-06 10:01:45,2571.7375935923287
2012-08-06 10:01:56,2574.0655072866434
2012-08-06 10:02:05,2575.244012805852
2012-08-06 10:02:16,2575.7680141118517
2012-08-06 10:02:25,2576.0865501879302
2012-08-06 10:02:35,2576.640908877234
2012-08-06 10:02:46,2577.1076052160465
2012-08-06 10:02:55,2577.7971185229108
2012-08-06 10:03:06,2578.8705511770354
2012-08-06 10:03:15,2579.400565270649
2012-08-06 10:03:25,2580.4340487175627
2012-08-06 10:03:36,2581.272747583345
2012-08-06 10:03:45,2582.679970786649
2012-08-06 10:03:56,2583.9741261543513
2012-08-06 10:04:06,2585.544782497885
2012-08-06 10:04:15,2586.725110860335
2012-08-06 10:04:26,2587.855318412558
2012-08-06 10:04:35,2588.9833970341174
2012-08-06 10:04:46,2589.110293483416
2012-08-06 10:04:56,2590.6624977986435
2012-08-06 10:05:05,2592.4123033675573
2012-08-06 10:05:16,2593.6090961912128
2012-08-06 10:05:25,2594.0627182266844
2012-08-06 10:05:36,2594.3398975681935
2012-08-06 10:05:46,2594.837953710835
2012-08-06 10:05:55,2595.6445191031785
2012-08-06 10:06:06,2596.664942310892
2012-08-06 10:06:15,2597.4089918030386
2012-08-06 10:06:25,2598.220801773282
2012-08-06 10:06:36,2598.5039294707994
2012-08-06 10:06:45,2599.72492774167
2012-08-06 10:06:56,2600.7031510267598
2012-08-06 10:07:05,2602.0261633151863
2012-08-06 10:07:15,2602.7734978443
2012-08-06 10:07:26,2603.725405503973
2012-08-06 10:07:35,2604.6101329262124
2012-08-06 10:07:46,2607.872842464352
2012-08-06 10:07:55,2612.828722708707
2012-08-06 10:08:05,2615.3524260434638
2012-08-06 10:08:16,2615.498857425544
2012-08-06 10:08:25,2620.7517338492316
2012-08-06 10:08:36,2622.114171447712
2012-08-06 10:08:46,2628.089831022561
2012-08-06 10:08:55,2631.436838072607
2012-08-06 10:09:06,2632.1336356386873
2012-08-06 10:09:15,2638.202142100698
2012-08-06 10:09:26,2641.5011333972257
2012-08-06 10:09:36,2643.058979286282
2012-08-06 10:09:45,2647.4644202575355
2012-08-06 10:09:56,2649.246042883941
2012-08-06 10:10:05,2649.3571227466805
2012-08-06 10:10:16,2650.2986262322347
2012-08-06 10:10:26,2650.7397763332474
2012-08-06 10:10:35,2652.210220617622
2012-08-06 10:10:46,2654.6260347569323
2012-08-06 10:10:55,2655.025908075976
2012-08-06 10:11:05,2655.367415268723
2012-08-06 10:11:16,2655.5486338711125
2012-08-06 10:11:25,2656.129562189108
2012-08-06 10:11:36,2656.632131811664
2012-08-06 10:11:45,2657.1036612546145
2012-08-06 10:11:55,2658.4163110705836
2012-08-06 10:12:06,2658.5307696675436
2012-08-06 10:12:15,2659.350116899461
2012-08-06 10:12:26,2660.479630197102
2012-08-06 10:12:35,2664.5007125448737
2012-08-06 10:12:45,2668.024034624049
2012-08-06 10:12:56,2668.9817206448247
2012-08-06 10:13:05,2669.1652867165926
2012-08-06 10:13:16,2670.1337657515364
2012-08-06 10:13:26,2672.3958752795165
2012-08-06 10:13:35,2676.5502115445593
2012-08-06 10:13:46,2678.192264222743
2012-08-06 10:13:55,2680.799974516774
2012-08-06 10:14:06,2682.414356430443
2012-08-06 10:14:16,2682.6075856480943
2012-08-06 10:14:25,2687.950996363417
2012-08-06 10:14:36,2693.2944070787876
2012-08-06 10:14:45,2698.63781779411
2012-08-06 10:14:56,2699.346843414204
2012-08-06 10:15:06,2700.1180058924524
2012-08-06 10:15:15,2701.45873831788
2012-08-06 10:15:26,2702.398947355225
2012-08-06 10:15:35,2703.919502952604
2012-08-06 10:15:45,2704.545941381273
2012-08-06 10:15:56,2705.0524862600732
2012-08-06 10:16:05,2705.4685322259234
2012-08-06 10:16:16,2705.814059599072
2012-08-06 10:16:25,2708.1139547180724
2012-08-06 10:16:35,2713.1825169434824
2012-08-06 10:16:46,2716.4201900275166
2012-08-06 10:16:55,2717.065842935554
2012-08-06 10:17:06,2717.7850601661485
2012-08-06 10:17:16,2718.873489466272
2012-08-06 10:17:25,2719.6969869515783
2012-08-06 10:17:36,2721.17179268682
2012-08-06 10:17:45,2723.1678293119967
2012-08-06 10:17:56,2724.276445351816
2012-08-06 10:18:06,2724.8997095229834
2012-08-06 10:18:15,2725.6994562930895
2012-08-06 10:18:26,2727.2659821499956
2012-08-06 10:18:35,2730.17838960516
2012-08-06 10:18:46,2731.7706560302368
2012-08-06 10:18:56,2732.3350238117305
2012-08-06 10:19:05,2732.692301296487
2012-08-06 10:19:16,2733.2853759523846
2012-08-06 10:19:25,2733.7731769935817
2012-08-06 10:19:36,2738.873659523651
2012-08-06 10:19:46,2742.2413094396816
2012-08-06 10:19:55,2744.0507360064735
2012-08-06 10:20:06,2745.522884888969
2012-08-06 10:20:15,2745.913363305828
2012-08-06 10:20:25,2746.568140980713
2012-08-06 10:20:36,2746.7811619081754
2012-08-06 10:20:45,2747.2376551198613
2012-08-06 10:20:56,2747.4952330069996
2012-08-06 10:21:05,2747.856439239719
2012-08-06 10:21:15,2748.2730290368854
2012-08-06 10:21:26,2749.422831702126
2012-08-06 10:21:35,2750.735926972008
2012-08-06 10:21:46,2755.797481684753
2012-08-06 10:21:56,2761.372761914905
2012-08-06 10:22:05,2762.353572841441
2012-08-06 10:22:16,2767.2895077115563
2012-08-06 10:22:25,2768.757161934016
2012-08-06 10:22:36,2769.2679290794517
2012-08-06 10:22:46,2772.8024071617465
2012-08-06 10:22:55,2776.14490459014
2012-08-06 10:23:06,2779.4874020185334
2012-08-06 10:23:15,2780.756932586175
2012-08-06 10:23:26,2786.353931775947
2012-08-06 10:23:36,2791.271612956515
2012-08-06 10:23:45,2792.1070573441625
2012-08-06 10:23:56,2792.6993483231217
2012-08-06 10:24:05,2795.166018908778
2012-08-06 10:24:15,2795.683339926511
2012-08-06 10:24:26,2796.126181752532
2012-08-06 10:24:35,2796.505528167062
2012-08-06 10:24:46,2796.8248760589063
2012-08-06 10:24:55,2800.4567906601283
2012-08-06 10:25:05,2801.024260470243
2012-08-06 10:25:16,2801.7599507913246
2012-08-06 10:25:25,2806.210119318606
2012-08-06 10:25:36,2810.3046340963265
2012-08-06 10:25:45,2814.8656973604297
2012-08-06 10:25:55,2816.4180125620537
2012-08-06 10:26:06,2818.2279084891593
2012-08-06 10:26:15,2820.037804416231
2012-08-06 10:26:26,2820.5035391161296
2012-08-06 10:26:36,2823.8668131996014
2012-08-06 10:26:45,2828.1526974828807
2012-08-06 10:26:56,2828.490223202868
2012-08-06 10:27:05,2828.8277489228594
2012-08-06 10:27:16,2833.8254384546544
2012-08-06 10:27:26,2834.303131979249
2012-08-06 10:27:35,2835.8134243374616
2012-08-06 10:27:46,2835.997516805073
2012-08-06 10:27:55,2837.0055977742527
2012-08-06 10:28:06,2837.8553683925365
2012-08-06 10:28:16,2838.3624181854316
2012-08-06 10:28:25,2838.8694679783316
2012-08-06 10:28:36,2839.3765177712266
2012-08-06 10:28:45,2839.922037957409
2012-08-06 10:28:55,2845.6060870711685
2012-08-06 10:29:06,2847.9884137242043
2012-08-06 10:29:15,2849.1854731076673
2012-08-06 10:29:26,2856.9638678276187
2012-08-06 10:29:35,2864.7403766111456
2012-08-06 10:29:45,2872.430549092655
2012-08-06 10:29:56,2875.032842958534
2012-08-06 10:30:05,2876.289504510901
2012-08-06 10:30:16,2879.3108264462003
2012-08-06 10:30:25,2884.300813988462
2012-08-06 10:30:35,2885.854723561645
2012-08-06 10:30:46,2886.130072721013
2012-08-06 10:30:55,2886.532950715019
2012-08-06 10:31:06,2887.9035666133227
2012-08-06 10:31:16,2888.9322316248927
2012-08-06 10:31:25,2890.5197805191815
2012-08-06 10:31:36,2892.2426596821297
2012-08-06 10:31:45,2893.2869034776495
2012-08-06 10:31:56,2894.652862359819
2012-08-06 10:32:06,2895.210036063875
2012-08-06 10:32:15,2895.8027600456385
2012-08-06 10:32:26,2896.070305086597
2012-08-06 10:32:35,2897.2466036423557
2012-08-06 10:32:46,2902.580943333729
2012-08-06 10:32:56,2903.3735228877526
2012-08-06 10:33:05,2906.2735746299436
2012-08-06 10:33:16,2907.0055226999402
2012-08-06 10:33:25,2909.295657612806
2012-08-06 10:33:35,2911.2034812371694
2012-08-06 10:33:46,2918.166292322495
2012-08-06 10:33:55,2919.2594760132365
2012-08-06 10:34:06,2920.3526597040186
2012-08-06 10:34:15,2920.7089697430033
2012-08-06 10:34:25,2921.376608220726
2012-08-06 10:34:36,2922.044246698443
2012-08-06 10:34:45,2923.7234915878043
2012-08-06 10:34:56,2927.5392225143505
2012-08-06 10:35:05,2931.35495344089
2012-08-06 10:35:15,2935.170684367436
2012-08-06 10:35:26,2942.263709922239
2012-08-06 10:35:35,2948.3310621601718
2012-08-06 10:35:46,2948.8951785182894
2012-08-06 10:35:56,2949.2633974671103
2012-08-06 10:36:05,2949.9094720162143
2012-08-06 10:36:16,2950.436645206795
2012-08-06 10:36:25,2951.168430139385
2012-08-06 10:36:36,2951.695582413506
2012-08-06 10:36:46,2952.2227346876275
2012-08-06 10:36:55,2952.3465599612964
2012-08-06 10:37:06,2954.1743151963137
2012-08-06 10:37:15,2954.509409039134
2012-08-06 10:37:26,2954.7224731949436
2012-08-06 10:37:36,2955.336047008881
2012-08-06 10:37:45,2957.2629928953224
2012-08-06 10:37:56,2957.688417783975
2012-08-06 10:38:05,2961.034788076533
2012-08-06 10:38:15,2964.450572751427
2012-08-06 10:38:26,2967.866357426263
2012-08-06 10:38:35,2971.282142101157
2012-08-06 10:38:46,2975.311636648256
2012-08-06 10:38:55,2977.269592282873
2012-08-06 10:39:05,2978.5378049663946
2012-08-06 10:39:16,2978.988655426383
2012-08-06 10:39:25,2979.439505886357
2012-08-06 10:39:36,2980.294713236781
2012-08-06 10:39:46,2981.367186927369
2012-08-06 10:39:55,2984.3239806945026
2012-08-06 10:40:06,2985.389505698703
2012-08-06 10:40:15,2986.893732890983
2012-08-06 10:40:26,2988.39796008323
2012-08-06 10:40:36,2989.9021872755097
2012-08-06 10:40:45,2990.239915611978
2012-08-06 10:40:56,2990.5776439484466
2012-08-06 10:41:05,2991.6909250962717
2012-08-06 10:41:16,2994.960633465964
2012-08-06 10:41:26,2998.2303418356796
2012-08-06 10:41:35,3001.5000502053717
2012-08-06 10:41:46,3004.769758575064
2012-08-06 10:41:55,3008.039466944756
2012-08-06 10:42:06,3011.3091753144718
2012-08-06 10:42:16,3014.578883684164
2012-08-06 10:42:25,3014.708098614629
2012-08-06 10:42:36,3015.0612643201825
2012-08-06 10:42:45,3015.6957469774234
2012-08-06 10:42:55,3016.498131142114
2012-08-06 10:43:06,3022.0698686001656
2012-08-06 10:43:15,3024.7737612788233
2012-08-06 10:43:26,3025.8342385263063
2012-08-06 10:43:35,3026.5096799503276
2012-08-06 10:43:45,3027.5844683660466
2012-08-06 10:43:56,3028.0544929727516
2012-08-06 10:44:05,3028.524517579452
2012-08-06 10:44:16,3029.1624572916
2012-08-06 10:44:26,3029.8003970036953
2012-08-06 10:44:35,3030.438336715843
2012-08-06 10:44:46,3030.9197906098275
2012-08-06 10:44:55,3031.078502343209
2012-08-06 10:45:06,3031.2372140765556
2012-08-06 10:45:16,3031.372649087811
2012-08-06 10:45:25,3031.7901346797307
2012-08-06 10:45:36,3031.999084054458
2012-08-06 10:45:45,3034.222907832059
2012-08-06 10:45:56,3034.9294336371986
2012-08-06 10:46:06,3035.429453664507
2012-08-06 10:46:15,3035.6683005023074
2012-08-06 10:46:26,3036.0275426928765
2012-08-06 10:46:35,3036.384024447744
2012-08-06 10:46:45,3036.863123578219
2012-08-06 10:46:56,3037.0647650565948
2012-08-06 10:47:05,3037.6710025408756
2012-08-06 10:47:16,3039.0456017651786
2012-08-06 10:47:25,3042.9885025945478
2012-08-06 10:47:35,3046.9314034238982
2012-08-06 10:47:46,3050.8743042532487
2012-08-06 10:47:55,3054.817205082618
2012-08-06 10:48:06,3055.3560323388833
2012-08-06 10:48:15,3056.9356252032817
2012-08-06 10:48:25,3058.5152180676505
2012-08-06 10:48:36,3060.0948109320257
2012-08-06 10:48:45,3061.674403796424
2012-08-06 10:48:56,3062.052624514622
2012-08-06 10:49:06,3062.4318497382515
2012-08-06 10:49:15,3062.607524765812
2012-08-06 10:49:26,3063.044392924581
2012-08-06 10:49:35,3063.18001146341
2012-08-06 10:49:46,3063.70903798342
2012-08-06 10:49:56,3064.132734099061
2012-08-06 10:50:05,3064.835727752916
2012-08-06 10:50:16,3064.9068392207464
2012-08-06 10:50:25,3064.977950688577
2012-08-06 10:50:36,3065.807295423677
2012-08-06 10:50:46,3065.964917199201
2012-08-06 10:50:55,3066.5887712287818
2012-08-06 10:51:06,3066.9459871931795
2012-08-06 10:51:15,3072.8837388837637
2012-08-06 10:51:25,3074.203211338763
2012-08-06 10:51:36,3075.5226837937043
2012-08-06 10:51:45,3076.072304693988
2012-08-06 10:51:56,3077.0915802431937
2012-08-06 10:52:05,3078.1368095856956
2012-08-06 10:52:15,3078.599370168156
2012-08-06 10:52:26,3078.8099414646404
2012-08-06 10:52:35,3079.020512761125
2012-08-06 10:52:46,3079.2310840576124
2012-08-06 10:52:55,3079.441655354097
2012-08-06 10:53:05,3079.6522266505813
2012-08-06 10:53:16,3080.6294542216756
2012-08-06 10:53:25,3080.7611411772127
2012-08-06 10:53:36,3080.8928281327503
2012-08-06 10:53:46,3081.0245150882292
2012-08-06 10:53:55,3081.156202043767
2012-08-06 10:54:06,3081.287888999304
2012-08-06 10:54:15,3081.733825623208
2012-08-06 10:54:26,3082.0361762417765
2012-08-06 10:54:36,3082.4033085384012
2012-08-06 10:54:45,3082.6461565620107
2012-08-06 10:54:56,3083.5924580015467
2012-08-06 10:55:05,3084.20820580771
2012-08-06 10:55:16,3084.5184716567755
2012-08-06 10:55:26,3084.828737505879
2012-08-06 10:55:35,3084.940563911062
2012-08-06 10:55:46,3085.0523903162043
2012-08-06 10:55:55,3085.164216721382
2012-08-06 10:56:05,3085.276043126565
2012-08-06 10:56:16,3085.589575194806
2012-08-06 10:56:25,3085.869304734923
2012-08-06 10:56:36,3086.081152785465
2012-08-06 10:56:45,3086.750404614366
2012-08-06 10:56:55,3087.345335838797
2012-08-06 10:57:06,3087.4873498314914
2012-08-06 10:57:15,3088.002505754944
2012-08-06 10:57:26,3088.103238559591
2012-08-06 10:57:35,3088.2039713642803
2012-08-06 10:57:45,3088.304704168927
2012-08-06 10:57:56,3088.7854773685067
2012-08-06 10:58:05,3089.5648104517545
2012-08-06 10:58:16,3089.827825258987
2012-08-06 10:58:26,3090.165292748476
2012-08-06 10:58:35,3091.288388009607
2012-08-06 10:58:46,3092.0133134850794
2012-08-06 10:58:55,3092.726238973976
2012-08-06 10:59:06,3092.8063678395793
2012-08-06 10:59:16,3093.213108044953
2012-08-06 10:59:25,3093.560017144704
2012-08-06 10:59:36,3093.9538392553372
2012-08-06 10:59:45,3094.4729133218034
2012-08-06 10:59:56,3094.918438265475
2012-08-06 11:00:06,3095.0279818429894
2012-08-06 11:00:15,3096.266719010021
2012-08-06 11:00:26,3096.9786217052333
2012-08-06 11:00:35,3097.2075389890224
2012-08-06 11:00:45,3098.1296153717985
2012-08-06 11:00:56,3098.6556449878326
2012-08-06 11:01:05,3099.2535758907648
2012-08-06 11:01:16,3099.851506793652
2012-08-06 11:01:25,3100.05223618015
2012-08-06 11:01:35,3100.4376253954642
2012-08-06 11:01:46,3101.0918319697766
2012-08-06 11:01:55,3101.1377235079513
2012-08-06 11:02:06,3101.3351538808793
2012-08-06 11:02:16,3101.5935837281777
2012-08-06 11:02:25,3101.7670382810006
2012-08-06 11:02:36,3101.979750740891
2012-08-06 11:02:45,3102.323126667279
2012-08-06 11:02:56,3102.5372528340804
2012-08-06 11:03:06,3102.7513790008434
2012-08-06 11:03:15,3102.9655051676496
2012-08-06 11:03:26,3103.1796313344507
2012-08-06 11:03:35,3103.830067713355
2012-08-06 11:03:46,3104.378205601594
2012-08-06 11:03:56,3105.3702179592315
2012-08-06 11:04:05,3105.873496288667
2012-08-06 11:04:16,3106.3163382194866
2012-08-06 11:04:25,3106.7429101640537
2012-08-06 11:04:36,3106.9273539179676
2012-08-06 11:04:46,3107.2808257868824
2012-08-06 11:04:55,3107.4471334861933
2012-08-06 11:05:06,3107.863179566277
2012-08-06 11:05:15,3108.431341035798
2012-08-06 11:05:25,3108.5807137300085
2012-08-06 11:05:36,3108.7300864242698
2012-08-06 11:05:45,3108.87945911848
2012-08-06 11:05:56,3109.4167457417616
2012-08-06 11:06:05,3109.7816344929342
2012-08-06 11:06:15,3110.1465232441424
2012-08-06 11:06:26,3110.451663797739
2012-08-06 11:06:35,3110.71622016192
2012-08-06 11:06:46,3111.4391514916238
