time,distance
2012-08-06 11:06:56,3111.717738407614
2012-08-06 11:07:05,3112.353953447177
2012-08-06 11:07:16,3114.0964703179748
2012-08-06 11:07:25,3114.5734083842644
2012-08-06 11:07:36,3116.239247771455
2012-08-06 11:07:46,3116.887416263344
2012-08-06 11:07:55,3117.6060670666666
2012-08-06 11:08:06,3117.8624036836723
2012-08-06 11:08:15,3118.0135028888167
2012-08-06 11:08:26,3118.824442757819
2012-08-06 11:08:36,3118.945112814293
2012-08-06 11:08:45,3119.065782870784
2012-08-06 11:08:56,3119.1864529272584
2012-08-06 11:09:05,3119.288820042823
2012-08-06 11:09:15,3119.9958640113387
2012-08-06 11:09:26,3120.583165492492
2012-08-06 11:09:35,3120.9128202337433
2012-08-06 11:09:46,3121.015187347756
2012-08-06 11:09:55,3121.2445047966607
2012-08-06 11:10:05,3121.518185483873
2012-08-06 11:10:16,3121.6519825958917
2012-08-06 11:10:25,3122.0986045074465
2012-08-06 11:10:36,3122.5349581602495
2012-08-06 11:10:45,3122.9479613161393
2012-08-06 11:10:55,3123.1276826071908
2012-08-06 11:11:06,3123.593417425067
2012-08-06 11:11:15,3123.97639353199
2012-08-06 11:11:26,3124.235061156759
2012-08-06 11:11:36,3124.7571831740224
2012-08-06 11:11:45,3125.279305191286
2012-08-06 11:11:56,3125.3690667507535
2012-08-06 11:12:05,3125.7970784947197
2012-08-06 11:12:16,3126.0659493438766
2012-08-06 11:12:26,3126.2400027702465
2012-08-06 11:12:35,3126.981969322924
2012-08-06 11:12:46,3127.236104399797
2012-08-06 11:12:55,3127.4721472623414
2012-08-06 11:13:06,3127.795569773548
2012-08-06 11:13:16,3128.118992284741
2012-08-06 11:13:25,3128.299700465646
2012-08-06 11:13:36,3128.4804086465506
2012-08-06 11:13:45,3128.6373522742156
2012-08-06 11:13:55,3131.1956634431303
2012-08-06 11:14:06,3133.7539746120483
2012-08-06 11:14:15,3140.3019294589044
2012-08-06 11:14:26,3143.0309383778285
2012-08-06 11:14:35,3145.7599472967595
2012-08-06 11:14:45,3145.919185451161
2012-08-06 11:14:56,3147.3751752984203
2012-08-06 11:15:05,3147.5362985835973
2012-08-06 11:15:16,3147.712236346897
2012-08-06 11:15:25,3147.934561787322
2012-08-06 11:15:35,3148.283881243914
2012-08-06 11:15:46,3148.7113412384338
2012-08-06 11:15:55,3149.8159353791807
2012-08-06 11:16:06,3151.0443189844755
2012-08-06 11:16:16,3151.2562856323916
2012-08-06 11:16:25,3152.1391895590887
2012-08-06 11:16:36,3152.3366199405536
2012-08-06 11:16:45,3152.6739052217863
2012-08-06 11:16:56,3152.9975680801385
2012-08-06 11:17:06,3153.609531334717
2012-08-06 11:17:15,3154.5890419095645
2012-08-06 11:17:26,3155.109879563784
2012-08-06 11:17:35,3155.463943875758
2012-08-06 11:17:46,3156.1078564056
2012-08-06 11:17:56,3157.1640300862264
2012-08-06 11:18:05,3157.9484115499376
2012-08-06 11:18:16,3158.493242834511
2012-08-06 11:18:25,3159.192480856951
2012-08-06 11:18:35,3159.727376277355
2012-08-06 11:18:46,3159.9068994059585
2012-08-06 11:18:55,3161.7502029745747
2012-08-06 11:19:06,3162.4021042734503
2012-08-06 11:19:15,3163.4016642907077
2012-08-06 11:19:25,3163.7666692408925
2012-08-06 11:19:36,3164.1316741910823
2012-08-06 11:19:45,3164.1872555512623
2012-08-06 11:19:56,3164.242836911435
2012-08-06 11:20:05,3164.418098274257
2012-08-06 11:20:15,3164.746409721379
2012-08-06 11:20:26,3164.9371324173044
2012-08-06 11:20:35,3165.232360383432
2012-08-06 11:20:46,3165.648282487761
2012-08-06 11:20:56,3165.8337991897783
2012-08-06 11:21:05,3166.1790751860017
2012-08-06 11:21:16,3166.7932779039797
2012-08-06 11:21:25,3167.131369616873
2012-08-06 11:21:36,3167.5384516490394
2012-08-06 11:21:46,3167.5632167071
2012-08-06 11:21:55,3168.195355008233
2012-08-06 11:22:06,3168.4564160276227
2012-08-06 11:22:15,3168.717477047017
2012-08-06 11:22:26,3168.8144764308418
2012-08-06 11:22:36,3168.911475814665
2012-08-06 11:22:45,3169.00847519849
2012-08-06 11:22:56,3169.221539385975
2012-08-06 11:23:05,3169.551599457494
2012-08-06 11:23:15,3169.656820322477
2012-08-06 11:23:26,3169.7620411874527
2012-08-06 11:23:35,3169.886555298271
2012-08-06 11:23:46,3170.011069409052
2012-08-06 11:23:55,3170.4257203626926
2012-08-06 11:24:05,3170.840371316333
2012-08-06 11:24:16,3171.051496633478
2012-08-06 11:24:25,3171.915263335645
2012-08-06 11:24:36,3172.1375243361736
2012-08-06 11:24:46,3172.359785336695
2012-08-06 11:24:55,3172.5173687841266
2012-08-06 11:25:06,3172.6749522315745
2012-08-06 11:25:15,3172.832535679006
2012-08-06 11:25:26,3173.076880647312
2012-08-06 11:25:36,3173.6375253637348
2012-08-06 11:25:45,3173.830754658361
2012-08-06 11:25:56,3173.966189667068
2012-08-06 11:26:05,3174.2190449876603
2012-08-06 11:26:16,3174.4719003082882
2012-08-06 11:26:26,3174.9268941005666
2012-08-06 11:26:35,3175.340558997038
2012-08-06 11:26:46,3176.0034378063388
2012-08-06 11:26:55,3176.3710490463754
2012-08-06 11:27:06,3176.906416360608
2012-08-06 11:27:16,3177.032582785422
2012-08-06 11:27:25,3177.5645777062323
2012-08-06 11:27:36,3178.3992563395914
2012-08-06 11:27:45,3179.37579930593
2012-08-06 11:27:55,3180.35234227221
2012-08-06 11:28:06,3180.773948872875
2012-08-06 11:28:15,3181.521269894305
2012-08-06 11:28:26,3181.936948576766
2012-08-06 11:28:35,3182.6718382133517
2012-08-06 11:28:45,3182.9056461178425
2012-08-06 11:28:56,3182.9802404465845
2012-08-06 11:29:05,3183.4257341471434
2012-08-06 11:29:16,3183.793433634528
2012-08-06 11:29:26,3184.1504399246196
2012-08-06 11:29:35,3184.479070674037
2012-08-06 11:29:46,3185.3576645257062
2012-08-06 11:29:55,3185.6160943831696
2012-08-06 11:30:06,3185.728917671929
2012-08-06 11:30:16,3186.4374308027177
2012-08-06 11:30:25,3188.3643410033383
2012-08-06 11:30:36,3188.8858982993565
2012-08-06 11:30:45,3190.5178334820134
2012-08-06 11:30:56,3191.067822369975
2012-08-06 11:31:06,3191.9500239168133
2012-08-06 11:31:15,3193.6655028345826
2012-08-06 11:31:26,3194.0745521047797
2012-08-06 11:31:35,3194.312375306859
2012-08-06 11:31:45,3194.4143791907627
2012-08-06 11:31:56,3195.050101897061
2012-08-06 11:32:05,3195.934181564083
2012-08-06 11:32:16,3196.163499023853
2012-08-06 11:32:25,3196.438209924879
2012-08-06 11:32:35,3196.6893197404197
2012-08-06 11:32:46,3197.1677954580814
2012-08-06 11:32:55,3197.9818310440332
2012-08-06 11:33:06,3200.094670764091
2012-08-06 11:33:15,3201.161342770307
2012-08-06 11:33:25,3202.637858206748
2012-08-06 11:33:36,3203.4373629853244
2012-08-06 11:33:45,3203.903959080628
2012-08-06 11:33:56,3204.370555175977
2012-08-06 11:34:06,3205.95471574373
2012-08-06 11:34:15,3206.4813717259444
2012-08-06 11:34:26,3207.008027708152
2012-08-06 11:34:35,3207.5346836903664
2012-08-06 11:34:46,3208.0613396725807
2012-08-06 11:34:56,3213.053639770108
2012-08-06 11:35:05,3215.5371774736295
2012-08-06 11:35:16,3215.788305460703
2012-08-06 11:35:25,3216.4353963883937
2012-08-06 11:35:36,3216.8909084761067
2012-08-06 11:35:46,3217.482826123409
2012-08-06 11:35:55,3217.801582018602
2012-08-06 11:36:06,3218.279296478031
2012-08-06 11:36:15,3218.3290260306026
2012-08-06 11:36:25,3218.869839254978
2012-08-06 11:36:36,3219.2512846472964
2012-08-06 11:36:45,3219.4148362966275
2012-08-06 11:36:56,3220.017024479633
2012-08-06 11:37:05,3220.4441940346746
2012-08-06 11:37:15,3220.735591322806
2012-08-06 11:37:26,3221.4554567275886
2012-08-06 11:37:35,3221.8399866388527
2012-08-06 11:37:46,3222.2245165501463
2012-08-06 11:37:55,3222.4515624653795
2012-08-06 11:38:05,3222.777062902434
2012-08-06 11:38:16,3223.122800389821
2012-08-06 11:38:25,3223.5750644341983
2012-08-06 11:38:36,3223.8179124644334
2012-08-06 11:38:46,3224.424659755541
2012-08-06 11:38:55,3224.9462170547017
2012-08-06 11:39:06,3225.473738373065
2012-08-06 11:39:15,3226.684253638765
2012-08-06 11:39:26,3227.343231730344
2012-08-06 11:39:36,3227.6978248264254
2012-08-06 11:39:45,3228.1166408849567
2012-08-06 11:39:56,3228.698279833371
2012-08-06 11:40:05,3228.7453629241763
2012-08-06 11:40:16,3229.1474094462737
2012-08-06 11:40:26,3229.336499326456
2012-08-06 11:40:35,3229.759146535825
2012-08-06 11:40:46,3229.837618352771
2012-08-06 11:40:55,3230.5596396291785
2012-08-06 11:41:05,3230.7198973679638
2012-08-06 11:41:16,3231.076233315773
2012-08-06 11:41:25,3231.2597994723747
2012-08-06 11:41:36,3231.7655046049504
2012-08-06 11:41:45,3231.9906568347865
2012-08-06 11:41:55,3232.369397875235
2012-08-06 11:42:06,3232.7471586439124
2012-08-06 11:42:15,3233.0628205552644
2012-08-06 11:42:26,3233.439329570495
2012-08-06 11:42:35,3233.7182906877233
2012-08-06 11:42:45,3233.869389900616
2012-08-06 11:42:56,3234.1422846621954
2012-08-06 11:43:05,3234.3140645575195
2012-08-06 11:43:16,3234.5981086220154
2012-08-06 11:43:26,3234.8471368435567
2012-08-06 11:43:35,3234.988386113786
2012-08-06 11:43:46,3235.136000096749
2012-08-06 11:43:55,3235.227783174077
2012-08-06 11:44:06,3235.70012525888
2012-08-06 11:44:16,3236.093642463115
2012-08-06 11:44:25,3236.3611875776933
2012-08-06 11:44:36,3236.5609943981126
2012-08-06 11:44:45,3236.7600809817473
2012-08-06 11:44:56,3236.9878370254855
2012-08-06 11:45:06,3237.3263068921865
2012-08-06 11:45:15,3237.371928032189
2012-08-06 11:45:26,3238.0949703380757
2012-08-06 11:45:35,3238.3971687640965
2012-08-06 11:45:45,3238.697218151029
2012-08-06 11:45:56,3239.449652643879
2012-08-06 11:46:05,3239.7564395953154
2012-08-06 11:46:16,3240.7534281787225
2012-08-06 11:46:25,3241.2214497787304
2012-08-06 11:46:35,3241.5298235103396
2012-08-06 11:46:46,3243.2416500853888
2012-08-06 11:46:55,3246.9957367766665
2012-08-06 11:47:06,3250.63684322005
2012-08-06 11:47:16,3251.197060408496
2012-08-06 11:47:25,3251.33586049476
2012-08-06 11:47:36,3252.210052376395
2012-08-06 11:47:45,3252.604627788605
2012-08-06 11:47:56,3252.940312472573
2012-08-06 11:48:06,3253.1533334737032
2012-08-06 11:48:15,3253.499947114051
2012-08-06 11:48:26,3254.254431698255
2012-08-06 11:48:35,3254.4240845138215
2012-08-06 11:48:46,3255.0068790987802
2012-08-06 11:48:56,3255.967995704803
2012-08-06 11:49:05,3257.0396121234417
2012-08-06 11:49:16,3258.033255313221
2012-08-06 11:49:25,3258.8450657915114
2012-08-06 11:49:36,3259.590536813027
2012-08-06 11:49:46,3260.1344054090105
2012-08-06 11:49:55,3260.553797334297
2012-08-06 11:50:06,3260.687482480754
2012-08-06 11:50:15,3260.9650826529946
2012-08-06 11:50:25,3261.671816154516
2012-08-06 11:50:36,3262.0176996753557
2012-08-06 11:50:45,3262.6229429419764
2012-08-06 11:50:56,3263.013421489352
2012-08-06 11:51:05,3263.1471066348413
2012-08-06 11:51:15,3263.20701373437
2012-08-06 11:51:26,3266.9861261107744
2012-08-06 11:51:35,3267.6117742404103
2012-08-06 11:51:46,3271.4046005984906
2012-08-06 11:51:56,3271.9479457862526
2012-08-06 11:52:05,3272.423671850186
2012-08-06 11:52:16,3272.787753221547
2012-08-06 11:52:25,3273.9034887802336
2012-08-06 11:52:36,3274.5503145342536
2012-08-06 11:52:46,3274.896066554368
2012-08-06 11:52:55,3275.3041200094517
2012-08-06 11:53:06,3275.9309681281184
2012-08-06 11:53:15,3276.4425590853057
2012-08-06 11:53:26,3277.3222138519504
2012-08-06 11:53:36,3277.8526657797856
2012-08-06 11:53:45,3278.190948875526
2012-08-06 11:53:56,3278.4326338070323
2012-08-06 11:54:05,3279.5169431910494
2012-08-06 11:54:15,3280.008163601281
2012-08-06 11:54:26,3281.2526538212223
2012-08-06 11:54:35,3282.083822399398
2012-08-06 11:54:46,3282.852116118832
2012-08-06 11:54:55,3283.451187125114
2012-08-06 11:55:05,3284.2080697199954
2012-08-06 11:55:16,3284.768062088656
2012-08-06 11:55:25,3285.2335549041914
2012-08-06 11:55:36,3285.698947887052
2012-08-06 11:55:45,3286.1264078889553
2012-08-06 11:55:55,3286.47414202914
2012-08-06 11:56:06,3287.42112777683
2012-08-06 11:56:15,3287.7702467891513
2012-08-06 11:56:26,3288.594928363939
2012-08-06 11:56:36,3290.322461800839
2012-08-06 11:56:45,3290.776544844272
2012-08-06 11:56:56,3293.3340647584437
2012-08-06 11:57:05,3296.950830229773
2012-08-06 11:57:16,3298.105257378844
2012-08-06 11:57:26,3298.7578189709466
2012-08-06 11:57:35,3299.3545541405515
2012-08-06 11:57:46,3300.4649548278576
2012-08-06 11:57:55,3301.8072462838086
2012-08-06 11:58:06,3303.0591143558577
2012-08-06 11:58:16,3304.945790761265
2012-08-06 11:58:25,3305.2133330742113
2012-08-06 11:58:36,3305.871914421434
2012-08-06 11:58:45,3306.6126348937914
2012-08-06 11:58:55,3308.347694612695
2012-08-06 11:59:06,3308.503747615254
2012-08-06 11:59:15,3308.659800617813
2012-08-06 11:59:26,3308.962151250891
2012-08-06 11:59:35,3309.1356058118376
2012-08-06 11:59:45,3309.615142188914
2012-08-06 11:59:56,3309.819876430542
2012-08-06 12:00:05,3310.2168105974406
2012-08-06 12:00:16,3310.272246500156
2012-08-06 12:00:25,3310.8393568976644
2012-08-06 12:00:35,3311.2443217180244
2012-08-06 12:00:46,3311.657080191358
2012-08-06 12:00:55,3312.2691603757535
2012-08-06 12:01:06,3312.291566281172
2012-08-06 12:01:16,3312.3139721865905
2012-08-06 12:01:25,3312.336378092063
2012-08-06 12:01:36,3312.3587839974816
2012-08-06 12:01:45,3312.5828424799815
2012-08-06 12:01:56,3312.806900962538
2012-08-06 12:02:06,3313.41076686753
2012-08-06 12:02:15,3313.6819911120633
2012-08-06 12:02:26,3313.939569087833
2012-08-06 12:02:35,3314.269419180987
2012-08-06 12:02:46,3314.5190350353264
2012-08-06 12:02:56,3315.0185269138306
2012-08-06 12:03:05,3315.3182369980227
2012-08-06 12:03:16,3315.6179470821835
2012-08-06 12:03:25,3315.9789174470075
2012-08-06 12:03:35,3316.493436607877
2012-08-06 12:03:46,3320.22925139328
2012-08-06 12:03:55,3325.1658691227667
2012-08-06 12:04:06,3328.282384556944
2012-08-06 12:04:15,3332.0870597051335
2012-08-06 12:04:25,3333.9492387918804
2012-08-06 12:04:36,3336.005738309139
2012-08-06 12:04:45,3336.1790937171518
2012-08-06 12:04:56,3340.2041121327284
2012-08-06 12:05:05,3346.1657258773103
2012-08-06 12:05:15,3347.095762218276
2012-08-06 12:05:26,3347.2974037019258
2012-08-06 12:05:35,3348.0108733219827
2012-08-06 12:05:46,3348.248696529404
2012-08-06 12:05:56,3348.7618197403276
2012-08-06 12:06:05,3348.846141062467
2012-08-06 12:06:16,3349.8769592972985
2012-08-06 12:06:25,3350.1050680539415
2012-08-06 12:06:36,3350.6458812868213
2012-08-06 12:06:46,3350.8736373379006
2012-08-06 12:06:55,3350.9541989816407
2012-08-06 12:07:06,3351.5113516044476
2012-08-06 12:07:15,3351.913738053406
2012-08-06 12:07:26,3352.2088725093695
2012-08-06 12:07:36,3352.9047907484355
2012-08-06 12:07:45,3353.6007089875015
2012-08-06 12:07:56,3354.2671884912634
2012-08-06 12:08:05,3354.898563126622
2012-08-06 12:08:15,3355.644852445352
2012-08-06 12:08:26,3358.343476327027
2012-08-06 12:08:35,3361.042100208713
2012-08-06 12:08:46,3361.8289062712283
2012-08-06 12:08:55,3363.2234933160275
2012-08-06 12:09:05,3364.61808036081
2012-08-06 12:09:16,3366.012667405609
2012-08-06 12:09:25,3366.4256705848347
2012-08-06 12:09:36,3366.562534007947
2012-08-06 12:09:46,3366.7169605897257
2012-08-06 12:09:55,3366.881116319921
2012-08-06 12:10:06,3366.9378778001856
2012-08-06 12:10:15,3368.5231440551743
2012-08-06 12:10:26,3370.10841031015
2012-08-06 12:10:36,3371.6936765651253
2012-08-06 12:10:45,3373.278942820114
2012-08-06 12:10:56,3374.8642090751027
2012-08-06 12:11:05,3376.4494753300783
2012-08-06 12:11:16,3377.028273208365
2012-08-06 12:11:26,3377.607071086682
2012-08-06 12:11:35,3378.185868964963
2012-08-06 12:11:46,3378.76466684328
2012-08-06 12:11:55,3379.3434647215668
2012-08-06 12:12:06,3379.9222625998536
2012-08-06 12:12:16,3380.5010604781705
2012-08-06 12:12:25,3381.0798583564515
2012-08-06 12:12:36,3381.6586562347684
2012-08-06 12:12:45,3382.2374541130553
2012-08-06 12:12:55,3382.6961151657583
2012-08-06 12:13:06,3383.1985360003214
2012-08-06 12:13:15,3383.364946566201
2012-08-06 12:13:26,3383.5313571320603
2012-08-06 12:13:35,3383.69776769794
2012-08-06 12:13:45,3383.9918761746944
2012-08-06 12:13:56,3384.198388099682
2012-08-06 12:14:05,3384.4049000246146
2012-08-06 12:14:16,3384.444861388368
2012-08-06 12:14:26,3384.8595123421665
2012-08-06 12:14:35,3385.103560295071
2012-08-06 12:14:46,3385.347608247972
2012-08-06 12:14:55,3385.5372208609288
2012-08-06 12:15:06,3386.0404291016316
2012-08-06 12:15:16,3387.3836803196414
2012-08-06 12:15:25,3388.7269315376634
2012-08-06 12:15:36,3390.070182755673
2012-08-06 12:15:45,3390.9795333810657
2012-08-06 12:15:56,3393.8325387059726
2012-08-06 12:16:06,3394.564062463834
2012-08-06 12:16:15,3397.404093753508
2012-08-06 12:16:26,3400.2441250431766
2012-08-06 12:16:35,3403.0841563328504
2012-08-06 12:16:45,3405.9241876225265
2012-08-06 12:16:56,3408.764218912193
2012-08-06 12:17:05,3411.604250201869
2012-08-06 12:17:16,3414.444281491543
2012-08-06 12:17:25,3417.2843127812116
2012-08-06 12:17:35,3420.1243440708854
2012-08-06 12:17:46,3422.742161621594
2012-08-06 12:17:55,3423.047302175346
2012-08-06 12:18:06,3424.2838478695244
2012-08-06 12:18:15,3425.5203935637014
2012-08-06 12:18:25,3426.7569392578225
2012-08-06 12:18:36,3427.9934849519996
2012-08-06 12:18:45,3429.230030646178
2012-08-06 12:18:56,3429.940984908778
2012-08-06 12:19:06,3430.6519391713864
2012-08-06 12:19:15,3431.3628934339863
2012-08-06 12:19:26,3432.073847696586
2012-08-06 12:19:35,3432.784801959188
2012-08-06 12:19:46,3433.495756221788
2012-08-06 12:19:56,3434.2067104843877
2012-08-06 12:20:05,3434.9176647469963
2012-08-06 12:20:16,3435.628619009596
2012-08-06 12:20:25,3436.4242917841007
2012-08-06 12:20:36,3436.927701082905
2012-08-06 12:20:46,3437.106339861709
2012-08-06 12:20:55,3437.2896421029736
2012-08-06 12:21:06,3437.384698874909
2012-08-06 12:21:15,3437.623425553728
2012-08-06 12:21:25,3437.971532390209
2012-08-06 12:21:36,3438.937054391577
2012-08-06 12:21:45,3439.8411879611335
2012-08-06 12:21:56,3440.22572735023
2012-08-06 12:22:05,3440.5789902178763
2012-08-06 12:22:15,3441.5019981216155
2012-08-06 12:22:26,3442.4250060253353
2012-08-06 12:22:35,3443.3480139290746
2012-08-06 12:22:46,3445.944506815163
2012-08-06 12:22:55,3448.540999701246
2012-08-06 12:23:05,3452.7609417076137
2012-08-06 12:23:16,3458.3940403828656
2012-08-06 12:23:25,3460.1467148861034
2012-08-06 12:23:36,3461.8993893893817
2012-08-06 12:23:46,3463.6520638926195
2012-08-06 12:23:55,3463.9971297413313
2012-08-06 12:24:06,3464.8718580165264
2012-08-06 12:24:15,3465.347974825346
2012-08-06 12:24:26,3465.7584222352266
2012-08-06 12:24:36,3466.2579140795015
2012-08-06 12:24:45,3467.5466963535414
2012-08-06 12:24:56,3467.8685790064283
2012-08-06 12:25:05,3468.783643751361
2012-08-06 12:25:16,3470.5978881872015
2012-08-06 12:25:26,3472.0124991766675
2012-08-06 12:25:35,3472.356567192576
2012-08-06 12:25:46,3472.7006352084813
2012-08-06 12:25:55,3474.740369555036
2012-08-06 12:26:05,3476.7801039015344
2012-08-06 12:26:16,3478.8198382480905
2012-08-06 12:26:25,3480.859572594645
2012-08-06 12:26:36,3484.4777877077577
2012-08-06 12:26:45,3487.687483930911
2012-08-06 12:26:55,3490.022039376352
2012-08-06 12:27:06,3490.870873891132
2012-08-06 12:27:15,3491.3542426905415
2012-08-06 12:27:26,3492.9245797925632
2012-08-06 12:27:35,3493.154037456122
2012-08-06 12:27:45,3495.2650233415807
2012-08-06 12:27:56,3496.08447119931
2012-08-06 12:28:05,3496.9039190570393
2012-08-06 12:28:16,3497.7233669147686
2012-08-06 12:28:26,3499.3268004582346
2012-08-06 12:28:35,3501.900215069275
2012-08-06 12:28:46,3503.5962995953096
2012-08-06 12:28:55,3505.2923841213856
2012-08-06 12:29:06,3506.98846864742
2012-08-06 12:29:16,3507.405058565482
2012-08-06 12:29:25,3508.052772742135
2012-08-06 12:29:36,3509.420732128273
2012-08-06 12:29:45,3510.788691514411
2012-08-06 12:29:56,3512.1566509005465
2012-08-06 12:30:06,3513.5246102866845
2012-08-06 12:30:15,3517.4533128520648
2012-08-06 12:30:26,3521.7941130692398
2012-08-06 12:30:35,3522.1708243044955
2012-08-06 12:30:45,3525.7647546713856
2012-08-06 12:30:56,3529.3586850382276
2012-08-06 12:31:05,3532.952615405122
2012-08-06 12:31:16,3536.546545772012
2012-08-06 12:31:25,3540.140476138854
2012-08-06 12:31:35,3543.734406505744
2012-08-06 12:31:46,3544.7630206083627
2012-08-06 12:31:55,3545.7916347109885
2012-08-06 12:32:06,3550.223309374681
2012-08-06 12:32:16,3550.2976045580745
2012-08-06 12:32:25,3553.556092601715
2012-08-06 12:32:36,3554.401800424276
2012-08-06 12:32:45,3554.602385969477
2012-08-06 12:32:56,3554.802971514675
2012-08-06 12:33:06,3555.0035570598184
2012-08-06 12:33:15,3555.204142605019
2012-08-06 12:33:26,3558.643818575371
2012-08-06 12:33:35,3562.0834945457295
2012-08-06 12:33:46,3565.611712429662
2012-08-06 12:33:56,3569.060972954926
2012-08-06 12:34:05,3572.51023348019
2012-08-06 12:34:16,3576.519464787093
2012-08-06 12:34:25,3580.528696093962
2012-08-06 12:34:36,3584.537927400865
2012-08-06 12:34:46,3585.2236701071333
2012-08-06 12:34:55,3585.3577433965042
2012-08-06 12:35:06,3585.5580716185536
2012-08-06 12:35:15,3586.0400118652
2012-08-06 12:35:25,3588.1563246119426
2012-08-06 12:35:36,3588.8139542067565
2012-08-06 12:35:45,3589.499231911925
2012-08-06 12:35:56,3593.576805943772
2012-08-06 12:36:05,3602.80620310362
2012-08-06 12:36:15,3608.61635237041
2012-08-06 12:36:26,3615.5054542778075
2012-08-06 12:36:35,3621.8564810190933
2012-08-06 12:36:46,3628.207507760414
2012-08-06 12:36:56,3630.577192684416
2012-08-06 12:37:05,3632.9468776084104
2012-08-06 12:37:16,3635.3165625324123
2012-08-06 12:37:25,3637.4455520220818
2012-08-06 12:37:36,3638.498556789695
2012-08-06 12:37:46,3645.4686415336673
2012-08-06 12:37:55,3648.6206649437026
2012-08-06 12:38:06,3651.7726883537625
2012-08-06 12:38:15,3652.445586884672
2012-08-06 12:38:26,3656.365927863921
2012-08-06 12:38:36,3661.466654436596
2012-08-06 12:38:45,3662.5028112968903
2012-08-06 12:38:56,3662.6540223203087
2012-08-06 12:39:05,3662.805233343727
2012-08-06 12:39:15,3663.32651677099
2012-08-06 12:39:26,3663.9657094853947
2012-08-06 12:39:35,3667.6883959303555
2012-08-06 12:39:46,3669.159246343985
2012-08-06 12:39:55,3669.6218070656923
2012-08-06 12:40:05,3669.987781300735
2012-08-06 12:40:16,3673.30497664768
2012-08-06 12:40:25,3675.2690900278735
2012-08-06 12:40:36,3676.850218485607
2012-08-06 12:40:45,3677.561333347667
2012-08-06 12:40:55,3678.71466766411
2012-08-06 12:41:06,3679.958286088428
2012-08-06 12:41:15,3681.269134856091
2012-08-06 12:41:26,3683.912947052194
2012-08-06 12:41:36,3684.902581173825
2012-08-06 12:41:45,3685.134952663958
2012-08-06 12:41:56,3686.0406776475006
2012-08-06 12:42:05,3689.8446649341795
2012-08-06 12:42:16,3690.213618592383
2012-08-06 12:42:26,3690.582572250587
2012-08-06 12:42:35,3691.6595631709006
2012-08-06 12:42:46,3693.183589211281
2012-08-06 12:42:55,3697.212092532355
2012-08-06 12:43:06,3699.9090104590655
2012-08-06 12:43:16,3701.5016922992672
2012-08-06 12:43:25,3706.190369009102
2012-08-06 12:43:36,3711.112035584978
2012-08-06 12:43:45,3716.3049802319297
2012-08-06 12:43:55,3722.2911200845074
2012-08-06 12:44:06,3723.4100902623986
2012-08-06 12:44:15,3724.2408127428303
2012-08-06 12:44:26,3726.466762176566
2012-08-06 12:44:35,3727.785672780397
2012-08-06 12:44:45,3729.951984743125
2012-08-06 12:44:56,3733.942425982269
2012-08-06 12:45:05,3734.4262918878544
2012-08-06 12:45:16,3738.0290035241524
2012-08-06 12:45:25,3738.8325782292154
2012-08-06 12:45:35,3741.987703986235
2012-08-06 12:45:46,3744.381939508228
2012-08-06 12:45:55,3744.7695843693555
2012-08-06 12:46:06,3746.521428591246
2012-08-06 12:46:16,3746.7576326515195
2012-08-06 12:46:25,3746.993836711799
2012-08-06 12:46:36,3747.2300407720722
2012-08-06 12:46:45,3748.631476669218
2012-08-06 12:46:56,3749.270859003957
2012-08-06 12:47:06,3749.6528657915983
2012-08-06 12:47:15,3750.425599846989
2012-08-06 12:47:26,3751.759620950075
2012-08-06 12:47:35,3756.6581897845263
2012-08-06 12:47:46,3759.6852969572615
2012-08-06 12:47:56,3762.7124041299967
2012-08-06 12:48:05,3764.810451825714
2012-08-06 12:48:16,3770.806252207735
2012-08-06 12:48:25,3772.0812634318568
2012-08-06 12:48:35,3774.811258244707
2012-08-06 12:48:46,3775.9234974795813
