time,distance
2012-08-06 12:48:55,3776.20171954213
2012-08-06 12:49:06,3776.429966245012
2012-08-06 12:49:15,3776.6521260858503
2012-08-06 12:49:25,3777.2329140991556
2012-08-06 12:49:36,3777.581768410303
2012-08-06 12:49:45,3777.6962270618956
2012-08-06 12:49:56,3778.193753322515
2012-08-06 12:50:05,3778.4685693093224
2012-08-06 12:50:15,3782.6314921780654
2012-08-06 12:50:26,3788.937142994472
2012-08-06 12:50:35,3797.1678199049065
2012-08-06 12:50:46,3803.24013950155
2012-08-06 12:50:56,3808.741253556493
2012-08-06 12:51:05,3815.176198783516
2012-08-06 12:51:16,3820.67963211027
2012-08-06 12:51:25,3821.4560017882413
2012-08-06 12:51:36,3824.6103022821544
2012-08-06 12:51:46,3827.764602776115
2012-08-06 12:51:55,3832.96066246863
2012-08-06 12:52:06,3838.603068190437
2012-08-06 12:52:15,3839.2953632860067
2012-08-06 12:52:26,3842.0487232350533
2012-08-06 12:52:36,3842.328119076144
2012-08-06 12:52:45,3842.6075149171957
2012-08-06 12:52:56,3842.913602982089
2012-08-06 12:53:05,3843.7229164917926
2012-08-06 12:53:15,3844.0044168413224
2012-08-06 12:53:26,3844.698890609173
2012-08-06 12:53:35,3845.6561504318493
2012-08-06 12:53:46,3846.6903909080884
2012-08-06 12:53:55,3847.7246313843857
2012-08-06 12:54:05,3849.768908825543
2012-08-06 12:54:16,3851.315920128472
2012-08-06 12:54:25,3852.1502163211208
2012-08-06 12:54:36,3852.195837452188
2012-08-06 12:54:46,3852.7167450020856
2012-08-06 12:54:55,3853.2410305111657
2012-08-06 12:55:06,3853.7653160202526
2012-08-06 12:55:15,3854.2896015293327
2012-08-06 12:55:26,3854.4188164304933
2012-08-06 12:55:36,3854.9645743152028
2012-08-06 12:55:45,3855.0983714044405
2012-08-06 12:55:56,3856.340764499114
2012-08-06 12:56:05,3859.674977973363
2012-08-06 12:56:16,3860.3674475731627
2012-08-06 12:56:26,3860.432055023628
2012-08-06 12:56:35,3860.883069560717
2012-08-06 12:56:46,3861.3119614789603
2012-08-06 12:56:55,3861.678867623804
2012-08-06 12:57:06,3862.1248041496488
2012-08-06 12:57:16,3863.9399686089073
2012-08-06 12:57:25,3865.9369276589464
2012-08-06 12:57:36,3866.8513820756943
2012-08-06 12:57:45,3867.765836492435
2012-08-06 12:57:55,3871.1813229643844
2012-08-06 12:58:06,3874.0814242500924
2012-08-06 12:58:15,3875.1393800023534
2012-08-06 12:58:26,3875.744228821563
2012-08-06 12:58:35,3876.0085874756846
2012-08-06 12:58:45,3876.4147381569587
2012-08-06 12:58:56,3876.727614670362
2012-08-06 12:59:05,3876.935673914511
2012-08-06 12:59:16,3877.527964937612
2012-08-06 12:59:26,3881.8465259190257
2012-08-06 12:59:35,3894.6249499944065
2012-08-06 12:59:46,3900.02583836113
2012-08-06 12:59:55,3901.39773035602
2012-08-06 13:00:06,3903.083683386617
2012-08-06 13:00:16,3903.7455945785964
2012-08-06 13:00:25,3906.010569083735
2012-08-06 13:00:36,3907.1523838748026
2012-08-06 13:00:45,3908.5346279504274
2012-08-06 13:00:56,3908.937910856996
2012-08-06 13:01:06,3909.319917547082
2012-08-06 13:01:15,3909.606623653515
2012-08-06 13:01:26,3910.4049136650615
2012-08-06 13:01:35,3910.867283059869
2012-08-06 13:01:45,3912.346621034633
2012-08-06 13:01:56,3913.570667553954
2012-08-06 13:02:05,3913.7640376473873
2012-08-06 13:02:16,3913.9659071451497
2012-08-06 13:02:25,3914.9870075056965
2012-08-06 13:02:35,3918.126011361553
2012-08-06 13:02:46,3919.060995459774
2012-08-06 13:02:55,3919.6464439698548
2012-08-06 13:03:06,3920.132570313696
2012-08-06 13:03:15,3920.884535991281
2012-08-06 13:03:25,3921.5446560770697
2012-08-06 13:03:36,3922.857520611909
2012-08-06 13:03:45,3923.483510811316
2012-08-06 13:03:56,3924.2185007357443
2012-08-06 13:04:06,3924.8387172986727
2012-08-06 13:04:15,3925.221314612165
2012-08-06 13:04:26,3926.5013209230215
2012-08-06 13:04:35,3926.8885938053095
2012-08-06 13:04:46,3927.5567667669375
2012-08-06 13:04:56,3928.840653695432
2012-08-06 13:05:05,3932.2633045766484
2012-08-06 13:05:16,3939.7127076267393
2012-08-06 13:05:25,3945.011855675458
2012-08-06 13:05:36,3946.7102502797998
2012-08-06 13:05:46,3947.539288124231
2012-08-06 13:05:55,3947.9103214773754
2012-08-06 13:06:06,3948.1207631794473
2012-08-06 13:06:15,3948.4663241754924
2012-08-06 13:06:25,3948.726777969444
2012-08-06 13:06:36,3949.104998631226
2012-08-06 13:06:45,3949.487386469855
2012-08-06 13:06:56,3961.339990585945
2012-08-06 13:07:05,3967.944426247154
2012-08-06 13:07:15,3975.1713953756835
2012-08-06 13:07:26,3979.2319465342093
2012-08-06 13:07:35,3980.0559876544457
2012-08-06 13:07:46,3980.298835616441
2012-08-06 13:07:55,3980.948048165216
2012-08-06 13:08:05,3981.2809380809936
2012-08-06 13:08:16,3981.673505768399
2012-08-06 13:08:25,3982.0663410571915
2012-08-06 13:08:36,3984.7344811038665
2012-08-06 13:08:46,3992.9290655009722
2012-08-06 13:08:55,3998.2151545993024
2012-08-06 13:09:06,4000.85864747773
2012-08-06 13:09:15,4001.7071193702786
2012-08-06 13:09:26,4003.6507917390973
2012-08-06 13:09:36,4005.0129388873797
2012-08-06 13:09:45,4005.1541880987133
2012-08-06 13:09:56,4006.1672118493507
2012-08-06 13:10:05,4006.7392400824174
2012-08-06 13:10:16,4007.2932660982106
2012-08-06 13:10:26,4007.502215378039
2012-08-06 13:10:35,4007.784713803089
2012-08-06 13:10:46,4008.110260120252
2012-08-06 13:10:55,4008.912601858169
2012-08-06 13:11:05,4009.51917401163
2012-08-06 13:11:16,4010.553844096947
2012-08-06 13:11:25,4010.778996224565
2012-08-06 13:11:36,4011.675535174181
2012-08-06 13:11:45,4014.4098506340238
2012-08-06 13:11:55,4015.0318302809337
2012-08-06 13:12:06,4016.7740977425124
2012-08-06 13:12:15,4021.0732392869136
2012-08-06 13:12:26,4022.3444822122947
2012-08-06 13:12:35,4023.659500461546
2012-08-06 13:12:45,4024.407280236476
2012-08-06 13:12:56,4024.809499926148
2012-08-06 13:13:05,4024.998380235093
2012-08-06 13:13:16,4025.9922263402877
2012-08-06 13:13:26,4026.5163387608327
2012-08-06 13:13:35,4028.95337104773
2012-08-06 13:13:46,4032.5836294957176
2012-08-06 13:13:55,4035.7285360316228
2012-08-06 13:14:06,4037.296571386904
2012-08-06 13:14:16,4038.6994182618164
2012-08-06 13:14:25,4043.5499114779177
2012-08-06 13:14:36,4044.8395951643556
2012-08-06 13:14:45,4049.275496950623
2012-08-06 13:14:56,4049.821254789278
2012-08-06 13:15:06,4050.1200920919077
2012-08-06 13:15:15,4050.9246862608766
2012-08-06 13:15:26,4052.9612850178255
2012-08-06 13:15:35,4053.2565129000873
2012-08-06 13:15:45,4053.8995936902706
2012-08-06 13:15:56,4053.988913060031
2012-08-06 13:16:05,4054.2923718796587
2012-08-06 13:16:16,4054.984372080177
2012-08-06 13:16:25,4055.175509442687
2012-08-06 13:16:35,4055.2999725313407
2012-08-06 13:16:46,4055.4574198401397
2012-08-06 13:16:55,4055.7767677300367
2012-08-06 13:17:06,4056.3025516627563
2012-08-06 13:17:16,4056.768453475505
2012-08-06 13:17:25,4056.9618235295075
2012-08-06 13:17:36,4057.3173807561584
2012-08-06 13:17:45,4057.506537360942
2012-08-06 13:17:56,4058.213581122102
2012-08-06 13:18:06,4058.6131946462383
2012-08-06 13:18:15,4058.897001946977
2012-08-06 13:18:26,4059.0965443359178
2012-08-06 13:18:35,4060.423105193488
2012-08-06 13:18:46,4061.0849107928757
2012-08-06 13:18:56,4061.3596216111578
2012-08-06 13:19:05,4061.5328667573995
2012-08-06 13:19:16,4062.4370899148607
2012-08-06 13:19:25,4063.1397898064474
2012-08-06 13:19:36,4064.0907541380625
2012-08-06 13:19:46,4064.633169253365
2012-08-06 13:19:55,4065.457146091849
2012-08-06 13:20:06,4065.999270490642
2012-08-06 13:20:15,4066.8338585216297
2012-08-06 13:20:25,4068.0232651123383
2012-08-06 13:20:36,4070.7071479418946
2012-08-06 13:20:45,4072.3368208271386
2012-08-06 13:20:56,4072.3720083678577
2012-08-06 13:21:05,4072.844955091405
2012-08-06 13:21:15,4073.1686178402083
2012-08-06 13:21:26,4078.0917539984302
2012-08-06 13:21:35,4081.6743754854137
2012-08-06 13:21:46,4081.9394538828083
2012-08-06 13:21:56,4082.459189337928
2012-08-06 13:22:05,4083.1469751366
2012-08-06 13:22:16,4083.6009964992054
2012-08-06 13:22:25,4084.2384222188166
2012-08-06 13:22:36,4084.9996916354617
2012-08-06 13:22:46,4085.882978669282
2012-08-06 13:22:55,4087.7763972780185
2012-08-06 13:23:06,4089.0085990547727
2012-08-06 13:23:15,4093.250577461754
2012-08-06 13:23:26,4097.392987003643
2012-08-06 13:23:36,4110.5526240392655
2012-08-06 13:23:45,4120.431406601373
2012-08-06 13:23:56,4128.707999955587
2012-08-06 13:24:05,4135.196413018154
2012-08-06 13:24:15,4135.468828532185
2012-08-06 13:24:26,4136.061552370253
2012-08-06 13:24:35,4136.443150606052
2012-08-06 13:24:46,4136.811260481592
2012-08-06 13:24:55,4136.938156944327
2012-08-06 13:25:05,4137.37023249441
2012-08-06 13:25:16,4137.425534298219
2012-08-06 13:25:25,4137.943448040646
2012-08-06 13:25:36,4138.216342662756
2012-08-06 13:25:45,4138.238612034286
2012-08-06 13:25:55,4138.594947799036
2012-08-06 13:26:06,4138.710485623079
2012-08-06 13:26:15,4139.062104346757
2012-08-06 13:26:26,4139.140576125222
2012-08-06 13:26:36,4139.428432186224
2012-08-06 13:26:45,4140.1001048103635
2012-08-06 13:26:56,4140.735405711203
2012-08-06 13:27:05,4141.277879590909
2012-08-06 13:27:16,4142.575827035726
2012-08-06 13:27:26,4144.912070206338
2012-08-06 13:27:35,4147.677333037079
2012-08-06 13:27:46,4151.479291401088
2012-08-06 13:27:55,4153.913924164646
2012-08-06 13:28:06,4154.378789752156
2012-08-06 13:28:16,4156.99897843473
2012-08-06 13:28:25,4157.5388453174355
2012-08-06 13:28:36,4159.500945379518
2012-08-06 13:28:45,4168.454027324693
2012-08-06 13:28:55,4168.883599645812
2012-08-06 13:29:06,4169.558650873915
2012-08-06 13:29:15,4170.122582053856
2012-08-06 13:29:26,4170.457391564568
2012-08-06 13:29:35,4171.346711434414
2012-08-06 13:29:45,4171.371476478415
2012-08-06 13:29:56,4171.576725627768
2012-08-06 13:30:05,4172.416283548333
2012-08-06 13:30:16,4173.03306225553
2012-08-06 13:30:25,4173.543829216868
2012-08-06 13:30:35,4174.466047486874
2012-08-06 13:30:46,4175.3288273856215
2012-08-06 13:30:55,4175.563699764864
2012-08-06 13:31:06,4175.692914619429
2012-08-06 13:31:16,4175.797762536385
2012-08-06 13:31:25,4175.98220619113
2012-08-06 13:31:36,4176.156259519536
2012-08-06 13:31:45,4176.440066739828
2012-08-06 13:31:56,4176.912931788893
2012-08-06 13:32:06,4176.977539215148
2012-08-06 13:32:15,4177.257535234724
2012-08-06 13:32:26,4177.581913836678
2012-08-06 13:32:35,4177.8650415345155
2012-08-06 13:32:46,4178.820649765767
2012-08-06 13:32:56,4179.528135208597
2012-08-06 13:33:05,4180.919149228701
2012-08-06 13:33:16,4182.121746018502
2012-08-06 13:33:25,4182.518899053573
2012-08-06 13:33:35,4183.816846381543
2012-08-06 13:33:46,4184.553216026191
2012-08-06 13:33:55,4185.029983130981
2012-08-06 13:34:06,4185.817017082886
2012-08-06 13:34:15,4186.487785635843
2012-08-06 13:34:25,4186.993221943118
2012-08-06 13:34:36,4187.171719892304
2012-08-06 13:34:45,4191.680534823009
2012-08-06 13:34:56,4193.256034058061
2012-08-06 13:35:05,4193.97919330258
2012-08-06 13:35:15,4196.828001358987
2012-08-06 13:35:26,4197.18765342665
2012-08-06 13:35:35,4201.069309358458
2012-08-06 13:35:46,4205.4667857809845
2012-08-06 13:35:56,4210.892184433169
2012-08-06 13:36:05,4214.616405048882
2012-08-06 13:36:16,4221.804063774056
2012-08-06 13:36:25,4227.9730189030015
2012-08-06 13:36:36,4232.966182139285
2012-08-06 13:36:46,4234.540063522546
2012-08-06 13:36:55,4235.208236034376
2012-08-06 13:37:06,4241.815192828415
2012-08-06 13:37:15,4247.33222468018
2012-08-06 13:37:26,4249.057871234183
2012-08-06 13:37:36,4252.130793456538
2012-08-06 13:37:45,4258.220862738966
2012-08-06 13:37:56,4263.38266977187
2012-08-06 13:38:05,4264.810722965124
2012-08-06 13:38:15,4271.067178076748
2012-08-06 13:38:26,4273.801329308158
2012-08-06 13:38:35,4279.505234619713
2012-08-06 13:38:46,4280.293645028451
2012-08-06 13:38:55,4281.062099807446
2012-08-06 13:39:05,4285.01369893091
2012-08-06 13:39:16,4288.499523785363
2012-08-06 13:39:25,4293.280622468489
2012-08-06 13:39:36,4297.121019406927
2012-08-06 13:39:46,4301.40017058513
2012-08-06 13:39:55,4302.3030602907065
2012-08-06 13:40:06,4305.214213157101
2012-08-06 13:40:15,4307.30190898021
2012-08-06 13:40:26,4307.934331539962
2012-08-06 13:40:36,4312.283943275805
2012-08-06 13:40:45,4318.763413213807
2012-08-06 13:40:56,4321.691008218726
2012-08-06 13:41:05,4322.588623016396
2012-08-06 13:41:16,4323.409619358453
2012-08-06 13:41:26,4324.055122370443
2012-08-06 13:41:35,4327.784812465225
2012-08-06 13:41:46,4332.763307907812
2012-08-06 13:41:55,4336.209725756269
2012-08-06 13:42:06,4337.493611589393
2012-08-06 13:42:16,4338.30099375762
2012-08-06 13:42:25,4338.677606959225
2012-08-06 13:42:36,4339.540386629248
2012-08-06 13:42:45,4341.739940566624
2012-08-06 13:42:55,4345.943914259276
2012-08-06 13:43:06,4347.99613277975
2012-08-06 13:43:15,4348.722379824962
2012-08-06 13:43:26,4349.406139969936
2012-08-06 13:43:35,4349.656149726847
2012-08-06 13:43:45,4349.925434140402
2012-08-06 13:43:56,4350.235923758753
2012-08-06 13:44:05,4350.412889456955
2012-08-06 13:44:16,4350.921787667144
2012-08-06 13:44:26,4351.089180937304
2012-08-06 13:44:35,4351.786339140643
2012-08-06 13:44:46,4352.344822595027
2012-08-06 13:44:55,4352.996876179308
2012-08-06 13:45:06,4353.605511043639
2012-08-06 13:45:16,4353.851121030875
2012-08-06 13:45:25,4354.076138022181
2012-08-06 13:45:36,4354.328990360471
2012-08-06 13:45:45,4354.378520433002
2012-08-06 13:45:56,4354.754502940371
2012-08-06 13:46:06,4356.0590655826645
2012-08-06 13:46:15,4356.16462813362
2012-08-06 13:46:26,4356.701182992919
2012-08-06 13:46:35,4356.845672378493
2012-08-06 13:46:45,4360.976103197156
2012-08-06 13:46:56,4364.284324916989
2012-08-06 13:47:05,4364.541376131997
2012-08-06 13:47:16,4365.783251564765
2012-08-06 13:47:25,4365.902485977234
2012-08-06 13:47:35,4365.924755336834
2012-08-06 13:47:46,4366.213734106971
2012-08-06 13:47:55,4366.613964370085
2012-08-06 13:48:06,4366.983777252251
2012-08-06 13:48:15,4367.658921779146
2012-08-06 13:48:25,4368.176242437525
2012-08-06 13:48:36,4368.649663599356
2012-08-06 13:48:45,4369.534562144606
2012-08-06 13:48:56,4369.7699773739205
2012-08-06 13:49:06,4370.37039060974
2012-08-06 13:49:15,4370.813152970586
2012-08-06 13:49:26,4371.1902491609
2012-08-06 13:49:35,4372.442130342052
2012-08-06 13:49:46,4376.585346342538
2012-08-06 13:49:56,4377.471799273439
2012-08-06 13:50:05,4378.126576532249
2012-08-06 13:50:16,4378.252131315096
2012-08-06 13:50:25,4379.004096294967
2012-08-06 13:50:36,4379.68475107482
2012-08-06 13:50:46,4380.55848653707
2012-08-06 13:50:55,4380.75230874279
2012-08-06 13:51:06,4381.129019635648
2012-08-06 13:51:15,4394.891953884659
2012-08-06 13:51:25,4395.634272891864
2012-08-06 13:51:36,4397.33319981284
2012-08-06 13:51:45,4398.888400519995
2012-08-06 13:51:56,4400.166525178823
2012-08-06 13:52:05,4400.322963308506
2012-08-06 13:52:15,4400.631596909353
2012-08-06 13:52:26,4403.477246783665
2012-08-06 13:52:35,4409.1947154846175
2012-08-06 13:52:46,4409.83124580413
2012-08-06 13:52:55,4409.982344856293
2012-08-06 13:53:05,4410.495261092799
2012-08-06 13:53:16,4410.583743933851
2012-08-06 13:53:25,4410.886465625309
2012-08-06 13:53:36,4411.292770203532
2012-08-06 13:53:46,4411.515655506828
2012-08-06 13:53:55,4411.870286771513
2012-08-06 13:54:06,4412.147886662513
2012-08-06 13:54:15,4412.406144357249
2012-08-06 13:54:26,4412.53637113395
2012-08-06 13:54:36,4412.741620183526
2012-08-06 13:54:45,4413.2288350562385
2012-08-06 13:54:56,4413.340729825607
2012-08-06 13:55:05,4413.589377320617
2012-08-06 13:55:16,4413.715804852468
2012-08-06 13:55:26,4413.9762584087475
2012-08-06 13:55:35,4414.071315087006
2012-08-06 13:55:46,4414.435939367277
2012-08-06 13:55:55,4414.589857535336
2012-08-06 13:56:05,4414.822391732477
2012-08-06 13:56:16,4415.084044071351
2012-08-06 13:56:25,4415.439078705071
2012-08-06 13:56:36,4415.642230993341
2012-08-06 13:56:45,4416.157570174397
2012-08-06 13:56:55,4416.287192859644
2012-08-06 13:57:06,4416.457477108665
2012-08-06 13:57:15,4416.7583168291685
2012-08-06 13:57:26,4416.970283259502
2012-08-06 13:57:35,4417.457498132676
2012-08-06 13:57:45,4417.741525840052
2012-08-06 13:57:56,4417.978025034596
2012-08-06 13:58:05,4418.278864755019
2012-08-06 13:58:16,4418.420878608545
2012-08-06 13:58:26,4418.575833726243
2012-08-06 13:58:35,4424.064620465758
2012-08-06 13:58:46,4432.764438584145
2012-08-06 13:58:55,4441.08738494312
2012-08-06 13:59:06,4447.810614509289
2012-08-06 13:59:16,4451.71401332035
2012-08-06 13:59:25,4452.440295549511
2012-08-06 13:59:36,4455.8325014443635
2012-08-06 13:59:45,4456.136818812608
2012-08-06 13:59:56,4456.579793088464
2012-08-06 14:00:06,4459.368299930797
2012-08-06 14:00:15,4464.711313307616
2012-08-06 14:00:26,4470.084912909623
2012-08-06 14:00:35,4472.031439357575
2012-08-06 14:00:45,4477.163046534803
2012-08-06 14:00:56,4481.47810870584
2012-08-06 14:01:05,4483.074958220305
2012-08-06 14:01:16,4484.220857990878
2012-08-06 14:01:25,4484.889040760102
2012-08-06 14:01:35,4486.89096481575
2012-08-06 14:01:46,4487.990515993885
2012-08-06 14:01:55,4488.838801741916
2012-08-06 14:02:06,4489.380925664219
2012-08-06 14:02:16,4490.084064146667
2012-08-06 14:02:25,4490.6575487733135
2012-08-06 14:02:36,4491.280369645402
2012-08-06 14:02:45,4491.544728050607
2012-08-06 14:02:56,4491.799903364886
2012-08-06 14:03:06,4492.1563846582
2012-08-06 14:03:15,4492.729554223209
2012-08-06 14:03:26,4495.687902079905
2012-08-06 14:03:35,4497.422982212426
2012-08-06 14:03:46,4497.462943532379
2012-08-06 14:03:56,4498.235874093097
2012-08-06 14:04:05,4498.62752575733
2012-08-06 14:04:16,4498.9090258290435
2012-08-06 14:04:25,4499.3492879392
2012-08-06 14:04:36,4499.43601511624
2012-08-06 14:04:46,4499.842319631706
2012-08-06 14:04:55,4500.225642889731
2012-08-06 14:05:06,4501.909261589146
2012-08-06 14:05:15,4503.8578444885925
2012-08-06 14:05:25,4507.95533917253
2012-08-06 14:05:36,4509.110548099402
2012-08-06 14:05:45,4510.678235456232
2012-08-06 14:05:56,4512.418586077824
2012-08-06 14:06:05,4513.844511330277
2012-08-06 14:06:15,4514.682827498345
2012-08-06 14:06:26,4516.347300011567
2012-08-06 14:06:35,4516.460822831219
2012-08-06 14:06:46,4518.206043318433
2012-08-06 14:06:56,4521.288994281648
2012-08-06 14:07:05,4524.752271417763
2012-08-06 14:07:16,4531.122134587337
2012-08-06 14:07:25,4536.852639443093
2012-08-06 14:07:36,4542.251735324128
2012-08-06 14:07:46,4542.657885602497
2012-08-06 14:07:55,4543.14125489973
2012-08-06 14:08:06,4543.550639418658
2012-08-06 14:08:15,4543.7633516028345
2012-08-06 14:08:26,4546.190091064258
2012-08-06 14:08:36,4549.994512225603
2012-08-06 14:08:45,4553.70620667516
2012-08-06 14:08:56,4557.305906050863
2012-08-06 14:09:05,4564.796503296957
2012-08-06 14:09:15,4571.5426282143835
2012-08-06 14:09:26,4576.57901219152
2012-08-06 14:09:35,4580.900533975512
2012-08-06 14:09:46,4581.527381138247
2012-08-06 14:09:55,4582.252305541421
2012-08-06 14:10:05,4585.1243699011775
2012-08-06 14:10:16,4586.412041405168
2012-08-06 14:10:25,4587.338888777471
2012-08-06 14:10:36,4590.401281053604
2012-08-06 14:10:45,4591.776098676246
2012-08-06 14:10:55,4594.399782944671
2012-08-06 14:11:06,4594.699241588567
2012-08-06 14:11:15,4595.457802597118
2012-08-06 14:11:26,4597.101332463464
2012-08-06 14:11:36,4601.648171082786
2012-08-06 14:11:45,4606.966389694125
2012-08-06 14:11:56,4612.801318277622
2012-08-06 14:12:05,4615.45443642927
2012-08-06 14:12:16,4617.5789039104875
2012-08-06 14:12:26,4619.116924828913
2012-08-06 14:12:35,4621.039925301058
2012-08-06 14:12:46,4626.518722776809
2012-08-06 14:12:55,4637.840390454411
2012-08-06 14:13:06,4641.835279288719
2012-08-06 14:13:16,4642.3341146530465
2012-08-06 14:13:25,4643.730352051726
2012-08-06 14:13:36,4646.149153109996
2012-08-06 14:13:45,4646.431651169087
2012-08-06 14:13:55,4647.648806447869
2012-08-06 14:14:06,4648.185394172992
2012-08-06 14:14:15,4649.555241176327
2012-08-06 14:14:26,4650.319585599744
2012-08-06 14:14:35,4651.002097670149
2012-08-06 14:14:45,4653.080223696726
2012-08-06 14:14:56,4656.775291838814
2012-08-06 14:15:05,4659.545719311425
2012-08-06 14:15:16,4661.912357203552
2012-08-06 14:15:25,4663.679431586303
2012-08-06 14:15:35,4664.909248599092
2012-08-06 14:15:46,4668.471790845388
2012-08-06 14:15:55,4670.093396125895
2012-08-06 14:16:06,4676.712533299576
2012-08-06 14:16:16,4677.500288381761
2012-08-06 14:16:25,4678.624604416003
2012-08-06 14:16:36,4679.140012616923
2012-08-06 14:16:45,4680.168216529799
2012-08-06 14:16:56,4682.653804978249
2012-08-06 14:17:06,4682.91369568419
2012-08-06 14:17:15,4687.571948883122
2012-08-06 14:17:26,4689.988131005921
2012-08-06 14:17:35,4692.292075857151
2012-08-06 14:17:46,4693.182918115886
2012-08-06 14:17:56,4694.559859445039
2012-08-06 14:18:05,4694.931441809304
2012-08-06 14:18:16,4696.834886080336
2012-08-06 14:18:25,4698.717324675656
2012-08-06 14:18:35,4699.606911770861
2012-08-06 14:18:46,4699.945498638921
2012-08-06 14:18:55,4701.154181795349
2012-08-06 14:19:06,4701.767714464589
2012-08-06 14:19:15,4702.615579377144
2012-08-06 14:19:25,4703.585477288816
2012-08-06 14:19:36,4704.394789450818
2012-08-06 14:19:45,4704.753283260753
2012-08-06 14:19:56,4706.370548951657
2012-08-06 14:20:05,4710.658557715317
2012-08-06 14:20:15,4718.979429047034
2012-08-06 14:20:26,4721.970885320084
2012-08-06 14:20:35,4725.414028361789
2012-08-06 14:20:46,4726.219737348241
2012-08-06 14:20:56,4726.832011458322
2012-08-06 14:21:05,4728.05976041726
2012-08-06 14:21:16,4732.066847391951
2012-08-06 14:21:25,4734.195897511376
2012-08-06 14:21:36,4738.485338680942
2012-08-06 14:21:46,4741.312267372678
2012-08-06 14:21:55,4741.515637115968
2012-08-06 14:22:06,4743.637953171412
2012-08-06 14:22:15,4746.726405867048
2012-08-06 14:22:26,4747.224184140177
2012-08-06 14:22:36,4748.032427866179
2012-08-06 14:22:45,4750.38932602068
2012-08-06 14:22:56,4751.252762111656
2012-08-06 14:23:05,4752.634752843979
2012-08-06 14:23:15,4756.731664494231
2012-08-06 14:23:26,4761.74581996625
2012-08-06 14:23:35,4762.972403929469
2012-08-06 14:23:46,4763.625818702611
2012-08-06 14:23:55,4764.505471718781
2012-08-06 14:24:05,4768.670996401691
2012-08-06 14:24:16,4770.544815505387
2012-08-06 14:24:25,4773.82055670441
2012-08-06 14:24:36,4778.497369136098
2012-08-06 14:24:46,4780.200209180479
2012-08-06 14:24:55,4781.215467843974
2012-08-06 14:25:06,4783.191596146685
2012-08-06 14:25:15,4784.81394646995
2012-08-06 14:25:26,4786.16064051579
2012-08-06 14:25:36,4786.647423034228
2012-08-06 14:25:45,4787.266548269372
2012-08-06 14:25:56,4787.468189310195
2012-08-06 14:26:05,4788.223361549491
2012-08-06 14:26:16,4789.266917460668
2012-08-06 14:26:26,4789.903988656316
2012-08-06 14:26:35,4792.630006811167
2012-08-06 14:26:46,4793.892533168676
2012-08-06 14:26:55,4795.213714880635
2012-08-06 14:27:06,4797.213669556636
2012-08-06 14:27:16,4799.350965378195
2012-08-06 14:27:25,4799.772342800665
2012-08-06 14:27:36,4800.433651396805
2012-08-06 14:27:45,4801.107740702279
2012-08-06 14:27:55,4801.381467009218
2012-08-06 14:28:06,4801.530717026595
2012-08-06 14:28:15,4802.911502344212
2012-08-06 14:28:26,4803.998737399231
2012-08-06 14:28:35,4805.760463373571
2012-08-06 14:28:45,4806.30748729923
2012-08-06 14:28:56,4807.862708416923
2012-08-06 14:29:05,4808.396315685659
2012-08-06 14:29:16,4808.516199540363
2012-08-06 14:29:26,4812.076811026182
2012-08-06 14:29:35,4813.60087499262
2012-08-06 14:29:46,4815.10712977165
2012-08-06 14:29:55,4816.665952970946
2012-08-06 14:30:06,4818.089308632592
2012-08-06 14:30:16,4820.06533959176
2012-08-06 14:30:25,4820.50463304201
2012-08-06 14:30:36,4821.188725258026
2012-08-06 14:30:45,4822.0827607981055
2012-08-06 14:30:56,4825.0429933079895
2012-08-06 14:31:06,4825.358236207732
2012-08-06 14:31:15,4828.08890311657
2012-08-06 14:31:26,4829.16320001307
2012-08-06 14:31:35,4832.791612803037
2012-08-06 14:31:45,4834.4647089401105
