time,distance
2012-08-06 14:31:56,4835.073435314226
2012-08-06 14:32:05,4836.483428781404
2012-08-06 14:32:16,4837.591609088076
2012-08-06 14:32:25,4837.908296358674
2012-08-06 14:32:35,4838.4326396883525
2012-08-06 14:32:46,4838.98737149475
2012-08-06 14:32:55,4840.147678644827
2012-08-06 14:33:06,4840.321731693746
2012-08-06 14:33:15,4840.7478591837735
2012-08-06 14:33:25,4843.804011379313
2012-08-06 14:33:36,4843.958437613183
2012-08-06 14:33:45,4844.069517284698
2012-08-06 14:33:56,4845.615376101673
2012-08-06 14:34:06,4847.46451445618
2012-08-06 14:34:15,4847.960571342723
2012-08-06 14:34:26,4850.448485469751
2012-08-06 14:34:35,4851.395111300197
2012-08-06 14:34:46,4854.513003385487
2012-08-06 14:34:56,4859.391399092412
2012-08-06 14:35:05,4861.151054672279
2012-08-06 14:35:16,4862.16290843033
2012-08-06 14:35:25,4862.60124712051
2012-08-06 14:35:36,4863.3271202123005
2012-08-06 14:35:46,4863.649891210969
2012-08-06 14:35:55,4865.649325320396
2012-08-06 14:36:06,4867.458135620439
2012-08-06 14:36:15,4867.867603205799
2012-08-06 14:36:25,4868.558749447717
2012-08-06 14:36:36,4869.147350278625
2012-08-06 14:36:45,4871.073525725959
2012-08-06 14:36:56,4872.944443893054
2012-08-06 14:37:05,4874.886876044484
2012-08-06 14:37:15,4875.815636800135
2012-08-06 14:37:26,4876.105349319861
2012-08-06 14:37:35,4876.5774340377475
2012-08-06 14:37:46,4877.490548216386
2012-08-06 14:37:55,4879.954060651826
2012-08-06 14:38:05,4881.851058734769
2012-08-06 14:38:16,4883.51097154558
2012-08-06 14:38:25,4884.470148375861
2012-08-06 14:38:36,4884.629386171306
2012-08-06 14:38:46,4888.915262683694
2012-08-06 14:38:55,4889.4257029719165
2012-08-06 14:39:06,4891.854270887488
2012-08-06 14:39:15,4892.811929309451
2012-08-06 14:39:26,4893.520434912733
2012-08-06 14:39:36,4894.293167221125
2012-08-06 14:39:45,4894.650162538778
2012-08-06 14:39:56,4899.3406308080175
2012-08-06 14:40:05,4904.049475561417
2012-08-06 14:40:16,4906.600763235008
2012-08-06 14:40:26,4910.342298561847
2012-08-06 14:40:35,4916.312363180226
2012-08-06 14:40:46,4923.910674239975
2012-08-06 14:40:55,4927.765300783304
2012-08-06 14:41:05,4931.635350612094
2012-08-06 14:41:16,4937.197386454264
2012-08-06 14:41:25,4938.423013686987
2012-08-06 14:41:36,4940.8995509960905
2012-08-06 14:41:45,4942.813271722943
2012-08-06 14:41:55,4944.057084540408
2012-08-06 14:42:06,4944.56251996242
2012-08-06 14:42:15,4944.869620620357
2012-08-06 14:42:26,4945.558332467009
2012-08-06 14:42:35,4947.36380893667
2012-08-06 14:42:45,4947.971905251503
2012-08-06 14:42:56,4948.228241266852
2012-08-06 14:43:05,4951.028085006886
2012-08-06 14:43:16,4954.5331548434
2012-08-06 14:43:26,4956.903352243847
2012-08-06 14:43:35,4957.346108116003
2012-08-06 14:43:46,4962.13443463552
2012-08-06 14:43:55,4963.415778241704
2012-08-06 14:44:06,4965.510964443674
2012-08-06 14:44:16,4967.358558702805
2012-08-06 14:44:25,4970.79209059285
2012-08-06 14:44:36,4974.311600708412
2012-08-06 14:44:45,4978.571628134726
2012-08-06 14:44:56,4979.769046509044
2012-08-06 14:45:06,4980.507057329324
2012-08-06 14:45:15,4980.9417261968265
2012-08-06 14:45:26,4981.247813622415
2012-08-06 14:45:35,4981.65665654932
2012-08-06 14:45:45,4982.099630329708
2012-08-06 14:45:56,4983.242322757453
2012-08-06 14:46:05,4985.722255872533
2012-08-06 14:46:16,4985.857690550634
2012-08-06 14:46:25,4987.841995397394
2012-08-06 14:46:35,4991.458130102056
2012-08-06 14:46:46,4994.567618556267
2012-08-06 14:46:55,4999.462226189185
2012-08-06 14:47:06,5003.836566289372
2012-08-06 14:47:16,5007.177255547828
2012-08-06 14:47:25,5009.144804765504
2012-08-06 14:47:36,5009.51583732876
2012-08-06 14:47:45,5010.027027737959
2012-08-06 14:47:56,5010.271269264328
2012-08-06 14:48:06,5010.780532084999
2012-08-06 14:48:15,5014.448271799411
2012-08-06 14:48:26,5015.696974017407
2012-08-06 14:48:35,5017.417676144014
2012-08-06 14:48:46,5020.273886905366
2012-08-06 14:48:56,5022.524320669693
2012-08-06 14:49:05,5026.434523749256
2012-08-06 14:49:16,5030.348791615798
2012-08-06 14:49:25,5031.382286836066
2012-08-06 14:49:36,5033.431333431358
2012-08-06 14:49:46,5033.944035596032
2012-08-06 14:49:55,5035.354108489066
2012-08-06 14:50:06,5036.608131823879
2012-08-06 14:50:15,5037.981092174758
2012-08-06 14:50:25,5038.767534320151
2012-08-06 14:50:36,5039.075923070625
2012-08-06 14:50:45,5039.799941710077
2012-08-06 14:50:56,5040.364168285297
2012-08-06 14:51:05,5040.9696546773275
2012-08-06 14:51:15,5042.651304724292
2012-08-06 14:51:26,5043.45990310163
2012-08-06 14:51:35,5045.036717245659
2012-08-06 14:51:46,5046.338190043552
2012-08-06 14:51:56,5047.09103460374
2012-08-06 14:52:05,5047.620441710635
2012-08-06 14:52:16,5048.043703413486
2012-08-06 14:52:25,5050.002099798964
2012-08-06 14:52:36,5050.567838133621
2012-08-06 14:52:46,5053.979922531755
2012-08-06 14:52:55,5058.0429890178975
2012-08-06 14:53:06,5061.770496361867
2012-08-06 14:53:15,5063.4003521302375
2012-08-06 14:53:26,5066.926355158394
2012-08-06 14:53:36,5071.476082859918
2012-08-06 14:53:45,5077.324215687372
2012-08-06 14:53:56,5078.362387298738
2012-08-06 14:54:05,5079.315304301196
2012-08-06 14:54:15,5081.223087338849
2012-08-06 14:54:26,5081.562614230392
2012-08-06 14:54:35,5084.248607513191
2012-08-06 14:54:46,5084.448935228309
2012-08-06 14:54:55,5084.50460853072
2012-08-06 14:55:05,5086.811158023585
2012-08-06 14:55:16,5088.563792139028
2012-08-06 14:55:25,5091.782024534302
2012-08-06 14:55:36,5095.726057974787
2012-08-06 14:55:45,5096.316325329709
2012-08-06 14:55:55,5098.274290106294
2012-08-06 14:56:06,5099.164491046218
2012-08-06 14:56:15,5100.250461089403
2012-08-06 14:56:26,5101.189936282246
2012-08-06 14:56:36,5101.874674564453
2012-08-06 14:56:45,5101.964435876002
2012-08-06 14:56:56,5102.07889420681
2012-08-06 14:57:05,5103.229384891236
2012-08-06 14:57:16,5104.295026874448
2012-08-06 14:57:26,5104.909227935204
2012-08-06 14:57:35,5105.754669981554
2012-08-06 14:57:46,5108.892657481309
2012-08-06 14:57:55,5115.428963206774
2012-08-06 14:58:06,5117.551415431142
2012-08-06 14:58:16,5119.834902928991
2012-08-06 14:58:25,5128.80481472498
2012-08-06 14:58:36,5131.568710639345
2012-08-06 14:58:45,5134.645272936788
2012-08-06 14:58:55,5135.47241205042
2012-08-06 14:59:06,5135.959309782914
2012-08-06 14:59:15,5137.060558747671
2012-08-06 14:59:26,5137.2886669051
2012-08-06 14:59:35,5138.606861694636
2012-08-06 14:59:45,5140.068905334454
2012-08-06 14:59:56,5142.39545447425
2012-08-06 15:00:05,5142.560379072213
2012-08-06 15:00:16,5143.486909952506
2012-08-06 15:00:25,5144.048933171433
2012-08-06 15:00:35,5144.325587731784
2012-08-06 15:00:46,5146.609382007511
2012-08-06 15:00:55,5147.851518077545
2012-08-06 15:01:06,5148.40252582852
2012-08-06 15:01:16,5148.696225857453
2012-08-06 15:01:25,5148.855463560421
2012-08-06 15:01:36,5149.801458822287
2012-08-06 15:01:45,5154.758791427882
2012-08-06 15:01:56,5157.319339570267
2012-08-06 15:02:06,5157.610736031654
2012-08-06 15:02:15,5160.011225355529
2012-08-06 15:02:26,5164.9614437603805
2012-08-06 15:02:35,5166.429706974195
2012-08-06 15:02:46,5167.31727677058
2012-08-06 15:02:56,5171.40854366466
2012-08-06 15:03:05,5173.482276797655
2012-08-06 15:03:16,5174.906952848336
2012-08-06 15:03:25,5176.248892769215
2012-08-06 15:03:35,5177.457755920981
2012-08-06 15:03:46,5179.624873805357
2012-08-06 15:03:55,5180.090508626481
2012-08-06 15:04:06,5182.00077749468
2012-08-06 15:04:15,5183.252070240194
2012-08-06 15:04:25,5184.231778719865
2012-08-06 15:04:36,5185.153089595583
2012-08-06 15:04:45,5186.001309581035
2012-08-06 15:04:56,5187.066627702078
2012-08-06 15:05:05,5190.555509433492
2012-08-06 15:05:15,5191.897350895252
2012-08-06 15:05:26,5192.871146332388
2012-08-06 15:05:35,5194.186207870272
2012-08-06 15:05:46,5194.53995865458
2012-08-06 15:05:56,5195.380969906099
2012-08-06 15:06:05,5199.251051804303
2012-08-06 15:06:16,5205.807124092095
2012-08-06 15:06:25,5209.715784521466
2012-08-06 15:06:36,5211.429691155356
2012-08-06 15:06:46,5211.633231629165
2012-08-06 15:06:55,5212.520122152902
2012-08-06 15:07:06,5213.578532027943
2012-08-06 15:07:15,5214.820312043769
2012-08-06 15:07:26,5218.408521303955
2012-08-06 15:07:36,5219.33126320353
2012-08-06 15:07:45,5219.757930823759
2012-08-06 15:07:56,5222.440999381577
2012-08-06 15:08:05,5223.660374636857
2012-08-06 15:08:15,5224.151773961676
2012-08-06 15:08:26,5224.328739351999
2012-08-06 15:08:35,5224.4922905636895
2012-08-06 15:08:46,5225.361874608387
2012-08-06 15:08:55,5226.282001223153
2012-08-06 15:09:05,5227.157552927716
2012-08-06 15:09:16,5231.389886454788
2012-08-06 15:09:25,5232.605689965674
2012-08-06 15:09:36,5232.864934875258
2012-08-06 15:09:46,5233.218405747783
2012-08-06 15:09:55,5233.638846011607
2012-08-06 15:10:06,5233.966452461133
2012-08-06 15:10:15,5234.589173285207
2012-08-06 15:10:26,5234.98082432916
2012-08-06 15:10:36,5235.346494173388
2012-08-06 15:10:45,5235.751598331338
2012-08-06 15:10:56,5238.883103917316
2012-08-06 15:11:05,5240.246316487711
2012-08-06 15:11:16,5240.631310214534
2012-08-06 15:11:26,5241.482204021211
2012-08-06 15:11:35,5241.80497482634
2012-08-06 15:11:46,5241.926638531549
2012-08-06 15:11:55,5242.234511556873
2012-08-06 15:12:06,5242.651234154733
2012-08-06 15:12:16,5244.928875857266
2012-08-06 15:12:25,5247.608846177185
2012-08-06 15:12:36,5249.230112335347
2012-08-06 15:12:45,5251.169506820875
2012-08-06 15:12:55,5252.076961928419
2012-08-06 15:13:06,5253.201024482692
2012-08-06 15:13:15,5254.124202168449
2012-08-06 15:13:26,5255.188657651411
2012-08-06 15:13:35,5255.941502029552
2012-08-06 15:13:45,5256.276273449025
2012-08-06 15:13:56,5257.006740766977
2012-08-06 15:14:05,5257.912394975609
2012-08-06 15:14:16,5259.700526276161
2012-08-06 15:14:26,5260.29359955368
2012-08-06 15:14:35,5260.696406718193
2012-08-06 15:14:46,5261.045524737813
2012-08-06 15:14:55,5261.2801815581615
2012-08-06 15:15:06,5262.65314154973
2012-08-06 15:15:16,5263.287341528815
2012-08-06 15:15:25,5263.6579778151745
2012-08-06 15:15:36,5263.809076607892
2012-08-06 15:15:45,5265.275858556456
2012-08-06 15:15:56,5268.128266933493
2012-08-06 15:16:06,5271.059971721993
2012-08-06 15:16:15,5272.800010893063
2012-08-06 15:16:26,5275.2253388671525
2012-08-06 15:16:35,5277.3707927001415
2012-08-06 15:16:45,5279.900410490148
2012-08-06 15:16:56,5280.505914536607
2012-08-06 15:17:05,5281.723096547632
2012-08-06 15:17:16,5282.4460460507225
2012-08-06 15:17:25,5284.227728855269
2012-08-06 15:17:35,5285.64794516969
2012-08-06 15:17:46,5285.841173958599
2012-08-06 15:17:55,5289.125376964474
2012-08-06 15:18:06,5290.406301173409
2012-08-06 15:18:15,5291.005199181706
2012-08-06 15:18:25,5291.22372089655
2012-08-06 15:18:36,5292.102307185493
2012-08-06 15:18:45,5295.177692322093
2012-08-06 15:18:56,5297.16658101405
2012-08-06 15:19:06,5298.404979858614
2012-08-06 15:19:15,5299.484183833251
2012-08-06 15:19:26,5302.769454373942
2012-08-06 15:19:35,5302.9391067155
2012-08-06 15:19:46,5303.239945910227
2012-08-06 15:19:56,5303.950095390858
2012-08-06 15:20:05,5304.179012045793
2012-08-06 15:20:16,5304.446605577977
2012-08-06 15:20:25,5304.814823548135
2012-08-06 15:20:36,5305.239019812892
2012-08-06 15:20:46,5305.732350038661
2012-08-06 15:20:55,5305.9987306203875
2012-08-06 15:21:06,5306.192100224156
2012-08-06 15:21:15,5306.87891675617
2012-08-06 15:21:25,5307.341930498004
2012-08-06 15:21:36,5309.713639458182
2012-08-06 15:21:45,5310.530884234958
2012-08-06 15:21:56,5311.965891137433
2012-08-06 15:22:05,5312.258578445015
2012-08-06 15:22:15,5312.600084874495
2012-08-06 15:22:26,5316.176475917986
2012-08-06 15:22:35,5316.317225730898
2012-08-06 15:22:46,5316.871830403806
2012-08-06 15:22:55,5317.706929874179
2012-08-06 15:23:05,5318.319943835859
2012-08-06 15:23:16,5321.620084789316
2012-08-06 15:23:25,5322.902896687293
2012-08-06 15:23:36,5324.255575653032
2012-08-06 15:23:46,5327.028183677639
2012-08-06 15:23:55,5332.0116313760145
2012-08-06 15:24:06,5332.6475296122335
2012-08-06 15:24:15,5332.910684828055
2012-08-06 15:24:26,5333.295678578269
2012-08-06 15:24:36,5333.385301949828
2012-08-06 15:24:45,5334.498580065905
2012-08-06 15:24:56,5335.9836128698735
2012-08-06 15:25:05,5337.237955990783
2012-08-06 15:25:16,5337.846723065355
2012-08-06 15:25:26,5340.188490896284
2012-08-06 15:25:35,5343.888393998618
2012-08-06 15:25:46,5344.823452960745
2012-08-06 15:25:55,5345.078958895741
2012-08-06 15:26:05,5345.526368405071
2012-08-06 15:26:16,5346.208879774677
2012-08-06 15:26:25,5347.913383092793
2012-08-06 15:26:36,5349.648063201861
2012-08-06 15:26:45,5350.307331640873
2012-08-06 15:26:55,5351.913572733099
2012-08-06 15:27:06,5352.518495412657
2012-08-06 15:27:15,5356.179147535978
2012-08-06 15:27:26,5357.46440972007
2012-08-06 15:27:35,5359.797153491279
2012-08-06 15:27:45,5362.019111728959
2012-08-06 15:27:56,5362.543111856288
2012-08-06 15:28:05,5362.97458804574
2012-08-06 15:28:16,5365.032592020396
2012-08-06 15:28:26,5365.732580608292
2012-08-06 15:28:35,5366.04939418713
2012-08-06 15:28:46,5366.273176539534
2012-08-06 15:28:55,5367.316825772446
2012-08-06 15:29:06,5367.613835581897
2012-08-06 15:29:16,5368.494585513717
2012-08-06 15:29:25,5372.326751095871
2012-08-06 15:29:36,5373.025203275782
2012-08-06 15:29:45,5373.46224668591
2012-08-06 15:29:56,5374.3376900388275
2012-08-06 15:30:06,5374.549537484966
2012-08-06 15:30:15,5375.032904954326
2012-08-06 15:30:26,5375.223017973452
2012-08-06 15:30:35,5376.29938245344
2012-08-06 15:30:45,5376.6458719013835
2012-08-06 15:30:56,5377.310985018289
2012-08-06 15:31:05,5377.95036542939
2012-08-06 15:31:16,5380.278637925034
2012-08-06 15:31:25,5383.008678807838
2012-08-06 15:31:35,5383.588787585748
2012-08-06 15:31:46,5383.96696629751
2012-08-06 15:31:55,5384.697289350178
2012-08-06 15:32:06,5385.734390943205
2012-08-06 15:32:16,5386.7000362871395
2012-08-06 15:32:25,5387.242742001526
2012-08-06 15:32:36,5390.589673590115
2012-08-06 15:32:45,5394.878290359481
2012-08-06 15:32:56,5397.935664728694
2012-08-06 15:33:06,5403.988397775915
2012-08-06 15:33:15,5404.128395484151
2012-08-06 15:33:26,5409.279911111946
2012-08-06 15:33:35,5414.357199974042
2012-08-06 15:33:46,5416.152641544456
2012-08-06 15:33:56,5417.713894498818
2012-08-06 15:34:05,5420.889078816804
2012-08-06 15:34:16,5421.01829338168
2012-08-06 15:34:25,5421.147915824965
2012-08-06 15:34:36,5422.120507927621
2012-08-06 15:34:46,5427.68649624755
2012-08-06 15:34:55,5429.429806925376
2012-08-06 15:35:06,5432.852765236695
2012-08-06 15:35:15,5433.211047893922
2012-08-06 15:35:25,5433.337683779561
2012-08-06 15:35:36,5439.23467336221
2012-08-06 15:35:45,5448.374252573134
2012-08-06 15:35:56,5452.3094498418095
2012-08-06 15:36:05,5452.592278204416
2012-08-06 15:36:15,5456.9426997223145
2012-08-06 15:36:26,5461.443877170913
2012-08-06 15:36:35,5464.407007622424
2012-08-06 15:36:46,5464.890456265152
2012-08-06 15:36:56,5466.664236974535
2012-08-06 15:37:05,5469.096437519243
2012-08-06 15:37:16,5472.697282744279
2012-08-06 15:37:25,5478.566457987139
2012-08-06 15:37:36,5483.3608935866905
2012-08-06 15:37:46,5487.088510550947
2012-08-06 15:37:55,5491.89660248214
2012-08-06 15:38:06,5494.068022568487
2012-08-06 15:38:15,5494.327142129274
2012-08-06 15:38:26,5495.346414526217
2012-08-06 15:38:36,5500.7518072980065
2012-08-06 15:38:45,5501.841691608247
2012-08-06 15:38:56,5505.308033503506
2012-08-06 15:39:05,5508.115034704784
2012-08-06 15:39:15,5511.834322797754
2012-08-06 15:39:26,5513.792717989986
2012-08-06 15:39:35,5516.937070644286
2012-08-06 15:39:46,5519.659683805465
2012-08-06 15:39:55,5524.103078338018
2012-08-06 15:40:05,5527.019439544758
2012-08-06 15:40:16,5528.896693849759
2012-08-06 15:40:25,5529.262666838869
2012-08-06 15:40:36,5529.824757184527
2012-08-06 15:40:45,5531.190988922007
2012-08-06 15:40:55,5532.876282847278
2012-08-06 15:41:06,5537.595778045181
2012-08-06 15:41:15,5543.367654220647
2012-08-06 15:41:26,5547.064771424105
2012-08-06 15:41:36,5548.667798765863
2012-08-06 15:41:45,5551.416322706241
2012-08-06 15:41:56,5552.747977282726
2012-08-06 15:42:05,5554.978679234348
2012-08-06 15:42:16,5555.597803740923
2012-08-06 15:42:26,5558.70364597481
2012-08-06 15:42:35,5560.80823585794
2012-08-06 15:42:46,5565.204704293991
2012-08-06 15:42:55,5566.468096131652
2012-08-06 15:43:06,5569.730727685878
2012-08-06 15:43:16,5573.541929328335
2012-08-06 15:43:25,5574.109074871787
2012-08-06 15:43:36,5575.416904482815
2012-08-06 15:43:45,5579.338683623657
2012-08-06 15:43:55,5583.978557155636
2012-08-06 15:44:06,5585.265524748464
2012-08-06 15:44:15,5585.722016654176
2012-08-06 15:44:26,5587.77726607644
2012-08-06 15:44:35,5590.90343487999
2012-08-06 15:44:45,5592.195246972986
2012-08-06 15:44:56,5595.835468044985
2012-08-06 15:45:05,5605.499277407115
2012-08-06 15:45:16,5612.2172869868045
2012-08-06 15:45:25,5619.121625422379
2012-08-06 15:45:35,5621.729328361964
2012-08-06 15:45:46,5624.559282009829
2012-08-06 15:45:55,5629.765388264579
2012-08-06 15:46:06,5632.529052636991
2012-08-06 15:46:16,5634.593581923255
2012-08-06 15:46:25,5636.118615346533
2012-08-06 15:46:36,5636.564550555428
2012-08-06 15:46:45,5640.393713996182
2012-08-06 15:46:56,5641.113250780222
2012-08-06 15:47:06,5641.386144672911
2012-08-06 15:47:15,5642.050093795361
2012-08-06 15:47:26,5642.663398100948
2012-08-06 15:47:35,5647.087948232188
2012-08-06 15:47:46,5648.082217114155
2012-08-06 15:47:56,5648.691275900298
2012-08-06 15:48:05,5651.721349366279
2012-08-06 15:48:16,5652.80117045538
2012-08-06 15:48:25,5660.141689428471
2012-08-06 15:48:35,5663.679741047063
2012-08-06 15:48:46,5665.99032835694
2012-08-06 15:48:55,5667.404934911349
2012-08-06 15:49:06,5669.6296832445405
2012-08-06 15:49:15,5671.741181571581
2012-08-06 15:49:25,5672.413117569325
2012-08-06 15:49:36,5672.984184605724
2012-08-06 15:49:45,5673.313116002452
2012-08-06 15:49:56,5674.536628895319
2012-08-06 15:50:05,5674.795295695751
2012-08-06 15:50:15,5679.950831032271
2012-08-06 15:50:26,5687.759057068046
2012-08-06 15:50:35,5694.521972416449
2012-08-06 15:50:46,5699.3004405389765
2012-08-06 15:50:56,5701.680400510645
2012-08-06 15:51:05,5702.709389000763
2012-08-06 15:51:16,5705.281701926797
2012-08-06 15:51:25,5707.88313189938
2012-08-06 15:51:36,5712.102254177634
2012-08-06 15:51:46,5712.547746454209
2012-08-06 15:51:55,5720.450114119796
2012-08-06 15:52:06,5728.209896982361
2012-08-06 15:52:15,5734.32147913908
2012-08-06 15:52:26,5743.902667208416
2012-08-06 15:52:36,5753.573262995486
2012-08-06 15:52:45,5761.638999366621
2012-08-06 15:52:56,5766.834209551197
2012-08-06 15:53:05,5768.159238391886
2012-08-06 15:53:15,5773.758157918386
2012-08-06 15:53:26,5778.467004844737
2012-08-06 15:53:35,5785.494353238164
2012-08-06 15:53:46,5791.92754857218
2012-08-06 15:53:55,5796.312650434861
2012-08-06 15:54:05,5802.022874941315
2012-08-06 15:54:16,5806.519295506644
2012-08-06 15:54:25,5811.213057969193
2012-08-06 15:54:36,5816.12906113756
2012-08-06 15:54:46,5818.638498400519
2012-08-06 15:54:55,5819.356980649474
2012-08-06 15:55:06,5822.705484930135
2012-08-06 15:55:15,5824.669469941356
2012-08-06 15:55:26,5828.446087223437
2012-08-06 15:55:36,5829.638855434478
2012-08-06 15:55:45,5829.907707590785
2012-08-06 15:55:56,5831.265967093112
2012-08-06 15:56:05,5835.773501586265
2012-08-06 15:56:16,5836.176449958177
2012-08-06 15:56:26,5838.18902180571
2012-08-06 15:56:35,5845.013858877881
2012-08-06 15:56:46,5849.45645773965
2012-08-06 15:56:55,5855.156889730727
2012-08-06 15:57:06,5862.26873116795
2012-08-06 15:57:16,5870.485737642025
2012-08-06 15:57:25,5879.450566421269
2012-08-06 15:57:36,5888.027748155224
2012-08-06 15:57:45,5895.442821075776
2012-08-06 15:57:55,5901.148983532013
2012-08-06 15:58:06,5905.50631542752
2012-08-06 15:58:15,5909.100069474149
2012-08-06 15:58:26,5913.613042672733
2012-08-06 15:58:35,5917.637646102677
2012-08-06 15:58:45,5918.00653268865
2012-08-06 15:58:56,5921.68521927371
2012-08-06 15:59:05,5926.418068022112
2012-08-06 15:59:16,5927.964719392117
2012-08-06 15:59:26,5929.489033404696
2012-08-06 15:59:35,5934.644501310088
2012-08-06 15:59:46,5941.25195339374
2012-08-06 15:59:55,5945.7191080727025
2012-08-06 16:00:06,5947.553734155084
2012-08-06 16:00:16,5950.83434150964
2012-08-06 16:00:25,5953.129020016309
2012-08-06 16:00:36,5955.58881684899
2012-08-06 16:00:45,5962.778159931314
2012-08-06 16:00:56,5963.882271869901
2012-08-06 16:01:06,5968.207490901034
2012-08-06 16:01:15,5969.936789993336
2012-08-06 16:01:26,5975.6754059628465
2012-08-06 16:01:35,5977.712909481132
2012-08-06 16:01:45,5980.589653333377
2012-08-06 16:01:56,5981.195419469744
2012-08-06 16:02:05,5982.612807657276
2012-08-06 16:02:16,5984.193757486869
2012-08-06 16:02:25,5988.97929042143
2012-08-06 16:02:35,5994.6165783589895
2012-08-06 16:02:46,5994.821102465915
2012-08-06 16:02:55,5995.234370982914
2012-08-06 16:03:06,5995.463687840727
2012-08-06 16:03:15,5996.850750530713
2012-08-06 16:03:25,5997.355556126149
2012-08-06 16:03:36,5998.486399818328
2012-08-06 16:03:45,6001.02033907784
2012-08-06 16:03:56,6001.577031344759
2012-08-06 16:04:06,6001.762547568052
2012-08-06 16:04:15,6001.908978649115
2012-08-06 16:04:26,6002.3331749396975
2012-08-06 16:04:35,6002.766999176494
2012-08-06 16:04:46,6003.191195468032
2012-08-06 16:04:56,6003.756723181322
2012-08-06 16:05:05,6003.968689276099
2012-08-06 16:05:16,6004.015772243544
2012-08-06 16:05:25,6004.2361573741155
2012-08-06 16:05:36,6004.509669192215
2012-08-06 16:05:46,6004.683024152487
2012-08-06 16:05:55,6004.793895667594
2012-08-06 16:06:06,6005.671842749001
2012-08-06 16:06:15,6006.147484728233
2012-08-06 16:06:25,6006.811928566811
2012-08-06 16:06:36,6007.145415871456
2012-08-06 16:06:45,6007.19514529447
2012-08-06 16:06:56,6008.042828994462
2012-08-06 16:07:05,6008.532969258935
2012-08-06 16:07:15,6009.067890603946
2012-08-06 16:07:26,6009.699901136395
2012-08-06 16:07:35,6010.133368567797
2012-08-06 16:07:46,6010.740114263305
2012-08-06 16:07:55,6011.034850121951
2012-08-06 16:08:05,6012.909199539855
2012-08-06 16:08:16,6014.328465028411
2012-08-06 16:08:25,6016.339460438881
2012-08-06 16:08:36,6016.51870720672
2012-08-06 16:08:46,6018.35526333883
2012-08-06 16:08:55,6020.777246918414
2012-08-06 16:09:06,6024.329662157826
2012-08-06 16:09:15,6026.927365247271
2012-08-06 16:09:26,6027.1817530047
2012-08-06 16:09:36,6030.156701850751
2012-08-06 16:09:45,6035.178098410683
2012-08-06 16:09:56,6038.004125398135
2012-08-06 16:10:05,6042.641306887659
2012-08-06 16:10:16,6048.867584363853
2012-08-06 16:10:26,6051.0388826327535
2012-08-06 16:10:35,6055.566786564569
2012-08-06 16:10:46,6058.904771969686
2012-08-06 16:10:55,6060.634526489138
2012-08-06 16:11:05,6063.258823540268
2012-08-06 16:11:16,6066.347941791189
2012-08-06 16:11:25,6071.452638600628
2012-08-06 16:11:36,6071.862106041668
2012-08-06 16:11:45,6072.424181941533
2012-08-06 16:11:55,6075.769110424337
2012-08-06 16:12:06,6080.1984511226965
2012-08-06 16:12:15,6087.005047533628
2012-08-06 16:12:26,6094.2803969574015
2012-08-06 16:12:35,6101.491746107314
2012-08-06 16:12:45,6104.8087292010105
2012-08-06 16:12:56,6109.759600348242
2012-08-06 16:13:05,6114.9975660594255
2012-08-06 16:13:16,6120.946007518715
2012-08-06 16:13:26,6126.332995197509
2012-08-06 16:13:35,6132.384995309351
2012-08-06 16:13:46,6136.000543450117
2012-08-06 16:13:55,6139.1265648020735
2012-08-06 16:14:06,6144.015302006159
2012-08-06 16:14:16,6145.0726797624775
2012-08-06 16:14:25,6147.932172205265
2012-08-06 16:14:36,6148.200606840018
2012-08-06 16:14:45,6148.274901813291
2012-08-06 16:14:56,6148.594248923838
2012-08-06 16:15:06,6153.094416806313
2012-08-06 16:15:15,6157.124868492518
