time,distance
2012-08-06 16:15:26,6161.308067739911
2012-08-06 16:15:35,6165.943750249634
2012-08-06 16:15:45,6167.338486699218
2012-08-06 16:15:56,6168.92703694047
2012-08-06 16:16:05,6173.108792313263
2012-08-06 16:16:16,6174.500584712839
2012-08-06 16:16:25,6175.0179185366915
2012-08-06 16:16:35,6175.858308030272
2012-08-06 16:16:46,6178.848436993293
2012-08-06 16:16:55,6179.074082934357
2012-08-06 16:17:06,6182.1188295656275
2012-08-06 16:17:16,6183.643143042645
2012-08-06 16:17:25,6190.388155381705
2012-08-06 16:17:36,6194.5865847446485
2012-08-06 16:17:45,6201.367980643716
2012-08-06 16:17:56,6205.681568612956
2012-08-06 16:18:06,6214.267181977669
2012-08-06 16:18:15,6222.417371348284
2012-08-06 16:18:26,6229.703685028107
2012-08-06 16:18:35,6238.612259878193
2012-08-06 16:18:46,6238.997253538192
2012-08-06 16:18:56,6239.362244575354
2012-08-06 16:19:05,6242.824773836686
2012-08-06 16:19:16,6246.220752898743
2012-08-06 16:19:25,6249.553821807692
2012-08-06 16:19:36,6249.87659255921
2012-08-06 16:19:46,6250.458377524881
2012-08-06 16:19:55,6256.16105596858
2012-08-06 16:20:06,6260.253182225253
2012-08-06 16:20:15,6260.942342081612
2012-08-06 16:20:25,6261.344567300029
2012-08-06 16:20:36,6261.9028332707485
2012-08-06 16:20:45,6262.067757848718
2012-08-06 16:20:56,6262.246255414276
2012-08-06 16:21:05,6262.595831863902
2012-08-06 16:21:15,6262.961804966517
2012-08-06 16:21:26,6263.508411365624
2012-08-06 16:21:35,6265.655824338145
2012-08-06 16:21:46,6272.388022671911
2012-08-06 16:21:56,6275.594772210191
2012-08-06 16:22:05,6279.068094250406
2012-08-06 16:22:16,6284.540046534513
2012-08-06 16:22:25,6287.817837991124
2012-08-06 16:22:36,6293.654326076946
2012-08-06 16:22:46,6296.5929744381665
2012-08-06 16:22:55,6299.874803589824
2012-08-06 16:23:06,6304.891767582139
2012-08-06 16:23:15,6307.599203528366
2012-08-06 16:23:26,6308.768650999187
2012-08-06 16:23:36,6309.416363425434
2012-08-06 16:23:45,6311.017558730849
2012-08-06 16:23:56,6311.323646028331
2012-08-06 16:24:05,6311.5797432477575
2012-08-06 16:24:15,6313.123198872637
2012-08-06 16:24:26,6314.893167717966
2012-08-06 16:24:35,6315.159228160245
2012-08-06 16:24:46,6315.742021186797
2012-08-06 16:24:55,6323.949523430568
2012-08-06 16:25:05,6327.685638041987
2012-08-06 16:25:16,6335.053963015013
2012-08-06 16:25:25,6337.825223873743
2012-08-06 16:25:36,6344.053860495257
2012-08-06 16:25:45,6350.6556739253565
2012-08-06 16:25:55,6355.631371148821
2012-08-06 16:26:06,6359.729881217983
2012-08-06 16:26:15,6362.298456021409
2012-08-06 16:26:26,6365.739966633326
2012-08-06 16:26:36,6367.010805131924
2012-08-06 16:26:45,6367.1377012947605
2012-08-06 16:26:56,6367.88862762616
2012-08-06 16:27:05,6373.0329440851065
2012-08-06 16:27:16,6375.464818012272
2012-08-06 16:27:26,6376.799079735231
2012-08-06 16:27:35,6382.323606717501
2012-08-06 16:27:46,6384.788097638391
2012-08-06 16:27:55,6388.592276030304
2012-08-06 16:28:06,6394.367009892506
2012-08-06 16:28:16,6400.5839580031725
2012-08-06 16:28:25,6402.060072401492
2012-08-06 16:28:36,6402.41413565743
2012-08-06 16:28:45,6403.145475030309
2012-08-06 16:28:55,6405.0265752817495
2012-08-06 16:29:06,6405.347089809936
2012-08-06 16:29:15,6408.562243288832
2012-08-06 16:29:26,6412.098603692167
2012-08-06 16:29:35,6414.850903841488
2012-08-06 16:29:45,6415.639712344465
2012-08-06 16:29:56,6419.363156124181
2012-08-06 16:30:05,6420.697688527556
2012-08-06 16:30:16,6424.848790282909
2012-08-06 16:30:25,6425.0836621281105
2012-08-06 16:30:35,6431.708188843836
2012-08-06 16:30:46,6439.306814939254
2012-08-06 16:30:55,6444.588914380301
2012-08-06 16:31:06,6449.961796114721
2012-08-06 16:31:16,6454.691845542255
2012-08-06 16:31:25,6456.082877914094
2012-08-06 16:31:36,6464.547441995689
2012-08-06 16:31:45,6471.614064872462
2012-08-06 16:31:56,6472.564910932195
2012-08-06 16:32:06,6478.481173275225
2012-08-06 16:32:15,6484.068942482089
2012-08-06 16:32:26,6491.367121255922
2012-08-06 16:32:35,6497.494881635625
2012-08-06 16:32:46,6499.7066564912775
2012-08-06 16:32:56,6500.391121549663
2012-08-06 16:33:05,6500.437012951789
2012-08-06 16:33:16,6500.684382826244
2012-08-06 16:33:25,6501.265564746369
2012-08-06 16:33:35,6501.825780220395
2012-08-06 16:33:46,6502.434547187916
2012-08-06 16:33:55,6502.816144397723
2012-08-06 16:34:06,6507.817351771531
2012-08-06 16:34:15,6510.9408458724365
2012-08-06 16:34:25,6511.795182321305
2012-08-06 16:34:36,6511.919505833275
2012-08-06 16:34:45,6516.159417230843
2012-08-06 16:34:56,6521.443014483069
2012-08-06 16:35:05,6525.826527416696
2012-08-06 16:35:15,6531.979374653392
2012-08-06 16:35:26,6536.611267812
2012-08-06 16:35:35,6544.253988993862
2012-08-06 16:35:46,6549.945108983387
2012-08-06 16:35:56,6550.465471090288
2012-08-06 16:36:05,6551.431452241303
2012-08-06 16:36:16,6552.090246163155
2012-08-06 16:36:25,6552.660250075148
2012-08-06 16:36:36,6553.163238254054
2012-08-06 16:36:46,6553.574310953204
2012-08-06 16:36:55,6553.810809632082
2012-08-06 16:37:06,6554.690495852795
2012-08-06 16:37:15,6555.5169972216445
2012-08-06 16:37:26,6555.673435012078
2012-08-06 16:37:36,6556.031928421773
2012-08-06 16:37:45,6556.473077353791
2012-08-06 16:37:56,6556.8996480610695
2012-08-06 16:38:05,6557.586833433491
2012-08-06 16:38:15,6558.184758627607
2012-08-06 16:38:26,6559.709295827527
2012-08-06 16:38:35,6560.0029958068035
2012-08-06 16:38:46,6560.147895327821
2012-08-06 16:38:55,6561.3324821937995
2012-08-06 16:39:05,6561.45171634138
2012-08-06 16:39:16,6562.448283723895
2012-08-06 16:39:25,6562.8825354157225
2012-08-06 16:39:36,6563.076357207768
2012-08-06 16:39:46,6563.87254560963
2012-08-06 16:39:55,6564.760818695975
2012-08-06 16:40:06,6565.729488295283
2012-08-06 16:40:15,6566.615837465402
2012-08-06 16:40:26,6567.147933476775
2012-08-06 16:40:36,6567.243501901147
2012-08-06 16:40:45,6567.778990335427
2012-08-06 16:40:56,6568.375161070701
2012-08-06 16:41:05,6568.893501132595
2012-08-06 16:41:16,6568.960790757572
2012-08-06 16:41:26,6569.840476977065
2012-08-06 16:41:35,6570.43522327502
2012-08-06 16:41:46,6571.044037468969
2012-08-06 16:41:55,6571.661841466572
2012-08-06 16:42:06,6571.960677912536
2012-08-06 16:42:16,6573.264809928888
2012-08-06 16:42:25,6581.562277790627
2012-08-06 16:42:36,6587.748654276872
2012-08-06 16:42:45,6593.667714397461
2012-08-06 16:42:55,6598.943802668116
2012-08-06 16:43:06,6605.287180574404
2012-08-06 16:43:15,6615.725926866571
2012-08-06 16:43:26,6617.603734243158
2012-08-06 16:43:35,6617.91862806097
2012-08-06 16:43:45,6618.507525524936
2012-08-06 16:43:56,6619.174864635535
2012-08-06 16:44:05,6619.655274265106
2012-08-06 16:44:16,6620.23027472442
2012-08-06 16:44:26,6620.588768154681
2012-08-06 16:44:35,6621.0452601036795
2012-08-06 16:44:46,6621.742861183807
2012-08-06 16:44:55,6622.322969719337
2012-08-06 16:45:06,6622.800811858782
2012-08-06 16:45:16,6622.988837487558
2012-08-06 16:45:25,6623.128141366379
2012-08-06 16:45:36,6623.341475134214
2012-08-06 16:45:45,6623.8103064724355
2012-08-06 16:45:56,6624.289561874459
2012-08-06 16:46:06,6624.657005633616
2012-08-06 16:46:15,6624.832266462669
2012-08-06 16:46:26,6625.125128558277
2012-08-06 16:46:35,6625.350774431571
2012-08-06 16:46:45,6625.512816093354
2012-08-06 16:46:56,6631.862411719085
2012-08-06 16:47:05,6634.59330329832
2012-08-06 16:47:16,6634.906834492446
2012-08-06 16:47:25,6635.409192726935
2012-08-06 16:47:35,6638.558241433131
2012-08-06 16:47:46,6638.755984324652
2012-08-06 16:47:55,6639.355432723684
2012-08-06 16:48:06,6639.657630264975
2012-08-06 16:48:15,6640.210924580171
2012-08-06 16:48:25,6640.357355634965
2012-08-06 16:48:36,6642.909609369782
2012-08-06 16:48:45,6643.467544655645
2012-08-06 16:48:56,6643.7872346038
2012-08-06 16:49:06,6643.900757238316
2012-08-06 16:49:15,6644.438042349102
2012-08-06 16:49:26,6644.744234649371
2012-08-06 16:49:35,6645.459731153146
2012-08-06 16:49:46,6645.628872186197
2012-08-06 16:49:56,6646.430980680433
2012-08-06 16:50:05,6647.424532494077
2012-08-06 16:50:16,6647.964574736228
2012-08-06 16:50:25,6648.844825743439
2012-08-06 16:50:36,6649.466701394127
2012-08-06 16:50:46,6649.615291292005
2012-08-06 16:50:55,6651.05352927258
2012-08-06 16:51:06,6651.80629303017
2012-08-06 16:51:15,6652.437125125505
2012-08-06 16:51:25,6652.927265196347
2012-08-06 16:51:36,6653.903995626718
2012-08-06 16:51:45,6654.742777018372
2012-08-06 16:51:56,6655.12127512737
2012-08-06 16:52:05,6655.802043867793
2012-08-06 16:52:15,6656.117038603151
2012-08-06 16:52:26,6656.654112517977
2012-08-06 16:52:35,6661.20774670542
2012-08-06 16:52:46,6666.460975122597
2012-08-06 16:52:55,6672.235155465693
2012-08-06 16:53:05,6672.574682174137
2012-08-06 16:53:16,6677.478557003155
2012-08-06 16:53:25,6681.736064917649
2012-08-06 16:53:36,6682.139802724627
2012-08-06 16:53:46,6682.969402376262
2012-08-06 16:53:55,6683.850502432052
2012-08-06 16:54:06,6684.36233655363
2012-08-06 16:54:15,6685.151485134522
2012-08-06 16:54:26,6685.773463295316
2012-08-06 16:54:36,6685.886286244353
2012-08-06 16:54:45,6686.23945094066
2012-08-06 16:54:56,6686.494956778892
2012-08-06 16:55:05,6687.221669950137
2012-08-06 16:55:16,6687.443392601361
2012-08-06 16:55:26,6688.350655821693
2012-08-06 16:55:35,6688.681463823514
2012-08-06 16:55:46,6688.9591628138505
2012-08-06 16:55:55,6689.085590102547
2012-08-06 16:56:05,6689.4948223998235
2012-08-06 16:56:16,6689.738750815249
2012-08-06 16:56:25,6690.4141902898455
2012-08-06 16:56:36,6691.342593202525
2012-08-06 16:56:45,6691.625720230166
2012-08-06 16:56:55,6692.533901361514
2012-08-06 16:57:06,6693.2822482999745
2012-08-06 16:57:15,6693.83552461598
2012-08-06 16:57:26,6694.079571874629
2012-08-06 16:57:35,6695.402666783327
2012-08-06 16:57:45,6696.2283883348355
2012-08-06 16:57:56,6697.433501824385
2012-08-06 16:58:05,6698.773363882015
2012-08-06 16:58:16,6699.340631887223
2012-08-06 16:58:26,6699.66340258336
2012-08-06 16:58:35,6705.001892079192
2012-08-06 16:58:46,6705.91474405707
2012-08-06 16:58:55,6709.674829627872
2012-08-06 16:59:06,6711.754440433715
2012-08-06 16:59:16,6711.814347366089
2012-08-06 16:59:25,6714.601671538657
2012-08-06 16:59:36,6720.513185118366
2012-08-06 16:59:45,6725.2891595557585
2012-08-06 16:59:56,6729.893001225197
2012-08-06 17:00:06,6730.08135626609
2012-08-06 17:00:15,6731.909060343419
2012-08-06 17:00:26,6739.463665496661
2012-08-06 17:00:35,6742.893618236886
2012-08-06 17:00:45,6745.870167081375
2012-08-06 17:00:56,6746.331920649088
2012-08-06 17:01:05,6748.057476070342
2012-08-06 17:01:16,6749.004629234173
2012-08-06 17:01:25,6749.623753807645
2012-08-06 17:01:35,6751.433314733229
2012-08-06 17:01:46,6758.206129703544
2012-08-06 17:01:55,6760.249071345151
2012-08-06 17:02:06,6767.30052147335
2012-08-06 17:02:16,6767.419755622028
2012-08-06 17:02:25,6767.52475386131
2012-08-06 17:02:36,6771.6264837457775
2012-08-06 17:02:45,6772.31274088779
2012-08-06 17:02:56,6773.164362614651
2012-08-06 17:03:06,6773.622996188679
2012-08-06 17:03:15,6774.508452950136
2012-08-06 17:03:26,6775.471168268951
2012-08-06 17:03:35,6776.168769319507
2012-08-06 17:03:46,6782.240069717263
2012-08-06 17:03:56,6783.881379999731
2012-08-06 17:04:05,6786.316171185149
2012-08-06 17:04:16,6793.220381066634
2012-08-06 17:04:25,6797.893606299879
2012-08-06 17:04:36,6809.625111643864
2012-08-06 17:04:46,6816.568877921676
2012-08-06 17:04:55,6820.58798156547
2012-08-06 17:05:06,6821.215569759995
2012-08-06 17:05:15,6826.570832625909
2012-08-06 17:05:25,6838.2394302994
2012-08-06 17:05:36,6843.894102968891
2012-08-06 17:05:45,6851.666975386634
2012-08-06 17:05:56,6853.6921149056825
2012-08-06 17:06:05,6855.501078537069
2012-08-06 17:06:15,6860.448465707686
2012-08-06 17:06:26,6861.843596037592
2012-08-06 17:06:35,6863.060617566044
2012-08-06 17:06:46,6863.91798610021
2012-08-06 17:06:56,6864.666953853902
2012-08-06 17:07:05,6866.706728431796
2012-08-06 17:07:16,6867.061358806539
2012-08-06 17:07:25,6868.6826847131015
2012-08-06 17:07:36,6870.698421120161
2012-08-06 17:07:46,6873.246982406195
2012-08-06 17:07:55,6874.459871095783
2012-08-06 17:08:06,6875.383377889999
2012-08-06 17:08:15,6875.743952949989
2012-08-06 17:08:26,6876.118477221506
2012-08-06 17:08:36,6877.7713408708205
2012-08-06 17:08:45,6878.64517766485
2012-08-06 17:08:56,6880.356339885094
2012-08-06 17:09:05,6882.049418750844
2012-08-06 17:09:15,6886.160621956779
2012-08-06 17:09:26,6887.386409115558
2012-08-06 17:09:35,6890.93866260014
2012-08-06 17:09:46,6891.968473849689
2012-08-06 17:09:55,6893.426182369613
2012-08-06 17:10:05,6894.630272642587
2012-08-06 17:10:16,6895.172176297302
2012-08-06 17:10:25,6895.824228279578
2012-08-06 17:10:36,6896.6224090561755
2012-08-06 17:10:45,6897.84512339972
2012-08-06 17:10:55,6898.767339079592
2012-08-06 17:11:06,6901.309985600953
2012-08-06 17:11:15,6903.369764718685
2012-08-06 17:11:26,6903.991192605915
2012-08-06 17:11:36,6905.056980768788
2012-08-06 17:11:45,6906.776028492354
2012-08-06 17:11:56,6909.158942584453
2012-08-06 17:12:05,6910.441739773835
2012-08-06 17:12:16,6911.468531071955
2012-08-06 17:12:26,6917.075958711863
2012-08-06 17:12:35,6923.060020283811
2012-08-06 17:12:46,6923.946608786062
2012-08-06 17:12:55,6925.32686775611
2012-08-06 17:13:06,6925.81187730009
2012-08-06 17:13:16,6927.5344704109875
2012-08-06 17:13:25,6930.3761576932675
2012-08-06 17:13:36,6931.520395970577
2012-08-06 17:13:45,6934.353124416351
2012-08-06 17:13:55,6935.566956154743
2012-08-06 17:14:06,6936.008598306629
2012-08-06 17:14:15,6936.722608480805
2012-08-06 17:14:26,6938.003610905662
2012-08-06 17:14:35,6938.604022851568
2012-08-06 17:14:45,6940.782366474478
2012-08-06 17:14:56,6941.852984766797
2012-08-06 17:15:05,6942.200717716364
2012-08-06 17:15:16,6943.845960634465
2012-08-06 17:15:25,6944.816782290947
2012-08-06 17:15:35,6945.7105073284365
2012-08-06 17:15:46,6948.82367483293
2012-08-06 17:15:55,6949.328408857344
2012-08-06 17:16:06,6949.541742562052
2012-08-06 17:16:16,6949.912774687123
2012-08-06 17:16:25,6950.627680505846
2012-08-06 17:16:36,6951.271921106905
2012-08-06 17:16:45,6951.830186787511
2012-08-06 17:16:56,6953.3124412349425
2012-08-06 17:17:06,6954.490879210944
2012-08-06 17:17:15,6954.679210945695
2012-08-06 17:17:26,6955.393235656416
2012-08-06 17:17:35,6955.7923191699165
2012-08-06 17:17:46,6955.982432124004
2012-08-06 17:17:56,6957.813994187281
2012-08-06 17:18:05,6966.935039594971
2012-08-06 17:18:16,6970.516003494345
2012-08-06 17:18:25,6973.095895704783
2012-08-06 17:18:35,6984.377227058096
2012-08-06 17:18:46,6987.037002934289
2012-08-06 17:18:55,6993.181792835125
2012-08-06 17:19:06,7002.434554627222
2012-08-06 17:19:15,7005.040908902602
2012-08-06 17:19:25,7007.367867737063
2012-08-06 17:19:36,7009.638399712503
2012-08-06 17:19:45,7016.275981172536
2012-08-06 17:19:56,7021.437605006194
2012-08-06 17:20:05,7022.358081801136
2012-08-06 17:20:15,7025.162431398903
2012-08-06 17:20:26,7032.193735380603
2012-08-06 17:20:35,7038.069232585159
2012-08-06 17:20:46,7040.282061327797
2012-08-06 17:20:56,7041.938491956207
2012-08-06 17:21:05,7043.910046483331
2012-08-06 17:21:16,7045.173060099304
2012-08-06 17:21:25,7047.914046521893
2012-08-06 17:21:36,7049.919348946862
2012-08-06 17:21:46,7050.55996954934
2012-08-06 17:21:55,7051.1547156285715
2012-08-06 17:22:06,7052.481523308984
2012-08-06 17:22:15,7053.317079001651
2012-08-06 17:22:26,7055.231260230309
2012-08-06 17:22:36,7056.76557543167
2012-08-06 17:22:45,7057.453709206939
2012-08-06 17:22:56,7058.054941666632
2012-08-06 17:23:05,7059.159594967569
2012-08-06 17:23:15,7060.260223427864
2012-08-06 17:23:26,7061.50835751117
2012-08-06 17:23:35,7062.383895146579
2012-08-06 17:23:46,7065.169755289789
2012-08-06 17:23:55,7067.501902897661
2012-08-06 17:24:05,7068.64160616761
2012-08-06 17:24:16,7072.740771547885
2012-08-06 17:24:25,7073.208018909837
2012-08-06 17:24:36,7078.415020955462
2012-08-06 17:24:46,7080.941905864424
2012-08-06 17:24:55,7083.8879392637
2012-08-06 17:25:06,7088.922229474703
2012-08-06 17:25:15,7092.48853466796
2012-08-06 17:25:26,7095.666104266636
2012-08-06 17:25:36,7098.489004871322
2012-08-06 17:25:45,7108.512925337279
2012-08-06 17:25:56,7111.448666678408
2012-08-06 17:26:05,7114.109350621089
2012-08-06 17:26:16,7115.320197952848
2012-08-06 17:26:26,7116.852865712921
2012-08-06 17:26:35,7118.367432473811
2012-08-06 17:26:46,7120.109036757322
2012-08-06 17:26:55,7124.641176505716
2012-08-06 17:27:06,7125.943173650983
2012-08-06 17:27:16,7126.251562160165
2012-08-06 17:27:25,7131.492566419328
2012-08-06 17:27:36,7133.038765138615
2012-08-06 17:27:45,7133.992375308856
2012-08-06 17:27:55,7135.529921948212
2012-08-06 17:28:06,7137.0028523699875
2012-08-06 17:28:15,7137.431141759342
2012-08-06 17:28:26,7139.818148069416
2012-08-06 17:28:35,7140.598941688401
2012-08-06 17:28:45,7142.0692195172405
2012-08-06 17:28:56,7143.60769229031
2012-08-06 17:29:05,7145.899468628318
2012-08-06 17:29:16,7146.310057431491
2012-08-06 17:29:26,7147.36435859917
2012-08-06 17:29:35,7148.923538504041
2012-08-06 17:29:46,7149.233427748815
2012-08-06 17:29:55,7150.248878742662
2012-08-06 17:30:06,7153.2589272161285
2012-08-06 17:30:16,7153.831261896539
2012-08-06 17:30:25,7156.675183195014
2012-08-06 17:30:36,7157.926685048283
2012-08-06 17:30:45,7158.792642705548
2012-08-06 17:30:56,7159.473295987478
2012-08-06 17:31:06,7159.761742421981
2012-08-06 17:31:15,7161.151686011618
2012-08-06 17:31:26,7161.804245277505
2012-08-06 17:31:35,7162.741564548377
2012-08-06 17:31:45,7163.561955652891
2012-08-06 17:31:56,7165.368355654132
2012-08-06 17:32:05,7165.524632704233
2012-08-06 17:32:16,7165.678550488164
2012-08-06 17:32:25,7166.484132723079
2012-08-06 17:32:35,7166.727714532576
2012-08-06 17:32:46,7168.904652197368
2012-08-06 17:32:55,7169.527235190371
2012-08-06 17:33:06,7171.24371899639
2012-08-06 17:33:15,7171.980684049278
2012-08-06 17:33:25,7172.886774481484
2012-08-06 17:33:36,7174.258258070254
2012-08-06 17:33:45,7174.724121899159
2012-08-06 17:33:56,7175.719613546916
2012-08-06 17:34:06,7175.832436435191
2012-08-06 17:34:15,7176.887375247049
2012-08-06 17:34:26,7177.852659752482
2012-08-06 17:34:35,7178.52635224905
2012-08-06 17:34:46,7179.464014554063
2012-08-06 17:34:56,7179.953634791241
2012-08-06 17:35:05,7181.304142640555
2012-08-06 17:35:16,7181.834898876665
2012-08-06 17:35:25,7183.304275452568
2012-08-06 17:35:36,7184.434931115706
2012-08-06 17:35:46,7186.8674370487315
2012-08-06 17:35:55,7188.589927523929
2012-08-06 17:36:06,7190.169447961072
2012-08-06 17:36:15,7193.235167264048
2012-08-06 17:36:25,7194.992348741712
2012-08-06 17:36:36,7197.892850271307
2012-08-06 17:36:45,7199.477833303241
2012-08-06 17:36:56,7200.507949210331
2012-08-06 17:37:05,7202.83988333773
2012-08-06 17:37:15,7203.758144592491
2012-08-06 17:37:26,7204.237062486294
2012-08-06 17:37:35,7205.183902391509
2012-08-06 17:37:46,7209.301659842217
2012-08-06 17:37:55,7210.466763004348
2012-08-06 17:38:05,7210.794396214657
2012-08-06 17:38:16,7211.632784115805
2012-08-06 17:38:25,7213.144888672115
2012-08-06 17:38:36,7213.5291245290955
2012-08-06 17:38:46,7215.977282251602
2012-08-06 17:38:55,7218.096975959951
2012-08-06 17:39:06,7218.8368560180725
2012-08-06 17:39:15,7220.085446085665
2012-08-06 17:39:26,7221.741266939888
2012-08-06 17:39:36,7223.227530745805
2012-08-06 17:39:45,7224.497310167303
2012-08-06 17:39:56,7226.251319389552
2012-08-06 17:40:05,7226.820913744356
2012-08-06 17:40:16,7229.0326225646895
2012-08-06 17:40:26,7229.803782655566
2012-08-06 17:40:35,7231.975168945551
2012-08-06 17:40:46,7233.023599230251
2012-08-06 17:40:55,7233.314995563966
2012-08-06 17:41:05,7234.3023980251
2012-08-06 17:41:16,7235.501191932864
2012-08-06 17:41:25,7237.741769735245
2012-08-06 17:41:36,7242.953717682281
2012-08-06 17:41:45,7250.976050621496
2012-08-06 17:41:55,7256.122142907362
2012-08-06 17:42:06,7256.952167803295
2012-08-06 17:42:15,7257.842175728645
2012-08-06 17:42:26,7259.083381911011
2012-08-06 17:42:35,7259.35989006496
2012-08-06 17:42:45,7260.11996224919
2012-08-06 17:42:56,7260.676999355215
2012-08-06 17:43:05,7261.227406128637
2012-08-06 17:43:16,7262.594673417905
2012-08-06 17:43:26,7264.474424215862
2012-08-06 17:43:35,7267.042375967625
2012-08-06 17:43:46,7267.963436882816
2012-08-06 17:43:55,7269.063344403606
2012-08-06 17:44:06,7270.657052830579
2012-08-06 17:44:16,7272.031576191052
2012-08-06 17:44:25,7273.602374468164
2012-08-06 17:44:36,7276.1175381596395
2012-08-06 17:44:45,7278.198193616035
2012-08-06 17:44:56,7278.649166381369
2012-08-06 17:45:06,7280.193188634281
2012-08-06 17:45:15,7281.596164265279
2012-08-06 17:45:26,7282.483497814916
2012-08-06 17:45:35,7284.059953692995
2012-08-06 17:45:45,7284.981014609513
2012-08-06 17:45:56,7286.90833366441
2012-08-06 17:46:05,7288.352589514777
2012-08-06 17:46:16,7290.872993540966
2012-08-06 17:46:25,7292.285519598883
2012-08-06 17:46:35,7292.8425372926
2012-08-06 17:46:46,7293.930723188023
2012-08-06 17:46:55,7296.107101718665
2012-08-06 17:47:06,7297.43476115123
2012-08-06 17:47:16,7298.591617022718
2012-08-06 17:47:25,7298.768932192054
2012-08-06 17:47:36,7300.073061915204
2012-08-06 17:47:45,7310.373524166639
2012-08-06 17:47:56,7314.215842332383
2012-08-06 17:48:06,7318.429409089247
2012-08-06 17:48:15,7323.14532662852
2012-08-06 17:48:26,7323.759527297537
2012-08-06 17:48:35,7326.079650671518
2012-08-06 17:48:46,7328.664305279542
2012-08-06 17:48:56,7330.626974248652
2012-08-06 17:49:05,7332.953931419947
2012-08-06 17:49:16,7340.034920925154
2012-08-06 17:49:25,7344.427005350051
2012-08-06 17:49:36,7345.03923926072
2012-08-06 17:49:46,7345.283167563787
2012-08-06 17:49:55,7346.4234449010255
2012-08-06 17:50:06,7347.891489378535
2012-08-06 17:50:15,7350.532619747649
2012-08-06 17:50:25,7351.52015483465
2012-08-06 17:50:36,7353.294069254451
2012-08-06 17:50:45,7353.832894667513
2012-08-06 17:50:56,7354.651576284013
2012-08-06 17:51:05,7356.466101803114
2012-08-06 17:51:15,7358.739962062677
2012-08-06 17:51:26,7360.703098744035
2012-08-06 17:51:35,7361.906713308783
2012-08-06 17:51:46,7367.396479969561
2012-08-06 17:51:56,7377.988899993271
2012-08-06 17:52:05,7380.479173701287
2012-08-06 17:52:16,7381.27963230469
2012-08-06 17:52:25,7381.978653479205
2012-08-06 17:52:36,7383.24350681853
2012-08-06 17:52:46,7383.866326197659
2012-08-06 17:52:55,7386.204708513115
2012-08-06 17:53:06,7388.455296122981
2012-08-06 17:53:15,7390.086401109456
2012-08-06 17:53:26,7390.413152411815
2012-08-06 17:53:36,7391.000552197076
2012-08-06 17:53:45,7391.502806560017
2012-08-06 17:53:56,7394.032980992128
2012-08-06 17:54:05,7396.791235420612
2012-08-06 17:54:15,7403.085723235145
2012-08-06 17:54:26,7410.0908755560495
2012-08-06 17:54:35,7411.606485310577
2012-08-06 17:54:46,7415.527604120996
2012-08-06 17:54:55,7419.463207965587
2012-08-06 17:55:05,7421.252923534692
2012-08-06 17:55:16,7421.49021306067
2012-08-06 17:55:25,7423.710540162476
2012-08-06 17:55:36,7425.719446806704
2012-08-06 17:55:45,7432.382487573286
2012-08-06 17:55:55,7434.578229130898
2012-08-06 17:56:06,7437.928815672836
2012-08-06 17:56:15,7440.111278227371
2012-08-06 17:56:26,7443.841577114787
2012-08-06 17:56:36,7445.481006157195
2012-08-06 17:56:45,7447.62368965593
2012-08-06 17:56:56,7450.529855141844
2012-08-06 17:57:05,7452.2764265557
2012-08-06 17:57:16,7454.258003923501
2012-08-06 17:57:26,7454.826057959067
2012-08-06 17:57:35,7458.08369205487
2012-08-06 17:57:46,7462.650387248603
2012-08-06 17:57:55,7465.107640853108
2012-08-06 17:58:06,7470.051440455135
2012-08-06 17:58:16,7476.144299483806
2012-08-06 17:58:25,7479.476168510973
2012-08-06 17:58:36,7480.825941752989
2012-08-06 17:58:45,7484.286122176971
2012-08-06 17:58:55,7485.7893412813955
