time,distance
2012-08-30 06:01:30,12.018227578953818
2012-08-30 06:01:40,8.036235078837041
2012-08-30 06:01:49,2.0871760152314414
2012-08-30 06:02:00,13.629880742679733
2012-08-30 06:02:09,23.762571733925466
2012-08-30 06:02:19,10.768351282792372
2012-08-30 06:02:30,9.407986705347597
2012-08-30 06:02:39,27.685510887694832
2012-08-30 06:02:50,14.408140517287476
2012-08-30 06:02:59,18.186812784501882
2012-08-30 06:03:09,10.288758346105663
2012-08-30 06:03:20,4.539159566409605
2012-08-30 06:03:29,5.305623001727405
2012-08-30 06:03:40,4.414624747710294
2012-08-30 06:03:49,8.889372770837198
2012-08-30 06:03:59,8.735112506388875
2012-08-30 06:04:10,9.936690852165892
2012-08-30 06:04:19,9.268080954599464
2012-08-30 06:04:30,4.621730211122792
2012-08-30 06:04:40,3.8397836096529785
2012-08-30 06:04:49,3.854239053938036
2012-08-30 06:05:00,10.23142765979116
2012-08-30 06:05:09,5.044267396174881
2012-08-30 06:05:20,10.557415894710415
2012-08-30 06:05:30,3.6951840740876793
2012-08-30 06:05:39,7.651383127421629
2012-08-30 06:05:50,5.628921069633145
2012-08-30 06:05:59,3.3121697180323464
2012-08-30 06:06:10,3.0882599712918757
2012-08-30 06:06:20,2.6650941762617872
2012-08-30 06:06:29,5.885192386741382
2012-08-30 06:06:40,1.4859343774367884
2012-08-30 06:06:49,4.694957868723552
2012-08-30 06:06:59,9.280399355000213
2012-08-30 06:07:10,19.693963294502957
2012-08-30 06:07:19,8.516565313195786
2012-08-30 06:07:30,6.9197130388337875
2012-08-30 06:07:39,12.448566372621206
2012-08-30 06:07:49,4.696352359852434
2012-08-30 06:08:00,6.083701344225432
2012-08-30 06:08:09,6.759132247486318
2012-08-30 06:08:20,6.474112431822026
2012-08-30 06:08:29,3.288019064225578
2012-08-30 06:08:39,5.765149405619336
2012-08-30 06:08:50,3.5877916103992935
2012-08-30 06:08:59,15.029493145396595
2012-08-30 06:09:10,5.884586715946609
2012-08-30 06:09:20,3.948896778507195
2012-08-30 06:09:29,6.643706779466191
2012-08-30 06:09:40,2.7867371431189993
2012-08-30 06:09:49,1.8195894039282499
2012-08-30 06:10:00,9.885459135254374
2012-08-30 06:10:10,7.188433958354818
2012-08-30 06:10:19,4.249973160568871
2012-08-30 06:10:30,3.1209207054173036
2012-08-30 06:10:39,0.3518989416224522
2012-08-30 06:10:50,1.3897093575710342
2012-08-30 06:11:00,2.9226194267337684
2012-08-30 06:11:09,4.585467555475807
2012-08-30 06:11:20,3.2241154963916308
2012-08-30 06:11:29,3.962376217876172
2012-08-30 06:11:39,1.0753336251150931
2012-08-30 06:11:50,4.6111495576501484
2012-08-30 06:11:59,2.89096416084067
2012-08-30 06:12:10,2.969263465555215
2012-08-30 06:12:19,4.474454251792883
2012-08-30 06:12:29,6.041505123493999
2012-08-30 06:12:40,3.2652694856554945
2012-08-30 06:12:49,7.695716001506307
2012-08-30 06:13:00,11.155415767308211
2012-08-30 06:13:09,3.995350123913056
2012-08-30 06:13:19,3.679532745137701
2012-08-30 06:13:30,3.5635295149049173
2012-08-30 06:13:39,4.029738246401972
2012-08-30 06:13:50,2.871097988191252
2012-08-30 06:14:00,12.965800415631795
2012-08-30 06:14:09,2.8194370492492737
2012-08-30 06:14:20,5.474501119564134
2012-08-30 06:14:29,4.869008437861757
2012-08-30 06:14:40,5.592960785470621
2012-08-30 06:14:50,10.18600167009972
2012-08-30 06:14:59,7.053127928783318
2012-08-30 06:15:10,1.3678789356069654
2012-08-30 06:15:19,3.6558801347570133
2012-08-30 06:15:30,5.889833748400526
2012-08-30 06:15:40,3.2675844215357035
2012-08-30 06:15:49,6.514145189732011
2012-08-30 06:16:00,6.2016147666742665
2012-08-30 06:16:09,4.7610890944805915
2012-08-30 06:16:19,1.7254897247775813
2012-08-30 06:16:30,2.9271292973053615
2012-08-30 06:16:39,6.128053176060951
2012-08-30 06:16:50,9.547787136230795
2012-08-30 06:16:59,15.227702745112481
2012-08-30 06:17:09,10.554092303694897
2012-08-30 06:17:20,9.644024256782945
2012-08-30 06:17:29,9.611785429470737
2012-08-30 06:17:40,9.45628801166676
2012-08-30 06:17:50,9.627386094111888
2012-08-30 06:17:59,2.4198624343641306
2012-08-30 06:18:10,14.590295439274412
2012-08-30 06:18:19,11.513017848609598
2012-08-30 06:18:30,14.801555191711396
2012-08-30 06:18:40,12.916395189225463
2012-08-30 06:18:49,10.318028980109705
2012-08-30 06:19:00,14.351459647346212
2012-08-30 06:19:09,8.603502813810815
2012-08-30 06:19:20,10.482065601113646
2012-08-30 06:19:30,8.05782948013231
2012-08-30 06:19:39,13.5090410933025
2012-08-30 06:19:50,4.238732987948607
2012-08-30 06:19:59,9.908149707377762
2012-08-30 06:20:10,15.9933666032157
2012-08-30 06:20:20,9.1795152179485
2012-08-30 06:20:29,4.822993162356391
2012-08-30 06:20:40,6.808303208743218
2012-08-30 06:20:49,8.453627521873408
2012-08-30 06:20:59,15.878778185391631
2012-08-30 06:21:10,19.908706818067877
2012-08-30 06:21:19,19.672613459206133
2012-08-30 06:21:30,18.533686161331552
2012-08-30 06:21:39,15.896620247711374
2012-08-30 06:21:49,12.586241256937676
2012-08-30 06:22:00,10.584400644871318
2012-08-30 06:22:09,21.951994731217056
2012-08-30 06:22:20,26.123520862649524
2012-08-30 06:22:30,30.675984534457726
2012-08-30 06:22:39,31.201141587047914
2012-08-30 06:22:50,39.33042409573439
2012-08-30 06:22:59,44.86266057064434
2012-08-30 06:23:10,54.23694945001387
2012-08-30 06:23:20,66.06159026755891
2012-08-30 06:23:29,75.78083937678763
2012-08-30 06:23:40,93.62077482780958
2012-08-30 06:23:49,121.31803569675802
2012-08-30 06:24:00,133.14292526046933
2012-08-30 06:24:10,156.3124863461992
2012-08-30 06:24:19,156.97538726790862
2012-08-30 06:24:30,159.96824077691852
2012-08-30 06:24:39,160.19223904886397
2012-08-30 06:24:49,168.869816849961
2012-08-30 06:25:00,167.40180510817862
2012-08-30 06:25:09,164.43536310832647
2012-08-30 06:25:20,166.81074875971694
2012-08-30 06:25:29,159.26204221443666
2012-08-30 06:25:39,162.01672552811533
2012-08-30 06:25:50,156.0475431513073
2012-08-30 06:25:59,140.53929959886779
2012-08-30 06:26:10,143.4008010324418
2012-08-30 06:26:19,147.38375475305165
2012-08-30 06:26:29,148.50766768804093
2012-08-30 06:26:40,147.7272905049911
2012-08-30 06:26:49,144.69576352145626
2012-08-30 06:27:00,150.87819086625265
2012-08-30 06:27:10,152.3425082599655
2012-08-30 06:27:19,143.64085451195507
2012-08-30 06:27:30,143.18273283702155
2012-08-30 06:27:39,141.46605518730075
2012-08-30 06:27:50,140.52497062448964
2012-08-30 06:28:00,135.89956999220232
2012-08-30 06:28:09,124.30501793858737
2012-08-30 06:28:20,106.74773735197623
2012-08-30 06:28:29,97.7728149311873
2012-08-30 06:28:40,66.15612562900309
2012-08-30 06:28:50,41.913291207270646
2012-08-30 06:28:59,24.955436520942637
2012-08-30 06:29:10,17.20856087033198
2012-08-30 06:29:19,8.100618079104699
2012-08-30 06:29:29,12.43258781439431
2012-08-30 06:29:40,18.15328564102441
2012-08-30 06:29:49,23.43130465841937
2012-08-30 06:30:00,20.31960080613082
2012-08-30 06:30:09,24.147862468381234
2012-08-30 06:30:19,24.036399900942165
2012-08-30 06:30:30,17.556739023548673
2012-08-30 06:30:39,14.77800393372004
2012-08-30 06:30:50,16.973684479271434
2012-08-30 06:30:59,11.712583532960908
2012-08-30 06:31:09,10.610047577548944
2012-08-30 06:31:20,4.14492926850215
2012-08-30 06:31:29,8.813131234170557
2012-08-30 06:31:40,8.779231858885518
2012-08-30 06:31:50,6.664124644563593
2012-08-30 06:31:59,9.087875376911219
2012-08-30 06:32:10,7.021363990916967
2012-08-30 06:32:19,5.720753404701544
2012-08-30 06:32:30,7.376824356245996
2012-08-30 06:32:40,6.8517872754625655
2012-08-30 06:32:49,5.973333745609792
2012-08-30 06:33:00,9.300733653554778
2012-08-30 06:33:09,12.456221675913133
2012-08-30 06:33:20,5.296672883681848
2012-08-30 06:33:30,1.5283144971630491
2012-08-30 06:33:39,2.14224588787444
2012-08-30 06:33:50,6.806004707592234
2012-08-30 06:33:59,2.931663408717779
2012-08-30 06:34:09,1.7663539576747862
2012-08-30 06:34:20,4.289119694307778
2012-08-30 06:34:29,8.211203219182185
2012-08-30 06:34:40,10.778519557090085
2012-08-30 06:34:49,10.733151508155927
2012-08-30 06:34:59,9.727979763615826
2012-08-30 06:35:10,12.407968182162193
2012-08-30 06:35:19,11.695582612585
2012-08-30 06:35:30,12.869699946827746
2012-08-30 06:35:39,12.624232387554555
2012-08-30 06:35:49,17.14832883067355
2012-08-30 06:36:00,12.633829724294058
2012-08-30 06:36:09,9.55563008516154
2012-08-30 06:36:20,15.099069443259005
2012-08-30 06:36:30,12.297777293856273
2012-08-30 06:36:39,10.066419646008182
2012-08-30 06:36:50,13.449971208463825
2012-08-30 06:36:59,15.57296197058129
2012-08-30 06:37:10,16.660183731726324
2012-08-30 06:37:20,14.772257776656806
2012-08-30 06:37:29,11.783277920833253
2012-08-30 06:37:40,14.33609604198123
2012-08-30 06:37:49,13.319780888683352
2012-08-30 06:38:00,14.189287004663628
2012-08-30 06:38:10,12.967511452827772
2012-08-30 06:38:19,11.546404483922625
2012-08-30 06:38:30,9.855157658302671
2012-08-30 06:38:39,11.984635568477021
2012-08-30 06:38:49,18.317262173766284
2012-08-30 06:39:00,11.237963859874586
2012-08-30 06:39:09,6.881485905598319
2012-08-30 06:39:20,6.903587867936873
2012-08-30 06:39:29,4.295360651760596
2012-08-30 06:39:39,0.5971339543738006
2012-08-30 06:39:50,6.944963741075339
2012-08-30 06:39:59,6.354836849481851
2012-08-30 06:40:10,4.539891762646795
2012-08-30 06:40:20,5.984379558563214
2012-08-30 06:40:29,3.4002891769611674
2012-08-30 06:40:40,3.409944803417337
2012-08-30 06:40:49,2.3216083914504466
2012-08-30 06:41:00,1.481281413270793
2012-08-30 06:41:10,8.426151887624002
2012-08-30 06:41:19,4.2070160107905625
2012-08-30 06:41:30,4.716634017220415
2012-08-30 06:41:39,5.712028263840888
2012-08-30 06:41:50,4.386764116941879
2012-08-30 06:42:00,6.655097227496817
2012-08-30 06:42:09,7.184443080591433
2012-08-30 06:42:20,1.549427933590387
2012-08-30 06:42:29,5.029125693569118
2012-08-30 06:42:40,1.1858538240139138
2012-08-30 06:42:50,3.32167472216142
2012-08-30 06:42:59,3.9306026711901514
2012-08-30 06:43:10,4.414363938496318
2012-08-30 06:43:19,2.032415314022784
2012-08-30 06:43:29,4.013750546040991
2012-08-30 06:43:40,5.109572969060656
2012-08-30 06:43:49,7.417161360230628
2012-08-30 06:44:00,4.947747832689829
2012-08-30 06:44:09,5.428036099182706
2012-08-30 06:44:19,5.581469694919248
2012-08-30 06:44:30,5.596860200837976
2012-08-30 06:44:39,8.989570096371189
2012-08-30 06:44:50,3.432899555320353
2012-08-30 06:45:00,7.702850432163798
2012-08-30 06:45:09,7.270025656310268
2012-08-30 06:45:20,11.04574605667483
2012-08-30 06:45:29,6.41559285442558
2012-08-30 06:45:40,5.192891943497877
2012-08-30 06:45:50,4.415438525616832
2012-08-30 06:45:59,2.3193420359398167
2012-08-30 06:46:10,11.360532888788768
2012-08-30 06:46:19,3.8101577470069024
2012-08-30 06:46:30,3.7219682610006766
2012-08-30 06:46:40,2.8867000573251853
2012-08-30 06:46:49,6.96922913619281
2012-08-30 06:47:00,3.7174135770849923
2012-08-30 06:47:09,2.6073744621635857
2012-08-30 06:47:19,5.590220018586332
2012-08-30 06:47:30,5.029677618870811
2012-08-30 06:47:39,5.1248901164682445
2012-08-30 06:47:50,0.7807939773678189
2012-08-30 06:47:59,1.693917028904982
2012-08-30 06:48:09,2.3890430371485034
2012-08-30 06:48:20,2.598670214737295
2012-08-30 06:48:29,3.711838963229511
2012-08-30 06:48:40,3.1395918165265253
2012-08-30 06:48:49,1.817613644058853
2012-08-30 06:48:59,7.200683583562374
2012-08-30 06:49:10,6.294093594425008
2012-08-30 06:49:19,2.9787121672910346
2012-08-30 06:49:30,3.3518299265871767
2012-08-30 06:49:40,9.319848881709216
2012-08-30 06:49:49,15.38904608946911
2012-08-30 06:50:00,26.508613967298736
2012-08-30 06:50:09,25.327441361047445
2012-08-30 06:50:20,34.21600208769641
2012-08-30 06:50:30,36.25310083911929
2012-08-30 06:50:39,43.531006446251695
2012-08-30 06:50:50,47.848892203238634
2012-08-30 06:50:59,48.72460142047486
2012-08-30 06:51:10,48.094099048181306
2012-08-30 06:51:20,49.25061414833136
2012-08-30 06:51:29,46.67039751823958
2012-08-30 06:51:40,52.09946803885325
2012-08-30 06:51:49,49.78100725484835
2012-08-30 06:51:59,47.52256359409736
2012-08-30 06:52:10,52.44566771285574
2012-08-30 06:52:19,53.237371237827475
2012-08-30 06:52:30,54.230720273284476
2012-08-30 06:52:39,64.95963100178666
2012-08-30 06:52:49,68.59083464037484
2012-08-30 06:53:00,70.57545975327733
2012-08-30 06:53:09,68.681577052615
2012-08-30 06:53:20,64.10192423502826
2012-08-30 06:53:29,70.43029901656357
2012-08-30 06:53:39,71.3533287342544
2012-08-30 06:53:50,66.16867258348317
2012-08-30 06:53:59,62.3398902182026
2012-08-30 06:54:10,63.53256696410154
2012-08-30 06:54:20,50.82501691606392
2012-08-30 06:54:29,42.911066301231166
2012-08-30 06:54:40,32.87783737849331
2012-08-30 06:54:49,16.843048002789352
2012-08-30 06:55:00,0.8362705890116566
2012-08-30 06:55:10,9.306038593422622
2012-08-30 06:55:19,16.90024479027292
2012-08-30 06:55:30,20.455962645129578
2012-08-30 06:55:39,33.8865742427085
2012-08-30 06:55:50,40.408314747235316
2012-08-30 06:56:00,42.58766062582611
2012-08-30 06:56:09,41.874041947657744
2012-08-30 06:56:20,45.591294441862836
2012-08-30 06:56:29,47.216416106218254
2012-08-30 06:56:39,49.02423816607223
2012-08-30 06:56:50,48.10151137483673
2012-08-30 06:56:59,48.688234431049736
2012-08-30 06:57:10,52.454691865471254
2012-08-30 06:57:19,52.74919985650022
2012-08-30 06:57:29,55.44171501881255
2012-08-30 06:57:40,62.11112931032285
2012-08-30 06:57:49,67.74890588821002
2012-08-30 06:58:00,69.60045114906362
2012-08-30 06:58:09,69.98467271688013
2012-08-30 06:58:19,66.83598343876096
2012-08-30 06:58:30,70.47763155380977
2012-08-30 06:58:39,72.74162698934322
2012-08-30 06:58:50,64.6681148384037
2012-08-30 06:59:00,57.7393178023981
2012-08-30 06:59:09,57.757136131545835
2012-08-30 06:59:20,49.26386007503991
2012-08-30 06:59:29,42.25330781381137
2012-08-30 06:59:40,34.75432786315639
2012-08-30 06:59:50,33.074514008993184
2012-08-30 06:59:59,25.048596317018575
2012-08-30 07:00:10,17.9700964241413
2012-08-30 07:00:19,17.260020884062513
2012-08-30 07:00:30,19.08067098514177
2012-08-30 07:00:40,12.02989784343793
2012-08-30 07:00:49,14.941853876191704
2012-08-30 07:01:00,15.395949385977131
2012-08-30 07:01:09,10.42349335800283
2012-08-30 07:01:19,14.135904245243895
2012-08-30 07:01:30,8.74127515231011
2012-08-30 07:01:39,12.922006131817682
2012-08-30 07:01:50,6.985930366461704
2012-08-30 07:01:59,3.7036408948912456
2012-08-30 07:02:09,5.196714568221547
2012-08-30 07:02:20,10.233472103412272
2012-08-30 07:02:29,9.99278703609273
2012-08-30 07:02:40,3.1402064030259127
2012-08-30 07:02:50,7.5772228747091
2012-08-30 07:02:59,7.332009994351377
2012-08-30 07:03:10,5.207042069520134
2012-08-30 07:03:19,9.960996380691483
2012-08-30 07:03:30,6.903556331102779
2012-08-30 07:03:40,14.216194773256822
2012-08-30 07:03:49,7.369117116564728
2012-08-30 07:04:00,9.563520747849434
2012-08-30 07:04:09,5.8873972211801275
2012-08-30 07:04:20,7.915901935757379
2012-08-30 07:04:30,3.9664956960765076
2012-08-30 07:04:39,5.514372184276484
2012-08-30 07:04:50,6.408550145980144
2012-08-30 07:04:59,7.60306215290735
2012-08-30 07:05:10,4.910776921570946
2012-08-30 07:05:20,6.437553666404608
2012-08-30 07:05:29,4.809822462723205
2012-08-30 07:05:40,7.03572497028786
2012-08-30 07:05:49,3.4508347911256445
2012-08-30 07:05:59,7.036426358227336
2012-08-30 07:06:10,8.069973470663378
2012-08-30 07:06:19,8.978484854433356
2012-08-30 07:06:30,13.970197561520648
2012-08-30 07:06:39,8.368375453015812
2012-08-30 07:06:49,2.622457210156499
2012-08-30 07:07:00,10.206095136938501
2012-08-30 07:07:09,12.05683261132952
2012-08-30 07:07:20,10.28545695828118
2012-08-30 07:07:30,4.100715255194329
2012-08-30 07:07:39,10.493865752585494
2012-08-30 07:07:50,5.245553846375993
2012-08-30 07:07:59,11.571472641350123
2012-08-30 07:08:10,3.463633241788778
2012-08-30 07:08:20,2.182505605752434
2012-08-30 07:08:29,12.176421040951455
2012-08-30 07:08:40,10.522700938911584
2012-08-30 07:08:49,10.4203349524216
2012-08-30 07:09:00,7.447022008046334
2012-08-30 07:09:10,9.219753102720698
2012-08-30 07:09:19,4.791044635674804
2012-08-30 07:09:30,9.044218066288249
2012-08-30 07:09:39,5.964219718399039
2012-08-30 07:09:49,4.426470949121803
2012-08-30 07:10:00,9.160662185146675
2012-08-30 07:10:09,11.614401963488623
2012-08-30 07:10:20,8.255790203774962
2012-08-30 07:10:29,0.9254507427701008
2012-08-30 07:10:39,6.052522249224898
2012-08-30 07:10:50,8.577241975911127
2012-08-30 07:10:59,4.524080046795924
2012-08-30 07:11:10,9.670515724866457
2012-08-30 07:11:19,1.362271719399963
2012-08-30 07:11:29,11.30577132008592
2012-08-30 07:11:40,5.211464052297248
2012-08-30 07:11:49,15.540089550404886
2012-08-30 07:12:00,7.013395104377121
2012-08-30 07:12:10,5.150217310259481
2012-08-30 07:12:19,9.188708548866677
2012-08-30 07:12:30,3.559456510009754
2012-08-30 07:12:39,5.048405245568716
2012-08-30 07:12:50,3.068548521907248
2012-08-30 07:13:00,9.29034360956625
2012-08-30 07:13:09,5.74600651193454
2012-08-30 07:13:20,3.0559764704939103
2012-08-30 07:13:29,10.270643804306777
2012-08-30 07:13:40,9.707101299824064
2012-08-30 07:13:50,7.598655340420287
2012-08-30 07:13:59,4.9395513919130485
2012-08-30 07:14:10,5.558464075307217
2012-08-30 07:14:19,7.760019453769713
2012-08-30 07:14:29,1.224491178631536
2012-08-30 07:14:40,1.93347356756378
2012-08-30 07:14:49,1.7734333938811104
2012-08-30 07:15:00,4.066351886097068
2012-08-30 07:15:09,11.040935143182633
2012-08-30 07:15:19,9.594865069272648
2012-08-30 07:15:30,21.826917081119632
2012-08-30 07:15:39,27.413566250716077
2012-08-30 07:15:50,30.802296938625044
2012-08-30 07:15:59,36.90384577765658
2012-08-30 07:16:09,36.31082324761845
2012-08-30 07:16:20,48.45339302098655
2012-08-30 07:16:29,55.71450714346446
2012-08-30 07:16:40,58.91563521705937
2012-08-30 07:16:50,61.98571916530158
2012-08-30 07:16:59,76.25568938983692
2012-08-30 07:17:10,85.68202031076603
2012-08-30 07:17:19,87.16513510185132
2012-08-30 07:17:30,87.9321844589889
2012-08-30 07:17:40,88.90999477444154
2012-08-30 07:17:49,98.00535503767205
2012-08-30 07:18:00,104.59684407876239
2012-08-30 07:18:09,109.25803898884688
2012-08-30 07:18:20,120.88818367284566
2012-08-30 07:18:30,127.04351184635567
2012-08-30 07:18:39,134.27615702508018
2012-08-30 07:18:50,143.8766205515683
2012-08-30 07:18:59,149.41866087233902
2012-08-30 07:19:09,153.50407890737338
2012-08-30 07:19:20,160.17559160229345
2012-08-30 07:19:29,164.49305511159673
2012-08-30 07:19:40,159.9858137328643
2012-08-30 07:19:49,166.32634173790782
2012-08-30 07:19:59,167.16090934373196
2012-08-30 07:20:10,164.21406933850932
2012-08-30 07:20:19,162.5395148175413
2012-08-30 07:20:30,160.8939859898758
2012-08-30 07:20:39,159.42238973651445
2012-08-30 07:20:49,160.91432452668712
2012-08-30 07:21:00,164.3104446741869
2012-08-30 07:21:09,168.766515391059
2012-08-30 07:21:20,166.956122657157
2012-08-30 07:21:30,171.23687573844126
2012-08-30 07:21:39,171.15475854363999
2012-08-30 07:21:50,170.65271777135675
2012-08-30 07:21:59,171.05446876063152
2012-08-30 07:22:10,169.9190500514754
2012-08-30 07:22:20,169.8802154293305
2012-08-30 07:22:29,173.54983970893218
2012-08-30 07:22:40,181.441144978731
2012-08-30 07:22:49,171.74235989322113
2012-08-30 07:23:00,169.38545741973175
2012-08-30 07:23:10,167.53468765565805
2012-08-30 07:23:19,159.4973584279542
2012-08-30 07:23:30,156.1384469584202
2012-08-30 07:23:39,155.93143592809955
2012-08-30 07:23:49,159.72935819375937
2012-08-30 07:24:00,150.16071433058684
2012-08-30 07:24:09,144.01848400195954
2012-08-30 07:24:20,141.5845967566277
2012-08-30 07:24:29,143.30670421474554
2012-08-30 07:24:39,163.95709623122997
2012-08-30 07:24:50,178.11339103508192
2012-08-30 07:24:59,183.29419972126504
2012-08-30 07:25:10,179.9216093542611
2012-08-30 07:25:20,179.7438852639681
2012-08-30 07:25:29,176.9979258311796
2012-08-30 07:25:40,172.10976463946875
2012-08-30 07:25:49,162.60125423491388
2012-08-30 07:26:00,157.2680311071942
2012-08-30 07:26:10,154.23640443019755
2012-08-30 07:26:19,148.51884110898638
2012-08-30 07:26:30,144.09722824041893
2012-08-30 07:26:39,134.15363330579748
2012-08-30 07:26:50,130.0957431909106
2012-08-30 07:27:00,122.7009420205651
2012-08-30 07:27:09,124.10240315828935
2012-08-30 07:27:20,121.12202717920117
2012-08-30 07:27:29,117.20629960331483
2012-08-30 07:27:40,106.15826045838291
2012-08-30 07:27:50,108.78939454822321
2012-08-30 07:27:59,112.28611927313374
2012-08-30 07:28:10,117.94078975580544
2012-08-30 07:28:19,114.0405102420999
2012-08-30 07:28:29,116.88798714399495
2012-08-30 07:28:40,108.53539449683964
2012-08-30 07:28:49,102.35767301228294
2012-08-30 07:29:00,98.29399304232953
2012-08-30 07:29:09,104.20307693099166
2012-08-30 07:29:19,101.30483433265738
2012-08-30 07:29:30,77.92580142032911
2012-08-30 07:29:39,65.01695087195289
2012-08-30 07:29:50,51.24739956667606
2012-08-30 07:30:00,25.572362452945075
2012-08-30 07:30:09,16.130890582608178
2012-08-30 07:30:20,19.385935940642344
2012-08-30 07:30:29,11.195199348218756
2012-08-30 07:30:40,12.913437541178197
2012-08-30 07:30:50,14.162270235404524
2012-08-30 07:30:59,16.694521498105583
2012-08-30 07:31:10,12.65787370156566
2012-08-30 07:31:19,10.979381605469532
2012-08-30 07:31:30,12.710099544229779
2012-08-30 07:31:40,16.296246254888196
2012-08-30 07:31:49,15.741349663439628
2012-08-30 07:32:00,16.516209670522652
2012-08-30 07:32:09,10.07037464418463
2012-08-30 07:32:19,8.575089874390505
2012-08-30 07:32:30,8.834650507191183
2012-08-30 07:32:39,11.174419186235948
2012-08-30 07:32:50,10.658211707204368
2012-08-30 07:32:59,6.40714049281597
2012-08-30 07:33:09,12.340919527167301
2012-08-30 07:33:20,7.045082819782305
2012-08-30 07:33:29,10.793273737684922
2012-08-30 07:33:40,3.2998908232324253
2012-08-30 07:33:49,3.2658905695135467
2012-08-30 07:33:59,6.7437327388224775
2012-08-30 07:34:10,10.787307870719248
2012-08-30 07:34:19,6.003871072512754
2012-08-30 07:34:30,17.055670352448136
2012-08-30 07:34:40,8.10385220522999
2012-08-30 07:34:49,19.764152942553228
2012-08-30 07:35:00,6.9316456681072385
2012-08-30 07:35:09,8.766569341003088
2012-08-30 07:35:20,13.488119538073533
2012-08-30 07:35:30,6.658773516205432
2012-08-30 07:35:39,4.176497582996823
2012-08-30 07:35:50,2.6015654493347093
2012-08-30 07:35:59,4.400101811602998
2012-08-30 07:36:10,2.153683344915862
2012-08-30 07:36:20,1.2272585665092408
2012-08-30 07:36:29,4.3434042655908165
2012-08-30 07:36:40,3.5766664787498614
2012-08-30 07:36:49,3.9476920694940745
2012-08-30 07:36:59,7.118599019385839
2012-08-30 07:37:10,6.027944381350858
2012-08-30 07:37:19,1.5643802036208874
2012-08-30 07:37:30,6.960042507673551
2012-08-30 07:37:39,5.440450898770005
2012-08-30 07:37:49,9.649207086563404
2012-08-30 07:38:00,7.774502283182023
2012-08-30 07:38:09,13.258686482082867
2012-08-30 07:38:20,4.225306239890276
2012-08-30 07:38:29,8.195936186244625
2012-08-30 07:38:39,8.82290786277973
2012-08-30 07:38:50,4.237150681855961
2012-08-30 07:38:59,14.352680503867147
2012-08-30 07:39:10,13.664333053849475
2012-08-30 07:39:20,12.728277152250325
2012-08-30 07:39:29,19.371290297657616
2012-08-30 07:39:40,15.333245368148601
2012-08-30 07:39:49,13.775309960507679
2012-08-30 07:40:00,17.94153314261153
2012-08-30 07:40:10,14.347474628592604
2012-08-30 07:40:19,13.336130825770704
2012-08-30 07:40:30,16.351883545904247
2012-08-30 07:40:39,17.061629174411063
2012-08-30 07:40:50,22.759878211413568
