time,distance
2012-08-30 07:41:00,20.80897988949403
2012-08-30 07:41:09,20.73595203534353
2012-08-30 07:41:20,22.562800543740998
2012-08-30 07:41:29,23.223009514262483
2012-08-30 07:41:39,21.531590248412716
2012-08-30 07:41:50,22.835173840682103
2012-08-30 07:41:59,19.798848739505754
2012-08-30 07:42:10,20.42572618333793
2012-08-30 07:42:19,22.148768274679224
2012-08-30 07:42:29,21.526778978896164
2012-08-30 07:42:40,20.570497537002165
2012-08-30 07:42:49,20.521363338868227
2012-08-30 07:43:00,18.019503527159163
2012-08-30 07:43:09,16.102435233464174
2012-08-30 07:43:19,15.284341086755482
2012-08-30 07:43:30,9.141956005986279
2012-08-30 07:43:39,6.2716430967167955
2012-08-30 07:43:50,12.676696188782039
2012-08-30 07:44:00,8.740940243731714
2012-08-30 07:44:09,5.649952281747265
2012-08-30 07:44:20,5.611789695532625
2012-08-30 07:44:29,4.543883741885653
2012-08-30 07:44:40,2.251253466171296
2012-08-30 07:44:50,4.879787307369174
2012-08-30 07:44:59,4.7310793378655305
2012-08-30 07:45:10,3.515708274136894
2012-08-30 07:45:19,4.383561065335033
2012-08-30 07:45:30,3.1357354138323372
2012-08-30 07:45:40,2.3276016819849947
2012-08-30 07:45:49,3.1067184879307725
2012-08-30 07:46:00,2.4670858480663425
2012-08-30 07:46:09,3.061831183358674
2012-08-30 07:46:19,4.080986522133037
2012-08-30 07:46:30,4.970795274193413
2012-08-30 07:46:39,2.356604334373384
2012-08-30 07:46:50,3.0421051960227055
2012-08-30 07:46:59,4.096960183409175
2012-08-30 07:47:09,0.9024060249931435
2012-08-30 07:47:20,0.501620285490359
2012-08-30 07:47:29,3.904902839216475
2012-08-30 07:47:40,1.6521028361006636
2012-08-30 07:47:50,4.502507011417158
2012-08-30 07:47:59,6.047791859401292
2012-08-30 07:48:10,3.1097680046192515
2012-08-30 07:48:19,6.055351878407073
2012-08-30 07:48:30,3.321707597918802
2012-08-30 07:48:40,1.23620252106064
2012-08-30 07:48:49,3.574384345615345
2012-08-30 07:49:00,2.829879886577463
2012-08-30 07:49:09,3.2999614813204845
2012-08-30 07:49:20,3.151572089998435
2012-08-30 07:49:30,4.233519230602236
2012-08-30 07:49:39,2.0722594297442374
2012-08-30 07:49:50,3.8171588170687305
2012-08-30 07:49:59,2.8561341676135603
2012-08-30 07:50:10,3.4531481315722172
2012-08-30 07:50:20,0.9937320582559945
2012-08-30 07:50:29,0.4871645676499046
2012-08-30 07:50:40,10.025169020152207
2012-08-30 07:50:49,11.173719903808617
2012-08-30 07:50:59,20.075343246930384
2012-08-30 07:51:10,31.835152846930065
2012-08-30 07:51:19,32.8987440405065
2012-08-30 07:51:30,40.875432265538805
2012-08-30 07:51:39,50.29057498019626
2012-08-30 07:51:49,49.71542124859588
2012-08-30 07:52:00,49.971877097434565
2012-08-30 07:52:09,51.718290935951984
2012-08-30 07:52:20,58.22603120874711
2012-08-30 07:52:30,67.16316891725417
2012-08-30 07:52:39,73.83760042154202
2012-08-30 07:52:50,84.22789790615084
2012-08-30 07:52:59,88.33660113457569
2012-08-30 07:53:10,91.22294052815846
2012-08-30 07:53:20,100.03300837109572
2012-08-30 07:53:29,105.93711333798404
2012-08-30 07:53:40,116.40199922174254
2012-08-30 07:53:49,122.40390257156766
2012-08-30 07:54:00,129.31911350441024
2012-08-30 07:54:10,132.63003673414556
2012-08-30 07:54:19,138.74818880016514
2012-08-30 07:54:30,145.89945987493545
2012-08-30 07:54:39,148.0525537942307
2012-08-30 07:54:49,150.01434263932165
2012-08-30 07:55:00,152.6354711510186
2012-08-30 07:55:09,157.08335864125567
2012-08-30 07:55:20,158.96260342790148
2012-08-30 07:55:29,162.39307262054695
2012-08-30 07:55:39,156.37306057603897
2012-08-30 07:55:50,153.7730408735566
2012-08-30 07:55:59,150.6322590411412
2012-08-30 07:56:10,146.76394495774207
2012-08-30 07:56:19,139.4004034340855
2012-08-30 07:56:29,129.95721519854683
2012-08-30 07:56:40,121.06551404975684
2012-08-30 07:56:49,121.2550306907824
2012-08-30 07:57:00,122.90140671864545
2012-08-30 07:57:10,123.26970784677057
2012-08-30 07:57:19,117.78796619935079
2012-08-30 07:57:30,109.79285370428296
2012-08-30 07:57:39,104.9139357196714
2012-08-30 07:57:50,96.22240734977956
2012-08-30 07:58:00,93.43990703992196
2012-08-30 07:58:09,87.70348602423397
2012-08-30 07:58:20,80.20081768984143
2012-08-30 07:58:29,78.20670968375299
2012-08-30 07:58:40,78.5262494392614
2012-08-30 07:58:50,74.46298663728413
2012-08-30 07:58:59,72.78324601593462
2012-08-30 07:59:10,67.83218747601029
2012-08-30 07:59:19,62.52643286101759
2012-08-30 07:59:29,56.392663142266834
2012-08-30 07:59:40,58.0433290774477
2012-08-30 07:59:49,52.84940819387975
2012-08-30 08:00:00,49.80057049661155
2012-08-30 08:00:09,45.99806354440236
2012-08-30 08:00:19,43.47202763393676
2012-08-30 08:00:30,39.774884221866955
2012-08-30 08:00:39,39.1956352663426
2012-08-30 08:00:50,41.50949630279198
2012-08-30 08:00:59,37.072854437862645
2012-08-30 08:01:09,33.7949326238725
2012-08-30 08:01:20,35.43382056233827
2012-08-30 08:01:29,34.2186680243829
2012-08-30 08:01:40,36.722245458371596
2012-08-30 08:01:50,36.432545707343444
2012-08-30 08:01:59,34.84632635876939
2012-08-30 08:02:10,34.31534790054127
2012-08-30 08:02:19,37.76024201609194
2012-08-30 08:02:30,42.009291132687544
2012-08-30 08:02:40,39.81908781653343
2012-08-30 08:02:49,40.44908503046354
2012-08-30 08:03:00,34.28266817336207
2012-08-30 08:03:09,22.724066293522597
2012-08-30 08:03:20,21.068043334638
2012-08-30 08:03:30,15.464634576261211
2012-08-30 08:03:39,11.04701783382399
2012-08-30 08:03:50,10.00947372138634
2012-08-30 08:03:59,10.739473729902073
2012-08-30 08:04:09,9.70603649926398
2012-08-30 08:04:20,7.101369255406719
2012-08-30 08:04:29,8.305925921336206
2012-08-30 08:04:40,10.876607312442918
2012-08-30 08:04:49,16.500478212477002
2012-08-30 08:04:59,17.138734492524858
2012-08-30 08:05:10,20.473882381922074
2012-08-30 08:05:19,19.30447928950837
2012-08-30 08:05:30,21.30296644306736
2012-08-30 08:05:39,22.064997594400037
2012-08-30 08:05:49,22.508609608125873
2012-08-30 08:06:00,22.59187714692675
2012-08-30 08:06:09,20.684085315595674
2012-08-30 08:06:20,19.618748283491602
2012-08-30 08:06:30,24.68699923494373
2012-08-30 08:06:39,22.00647234087252
2012-08-30 08:06:50,17.618687656289968
2012-08-30 08:06:59,6.042658739382797
2012-08-30 08:07:10,8.420723995502943
2012-08-30 08:07:20,14.643720985927814
2012-08-30 08:07:29,20.44952240290543
2012-08-30 08:07:40,19.258891326802384
2012-08-30 08:07:49,19.101578046354092
2012-08-30 08:08:00,15.253544719706476
2012-08-30 08:08:10,11.684198697810965
2012-08-30 08:08:19,14.262478462405067
2012-08-30 08:08:30,14.215331333103862
2012-08-30 08:08:39,14.305165673282385
2012-08-30 08:08:49,13.726501913392342
2012-08-30 08:09:00,20.371634525035414
2012-08-30 08:09:09,20.26860370496662
2012-08-30 08:09:20,21.732903983881833
2012-08-30 08:09:29,23.595350236902807
2012-08-30 08:09:39,28.568595930536368
2012-08-30 08:09:50,34.384849173245364
2012-08-30 08:09:59,36.51967122883024
2012-08-30 08:10:10,34.12761242448818
2012-08-30 08:10:20,34.83346010824541
2012-08-30 08:10:29,35.54230016676919
2012-08-30 08:10:40,36.96170506042138
2012-08-30 08:10:49,36.28109763430327
2012-08-30 08:11:00,33.813693153787995
2012-08-30 08:11:10,33.51298982348602
2012-08-30 08:11:19,34.44041236049792
2012-08-30 08:11:30,37.11878623682856
2012-08-30 08:11:39,36.17238036642077
2012-08-30 08:11:50,32.54200140228702
2012-08-30 08:12:00,26.163879744711444
2012-08-30 08:12:09,21.395678290441175
2012-08-30 08:12:20,23.593053345403327
2012-08-30 08:12:29,28.014641085191617
2012-08-30 08:12:40,29.11330114861049
2012-08-30 08:12:50,31.667066392527623
2012-08-30 08:12:59,26.011353151854497
2012-08-30 08:13:10,30.72830702254327
2012-08-30 08:13:19,29.37601369978174
2012-08-30 08:13:29,35.5843229657821
2012-08-30 08:13:40,28.170980203996947
2012-08-30 08:13:49,27.341447272450004
2012-08-30 08:14:00,22.202833955253105
2012-08-30 08:14:09,20.68168362131491
2012-08-30 08:14:19,20.55699062391375
2012-08-30 08:14:30,18.4061056636627
2012-08-30 08:14:39,15.263332155476183
2012-08-30 08:14:50,8.665406753179843
2012-08-30 08:15:00,9.269292809773672
2012-08-30 08:15:09,9.808008111904106
2012-08-30 08:15:20,13.647915968192768
2012-08-30 08:15:29,16.260899618030507
2012-08-30 08:15:40,16.942882791490216
2012-08-30 08:15:50,16.81616964311405
2012-08-30 08:15:59,15.814395379896236
2012-08-30 08:16:10,13.48865918483202
2012-08-30 08:16:19,14.430753205045399
2012-08-30 08:16:30,15.505514640788995
2012-08-30 08:16:40,17.98688726249659
2012-08-30 08:16:49,15.90305270084939
2012-08-30 08:17:00,16.871385756536736
2012-08-30 08:17:09,16.944900395445984
2012-08-30 08:17:19,17.209933170059266
2012-08-30 08:17:30,13.960145730563534
2012-08-30 08:17:39,13.470419115229708
2012-08-30 08:17:50,12.698447950374106
2012-08-30 08:17:59,14.082446883901623
2012-08-30 08:18:09,14.929920454371603
2012-08-30 08:18:20,16.72101858847847
2012-08-30 08:18:29,15.57358134007174
2012-08-30 08:18:40,13.331693968253882
2012-08-30 08:18:49,14.780679482954731
2012-08-30 08:18:59,13.260483821195786
2012-08-30 08:19:10,14.056859053813724
2012-08-30 08:19:19,14.363363148076605
2012-08-30 08:19:30,17.843965515329625
2012-08-30 08:19:40,20.51857678058332
2012-08-30 08:19:49,23.277048861288364
2012-08-30 08:20:00,28.821780161263458
2012-08-30 08:20:09,29.103167500843195
2012-08-30 08:20:20,25.959782865420085
2012-08-30 08:20:30,22.726211238394754
2012-08-30 08:20:39,23.401134817742456
2012-08-30 08:20:50,29.982845006193568
2012-08-30 08:20:59,32.38355065644093
2012-08-30 08:21:10,33.40977496624123
2012-08-30 08:21:20,36.592779708839736
2012-08-30 08:21:29,34.716566138901584
2012-08-30 08:21:40,35.66677672369429
2012-08-30 08:21:49,35.33339046740522
2012-08-30 08:21:59,40.13712673229773
2012-08-30 08:22:10,35.688078347044566
2012-08-30 08:22:19,35.95320890441814
2012-08-30 08:22:30,35.99587510877718
2012-08-30 08:22:39,36.73851530977751
2012-08-30 08:22:49,35.68909599032241
2012-08-30 08:23:00,34.11320213996415
2012-08-30 08:23:09,34.83261572472405
2012-08-30 08:23:20,32.850108432982296
2012-08-30 08:23:29,31.1298251938992
2012-08-30 08:23:39,33.8473214448793
2012-08-30 08:23:50,31.243144690240513
2012-08-30 08:23:59,32.58790856060091
2012-08-30 08:24:10,34.03132505011551
2012-08-30 08:24:20,36.531372159151815
2012-08-30 08:24:29,35.653594913329556
2012-08-30 08:24:40,30.522591424877014
2012-08-30 08:24:49,31.27671088434541
2012-08-30 08:25:00,24.039177526353406
2012-08-30 08:25:10,23.011012599891856
2012-08-30 08:25:19,25.582610663688165
2012-08-30 08:25:30,24.292615012060867
2012-08-30 08:25:39,25.199762984844327
2012-08-30 08:25:50,21.321602247140785
2012-08-30 08:26:00,18.225612411164484
2012-08-30 08:26:09,17.524329258621314
2012-08-30 08:26:20,13.314463556309601
2012-08-30 08:26:29,14.573705250150589
2012-08-30 08:26:39,14.482890310118881
2012-08-30 08:26:50,15.005318380306182
2012-08-30 08:26:59,11.855763432285427
2012-08-30 08:27:10,11.84178835134996
2012-08-30 08:27:19,16.395235954093064
2012-08-30 08:27:29,19.76373411726288
2012-08-30 08:27:40,12.065252244564379
2012-08-30 08:27:49,11.697841868869624
2012-08-30 08:28:00,9.97353462073198
2012-08-30 08:28:09,8.290016026310735
2012-08-30 08:28:19,8.866591720177388
2012-08-30 08:28:30,12.713262980569162
2012-08-30 08:28:39,10.609115084485362
2012-08-30 08:28:50,8.935804553576494
2012-08-30 08:29:00,13.259323731150808
2012-08-30 08:29:09,10.94975751584941
2012-08-30 08:29:20,10.091332218054545
2012-08-30 08:29:29,5.663569361817457
2012-08-30 08:29:40,6.305854777721783
2012-08-30 08:29:50,6.659811467556227
2012-08-30 08:29:59,8.449558822610605
2012-08-30 08:30:10,7.625296208994431
2012-08-30 08:30:19,7.338655550207653
2012-08-30 08:30:30,6.631044434455115
2012-08-30 08:30:40,11.978480792634658
2012-08-30 08:30:49,17.45702407108009
2012-08-30 08:31:00,18.00205468383293
2012-08-30 08:31:09,17.499616412184857
2012-08-30 08:31:19,18.539325468507553
2012-08-30 08:31:30,19.3724554746056
2012-08-30 08:31:39,21.150208485158636
2012-08-30 08:31:50,16.488090766862225
2012-08-30 08:31:59,20.526844330566185
2012-08-30 08:32:09,23.903467553895663
2012-08-30 08:32:20,21.893513441888388
2012-08-30 08:32:29,22.526059772378336
2012-08-30 08:32:40,18.58447835412702
2012-08-30 08:32:50,21.002682593676795
2012-08-30 08:32:59,17.148149309232483
2012-08-30 08:33:10,19.61916001562949
2012-08-30 08:33:19,20.24143335039466
2012-08-30 08:33:30,19.33682797495545
2012-08-30 08:33:40,23.339806577203955
2012-08-30 08:33:49,20.822551943286417
2012-08-30 08:34:00,18.714269600350825
2012-08-30 08:34:09,18.13419071353812
2012-08-30 08:34:20,18.174730266119116
2012-08-30 08:34:30,19.325933861280465
2012-08-30 08:34:39,20.10942537994264
2012-08-30 08:34:50,15.281488231176523
2012-08-30 08:34:59,15.986219669598073
2012-08-30 08:35:10,20.344083963322362
2012-08-30 08:35:20,19.279843577281603
2012-08-30 08:35:29,20.886637071343614
2012-08-30 08:35:40,25.561103906914347
2012-08-30 08:35:49,17.62037089995379
2012-08-30 08:35:59,19.25142034520001
2012-08-30 08:36:10,17.14372559091109
2012-08-30 08:36:19,22.841261634107706
2012-08-30 08:36:30,25.11497728578038
2012-08-30 08:36:39,23.46890346071131
2012-08-30 08:36:49,21.778049444487685
2012-08-30 08:37:00,23.174916977295435
2012-08-30 08:37:09,21.20189685781713
2012-08-30 08:37:20,18.658815898013557
2012-08-30 08:37:30,22.139830307296727
2012-08-30 08:37:39,22.513398190076966
2012-08-30 08:37:50,22.134683715061605
2012-08-30 08:37:59,20.07457146250279
2012-08-30 08:38:10,22.489694448036836
2012-08-30 08:38:20,22.47489045725723
2012-08-30 08:38:29,23.60849438150284
2012-08-30 08:38:40,16.314159949104294
2012-08-30 08:38:49,14.353976051995756
2012-08-30 08:39:00,10.5551148798526
2012-08-30 08:39:10,14.792056583230059
2012-08-30 08:39:19,14.438572872146215
2012-08-30 08:39:30,12.341100075047784
2012-08-30 08:39:39,8.052061447037206
2012-08-30 08:39:49,11.564269268850344
2012-08-30 08:40:00,12.761400121811128
2012-08-30 08:40:09,9.087429444554758
2012-08-30 08:40:20,9.893747516342815
2012-08-30 08:40:29,7.015268339350438
2012-08-30 08:40:39,1.137814575923495
2012-08-30 08:40:50,4.873068758172745
2012-08-30 08:40:59,5.475216729340891
2012-08-30 08:41:10,10.439157551633494
2012-08-30 08:41:19,5.587065081512168
2012-08-30 08:41:29,8.007330489030053
2012-08-30 08:41:40,6.20367828233051
2012-08-30 08:41:49,7.672804515974104
2012-08-30 08:42:00,6.302358753926919
2012-08-30 08:42:10,4.147058510741405
2012-08-30 08:42:19,3.0036452543579233
2012-08-30 08:42:30,5.01046913015904
2012-08-30 08:42:39,6.090805362477397
2012-08-30 08:42:50,1.8029753602211045
2012-08-30 08:43:00,4.941741417296036
2012-08-30 08:43:09,7.423890155301177
2012-08-30 08:43:20,2.250944649140813
2012-08-30 08:43:29,7.782167156845983
2012-08-30 08:43:40,6.469318595461503
2012-08-30 08:43:50,6.290520641298594
2012-08-30 08:43:59,6.120601927737716
2012-08-30 08:44:10,12.451020037810368
2012-08-30 08:44:19,8.163189353682258
2012-08-30 08:44:29,3.0455696315700544
2012-08-30 08:44:40,5.856997555116995
2012-08-30 08:44:49,7.684721776544824
2012-08-30 08:45:00,8.103911264207163
2012-08-30 08:45:09,10.573474209458572
2012-08-30 08:45:19,8.101278135828116
2012-08-30 08:45:30,1.7594773894900924
2012-08-30 08:45:39,6.885426341764833
2012-08-30 08:45:50,1.712013050505767
2012-08-30 08:45:59,4.740720290925591
2012-08-30 08:46:09,7.388045932504984
2012-08-30 08:46:20,6.540598745071368
2012-08-30 08:46:29,1.6731173184024484
2012-08-30 08:46:40,1.362677172609176
2012-08-30 08:46:50,3.430954204206559
2012-08-30 08:46:59,4.867166633442776
2012-08-30 08:47:10,3.7180518948539225
2012-08-30 08:47:19,5.0752496351353855
2012-08-30 08:47:30,0.3243784169228871
2012-08-30 08:47:40,2.2149970426806576
2012-08-30 08:47:49,8.65259094157673
2012-08-30 08:48:00,3.4292865652978715
2012-08-30 08:48:09,3.74922240972187
2012-08-30 08:48:20,1.4645714904432887
2012-08-30 08:48:30,2.47815516526939
2012-08-30 08:48:39,1.9265402822591366
2012-08-30 08:48:50,2.46936587293198
2012-08-30 08:48:59,0.6900348443311365
2012-08-30 08:49:09,1.4600181360522142
2012-08-30 08:49:20,3.4414903337655947
2012-08-30 08:49:29,0.9275335410195107
2012-08-30 08:49:40,1.601424513793655
2012-08-30 08:49:49,3.2162595507204146
2012-08-30 08:49:59,1.122712970507842
2012-08-30 08:50:10,4.413776347668602
2012-08-30 08:50:19,1.3692573784128117
2012-08-30 08:50:30,1.730805892063853
2012-08-30 08:50:39,2.4890768217410595
2012-08-30 08:50:49,4.9256613786193695
2012-08-30 08:51:00,3.1711034101947004
2012-08-30 08:51:09,2.756457405346607
2012-08-30 08:51:20,4.042846808481407
2012-08-30 08:51:30,5.605332191300639
2012-08-30 08:51:39,1.637731545958395
2012-08-30 08:51:50,2.610128412337103
2012-08-30 08:51:59,7.401546712639653
2012-08-30 08:52:10,7.405390532960617
2012-08-30 08:52:20,5.574352976521559
2012-08-30 08:52:29,5.054145892997152
2012-08-30 08:52:40,13.448517123623176
2012-08-30 08:52:49,5.154714374187385
2012-08-30 08:53:00,5.740489782660665
2012-08-30 08:53:10,4.56696412045752
2012-08-30 08:53:19,2.3402989569457646
2012-08-30 08:53:30,2.809736464021092
2012-08-30 08:53:39,3.849962841177759
2012-08-30 08:53:49,8.053932361046776
2012-08-30 08:54:00,6.776953579912755
2012-08-30 08:54:09,4.091368181546204
2012-08-30 08:54:20,3.575447736848383
2012-08-30 08:54:29,3.9543664000687313
2012-08-30 08:54:39,4.462723132129725
2012-08-30 08:54:50,4.947710833305811
2012-08-30 08:54:59,4.623433885196113
2012-08-30 08:55:10,5.425665190741358
2012-08-30 08:55:20,3.342214479262815
2012-08-30 08:55:29,3.6252701948108474
2012-08-30 08:55:40,3.4169692985510407
2012-08-30 08:55:49,6.962037834476846
2012-08-30 08:56:00,3.7596844972047725
2012-08-30 08:56:10,4.523949968647214
2012-08-30 08:56:19,5.991295900449218
2012-08-30 08:56:30,3.15715421467135
2012-08-30 08:56:39,3.060089098881776
2012-08-30 08:56:50,4.662143985998669
2012-08-30 08:57:00,5.724855310323084
2012-08-30 08:57:09,1.668477181658113
2012-08-30 08:57:20,4.685536101728512
2012-08-30 08:57:29,2.88447052829114
2012-08-30 08:57:40,9.021037490346782
2012-08-30 08:57:50,8.848247826441536
2012-08-30 08:57:59,12.470141726824826
2012-08-30 08:58:10,6.343680798015449
2012-08-30 08:58:19,8.713628741392444
2012-08-30 08:58:29,6.811784912733254
2012-08-30 08:58:40,6.416638495002857
2012-08-30 08:58:49,9.638155630850505
2012-08-30 08:59:00,8.858510573139883
2012-08-30 08:59:09,6.166410682590121
2012-08-30 08:59:19,5.477692664952708
2012-08-30 08:59:30,6.308194634167193
2012-08-30 08:59:39,4.8198765037844
2012-08-30 08:59:50,1.684786663484222
2012-08-30 09:00:00,1.7687463893448538
2012-08-30 09:00:09,3.522104739733863
2012-08-30 09:00:20,1.6635695668733617
2012-08-30 09:00:29,3.407660098939133
2012-08-30 09:00:40,3.959108618279672
2012-08-30 09:00:50,5.071510428497733
2012-08-30 09:00:59,8.470132733530852
2012-08-30 09:01:10,0.46299715152569704
2012-08-30 09:01:19,2.064055221149175
2012-08-30 09:01:30,1.1776732342346898
2012-08-30 09:01:40,4.015047704189172
2012-08-30 09:01:49,5.782002551596528
2012-08-30 09:02:00,2.0972154166852195
2012-08-30 09:02:09,4.006670782887207
2012-08-30 09:02:19,3.598906784183875
2012-08-30 09:02:30,2.4850712836128253
2012-08-30 09:02:39,5.169046802840797
2012-08-30 09:02:50,2.7813090657464588
2012-08-30 09:02:59,8.008657109714127
2012-08-30 09:03:09,5.29044278112326
2012-08-30 09:03:20,4.3399513501783265
2012-08-30 09:03:29,4.176876703314172
2012-08-30 09:03:40,5.858654725023036
2012-08-30 09:03:49,0.39221688522541875
2012-08-30 09:03:59,3.751960801991477
2012-08-30 09:04:10,4.955328341367897
2012-08-30 09:04:19,7.651290303811749
2012-08-30 09:04:30,5.7437765620905346
2012-08-30 09:04:40,5.1098960145567816
2012-08-30 09:04:49,6.189167912671659
2012-08-30 09:05:00,10.53081372189868
2012-08-30 09:05:09,7.651721330342125
2012-08-30 09:05:20,6.884371401331635
2012-08-30 09:05:30,11.674276036331252
2012-08-30 09:05:39,4.061794063942388
2012-08-30 09:05:50,1.4182496141480208
2012-08-30 09:05:59,2.8912078186006935
2012-08-30 09:06:10,8.858522012836872
2012-08-30 09:06:20,6.9575368396435175
2012-08-30 09:06:29,7.6346837248219215
2012-08-30 09:06:40,11.159823805960473
2012-08-30 09:06:49,13.325187565696606
2012-08-30 09:06:59,5.0094250630516495
2012-08-30 09:07:10,4.704571207409921
2012-08-30 09:07:19,7.585352092755207
2012-08-30 09:07:30,10.59326392733918
2012-08-30 09:07:39,9.636158145959255
2012-08-30 09:07:49,8.477355513769469
2012-08-30 09:08:00,3.812434840668704
2012-08-30 09:08:09,2.8175843274632966
2012-08-30 09:08:20,2.9914636832612813
2012-08-30 09:08:29,5.440909911308117
2012-08-30 09:08:39,5.145533644366506
2012-08-30 09:08:50,4.939031156311381
2012-08-30 09:08:59,4.99068838033674
2012-08-30 09:09:10,4.92008011669485
2012-08-30 09:09:20,10.593019376063328
2012-08-30 09:09:29,12.6653099148283
2012-08-30 09:09:40,11.261886185726576
2012-08-30 09:09:49,11.282317711918381
2012-08-30 09:10:00,13.438557295242314
2012-08-30 09:10:10,9.966001837958174
2012-08-30 09:10:19,1.5020724985599216
2012-08-30 09:10:30,4.566941243804309
2012-08-30 09:10:39,7.996004361505543
2012-08-30 09:10:50,2.750641093450232
2012-08-30 09:11:00,5.142686120711467
2012-08-30 09:11:09,4.033533132222732
2012-08-30 09:11:20,2.771551680991295
2012-08-30 09:11:29,6.405098747959554
2012-08-30 09:11:39,6.120494580453362
2012-08-30 09:11:50,6.655391009683998
2012-08-30 09:11:59,12.069542156616397
2012-08-30 09:12:10,10.62996350435439
2012-08-30 09:12:19,9.428258450984103
2012-08-30 09:12:29,8.575721461551467
2012-08-30 09:12:40,10.486920126978411
2012-08-30 09:12:49,9.763340719681882
2012-08-30 09:13:00,7.497087270084773
2012-08-30 09:13:09,5.8151376634015515
2012-08-30 09:13:19,8.637221866095572
2012-08-30 09:13:30,7.7268776737297395
2012-08-30 09:13:39,6.6941915325847
2012-08-30 09:13:50,8.092966830105272
2012-08-30 09:14:00,8.509036353562134
2012-08-30 09:14:09,6.787614684612478
2012-08-30 09:14:20,7.835150769416939
2012-08-30 09:14:29,8.637669750142598
2012-08-30 09:14:40,8.341936354635331
2012-08-30 09:14:50,9.308160822558218
2012-08-30 09:14:59,11.406278065711508
2012-08-30 09:15:10,5.451335718680981
2012-08-30 09:15:19,0.9911188150088751
2012-08-30 09:15:30,2.513149692851035
2012-08-30 09:15:40,7.268015101879886
2012-08-30 09:15:49,2.594862880891897
2012-08-30 09:16:00,1.1064167816311827
2012-08-30 09:16:09,2.649492247826099
2012-08-30 09:16:19,4.099327859703129
2012-08-30 09:16:30,2.4404311600761224
2012-08-30 09:16:39,1.6040992953443391
2012-08-30 09:16:50,5.79649719857569
2012-08-30 09:16:59,11.036644768782004
2012-08-30 09:17:09,6.817402523391812
2012-08-30 09:17:20,7.97101028209608
2012-08-30 09:17:29,3.430354581297412
2012-08-30 09:17:40,4.814164661812223
2012-08-30 09:17:50,8.027487775015961
2012-08-30 09:17:59,9.952368470147851
2012-08-30 09:18:10,9.130139639463888
2012-08-30 09:18:19,3.3397875161768726
2012-08-30 09:18:30,5.307906832277627
2012-08-30 09:18:40,3.2524305840021204
2012-08-30 09:18:49,4.1920152889524305
2012-08-30 09:19:00,0.21302076730817873
2012-08-30 09:19:09,5.271050128665329
2012-08-30 09:19:20,4.15177616382286
2012-08-30 09:19:30,9.459377809116972
2012-08-30 09:19:39,1.957967811940612
2012-08-30 09:19:50,1.5128025419407294
2012-08-30 09:19:59,4.093636760365596
2012-08-30 09:20:10,2.676457698209706
2012-08-30 09:20:20,2.441995170174561
2012-08-30 09:20:29,1.2774708550508764
