time,distance
2012-08-30 09:20:40,0.5349221232452012
2012-08-30 09:20:49,19.846988212097475
2012-08-30 09:20:59,19.605088955710958
2012-08-30 09:21:10,14.730289083732833
2012-08-30 09:21:19,11.689248323713743
2012-08-30 09:21:30,3.185226263453879
2012-08-30 09:21:39,5.309437514382218
2012-08-30 09:21:49,3.532783259877105
2012-08-30 09:22:00,3.8962852037388984
2012-08-30 09:22:09,3.7964622655285734
2012-08-30 09:22:20,4.116681190829263
2012-08-30 09:22:30,7.789012810801141
2012-08-30 09:22:39,5.651241129300346
2012-08-30 09:22:50,8.36279834823325
2012-08-30 09:22:59,12.357886420636035
2012-08-30 09:23:10,6.7055232869426655
2012-08-30 09:23:20,9.796177114166097
2012-08-30 09:23:29,10.341057732360968
2012-08-30 09:23:40,10.270173210056656
2012-08-30 09:23:49,9.535566132664453
2012-08-30 09:24:00,7.151932084442536
2012-08-30 09:24:10,7.045114002536173
2012-08-30 09:24:19,7.352343246915503
2012-08-30 09:24:30,5.25776397552179
2012-08-30 09:24:39,5.857649009822358
2012-08-30 09:24:49,7.4822027613041815
2012-08-30 09:25:00,6.452868305116264
2012-08-30 09:25:09,8.818639092605867
2012-08-30 09:25:20,9.856167638448664
2012-08-30 09:25:29,8.358114616358552
2012-08-30 09:25:39,10.438996145754798
2012-08-30 09:25:50,30.01565244903083
2012-08-30 09:25:59,26.432644182186163
2012-08-30 09:26:10,21.61730145830707
2012-08-30 09:26:19,18.46474363886146
2012-08-30 09:26:29,13.647587526266506
2012-08-30 09:26:40,8.357608755508888
2012-08-30 09:26:49,4.409457241016858
2012-08-30 09:27:00,2.102995836087519
2012-08-30 09:27:10,2.784851717825691
2012-08-30 09:27:19,0.9712542226901735
2012-08-30 09:27:30,4.68654392306349
2012-08-30 09:27:39,4.071435105230847
2012-08-30 09:27:50,5.63287320689418
2012-08-30 09:28:00,8.142489371695216
2012-08-30 09:28:09,9.413282182506697
2012-08-30 09:28:20,9.991102305369276
2012-08-30 09:28:29,9.015093224982266
2012-08-30 09:28:40,7.5244843541031186
2012-08-30 09:28:50,4.67622495528515
2012-08-30 09:28:59,3.491421487285615
2012-08-30 09:29:10,8.322657907588567
2012-08-30 09:29:19,2.473649885258091
2012-08-30 09:29:29,8.776540098847693
2012-08-30 09:29:40,7.964528848261517
2012-08-30 09:29:49,11.906005143522094
2012-08-30 09:30:00,11.144597108681973
2012-08-30 09:30:09,15.342190338074628
2012-08-30 09:30:19,14.282501005293367
2012-08-30 09:30:30,12.16500275718046
2012-08-30 09:30:39,15.308626123823748
2012-08-30 09:30:50,16.49965841996346
2012-08-30 09:30:59,15.834636461380706
2012-08-30 09:31:09,12.370699200914887
2012-08-30 09:31:20,16.742860559507655
2012-08-30 09:31:29,10.793879828358863
2012-08-30 09:31:40,10.075319395044703
2012-08-30 09:31:50,6.481073854974173
2012-08-30 09:31:59,4.189776293764947
2012-08-30 09:32:10,4.125394844553854
2012-08-30 09:32:19,3.143119555207399
2012-08-30 09:32:30,3.2816433961920817
2012-08-30 09:32:40,2.2726449254945056
2012-08-30 09:32:49,1.977599540151101
2012-08-30 09:33:00,0.6989526112562147
2012-08-30 09:33:09,5.076648296896433
2012-08-30 09:33:20,5.601778532886531
2012-08-30 09:33:30,1.218756936905464
2012-08-30 09:33:39,4.452696414860664
2012-08-30 09:33:50,0.7545493402617064
2012-08-30 09:33:59,0.44415116997853177
2012-08-30 09:34:09,7.873992152780827
2012-08-30 09:34:20,6.982292852700464
2012-08-30 09:34:29,1.2191231891141774
2012-08-30 09:34:40,6.659398476904003
2012-08-30 09:34:49,11.737548069237434
2012-08-30 09:34:59,9.014399035591707
2012-08-30 09:35:10,4.980865406654025
2012-08-30 09:35:19,7.378278677616436
2012-08-30 09:35:30,10.430529821464692
2012-08-30 09:35:39,5.639839603874806
2012-08-30 09:35:49,5.97894744121196
2012-08-30 09:36:00,9.536993510141013
2012-08-30 09:36:09,8.2612927197735
2012-08-30 09:36:20,5.752817814984433
2012-08-30 09:36:30,4.755095599851217
2012-08-30 09:36:39,5.220717230997012
2012-08-30 09:36:50,2.6166493148508376
2012-08-30 09:36:59,3.8915168337544683
2012-08-30 09:37:10,2.3881571284202683
2012-08-30 09:37:20,2.5462249948295734
2012-08-30 09:37:29,2.2421804552017797
2012-08-30 09:37:40,5.241111453196289
2012-08-30 09:37:49,2.1004053887328573
2012-08-30 09:38:00,4.7401379401531925
2012-08-30 09:38:10,1.5681091646682612
2012-08-30 09:38:19,1.5611634802785976
2012-08-30 09:38:30,2.2598103262289992
2012-08-30 09:38:39,1.8888018163210014
2012-08-30 09:38:49,3.8398970155399517
2012-08-30 09:39:00,3.562774709871941
2012-08-30 09:39:09,2.1133820488906223
2012-08-30 09:39:20,2.691539282259124
2012-08-30 09:39:29,1.5585832140031533
2012-08-30 09:39:39,2.6919717720912644
2012-08-30 09:39:50,6.247834890423308
2012-08-30 09:39:59,1.3284642278895493
2012-08-30 09:40:10,6.019899020322164
2012-08-30 09:40:20,2.3496513451115093
2012-08-30 09:40:29,9.330713888069246
2012-08-30 09:40:40,0.18356593957274434
2012-08-30 09:40:49,8.118530487155185
2012-08-30 09:41:00,8.908616150539185
2012-08-30 09:41:10,19.440343731114485
2012-08-30 09:41:19,25.045809639222952
2012-08-30 09:41:30,26.155179251838778
2012-08-30 09:41:39,36.641642697682926
2012-08-30 09:41:50,33.426357023711766
2012-08-30 09:42:00,29.08500025673474
2012-08-30 09:42:09,38.82489463421141
2012-08-30 09:42:20,43.46907532704487
2012-08-30 09:42:29,44.814780564160536
2012-08-30 09:42:40,45.47454842413866
2012-08-30 09:42:50,42.38138715417558
2012-08-30 09:42:59,43.05428333058787
2012-08-30 09:43:10,37.0539360326015
2012-08-30 09:43:19,40.30519050826926
2012-08-30 09:43:29,40.9362613027737
2012-08-30 09:43:40,39.70398263258075
2012-08-30 09:43:49,45.207044458222775
2012-08-30 09:44:00,41.737375140734606
2012-08-30 09:44:09,44.02033156115511
2012-08-30 09:44:19,45.39672157765435
2012-08-30 09:44:30,47.52913488211098
2012-08-30 09:44:39,42.0094818716443
2012-08-30 09:44:50,41.60793351558841
2012-08-30 09:45:00,42.94666951821123
2012-08-30 09:45:09,48.21282546892025
2012-08-30 09:45:20,37.135655298623625
2012-08-30 09:45:29,34.30043438030766
2012-08-30 09:45:40,38.1778871033669
2012-08-30 09:45:50,36.090390631110914
2012-08-30 09:45:59,34.43345323837386
2012-08-30 09:46:10,29.257393961553866
2012-08-30 09:46:19,13.124890072268538
2012-08-30 09:46:30,6.839298803884446
2012-08-30 09:46:40,9.6030005572339
2012-08-30 09:46:49,12.538424244643021
2012-08-30 09:47:00,14.40281444069346
2012-08-30 09:47:09,11.87032105586994
2012-08-30 09:47:19,13.516905943265378
2012-08-30 09:47:30,18.54107201901247
2012-08-30 09:47:39,17.03608584902132
2012-08-30 09:47:50,14.465392370383247
2012-08-30 09:47:59,16.89672031594151
2012-08-30 09:48:09,17.436202644038897
2012-08-30 09:48:20,18.736580826405977
2012-08-30 09:48:29,18.122323972780837
2012-08-30 09:48:40,16.887725487023268
2012-08-30 09:48:49,16.88793693937814
2012-08-30 09:48:59,15.952698634943404
2012-08-30 09:49:10,12.59178624047016
2012-08-30 09:49:19,13.990839052563743
2012-08-30 09:49:30,17.903699086367656
2012-08-30 09:49:40,11.92419010330502
2012-08-30 09:49:49,14.765431379133911
2012-08-30 09:50:00,12.876474552856124
2012-08-30 09:50:09,15.061486429633682
2012-08-30 09:50:20,12.282831920520293
2012-08-30 09:50:30,13.788644845763356
2012-08-30 09:50:39,12.554769384975883
2012-08-30 09:50:50,12.116594072189523
2012-08-30 09:50:59,10.722043042824566
2012-08-30 09:51:10,10.479270879340689
2012-08-30 09:51:20,13.217201710638577
2012-08-30 09:51:29,17.648469819377013
2012-08-30 09:51:40,17.177804902377435
2012-08-30 09:51:49,9.764553736449393
2012-08-30 09:51:59,14.861923993836546
2012-08-30 09:52:10,12.169760847891629
2012-08-30 09:52:19,11.816484699957748
2012-08-30 09:52:30,10.615320169126829
2012-08-30 09:52:39,7.85818805319832
2012-08-30 09:52:49,7.677201270200591
2012-08-30 09:53:00,11.615526276369623
2012-08-30 09:53:09,9.989016768812752
2012-08-30 09:53:20,10.130921487898505
2012-08-30 09:53:29,5.994761336246091
2012-08-30 09:53:39,9.538753393075645
2012-08-30 09:53:50,12.418112045142793
2012-08-30 09:53:59,13.701670919379103
2012-08-30 09:54:10,12.940911529303447
2012-08-30 09:54:20,19.525878090395217
2012-08-30 09:54:29,15.778718236023682
2012-08-30 09:54:40,24.51919416923442
2012-08-30 09:54:49,28.389710283353438
2012-08-30 09:55:00,30.76682733945898
2012-08-30 09:55:10,22.387904617943786
2012-08-30 09:55:19,26.558707110217668
2012-08-30 09:55:30,20.88665304269009
2012-08-30 09:55:39,22.0721748467013
2012-08-30 09:55:50,24.380622408776542
2012-08-30 09:56:00,26.526599958795444
2012-08-30 09:56:09,30.018799284624958
2012-08-30 09:56:20,34.200566695615436
2012-08-30 09:56:29,35.818126749032785
2012-08-30 09:56:39,32.3132814369949
2012-08-30 09:56:50,36.82345904406304
2012-08-30 09:56:59,33.375086833001845
2012-08-30 09:57:10,36.32385375305076
2012-08-30 09:57:19,36.93065407735712
2012-08-30 09:57:29,29.956274710166525
2012-08-30 09:57:40,35.316292967776626
2012-08-30 09:57:49,34.36152397942655
2012-08-30 09:58:00,37.27481606313882
2012-08-30 09:58:09,40.39552017042066
2012-08-30 09:58:19,42.76417229352086
2012-08-30 09:58:30,49.50010187115151
2012-08-30 09:58:39,51.80115862545397
2012-08-30 09:58:50,35.92678281895434
2012-08-30 09:59:00,26.260115055709598
2012-08-30 09:59:09,31.743371044260495
2012-08-30 09:59:20,35.68636968671134
2012-08-30 09:59:29,40.17745484884644
2012-08-30 09:59:40,40.263039598358695
2012-08-30 09:59:50,43.38110068701526
2012-08-30 09:59:59,42.34685172256798
2012-08-30 10:00:10,40.44480663550336
2012-08-30 10:00:19,56.889467961871595
2012-08-30 10:00:30,60.14894447853203
2012-08-30 10:00:40,56.966290042171494
2012-08-30 10:00:49,52.16111240630955
2012-08-30 10:01:00,49.714129447805036
2012-08-30 10:01:09,48.556329451675005
2012-08-30 10:01:19,46.10731891895199
2012-08-30 10:01:30,45.016968688043086
2012-08-30 10:01:39,37.98074826166541
2012-08-30 10:01:50,33.856010454224545
2012-08-30 10:01:59,28.976148531872457
2012-08-30 10:02:09,31.36283139086146
2012-08-30 10:02:20,32.677215492917455
2012-08-30 10:02:29,31.40460547112047
2012-08-30 10:02:40,30.882496627443786
2012-08-30 10:02:50,32.48429315733897
2012-08-30 10:02:59,25.6763428175279
2012-08-30 10:03:10,35.82316569380097
2012-08-30 10:03:19,31.587023550162
2012-08-30 10:03:30,27.31561547419534
2012-08-30 10:03:40,23.134487998924097
2012-08-30 10:03:49,33.41466980177754
2012-08-30 10:04:00,47.1025688231833
2012-08-30 10:04:09,53.297429574822935
2012-08-30 10:04:20,23.392706360163835
2012-08-30 10:04:30,22.582157721734315
2012-08-30 10:04:39,15.769368229484908
2012-08-30 10:04:50,16.995451338756983
2012-08-30 10:04:59,16.339602596950797
2012-08-30 10:05:10,20.558194843135663
2012-08-30 10:05:20,2.5446396214015947
2012-08-30 10:05:29,3.8651127160753918
2012-08-30 10:05:40,6.080742363318512
2012-08-30 10:05:49,7.109000063904083
2012-08-30 10:05:59,12.998709636565795
2012-08-30 10:06:10,10.694836654139982
2012-08-30 10:06:19,12.199116948820384
2012-08-30 10:06:30,16.850102771509867
2012-08-30 10:06:39,24.22473105554909
2012-08-30 10:06:49,40.61648507930083
2012-08-30 10:07:00,45.74509304630484
2012-08-30 10:07:09,39.82081123621597
2012-08-30 10:07:20,35.07807532117287
2012-08-30 10:07:30,23.849536973096274
2012-08-30 10:07:39,27.109762100453512
2012-08-30 10:07:50,37.568696795087064
2012-08-30 10:07:59,37.50443409135317
2012-08-30 10:08:10,36.26098762825345
2012-08-30 10:08:20,48.71263225310631
2012-08-30 10:08:29,49.587919761004066
2012-08-30 10:08:40,51.74493887061106
2012-08-30 10:08:49,41.214902157163756
2012-08-30 10:09:00,39.87541205585756
2012-08-30 10:09:10,38.72026273824335
2012-08-30 10:09:19,48.71880078555075
2012-08-30 10:09:30,41.010350163543606
2012-08-30 10:09:39,55.82461726492386
2012-08-30 10:09:49,39.14022470120397
2012-08-30 10:10:00,43.28013055819588
2012-08-30 10:10:09,39.42244601979406
2012-08-30 10:10:20,45.91460675237394
2012-08-30 10:10:29,34.79187298433193
2012-08-30 10:10:39,45.20147327547686
2012-08-30 10:10:50,47.766848858733454
2012-08-30 10:10:59,42.937803818911114
2012-08-30 10:11:10,42.902612651106246
2012-08-30 10:11:19,32.298752691737164
2012-08-30 10:11:29,30.140628037356933
2012-08-30 10:11:40,35.020347024319506
2012-08-30 10:11:49,16.54870973301012
2012-08-30 10:12:00,16.708723950882774
2012-08-30 10:12:10,18.779244019221
2012-08-30 10:12:19,23.084642054434617
2012-08-30 10:12:30,30.814481168205567
2012-08-30 10:12:39,27.221792172008154
2012-08-30 10:12:50,34.89233118172195
2012-08-30 10:13:00,25.677616517947154
2012-08-30 10:13:09,19.609523091108933
2012-08-30 10:13:20,16.518655061127316
2012-08-30 10:13:29,17.92785520999544
2012-08-30 10:13:40,24.201907302254966
2012-08-30 10:13:50,21.805075211142913
2012-08-30 10:13:59,27.844726682008613
2012-08-30 10:14:10,27.496746504789176
2012-08-30 10:14:19,28.295743054643708
2012-08-30 10:14:29,24.837796948269688
2012-08-30 10:14:40,22.65783514844354
2012-08-30 10:14:49,21.43493320590992
2012-08-30 10:15:00,24.916329839207336
2012-08-30 10:15:09,19.514489226392293
2012-08-30 10:15:19,16.37030063961053
2012-08-30 10:15:30,20.38485175791119
2012-08-30 10:15:39,20.439766500879117
2012-08-30 10:15:50,21.933552484114223
2012-08-30 10:15:59,16.755974041253918
2012-08-30 10:16:09,26.153863762670678
2012-08-30 10:16:20,18.311219768175164
2012-08-30 10:16:29,18.167368053631677
2012-08-30 10:16:40,19.559094260184988
2012-08-30 10:16:50,22.72376569010258
2012-08-30 10:16:59,22.210377525058245
2012-08-30 10:17:10,19.482059449905464
2012-08-30 10:17:19,16.10860127144975
2012-08-30 10:17:30,9.967517952981186
2012-08-30 10:17:40,19.633421519684102
2012-08-30 10:17:49,18.79109509245118
2012-08-30 10:18:00,10.387311934935607
2012-08-30 10:18:09,6.854611909079786
2012-08-30 10:18:20,7.270481747490035
2012-08-30 10:18:30,4.342575056072134
2012-08-30 10:18:39,11.794399694993777
2012-08-30 10:18:50,21.5519620073115
2012-08-30 10:18:59,26.436313481126493
2012-08-30 10:19:09,23.783199726546222
2012-08-30 10:19:20,28.483937528288376
2012-08-30 10:19:29,24.473333151438347
2012-08-30 10:19:40,8.676090749118131
2012-08-30 10:19:49,5.147606718093948
2012-08-30 10:19:59,8.251500749409802
2012-08-30 10:20:10,9.966840598963707
2012-08-30 10:20:19,10.79728014623802
2012-08-30 10:20:30,12.51557936435977
2012-08-30 10:20:39,10.169468385432278
2012-08-30 10:20:49,8.466664974582175
2012-08-30 10:21:00,9.235812575594005
2012-08-30 10:21:09,14.240667689058226
2012-08-30 10:21:20,7.514596218727098
2012-08-30 10:21:30,1.7075020808659818
2012-08-30 10:21:39,8.474114385350207
2012-08-30 10:21:50,8.343616537688618
2012-08-30 10:21:59,12.64460684940647
2012-08-30 10:22:10,15.753220622365083
2012-08-30 10:22:20,17.475704490434214
2012-08-30 10:22:29,15.59843936810124
2012-08-30 10:22:40,14.557731265770048
2012-08-30 10:22:49,14.072191017470523
2012-08-30 10:23:00,14.582867555214623
2012-08-30 10:23:10,5.582149617267547
2012-08-30 10:23:19,25.635179169592803
2012-08-30 10:23:30,15.050800237914308
2012-08-30 10:23:39,9.193712603396104
2012-08-30 10:23:49,14.428446312917075
2012-08-30 10:24:00,11.763765641794816
2012-08-30 10:24:09,13.312215667347926
2012-08-30 10:24:20,18.60630076329762
2012-08-30 10:24:29,10.693975894963316
2012-08-30 10:24:39,12.393483053549994
2012-08-30 10:24:50,15.67181687956763
2012-08-30 10:24:59,20.25301095939354
2012-08-30 10:25:10,18.45419904329226
2012-08-30 10:25:20,7.994322394652285
2012-08-30 10:25:29,18.264673123768443
2012-08-30 10:25:40,12.621410329105315
2012-08-30 10:25:49,8.464376338700289
2012-08-30 10:26:00,7.202588880403827
2012-08-30 10:26:10,14.661251159363442
2012-08-30 10:26:19,12.235675159449372
2012-08-30 10:26:30,13.687700351391557
2012-08-30 10:26:39,2.887630783242459
2012-08-30 10:26:50,3.5957478623834884
2012-08-30 10:27:00,12.169993276868121
2012-08-30 10:27:09,13.951922721949485
2012-08-30 10:27:20,3.731856024646525
2012-08-30 10:27:29,8.314201410653876
2012-08-30 10:27:40,19.802504110709993
2012-08-30 10:27:50,9.236172924763041
2012-08-30 10:27:59,13.839198557460657
2012-08-30 10:28:10,9.920675764409339
2012-08-30 10:28:19,24.645887795786486
2012-08-30 10:28:29,11.300030732022153
2012-08-30 10:28:40,6.447586800439228
2012-08-30 10:28:49,10.06792803915327
2012-08-30 10:29:00,8.167606874419663
2012-08-30 10:29:09,19.568853641623633
2012-08-30 10:29:19,16.353069495308045
2012-08-30 10:29:30,8.909968578007595
2012-08-30 10:29:39,4.364779627565179
2012-08-30 10:29:50,6.754987039556039
2012-08-30 10:30:00,13.258131873392449
2012-08-30 10:30:09,18.474957330321242
2012-08-30 10:30:20,10.87286801342692
2012-08-30 10:30:29,15.894108186319631
2012-08-30 10:30:40,12.996790879853693
2012-08-30 10:30:50,4.604106003813184
2012-08-30 10:30:59,13.14384125150011
2012-08-30 10:31:10,6.752749366834636
2012-08-30 10:31:19,16.15712999588336
2012-08-30 10:31:30,8.712549055482015
2012-08-30 10:31:40,13.036070742880534
2012-08-30 10:31:49,14.197800880294604
2012-08-30 10:32:00,28.930462488895568
2012-08-30 10:32:09,18.603543255411243
2012-08-30 10:32:19,18.749537962650837
2012-08-30 10:32:30,19.11795560355549
2012-08-30 10:32:39,26.76641198950491
2012-08-30 10:32:50,14.485400743295116
2012-08-30 10:32:59,14.244768026347742
2012-08-30 10:33:09,24.372858939620023
2012-08-30 10:33:20,18.009987275101633
2012-08-30 10:33:29,8.797631183420783
2012-08-30 10:33:40,8.901987548428583
2012-08-30 10:33:49,8.301714974654898
2012-08-30 10:33:59,17.39338771989454
2012-08-30 10:34:10,15.883091526141179
2012-08-30 10:34:19,5.919973890044996
2012-08-30 10:34:30,6.748128288303877
2012-08-30 10:34:40,5.74865871323683
2012-08-30 10:34:49,9.117056298335493
2012-08-30 10:35:00,6.242525185960737
2012-08-30 10:35:09,2.8991758642937624
2012-08-30 10:35:20,0.8478657950838528
2012-08-30 10:35:30,2.604478478833313
2012-08-30 10:35:39,3.7121810579590804
2012-08-30 10:35:50,5.934217283998021
2012-08-30 10:35:59,9.456282067078728
2012-08-30 10:36:10,5.730506851441678
2012-08-30 10:36:20,16.197386320459596
2012-08-30 10:36:29,20.549672702834172
2012-08-30 10:36:40,8.84977921530137
2012-08-30 10:36:49,10.90252998997723
2012-08-30 10:36:59,11.377509741204205
2012-08-30 10:37:10,7.246191355465433
2012-08-30 10:37:19,10.49296823420133
2012-08-30 10:37:30,12.464433523088266
2012-08-30 10:37:39,16.61020981193529
2012-08-30 10:37:49,23.17505929224354
2012-08-30 10:38:00,25.478167021815196
2012-08-30 10:38:09,18.85088494644083
2012-08-30 10:38:20,16.402566789916992
2012-08-30 10:38:29,21.867174654173088
2012-08-30 10:38:39,20.554894485527313
2012-08-30 10:38:50,27.621529146450357
2012-08-30 10:38:59,28.97369899925671
2012-08-30 10:39:10,31.36147198492139
2012-08-30 10:39:20,36.66497020000499
2012-08-30 10:39:29,33.52411070295652
2012-08-30 10:39:40,33.91423938041961
2012-08-30 10:39:49,38.753465947802695
2012-08-30 10:40:00,40.089319616957305
2012-08-30 10:40:10,38.86443535397812
2012-08-30 10:40:19,36.041460376950425
2012-08-30 10:40:30,36.38455183241217
2012-08-30 10:40:39,43.58821842772129
2012-08-30 10:40:50,35.45668957768003
2012-08-30 10:41:00,31.491969072980922
2012-08-30 10:41:09,33.24850042467872
2012-08-30 10:41:20,37.99415332505603
2012-08-30 10:41:29,48.31614939265359
2012-08-30 10:41:39,42.81612045647716
2012-08-30 10:41:50,40.685979856935916
2012-08-30 10:41:59,34.34207946883854
2012-08-30 10:42:10,47.94582226199296
2012-08-30 10:42:19,49.157876247430316
2012-08-30 10:42:29,44.04691785264196
2012-08-30 10:42:40,42.89870617666125
2012-08-30 10:42:49,46.47899976161685
2012-08-30 10:43:00,48.31236762341222
2012-08-30 10:43:09,44.671777117725775
2012-08-30 10:43:19,46.38712958713795
2012-08-30 10:43:30,47.47553707399409
2012-08-30 10:43:39,45.460611774905225
2012-08-30 10:43:50,44.13597512438859
2012-08-30 10:44:00,41.38031038636058
2012-08-30 10:44:09,36.47335739399188
2012-08-30 10:44:20,39.673221373535654
2012-08-30 10:44:29,37.541468902408596
2012-08-30 10:44:40,36.12384404566699
2012-08-30 10:44:50,41.835625502885094
2012-08-30 10:44:59,34.67782652831956
2012-08-30 10:45:10,41.22234328832368
2012-08-30 10:45:19,45.15493019387567
2012-08-30 10:45:30,47.73456911600984
2012-08-30 10:45:40,46.850663748182725
2012-08-30 10:45:49,43.758423810641716
2012-08-30 10:46:00,55.390404571266956
2012-08-30 10:46:09,56.25470525970146
2012-08-30 10:46:19,60.49796381852636
2012-08-30 10:46:30,63.27802173564173
2012-08-30 10:46:39,61.81020426990068
2012-08-30 10:46:50,56.820631410135675
2012-08-30 10:46:59,61.10435596752184
2012-08-30 10:47:09,47.11928335834684
2012-08-30 10:47:20,35.34511394456035
2012-08-30 10:47:29,43.214070913066045
2012-08-30 10:47:40,40.51570812891209
2012-08-30 10:47:50,30.621882723708282
2012-08-30 10:47:59,33.26263784260589
2012-08-30 10:48:10,36.941873863183304
2012-08-30 10:48:19,33.58354127155623
2012-08-30 10:48:30,32.95045236876631
2012-08-30 10:48:40,33.37914654940061
2012-08-30 10:48:49,36.221455980117945
2012-08-30 10:49:00,36.15168242734837
2012-08-30 10:49:09,40.58112335196462
2012-08-30 10:49:20,36.34227329043042
2012-08-30 10:49:30,36.73565389873475
2012-08-30 10:49:39,54.0151053369971
2012-08-30 10:49:50,69.07861694897035
2012-08-30 10:49:59,98.92739222222777
2012-08-30 10:50:10,115.00819603454516
2012-08-30 10:50:20,130.8488285880407
2012-08-30 10:50:29,145.95301011488493
2012-08-30 10:50:40,164.20470085901638
2012-08-30 10:50:49,185.83302534805352
2012-08-30 10:50:59,29.707762715708093
2012-08-30 10:51:10,30.61651347884605
2012-08-30 10:51:19,23.57240351538465
2012-08-30 10:51:30,21.961122927704135
2012-08-30 10:51:39,27.1494210769904
2012-08-30 10:51:49,21.232163357432505
2012-08-30 10:52:00,14.018687608543383
2012-08-30 10:52:09,14.145615046870303
2012-08-30 10:52:20,23.525508166533236
2012-08-30 10:52:30,22.67116545322687
2012-08-30 10:52:39,27.125492744496103
2012-08-30 10:52:50,36.719952518270276
2012-08-30 10:52:59,32.918474549147334
2012-08-30 10:53:10,28.24358731793639
2012-08-30 10:53:20,27.81062319278961
2012-08-30 10:53:29,26.619717419679077
2012-08-30 10:53:40,29.873516705021235
2012-08-30 10:53:49,27.876617588001857
2012-08-30 10:54:00,35.031912705827175
2012-08-30 10:54:10,27.596438549868356
2012-08-30 10:54:19,28.139422268996782
2012-08-30 10:54:30,35.93573024357466
2012-08-30 10:54:39,40.45027806447995
2012-08-30 10:54:49,59.36203386452577
2012-08-30 10:55:00,74.57978615488263
2012-08-30 10:55:09,80.5522761203466
2012-08-30 10:55:20,98.96819669024963
2012-08-30 10:55:29,117.83071339619227
2012-08-30 10:55:39,136.9554247854655
2012-08-30 10:55:50,156.24608165413574
2012-08-30 10:55:59,26.264639501434402
2012-08-30 10:56:10,22.403819161819712
2012-08-30 10:56:19,21.839766397891093
2012-08-30 10:56:29,23.17132464954427
2012-08-30 10:56:40,25.14808436606635
2012-08-30 10:56:49,23.360878380356596
2012-08-30 10:57:00,30.02437557714994
2012-08-30 10:57:10,26.32484799108337
2012-08-30 10:57:19,22.429260065722435
2012-08-30 10:57:30,18.26942214733252
2012-08-30 10:57:39,19.535422358600353
2012-08-30 10:57:50,22.099452771659948
2012-08-30 10:58:00,12.54022804854142
2012-08-30 10:58:09,12.097518179110013
2012-08-30 10:58:20,16.98348668144467
2012-08-30 10:58:29,18.369728881988394
2012-08-30 10:58:40,12.107482749030257
2012-08-30 10:58:50,12.721142649939267
2012-08-30 10:58:59,12.208340062488318
2012-08-30 10:59:10,5.805252034077225
2012-08-30 10:59:19,4.7837289990051834
2012-08-30 10:59:29,11.671335474928764
2012-08-30 10:59:40,11.472113301976874
2012-08-30 10:59:49,12.744550241018233
2012-08-30 11:00:00,11.647604640069904
2012-08-30 11:00:09,0.0
